,Close,netAsset,closeFR,netAssetFR
2015-07-07,2812.45,1429963.1569250012,0.785932003200447,0.4299631569250012
2015-07-08,2608.98,1429963.1569250012,0.6567266538818121,0.4299631569250012
2015-07-09,2781.08,1429963.1569250012,0.7660117603728774,0.4299631569250012
2015-07-10,2898.41,1429963.1569250012,0.8405174056058623,0.4299631569250012
2015-07-13,2869.05,1429963.1569250012,0.8218735315409138,0.4299631569250012
2015-07-14,2763.07,1429963.1569250012,0.7545752422560613,0.4299631569250012
2015-07-15,2757.95,1429963.1569250012,0.7513239944627185,0.4299631569250012
2015-07-16,2742.85,1429963.1569250012,0.7417353535096965,0.4299631569250012
2015-07-17,2807.06,1429963.1569250012,0.7825093028867525,0.4299631569250012
2015-07-20,2783.76,1429963.1569250012,0.7677135853897054,0.4299631569250012
2015-07-21,2772.77,1429963.1569250012,0.7607348328020422,0.4299631569250012
2015-07-22,2739.79,1429963.1569250012,0.7397922249457067,0.4299631569250012
2015-07-23,2790.76,1429963.1569250012,0.7721586507321659,0.4299631569250012
2015-07-24,2741.04,1429963.1569250012,0.7405859866140032,0.4299631569250012
2015-07-27,2493.29,1429963.1569250012,0.5832624239576322,0.4299631569250012
2015-07-28,2485.67,1429963.1569250012,0.5784236528276966,0.4299631569250012
2015-07-29,2531.44,1429963.1569250012,0.6074880300740422,0.4299631569250012
2015-07-30,2467.37,1429963.1569250012,0.5668029820038354,0.4299631569250012
2015-07-31,2461.24,1429963.1569250012,0.5629103747825092,0.4299631569250012
2015-08-03,2479.72,1429963.1569250012,0.574645347286605,0.4299631569250012
2015-08-04,2534.71,1429963.1569250012,0.6095645105983059,0.4299631569250012
2015-08-05,2487.06,1429963.1569250012,0.5793063158028423,0.4299631569250012
2015-08-06,2467.52,1429963.1569250012,0.566898233404031,0.4299631569250012
2015-08-07,2503.8,1429963.1569250012,0.5899363720646695,0.4299631569250012
2015-08-10,2617.66,1429963.1569250012,0.6622385349064631,0.4299631569250012
2015-08-11,2590.71,1429963.1569250012,0.6451250333379901,0.4299631569250012
2015-08-12,2561.13,1429963.1569250012,0.6263414572194212,0.4299631569250012
2015-08-13,2580.78,1429963.1569250012,0.6388193906450427,0.4299631569250012
2015-08-14,2577.04,1429963.1569250012,0.6364444557334993,0.4299631569250012
2015-08-17,2550.47,1429963.1569250012,0.6195722577121883,0.4299631569250012
2015-08-18,2407.97,1429963.1569250012,0.5290834275263845,0.4299631569250012
2015-08-19,2430.28,1429963.1569250012,0.5432504857821412,0.4299631569250012
2015-08-20,2356.92,1429963.1569250012,0.49666620099315467,0.4299631569250012
2015-08-21,2271.36,1429963.1569250012,0.4423348023215942,0.4299631569250012
2015-08-24,2058.25,1429963.1569250012,0.30700796301705635,0.4299631569250012
2015-08-25,1914.05,1429963.1569250012,0.21543961696236935,0.4299631569250012
2015-08-26,1942.45,1429963.1569250012,0.23347388206606642,0.4299631569250012
2015-08-27,2094.72,1429963.1569250012,0.3301667534512756,0.4299631569250012
2015-08-28,2159.96,1429963.1569250012,0.371594762443008,0.4299631569250012
2015-08-31,2210.45,1429963.1569250012,0.403656383748841,0.4299631569250012
2015-09-01,2230.32,1429963.1569250012,0.41627401922808277,0.4299631569250012
2015-09-02,2243.63,1429963.1569250012,0.42472599347210416,0.4299631569250012
2015-09-07,2133.98,1429963.1569250012,0.355097219929133,0.4299631569250012
2015-09-08,2180.13,1429963.1569250012,0.3844029007226407,0.4299631569250012
2015-09-09,2211.2,1429963.1569250012,0.4041326407498189,0.4299631569250012
2015-09-10,2208.48,1429963.1569250012,0.40240541535960583,0.4299631569250012
2015-09-11,2195.39,1429963.1569250012,0.3940931431692045,0.4299631569250012
2015-09-14,2228.15,1429963.1569250012,0.41489604897191995,0.4299631569250012
2015-09-15,2175.17,1429963.1569250012,0.3812532544228401,0.4299631569250012
2015-09-16,2241.95,1429963.1569250012,0.4236591777899134,0.4299631569250012
2015-09-17,2194.82,1429963.1569250012,0.3937311878484615,0.4299631569250012
2015-09-18,2198.99,1429963.1569250012,0.39637917677389845,0.4299631569250012
2015-09-21,2214.45,1429963.1569250012,0.4061964210873899,0.4299631569250012
2015-09-22,2237.31,1429963.1569250012,0.4207127344771968,0.4299631569250012
2015-09-23,2178.55,1429963.1569250012,0.38339958597391394,0.4299631569250012
2015-09-24,2188.09,1429963.1569250012,0.38945757502635303,0.4299631569250012
2015-09-25,2183.4,1429963.1569250012,0.3864793812469044,0.4299631569250012
2015-09-28,2169.94,1429963.1569250012,0.3779321556026874,0.4299631569250012
2015-09-29,2127.2,1429963.1569250012,0.3507918566402925,0.4299631569250012
2015-09-30,2146.12,1429963.1569250012,0.36280623325162875,0.4299631569250012
2015-10-08,2191.34,1429963.1569250012,0.39152135536392396,0.4299631569250012
2015-10-09,2219.29,1429963.1569250012,0.4092698662670341,0.4299631569250012
2015-10-12,2283.43,1429963.1569250012,0.4499993649906653,0.4299631569250012
2015-10-13,2270.95,1429963.1569250012,0.44207444849439276,0.4299631569250012
2015-10-14,2253.91,1429963.1569250012,0.4312538894321746,0.4299631569250012
2015-10-15,2297.9,1429963.1569250012,0.459187950062866,0.4299631569250012
2015-10-16,2323.78,1429963.1569250012,0.4756219916432773,0.4299631569250012
2015-10-19,2318.47,1429963.1569250012,0.47225009207635343,0.4299631569250012
2015-10-20,2337.08,1429963.1569250012,0.48406761579395213,0.4299631569250012
2015-10-21,2340.36,1429963.1569250012,0.48615044641156235,0.4299631569250012
2015-10-22,2331.79,1429963.1569250012,0.4807084164137213,0.4299631569250012
2015-10-23,2343.96,1429963.1569250012,0.4884364800162563,0.4299631569250012
2015-10-26,2350.02,1429963.1569250012,0.4922846365841578,0.4299631569250012
2015-10-27,2349.9,1429963.1569250012,0.4922084354640014,0.4299631569250012
2015-10-28,2310.7,1429963.1569250012,0.46731606954622223,0.4299631569250012
2015-10-29,2307.35,1429963.1569250012,0.4651887882751876,0.4299631569250012
2015-10-30,2312.97,1429963.1569250012,0.4687575407358487,0.4299631569250012
2015-11-02,2280.09,1429963.1569250012,0.44787843381297715,0.4299631569250012
2015-11-03,2271.65,1429963.1569250012,0.442518955028639,0.4299631569250012
2015-11-04,2370.5,1429963.1569250012,0.5052896277575281,0.4299631569250012
2015-11-05,2440.65,1429963.1569250012,0.5498355325823291,0.4299631569250012
2015-11-06,2493.48,1429963.1569250012,0.5833830757312133,0.4299631569250012
2015-11-09,2534.08,1429963.1569250012,0.6091644547174844,0.4299631569250012
2015-11-10,2522.68,1439754.545675001,0.60192534830262,0.4397545456750011
2015-11-11,2505.83,1430150.045675001,0.5912254410139829,0.4301500456750011
2015-11-12,2476.43,1413392.045675001,0.5725561665756486,0.4133920456750011
2015-11-13,2447.77,1397055.8456750012,0.554356799044946,0.39705584567500113
2015-11-16,2447.29,1396782.2456750013,0.5540519945643201,0.3967822456750013
2015-11-17,2453.26,1400185.1456750014,0.5578430002921044,0.4001851456750014
2015-11-18,2439.45,1392313.4456750012,0.5490735213807643,0.39231344567500126
2015-11-19,2468.49,1408866.245675001,0.567514192458629,0.40886624567500107
2015-11-20,2466.76,1407880.1456750014,0.5664156263097069,0.4078801456750014
2015-11-23,2456.84,1402225.7456750013,0.5601163337101056,0.4022257456750013
2015-11-24,2447.9,1397129.9456750012,0.5544393502584489,0.39712994567500126
2015-11-25,2459.56,1403776.1456750012,0.5618435591003188,0.4037761456750012
2015-11-26,2450.96,1398874.1456750012,0.5563824788224387,0.3988741456750012
2015-11-27,2334.44,1332457.7456750013,0.48239119115051,0.3324577456750013
2015-11-30,2336.29,1326454.2007250015,0.48356595841958877,0.32645420072500153
2015-12-01,2344.83,1326454.2007250015,0.4889889381373906,0.32645420072500153
2015-12-02,2458.41,1326454.2007250015,0.561113298365486,0.32645420072500153
2015-12-03,2461.45,1326454.2007250015,0.563043726742783,0.32645420072500153
2015-12-04,2397.56,1326454.2007250015,0.5224729803528112,0.32645420072500153
2015-12-07,2395.58,1326454.2007250015,0.5212156618702295,0.32645420072500153
2015-12-08,2364.34,1326454.2007250015,0.5013779702561629,0.32645420072500153
2015-12-09,2369.74,1326454.2007250015,0.5048070206632036,0.32645420072500153
2015-12-10,2357.21,1326454.2007250015,0.4968503537001994,0.32645420072500153
2015-12-11,2342.45,1326454.2007250015,0.48747761592095395,0.32645420072500153
2015-12-14,2414.92,1326454.2007250015,0.5334967424021134,0.32645420072500153
2015-12-15,2383.83,1326454.2007250015,0.5137543021882421,0.32645420072500153
2015-12-16,2376.54,1326454.2007250015,0.5091250841387368,0.32645420072500153
2015-12-17,2408.32,1326454.2007250015,0.5293056807935078,0.32645420072500153
2015-12-18,2422.83,1326454.2007250015,0.5385196662390936,0.32645420072500153
2015-12-21,2500.06,1326454.2007250015,0.5875614371531261,0.32645420072500153
2015-12-22,2496.05,1323878.4908250018,0.5850150497212311,0.32387849082500186
2015-12-23,2503.06,1327593.790825002,0.5894664651570378,0.3275937908250019
2015-12-24,2481.75,1316299.4908250018,0.5759344162359187,0.31629949082500186
2015-12-25,2492.34,1321912.190825002,0.5826591650897269,0.32191219082500205
2015-12-28,2411.41,1279019.2908250017,0.5312678596375366,0.27901929082500165
2015-12-29,2432.88,1290398.390825002,0.5449015100521979,0.29039839082500196
2015-12-30,2432.77,1290340.090825002,0.5448316590253877,0.29034009082500195
2015-12-31,2420.8,1283995.9908250018,0.5372305972897803,0.2839959908250019
2016-01-04,2270.46,1204315.790825002,0.4417632939204207,0.2043157908250019
2016-01-05,2288.11,1213670.290825002,0.45297120867676766,0.21367029082500189
2016-01-06,2317.65,1229326.4908250018,0.47172938442195106,0.22932649082500184
2016-01-07,2180.59,1156684.690825002,0.3846950050165739,0.15668469082500203
2016-01-08,2219.61,1179886.6386250018,0.40947306925411814,0.17988663862500176
2016-01-11,2120.23,1179886.6386250018,0.3463658415778712,0.17988663862500176
2016-01-12,2131.37,1179886.6386250018,0.35343984556572977,0.17988663862500176
2016-01-13,2105.51,1179886.6386250018,0.3370185041720115,0.17988663862500176
2016-01-14,2132.08,1179886.6386250018,0.3538907021933222,0.17988663862500176
2016-01-15,2070.93,1179886.6386250018,0.3150598813802562,0.17988663862500176
2016-01-18,2069.27,1179886.6386250018,0.31400576588475854,0.17988663862500176
2016-01-19,2128.57,1179886.6386250018,0.35166181942874575,0.17988663862500176
2016-01-20,2088.72,1179886.6386250018,0.3263566974434523,0.17988663862500176
2016-01-21,2040.98,1179886.6386250018,0.2960413518078716,0.17988663862500176
2016-01-22,2061.96,1179886.6386250018,0.30936384764856045,0.17988663862500176
2016-01-25,2065.44,1179886.6386250018,0.311573680133098,0.17988663862500176
2016-01-26,1951.61,1179886.6386250018,0.23929056757134326,0.17988663862500176
2016-01-27,1953.46,1179886.6386250018,0.2404653348404222,0.17988663862500176
2016-01-28,1912.72,1179886.6386250018,0.21459505454730188,0.17988663862500176
2016-01-29,1973.01,1179886.6386250018,0.25287976733257983,0.17988663862500176
2016-02-01,1937.07,1179886.6386250018,0.23005753184571812,0.17988663862500176
2016-02-02,1969.62,1179886.6386250018,0.25072708568815955,0.17988663862500176
2016-02-03,1952.37,1179886.6386250018,0.23977317466566753,0.17988663862500176
2016-02-04,1974.24,1179886.6386250018,0.2536608288141836,0.17988663862500176
2016-02-05,1967.26,1179886.6386250018,0.2492284636584158,0.17988663862500176
2016-02-15,1948.28,1179886.6386250018,0.23717598648700136,0.17988663862500176
2016-02-16,2000.9,1179886.6386250018,0.2705901776756119,0.17988663862500176
2016-02-17,2014.44,1179886.6386250018,0.27918820406659983,0.17988663862500176
2016-02-18,2009.27,1179886.6386250018,0.2759052058065254,0.17988663862500176
2016-02-19,2004.11,1179886.6386250018,0.27262855763979726,0.17988663862500176
2016-02-22,2053.86,1179886.6386250018,0.30422027203799906,0.17988663862500176
2016-02-23,2029.52,1179886.6386250018,0.28876414483292906,0.17988663862500176
2016-02-24,2041.39,1179886.6386250018,0.2963017056350729,0.17988663862500176
2016-02-25,1932.6,1179886.6386250018,0.22721904011988972,0.17988663862500176
2016-02-26,1955.4,1179886.6386250018,0.24169725294961844,0.17988663862500176
2016-02-29,1944.61,1179886.6386250018,0.23484550222888273,0.17988663862500176
2016-03-01,1973.19,1179886.6386250018,0.25299406901281457,0.17988663862500176
2016-03-02,2043.41,1179886.6386250018,0.2975844244910401,0.17988663862500176
2016-03-03,2053.27,1179886.6386250018,0.303845616530563,0.17988663862500176
2016-03-04,2122.27,1179886.6386250018,0.34766126062053115,0.17988663862500176
2016-03-07,2107.67,1179886.6386250018,0.3383901243348278,0.17988663862500176
2016-03-08,2115.16,1179886.6386250018,0.34314634425126045,0.17988663862500176
2016-03-09,2111.92,1179886.6386250018,0.34108891400703595,0.17988663862500176
2016-03-10,2061.45,1179886.6386250018,0.30903999288789535,0.17988663862500176
2016-03-11,2070.72,1179886.6386250018,0.3149265294199824,0.17988663862500176
2016-03-14,2078.41,1179886.6386250018,0.3198097512033426,0.17988663862500176
2016-03-15,2101.12,1179886.6386250018,0.3342308131929539,0.17988663862500176
2016-03-16,2136.13,1179886.6386250018,0.3564624899986031,0.17988663862500176
2016-03-17,2131.48,1179886.6386250018,0.35350969659253995,0.17988663862500176
2016-03-18,2141.18,1179886.6386250018,0.35966928713852087,0.17988663862500176
2016-03-21,2193.39,1179886.6386250018,0.39282312449993007,0.17988663862500176
2016-03-22,2173.26,1179886.6386250018,0.3800403865936831,0.17988663862500176
2016-03-23,2175.28,1179886.6386250018,0.38132310544965026,0.17988663862500176
2016-03-24,2137.59,1179886.6386250018,0.3573896036271734,0.17988663862500176
2016-03-25,2149.2,1179886.6386250018,0.3647620620023113,0.17988663862500176
2016-03-28,2123.03,1179886.6386250018,0.34814386771485556,0.17988663862500176
2016-03-29,2106.86,1179886.6386250018,0.3378757667737717,0.17988663862500176
2016-03-30,2157.53,1179886.6386250018,0.3700516897598396,0.17988663862500176
2016-03-31,2156.54,1179886.6386250018,0.36942303051854863,0.17988663862500176
2016-04-01,2167.78,1179886.6386250018,0.3765605354398711,0.17988663862500176
2016-04-05,2180.26,1179886.6386250018,0.38448545193614364,0.17988663862500176
2016-04-06,2168.04,1179886.6386250018,0.37672563786687663,0.17988663862500176
2016-04-07,2139.4,1179886.6386250018,0.35853897052286676,0.17988663862500176
2016-04-08,2123.8,1179886.6386250018,0.34863282490252623,0.17988663862500176
2016-04-11,2148.44,1179886.6386250018,0.3642794549079872,0.17988663862500176
2016-04-12,2143.9,1179886.6386250018,0.3613965125287342,0.17988663862500176
2016-04-13,2171.31,1179886.6386250018,0.37880211839114036,0.17988663862500176
2016-04-14,2178.87,1179886.6386250018,0.3836027889609977,0.17988663862500176
2016-04-15,2182.07,1179886.6386250018,0.385634818831837,0.17988663862500176
2016-04-18,2158.23,1179886.6386250018,0.37049619629408553,0.17988663862500176
2016-04-19,2163.61,1179886.6386250018,0.37391254651443384,0.17988663862500176
2016-04-20,2154.89,1179886.6386250018,0.3683752651163972,0.17988663862500176
2016-04-21,2147.72,1179886.6386250018,0.3638222481870482,0.17988663862500176
2016-04-22,2157.72,1179886.6386250018,0.37017234153342043,0.17988663862500176
2016-04-25,2148.28,1179886.6386250018,0.36417785341444536,0.17988663862500176
2016-04-26,2155.79,1179886.6386250018,0.3689467735175707,0.17988663862500176
2016-04-27,2145.38,1179886.6386250018,0.3623363263439974,0.17988663862500176
2016-04-28,2142.06,1179886.6386250018,0.36022809535300165,0.17988663862500176
2016-04-29,2135.51,1179886.6386250018,0.3560687842111281,0.17988663862500176
2016-05-03,2158.27,1179886.6386250018,0.37052159666747103,0.17988663862500176
2016-05-04,2152.93,1179886.6386250018,0.36713064682050817,0.17988663862500176
2016-05-05,2152.88,1179886.6386250018,0.3670988963537765,0.17988663862500176
2016-05-06,2107.01,1179886.6386250018,0.3379710181739673,0.17988663862500176
2016-05-09,2072.47,1179886.6386250018,0.3160377957555975,0.17988663862500176
2016-05-10,2072.38,1179886.6386250018,0.31598064491548034,0.17988663862500176
2016-05-11,2078.41,1179886.6386250018,0.3198097512033426,0.17988663862500176
2016-05-12,2084.84,1179886.6386250018,0.3238928612250601,0.17988663862500176
2016-05-13,2076.19,1179886.6386250018,0.3184000304804481,0.17988663862500176
2016-05-16,2082.62,1179886.6386250018,0.3224831405021653,0.17988663862500176
2016-05-17,2075.47,1179886.6386250018,0.31794282375950916,0.17988663862500176
2016-05-18,2078.76,1179886.6386250018,0.32003200447046587,0.17988663862500176
2016-05-19,2073.8,1179886.6386250018,0.31688235817066523,0.17988663862500176
2016-05-20,2083.12,1179886.6386250018,0.3228006451694839,0.17988663862500176
2016-05-23,2082.41,1179886.6386250018,0.3223497885418915,0.17988663862500176
2016-05-24,2066.64,1179886.6386250018,0.31233569133466255,0.17988663862500176
2016-05-25,2071.91,1179886.6386250018,0.3156821905282007,0.17988663862500176
2016-05-26,2076.14,1179886.6386250018,0.31836828001371614,0.17988663862500176
2016-05-27,2074.92,1179886.6386250018,0.31759356862545884,0.17988663862500176
2016-05-30,2092.16,1179886.6386250018,0.3285411295546044,0.17988663862500176
2016-05-31,2155.66,1179886.6386250018,0.3688642223040678,0.17988663862500176
2016-06-01,2138.96,1179886.6386250018,0.35825956641562634,0.17988663862500176
2016-06-02,2137.65,1178989.001770002,0.3574277041872516,0.17898900177000207
2016-06-03,2152.64,1187248.4917700018,0.3669464941134634,0.18724849177000183
2016-06-06,2136.32,1178256.171770002,0.3565831417721842,0.178256171770002
2016-06-07,2139.07,1179771.421770002,0.3583294174424365,0.179771421770002
2016-06-08,2132.96,1176404.811770002,0.35444951040780304,0.1764048117700019
2016-06-13,2084.3,1149593.151770002,0.32354995618435606,0.149593151770002
2016-06-14,2095.02,1155499.871770002,0.3303572562516669,0.15549987177000194
2016-06-15,2106.63,1161896.981770002,0.3377297146268051,0.16189698177000206
2016-06-16,2094.81,1155384.161770002,0.3302239042913931,0.15538416177000197
2016-06-17,2102.2,1159456.0517700019,0.33491662327436206,0.15945605177000188
2016-06-20,2104.22,1160569.071770002,0.3361993421303292,0.1605690717700019
2016-06-21,2104.56,1160756.411770002,0.33641524530410594,0.160756411770002
2016-06-22,2115.77,1166933.121770002,0.3435336999453892,0.16693312177000194
2016-06-23,2105.53,1161290.881770002,0.3370312043587042,0.16129088177000195
2016-06-24,2076.3,1145185.151770002,0.3184698815072583,0.14518515177000196
2016-06-27,2095.89,1155979.2417700018,0.3309097143728012,0.15597924177000183
2016-06-28,2102.05,1159373.401770002,0.33482137187416666,0.15937340177000198
2016-06-29,2122.97,1170900.321770002,0.3481057671547771,0.1709003217700019
2016-06-30,2122.63,1170712.981770002,0.34788986398100064,0.17071298177000205
2016-07-01,2127.09,1173170.441770002,0.35072200561348266,0.17317044177000201
2016-07-04,2163.29,1193116.641770002,0.37370934352734986,0.19311664177000196
2016-07-05,2168.86,1196185.711770002,0.3772463455212793,0.19618571177000202
2016-07-06,2167.1,1195215.9517700018,0.37612872909231765,0.19521595177000178
2016-07-07,2166.88,1195094.731770002,0.3759890270386976,0.19509473177000206
2016-07-08,2148.76,1185110.611770002,0.3644826578950712,0.18511061177000193
2016-07-11,2155.72,1188945.571770002,0.368902322864146,0.1889455717700019
2016-07-12,2200.35,1213536.7017700018,0.39724278946900515,0.21353670177000178
2016-07-13,2197.79,1212126.141770002,0.3956171655723339,0.21212614177000197
2016-07-14,2195.23,1210715.581770002,0.3939915416756627,0.2107155817700019
2016-07-15,2192.39,1209150.7417700018,0.3921881151652929,0.2091507417700018
2016-07-18,2187.98,1206720.831770002,0.38938772399954286,0.20672083177000192
2016-07-19,2175.4,1199789.251770002,0.38139930656980664,0.19978925177000206
2016-07-20,2167.12,1195226.9717700018,0.37614142927901034,0.1952269717700018
2016-07-21,2177.78,1201100.631770002,0.3829106287862433,0.20110063177000195
2016-07-22,2157.23,1189777.581770002,0.36986118695944836,0.18977758177000192
2016-07-25,2159.55,1191055.901770002,0.3713344086158068,0.19105590177000198
2016-07-26,2182.5,1203701.351770002,0.38590787284573086,0.20370135177000193
2016-07-27,2173.97,1199001.321770002,0.38049124322127525,0.1990013217700019
2016-07-28,2163.81,1193403.161770002,0.3740395483813612,0.193403161770002
2016-07-29,2155.24,1188681.091770002,0.3685975183835201,0.18868109177000192
2016-08-01,2147.56,1184449.411770002,0.3637206466935064,0.184449411770002
2016-08-02,2148.45,1184939.8017700019,0.36428580500133345,0.18493980177000188
2016-08-03,2145.79,1183474.141770002,0.3625966801711985,0.18347414177000196
2016-08-04,2143.84,1182399.691770002,0.36135841196865603,0.182399691770002
2016-08-05,2148.68,1185066.5317700019,0.3644318571483,0.18506653177000187
2016-08-08,2159.67,1191122.0217700019,0.3714106097359632,0.19112202177000184
2016-08-09,2175.35,1199761.7017700018,0.38136755610307466,0.1997617017700018
2016-08-10,2170.1,1196868.9517700018,0.3780337570962293,0.1968689517700018
2016-08-11,2177.06,1200703.911770002,0.38245342206530436,0.200703911770002
2016-08-12,2222.49,1225735.841770002,0.4113018961378731,0.22573584177000192
2016-08-15,2287.66,1261644.5117700018,0.45268545447618075,0.26164451177000186
2016-08-16,2257.7,1245136.5517700019,0.4336605748104496,0.24513655177000188
2016-08-17,2253.74,1242954.591770002,0.4311459378452862,0.24295459177000192
2016-08-18,2244.72,1237984.571770002,0.42541815364685853,0.2379845717700019
2016-08-19,2249.34,1240530.191770002,0.42835189677288266,0.240530191770002
2016-08-22,2237.13,1233802.481770002,0.4205984327969622,0.23380248177000204
2016-08-23,2241.95,1236458.3017700019,0.4236591777899134,0.23645830177000188
2016-08-24,2232.21,1231091.561770002,0.41747418687054705,0.2310915617700019
2016-08-25,2222.15,1225548.501770002,0.41108599296409665,0.22554850177000207
2016-08-26,2219.31,1223983.661770002,0.40928256645372685,0.22398366177000198
2016-08-29,2214.26,1221201.111770002,0.40607576931380907,0.22120111177000193
2016-08-30,2224.06,1226600.911770002,0.4122988607932537,0.226600911770002
2016-08-31,2232.71,1231367.061770002,0.41779169153786566,0.23136706177000188
2016-09-01,2220.4,1224584.251770002,0.4099747266284815,0.22458425177000207
2016-09-02,2229.89,1229813.2417700018,0.4160009652141886,0.2298132417700018
2016-09-05,2228.72,1229168.571770002,0.415258004292663,0.2291685717700019
2016-09-06,2232.45,1231223.8017700019,0.4176265891108598,0.23122380177000187
2016-09-07,2236.55,1233482.901770002,0.4202301273828727,0.23348290177000197
2016-09-08,2236.63,1233526.981770002,0.4202809281296436,0.23352698177000206
2016-09-09,2229.31,1229493.661770002,0.41563265980009906,0.229493661770002
2016-09-12,2199.98,1213332.831770002,0.39700783601518946,0.21333283177000192
2016-09-13,2193.19,1209591.5417700019,0.39269612263300274,0.20959154177000186
2016-09-14,2176.52,1200406.371770002,0.38211051702460025,0.20040637177000195
2016-09-19,2189.46,1207536.311770002,0.39032753781480595,0.2075363117700019
2016-09-20,2184.21,1204643.561770002,0.3869937388079605,0.2046435617700019
2016-09-21,2187.15,1206263.501770002,0.388860666251794,0.20626350177000208
2016-09-22,2200.7,1213729.5517700019,0.39746504273612815,0.21372955177000189
2016-09-23,2196.29,1211299.641770002,0.3946646515703781,0.21129964177000196
2016-09-26,2167.26,1195304.111770002,0.37623033058585975,0.19530411177000193
2016-09-27,2176.45,1192570.220580002,0.38206606637117557,0.19257022058000206
2016-09-28,2166.72,1192570.220580002,0.3758874255451554,0.19257022058000206
2016-09-29,2175.37,1192570.220580002,0.3813802562897674,0.19257022058000206
2016-09-30,2177.35,1192570.220580002,0.3826375747723491,0.19257022058000206
2016-10-10,2202.87,1192570.220580002,0.39884301299229097,0.19257022058000206
2016-10-11,2209.23,1192570.220580002,0.40288167236058375,0.19257022058000206
2016-10-12,2201.0,1189577.151780002,0.3976555455365194,0.18957715178000206
2016-10-13,2202.12,1190181.951780002,0.39836675599131305,0.1901819517800021
2016-10-14,2209.81,1194334.551780002,0.40324997777467325,0.19433455178000195
2016-10-17,2192.88,1185192.351780002,0.39249926973926524,0.185192351780002
2016-10-18,2222.78,1201338.3517800022,0.4114860488449182,0.20133835178000223
2016-10-19,2221.53,1200663.3517800022,0.41069228717662165,0.20066335178000225
2016-10-20,2223.42,1201683.951780002,0.41189245481908593,0.2016839517800021
2016-10-21,2240.75,1211042.151780002,0.42289716658834886,0.21104215178000205
2016-10-24,2270.95,1227350.151780002,0.44207444849439276,0.22735015178000206
2016-10-25,2266.17,1224768.951780002,0.43903910387482703,0.22476895178000209
2016-10-26,2257.12,1219881.951780002,0.43329226939636006,0.2198819517800021
2016-10-27,2250.26,1216177.5517800022,0.42893610536074894,0.2161775517800022
2016-10-28,2253.8,1218089.151780002,0.4311840384053647,0.21808915178000204
2016-10-31,2250.47,1216290.9517800019,0.42906945732102253,0.21629095178000188
2016-11-01,2263.48,1223316.351780002,0.4373309287646529,0.223316351780002
2016-11-02,2244.74,1213196.751780002,0.4254308538335512,0.21319675178000191
2016-11-03,2273.63,1228797.351780002,0.44377627351122073,0.22879735178000202
2016-11-04,2271.93,1227879.351780002,0.4426967576423373,0.22787935178000202
2016-11-07,2276.95,1230590.151780002,0.4458845045022161,0.23059015178000206
2016-11-08,2282.42,1233543.951780002,0.44935800556268185,0.2335439517800021
2016-11-09,2263.92,1223553.951780002,0.43761033287189327,0.2235539517800021
2016-11-10,2289.45,1237340.151780002,0.45382212118518134,0.23734015178000206
2016-11-11,2308.43,1247589.351780002,0.4658745983565958,0.247589351780002
2016-11-14,2317.77,1252632.951780002,0.4718055855421075,0.2526329517800021
2016-11-15,2310.9,1248923.151780002,0.46744307141314984,0.24892315178000204
2016-11-16,2309.94,1248404.7517800021,0.4668334624518981,0.24840475178000215
2016-11-17,2316.72,1252065.9517800019,0.4711388257407383,0.25206595178000185
2016-11-18,2307.27,1246962.951780002,0.4651379875284167,0.2469629517800021
2016-11-21,2334.68,1261764.351780002,0.48254359339082276,0.261764351780002
2016-11-22,2353.0,1271657.151780002,0.4941769644013767,0.27165715178000205
2016-11-23,2360.34,1275620.7517800021,0.498837932917614,0.27562075178000217
2016-11-24,2368.73,1280151.351780002,0.5041656612352202,0.280151351780002
2016-11-25,2393.95,1293770.151780002,0.5201805966547708,0.29377015178000204
2016-11-28,2403.14,1298732.751780002,0.5260163324400868,0.2987327517800019
2016-11-29,2441.58,1319490.351780002,0.5504260912635416,0.319490351780002
2016-11-30,2419.41,1307518.551780002,0.5363479343146343,0.307518551780002
2016-12-01,2431.31,1313944.551780002,0.5439045453968173,0.31394455178000197
2016-12-02,2416.51,1305952.5517800022,0.5345064072441866,0.3059525517800022
2016-12-05,2375.26,1283677.5517800022,0.5083122721904013,0.2836775517800022
2016-12-06,2368.68,1280124.351780002,0.5041339107684882,0.280124351780002
2016-12-07,2376.92,1284573.951780002,0.509366387685899,0.2845739517800021
2016-12-08,2379.0,1285697.151780002,0.5106872071019444,0.28569715178000205
2016-12-09,2411.31,1303144.551780002,0.5312043587040729,0.30314455178000194
2016-12-12,2387.16,1290103.551780002,0.5158688832725841,0.29010355178000197
2016-12-13,2372.93,1282419.351780002,0.5068327004406964,0.282419351780002
2016-12-14,2360.38,1275642.351780002,0.49886333329099947,0.275642351780002
2016-12-15,2309.82,1248339.951780002,0.4667572613317417,0.2483399517800021
2016-12-16,2302.32,1243965.1768800023,0.4619946913219626,0.24396517688000224
2016-12-19,2291.38,1243965.1768800023,0.45504768920103134,0.24396517688000224
2016-12-20,2279.68,1243965.1768800023,0.4476180799857757,0.24396517688000224
2016-12-21,2297.37,1243965.1768800023,0.45885139511550815,0.24396517688000224
2016-12-22,2292.04,1243965.1768800023,0.45546679536189183,0.24396517688000224
2016-12-23,2278.48,1243965.1768800023,0.4468560687842112,0.24396517688000224
2016-12-26,2294.71,1243965.1768800023,0.45716227028537326,0.24396517688000224
2016-12-27,2286.96,1243965.1768800023,0.4522409479419348,0.24396517688000224
