,Close,netAsset,closeFR,netAssetFR
2014-08-28,1563.89,972981.8544500003,-0.006915251654199236,-0.027018145549999668
2014-08-29,1581.28,983798.4344500003,0.004127560675141925,-0.016201565549999707
2014-09-01,1586.02,986746.7144500002,0.007137504921322349,-0.013253285549999798
2014-09-02,1607.5,1000107.2744500003,0.02077750542932983,0.00010727445000025909
2014-09-03,1624.03,1010388.9344500003,0.031274209730883046,0.010388934450000291
2014-09-04,1637.29,1018636.6544500003,0.03969443350817257,0.018636654450000265
2014-09-05,1656.24,1030423.5544500003,0.051727860399547895,0.030423554450000286
2014-09-09,1645.11,1023500.6944500002,0.04466020650503558,0.023500694450000185
2014-09-10,1629.99,1014096.0544500003,0.03505886536532089,0.014096054450000287
2014-09-11,1622.81,1009630.0944500002,0.03049949834262562,0.009630094450000208
2014-09-12,1630.2,1014226.6744500003,0.03519221732559473,0.014226674450000282
2014-09-15,1624.07,1010413.8144500002,0.03129961010426851,0.01041381445000018
2014-09-16,1600.92,996014.5144500002,0.016599144007416973,-0.00398548554999975
2014-09-17,1604.92,998502.5144500002,0.019139181345965848,-0.0014974855499997502
2014-09-18,1609.87,1001581.4144500002,0.02228247755241997,0.0015814144500001567
2014-09-19,1619.58,1007621.0344500003,0.028448418191747392,0.0076210344500002684
2014-09-22,1583.89,985421.8544500003,0.005784935038545148,-0.014578145549999666
2014-09-23,1595.64,992730.3544500003,0.013246294720532473,-0.007269645549999666
2014-09-24,1625.73,1011446.3344500003,0.03235372559976635,0.011446334450000316
2014-09-25,1618.52,1006961.7144500002,0.027775308297031974,0.006961714450000203
2014-09-26,1616.09,1005450.2544500002,0.02623223561386349,0.00545025445000024
2014-09-29,1621.82,1009014.3144500002,0.029870839101334767,0.00901431445000018
2014-09-30,1619.7,1007695.6744500003,0.02852461931190393,0.007695674450000282
2014-10-08,1633.57,1016322.8144500002,0.03733219878332209,0.01632281445000018
2014-10-09,1634.04,1016615.1544500003,0.0376306531706016,0.016615154450000263
2014-10-10,1621.71,1008945.8944500003,0.029800988074524738,0.008945894450000255
2014-10-13,1605.99,999168.0544500003,0.019818641334027633,-0.0008319455499997129
2014-10-14,1600.3,995628.8744500002,0.01620543821994182,-0.0043711255499997645
2014-10-15,1612.77,1003385.2144500002,0.024124004622867963,0.003385214450000203
2014-10-16,1608.74,1000878.5544500003,0.021564917004279986,0.0008785544500002871
2014-10-17,1608.52,1000741.7144500002,0.02142521495065978,0.0007417144500002032
2014-10-20,1612.4,1003155.0744500003,0.02388905116905226,0.0031550744500003056
2014-10-21,1600.84,995964.7544500002,0.016548343260645897,-0.00403524554999976
2014-10-22,1597.13,993657.1344500004,0.014192458629141935,-0.006342865549999638
2014-10-23,1586.56,987082.5944500002,0.007480409962026424,-0.012917405549999792
2014-10-24,1583.42,985129.5144500002,0.005486480651265637,-0.01487048554999975
2014-10-27,1559.91,970506.2944500003,-0.00944258880605538,-0.02949370554999972
2014-10-28,1585.74,986572.5544500003,0.006959702307623945,-0.013427445549999714
2014-10-29,1608.4,989523.5463700003,0.021349013830503385,-0.010476453629999655
2014-10-30,1619.1,989523.5463700003,0.028143613711121514,-0.010476453629999655
2014-10-31,1657.29,989523.5463700003,0.052394620200916946,-0.010476453629999655
2014-11-03,1651.05,982079.9096200004,0.048432161952780696,-0.0179200903799996
2014-11-04,1645.62,978854.4896200004,0.04498406126570056,-0.021145510379999642
2014-11-05,1637.63,974108.4296200005,0.039910336681949314,-0.025891570379999465
2014-11-06,1635.96,973116.4496200004,0.03884987109310511,-0.026883550379999566
2014-11-07,1640.32,975706.2896200004,0.04161851179212332,-0.024293710379999597
2014-11-10,1689.02,1004634.0896200004,0.07254346638895592,0.0046340896200004495
2014-11-11,1710.88,1017618.9296200005,0.08642477044412562,0.017618929620000535
2014-11-12,1731.02,1029582.0896200004,0.09921385844371913,0.02958208962000045
2014-11-13,1726.34,1026802.1696200004,0.0962420147576169,0.02680216962000041
2014-11-14,1728.81,1028269.3496200005,0.09781048781417086,0.02826934962000046
2014-11-17,1708.1,1015967.6096200004,0.08465944449383402,0.015967609620000354
2014-11-18,1679.42,998931.6896200005,0.06644737677643868,-0.0010683103799994569
2014-11-19,1671.65,994316.3096200005,0.061513354246307494,-0.0056836903799994615
2014-11-20,1676.6,997256.6096200004,0.06465665045276162,-0.0027433903799996477
2014-11-21,1714.71,1019893.9496200004,0.08885685619578612,0.019893949620000437
2014-11-24,1758.1,1045667.6096200004,0.11640991122569498,0.045667609620000355
2014-11-25,1777.67,1057292.1896200003,0.12883704390454545,0.05729218962000031
2014-11-26,1820.49,1082727.2696200004,0.15602814361371115,0.08272726962000039
2014-11-27,1853.0,1102038.2096200003,0.17667229708276713,0.10203820962000033
2014-11-28,1914.44,1138533.5696200007,0.21568727060287793,0.13853356962000066
2014-12-01,1920.38,1142061.9296200005,0.21945922605062304,0.14206192962000053
2014-12-02,2021.54,1202150.9696200006,0.28369677034252405,0.20215096962000056
2014-12-03,2037.58,1211678.7296200003,0.293882320070105,0.21167872962000034
2014-12-04,2160.66,1284788.2496200004,0.3720392689772539,0.2847882496200004
2014-12-05,2200.25,1308304.7096200003,0.3971792885355415,0.30830470962000034
2014-12-08,2298.85,1366873.1096200002,0.45979120893077124,0.36687310962000025
2014-12-09,2182.69,1297874.0696200007,0.386028524619312,0.2978740696200007
2014-12-10,2254.82,1340719.2896200004,0.43183174792669465,0.3407192896200004
2014-12-11,2193.54,1304318.9696200006,0.39291837590012574,0.30431896962000055
2014-12-12,2193.29,1304170.4696200006,0.39275962356646643,0.30417046962000055
2014-12-15,2201.54,1309070.9696200006,0.3979984505772235,0.3090709696200006
2014-12-16,2299.28,1367128.5296200006,0.46006426294466546,0.36712852962000064
2014-12-17,2383.95,1417422.5096200001,0.5138305033083985,0.41742250962000016
2014-12-18,2364.04,1405595.9696200006,0.5011874674557716,0.40559596962000055
2014-12-19,2390.28,1421182.5296200006,0.5178501123966524,0.42118252962000063
2014-12-22,2426.68,1442804.1296200003,0.5409644521774469,0.44280412962000026
2014-12-23,2374.95,1412076.5096200001,0.5081154192966636,0.41207650962000014
2014-12-24,2270.88,1350258.9296200005,0.44202999784096836,0.35025892962000055
2014-12-25,2359.66,1402994.2496200004,0.4984061265700605,0.40299424962000036
2014-12-26,2464.82,1465459.2896200004,0.5651837082005107,0.4654592896200004
2014-12-29,2481.66,1475462.2496200004,0.5758772653958013,0.4754622496200004
2014-12-30,2523.63,1500392.4296200005,0.6025286071705255,0.5003924296200005
2014-12-31,2581.57,1534808.7896200004,0.639321048019406,0.5348087896200004
2015-01-05,2649.64,1575242.3696200005,0.6825461334281614,0.5752423696200005
2015-01-06,2629.4,1563219.8096200004,0.6696935444951042,0.5632198096200004
2015-01-07,2635.23,1566682.8296200004,0.6733956489160391,0.5666828296200005
2015-01-08,2558.11,1520873.5496200006,0.6244237290288168,0.5208735496200007
2015-01-09,2569.02,1527354.0896200002,0.6313516808697088,0.5273540896200002
2015-01-12,2543.85,1512403.1096200002,0.6153684959168899,0.5124031096200002
2015-01-13,2527.83,1502887.2296200003,0.6051956463760018,0.5028872296200003
2015-01-14,2534.23,1506688.8296200004,0.60925970611768,0.5066888296200004
2015-01-15,2632.89,1565292.8696200005,0.6719097270729879,0.5652928696200005
2015-01-16,2653.03,1577256.0296200006,0.6846988150725817,0.5772560296200007
2015-01-19,2410.2,1433015.0096200001,0.5304994983426256,0.43301500962000017
2015-01-20,2403.72,1429165.8896200005,0.5263846378541763,0.4291658896200005
2015-01-21,2542.32,1511494.2896200004,0.6143969316348952,0.5114942896200004
2015-01-22,2544.31,1512676.3496200005,0.6156606002108231,0.5126763496200004
2015-01-23,2564.51,1524675.1496200007,0.628487788770495,0.5246751496200007
2015-01-26,2562.36,1523398.0496200006,0.627122518701025,0.5233980496200007
2015-01-27,2522.1,1499483.6096200002,0.6015570428885304,0.4994836096200002
2015-01-28,2486.28,1478206.5296200006,0.5788110085218254,0.47820652962000065
2015-01-29,2442.04,1451927.9696200006,0.5507181955574747,0.4519279696200006
2015-01-30,2405.38,1430151.9296200005,0.5274387533496744,0.43015192962000054
2015-02-02,2332.53,1386879.0296200006,0.48117832332135296,0.38687902962000065
2015-02-03,2405.76,1430377.6496200007,0.5276800568968365,0.43037764962000075
2015-02-04,2372.46,1410597.4496200006,0.506534246053417,0.41059744962000055
2015-02-05,2348.92,1396614.6896200003,0.4915861263160569,0.3966146896200003
2015-02-06,2325.24,1382548.7696200004,0.4765491052718474,0.3825487696200004
2015-02-09,2366.77,1407217.5896200002,0.5029210429393313,0.4072175896200002
2015-02-10,2403.55,1429064.9096200005,0.5262766862672883,0.4290649096200005
2015-02-11,2415.13,1435943.4296200005,0.5336300943623872,0.43594342962000054
2015-02-12,2416.45,1436727.5096200001,0.5344683066841082,0.4367275096200001
2015-02-13,2427.47,1443273.3896200005,0.5414661095518103,0.4432733896200005
2015-02-16,2431.21,1445494.9496200006,0.5438410444633537,0.4454949496200006
2015-02-17,2445.26,1453840.6496200007,0.5527629256150067,0.45384064962000076
2015-02-25,2407.46,1431387.4496200006,0.5287595727657197,0.43138744962000053
2015-02-26,2478.06,1473323.8496200005,0.5735912317911073,0.47332384962000046
2015-02-27,2474.6,1469912.4,0.5713940994932625,0.4699123999999999
2015-03-02,2479.24,1472668.5599999998,0.5743405428059791,0.47266855999999985
2015-03-03,2396.8,1423699.2000000002,0.5219903732584871,0.42369920000000016
2015-03-04,2397.99,1424406.0599999998,0.5227460343667051,0.4244060599999998
2015-03-05,2366.9,1405938.6,0.5030035941528341,0.4059386000000001
2015-03-06,2371.62,1408742.28,0.5060008382123217,0.40874228
2015-03-09,2429.87,1443342.78,0.5429901319549397,0.44334278000000005
2015-03-10,2395.43,1422885.42,0.5211204104700339,0.4228854199999999
2015-03-11,2408.5,1430649.0,0.5294199824737424,0.430649
2015-03-12,2485.11,1476155.34,0.5780680476002998,0.4761553400000001
2015-03-13,2495.28,1482196.32,0.5845260925335604,0.48219632000000007
2015-03-16,2550.86,1515210.84,0.619819911352697,0.5152108400000001
2015-03-17,2583.2,1534420.7999999998,0.6403561132348644,0.5344207999999998
2015-03-18,2649.64,1573886.16,0.6825461334281614,0.5738861599999999
2015-03-19,2630.24,1562362.5599999998,0.6702269523361992,0.5623625599999998
2015-03-20,2680.68,1592323.92,0.7022568231753006,0.5923239199999999
2015-03-23,2720.67,1616077.98,0.7276508464674432,0.61607798
2015-03-24,2683.65,1594088.1,0.7041428008991734,0.5940881000000001
2015-03-25,2649.16,1573601.0399999998,0.6822413289475354,0.5736010399999998
2015-03-26,2687.76,1596529.4400000002,0.7067526892645324,0.5965294400000002
2015-03-27,2689.24,1597408.5599999998,0.7076925030797951,0.5974085599999999
2015-03-30,2784.46,1653969.24,0.7681580919239513,0.65396924
2015-03-31,2754.66,1636268.0399999998,0.749234813751762,0.6362680399999998
2015-04-01,2799.45,1662873.2999999998,0.7776768818501631,0.6628732999999998
2015-04-02,2781.64,1652294.16,0.7663673656002743,0.65229416
2015-04-03,2817.18,1673404.92,0.788935597353281,0.67340492
2015-04-07,2889.45,1716333.2999999998,0.8348277219675129,0.7163332999999998
2015-04-08,2952.08,1753535.52,0.874598356595842,0.75353552
2015-04-09,2931.77,1741471.38,0.86170131700936,0.7414713799999999
2015-04-10,2986.61,1774046.34,0.8965252289208653,0.77404634
2015-04-13,3041.12,1806425.28,0.93113958775194,0.80642528
2015-04-14,3052.41,1813131.5399999998,0.9383088431399941,0.8131315399999998
2015-04-15,3053.3,1813660.2000000002,0.9388740014478214,0.8136602000000002
2015-04-16,3183.3,1890880.2000000002,1.02142521495066,0.8908802000000002
2015-04-17,3235.33,1921786.02,1.0544647506318343,0.92178602
2015-04-20,3164.46,1879689.24,1.0094616390860947,0.87968924
2015-04-21,3214.36,1909329.84,1.041148604884492,0.9093298400000001
2015-04-22,3299.22,1959736.68,1.0950354970218061,0.9597366799999999
2015-04-23,3273.4,1944399.6,1.0786395560014732,0.9443996000000001
2015-04-24,3223.96,1915032.24,1.047244694497009,0.9150322399999999
2015-04-27,3308.45,1965219.2999999998,1.1008966331805077,0.9652192999999998
2015-04-28,3282.33,1949704.02,1.0843101893597835,0.94970402
2015-04-29,3283.28,1950268.32,1.0849134482276892,0.95026832
2015-04-30,3250.49,1930791.0599999998,1.0640914921449345,0.9307910599999998
2015-05-04,3272.0,1943568.0,1.0777505429329812,0.943568
2015-05-05,3148.81,1870393.14,0.9995237429990221,0.8703931399999999
2015-05-06,3139.02,1864577.88,0.9933070016129237,0.8645778799999999
2015-05-07,3094.88,1838358.72,0.965277689582037,0.83835872
2015-05-08,3110.45,1847607.2999999998,0.9751647849223383,0.8476072999999998
2015-05-11,3169.13,1882463.22,1.0124271326788505,0.88246322
2015-05-12,3188.31,1893856.14,1.0246066117171921,0.8938561399999999
2015-05-13,3141.3,1865932.2000000002,0.9947548228958967,0.8659322000000002
2015-05-14,3128.57,1858370.58,0.986671154065965,0.8583705800000001
2015-05-15,3060.41,1817883.5399999998,0.9433889178170919,0.8178835399999999
2015-05-18,2998.39,1781043.66,0.9040056388828915,0.7810436599999999
2015-05-19,3116.09,1850957.4600000002,0.9787462375696924,0.8509574600000002
2015-05-20,3122.85,1854972.9,0.9830389006718399,0.8549728999999999
2015-05-21,3150.9,1871634.6,1.000850912508414,0.8716346000000001
2015-05-22,3248.86,1929822.84,1.063056426929476,0.92982284
2015-05-25,3349.95,1989870.2999999998,1.1272495205679522,0.9898702999999998
2015-05-26,3386.59,2011634.4600000002,1.1505162625890601,1.0116344600000002
2015-05-27,3344.74,1986775.5599999998,1.1239411219344924,0.9867755599999998
2015-05-28,3124.62,1856024.28,0.9841628671941477,0.8560242800000001
2015-05-29,3111.33,1848130.02,0.9757235931368191,0.84813002
2015-06-01,3244.32,1927126.08,1.060173484550223,0.9271260800000001
2015-06-02,3258.31,1935436.14,1.0690572651417976,0.9354361399999999
2015-06-03,3238.43,1923627.42,1.0564332795692095,0.92362742
2015-06-04,3299.03,1959623.82,1.0949148452482254,0.95962382
2015-06-05,3303.99,1962570.0599999998,1.0980644915480255,0.9625700599999998
2015-06-08,3458.71,2054473.74,1.1963131358030963,1.05447374
2015-06-09,3414.0,2027916.0,1.1679218684514663,1.027916
2015-06-10,3370.38,2002005.72,1.1402227612745908,1.0020057199999999
2015-06-11,3347.12,1988189.28,1.125452444150929,0.9881892800000001
2015-06-12,3350.25,1990048.5,1.1274400233683435,0.9900485
2015-06-15,3262.48,1937913.12,1.071705254067235,0.9379131200000002
2015-06-16,3179.65,1888712.1,1.019107430879234,0.8887121000000001
2015-06-17,3211.71,1907755.74,1.0394658301477033,0.90775574
2015-06-18,3068.49,1822683.0599999998,0.9485197932409606,0.8226830599999998
2015-06-19,2903.06,1724417.64,0.8434701990119254,0.7244176399999999
2015-06-23,3003.16,1783877.0399999998,0.9070346334091111,0.7838770399999998
2015-06-24,3045.24,1808872.5599999998,0.9337558262106452,0.8088725599999999
2015-06-25,2943.99,1748730.0599999998,0.8694611310786268,0.7487300599999999
2015-06-26,2736.7,1625599.7999999998,0.7378300461016776,0.6255997999999998
2015-06-29,2678.37,1590951.78,0.7007899516122886,0.59095178
2015-06-30,2870.03,1704797.82,0.8224958406888583,0.70479782
2015-07-01,2736.85,1625688.9,0.7379252975018733,0.6256888999999999
2015-07-02,2714.25,1612264.5,0.7235740865390722,0.6122645
2015-07-03,2582.27,1533868.38,0.6397655545536519,0.5338683799999999
2015-07-06,2750.0,1633500.0,0.7462756702523528,0.6335
2015-07-07,2812.45,1670595.2999999998,0.785932003200447,0.6705952999999998
2015-07-08,2608.98,1549734.12,0.6567266538818121,0.5497341200000001
2015-07-09,2781.08,1651961.52,0.7660117603728774,0.6519615200000001
2015-07-10,2898.41,1721655.5399999998,0.8405174056058623,0.7216555399999998
2015-07-13,2869.05,1704215.7000000002,0.8218735315409138,0.7042157000000002
2015-07-14,2763.07,1641263.58,0.7545752422560613,0.64126358
2015-07-15,2757.95,1638222.2999999998,0.7513239944627185,0.6382222999999998
