Date,Close,netAsset,closeFR,netAssetFR
2006-04-04,1089.37,1175009.76416,0.17967404840543597,0.17500976416000003
2006-04-05,1099.97,1186436.56416,0.19115274243326652,0.18643656416000007
2006-04-06,1103.24,1189961.6241600001,0.1946938112512859,0.18996162416000012
2006-04-07,1103.15,1189864.6041600003,0.1945963506416157,0.18986460416000034
2006-04-10,1117.91,1205775.8841600001,0.21057989062753807,0.20577588416000014
2006-04-11,1123.31,1211597.08416,0.2164275272077534,0.2115970841600001
2006-04-12,1117.07,1204870.36416,0.2096702582706155,0.20487036416000012
2006-04-13,1093.93,1179925.4441600002,0.18461205262872923,0.1799254441600002
2006-04-14,1118.61,1206530.48416,0.2113379175916399,0.20653048416
2006-04-17,1124.41,1212782.8841600001,0.21761871243705672,0.21278288416000013
2006-04-18,1131.28,1220188.7441600002,0.2250582056418863,0.22018874416000023
2006-04-19,1138.24,1227691.6241600001,0.2325951594563863,0.22769162416000013
2006-04-20,1134.38,1223530.5441600003,0.22841518219719537,0.2235305441600003
2006-04-21,1149.16,1239463.3841600001,0.24442038009637773,0.23946338416000013
2006-04-24,1142.7,1232499.5041600002,0.23742487411337918,0.23249950416000023
2006-04-25,1141.93,1231669.4441600002,0.23659104445286697,0.23166944416000018
2006-04-26,1155.73,1246545.84416,0.25153500460230654,0.24654584416000008
2006-04-27,1155.27,1246049.9641600002,0.25103687259732516,0.24604996416000022
2006-04-28,1172.35,1264462.20416,0.2695327305214141,0.26446220416
2006-05-08,1218.44,1314147.2241600002,0.31944339162921653,0.31414722416000024
2006-05-09,1251.61,1349904.48416,0.35536304077102154,0.34990448416
2006-05-10,1265.93,1365341.4441600002,0.3708701066652228,0.3653414441600002
2006-05-11,1255.04,1353602.02416,0.3590773728951214,0.35360202416000003
2006-05-12,1296.26,1398037.1841600002,0.40371433212409974,0.39803718416000017
2006-05-15,1352.16,1458297.3841600001,0.46424819968596026,0.45829738416000015
2006-05-16,1331.13,1435627.0441600003,0.44147490389301,0.43562704416000025
2006-05-17,1335.52,1440359.4641600002,0.4462288158535924,0.4403594641600002
2006-05-18,1331.2,1435702.5041600002,0.4415507065894201,0.4357025041600002
2006-05-19,1366.1,1473324.70416,0.4793437652282201,0.47332470415999994
2006-05-22,1373.67,1481485.1641600002,0.48754128539715197,0.48148516416000015
2006-05-23,1317.65,1421095.6041600003,0.42687747035573126,0.42109560416000036
2006-05-24,1308.24,1410951.6241600001,0.41668742216687416,0.41095162416000014
2006-05-25,1307.7,1410369.5041600002,0.41610265850885264,0.41036950416000023
2006-05-26,1331.02,1435508.4641600002,0.4413557853700795,0.4355084641600002
2006-05-29,1366.29,1473529.52416,0.4795495154041907,0.47352952416000005
2006-05-30,1378.76,1486972.1841600002,0.4930532243218365,0.48697218416000015
2006-05-31,1365.45,1472624.0041600002,0.4786398830472684,0.4726240041600002
2006-06-01,1402.88,1512973.5441600003,0.5191726677134658,0.5129735441600003
2006-06-02,1390.12,1499218.26416,0.505354919053549,0.49921826416000004
2006-06-05,1403.16,1513275.3841600001,0.5194758784991066,0.5132753841600002
2006-06-06,1399.14,1508941.8241600003,0.5151226379338351,0.5089418241600003
2006-06-07,1320.23,1423876.84416,0.4296713411662786,0.4238768441600001
2006-06-08,1325.98,1430075.34416,0.43589799122854506,0.4300753441600001
2006-06-09,1294.19,1395805.7241600002,0.4014727381016839,0.3958057241600002
2006-06-12,1297.67,1399557.1641600002,0.4052412150089339,0.39955716416000014
2006-06-13,1298.28,1400214.7441600002,0.4059017813633655,0.40021474416000025
2006-06-14,1283.88,1384691.5441600003,0.39030808381612436,0.3846915441600003
2006-06-15,1285.39,1386319.3241600003,0.3919432562672587,0.3863193241600003
2006-06-16,1318.01,1421483.6841600002,0.42726731279441216,0.4214836841600002
2006-06-19,1334.89,1439680.3241600003,0.4455465915859007,0.4396803241600003
2006-06-20,1338.22,1443270.06416,0.4491526341437002,0.4432700641600001
2006-06-21,1333.53,1438214.2441600002,0.4440738534842167,0.4382142441600002
2006-06-22,1331.55,1436079.80416,0.44192972007147097,0.4360798041600001
2006-06-23,1339.45,1444596.0041600002,0.45048459580919376,0.4445960041600002
2006-06-26,1363.41,1470424.8841600001,0.47643077589474253,0.4704248841600001
2006-06-27,1363.9,1470953.1041600003,0.47696139476961397,0.47095310416000036
2006-06-28,1362.89,1469864.3241600003,0.4758676701499811,0.4698643241600003
2006-06-29,1395.12,1504608.26416,0.5107693973685633,0.50460826416
2006-06-30,1393.96,1503357.7841600003,0.5095132383994802,0.5033577841600003
2006-07-03,1420.33,1531784.6441600001,0.5380691970328657,0.5317846441600002
2006-07-04,1411.01,1521737.6841600002,0.5279766094536791,0.5217376841600002
2006-07-05,1393.01,1502333.6841600002,0.5084844875196274,0.5023336841600001
2006-07-06,1418.68,1530005.9441600002,0.5362824191889112,0.5300059441600002
2006-07-07,1410.43,1521112.4441600002,0.5273485299691375,0.5211124441600002
2006-07-10,1412.12,1522934.26416,0.5291786236396121,0.52293426416
2006-07-11,1418.57,1529887.36416,0.5361633006659807,0.5298873641600002
2006-07-12,1419.2,1530566.5041600002,0.5368455249336727,0.5305665041600003
2006-07-13,1346.09,1451753.9241600002,0.4576750230115327,0.45175392416000015
2006-07-14,1357.13,1463655.0441600003,0.46963019113108456,0.4636550441600003
2006-07-17,1372.25,1479954.4041600002,0.48600357355568785,0.4799544041600001
2006-07-18,1373.42,1481215.6641600002,0.4872705614814013,0.48121566416000017
2006-07-19,1336.64,1441566.8241600003,0.44744165899615573,0.4415668241600003
2006-07-20,1345.19,1450783.7241600002,0.45670041691483027,0.45078372416000023
2006-07-21,1356.03,1462469.2441600002,0.4684390059017813,0.46246924416000024
2006-07-24,1358.12,1464722.26416,0.47070225783745717,0.46472226416
2006-07-25,1374.17,1482024.1641600002,0.4880827332286534,0.48202416416000016
2006-07-26,1371.3,1478930.30416,0.4849748226758351,0.47893030416000004
2006-07-27,1355.55,1461951.80416,0.46791921598353986,0.46195180416000003
2006-07-28,1341.39,1446687.3241600003,0.4525854133954194,0.4466873241600003
2006-07-31,1294.33,1395956.6441600001,0.40162434349450415,0.39595664416000015
2006-08-01,1282.06,1382729.58416,0.38833721370945895,0.3827295841600001
2006-08-02,1275.09,1375215.9241600002,0.38078943093832895,0.37521592416000016
2006-08-03,1271.74,1371604.6241600001,0.3771617304672694,0.3716046241600001
2006-08-04,1241.91,1339447.8841600001,0.3448589528398939,0.33944788416000016
2006-08-07,1224.1,1320248.70416,0.3255725810818126,0.32024870415999995
2006-08-08,1252.39,1350745.3241600003,0.356207699388164,0.3507453241600003
2006-08-09,1251.3,1349570.30416,0.3550273431154907,0.34957030416000007
2006-08-10,1271.47,1371313.56416,0.37686934863825866,0.37131356416000005
2006-08-11,1275.65,1375819.6041600003,0.3813958525096107,0.3758196041600003
2006-08-14,1245.72,1343555.06416,0.3489847853159348,0.3435550641600001
2006-08-15,1265.86,1365265.98416,0.3707943039688124,0.36526598416
2006-08-16,1283.57,1384357.36416,0.38997238616059327,0.3843573641600001
2006-08-17,1271.63,1371486.0441600003,0.3770426119443392,0.3714860441600003
2006-08-18,1267.87,1367432.76416,0.3729709242514482,0.36743276416000004
2006-08-21,1270.56,1370332.58416,0.37588391358492595,0.3703325841600001
2006-08-22,1285.27,1386189.9641600002,0.3918133087876982,0.38618996416000023
2006-08-23,1285.68,1386631.9441600002,0.39225729600952947,0.3866319441600002
2006-08-24,1292.4,1393876.1041600003,0.3995343548649088,0.39387610416000035
2006-08-25,1295.44,1397153.2241600002,0.40282635768043745,0.3971532241600002
2006-08-28,1325.89,1429978.3241600003,0.4358005306188749,0.4299783241600003
2006-08-29,1330.16,1434581.3841600001,0.4404244950998971,0.43458138416000014
2006-08-30,1334.67,1439443.1641600002,0.4453083545400401,0.4394431641600002
2006-08-31,1338.69,1443776.7241600002,0.4496615951053116,0.4437767241600002
2006-09-01,1318.1,1421580.70416,0.42736477340408235,0.42158070416
2006-09-04,1337.24,1442213.6241600001,0.4480913963939574,0.4422136241600001
2006-09-05,1340.68,1445921.9441600002,0.4518165574746873,0.4459219441600002
2006-09-06,1346.37,1452055.76416,0.45797823379717345,0.45205576416000004
2006-09-07,1328.38,1432662.5441600003,0.43849694081975205,0.4326625441600003
2006-09-08,1332.15,1436726.6041600003,0.44257945746927285,0.43672660416000036
2006-09-11,1338.76,1443852.1841600002,0.4497373978017217,0.44385218416000016
2006-09-12,1347.64,1453424.8241600003,0.45935351128918733,0.4534248241600003
2006-09-13,1338.39,1443453.3241600003,0.44933672640641076,0.44345332416000033
2006-09-14,1338.28,1443334.7441600002,0.4492176078834803,0.44333474416000024
2006-09-15,1362.32,1469249.86416,0.47525041962206926,0.46924986416000014
2006-09-18,1375.56,1483522.58416,0.48958795820022727,0.4835225841600001
2006-09-19,1378.31,1486487.08416,0.49256592127348514,0.4864870841600001
2006-09-20,1378.46,1486648.7841600003,0.4927283556229357,0.4866487841600003
2006-09-21,1387.37,1496253.76416,0.5023769559802911,0.49625376416
2006-09-22,1374.85,1482757.20416,0.4888191022794952,0.48275720415999995
2006-09-25,1372.4,1480116.1041600003,0.48616600790513836,0.48011610416000033
2006-09-26,1357.65,1464215.6041600003,0.47019329687584605,0.46421560416000035
2006-09-27,1371.12,1478736.26416,0.48477990145649447,0.47873626416000004
2006-09-28,1387.0,1495854.9041600002,0.5019762845849801,0.49585490416000017
2006-09-29,1403.27,1513393.9641600002,0.5195949970220368,0.5133939641600002
2006-10-09,1436.07,1548752.36416,0.5551139747685309,0.5487523641600001
2006-10-10,1437.24,1550013.6241600001,0.5563809626942443,0.5500136241600001
2006-10-11,1435.91,1548579.8841600001,0.5549407114624506,0.5485798841600001
2006-10-12,1426.5,1538435.9041600002,0.5447506632735936,0.5384359041600002
2006-10-13,1430.88,1543157.5441600003,0.5494937462775462,0.5431575441600003
2006-10-16,1418.52,1529833.4641600002,0.5361091558828306,0.5298334641600002
2006-10-17,1414.45,1525446.0041600002,0.531701770534409,0.5254460041600002
2006-10-18,1437.59,1550390.9241600002,0.5567599761762952,0.5503909241600001
2006-10-19,1439.38,1552320.5441600003,0.5586983594130706,0.5523205441600003
2006-10-20,1440.18,1553182.9441600002,0.5595646759434728,0.5531829441600001
2006-10-23,1408.71,1519258.2841600003,0.5254859494287725,0.5192582841600003
2006-10-24,1440.05,1553042.80416,0.5594238995072823,0.5530428041600001
2006-10-25,1446.82,1560340.86416,0.5667551031458118,0.5603408641600001
2006-10-26,1456.09,1570333.9241600002,0.5767935459418483,0.5703339241600002
2006-10-27,1439.05,1551964.80416,0.5583410038442794,0.55196480416
2006-10-30,1446.24,1559715.6241600001,0.5661270236612702,0.5597156241600001
2006-10-31,1464.47,1579367.56416,0.5858682115978125,0.57936756416
2006-11-01,1479.41,1595472.8841600001,0.6020466728030754,0.5954728841600001
2006-11-02,1479.66,1595742.3841600001,0.6023173967188261,0.5957423841600001
2006-11-03,1488.29,1605045.52416,0.6116627862905408,0.60504552416
2006-11-06,1507.89,1626174.3241600003,0.6328875412853971,0.6261743241600003
2006-11-07,1516.1,1635024.70416,0.6417781146786505,0.63502470416
2006-11-08,1498.17,1615696.1641600002,0.6223617954410092,0.6156961641600002
2006-11-09,1524.71,1644306.2841600003,0.6511018463371053,0.6443062841600002
2006-11-10,1504.06,1622045.58416,0.628740050896096,0.6220455841600001
2006-11-13,1475.78,1591559.7441600002,0.5981157615463749,0.5915597441600002
2006-11-14,1493.78,1610963.7441600002,0.6176078834804265,0.6109637441600002
2006-11-15,1534.76,1655140.1841600002,0.6619849477502842,0.6551401841600002
2006-11-16,1533.29,1653555.52416,0.6603930911256699,0.6535555241600001
2006-11-17,1562.08,1684591.1441600001,0.6915696572635225,0.6845911441600001
2006-11-20,1593.16,1718095.3841600001,0.7252260544696518,0.7180953841600002
2006-11-21,1612.25,1738674.4041600002,0.7458985326763765,0.7386744041600002
2006-11-22,1624.03,1751373.2441600002,0.7586550435865503,0.7513732441600003
2006-11-23,1634.91,1763101.8841600001,0.7704369484000216,0.7631018841600001
2006-11-24,1636.58,1764902.1441600001,0.7722453841572363,0.7649021441600001
2006-11-27,1651.8,1781309.30416,0.78872705614814,0.7813093041600001
2006-11-28,1644.01,1772911.6841600002,0.7802912989333477,0.7729116841600002
2006-11-29,1667.14,1797845.8241600003,0.8053386756186042,0.7978458241600003
2006-11-30,1714.36,1848748.98416,0.8564730088255994,0.84874898416
2006-12-01,1729.22,1864768.06416,0.8725648383778223,0.8647680641600001
2006-12-04,1780.74,1920306.6241600001,0.92835562293573,0.9203066241600001
2006-12-05,1794.23,1934848.84416,0.9429638854296388,0.9348488441600001
2006-12-06,1779.41,1918872.8841600001,0.9269153717039363,0.9188728841600001
2006-12-07,1775.71,1914884.2841600003,0.9229086577508256,0.9148842841600002
2006-12-08,1711.58,1845752.1441600001,0.8534625588824515,0.8457521441600001
2006-12-11,1789.92,1930202.6641600002,0.9382966051220964,0.9302026641600002
2006-12-12,1802.79,1944076.52416,0.9522334723049433,0.94407652416
2006-12-13,1803.86,1945229.98416,0.9533921706643563,0.94522998416
2006-12-14,1836.14,1980027.8241600003,0.9883480426660891,0.9800278241600003
2006-12-15,1867.64,2013984.8241600003,1.0224592560506796,1.0139848241600002
2006-12-18,1916.11,2066235.48416,1.0749472088364285,1.06623548416
2006-12-19,1921.44,2071981.2241600002,1.0807190427202338,1.0719812241600002
2006-12-20,1936.55,2088269.80416,1.0970815961882072,1.08826980416
2006-12-21,1908.98,2058549.34416,1.067226162759218,1.05854934416
2006-12-22,1895.64,2044168.8241600003,1.05278033461476,1.0441688241600002
2006-12-25,1939.1,2091018.70416,1.0998429801288643,1.09101870416
2006-12-26,1938.24,2090091.6241600001,1.098911689858682,1.09009162416
2006-12-27,1982.88,2138213.54416,1.1472521522551302,1.13821354416
2006-12-28,1979.93,2135033.4441600004,1.1440576100492716,1.1350334441600005
2006-12-29,2041.05,2200920.80416,1.210244192972007,1.20092080416
2007-01-04,2067.09,2228991.92416,1.238442796036602,1.22899192416
2007-01-05,2072.88,2235233.54416,1.2447127619253886,1.23523354416
2007-01-08,2131.56,2298490.58416,1.3082570794303967,1.29849058416
2007-01-09,2200.09,2372365.92416,1.3824679192159837,1.37236592416
2007-01-10,2255.97,2432604.5641599996,1.4429801288645836,1.4326045641599996
2007-01-11,2231.63,2406366.04416,1.416622448427094,1.40636604416
2007-01-12,2173.75,2343971.4041600004,1.3539444474524878,1.3439714041600004
2007-01-15,2287.34,2466421.42416,1.476950565812984,1.46642142416
2007-01-16,2353.87,2538140.76416,1.5489956142725645,1.5381407641599998
2007-01-17,2308.93,2489695.4441600004,1.5003302831772156,1.4896954441600003
2007-01-18,2317.09,2498491.92416,1.5091667117873193,1.4984919241599999
2007-01-19,2396.09,2583653.92416,1.594715469164546,1.5836539241599998
2007-01-22,2491.31,2686301.08416,1.6978287941956791,1.6863010841600001
2007-01-23,2508.13,2704433.04416,1.7160430992473874,1.70443304416
2007-01-24,2536.43,2734940.4441600004,1.7466890465103684,1.7349404441600005
2007-01-25,2452.83,2644819.6441599997,1.6561589690833287,1.6448196441599996
2007-01-26,2512.92,2709596.66416,1.7212301694731713,1.7095966641600002
2007-01-29,2576.92,2778588.66416,1.7905354919053549,1.7785886641600002
2007-01-30,2551.88,2751595.54416,1.7634197845037631,1.75159554416
2007-01-31,2385.33,2572054.6441599997,1.5830635118306349,1.5720546441599996
2007-02-01,2395.17,2582662.16416,1.5937192051545832,1.58266216416
2007-02-02,2298.0,2477912.9041600004,1.4884942335805944,1.4779129041600003
2007-02-05,2271.8,2449669.3041600008,1.4601223672099195,1.4496693041600008
2007-02-06,2316.04,2497360.0241600005,1.508029671341166,1.4973600241600005
2007-02-07,2369.79,2555302.5241600005,1.5662353132275704,1.5553025241600005
2007-02-08,2410.6,2599295.70416,1.6104282852347174,1.5992957041600002
2007-02-09,2397.25,2584904.4041600004,1.5959716281336291,1.5849044041600004
2007-02-12,2485.39,2679919.3241600003,1.691418051870702,1.6799193241600003
2007-02-13,2522.63,2720064.04416,1.7317450863609292,1.7200640441600001
2007-02-14,2588.35,2790910.20416,1.8029129893334774,1.7909102041600002
2007-02-15,2668.63,2877452.04416,1.8898478531593481,1.87745204416
2007-02-16,2676.74,2886194.62416,1.898630136986301,1.88619462416
2007-02-26,2707.68,2919547.9441600004,1.93213492879961,1.9195479441600005
2007-02-27,2457.49,2649843.12416,1.661205262872922,1.6498431241600002
2007-02-28,2544.57,2743715.3641600003,1.7555038172072122,1.7437153641600003
2007-03-01,2473.54,2667145.0241600005,1.678585738264118,1.6671450241600005
2007-03-02,2508.73,2705079.84416,1.716692836645189,1.70507984416
2007-03-05,2475.61,2669376.4841600005,1.6808273322865341,1.6693764841600005
2007-03-06,2520.29,2717541.5241600005,1.7292111105095023,1.7175415241600005
2007-03-07,2589.44,2792085.2241599998,1.8040933456061508,1.7920852241599998
2007-03-08,2627.63,2833254.04416,1.8454491309762304,1.83325404416
2007-03-09,2611.39,2815747.3241600003,1.8278629054090636,1.8157473241600004
2007-03-12,2616.17,2820900.16416,1.8330391466782174,1.8209001641600002
2007-03-13,2640.17,2846772.16416,1.8590286425902864,1.8467721641600001
2007-03-14,2597.36,2800622.9841600005,1.8126698792571336,1.8006229841600006
2007-03-15,2645.55,2852571.8041600008,1.8648546212572419,1.8525718041600008
2007-03-16,2604.23,2808028.84416,1.8201093724619632,1.8080288441599999
2007-03-19,2659.41,2867512.88416,1.8798635551464613,1.86751288416
2007-03-20,2672.77,2881914.96416,1.8943310412041798,1.88191496416
2007-03-21,2702.6,2914071.70416,1.9266338188315553,1.9140717041600002
2007-03-22,2711.32,2923471.8641600003,1.9360766690129407,1.9234718641600004
2007-03-23,2716.27,2928807.96416,1.9414370025448047,1.92880796416
2007-03-26,2764.03,2980293.2441600002,1.9931560994098219,1.9802932441600003
2007-03-27,2784.02,3001842.46416,2.014803183713249,2.00184246416
2007-03-28,2797.65,3016535.6041600006,2.029563051599978,2.0165356041600004
2007-03-29,2783.3,3001066.3041600008,2.014023498835887,2.001066304160001
2007-03-30,2781.78,2999427.7441600002,2.012377497428123,1.9994277441600001
2007-04-02,2850.11,3073087.4841600005,2.0863717580811088,2.0730874841600007
2007-04-03,2888.11,3114051.4841600005,2.1275217932752177,2.1140514841600004
2007-04-04,2911.82,3139610.8641600003,2.153197249445016,2.1396108641600002
2007-04-05,2945.04,3175422.0241600005,2.189171043369971,2.1754220241600004
2007-04-06,2972.01,3204495.6841600006,2.218376739401159,2.2044956841600007
2007-04-09,3038.17,3275816.16416,2.2900211164654287,2.27581616416
2007-04-10,3081.57,3322601.3641600003,2.337018788239753,2.3226013641600005
2007-04-11,3121.32,3365451.8641600003,2.380063890844117,2.36545186416
2007-04-12,3176.44,3424871.2241599998,2.439753099788835,2.42487122416
2007-04-13,3169.23,3417098.84416,2.4319454220585843,2.41709884416
2007-04-16,3256.0,3510636.9041600004,2.5259082787373437,2.5106369041600005
2007-04-17,3283.6,3540389.70416,2.555796199036222,2.5403897041600003
2007-04-18,3304.5,3562919.9041600004,2.578428718392983,2.5629199041600006
2007-04-19,3150.3,3396692.3041600008,2.411446207157941,2.3966923041600006
2007-04-20,3289.28,3546512.7441600002,2.561947046402079,2.54651274416
2007-04-23,3431.32,3699631.8641600003,2.7157615463750067,2.6996318641600006
2007-04-24,3445.2,3714594.50416,2.7307921381774864,2.71459450416
2007-04-25,3448.28,3717914.7441600002,2.734127456819535,2.7179147441600002
2007-04-26,3493.58,3766748.1441599997,2.7831826303535654,2.7667481441599997
2007-04-27,3470.52,3741889.46416,2.758211056364719,2.74188946416
2007-04-30,3558.71,3836958.2841600003,2.8537116248849426,2.83695828416
2007-05-08,3686.03,3974209.2441600002,2.9915859006984675,2.9742092441600003
2007-05-09,3701.28,3990648.7441600002,3.0081000595592613,2.99064874416
2007-05-10,3724.51,4015690.6841600006,3.0332557258108186,3.015690684160001
2007-05-11,3702.61,3992082.4841600005,3.009540310791055,2.9920824841600004
2007-05-14,3734.42,4026373.66416,3.0439872218311765,3.0263736641600003
2007-05-15,3604.64,3886470.8241600003,2.9034490226866634,2.8864708241600003
2007-05-16,3700.29,3989581.5241600005,3.0070279928528887,2.9895815241600006
2007-05-17,3778.6,4073999.70416,3.091829552222643,3.0739997041600002
2007-05-18,3776.63,4071876.04416,3.0896962477665277,3.07187604416
2007-05-21,3831.44,4130961.2241599998,3.1490497590557145,3.1309612241599996
2007-05-22,3870.49,4173057.12416,3.191336834695977,3.17305712416
2007-05-23,3938.95,4246857.00416,3.265471871785153,3.2468570041600002
2007-05-24,3919.75,4226159.40416,3.2446802750554986,3.2261594041600006
2007-05-25,3985.25,4296768.40416,3.315609940982186,3.2967684041600003
2007-05-28,4072.58,4390910.144160001,3.410179219232227,3.3909101441600007
2007-05-29,4168.29,4494085.5241600005,3.5138231631382317,3.4940855241600004
2007-05-30,3886.46,4190272.7841600003,3.2086306784341327,3.1902727841600003
2007-05-31,3927.95,4234999.00416,3.253560019492122,3.23499900416
2007-06-01,3803.96,4101337.7841600003,3.119291786236396,3.10133778416
2007-06-04,3511.43,3785990.4441600004,2.802512317938166,2.7859904441600003
2007-06-05,3634.63,3918800.04416,2.9359250636201204,2.91880004416
2007-06-06,3677.58,3965100.1441599997,2.9824354323460933,2.9651001441599996
2007-06-07,3802.3,4099548.3041600008,3.1174941794358118,3.0995483041600007
2007-06-08,3837.87,4137892.76416,3.156012778168823,3.1378927641599996
2007-06-11,3931.86,4239213.98416,3.257794141534463,3.2392139841600005
2007-06-12,4036.11,4351595.48416,3.370686014402512,3.3515954841600006
2007-06-13,4118.27,4440163.964160001,3.4596567220748287,3.440163964160001
2007-06-14,4075.82,4394402.86416,3.413687801180356,3.3944028641600004
2007-06-15,4099.38,4419800.54416,3.439200823000704,3.41980054416
2007-06-18,4227.57,4557989.36416,3.5780172180410417,3.5579893641600004
2007-06-19,4253.0,4585402.90416,3.605555254751205,3.5854029041600004
2007-06-20,4157.6,4482561.704160001,3.5022470085007313,3.482561704160001
2007-06-21,4197.28,4525336.74416,3.5452163084086847,3.52533674416
2007-06-22,4051.43,4368110.44416,3.3872759759597155,3.3681104441600005
2007-06-25,3877.59,4180710.92416,3.1990253939032978,3.18071092416
2007-06-26,3928.21,4235279.28416,3.253841572364503,3.23527928416
2007-06-27,4040.48,4356306.344160001,3.3754182684498346,3.356306344160001
2007-06-28,3858.52,4160153.46416,3.1783745736098323,3.16015346416
2007-06-29,3764.08,4058347.1441599997,3.0761059071958416,3.05834714416
2007-07-02,3757.66,4051426.38416,3.069153717039363,3.05142638416
2007-07-03,3832.23,4131812.84416,3.149905246629487,3.1318128441599997
2007-07-04,3743.58,4036248.1441599997,3.0539065461042827,3.0362481441599996
2007-07-05,3537.44,3814029.2241599998,2.830678434132871,2.8140292241599996
2007-07-06,3710.28,4000350.7441600002,3.017846120526287,3.0003507441600004
2007-07-09,3821.3,4120030.3041600008,3.1380691970328662,3.1200303041600006
2007-07-10,3775.62,4070787.26416,3.0886025231468945,3.07078726416
2007-07-11,3789.87,4086148.76416,3.1040337863446856,3.08614876416
2007-07-12,3816.92,4115308.66416,3.1333261140289133,3.11530866416
2007-07-13,3820.12,4118758.26416,3.1367913801505223,3.11875826416
2007-07-16,3697.97,3987080.5641599996,3.0045156749147215,2.98708056416
2007-07-17,3789.65,4085911.6041600006,3.1037955492988245,3.0859116041600005
