,Close,netAsset,closeFR,netAssetFR
2014-04-02,2180.73,940763.5767999999,-0.06407642820049535,-0.059236423200000075
2014-04-03,2165.01,940763.5767999999,-0.07082312244906716,-0.059236423200000075
2014-04-04,2185.47,940763.5767999999,-0.06204211962936116,-0.059236423200000075
2014-04-08,2237.32,965033.20404,-0.039789187263683315,-0.03496679596000002
2014-04-09,2238.62,965593.5040399999,-0.039231254533203565,-0.03440649596000009
2014-04-10,2273.76,980738.84404,-0.024149903649309225,-0.019261155960000005
2014-04-11,2270.67,979407.05404,-0.025476066831757585,-0.020592945960000043
2014-04-14,2268.61,978519.19404,-0.026360175620056422,-0.021480805960000026
2014-04-15,2229.46,961645.54404,-0.04316253438796932,-0.03835445596000005
2014-04-16,2232.53,962968.71404,-0.041844954785989874,-0.03703128596000001
2014-04-17,2224.8,959637.08404,-0.04516250863722785,-0.040362915960000016
2014-04-18,2224.48,959499.16404,-0.04529984592473066,-0.04050083596000006
2014-04-21,2187.25,943453.0340399999,-0.061278180967627105,-0.056546965960000056
2014-04-22,2196.8,947569.08404,-0.05717952129371725,-0.05243091596000001
2014-04-23,2194.67,946651.05404,-0.05809367261365739,-0.05334894596000004
2014-04-24,2190.47,944840.8540399999,-0.05989622451213091,-0.055159145960000114
2014-04-25,2167.83,935083.0140399999,-0.06961283760294942,-0.06491698596000008
2014-04-28,2134.97,920920.3540399999,-0.08371566031338669,-0.07907964596000011
2014-04-29,2158.47,931048.8540399999,-0.07362995326240451,-0.06895114596000011
2014-04-30,2158.66,931130.7440399999,-0.07354840924794974,-0.0688692559600001
2014-05-05,2156.47,928050.690895,-0.07448831130929662,-0.071949309105
2014-05-06,2157.33,928050.690895,-0.07411921734913296,-0.071949309105
2014-05-07,2137.32,928050.690895,-0.08270708960828832,-0.071949309105
2014-05-08,2135.5,928050.690895,-0.0834881954309602,-0.071949309105
2014-05-09,2133.91,928050.690895,-0.08417059007823947,-0.071949309105
2014-05-12,2180.05,928050.690895,-0.06436826993643859,-0.071949309105
2014-05-13,2174.85,928050.690895,-0.06660000085835817,-0.071949309105
2014-05-14,2172.37,928050.690895,-0.06766436483650438,-0.071949309105
2014-05-15,2144.08,928050.690895,-0.07980583940979312,-0.071949309105
2014-05-16,2145.95,928050.690895,-0.07900327463594906,-0.071949309105
2014-05-19,2115.14,928050.690895,-0.09222628034832182,-0.071949309105
2014-05-20,2115.77,928050.690895,-0.09195589756355077,-0.071949309105
2014-05-21,2135.9,928050.690895,-0.08331652382158174,-0.071949309105
2014-05-22,2130.87,928050.690895,-0.08547529430951545,-0.071949309105
2014-05-23,2148.41,928050.690895,-0.07794749423827176,-0.071949309105
2014-05-26,2155.98,928050.690895,-0.07469860903078508,-0.071949309105
2014-05-27,2147.28,928050.690895,-0.07843246653476564,-0.071949309105
2014-05-28,2169.35,928050.690895,-0.06896048548731144,-0.071949309105
2014-05-29,2155.16,928050.690895,-0.07505053583001091,-0.071949309105
2014-05-30,2156.46,928050.690895,-0.07449260309953097,-0.071949309105
2014-06-03,2149.92,928050.690895,-0.07729943391286813,-0.071949309105
2014-06-04,2128.27,928050.690895,-0.08659115977047514,-0.071949309105
2014-06-05,2150.6,928050.690895,-0.07700759217692488,-0.071949309105
2014-06-06,2134.72,928050.690895,-0.0838229550692482,-0.071949309105
2014-06-09,2134.28,928050.690895,-0.0840117938395643,-0.071949309105
2014-06-10,2161.27,928050.690895,-0.0724282519967555,-0.071949309105
2014-06-11,2160.77,928050.690895,-0.07264284150847852,-0.071949309105
2014-06-12,2153.41,928050.690895,-0.07580159912104151,-0.071949309105
2014-06-13,2176.24,928050.690895,-0.06600344201576822,-0.071949309105
2014-06-16,2191.86,934156.0291750001,-0.059299665669540765,-0.06584397082499985
2014-06-17,2169.67,924703.0891750001,-0.06882314819980863,-0.07529691082499991
2014-06-18,2160.24,920685.9091749999,-0.07287030639090501,-0.07931409082500009
2014-06-19,2126.91,906487.329175,-0.08717484324236183,-0.09351267082500003
2014-06-20,2136.73,910670.649175,-0.08296030523212154,-0.08932935082499997
2014-06-23,2134.11,909554.5291750001,-0.08408475427355015,-0.09044547082499985
2014-06-24,2144.82,914116.9891750001,-0.07948824693244294,-0.08588301082499988
2014-06-25,2133.37,909239.289175,-0.08440234675090033,-0.09076071082499995
2014-06-26,2149.08,915931.749175,-0.07765994429256287,-0.084068250825
2014-06-27,2150.26,916434.4291750002,-0.0771535130448964,-0.08356557082499982
2014-06-30,2165.12,916849.2871450001,-0.07077591275648824,-0.08315071285499993
2014-07-01,2164.56,916849.2871450001,-0.071016253009618,-0.08315071285499993
2014-07-02,2170.87,916849.2871450001,-0.06830813337167345,-0.08315071285499993
2014-07-03,2180.19,921113.8081450001,-0.06430818487315619,-0.07888619185499987
2014-07-04,2178.69,920480.8081450001,-0.06495195340832527,-0.07951919185499987
2014-07-07,2176.29,919468.0081450001,-0.06598198306459584,-0.08053199185499992
2014-07-08,2180.47,921231.968145,-0.06418801474659142,-0.07876803185499995
2014-07-09,2148.71,907829.2481450001,-0.07781874053123786,-0.09217075185499993
2014-07-10,2142.85,905356.328145,-0.08033372960863176,-0.09464367185499996
2014-07-11,2148.01,907533.8481450002,-0.07811916584765001,-0.09246615185499983
2014-07-14,2171.76,917556.3481450002,-0.06792616404080633,-0.08244365185499983
2014-07-15,2174.98,918915.1881450001,-0.06654420758531013,-0.08108481185499986
2014-07-16,2170.87,917180.768145,-0.06830813337167345,-0.08281923185500002
2014-07-17,2157.07,911357.1681450001,-0.07423080389522882,-0.08864283185499988
2014-07-18,2164.14,914340.708145,-0.07119650819946538,-0.08565929185499996
2014-07-21,2166.3,915252.2281450002,-0.07026948150882177,-0.08474777185499982
2014-07-22,2192.7,926393.028145,-0.05893915528984621,-0.07360697185500001
2014-07-23,2197.83,928557.8881450001,-0.05673746689956793,-0.0714421118549999
2014-07-24,2237.01,945091.8481450002,-0.03992223276095157,-0.05490815185499983
2014-07-25,2260.45,954983.528145,-0.029862276451376325,-0.04501647185500001
2014-07-28,2323.9,981759.4281450001,-0.0026308674137243333,-0.01824057185499987
2014-07-29,2331.37,984911.768145,0.0005750998914175743,-0.01508823185500002
2014-07-30,2322.01,980961.8481450002,-0.003442015768037313,-0.019038151854999828
2014-07-31,2350.25,992879.1281450001,0.008677999854079046,-0.007120871854999917
2014-08-01,2329.4,984080.4281450001,-0.00027038278477105836,-0.01591957185499987
2014-08-04,2375.62,1003585.268145,0.019566271678905286,0.00358526814499998
2014-08-05,2369.35,1000939.328145,0.01687531920189856,0.0009393281450000359
2014-08-06,2363.22,998352.468145,0.014244451788174229,-0.0016475318549999502
2014-08-07,2327.46,983261.7481450001,-0.0011029900902564187,-0.01673825185499992
2014-08-08,2331.13,984810.4881450002,0.00047209692579061596,-0.015189511854999815
2014-08-11,2365.35,999251.328145,0.015158603108114361,-0.0007486718549999641
2014-08-12,2357.05,995748.7281450002,0.011596417213512263,-0.0042512718549998245
2014-08-13,2358.9,996529.4281450001,0.012390398406887417,-0.003470571854999871
2014-08-14,2335.95,986844.528145,0.002540739818800452,-0.01315547185500001
2014-08-15,2360.63,997259.4881450002,0.013132878117449091,-0.002740511854999815
2014-08-18,2374.56,1003137.948145,0.019111341914052497,0.0031379481450000313
2014-08-19,2374.77,1003226.568145,0.019201469508976183,0.0032265681450000267
2014-08-20,2366.14,999584.708145,0.015497654536636726,-0.0004152918549999595
2014-08-21,2354.24,994562.908145,0.010390424157628692,-0.005437091855000006
2014-08-22,2365.36,999255.5481450001,0.015162894898348916,-0.0007444518549998756
2014-08-25,2342.86,989760.5481450001,0.00550636687081279,-0.010239451854999875
2014-08-26,2324.09,981839.6081450002,-0.0025493233992695606,-0.01816039185499982
2014-08-27,2327.6,983320.828145,-0.0010429050269740265,-0.016679171854999963
2014-08-28,2311.28,976433.7881450001,-0.008047106689613438,-0.023566211854999883
2014-08-29,2338.29,987832.0081450001,0.0035450187336642717,-0.012167991854999912
2014-09-01,2355.32,995018.6681450001,0.010853937502950588,-0.00498133185499988
2014-09-02,2386.46,1008159.7481450001,0.02421857229306053,0.008159748145000078
2014-09-03,2408.84,1017604.1081450002,0.03382359883778318,0.01760410814500018
2014-09-04,2426.22,1024938.468145,0.04128273026527538,0.02493846814500005
2014-09-05,2449.26,1034661.3481450002,0.05117101496547255,0.03466134814500017
2014-09-09,2445.22,1032956.468145,0.04943713171075033,0.03295646814500005
2014-09-10,2432.43,1027559.088145,0.043947932000875364,0.027559088145000046
2014-09-11,2423.45,1023769.528145,0.04009390437032983,0.02376952814499999
2014-09-12,2438.36,1030061.5481450001,0.046492963609910565,0.030061548145000123
2014-09-15,2437.19,1029567.8081450001,0.045990824152478654,0.029567808145000134
2014-09-16,2388.76,1009130.3481450002,0.025205684046986525,0.009130348145000172
2014-09-17,2401.33,1014434.8881450001,0.03060046437170325,0.014434888145000092
2014-09-18,2408.66,1017528.148145,0.03374634661356277,0.017528148144999985
2014-09-19,2425.21,1024512.2481450001,0.04084925945159497,0.02451224814500008
2014-09-22,2378.92,1004977.8681450001,0.02098256245627733,0.0049778681450000735
2014-09-23,2399.46,1013645.7481450001,0.02979789959785918,0.013645748145000077
2014-09-24,2441.86,1031538.5481450001,0.04799509019197174,0.03153854814500012
2014-09-25,2436.97,1029474.968145,0.04589640476732042,0.02947496814500005
2014-09-26,2437.2,1029572.028145,0.045995115942713015,0.029572028144999988
2014-09-29,2447.8,1034045.2281450002,0.0505444135912413,0.034045228145000175
2014-09-30,2450.99,1035391.408145,0.05191349467603403,0.035391408145
2014-10-08,2478.38,1046949.9881450002,0.06366870812822148,0.046949988145000184
2014-10-09,2481.95,1048456.528145,0.06520087724192375,0.04845652814499999
2014-10-10,2466.79,1042059.0081450001,0.0586945232464817,0.04205900814500009
2014-10-13,2454.95,1037062.528145,0.053613043608880404,0.03706252814499999
2014-10-14,2446.56,1033521.948145,0.0500122316021681,0.03352194814500003
2014-10-15,2463.87,1040826.768145,0.0574413204980192,0.04082676814499998
2014-10-16,2444.39,1032606.208145,0.04908091312129014,0.03260620814500004
2014-10-17,2441.73,1031483.6881450001,0.04793929691892371,0.03148368814500014
2014-10-20,2454.71,1036961.2481450001,0.053510040643253445,0.03696124814500008
2014-10-21,2433.39,1027964.208145,0.044359943863383586,0.02796420814500004
2014-10-22,2418.64,1021739.708145,0.038029553267554354,0.02173970814500004
2014-10-23,2395.94,1012160.3081450001,0.028287189435329093,0.012160308145000133
2014-10-24,2390.71,1009953.2481450001,0.026042583142706244,0.009953248145000078
2014-10-27,2368.83,1003893.8472050001,0.016652146109706622,0.0038938472050001147
2014-10-28,2416.65,1003893.8472050001,0.037175487010896804,0.0038938472050001147
2014-10-29,2451.38,1003893.8472050001,0.05208087449517813,0.0038938472050001147
2014-10-30,2468.93,1003893.8472050001,0.059612966356656194,0.0038938472050001147
2014-10-31,2508.33,1003893.8472050001,0.0765226198804306,0.0038938472050001147
2014-11-03,2512.55,1003893.8472050001,0.07833375535937304,0.0038938472050001147
2014-11-04,2513.17,1003893.8472050001,0.07859984635390954,0.0038938472050001147
2014-11-05,2503.45,998051.8300750002,0.07442822624601383,-0.00194816992499982
2014-11-06,2506.07,999094.5900750003,0.07555267528744262,-0.0009054099249996944
2014-11-07,2502.15,997534.4300750003,0.07387029351553408,-0.002465569924999727
2014-11-10,2565.73,1022839.2700750002,0.10115749582623391,0.02283927007500024
2014-11-11,2558.61,1020005.5100750002,0.09810174117929808,0.020005510075000232
2014-11-12,2594.32,1034218.0900750003,0.11342772410655655,0.034218090075000304
2014-11-13,2579.75,1028419.2300750002,0.10717458573494752,0.028419230075000204
2014-11-14,2581.09,1028952.5500750003,0.10774968562636529,0.028952550075000267
2014-11-17,2567.1,1023384.5300750001,0.10174547108835495,0.02338453007500013
2014-11-18,2541.42,1013163.8900750002,0.09072415376626046,0.013163890075000236
2014-11-19,2537.22,1011492.2900750001,0.08892160186778693,0.011492290075000142
2014-11-20,2537.1,1011444.5300750001,0.08887010038497345,0.011444530075000134
2014-11-21,2583.46,1029895.8100750002,0.10876683991193238,0.02989581007500016
2014-11-24,2649.26,1056084.2100750003,0.13700681965468256,0.0560842100750003
2014-11-25,2685.56,1070531.6100750002,0.15258601820577405,0.07053161007500021
2014-11-26,2723.02,1085440.6900750003,0.1686630644240631,0.08544069007500028
2014-11-27,2754.49,1097965.7500750003,0.1821693282919102,0.09796575007500034
2014-11-28,2808.82,1119589.0900750002,0.20548662463573428,0.1195890900750002
2014-12-01,2819.81,1123963.1100750002,0.21020330210340626,0.1239631100750002
2014-12-02,2923.94,1165406.8500750004,0.2548937138148435,0.16540685007500044
2014-12-03,2967.55,1182763.6300750002,0.2736102110273258,0.18276363007500024
2014-12-04,3104.35,1237210.0300750001,0.3323219014347453,0.23721003007500013
2014-12-05,3124.88,1245380.970075,0.3411329467860928,0.24538097007500007
2014-12-08,3252.88,1296324.970075,0.3960678617871872,0.2963249700750001
2014-12-09,3106.91,1238228.910075,0.3334205997347672,0.23822891007500002
2014-12-10,3221.55,1283855.6300750002,0.3826216829826225,0.28385563007500025
2014-12-11,3183.01,1268516.7100750003,0.3660811234190117,0.2685167100750003
2014-12-12,3193.23,1272584.2700750004,0.3704673330386303,0.27258427007500036
2014-12-15,3217.23,1282136.2700750004,0.3807676296013355,0.28213627007500036
2014-12-16,3303.4,1316431.930075,0.4177499860516817,0.31643193007500003
2014-12-17,3360.6,1339197.5300750001,0.44229902619279565,0.33919753007500014
2014-12-18,3345.93,1333358.870075,0.4360029699188421,0.333358870075
2014-12-19,3383.17,1348180.390075,0.4519855967519731,0.348180390075
2014-12-22,3394.48,1352681.7700750004,0.45683961150714786,0.35268177007500034
2014-12-23,3324.92,1324996.890075,0.42698591863624064,0.324996890075
2014-12-24,3230.39,1287373.950075,0.38641562554988546,0.28737395007500005
2014-12-25,3335.42,1329175.890075,0.43149229838242414,0.329175890075
2014-12-26,3445.84,1373123.0500750002,0.47888224615133707,0.37312305007500013
2014-12-29,3455.46,1376951.8100750004,0.483010948356888,0.3769518100750004
2014-12-30,3457.55,1377783.6300750002,0.4839079325158903,0.3777836300750002
2014-12-31,3533.71,1408095.3100750004,0.5165942069415415,0.4080953100750004
2015-01-05,3641.54,1451011.6500750002,0.5628725810397289,0.45101165007500027
2015-01-06,3641.06,1450820.6100750002,0.5626665751084748,0.4508206100750002
2015-01-07,3643.79,1451907.1500750002,0.5638382338424826,0.45190715007500026
2015-01-08,3559.26,1418264.2100750003,0.5275597309905881,0.4182642100750003
2015-01-09,3546.72,1413273.290075,0.5221778260365744,0.4132732900749999
2015-01-12,3513.58,1400083.5700750002,0.5079548331995724,0.40008357007500017
2015-01-13,3514.04,1400266.6500750002,0.5081522555503576,0.40026665007500023
2015-01-14,3502.42,1395641.890075,0.5031651952979145,0.395641890075
2015-01-15,3604.12,1436118.490075,0.5468127019823777,0.4361184900750001
2015-01-16,3635.15,1448468.430075,0.5601301270799087,0.44846843007500004
2015-01-19,3355.16,1337032.410075,0.4399642923052491,0.337032410075
2015-01-20,3396.22,1353374.290075,0.4575863830079439,0.35337429007499993
2015-01-21,3548.88,1414132.970075,0.5231048527272181,0.41413297007500005
2015-01-22,3567.61,1421587.510075,0.5311433758363625,0.4215875100750001
2015-01-23,3571.73,1423227.2700750004,0.5329115934129602,0.4232272700750004
2015-01-26,3607.98,1437654.7700750004,0.5484693330128796,0.43765477007500037
2015-01-27,3574.93,1424500.870075,0.5342849662879875,0.424500870075
2015-01-28,3525.32,1404756.0900750002,0.5129933949348291,0.4047560900750002
2015-01-29,3481.8,1384001.402985,0.49431552383445704,0.3840014029850001
2015-01-30,3434.39,1384001.402985,0.47396814633287965,0.3840014029850001
2015-02-02,3353.96,1384001.402985,0.43944927747711393,0.3840014029850001
2015-02-03,3437.45,1384001.402985,0.47528143414462454,0.3840014029850001
2015-02-04,3401.77,1384001.402985,0.4599683265880696,0.3840014029850001
2015-02-05,3366.95,1384001.402985,0.445024312991678,0.3840014029850001
2015-02-06,3312.42,1384001.402985,0.421621180843165,0.3840014029850001
2015-02-09,3345.92,1384001.402985,0.4359986781286077,0.3840014029850001
2015-02-10,3406.94,1384001.402985,0.46218718213928567,0.3840014029850001
2015-02-11,3434.12,1384001.402985,0.4738522679965492,0.3840014029850001
2015-02-12,3442.87,1384001.402985,0.47760758445170215,0.3840014029850001
2015-02-13,3469.83,1384001.402985,0.4891782509238077,0.3840014029850001
2015-02-16,3499.48,1384001.402985,0.5019034089689831,0.3840014029850001
2015-02-17,3522.32,1384001.402985,0.511705857864491,0.3840014029850001
2015-02-25,3478.73,1384001.402985,0.49299794423247756,0.3840014029850001
2015-02-26,3566.29,1384001.402985,0.5305768595254137,0.3840014029850001
2015-02-27,3572.84,1384001.402985,0.5333879821289854,0.3840014029850001
2015-03-02,3601.27,1384001.402985,0.5455895417655565,0.3840014029850001
2015-03-03,3507.9,1384001.402985,0.5055170963463989,0.3840014029850001
2015-03-04,3530.82,1384001.402985,0.5153538795637824,0.3840014029850001
2015-03-05,3496.34,1376665.4193600002,0.5005557868353626,0.3766654193600002
2015-03-06,3478.52,1369662.1593600002,0.4929078166375539,0.3696621593600002
2015-03-09,3537.75,1392939.54936,0.5183280901962635,0.3929395493600001
2015-03-10,3520.61,1386203.52936,0.5109719617343982,0.38620352936
2015-03-11,3524.65,1387791.24936,0.5127058449891202,0.38779124936000003
2015-03-12,3592.84,1414589.9193600002,0.5419715625979064,0.41458991936000017
2015-03-13,3617.66,1424344.17936,0.5526237859598372,0.42434417935999996
2015-03-16,3705.67,1458932.1093600001,0.5903958318133242,0.4589321093600001
2015-03-17,3757.12,1479151.95936,0.6124770925696233,0.47915195936
2015-03-18,3846.06,1514105.3793600001,0.6506482749149151,0.5141053793600001
2015-03-19,3839.74,1511621.61936,0.647935863486736,0.51162161936
2015-03-20,3892.57,1532383.80936,0.670609391295391,0.5323838093600001
2015-03-23,3972.06,1563623.3793600001,0.7047248318691174,0.5636233793600002
2015-03-24,3973.05,1564012.4493600002,0.705149719102329,0.5640124493600002
2015-03-25,3940.41,1551184.92936,0.6911413157770498,0.55118492936
2015-03-26,3950.0,1554953.79936,0.6952571426118975,0.5549537993600001
2015-03-27,3971.7,1563481.89936,0.7045703274206767,0.5634818993599999
2015-03-30,4088.18,1609258.53936,0.7545611000716727,0.6092585393600001
2015-03-31,4051.2,1594725.39936,0.7386900597846378,0.5947253993599999
2015-04-01,4123.9,1623296.49936,0.7698913747891655,0.62329649936
2015-04-02,4124.78,1623642.3393599999,0.770269052329798,0.6236423393599999
2015-04-03,4170.54,1641626.01936,0.7899082844426895,0.6416260193600001
2015-04-07,4260.04,1676799.51936,0.8283198070411109,0.67679951936
2015-04-08,4295.8,1690853.1993600002,0.8436672489195417,0.6908531993600002
2015-04-09,4262.14,1677624.81936,0.8292210829903478,0.6776248193600001
2015-04-10,4344.42,1709960.8593600001,0.8645339330394887,0.7099608593600001
2015-04-13,4421.07,1740084.3093599998,0.8974305051866283,0.7400843093599998
2015-04-14,4438.18,1746808.5393600003,0.9047737582777904,0.7468085393600002
2015-04-15,4380.51,1724144.2293600002,0.8800230039956567,0.7241442293600002
2015-04-16,4513.55,1776428.9493600002,0.9371209812749192,0.7764289493600002
2015-04-17,4596.14,1808886.81936,0.9725668768213285,0.8088868193600001
2015-04-20,4521.92,1779718.3593600001,0.9407132097011625,0.7797183593600001
2015-04-21,4619.16,1817933.67936,0.9824465779410563,0.8179336793599999
2015-04-22,4739.81,1865349.1293600001,1.0342270271198224,0.8653491293600002
2015-04-23,4740.89,1865773.56936,1.034690540465144,0.86577356936
2015-04-24,4702.64,1850741.31936,1.0182744428183328,0.8507413193600001
2015-04-27,4807.59,1891986.6693600002,1.0633167813289957,0.8919866693600002
2015-04-28,4741.86,1866154.77936,1.0351068441178866,0.8661547793600001
2015-04-29,4774.33,1878915.48936,1.04904228700918,0.87891548936
2015-04-30,4749.89,1869310.56936,1.0385531516761586,0.8693105693600001
2015-05-04,4787.74,1884185.61936,1.0547975777135914,0.8841856193599998
2015-05-05,4596.84,1809161.9193600002,0.9728673021377406,0.8091619193600001
2015-05-06,4553.33,1792062.48936,0.9541937228276028,0.79206248936
2015-05-07,4470.09,1759349.1693600002,0.9184688609159538,0.7593491693600002
2015-05-08,4558.4,1794054.99936,0.9563696604764742,0.79405499936
2015-05-11,4690.53,1845982.0893599999,1.0130770848444008,0.8459820893599999
2015-05-12,4747.42,1868339.8593600001,1.0374930794882469,0.8683398593600001
2015-05-13,4718.44,1856950.71936,1.02505547138878,0.85695071936
2015-05-14,4700.78,1850010.3393599999,1.0174761698347228,0.8500103393599999
2015-05-15,4617.47,1817269.5093600003,0.9817212653914327,0.8172695093600003
2015-05-18,4575.14,1800633.81936,0.9635541173289615,0.8006338193600001
2015-05-19,4731.22,1861973.2593600003,1.030540379308421,0.8619732593600002
2015-05-20,4754.92,1869037.125855,1.0407119221640921,0.869037125855
2015-05-21,4840.98,1869037.125855,1.077647068921859,0.869037125855
2015-05-22,4951.33,1869037.125855,1.1250069741591309,0.869037125855
2015-05-25,5099.49,1869037.125855,1.1885941382728975,0.869037125855
2015-05-26,5198.92,1869037.125855,1.2312674085741384,0.869037125855
2015-05-27,5181.43,1855666.5114250001,1.223761067454067,0.8556665114250002
2015-05-28,4834.01,1731290.151425,1.0746556911284404,0.7312901514250001
2015-05-29,4840.83,1733731.7114249999,1.0775826920683422,0.7337317114249998
2015-06-01,5076.18,1817987.0114250001,1.1785899752363702,0.8179870114250002
2015-06-02,5161.87,1848664.031425,1.215366325755462,0.8486640314249999
2015-06-03,5143.59,1842119.791425,1.2075209332068684,0.8421197914249999
2015-06-04,5181.42,1855662.931425,1.2237567756638326,0.855662931425
2015-06-05,5230.55,1873251.471425,1.244842341085737,0.8732514714250001
2015-06-08,5353.75,1917357.071425,1.2977171967742902,0.917357071425
2015-06-09,5317.46,1904365.251425,1.2821422900134332,0.9043652514249999
2015-06-10,5309.11,1901375.9514249999,1.2785586451676585,0.9013759514249998
2015-06-11,5306.59,1900473.791425,1.2774771140285746,0.900473791425
2015-06-12,5335.12,1910687.531425,1.2897215915674902,0.9106875314249999
2015-06-15,5221.17,1869893.431425,1.240816641845813,0.8698934314250001
2015-06-16,5064.82,1813920.1314249998,1.173714501530023,0.8139201314249997
2015-06-17,5138.83,1840415.7114249999,1.2054780410552652,0.8404157114249998
2015-06-18,4930.55,1765851.471425,1.116088634051922,0.7658514714250001
2015-06-19,4637.05,1660778.471425,0.9901245906705063,0.6607784714250001
2015-06-23,4786.09,1661512.117245,1.0540894323249055,0.6615121172450001
2015-06-24,4880.13,1661512.117245,1.094449427689772,0.6615121172450001
2015-06-25,4706.52,1661512.117245,1.0199396574293036,0.6615121172450001
2015-06-26,4336.19,1661512.117245,0.8610017896765274,0.6615121172450001
2015-06-29,4191.55,1661512.117245,0.798925335725291,0.6615121172450001
2015-06-30,4473.0,1661512.117245,0.9197177718741817,0.6615121172450001
2015-07-01,4253.02,1661512.117245,0.8253069702965198,0.6615121172450001
2015-07-02,4108.0,1661512.117245,0.7630674283163734,0.6615121172450001
2015-07-03,3885.92,1661512.117245,0.6677553507894747,0.6615121172450001
2015-07-06,3998.54,1661512.117245,0.7160894924099688,0.6615121172450001
2015-07-07,3928.0,1661512.117245,0.6858152040960844,0.6615121172450001
2015-07-08,3663.04,1661512.117245,0.572099930043819,0.6615121172450001
2015-07-09,3897.63,1661512.117245,0.6727810371540279,0.6615121172450001
