,Close,netAsset,closeFR,netAssetFR
2015-06-24,4880.13,2199686.549985001,1.094449427689772,1.199686549985001
2015-06-25,4706.52,2121562.049985001,1.0199396574293036,1.1215620499850008
2015-06-26,4336.19,1954913.5499850006,0.8610017896765274,0.9549135499850007
2015-06-29,4191.55,1889825.5499850009,0.798925335725291,0.8898255499850009
2015-06-30,4473.0,2016478.0499850009,0.9197177718741817,1.0164780499850008
2015-07-01,4253.02,1917487.049985001,0.8253069702965198,0.9174870499850011
2015-07-02,4108.0,1852228.0499850009,0.7630674283163734,0.8522280499850009
2015-07-03,3885.92,1752292.0499850009,0.6677553507894747,0.7522920499850009
2015-07-06,3998.54,1802971.0499850009,0.7160894924099688,0.8029710499850009
2015-07-07,3928.0,1771228.0499850009,0.6858152040960844,0.7712280499850008
2015-07-08,3663.04,1651996.0499850009,0.572099930043819,0.6519960499850008
2015-07-09,3897.63,1757561.5499850009,0.6727810371540279,0.7575615499850009
2015-07-10,4106.56,1851580.049985001,0.7624494105226113,0.8515800499850011
2015-07-13,4211.81,1898942.549985001,0.807620502740308,0.8989425499850011
2015-07-14,4112.15,1854095.5499850006,0.7648485212636744,0.8540955499850006
2015-07-15,3966.76,1788670.0499850009,0.7024501830448534,0.7886700499850009
2015-07-16,3997.36,1802440.0499850009,0.7155830611623025,0.8024400499850008
2015-07-17,4151.5,1871803.0499850009,0.7817367158362767,0.8718030499850009
2015-07-20,4160.61,1875902.5499850006,0.7856465367398701,0.8759025499850006
2015-07-21,4166.01,1878332.5499850009,0.7879641034664789,0.8783325499850009
2015-07-22,4157.16,1874350.0499850009,0.7841658691089812,0.8743500499850009
2015-07-23,4250.81,1916492.549985001,0.8243584846547041,0.9164925499850011
2015-07-24,4176.28,1882954.0499850009,0.7923717720372696,0.8829540499850008
2015-07-27,3818.73,1722056.5499850009,0.6389188122041346,0.7220565499850009
2015-07-28,3811.09,1718618.5499850009,0.6356398844650069,0.7186185499850009
2015-07-29,3930.38,1772299.0499850009,0.6868366501718861,0.7722990499850009
2015-07-30,3815.41,1720562.5499850009,0.6374939378462936,0.7205625499850009
2015-07-31,3816.7,1721143.0499850009,0.6380475787865391,0.7211430499850009
2015-08-03,3829.24,1726786.0499850009,0.6434294837405524,0.7267860499850008
2015-08-04,3948.16,1780300.0499850009,0.6944674532087568,0.7803000499850009
2015-08-05,3866.9,1743733.0499850009,0.6595923657635309,0.7437330499850009
2015-08-06,3831.85,1727960.5499850009,0.6445496409917467,0.7279605499850008
2015-08-07,3906.94,1761751.0499850009,0.6767766938623107,0.7617510499850009
2015-08-10,4084.36,1841590.0499850009,0.7529216362021088,0.8415900499850009
2015-08-11,4066.67,1833629.5499850009,0.7453294592773483,0.8336295499850008
2015-08-12,4016.13,1810886.5499850009,0.7236387514323849,0.8108865499850009
2015-08-13,4075.46,1837585.0499850009,0.749101942893439,0.8375850499850008
2015-08-14,4073.54,1836721.0499850009,0.7482779191684226,0.8367210499850009
2015-08-17,4077.87,1838669.5499850009,0.750136264339944,0.8386695499850009
2015-08-18,3825.41,1725062.5499850009,0.6417857280807541,0.7250625499850009
2015-08-19,3886.14,1752391.0499850009,0.6678497701746328,0.7523910499850008
2015-08-20,3761.45,1696280.5499850009,0.6143354377411447,0.6962805499850009
2015-08-21,3589.54,1618921.0499850009,0.5405552718205343,0.6189210499850009
2015-08-24,3275.53,1477616.5499850009,0.40578876666824026,0.47761654998500086
2015-08-25,3042.93,1372946.5499850009,0.3059617258146889,0.3729465499850009
2015-08-26,3025.69,1365188.5499850009,0.2985626794504791,0.3651885499850009
2015-08-27,3205.64,1446166.0499850009,0.3757934447195957,0.44616604998500087
2015-08-28,3342.29,1507658.5499850009,0.4344407582734985,0.5076585499850008
2015-08-31,3366.54,1518571.0499850009,0.4448483495920652,0.5185710499850008
2015-09-01,3362.08,1516564.0499850009,0.4429342111474958,0.5165640499850008
2015-09-02,3365.83,1518251.5499850009,0.4445436324854185,0.5182515499850009
2015-09-07,3250.49,1466348.5499850009,0.395042123921151,0.46634854998500086
2015-09-08,3334.02,1503937.0499850009,0.43089144774959964,0.5039370499850009
2015-09-09,3399.31,1533317.5499850009,0.45891254619039223,0.5333175499850009
2015-09-10,3357.56,1514530.0499850009,0.44099432196151966,0.5145300499850008
2015-09-11,3347.19,1509863.5499850009,0.43654373548838415,0.5098635499850008
2015-09-14,3281.13,1480136.5499850009,0.4081921691995381,0.4801365499850009
2015-09-15,3152.23,1422131.5499850009,0.35287099307734227,0.42213154998500085
2015-09-16,3309.25,1492790.5499850009,0.42026068333884103,0.4927905499850009
2015-09-17,3237.0,1460278.0499850009,0.3892524988948639,0.4602780499850009
2015-09-18,3251.27,1466699.5499850009,0.395376883559439,0.46669954998500085
2015-09-21,3308.25,1492340.5499850009,0.41983150431539495,0.4923405499850009
2015-09-22,3339.03,1506191.5499850009,0.43304163465706447,0.5061915499850008
2015-09-23,3263.03,1471991.5499850009,0.40042402887516465,0.47199154998500087
2015-09-24,3285.0,1481878.0499850009,0.4098530920202743,0.4818780499850009
2015-09-25,3231.95,1458005.5499850009,0.3870851448264613,0.45800554998500087
2015-09-28,3242.75,1462865.5499850009,0.3917202782796787,0.46286554998500085
2015-09-29,3178.85,1434110.5499850009,0.364295738681476,0.43411054998500087
2015-09-30,3202.95,1444955.5499850009,0.3746389531465258,0.44495554998500086
2015-10-08,3296.48,1487044.0499850009,0.41478006720943494,0.48704404998500084
2015-10-09,3340.12,1506682.0499850009,0.4335094397926205,0.5066820499850009
2015-10-12,3447.69,1555088.5499850009,0.4796762273447122,0.5550885499850009
2015-10-13,3445.04,1553896.0499850009,0.4785389029325801,0.5538960499850009
2015-10-14,3406.11,1536377.5499850009,0.46183096354982545,0.5363775499850009
2015-10-15,3486.81,1572692.5499850009,0.49646571074192164,0.5726925499850009
2015-10-16,3534.07,1593959.5499850009,0.516748711389982,0.5939595499850009
2015-10-19,3534.18,1594009.0499850009,0.516795921082561,0.5940090499850008
2015-10-20,3577.7,1613593.0499850009,0.535473792182933,0.6135930499850009
2015-10-21,3473.25,1566590.5499850009,0.4906460431839932,0.5665905499850009
2015-10-22,3524.53,1589666.5499850009,0.5126543435063068,0.5896665499850009
2015-10-23,3571.24,1610686.0499850009,0.5327012956914715,0.6106860499850009
2015-10-26,3589.26,1618795.0499850009,0.5404351016939696,0.6187950499850009
2015-10-27,3592.88,1620424.0499850009,0.5419887297588443,0.6204240499850009
2015-10-28,3524.92,1589842.0499850009,0.5128217233254506,0.5898420499850009
2015-10-29,3533.31,1593617.5499850009,0.516422535332163,0.5936175499850008
2015-10-30,3534.08,1593964.0499850009,0.5167530031802164,0.5939640499850009
2015-11-02,3475.96,1567810.0499850009,0.49180911833753205,0.5678100499850008
2015-11-03,3465.49,1563098.5499850009,0.48731561396205175,0.5630985499850009
2015-11-04,3628.54,1636471.0499850009,0.5572932537349303,0.6364710499850008
2015-11-05,3705.97,1671314.5499850009,0.5905245855203579,0.6713145499850008
2015-11-06,3793.37,1710644.5499850009,0.6280348321695427,0.7106445499850008
2015-11-09,3840.35,1731785.5499850009,0.6481976626910382,0.7317855499850009
2015-11-10,3833.24,1728586.0499850009,0.6451461998343366,0.7285860499850009
2015-11-11,3833.65,1728770.5499850009,0.6453221632339496,0.7287705499850009
2015-11-12,3795.32,1711522.0499850009,0.6288717312652626,0.7115220499850009
2015-11-13,3746.24,1689436.0499850009,0.6078076247945303,0.6894360499850009
2015-11-16,3764.13,1697486.5499850009,0.6154856375239803,0.6974865499850008
2015-11-17,3758.39,1694903.5499850009,0.6130221499293999,0.6949035499850008
2015-11-18,3715.58,1675639.0499850009,0.5946489959356744,0.6756390499850009
2015-11-19,3774.97,1702364.5499850009,0.6201379381381353,0.7023645499850009
2015-11-20,3774.38,1702099.0499850009,0.6198847225143023,0.7020990499850008
2015-11-23,3753.34,1692631.0499850009,0.6108547958609974,0.6926310499850009
2015-11-24,3753.89,1692878.5499850009,0.6110908443238926,0.6928785499850009
2015-11-25,3781.61,1705352.5499850009,0.6229876868538172,0.7053525499850009
2015-11-26,3759.43,1695371.5499850009,0.6134684961137837,0.6953715499850008
2015-11-27,3556.99,1604273.5499850009,0.5265854946073654,0.6042735499850008
2015-11-30,3566.41,1608512.5499850009,0.5306283610082272,0.6085125499850008
2015-12-01,3591.7,1619893.0499850009,0.5414822985111778,0.6198930499850008
2015-12-02,3721.95,1678505.5499850009,0.5973828663150258,0.6785055499850009
2015-12-03,3749.3,1690813.0499850009,0.6091209126062754,0.6908130499850008
2015-12-04,3677.59,1658543.5499850009,0.5783444848349591,0.6585435499850009
2015-12-07,3687.61,1663052.5499850009,0.5826448586498886,0.6630525499850008
2015-12-08,3623.02,1633987.0499850009,0.5549241855255082,0.6339870499850009
2015-12-09,3635.94,1639801.0499850009,0.5604691785084311,0.6398010499850009
2015-12-10,3623.08,1634014.0499850009,0.5549499362669148,0.6340140499850009
2015-12-11,3608.06,1627255.0499850009,0.5485036673347552,0.6272550499850008
2015-12-14,3711.32,1673722.0499850009,0.5928206932957945,0.6737220499850008
2015-12-15,3694.39,1666103.5499850009,0.5855546924288526,0.6661035499850009
2015-12-16,3685.44,1662076.0499850009,0.5817135401690106,0.6620760499850009
2015-12-17,3755.89,1693778.5499850009,0.6119492023707848,0.6937785499850009
2015-12-18,3767.91,1699187.5499850009,0.6171079342326062,0.6991875499850009
2015-12-21,3865.96,1743310.0499850009,0.6591889374814915,0.7433100499850008
2015-12-22,3876.73,1748156.5499850009,0.6638111955640055,0.7481565499850009
2015-12-23,3866.38,1743499.0499850009,0.6593691926713389,0.7434990499850008
2015-12-24,3829.4,1726858.0499850009,0.643498152384304,0.7268580499850008
2015-12-25,3838.2,1730818.0499850009,0.6472749277906291,0.7308180499850009
2015-12-28,3727.63,1681061.5499850009,0.5998206031681994,0.6810615499850009
2015-12-29,3761.87,1696469.5499850009,0.6145156929309922,0.6964695499850009
2015-12-30,3765.18,1697959.0499850009,0.6159362754985985,0.6979590499850009
2015-12-31,3731.0,1682578.0499850009,0.6012669364772126,0.6825780499850008
2016-01-04,3469.07,1564709.5499850009,0.4888520748659888,0.5647095499850009
2016-01-05,3478.78,1569079.0499850009,0.49301940318364995,0.5690790499850009
2016-01-06,3539.81,1596542.5499850009,0.5192121989845623,0.5965425499850009
2016-01-07,3294.38,1486099.0499850009,0.4138787912601983,0.48609904998500086
2016-01-08,3361.56,1516330.0499850009,0.4427110380553039,0.5163300499850009
2016-01-11,3192.45,1440230.5499850009,0.3701325734003423,0.4402305499850009
2016-01-12,3215.71,1450697.5499850009,0.3801152774856975,0.4506975499850009
2016-01-13,3155.88,1423774.0499850009,0.3544374965129204,0.42377404998500084
2016-01-14,3221.57,1453334.5499850009,0.3826302665630914,0.4533345499850009
2016-01-15,3118.73,1407056.5499850009,0.3384934957918996,0.40705654998500085
2016-01-18,3130.73,1412456.5499850009,0.34364364407325215,0.41245654998500086
2016-01-19,3223.13,1454036.5499850009,0.38329978583966723,0.45403654998500087
2016-01-20,3174.38,1432099.0499850009,0.36237730844667226,0.43209904998500087
2016-01-21,3081.35,1390235.5499850009,0.32245078389548615,0.3902355499850009
2016-01-22,3113.46,1404685.0499850009,0.33623172233833887,0.4046850499850009
2016-01-25,3128.89,1411628.5499850009,0.34285395467011137,0.41162854998500087
2016-01-26,2940.51,1326857.5499850009,0.2620052102333446,0.3268575499850009
2016-01-27,2930.35,1322285.5499850009,0.2576447513551326,0.32228554998500086
2016-01-28,2853.76,1287820.0499850009,0.2247739299493998,0.2878200499850009
2016-01-29,2946.09,1329368.5499850009,0.26440002918417355,0.32936854998500087
2016-02-01,2901.05,1309100.5499850009,0.24506980596816347,0.30910054998500086
2016-02-02,2961.33,1336226.5499850009,0.27094071750149124,0.33622654998500084
2016-02-03,2948.64,1330516.0499850009,0.26549443569396086,0.33051604998500084
2016-02-04,2984.76,1346770.0499850009,0.2809963820208323,0.3467700499850009
2016-02-05,2963.79,1337333.5499850009,0.2719964978991686,0.33733354998500087
2016-02-15,2946.71,1329647.5499850009,0.26466612017871005,0.32964754998500084
2016-02-16,3037.04,1370296.0499850009,0.30343386136659173,0.3702960499850009
2016-02-17,3063.32,1382122.0499850009,0.314712686102754,0.3821220499850009
2016-02-18,3053.7,1377793.0499850009,0.3105839838972029,0.37779304998500085
2016-02-19,3051.58,1374515.263485001,0.30967412436749725,0.3745152634850009
2016-02-22,3118.87,1374515.263485001,0.33855358085518195,0.3745152634850009
2016-02-23,3089.36,1374515.263485001,0.3258885078732891,0.3745152634850009
2016-02-24,3109.55,1374515.263485001,0.3345536323566649,0.3745152634850009
2016-02-25,2918.75,1374515.263485001,0.2526662746831585,0.3745152634850009
2016-02-26,2948.03,1374515.263485001,0.2652326364896589,0.3745152634850009
2016-02-29,2877.47,1374515.263485001,0.23494976459530545,0.3745152634850009
2016-03-01,2930.69,1374515.263485001,0.2577906722231043,0.3745152634850009
2016-03-02,3051.33,1374515.263485001,0.3095668296116358,0.3745152634850009
2016-03-03,3058.42,1374515.263485001,0.3126097088878683,0.3745152634850009
2016-03-04,3093.89,1374515.263485001,0.3278326888494996,0.3745152634850009
2016-03-07,3104.84,1374515.263485001,0.332532199156234,0.3745152634850009
2016-03-08,3107.67,1374515.263485001,0.33374677579258627,0.3745152634850009
2016-03-09,3071.91,1374515.263485001,0.3183993339141554,0.3745152634850009
2016-03-10,3013.15,1374515.263485001,0.2931807744964656,0.3745152634850009
2016-03-11,3018.28,1374515.263485001,0.2953824628867439,0.3745152634850009
2016-03-14,3065.69,1374515.263485001,0.3157298403883211,0.3745152634850009
2016-03-15,3074.78,1374515.263485001,0.3196310777114457,0.3745152634850009
2016-03-16,3090.03,1374515.263485001,0.326176057818998,0.3745152634850009
2016-03-17,3124.2,1374515.263485001,0.34084110505014936,0.3745152634850009
2016-03-18,3171.96,1374515.263485001,0.36133869520993284,0.3745152634850009
2016-03-21,3249.44,1374515.263485001,0.39459148594653276,0.3745152634850009
2016-03-22,3225.79,1374515.263485001,0.38444140204203364,0.3745152634850009
2016-03-23,3236.09,1374515.263485001,0.3888619459835281,0.3745152634850009
2016-03-24,3181.85,1374515.263485001,0.3655832757518142,0.3745152634850009
2016-03-25,3197.82,1374515.263485001,0.3724372647562477,0.3745152634850009
2016-03-28,3169.73,1374515.263485001,0.3603816259876481,0.3745152634850009
2016-03-29,3135.41,1374515.263485001,0.34565220190297963,0.3745152634850009
2016-03-30,3216.28,1374515.263485001,0.38035990952906185,0.3745152634850009
2016-03-31,3218.09,1374515.263485001,0.38113672356149914,0.3745152634850009
2016-04-01,3221.89,1374515.263485001,0.38276760385059405,0.3745152634850009
2016-04-05,3264.49,1374515.263485001,0.4010506302493957,0.3745152634850009
2016-04-06,3257.53,1374515.263485001,0.3980635442462114,0.3745152634850009
2016-04-07,3209.29,1374515.263485001,0.3773599481551738,0.3745152634850009
2016-04-08,3185.73,1374515.263485001,0.3672484903627849,0.3745152634850009
2016-04-11,3230.1,1374515.263485001,0.38629116363308613,0.3745152634850009
2016-04-12,3218.45,1374515.263485001,0.3812912280099396,0.3745152634850009
2016-04-13,3261.38,1374515.263485001,0.39971588348647863,0.3745152634850009
2016-04-14,3275.83,1374515.263485001,0.405917520375274,0.3745152634850009
2016-04-15,3272.21,1374515.263485001,0.4043638923103993,0.3745152634850009
2016-04-18,3228.45,1374515.263485001,0.3855830182444001,0.3745152634850009
2016-04-19,3238.3,1374515.263485001,0.38981043162534385,0.3745152634850009
2016-04-20,3181.03,1374515.263485001,0.3652313489525886,0.3745152634850009
2016-04-21,3160.6,1374515.263485001,0.3564632215035856,0.3745152634850009
2016-04-22,3174.9,1374515.263485001,0.3626004815388642,0.3745152634850009
2016-04-25,3162.03,1374515.263485001,0.3570769475071136,0.3745152634850009
2016-04-26,3179.16,1374515.263485001,0.3644287841787443,0.3745152634850009
2016-04-27,3165.92,1374515.263485001,0.3587464539083187,0.3745152634850009
2016-04-28,3160.58,1374515.263485001,0.3564546379231167,0.3745152634850009
2016-04-29,3156.75,1374515.263485001,0.35481088226331836,0.3745152634850009
2016-05-03,3213.54,1374515.263485001,0.37918395900481955,0.3745152634850009
2016-05-04,3209.46,1374515.263485001,0.3774329085891597,0.3745152634850009
2016-05-05,3213.92,1374515.263485001,0.37934704703372907,0.3745152634850009
2016-05-06,3130.35,1374515.263485001,0.34348055604434263,0.3745152634850009
2016-05-09,3065.62,1374515.263485001,0.3156997978566798,0.3745152634850009
2016-05-10,3069.11,1374515.263485001,0.3171976326485066,0.3745152634850009
2016-05-11,3082.81,1374515.263485001,0.3230773852697174,0.3745152634850009
2016-05-12,3090.14,1387639.6726750007,0.32622326751157693,0.3876396726750007
2016-05-13,3074.94,1380814.872675001,0.31969974635519705,0.3808148726750009
2016-05-16,3095.31,1389961.0026750008,0.328442123062793,0.38996100267500083
2016-05-17,3086.02,1385789.7926750008,0.32445504993497926,0.38578979267500085
2016-05-18,3068.04,1377716.7726750008,0.31673841109341927,0.3777167726750008
2016-05-19,3062.5,1375229.3126750009,0.3143607593035282,0.37522931267500087
2016-05-20,3078.22,1382287.5926750007,0.32110745355209996,0.3822875926750007
2016-05-23,3087.22,1386328.5926750007,0.32497006476311446,0.38632859267500064
2016-05-24,3063.56,1375705.2526750008,0.314815689068381,0.3757052526750008
2016-05-25,3059.23,1382283.158800001,0.3129573438968596,0.382283158800001
2016-05-26,3064.21,1382283.158800001,0.3150946554336209,0.382283158800001
2016-05-27,3062.5,1382283.158800001,0.3143607593035282,0.382283158800001
2016-05-30,3066.71,1382283.158800001,0.31616760299223606,0.382283158800001
2016-05-31,3169.56,1382283.158800001,0.36030866555366226,0.382283158800001
2016-06-01,3160.55,1382283.158800001,0.35644176255241344,0.382283158800001
2016-06-02,3167.1,1382283.158800001,0.35925288515598497,0.382283158800001
2016-06-03,3189.33,1382283.158800001,0.3687935348471907,0.382283158800001
2016-06-06,3178.79,1382283.158800001,0.3642699879400693,0.382283158800001
2016-06-07,3177.05,1382283.158800001,0.36352321643927327,0.382283158800001
2016-06-08,3163.99,1382283.158800001,0.3579181383930677,0.382283158800001
2016-06-13,3066.34,1382283.158800001,0.3160088067535611,0.382283158800001
2016-06-14,3075.98,1382283.158800001,0.32014609253958093,0.382283158800001
2016-06-15,3116.37,1382283.158800001,0.33748063329656686,0.382283158800001
2016-06-16,3094.67,1382283.158800001,0.3281674484877876,0.382283158800001
2016-06-17,3110.36,1382283.158800001,0.3349012673656562,0.382283158800001
2016-06-20,3112.67,1382283.158800001,0.3358926709098165,0.382283158800001
2016-06-21,3106.32,1382283.158800001,0.33316738411093416,0.382283158800001
2016-06-22,3133.96,1382283.158800001,0.3450298923189829,0.382283158800001
2016-06-23,3117.32,1382283.158800001,0.3378883533688407,0.382283158800001
2016-06-24,3077.16,1382283.158800001,0.3206525237872472,0.382283158800001
2016-06-27,3120.54,1382283.158800001,0.33927030982433687,0.382283158800001
2016-06-28,3136.4,1382283.158800001,0.3460770891361913,0.382283158800001
2016-06-29,3151.39,1382283.158800001,0.3525104826976475,0.382283158800001
2016-06-30,3153.92,1382283.158800001,0.3535963056269661,0.382283158800001
2016-07-01,3154.2,1382283.158800001,0.3537164757535309,0.382283158800001
2016-07-04,3204.7,1382283.158800001,0.37539001643755643,0.382283158800001
2016-07-05,3207.38,1382283.158800001,0.37654021622039197,0.382283158800001
2016-07-06,3216.8,1382283.158800001,0.3805830826212538,0.382283158800001
2016-07-07,3209.95,1382283.158800001,0.3776432063106482,0.382283158800001
2016-07-08,3192.28,1382283.158800001,0.37005961296635664,0.382283158800001
2016-07-11,3203.33,1382283.158800001,0.37480204117543536,0.382283158800001
2016-07-12,3273.18,1382283.158800001,0.4047801959631419,0.382283158800001
2016-07-13,3282.87,1382283.158800001,0.40893894070033415,0.382283158800001
2016-07-14,3276.76,1382283.158800001,0.40631665686707896,0.382283158800001
2016-07-15,3276.28,1382283.158800001,0.4061106509358248,0.382283158800001
2016-07-18,3262.02,1382283.158800001,0.39999055806148404,0.382283158800001
2016-07-19,3248.23,1382283.158800001,0.394072179328163,0.382283158800001
2016-07-20,3237.61,1382283.158800001,0.38951429809916605,0.382283158800001
2016-07-21,3252.52,1382283.158800001,0.3959133573387466,0.382283158800001
2016-07-22,3225.16,1382283.158800001,0.3841710192572626,0.382283158800001
2016-07-25,3230.89,1382283.158800001,0.3866302150616085,0.382283158800001
2016-07-26,3269.59,1382283.158800001,0.4032394432689707,0.382283158800001
2016-07-27,3218.24,1382283.158800001,0.3812011004150159,0.382283158800001
2016-07-28,3221.14,1382283.158800001,0.3824457195830095,0.382283158800001
2016-07-29,3203.93,1382283.158800001,0.37505954858950297,0.382283158800001
2016-08-01,3176.81,1382283.158800001,0.3634202134736461,0.382283158800001
2016-08-02,3189.05,1382283.158800001,0.3686733647206259,0.382283158800001
2016-08-03,3193.51,1382283.158800001,0.3705875031651953,0.382283158800001
2016-08-04,3201.29,1382283.158800001,0.37392651596760546,0.382283158800001
2016-08-05,3205.11,1382283.158800001,0.37556597983716944,0.382283158800001
2016-08-08,3234.18,1382283.158800001,0.38804221404874595,0.382283158800001
2016-08-09,3256.98,1382283.158800001,0.397827495783316,0.382283158800001
2016-08-10,3243.34,1382283.158800001,0.39197349390351194,0.382283158800001
2016-08-11,3233.36,1382283.158800001,0.3876902872495203,0.382283158800001
2016-08-12,3294.23,1382283.158800001,0.4138144144066813,0.382283158800001
2016-08-15,3393.42,1382283.158800001,0.4563846817422951,0.382283158800001
2016-08-16,3378.25,1382283.158800001,0.44987403595661846,0.382283158800001
2016-08-17,3373.05,1382283.158800001,0.4476423050346991,0.382283158800001
2016-08-18,3364.49,1382283.158800001,0.4439685325940007,0.382283158800001
2016-08-19,3365.02,1382283.158800001,0.4441959974764272,0.382283158800001
2016-08-22,3336.79,1382283.158800001,0.4320802736445452,0.382283158800001
2016-08-23,3341.83,1382283.158800001,0.4342433359227133,0.382283158800001
2016-08-24,3329.86,1382283.158800001,0.42910606301206417,0.382283158800001
2016-08-25,3308.97,1382283.158800001,0.420140513212276,0.382283158800001
2016-08-26,3307.09,1382283.158800001,0.4193336566481976,0.382283158800001
2016-08-29,3307.78,1382283.158800001,0.4196297901743754,0.382283158800001
2016-08-30,3311.99,1382283.158800001,0.4214366338630831,0.382283158800001
2016-08-31,3327.79,1382283.158800001,0.42821766243353077,0.382283158800001
2016-09-01,3301.58,1382283.158800001,0.4169688802290098,0.382283158800001
2016-09-02,3314.11,1382283.158800001,0.42234649339278885,0.382283158800001
2016-09-05,3319.68,1382283.158800001,0.42473702055338325,0.382283158800001
2016-09-06,3342.63,1382283.158800001,0.4345866791414702,0.382283158800001
2016-09-07,3340.82,1382283.158800001,0.43380986510903286,0.382283158800001
2016-09-08,3339.56,1382283.158800001,0.4332690995394908,0.382283158800001
2016-09-09,3318.04,1382283.158800001,0.42403316695493176,0.382283158800001
2016-09-12,3262.6,1382283.158800001,0.40023948189508274,0.382283158800001
2016-09-13,3260.33,1382283.158800001,0.3992652455118602,0.382283158800001
2016-09-14,3238.73,1382283.158800001,0.3899949786054256,0.382283158800001
2016-09-19,3263.12,1382283.158800001,0.4004626549872747,0.382283158800001
2016-09-20,3257.4,1378517.471095001,0.3980077509731634,0.3785174710950011
2016-09-21,3266.64,1382425.991095001,0.40197336514980475,0.3824259910950011
2016-09-22,3291.12,1392781.0310950011,0.4124796676437641,0.3927810310950011
2016-09-23,3275.67,1386245.681095001,0.4058488517315227,0.38624568109500107
2016-09-26,3220.28,1362815.7110950013,0.382076625622846,0.3628157110950013
2016-09-27,3240.75,1371474.5210950011,0.3908619202327866,0.3714745210950011
2016-09-28,3230.89,1367303.741095001,0.3866302150616085,0.36730374109500113
2016-09-29,3244.39,1373014.241095001,0.39242413187813013,0.3730142410950011
2016-09-30,3253.28,1376774.7110950013,0.3962395333965657,0.3767747110950013
2016-10-10,3293.87,1393944.2810950011,0.4136599099582407,0.3939442810950011
2016-10-11,3306.56,1399312.151095001,0.41910619176577113,0.399312151095001
2016-10-12,3300.01,1396541.5010950011,0.4162950691621996,0.39654150109500114
2016-10-13,3302.65,1397658.221095001,0.4174281017840971,0.3976582210950011
2016-10-14,3305.85,1399011.8210950012,0.4188014746591244,0.39901182109500116
2016-10-17,3277.88,1387180.5110950011,0.40679733737333845,0.3871805110950011
2016-10-18,3321.33,1384288.7392750012,0.42544516594206927,0.38428873927500123
2016-10-19,3316.24,1384288.7392750012,0.4232606447127288,0.38428873927500123
2016-10-20,3318.6,1384288.7392750012,0.42427350720806156,0.38428873927500123
2016-10-21,3327.74,1384288.7392750012,0.4281962034823584,0.38428873927500123
2016-10-24,3367.58,1384288.7392750012,0.4452946957764491,0.38428873927500123
2016-10-25,3367.45,1384288.7392750012,0.44523890250340104,0.38428873927500123
2016-10-26,3354.8,1384288.7392750012,0.4398097878568087,0.38428873927500123
2016-10-27,3345.7,1384288.7392750012,0.43590425874344946,0.38428873927500123
2016-10-28,3340.13,1384288.7392750012,0.43351373158285506,0.38428873927500123
2016-10-31,3336.28,1384288.7392750012,0.4318613923425878,0.38428873927500123
2016-11-01,3359.05,1384288.7392750012,0.44163379870645436,0.38428873927500123
2016-11-02,3333.35,1384288.7392750012,0.4306038978038908,0.38428873927500123
2016-11-03,3365.08,1384288.7392750012,0.44422174821783394,0.38428873927500123
2016-11-04,3354.17,1384288.7392750012,0.4395394050720376,0.38428873927500123
2016-11-07,3356.59,1384288.7392750012,0.4405780183087771,0.38428873927500123
2016-11-08,3371.12,1384288.7392750012,0.44681398951944806,0.38428873927500123
2016-11-09,3353.05,1384288.7392750012,0.4390587245657781,0.38428873927500123
2016-11-10,3390.61,1384288.7392750012,0.4551786886864117,0.38428873927500123
2016-11-11,3417.22,1384288.7392750012,0.4665991425003109,0.38428873927500123
2016-11-14,3430.25,1384288.7392750012,0.47219134517581307,0.38428873927500123
2016-11-15,3429.87,1384288.7392750012,0.4720282571469035,0.38428873927500123
2016-11-16,3429.59,1384288.7392750012,0.4719080870203387,0.38428873927500123
2016-11-17,3436.53,1384288.7392750012,0.47488658944305434,0.38428873927500123
2016-11-18,3417.46,1384288.7392750012,0.4667021454659381,0.38428873927500123
2016-11-21,3441.11,1384288.7392750012,0.4768522293704372,0.38428873927500123
2016-11-22,3468.36,1384288.7392750012,0.4885473577593421,0.38428873927500123
2016-11-23,3474.73,1384288.7392750012,0.49128122813869335,0.38428873927500123
2016-11-24,3488.74,1384288.7392750012,0.49729402625717245,0.38428873927500123
2016-11-25,3521.3,1384288.7392750012,0.511268095260576,0.38428873927500123
2016-11-28,3535.08,1384288.7392750012,0.5171821822036624,0.38428873927500123
2016-11-29,3564.04,1384288.7392750012,0.52961120672266,0.38428873927500123
2016-11-30,3538.0,1384288.7392750012,0.5184353849521249,0.38428873927500123
2016-12-01,3565.04,1384288.7392750012,0.5300403857461061,0.38428873927500123
2016-12-02,3528.95,1384288.7392750012,0.5145513147899381,0.38428873927500123
2016-12-05,3469.41,1384288.7392750012,0.4889979957339603,0.38428873927500123
2016-12-06,3459.15,1384288.7392750012,0.48459461895340394,0.38428873927500123
2016-12-07,3475.75,1384288.7392750012,0.49171899074260833,0.38428873927500123
2016-12-08,3470.14,1378964.6099900012,0.48931129642107596,0.3789646099900012
2016-12-09,3493.7,1388317.9299900013,0.4994227542134649,0.38831792999000125
2016-12-12,3409.18,1354763.4899900013,0.4631485431518047,0.3547634899900013
2016-12-13,3405.04,1353119.9099900012,0.4613717419947381,0.35311990999000126
2016-12-14,3378.95,1342762.1799900013,0.4501744612730306,0.34276217999000125
2016-12-15,3340.43,1327469.7399900013,0.4336424852898888,0.3274697399900013
2016-12-16,3346.03,1329692.9399900015,0.4360458878211868,0.3296929399900015
2016-12-19,3328.98,1322924.0899900014,0.4287283854714316,0.3229240899900014
