,real,predict,ratio
2014-06-27,1473.76,1485.3316363292931,
2014-06-30,1482.41,1483.1429533618689,
2014-07-01,1481.66,1425.9856724786757,
2014-07-02,1484.84,1425.6501673358678,
2014-07-03,1489.55,1426.45309692204,
2014-07-04,1492.46,1428.9402202743292,
2014-07-07,1492.84,1430.9885137128829,
2014-07-08,1491.96,1432.7103128898143,
2014-07-09,1475.14,1433.9266016322374,
2014-07-10,1471.17,1434.7411252188683,
2014-07-11,1468.54,1434.5953892338275,
2014-07-14,1482.78,1434.2587427127362,
2014-07-15,1484.66,1433.578060747981,
2014-07-16,1483.18,1433.2095157074928,
2014-07-17,1473.67,1434.5830142903328,
2014-07-18,1478.76,1434.9070455777644,
2014-07-21,1479.84,1433.9476870942115,
2014-07-22,1495.93,1432.0671762633324,
2014-07-23,1506.76,1431.079343395233,
2014-07-24,1541.9,1434.4929054784775,
2014-07-25,1557.02,1444.0174669641256,
2014-07-28,1609.48,1457.2731339859963,
2014-07-29,1611.85,1480.1011802363396,
2014-07-30,1601.38,1506.342187844515,
2014-07-31,1621.85,1531.3189087498188,
2014-08-01,1607.97,1548.0990918385983,
2014-08-04,1644.63,1561.3837738978862,
2014-08-05,1632.41,1569.9441710966826,
2014-08-06,1619.01,1576.1132005739212,
2014-08-07,1593.42,1578.0937321859599,
2014-08-08,1595.66,1581.0189645814896,
2014-08-11,1619.25,1575.199136786461,
2014-08-12,1607.91,1577.7584673333167,
2014-08-13,1610.14,1573.3153820383548,
2014-08-14,1596.84,1569.9938510882855,
2014-08-15,1612.0,1565.4981422472,
2014-08-18,1613.13,1564.683858950734,
2014-08-19,1609.09,1566.037593667507,
2014-08-20,1600.34,1565.1199255275726,
2014-08-21,1587.03,1564.729694299698,
2014-08-22,1594.18,1564.8864836323262,
2014-08-25,1577.43,1562.2632959741354,
2014-08-26,1573.39,1558.2261809128522,
2014-08-27,1572.79,1552.3662847328185,
2014-08-28,1563.89,1546.0736860382556,
2014-08-29,1581.28,1538.7348639655113,
2014-09-01,1586.02,1532.5379608291387,
2014-09-02,1607.5,1527.601920260787,
2014-09-03,1624.03,1529.0840299981833,
2014-09-04,1637.29,1535.456705390215,
2014-09-05,1656.24,1546.7084725815057,
2014-09-09,1645.11,1560.4475433427094,
2014-09-10,1629.99,1574.4521347361804,
2014-09-11,1622.81,1584.1988444793224,
2014-09-12,1630.2,1588.8363245177268,
2014-09-15,1624.07,1590.273499994278,
2014-09-16,1600.92,1589.4115191000699,
2014-09-17,1604.92,1589.3668251293898,
2014-09-18,1609.87,1589.5949205684663,
2014-09-19,1619.58,1587.6625070619582,
2014-09-22,1583.89,1582.24774841249,
2014-09-23,1595.64,1577.9808558809757,
2014-09-24,1625.73,1568.382345097065,
2014-09-25,1618.52,1563.2558145004512,
2014-09-26,1616.09,1563.939019511938,
2014-09-29,1621.82,1562.6031263399125,
2014-09-30,1619.7,1564.6991173762083,
2014-10-08,1633.57,1572.165113018751,
2014-10-09,1634.04,1575.004141317606,
2014-10-10,1621.71,1579.744225256443,
2014-10-13,1605.99,1582.5599454092978,
2014-10-14,1600.3,1583.035719935894,
2014-10-15,1612.77,1578.8379708993434,
2014-10-16,1608.74,1579.069370328188,
2014-10-17,1608.52,1578.7605974662304,
2014-10-20,1612.4,1576.7493687856197,
2014-10-21,1600.84,1575.8194458472728,
2014-10-22,1597.13,1570.9639024841786,
2014-10-23,1586.56,1566.2313876855374,
2014-10-24,1583.42,1561.7893836963176,
2014-10-27,1559.91,1555.6908793824912,
2014-10-28,1585.74,1547.636713488698,
2014-10-29,1608.4,1539.183966283798,
2014-10-30,1619.1,1536.3442171144486,
2014-10-31,1657.29,1545.1332504051923,
2014-11-03,1651.05,1565.859538655281,
2014-11-04,1645.62,1586.2154196161032,
2014-11-05,1637.63,1604.9995025354624,
2014-11-06,1635.96,1616.9682955789565,
2014-11-07,1640.32,1621.2050917673112,
2014-11-10,1689.02,1621.46778899014,
2014-11-11,1710.88,1626.490874670744,
2014-11-12,1731.02,1647.1114953207968,
2014-11-13,1726.34,1666.9826509463787,
2014-11-14,1728.81,1684.7763779509066,
2014-11-17,1708.1,1702.627233942151,
2014-11-18,1679.42,1704.2257041919231,
2014-11-19,1671.65,1697.730420743227,
2014-11-20,1676.6,1679.9974270778894,
2014-11-21,1714.71,1653.054652042985,
2014-11-24,1758.1,1637.9581220674515,
2014-11-25,1777.67,1648.4540565449,
2014-11-26,1820.49,1685.1583191680909,
2014-11-27,1853.0,1711.5700529384612,
2014-11-28,1914.44,1751.1051139223575,
2014-12-01,1920.38,1802.4777094471456,
2014-12-02,2021.5400000000002,1860.6067838299275,
2014-12-03,2037.5800000000002,1918.8900043535232,
2014-12-04,2160.66,1975.852950565815,
2014-12-05,2200.25,2025.79605989933,
2014-12-08,2298.85,2085.416735481024,
2014-12-09,2182.69,2155.6382922697067,
2014-12-10,2254.82,2218.3606333005428,
2014-12-11,2193.54,2260.7964771556854,
2014-12-12,2193.29,2269.1907737779616,
2014-12-15,2201.54,2258.394776957035,
2014-12-16,2299.28,2218.1339195299147,
2014-12-17,2383.95,2181.3805776405334,
2014-12-18,2364.04,2187.768811820745,
2014-12-19,2390.28,2208.0663623440264,
2014-12-22,2426.68,2256.30124889493,
2014-12-23,2374.95,2314.8511915016174,
2014-12-24,2270.88,2388.0099351215363,
2014-12-25,2359.66,2414.197598313093,
2014-12-26,2464.82,2399.586634688377,
2014-12-29,2481.66,2373.9486352491376,
2014-12-30,2523.63,2368.8126732635496,
2014-12-31,2581.57,2386.5799683499336,
2015-01-05,2649.64,2574.789402656555,
2015-01-06,2629.4,2608.318771402836,
2015-01-07,2635.23,2647.3247134435173,
2015-01-08,2558.11,2687.340354757309,
2015-01-09,2569.02,2711.309298710823,
2015-01-12,2543.85,2731.8012439775466,
2015-01-13,2527.83,2736.793031864166,
2015-01-14,2534.23,2727.721116976738,
2015-01-15,2632.89,2714.29850836277,
2015-01-16,2653.03,2700.197921048403,
2015-01-19,2410.2,2696.6203609275817,
2015-01-20,2403.72,2690.4209948170183,
2015-01-21,2542.32,2676.8292219269274,
2015-01-22,2544.31,2659.743990473747,
2015-01-23,2564.51,2647.3937968659397,
2015-01-26,2562.36,2644.1003798651695,
2015-01-27,2522.1,2640.4691148924826,
2015-01-28,2486.28,2632.9999354052543,
2015-01-29,2442.04,2620.9838652718067,
2015-01-30,2405.38,2602.1150800693035,
2015-02-02,2332.53,2577.612331514358,
2015-02-03,2405.76,2558.84723151803,
2015-02-04,2372.46,2538.067298488617,
2015-02-05,2348.92,2514.267999391556,
2015-02-06,2325.24,2491.2127587902546,
2015-02-09,2366.77,2468.466291050911,
2015-02-10,2403.55,2445.1902237880226,
2015-02-11,2415.13,2430.9398155558106,
2015-02-12,2416.45,2419.0878636050224,
2015-02-13,2427.47,2413.9469756710528,
2015-02-16,2431.21,2416.6969764637947,
2015-02-17,2445.26,2426.679350786209,
2015-02-25,2407.46,2435.8563926208017,
2015-02-26,2478.06,2444.7261033344266,
2015-02-27,2474.6,2462.072049616575,
2015-03-02,2479.24,2481.0844081926343,
2015-03-03,2396.8,2499.6618415701387,
2015-03-04,2397.99,2511.7735471892356,
2015-03-05,2366.9,2512.593537377119,
2015-03-06,2371.62,2506.6726675677296,
2015-03-09,2429.87,2496.0715460705756,
2015-03-10,2395.43,2486.3109595704077,
2015-03-11,2408.5,2476.59506704092,
2015-03-12,2485.11,2470.183164279461,
2015-03-13,2495.28,2474.7417089986798,
2015-03-16,2550.86,2485.418642042875,
2015-03-17,2583.2,2504.209453086853,
2015-03-18,2649.64,2536.0331220972535,
2015-03-19,2630.24,2574.0507506895065,
2015-03-20,2680.68,2616.7185946989057,
2015-03-23,2720.67,2658.3746969687936,
2015-03-24,2683.65,2703.188572441339,
2015-03-25,2649.16,2740.766470031738,
2015-03-26,2687.76,2766.334545032978,
2015-03-27,2689.24,2786.650357608795,
2015-03-30,2784.4599999999996,2796.8333742189407,
2015-03-31,2754.66,2810.1875001358985,
2015-04-01,2799.45,2829.576753835678,
2015-04-02,2781.6399999999994,2848.067082028389,
2015-04-03,2817.1799999999994,2863.021300153732,
2015-04-07,2889.4499999999994,2876.924008517265,
2015-04-08,2952.08,2893.65733502388,
2015-04-09,2931.77,2924.913799099922,
2015-04-10,2986.61,2961.4237270522117,
2015-04-13,3041.12,2996.7293206977843,
2015-04-14,3052.41,3032.4667157697677,
2015-04-15,3053.2999999999997,3073.88408976078,
2015-04-16,3183.3,3115.253405718803,
2015-04-17,3235.33,3151.1940862703323,
2015-04-20,3164.46,3195.4617821979523,
2015-04-21,3214.36,3239.982743959427,
2015-04-22,3299.22,3279.0198035764693,
2015-04-23,3273.3999999999996,3315.1829928207394,
2015-04-24,3223.9599999999996,3346.2010890531537,
2015-04-27,3308.45,3362.204894618988,
2015-04-28,3282.3299999999995,3376.2186170387267,
2015-04-29,3283.2799999999997,3391.438596086502,
2015-04-30,3250.49,3400.3490359830853,
2015-05-04,3272.0,3398.4956779408453,
2015-05-05,3148.81,3391.707721071243,
2015-05-06,3139.02,3393.7338477420803,
2015-05-07,3094.8799999999997,3376.080690484047,
2015-05-08,3110.4499999999994,3348.484326200485,
2015-05-11,3169.1299999999997,3312.748853449821,
2015-05-12,3188.3099999999995,3286.3078042793272,
2015-05-13,3141.2999999999997,3266.569408969879,
2015-05-14,3128.5699999999997,3263.9435180473324,
2015-05-15,3060.41,3247.502384381294,
2015-05-18,2998.3899999999994,3230.317312364578,
2015-05-19,3116.09,3204.9724669265747,
2015-05-20,3122.85,3191.461912112236,
2015-05-21,3150.9,3183.5361813116074,
2015-05-22,3248.8599999999997,3177.6130287456513,
2015-05-25,3349.9499999999994,3185.600754408836,
2015-05-26,3386.5899999999997,3213.0495805311202,
2015-05-27,3344.74,3252.734222142696,
2015-05-28,3124.62,3297.46495721817,
2015-05-29,3111.33,3329.729438536167,
2015-06-01,3244.32,3342.174787049293,
2015-06-02,3258.3099999999995,3339.928554587364,
2015-06-03,3238.43,3333.346286098957,
2015-06-04,3299.03,3324.5141807961463,
2015-06-05,3303.9899999999993,3317.3307063150405,
2015-06-08,3458.7099999999996,3323.151014690399,
2015-06-09,3414.0,3342.64719751358,
2015-06-10,3370.38,3368.6518797445297,
2015-06-11,3347.12,3390.4702267217635,
2015-06-12,3350.25,3416.7176020193097,
2015-06-15,3262.48,3428.3942622947693,
2015-06-16,3179.6499999999996,3428.4281432080265,
2015-06-17,3211.7099999999996,3411.892094926834,
2015-06-18,3068.4899999999993,3386.5780066299435,
2015-06-19,2903.0599999999995,3359.654454808235,
2015-06-23,3003.16,3312.6931061315536,
2015-06-24,3045.24,3261.543980460167,
2015-06-25,2943.99,3210.2783140587803,
2015-06-26,2736.6999999999994,3158.43739300251,
2015-06-29,2678.37,3102.120106463432,
2015-06-30,2870.03,3040.311228494644,
2015-07-01,2736.85,2968.333991615772,
2015-07-02,2714.25,2922.6291202116013,
2015-07-03,2582.27,2876.9920106339455,
2015-07-06,2750.0,2824.0087501335142,
2015-07-07,2812.4499999999994,2792.6254128503797,
2015-07-08,2608.98,2777.9823704886435,
2015-07-09,2781.08,2761.70175065279,
2015-07-10,2898.41,2741.8357612657546,
2015-07-13,2869.05,2736.3213422703743,
2015-07-14,2763.0699999999997,2738.1648484158513,
2015-07-15,2757.9499999999994,2726.141449432373,
2015-07-16,2742.85,2689.6937566328047,
2015-07-17,2807.0599999999995,2660.009390960932,
2015-07-20,2783.76,2628.4962969887256,
2015-07-21,2772.77,2630.410328297615,
2015-07-22,2739.7899999999995,2645.145882372856,
2015-07-23,2790.76,2676.0198045063016,
2015-07-24,2741.0399999999995,2697.1720671463013,
2015-07-27,2493.29,2723.979799108505,
2015-07-28,2485.67,2736.7730877804756,
2015-07-29,2531.44,2737.8661677408218,
2015-07-30,2467.37,2727.271534078121,
2015-07-31,2461.24,2692.2912933158873,
2015-08-03,2479.72,2647.539893286228,
2015-08-04,2534.71,2598.010924052,
2015-08-05,2487.06,2549.5715505707262,
2015-08-06,2467.52,2508.0525338399407,
2015-08-07,2503.8,2474.0347753334045,
2015-08-10,2617.66,2452.0652858424187,
2015-08-11,2590.71,2463.1596029031275,
2015-08-12,2561.13,2494.5831887888908,
2015-08-13,2580.78,2518.9550993490216,
2015-08-14,2577.04,2541.2912716317173,
2015-08-17,2550.47,2561.2822119045254,
2015-08-18,2407.97,2580.00730358839,
2015-08-19,2430.28,2587.996470992565,
2015-08-20,2356.92,2583.101760332584,
2015-08-21,2271.36,2565.7184489297865,
2015-08-24,2058.25,2536.3952393758295,
2015-08-25,1914.05,2504.3466587710377,
2015-08-26,1942.45,2451.599723647833,
2015-08-27,2094.72,2383.306375287771,
2015-08-28,2159.96,2310.9496000933646,
2015-08-31,2210.45,2240.9358942973613,
2015-09-01,2230.32,2183.4295318770405,
2015-09-02,2243.63,2153.988700287342,
2015-09-07,2133.98,2144.2257108855247,
2015-09-08,2180.13,2134.177136622667,
2015-09-09,2211.2,2127.5422445881363,
2015-09-10,2208.48,2135.755362426042,
2015-09-11,2195.39,2148.369634925127,
2015-09-14,2228.15,2157.0814750003815,
2015-09-15,2175.17,2161.6031351792813,
2015-09-16,2241.95,2159.297310756445,
2015-09-17,2194.82,2162.68372005105,
2015-09-18,2198.99,2175.870003287792,
2015-09-21,2214.45,2191.6938315200805,
2015-09-22,2237.31,2196.630112378597,
2015-09-23,2178.55,2202.7200263190266,
2015-09-24,2188.09,2204.734138481617,
2015-09-25,2183.4,2202.4511416244504,
2015-09-28,2169.94,2196.6505370426175,
2015-09-29,2127.2,2200.2349454331397,
2015-09-30,2146.12,2196.245888404846,
2015-10-08,2191.34,2191.3955112802983,
2015-10-09,2219.29,2187.4193097758293,
2015-10-12,2283.43,2186.0086863625047,
2015-10-13,2270.95,2194.105744050741,
2015-10-14,2253.91,2206.9558613467216,
2015-10-15,2297.9,2224.739736454487,
2015-10-16,2323.78,2243.0845689523217,
2015-10-19,2318.47,2266.8712528157234,
2015-10-20,2337.08,2289.517759846449,
2015-10-21,2340.36,2312.219053034782,
2015-10-22,2331.79,2334.6005200135705,
2015-10-23,2343.96,2351.881587951183,
2015-10-26,2350.02,2363.9561687397954,
2015-10-27,2349.9,2376.7471746551987,
2015-10-28,2310.7,2379.8846433389185,
2015-10-29,2307.35,2380.553731303215,
2015-10-30,2312.97,2377.8973235297203,
2015-11-02,2280.09,2371.9548276054857,
2015-11-03,2271.65,2363.3409057724475,
2015-11-04,2370.5,2352.674305205345,
2015-11-05,2440.65,2356.037045918703,
2015-11-06,2493.48,2367.7954048502443,
2015-11-09,2534.08,2390.3006212639807,
2015-11-10,2522.68,2426.0233586359022,
2015-11-11,2505.83,2467.1081710386275,
2015-11-12,2476.43,2500.5116277384755,
2015-11-13,2447.77,2522.268220143318,
2015-11-16,2447.29,2533.219804846048,
2015-11-17,2453.26,2531.24221678853,
2015-11-18,2439.45,2523.189732925892,
2015-11-19,2468.49,2518.202029972076,
2015-11-20,2466.76,2523.3794420111176,
2015-11-23,2456.84,2519.427870248556,
2015-11-24,2447.9,2520.577418397665,
2015-11-25,2459.56,2516.4476714777943,
2015-11-26,2450.96,2510.8075807261466,
2015-11-27,2334.44,2506.4045037436485,
2015-11-30,2336.29,2502.858301489353,
2015-12-01,2344.83,2493.8820220875737,
2015-12-02,2458.41,2480.95501193881,
2015-12-03,2461.45,2468.94951457262,
2015-12-04,2397.56,2459.90955827713,
2015-12-07,2395.58,2452.8276063907147,
2015-12-08,2364.34,2443.653688328266,
2015-12-09,2369.74,2433.0660230803487,
2015-12-10,2357.21,2419.226751320362,
2015-12-11,2342.45,2403.9036877918243,
2015-12-14,2414.92,2398.1021220493317,
2015-12-15,2383.83,2395.16805899024,
2015-12-16,2376.54,2390.2334601628777,
2015-12-17,2408.32,2393.837211911678,
2015-12-18,2422.83,2397.018893985748,
2015-12-21,2500.06,2402.567193894386,
2015-12-22,2496.05,2413.087577896118,
2015-12-23,2503.06,2430.850067179203,
2015-12-24,2481.75,2452.3714155125617,
2015-12-25,2492.34,2473.9226799714565,
2015-12-28,2411.41,2492.295986853838,
2015-12-29,2432.88,2509.2728474426267,
2015-12-30,2432.77,2511.2456296968458,
2015-12-31,2420.8,2505.277422724962,
2016-01-04,2270.46,2432.6342216539383,
2016-01-05,2288.11,2417.0355453062057,
2016-01-06,2317.65,2400.4018190729616,
2016-01-07,2180.59,2376.906246744394,
2016-01-08,2219.61,2347.1843958067893,
2016-01-11,2120.23,2315.461528520584,
2016-01-12,2131.37,2281.037078909874,
2016-01-13,2105.51,2248.6319077003,
2016-01-14,2132.08,2214.415669517517,
2016-01-15,2070.93,2181.559113233089,
2016-01-18,2069.27,2151.468657182455,
2016-01-19,2128.57,2124.106095229387,
2016-01-20,2088.72,2108.571696500778,
2016-01-21,2040.98,2096.221262602806,
2016-01-22,2061.96,2082.361446033716,
2016-01-25,2065.44,2075.7897503125664,
2016-01-26,1951.61,2068.8134059536455,
2016-01-27,1953.46,2057.711880187988,
2016-01-28,1912.72,2042.0417175161836,
2016-01-29,1973.01,2024.76545538187,
2016-02-01,1937.07,2005.994588421583,
2016-02-02,1969.62,1988.435865198374,
2016-02-03,1952.37,1975.0185429680348,
2016-02-04,1974.24,1963.3672333049774,
2016-02-05,1967.26,1957.3778807985782,
2016-02-15,1948.28,1954.6568349707127,
2016-02-16,2000.9,1951.4584527301788,
2016-02-17,2014.44,1956.4429117667676,
2016-02-18,2009.27,1969.0944292414188,
2016-02-19,2004.11,1983.7266585457326,
2016-02-22,2053.86,1999.0271347987652,
2016-02-23,2029.52,2013.6844744253158,
2016-02-24,2041.3899999999999,2027.7325583386419,
2016-02-25,1932.6,2038.0888241577147,
2016-02-26,1955.4,2043.2801730263232,
2016-02-29,1944.61,2039.9073401260373,
2016-03-01,1973.19,2032.5432875859735,
2016-03-02,2043.41,2023.7066167700289,
2016-03-03,2053.27,2021.430348037481,
2016-03-04,2122.27,2026.2751984882352,
2016-03-07,2107.67,2044.276055614948,
2016-03-08,2115.16,2067.088843439817,
2016-03-09,2111.92,2082.902819775343,
2016-03-10,2061.45,2094.0896485495564,
2016-03-11,2070.72,2099.6319412040707,
2016-03-14,2078.41,2098.165210037231,
2016-03-15,2101.12,2099.217560814619,
2016-03-16,2136.13,2100.486052595377,
2016-03-17,2131.48,2112.040645467043,
2016-03-18,2141.18,2123.7827848124502,
2016-03-21,2193.39,2147.366183196306,
2016-03-22,2173.26,2168.1941742587087,
2016-03-23,2175.28,2187.577781139612,
2016-03-24,2137.59,2198.8566410470007,
2016-03-25,2149.2,2197.819308404922,
2016-03-28,2123.03,2191.195710008144,
2016-03-29,2106.86,2181.619666354656,
2016-03-30,2157.53,2170.6177408623694,
2016-03-31,2156.54,2167.597173343897,
2016-04-01,2167.78,2165.252421914339,
2016-04-05,2180.26,2170.3999178278445,
2016-04-06,2168.04,2181.640211163759,
2016-04-07,2139.4,2187.361279700994,
2016-04-08,2123.8,2188.506622772217,
2016-04-11,2148.44,2185.075759797096,
2016-04-12,2143.9,2180.5547003436086,
2016-04-13,2171.31,2175.4771288681027,
2016-04-14,2178.87,2177.496287124157,
2016-04-15,2182.07,2182.7262025642394,
2016-04-18,2158.23,2186.2692810463905,
2016-04-19,2163.61,2189.1319779264927,
2016-04-20,2154.89,2190.435552071333,
2016-04-21,2147.72,2190.575160657167,
2016-04-22,2157.72,2189.0150767612454,
2016-04-25,2148.28,2184.9721947360035,
2016-04-26,2155.79,2179.1732721853255,
2016-04-27,2145.38,2171.1231912243366,
2016-04-28,2142.06,2169.01404430151,
2016-04-29,2135.51,2163.6943804848192,
2016-05-03,2158.27,2159.7628729510307,
2016-05-04,2152.93,2159.7857005167007,
2016-05-05,2152.88,2160.535165541172,
2016-05-06,2107.01,2166.697647111416,
2016-05-09,2072.47,2168.7994651842114,
2016-05-10,2072.38,2164.7565831589695,
2016-05-11,2078.41,2154.765798680782,
2016-05-12,2084.84,2142.2916153478623,
2016-05-13,2076.19,2128.9713703441616,
2016-05-16,2082.62,2117.5163777458665,
2016-05-17,2075.47,2107.4595134723186,
2016-05-18,2078.76,2101.4681184995175,
2016-05-19,2073.8,2096.5842208969593,
2016-05-20,2083.12,2092.947309105396,
2016-05-23,2082.41,2091.965002911091,
2016-05-24,2066.64,2093.0977307486532,
2016-05-25,2071.91,2093.416475652456,
2016-05-26,2076.14,2093.110826562643,
2016-05-27,2074.92,2093.322281907797,
2016-05-30,2092.16,2092.711704598665,
2016-05-31,2155.66,2093.977192752361,
2016-06-01,2138.96,2102.887993084192,
2016-06-02,2137.65,2117.6599511194227,
2016-06-03,2152.64,2129.464085327387,
2016-06-06,2136.32,2140.301772491932,
2016-06-07,2139.07,2147.6999462354183,
2016-06-08,2132.96,2152.437627272606,
2016-06-13,2084.3,2154.989989404678,
2016-06-14,2095.02,2154.824069045782,
2016-06-15,2106.63,2150.1640017318723,
2016-06-16,2094.81,2145.166206591129,
2016-06-17,2102.2,2143.5810123729702,
2016-06-20,2104.22,2138.449015175104,
2016-06-21,2104.56,2132.9788095700737,
2016-06-22,2115.77,2130.3311723876,
2016-06-23,2105.53,2127.9124115872382,
2016-06-24,2076.3,2126.8296641039847,
2016-06-27,2095.89,2125.8958965229986,
2016-06-28,2102.05,2125.0320533800123,
2016-06-29,2122.97,2123.624193303585,
2016-06-30,2122.63,2126.624936883449,
2016-07-01,2127.09,2067.4220057535167,
2016-07-04,2163.29,2070.4309191989896,
2016-07-05,2168.86,2075.649300711155,
2016-07-06,2167.1,2085.3683170127865,
2016-07-07,2166.88,2095.442962758541,
2016-07-08,2148.76,2105.5430792617794,
2016-07-11,2155.72,2114.598293982744,
2016-07-12,2200.35,2120.8243323016163,
2016-07-13,2197.79,2128.379775958061,
2016-07-14,2195.23,2139.5219107615944,
2016-07-15,2192.39,2147.43971198678,
2016-07-18,2187.98,2151.8071058797836,
2016-07-19,2175.4,2156.463328551054,
2016-07-20,2167.12,2158.0198080945015,
2016-07-21,2177.78,2155.3275970864293,
2016-07-22,2157.23,2151.6340969610214,
2016-07-25,2159.55,2146.5012587475776,
2016-07-26,2182.5,2142.012398176193,
2016-07-27,2173.97,2139.921152870655,
2016-07-28,2163.81,2141.629375653267,
2016-07-29,2155.24,2142.0558906960487,
2016-08-01,2147.56,2140.886398463249,
2016-08-02,2148.45,2139.004686181545,
2016-08-03,2145.79,2133.6185821342465,
2016-08-04,2143.84,2126.134624801874,
2016-08-05,2148.68,2118.7771802413463,
2016-08-08,2159.67,2112.94629909873,
2016-08-09,2175.35,2108.9041379439827,
2016-08-10,2170.1,2108.7918022918698,
2016-08-11,2177.06,2113.788275836706,
2016-08-12,2222.49,2120.2702231812477,
