,real,predict,ratio
2014-06-03,1477.52,1510.872318251729,
2014-06-04,1466.39,1512.1194842803477,
2014-06-05,1484.24,1515.1857069301604,
2014-06-06,1472.27,1517.2087098288537,
2014-06-09,1475.35,1518.1125612843036,
2014-06-10,1493.53,1517.884405772686,
2014-06-11,1488.76,1516.8366805809735,
2014-06-12,1483.86,1516.3443861055373,
2014-06-13,1502.96,1516.8393838453292,
2014-06-16,1518.7,1517.3020024853945,
2014-06-17,1501.94,1519.1452082681656,
2014-06-18,1495.43,1523.4205710279941,
2014-06-19,1478.04,1528.1642593193053,
2014-06-20,1484.48,1533.1782139736413,
2014-06-23,1475.76,1535.7349614012242,
2014-06-24,1480.13,1536.8296633201837,
2014-06-25,1469.95,1536.026313226223,
2014-06-26,1478.01,1533.5679646211863,
2014-06-27,1473.76,1529.7460894751548,
2014-06-30,1482.41,1526.095240854025,
2014-07-01,1481.66,1477.275427969098,
2014-07-02,1484.84,1476.066227786541,
2014-07-03,1489.55,1475.5546500253677,
2014-07-04,1492.46,1476.3576997566222,
2014-07-07,1492.84,1479.0508118528128,
2014-07-08,1491.96,1481.1674678432942,
2014-07-09,1475.14,1483.347139929533,
2014-07-10,1471.17,1484.531470080018,
2014-07-11,1468.54,1485.6172812628745,
2014-07-14,1482.78,1485.5642372089624,
2014-07-15,1484.66,1485.6838416385651,
2014-07-16,1483.18,1485.4762309360503,
2014-07-17,1473.67,1485.7076303648948,
2014-07-18,1478.76,1487.556182603836,
2014-07-21,1479.84,1488.0670394945143,
2014-07-22,1495.93,1487.6148134040832,
2014-07-23,1506.76,1485.9684653389454,
2014-07-24,1541.9,1485.1042617607116,
2014-07-25,1557.02,1489.2170682239532,
2014-07-28,1609.48,1499.9787035512925,
2014-07-29,1611.85,1514.477511741519,
2014-07-30,1601.38,1538.7883885997533,
2014-07-31,1621.85,1567.1126518654823,
2014-08-01,1607.97,1594.290610899329,
2014-08-04,1644.63,1613.0133597540855,
2014-08-05,1632.41,1627.4181544172764,
2014-08-06,1619.01,1637.3301837939023,
2014-08-07,1593.42,1643.631553079486,
2014-08-08,1595.66,1645.992824457884,
2014-08-11,1619.25,1648.2855530667305,
2014-08-12,1607.91,1642.440915312171,
2014-08-13,1610.14,1643.7461714881658,
2014-08-14,1596.84,1638.9447534847259,
2014-08-15,1612.0,1635.467874943018,
2014-08-18,1613.13,1629.440015937686,
2014-08-19,1609.09,1628.5185632276534,
2014-08-20,1600.34,1627.9268486964702,
2014-08-21,1587.03,1626.262659086585,
2014-08-22,1594.18,1625.2306729006766,
2014-08-25,1577.43,1625.6868637788295,
2014-08-26,1573.39,1623.1233882266283,
2014-08-27,1572.79,1618.2776366877556,
2014-08-28,1563.89,1612.2918885338306,
2014-08-29,1581.28,1605.386670063734,
2014-09-01,1586.02,1597.7691113996505,
2014-09-02,1607.5,1590.230427982211,
2014-09-03,1624.03,1584.380323626399,
2014-09-04,1637.29,1585.1395804750919,
2014-09-05,1656.24,1591.6752326714993,
2014-09-09,1645.11,1603.2629255133868,
2014-09-10,1629.99,1617.523005424738,
2014-09-11,1622.81,1632.506839312911,
2014-09-12,1630.2,1643.1051374006272,
2014-09-15,1624.07,1648.6295885103941,
2014-09-16,1600.92,1651.2485710906983,
2014-09-17,1604.92,1650.7414386975765,
2014-09-18,1609.87,1651.3196969795226,
2014-09-19,1619.58,1651.4710197108984,
2014-09-22,1583.89,1649.7739704209566,
2014-09-23,1595.64,1643.9993772494793,
2014-09-24,1625.73,1638.884921233654,
2014-09-25,1618.52,1628.8003635185958,
2014-09-26,1616.09,1623.7561323034763,
2014-09-29,1621.82,1624.5984694766998,
2014-09-30,1619.7,1622.7977950531244,
2014-10-08,1633.57,1626.1441359627247,
2014-10-09,1634.04,1631.1668612080812,
2014-10-10,1621.71,1633.856789459586,
2014-10-13,1605.99,1637.8078205692768,
2014-10-14,1600.3,1640.3218564200401,
2014-10-15,1612.77,1642.128778387904,
2014-10-16,1608.74,1641.0424866247176,
2014-10-17,1608.52,1640.8212394553423,
2014-10-20,1612.4,1639.252925621271,
2014-10-21,1600.84,1636.9767169612646,
2014-10-22,1597.13,1635.6683970856666,
2014-10-23,1586.56,1632.199988772273,
2014-10-24,1583.42,1628.0448311674595,
2014-10-27,1559.91,1623.621149303317,
2014-10-28,1585.74,1618.5591366159915,
2014-10-29,1608.4,1612.384039812088,
2014-10-30,1619.1,1606.2264841902256,
2014-10-31,1657.29,1602.8089573192597,
2014-11-03,1651.05,1606.6883218872547,
2014-11-04,1645.62,1617.5655367839336,
2014-11-05,1637.63,1629.9407205688954,
2014-11-06,1635.96,1643.218974866271,
2014-11-07,1640.32,1653.6335711228846,
2014-11-10,1689.02,1660.2914108681678,
2014-11-11,1710.88,1663.796763794422,
2014-11-12,1731.02,1670.3705019819736,
2014-11-13,1726.34,1684.7566140848398,
2014-11-14,1728.81,1700.775377713442,
2014-11-17,1708.1,1716.88623254776,
2014-11-18,1679.42,1732.9702950286865,
2014-11-19,1671.65,1739.4032231795788,
2014-11-20,1676.6,1740.7535337615013,
2014-11-21,1714.71,1734.7818425822259,
2014-11-24,1758.1,1722.4022134292125,
2014-11-25,1777.67,1716.0515846598148,
2014-11-26,1820.49,1721.21265696764,
2014-11-27,1853.0,1742.4436146366595,
2014-11-28,1914.44,1759.3070582675934,
2014-12-01,1920.38,1786.1396602618695,
2014-12-02,2021.5400000000002,1821.52430937171,
2014-12-03,2037.5800000000002,1863.273524080515,
2014-12-04,2160.66,1910.5174539911748,
2014-12-05,2200.25,1959.7691283750535,
2014-12-08,2298.85,2009.1878044235707,
2014-12-09,2182.69,2065.2378882992266,
2014-12-10,2254.82,2131.0741495776174,
2014-12-11,2193.54,2190.379324172735,
2014-12-12,2193.29,2241.064089100361,
2014-12-15,2201.54,2273.8653786468503,
2014-12-16,2299.28,2294.1843149948118,
2014-12-17,2383.95,2294.473384063244,
2014-12-18,2364.04,2289.297894345522,
2014-12-19,2390.28,2303.870651834011,
2014-12-22,2426.68,2323.8736066150664,
2014-12-23,2374.95,2357.70958561182,
2014-12-24,2270.88,2395.2592491078376,
2014-12-25,2359.66,2445.4855404007435,
2014-12-26,2464.82,2469.1962925720213,
2014-12-29,2481.66,2472.4349234151837,
2014-12-30,2523.63,2468.204134480953,
2014-12-31,2581.57,2474.551759623289,
2015-01-05,2649.64,2379.6033837008476,
2015-01-06,2629.4,2423.333310239315,
2015-01-07,2635.23,2457.836575024128,
2015-01-08,2558.11,2500.2194348978996,
2015-01-09,2569.02,2553.205338590145,
2015-01-12,2543.85,2557.756434314251,
2015-01-13,2527.83,2554.4478790330886,
2015-01-14,2534.23,2543.5572078871724,
2015-01-15,2632.89,2525.2658399510383,
2015-01-16,2653.03,2506.7139974761008,
2015-01-19,2410.2,2484.889162664413,
2015-01-20,2403.72,2486.555454813242,
2015-01-21,2542.32,2509.5320003855227,
2015-01-22,2544.31,2529.281328897476,
2015-01-23,2564.51,2531.927404193878,
2015-01-26,2562.36,2522.7912116873263,
2015-01-27,2522.1,2527.355162935257,
2015-01-28,2486.28,2512.230338792801,
2015-01-29,2442.04,2480.8617793548106,
2015-01-30,2405.38,2447.9067041027542,
2015-02-02,2332.53,2421.4366999673844,
2015-02-03,2405.76,2397.3392007756233,
2015-02-04,2372.46,2380.4793614971636,
2015-02-05,2348.92,2367.3740560460087,
2015-02-06,2325.24,2361.0770119833946,
2015-02-09,2366.77,2350.6067284810542,
2015-02-10,2403.55,2346.519633065462,
2015-02-11,2415.13,2332.128534941673,
2015-02-12,2416.45,2325.6760231423377,
2015-02-13,2427.47,2306.4823656368253,
2015-02-16,2431.21,2290.6622619020936,
2015-02-17,2445.26,2283.2085811305046,
2015-02-25,2407.46,2289.861975507736,
2015-02-26,2478.06,2299.3724199461935,
2015-02-27,2474.6,2306.366305487156,
2015-03-02,2479.24,2334.65050036788,
2015-03-03,2396.8,2359.38128428936,
2015-03-04,2397.99,2384.8395466852185,
2015-03-05,2366.9,2403.9917541372774,
2015-03-06,2371.62,2401.517966889143,
2015-03-09,2429.87,2392.7237072873113,
2015-03-10,2395.43,2382.1526220607757,
2015-03-11,2408.5,2367.606897215843,
2015-03-12,2485.11,2352.3262449014187,
2015-03-13,2495.28,2338.2671076405045,
2015-03-16,2550.86,2352.9023405718804,
2015-03-17,2583.2,2370.6713176894186,
2015-03-18,2649.64,2395.2325768995283,
2015-03-19,2630.24,2430.4647618997096,
2015-03-20,2680.68,2465.9665524649618,
2015-03-23,2720.67,2507.020727871656,
2015-03-24,2683.65,2540.6307139682767,
2015-03-25,2649.16,2585.3847571897504,
2015-03-26,2687.76,2609.2304322886466,
2015-03-27,2689.24,2615.2864653158185,
2015-03-30,2784.4599999999996,2628.811077104807,
2015-03-31,2754.66,2620.7713286209105,
2015-04-01,2799.45,2652.994960610866,
2015-04-02,2781.6399999999994,2677.102551989555,
2015-04-03,2817.1799999999994,2696.256801908016,
2015-04-07,2889.4499999999994,2703.214884214401,
2015-04-08,2952.08,2707.701101593971,
2015-04-09,2931.77,2720.7515007424354,
2015-04-10,2986.61,2755.009429268837,
2015-04-13,3041.12,2795.0939137148857,
2015-04-14,3052.41,2827.446821813583,
2015-04-15,3053.2999999999997,2857.3245009231564,
2015-04-16,3183.3,2898.610676484108,
2015-04-17,3235.33,2935.790293126106,
2015-04-20,3164.46,2957.9496118474003,
2015-04-21,3214.36,2991.1440161037444,
2015-04-22,3299.22,3038.1985973644255,
2015-04-23,3273.3999999999996,3074.54897264719,
2015-04-24,3223.9599999999996,3100.015645198822,
2015-04-27,3308.45,3110.320729212761,
2015-04-28,3282.3299999999995,3102.3330035495756,
2015-04-29,3283.2799999999997,3100.9796893405914,
2015-04-30,3250.49,3115.6763164091108,
2015-05-04,3272.0,3116.468312792778,
2015-05-05,3148.81,3103.425602929592,
2015-05-06,3139.02,3088.1710220980644,
2015-05-07,3094.8799999999997,3090.1762435245514,
2015-05-08,3110.4499999999994,3072.1208405303955,
2015-05-11,3169.1299999999997,3047.2851699519156,
2015-05-12,3188.3099999999995,3012.35731244564,
2015-05-13,3141.2999999999997,2992.129686360359,
2015-05-14,3128.5699999999997,2989.620336167812,
2015-05-15,3060.41,3008.7414260435103,
2015-05-18,2998.3899999999994,2998.9125971364974,
2015-05-19,3116.09,2990.6828992772103,
2015-05-20,3122.85,2972.4926935005187,
2015-05-21,3150.9,2966.2259259986877,
2015-05-22,3248.8599999999997,2965.7136273670194,
2015-05-25,3349.9499999999994,2959.329598264694,
2015-05-26,3386.5899999999997,2972.4573708462713,
2015-05-27,3344.74,3013.3972882795333,
2015-05-28,3124.62,3062.5582531261443,
2015-05-29,3111.33,3108.351791601181,
2015-06-01,3244.32,3142.536912207603,
2015-06-02,3258.3099999999995,3144.9679278063772,
2015-06-03,3238.43,3120.271625523567,
2015-06-04,3299.03,3093.7495985674855,
2015-06-05,3303.9899999999993,3067.6937345314022,
2015-06-08,3458.7099999999996,3051.9828426766394,
2015-06-09,3414.0,3067.3731874513624,
2015-06-10,3370.38,3108.015865950584,
2015-06-11,3347.12,3151.5578855800627,
2015-06-12,3350.25,3172.418916540146,
2015-06-15,3262.48,3177.06997297287,
2015-06-16,3179.6499999999996,3158.214403729439,
2015-06-17,3211.7099999999996,3140.8762668776512,
2015-06-18,3068.4899999999993,3115.8012672948835,
2015-06-19,2903.0599999999995,3088.2890045690533,
2015-06-23,3003.16,3066.8015371489523,
2015-06-24,3045.24,3029.869179086685,
2015-06-25,2943.99,2994.751252059936,
2015-06-26,2736.6999999999994,2952.8122081208226,
2015-06-29,2678.37,2909.6630629110336,
2015-06-30,2870.03,2870.099767832756,
2015-07-01,2736.85,2835.3189679074285,
2015-07-02,2714.25,2807.402537124157,
2015-07-03,2582.27,2774.5041703510283,
2015-07-06,2750.0,2743.6946459817887,
2015-07-07,2812.4499999999994,2702.3433517861363,
2015-07-08,2608.98,2681.4592529702186,
2015-07-09,2781.08,2674.600410501957,
2015-07-10,2898.41,2677.7955488252637,
2015-07-13,2869.05,2673.2588705110547,
2015-07-14,2763.0699999999997,2672.3659522581097,
2015-07-15,2757.9499999999994,2668.903611271381,
2015-07-16,2742.85,2647.5480631518362,
2015-07-17,2807.0599999999995,2611.1015718030926,
2015-07-20,2783.76,2570.9779200601574,
2015-07-21,2772.77,2527.031011502743,
2015-07-22,2739.7899999999995,2526.6630071151253,
2015-07-23,2790.76,2536.1705680716036,
2015-07-24,2741.0399999999995,2567.276610504389,
2015-07-27,2493.29,2571.4409592080115,
2015-07-28,2485.67,2595.9041800308228,
2015-07-29,2531.44,2609.7883860516545,
2015-07-30,2467.37,2608.13927464962,
2015-07-31,2461.24,2591.658973686695,
2015-08-03,2479.72,2554.760977118015,
2015-08-04,2534.71,2508.4550198662278,
2015-08-05,2487.06,2468.1638858783244,
2015-08-06,2467.52,2431.3471073853966,
2015-08-07,2503.8,2402.874765305519,
2015-08-10,2617.66,2381.69775277853,
2015-08-11,2590.71,2374.8965799498555,
2015-08-12,2561.13,2391.8629879164696,
2015-08-13,2580.78,2424.4095698881147,
2015-08-14,2577.04,2448.9486022579667,
2015-08-17,2550.47,2471.3709185647963,
2015-08-18,2407.97,2487.160265158415,
2015-08-19,2430.28,2498.572726397514,
2015-08-20,2356.92,2496.591894422769,
2015-08-21,2271.36,2487.4797309327123,
2015-08-24,2058.25,2462.83821480751,
2015-08-25,1914.05,2428.9464884924887,
2015-08-26,1942.45,2391.1778005111214,
2015-08-27,2094.72,2341.765372006893,
2015-08-28,2159.96,2278.9437911379337,
2015-08-31,2210.45,2214.515149645805,
2015-09-01,2230.32,2162.8304171967507,
2015-09-02,2243.63,2126.692097984552,
2015-09-07,2133.98,2118.0624371457097,
2015-09-08,2180.13,2124.90566075325,
2015-09-09,2211.2,2130.9200034368037,
2015-09-10,2208.48,2131.7552520501613,
2015-09-11,2195.39,2139.1231492328643,
2015-09-14,2228.15,2143.517335479259,
2015-09-15,2175.17,2140.9846771407124,
2015-09-16,2241.95,2136.048396282196,
2015-09-17,2194.82,2134.394959657192,
2015-09-18,2198.99,2134.73533067584,
2015-09-21,2214.45,2149.743133507967,
2015-09-22,2237.31,2168.891616462469,
2015-09-23,2178.55,2174.5443224477767,
2015-09-24,2188.09,2174.520533721447,
2015-09-25,2183.4,2177.8491532313824,
2015-09-28,2169.94,2174.7703153479097,
2015-09-29,2127.2,2168.406710909605,
2015-09-30,2146.12,2166.725400625467,
2015-10-08,2191.34,2140.7389804470536,
2015-10-09,2219.29,2135.6987740921973,
2015-10-12,2283.43,2138.795033012628,
2015-10-13,2270.95,2145.765370117426,
2015-10-14,2253.91,2169.2997493076323,
2015-10-15,2297.9,2196.848415993452,
2015-10-16,2323.78,2219.3358509349823,
2015-10-19,2318.47,2237.815486215353,
2015-10-20,2337.08,2261.3618799138067,
2015-10-21,2340.36,2278.7579266953467,
2015-10-22,2331.79,2291.198469405174,
2015-10-23,2343.96,2312.2574994611737,
2015-10-26,2350.02,2327.450566010475,
2015-10-27,2349.9,2330.486391954422,
2015-10-28,2310.7,2334.953626410961,
2015-10-29,2307.35,2327.985932497978,
2015-10-30,2312.97,2317.7848941254615,
2015-11-02,2280.09,2304.5462276327607,
2015-11-03,2271.65,2295.2262131500243,
2015-11-04,2370.5,2284.5616550493237,
2015-11-05,2440.65,2273.160247157812,
2015-11-06,2493.48,2287.3501022684572,
2015-11-09,2534.08,2330.1386920857426,
2015-11-10,2522.68,2385.2019042539596,
2015-11-11,2505.83,2449.820735411644,
2015-11-12,2476.43,2496.967948530912,
2015-11-13,2447.77,2513.2849723267555,
2015-11-16,2447.29,2502.881609635353,
2015-11-17,2453.26,2478.8227971601486,
2015-11-18,2439.45,2442.655763273239,
2015-11-19,2468.49,2413.554942266941,
2015-11-20,2466.76,2402.9915463256834,
2015-11-23,2456.84,2413.588703035116,
2015-11-24,2447.9,2417.163259528875,
2015-11-25,2459.56,2430.3262346196175,
2015-11-26,2450.96,2433.0783980238434,
2015-11-27,2334.44,2431.455598394871,
2015-11-30,2336.29,2430.963484137058,
2015-12-01,2344.83,2430.1907109665867,
2015-12-02,2458.41,2420.0805022764202,
2015-12-03,2461.45,2406.055005638599,
2015-12-04,2397.56,2399.2453025090695,
2015-12-07,2395.58,2401.345318405628,
2015-12-08,2364.34,2400.7289741325376,
2015-12-09,2369.74,2387.2816156315803,
2015-12-10,2357.21,2367.131843559742,
2015-12-11,2342.45,2345.5504226851463,
2015-12-14,2414.92,2327.922616039514,
2015-12-15,2383.83,2315.7075856494903,
2015-12-16,2376.54,2314.2969622361657,
2015-12-17,2408.32,2315.3193968880173,
2015-12-18,2422.83,2328.648052047491,
2015-12-21,2500.06,2345.994599055052,
2015-12-22,2496.05,2360.9525416779516,
2015-12-23,2503.06,2384.5757080841063,
2015-12-24,2481.75,2410.7926866757866,
2015-12-25,2492.34,2437.7639360952376,
2015-12-28,2411.41,2456.271204744577,
2015-12-29,2432.88,2460.402873985767,
2015-12-30,2432.77,2461.6509411025045,
2015-12-31,2420.8,2447.012103818655,
2016-01-04,2270.46,2392.8039642024037,
2016-01-05,2288.11,2374.1567265319823,
2016-01-06,2317.65,2353.851006143093,
2016-01-07,2180.59,2331.370779906511,
2016-01-08,2219.61,2303.306690816879,
2016-01-11,2120.23,2272.5085802304743,
2016-01-12,2131.37,2238.1359131503104,
2016-01-13,2105.51,2200.5103179621697,
2016-01-14,2132.08,2165.66968578577,
2016-01-15,2070.93,2126.190131829977,
2016-01-18,2069.27,2089.4783601391314,
2016-01-19,2128.57,2058.165307729244,
2016-01-20,2088.72,2030.4092706310746,
2016-01-21,2040.98,2010.4007891762258,
2016-01-22,2061.96,1998.0659741389752,
2016-01-25,2065.44,1985.8975600409508,
2016-01-26,1951.61,1981.6463464426995,
2016-01-27,1953.46,1977.0717022824288,
2016-01-28,1912.72,1966.8522817122937,
2016-01-29,1973.01,1951.522369914055,
2016-02-01,1937.07,1929.8017008888721,
2016-02-02,1969.62,1907.4429413306714,
2016-02-03,1952.37,1884.4394832599164,
2016-02-04,1974.24,1867.324575971365,
2016-02-05,1967.26,1855.9277335929871,
2016-02-15,1948.28,1850.0414655673503,
2016-02-16,2000.9,1847.6397653687,
2016-02-17,2014.44,1846.706718658209,
2016-02-18,2009.27,1853.3575899887085,
2016-02-19,2004.11,1865.0657282757759,
2016-02-22,2053.86,1879.973450254202,
2016-02-23,2029.52,1896.0570321547984,
2016-02-24,2041.3899999999999,1913.1807100343703,
2016-02-25,1932.6,1929.683718417883,
2016-02-26,1955.4,1942.7879425632955,
2016-02-29,1944.61,1951.8054317283631,
2016-03-01,1973.19,1950.5938887166976,
2016-03-02,2043.41,1940.6650991010665,
2016-03-03,2053.27,1928.5685317623615,
2016-03-04,2122.27,1922.879301671982,
2016-03-07,2107.67,1926.0387569057941,
2016-03-08,2115.16,1942.7098482596875,
2016-03-09,2111.92,1970.4330857503414,
2016-03-10,2061.45,1996.956194012165,
2016-03-11,2070.72,2018.5254802334307,
2016-03-14,2078.41,2033.0961952555178,
2016-03-15,2101.12,2032.6209013092516,
2016-03-16,2136.13,2028.6927578377722,
2016-03-17,2131.48,2022.2969545173644,
2016-03-18,2141.18,2026.0739554750917,
2016-03-21,2193.39,2034.8530767965315,
2016-03-22,2173.26,2057.2633785951134,
2016-03-23,2175.28,2080.26106970191,
2016-03-24,2137.59,2102.5555516409872,
2016-03-25,2149.2,2118.401967148781,
2016-03-28,2123.03,2121.786694412231,
2016-03-29,2106.86,2114.741266630888,
2016-03-30,2157.53,2103.4698557186125,
2016-03-31,2156.54,2087.3687326359745,
2016-04-01,2167.78,2116.2296239125726,
2016-04-05,2180.26,2110.1231299507617,
2016-04-06,2168.04,2116.436633889675,
2016-04-07,2139.4,2132.691542677879,
2016-04-08,2123.8,2141.1646544742584,
2016-04-11,2148.44,2144.046574567556,
2016-04-12,2143.9,2141.7234492528437,
2016-04-13,2171.31,2135.7218419480323,
2016-04-14,2178.87,2128.9451787161825,
2016-04-15,2182.07,2129.007894449234,
2016-04-18,2158.23,2134.477859764099,
2016-04-19,2163.61,2138.75382324934,
2016-04-20,2154.89,2143.3634296286104,
2016-04-21,2147.72,2146.13565726161,
2016-04-22,2157.72,2146.6836389827727,
2016-04-25,2148.28,2145.7383374738693,
2016-04-26,2155.79,2141.1954116153715,
2016-04-27,2145.38,2134.781346242428,
2016-04-28,2142.06,2123.9705715763566,
2016-04-29,2135.51,2121.8483288395405,
2016-05-03,2158.27,2113.808340065479,
2016-05-04,2152.93,2107.6498232829567,
2016-05-05,2152.88,2106.4570229041574,
2016-05-06,2107.01,2106.7571453201767,
2016-05-09,2072.47,2116.940762655735,
2016-05-10,2072.38,2121.689136605263,
2016-05-11,2078.41,2120.018519233465,
2016-05-12,2084.84,2111.5901014077663,
2016-05-13,2076.19,2098.8281706023213,
2016-05-16,2082.62,2083.6802786040303,
2016-05-17,2075.47,2069.8359607505795,
2016-05-18,2078.76,2056.687523214817,
2016-05-19,2073.8,2048.9662793445586,
2016-05-20,2083.12,2042.0933799016473,
2016-05-23,2082.41,2037.2372358131406,
2016-05-24,2066.64,2036.9212542462346,
2016-05-25,2071.91,2038.6505024182795,
2016-05-26,2076.14,2038.9073726046083,
2016-05-27,2074.92,2038.719585840702,
2016-05-30,2092.16,2039.044217853546,
2016-05-31,2155.66,2037.9329959857462,
2016-06-01,2138.96,2038.5346825587746,
2016-06-02,2137.65,2047.1520885992047,
2016-06-03,2152.64,2063.822939662933,
2016-06-06,2136.32,2077.473583643436,
2016-06-07,2139.07,2090.1491301345823,
2016-06-08,2132.96,2098.8898050296307,
2016-06-13,2084.3,2103.73345402956,
2016-06-14,2095.02,2105.1801209676264,
2016-06-15,2106.63,2104.558850746155,
2016-06-16,2094.81,2099.1155576395986,
2016-06-17,2102.2,2094.0475977706906,
2016-06-20,2104.22,2094.6049508082865,
2016-06-21,2104.56,2089.26702493906,
2016-06-22,2115.77,2082.3942456412315,
2016-06-23,2105.53,2079.0561346697805,
2016-06-24,2076.3,2075.4315978217123,
2016-06-27,2095.89,2073.5692288982864,
2016-06-28,2102.05,2073.5713915097713,
2016-06-29,2122.97,2074.3649497795104,
2016-06-30,2122.63,2073.1443958866594,
2016-07-01,2127.09,2090.918178807497,
2016-07-04,2163.29,2094.204627393484,
2016-07-05,2168.86,2097.3005258786675,
2016-07-06,2167.1,2102.20989423871,
2016-07-07,2166.88,2111.2468469071387,
2016-07-08,2148.76,2120.183959012031,
2016-07-11,2155.72,2128.676173876524,
2016-07-12,2200.35,2135.6910848069188,
2016-07-13,2197.79,2140.8920452821253,
2016-07-14,2195.23,2147.780563585758,
2016-07-15,2192.39,2158.6008297133444,
2016-07-18,2187.98,2165.8666035759447,
2016-07-19,2175.4,2169.5321098971367,
2016-07-20,2167.12,2173.5674227821823,
2016-07-21,2177.78,2174.821377007961,
2016-07-22,2157.23,2171.9257603752612,
2016-07-25,2159.55,2168.447800527811,
2016-07-26,2182.5,2163.8903371143338,
2016-07-27,2173.97,2160.0164992201326,
2016-07-28,2163.81,2158.4965437817573,
2016-07-29,2155.24,2160.641974519491,
2016-08-01,2147.56,2161.110540341139,
2016-08-02,2148.45,2159.700878088474,
2016-08-03,2145.79,2157.642312245369,
2016-08-04,2143.84,2152.190008257627,
2016-08-05,2148.68,2145.1473438131807,
2016-08-08,2159.67,2138.5366009402273,
2016-08-09,2175.35,2133.3631536889075,
2016-08-10,2170.1,2129.9438246417044,
