,real,predict,ratio
2016-08-11,2177.06,2153.222655241489,
2016-08-12,2222.49,2158.482727097273,
2016-08-15,2287.66,2163.7552940416335,
2016-08-16,2257.7,2171.993882637024,
2016-08-17,2253.74,2189.7781181800365,
2016-08-18,2244.72,2212.0822117257117,
2016-08-19,2249.34,2232.213481454849,
2016-08-22,2237.13,2247.697659538984,
2016-08-23,2241.95,2257.1416637468337,
2016-08-24,2232.21,2261.4724133896825,
2016-08-25,2222.15,2261.929204993248,
2016-08-26,2219.31,2258.4850059139726,
2016-08-29,2214.26,2254.24100102067,
2016-08-30,2224.06,2249.213409899473,
2016-08-31,2232.71,2245.9879950153827,
2016-09-01,2220.4,2244.823789166212,
2016-09-02,2229.89,2241.029727606773,
2016-09-05,2228.72,2239.346495001316,
2016-09-06,2232.45,2238.5644706594944,
2016-09-07,2236.55,2238.421618156433,
2016-09-08,2236.63,2238.589701126814,
2016-09-09,2229.31,2239.7387686955926,
2016-09-12,2199.98,2242.1284543859956,
2016-09-13,2193.19,2242.84115501523,
2016-09-14,2176.52,2244.712534819841,
2016-09-19,2189.46,2242.6574531841275,
2016-09-20,2184.21,2236.5749882388113,
2016-09-21,2187.15,2228.6961140203475,
2016-09-22,2200.7,2219.3405365931985,
2016-09-23,2196.29,2209.357321255207,
2016-09-26,2167.26,2202.147655146122,
2016-09-27,2176.45,2196.7709224152563,
2016-09-28,2166.72,2191.9380864727495,
2016-09-29,2175.37,2188.375904922485,
2016-09-30,2177.35,2189.3006616222856,
2016-10-10,2202.87,2186.560032145977,
2016-10-11,2209.23,2184.8375120985506,
2016-10-12,2201.0,2184.117843054533,
2016-10-13,2202.12,2186.1493762540817,
2016-10-14,2209.81,2189.6850057411193,
2016-10-17,2192.88,2193.7523973631855,
2016-10-18,2222.78,2198.604937099218,
2016-10-19,2221.53,2205.396858756542,
2016-10-20,2223.42,2211.672036414146,
2016-10-21,2240.75,2217.6549010860917,
2016-10-24,2270.95,2222.007036553621,
2016-10-25,2266.17,2226.7574529695507,
2016-10-26,2257.12,2235.904939113855,
2016-10-27,2250.26,2245.6882330346107,
2016-10-28,2253.8,2253.533466629982,
2016-10-31,2250.47,2258.9770000267026,
2016-11-01,2263.48,2263.2902084875104,
2016-11-02,2244.74,2265.508807580471,
2016-11-03,2273.63,2266.953071616888,
2016-11-04,2271.93,2266.923876361847,
2016-11-07,2276.95,2268.1298926997183,
2016-11-08,2282.42,2273.6404670524594,
2016-11-09,2263.92,2280.047323720455,
2016-11-10,2289.45,2284.689249126911,
2016-11-11,2308.43,2288.8018152999875,
2016-11-14,2317.77,2292.8310007858277,
2016-11-15,2310.9,2300.245153825283,
2016-11-16,2309.94,2310.3391429293156,
2016-11-17,2316.72,2317.863829444647,
2016-11-18,2307.27,2322.5133239912984,
2016-11-21,2334.68,2326.615677832365,
2016-11-22,2353.0,2327.893661074638,
2016-11-23,2360.34,2330.3825866031643,
2016-11-24,2368.73,2338.0699495601652,
2016-11-25,2393.95,2349.7838548111913,
2016-11-28,2403.14,2357.461245726347,
2016-11-29,2441.58,2367.5059753465653,
2016-11-30,2419.41,2382.6243116545675,
2016-12-01,2431.31,2400.5783121991158,
2016-12-02,2416.51,2418.2271442341803,
2016-12-05,2375.26,2434.247529821396,
2016-12-06,2368.68,2446.818309800625,
2016-12-07,2376.92,2455.463709645271,
2016-12-08,2379.0,2454.324974553585,
2016-12-09,2411.31,2442.5381412374973,
2016-12-12,2387.16,2424.8434137809277,
2016-12-13,2372.93,2412.938718138933,
2016-12-14,2360.38,2410.7461905288696,
2016-12-15,2309.82,2410.03421077013,
2016-12-16,2302.32,2406.043832145929,
2016-12-19,2291.38,2399.450149874687,
2016-12-20,2279.68,2390.133859889507,
2016-12-21,2297.37,2377.399202017784,
2016-12-22,2292.04,2357.635215805769,
2016-12-23,2278.48,2339.180570702553,
2016-12-26,2294.71,2322.996547513008,
2016-12-27,2286.96,2312.9591467428204,
2016-12-28,2277.18,2306.5446007895466,
2016-12-29,2275.11,2297.9035261678696,
2016-12-30,2286.9,2291.369676147699,
2017-01-03,2307.89,2240.930728058815,
2017-01-04,2322.21,2238.304957281351,
2017-01-05,2322.68,2238.402635233402,
2017-01-06,2308.94,2242.577676849365,
2017-01-09,2318.34,2249.330070774555,
2017-01-10,2312.6,2256.169209449291,
2017-01-11,2300.47,2262.572581909895,
2017-01-12,2295.4,2267.1806264030934,
2017-01-13,2308.06,2269.510960422754,
2017-01-16,2337.39,2269.5913374829292,
2017-01-17,2329.6,2268.9413525867462,
2017-01-18,2342.78,2273.742590372562,
2017-01-19,2334.96,2276.9283573794364,
2017-01-20,2347.18,2279.168582587242,
2017-01-23,2347.1,2281.1492944169045,
2017-01-24,2352.42,2283.106097375154,
2017-01-25,2358.7,2285.660021393299,
2017-01-26,2364.02,2289.0007755565643,
2017-02-03,2339.99,2292.850944869518,
2017-02-06,2343.97,2297.2106494772434,
2017-02-07,2337.53,2300.4116749095915,
2017-02-08,2346.43,2304.0145856428144,
2017-02-09,2354.9,2303.0492199051378,
2017-02-10,2368.18,2301.767271875143,
2017-02-13,2379.31,2302.803282921314,
2017-02-14,2373.51,2307.247449522018,
2017-02-15,2372.19,2313.8246719169615,
2017-02-16,2376.76,2318.818982850313,
2017-02-17,2362.71,2323.934640316963,
2017-02-20,2394.12,2327.238269649744,
2017-02-21,2396.88,2329.0605101156234,
2017-02-22,2398.19,2332.322809540033,
2017-02-23,2387.42,2336.000450514555,
2017-02-24,2389.88,2338.411522029638,
2017-02-27,2370.56,2339.069316356182,
2017-02-28,2370.71,2338.8588221716877,
2017-03-01,2371.93,2336.8233241844177,
2017-03-02,2354.91,2332.5551701295376,
2017-03-03,2347.15,2329.9892316031455,
2017-03-06,2349.89,2326.7944537150856,
2017-03-07,2356.29,2321.859734742641,
2017-03-08,2358.07,2316.7783186244965,
2017-03-09,2346.55,2311.528939681053,
2017-03-10,2339.23,2308.1625946152208,
2017-03-13,2354.89,2306.0725507605075,
2017-03-14,2354.9,2303.1944753098487,
2017-03-15,2357.31,2301.0139622080324,
2017-03-16,2369.19,2299.0852731990813,
2017-03-17,2346.96,2298.770493083,
2017-03-20,2350.07,2301.7719575333595,
2017-03-21,2357.14,2305.487083773613,
2017-03-22,2338.55,2307.5992343235016,
2017-03-23,2347.43,2308.731721870899,
2017-03-24,2365.6,2308.878539161682,
2017-03-27,2364.43,2307.8654758262633,
2017-03-28,2356.31,2308.2423709499835,
2017-03-29,2352.69,2310.9037046718595,
2017-03-30,2346.67,2311.768028395176,
2017-03-31,2359.75,2311.7474835860726,
2017-04-05,2384.26,2311.0363448429107,
2017-04-06,2390.39,2310.3942895221708,
2017-04-07,2388.27,2312.7022765564916,
2017-04-10,2379.16,2318.0374390888214,
2017-04-11,2382.11,2324.637008469105,
2017-04-12,2378.86,2329.292750560045,
2017-04-13,2368.11,2333.2348308610913,
2017-04-14,2355.52,2334.721866546869,
2017-04-17,2357.52,2332.3599343705177,
2017-04-18,2337.35,2327.3837653446194,
2017-04-19,2325.04,2321.2859218287467,
2017-04-20,2335.65,2314.1102567780017,
2017-04-21,2347.67,2306.9419205772874,
2017-04-24,2341.93,2300.427774350643,
2017-04-25,2344.74,2296.179203944206,
2017-04-26,2344.5,2293.856919645071,
2017-04-27,2351.64,2292.540970556736,
2017-04-28,2347.04,2292.5515433239934,
2017-05-02,2336.79,2293.341136806011,
2017-05-03,2329.77,2293.8385374474524,
2017-05-04,2325.43,2292.995719693899,
2017-05-05,2320.6,2290.9360725450515,
2017-05-08,2326.1,2288.495325194597,
2017-05-09,2316.29,2285.8637874531746,
2017-05-10,2324.92,2284.281957297325,
2017-05-11,2339.29,2281.2165756630898,
2017-05-12,2375.45,2277.819954036474,
2017-05-15,2381.75,2277.3244757163525,
2017-05-16,2381.32,2281.429953329563,
2017-05-17,2363.56,2289.0582049059867,
2017-05-18,2354.75,2297.452261238098,
2017-05-19,2361.66,2304.7289683032036,
2017-05-22,2381.55,2308.5519848275185,
2017-05-23,2411.8,2310.083834629059,
2017-05-24,2407.57,2312.151531498432,
2017-05-25,2473.5,2317.6223378288746,
2017-05-26,2471.21,2324.6135801780224,
2017-05-31,2479.08,2339.3445687401295,
2017-06-01,2496.45,2357.0199528384205,
2017-06-02,2475.46,2374.624090902805,
2017-06-05,2450.35,2390.972472565174,
2017-06-06,2466.01,2402.990705310106,
2017-06-07,2484.03,2409.073290400505,
2017-06-08,2507.03,2409.09635825634,
2017-06-09,2519.27,2409.2160227584836,
2017-06-12,2521.17,2411.2957341361043,
2017-06-13,2515.14,2417.785250620842,
2017-06-14,2477.32,2427.970910422802,
2017-06-15,2461.97,2434.690384595394,
2017-06-16,2452.79,2437.3925676453114,
2017-06-19,2484.12,2435.243051974773,
2017-06-20,2474.43,2428.2163668262956,
2017-06-21,2497.25,2421.333495341539,
2017-06-22,2516.67,2414.783425735235,
2017-06-23,2529.1,2411.5826405930516,
2017-06-26,2543.32,2416.6030230093,
2017-06-27,2554.7,2425.2831447827816,
2017-06-28,2537.64,2437.4121512937545,
2017-06-29,2552.98,2448.6646994280813,
2017-06-30,2549.97,2458.2275271224976,
2017-07-03,2534.37,2498.166636018753,
2017-07-04,2511.15,2500.4226002323626,
2017-07-05,2548.1,2500.247188411951,
2017-07-06,2553.88,2497.7069609332084,
2017-07-07,2543.66,2495.0569208490847,
2017-07-10,2550.11,2496.5188462126252,
2017-07-11,2570.59,2497.3694733965394,
2017-07-12,2565.14,2500.509705417156,
2017-07-13,2600.95,2505.3519126760957,
2017-07-14,2622.98,2512.860860185623,
2017-07-17,2631.41,2522.7504825043675,
2017-07-18,2624.31,2533.7531288671494,
2017-07-19,2657.89,2549.8648247170445,
2017-07-20,2665.45,2564.092165093422,
2017-07-21,2639.21,2577.0257832217217,
2017-07-24,2654.38,2587.4601433444022,
2017-07-25,2643.07,2592.9781666922568,
2017-07-26,2636.2,2595.8922856676577,
2017-07-27,2636.63,2598.155698876381,
2017-07-28,2636.39,2599.2324391055104,
2017-07-31,2638.12,2598.9826574790477,
2017-08-01,2681.81,2594.74814404726,
2017-08-02,2680.63,2593.7624737906453,
2017-08-03,2646.22,2594.493436472416,
2017-08-04,2627.8,2602.0874467003346,
2017-08-07,2634.18,2607.573511456251,
2017-08-08,2635.18,2608.2421188402172,
2017-08-09,2620.38,2605.360799472332,
2017-08-10,2611.34,2600.5425010848044,
2017-08-11,2570.26,2594.6861491847035,
2017-08-14,2591.45,2587.7546189415452,
2017-08-15,2605.24,2579.03545001626,
2017-08-16,2595.0,2569.54771299839,
2017-08-17,2604.08,2561.599875502586,
2017-08-18,2613.26,2554.6819216537474,
2017-08-21,2616.82,2548.305341546535,
2017-08-22,2643.5,2544.0398306834695,
2017-08-23,2659.78,2542.382309125662,
2017-08-24,2646.4,2545.6813729453083,
2017-08-25,2706.24,2554.9917758214474,
2017-08-28,2736.46,2566.4985509502885,
2017-08-29,2739.1299999999997,2583.7996831166743,
2017-08-30,2728.23,2607.1156385469435,
2017-08-31,2714.63,2628.5185238289832,
2017-09-01,2710.12,2645.7021541047093,
2017-09-04,2711.35,2657.4348019886015,
2017-09-05,2729.85,2664.2762234199045,
2017-09-06,2714.33,2665.2805161643028,
2017-09-07,2691.83,2663.9654080915448,
2017-09-08,2686.69,2661.8015951561924,
2017-09-11,2674.75,2656.935358880758,
2017-09-12,2692.54,2651.7283911514282,
2017-09-13,2687.67,2646.779014478922,
2017-09-14,2672.84,2640.8540597367287,
2017-09-15,2668.38,2635.916337137222,
2017-09-18,2674.18,2632.0294034290314,
2017-09-19,2670.69,2630.262309556007,
2017-09-20,2662.63,2628.67134837389,
2017-09-21,2675.55,2626.489753966331,
2017-09-22,2679.05,2623.020204274654,
2017-09-25,2680.65,2620.068239598274,
2017-09-26,2678.99,2617.1859590697286,
2017-09-27,2661.55,2616.5554376769064,
2017-09-28,2661.28,2615.0883460748196,
2017-09-29,2672.33,2611.1290850269793,
2017-10-09,2692.08,2607.652446775436,
2017-10-10,2695.54,2605.383386747837,
2017-10-11,2707.52,2609.38602017045,
2017-10-12,2718.35,2614.974328391552,
2017-10-13,2713.38,2620.073045401573,
2017-10-16,2726.6399999999994,2625.716259925365,
2017-10-17,2723.53,2629.749290053844,
2017-10-18,2753.0099999999998,2635.344686834812,
2017-10-19,2756.0399999999995,2638.802822743654,
2017-10-20,2737.64,2644.9913757967947,
2017-10-23,2734.37,2653.9502341616153,
2017-10-24,2753.6499999999996,2660.054925947189,
2017-10-25,2752.14,2665.439347963333,
2017-10-26,2771.04,2669.7256439256666,
2017-10-27,2814.2699999999995,2672.7812938082216,
2017-10-30,2809.1099999999997,2680.294085960388,
2017-10-31,2793.71,2691.830416779518,
2017-11-01,2789.4,2707.3729853737354,
2017-11-02,2794.1,2718.514639596939,
2017-11-03,2800.47,2728.4028201746937,
2017-11-06,2792.22,2733.929013388157,
2017-11-07,2821.96,2735.2525316166875,
2017-11-08,2819.96,2733.749997215271,
2017-11-09,2832.9599999999996,2735.426261405945,
2017-11-10,2862.3399999999997,2738.290279881954,
2017-11-13,2873.5099999999998,2742.1577500867843,
2017-11-14,2861.42,2748.402170603275,
2017-11-15,2850.0499999999997,2759.599692289829,
2017-11-16,2879.3999999999996,2768.2830579805373,
2017-11-17,2938.8,2774.6233542728423,
2017-11-20,2941.15,2777.829786233902,
2017-11-21,2987.1699999999996,2790.1499435710907,
2017-11-22,3012.3599999999997,2803.790014784336,
2017-11-23,2940.7299999999996,2824.0899682092663,
2017-11-24,2936.83,2850.4171198415756,
2017-11-27,2917.31,2870.7591240453717,
2017-11-28,2897.11,2879.617180685997,
2017-11-29,2893.2799999999997,2878.805961089134,
2017-11-30,2863.45,2865.9494761037827,
2017-12-01,2842.18,2848.332362370491,
2017-12-04,2861.3599999999997,2828.88231525898,
2017-12-05,2910.48,2811.769330291748,
2017-12-06,2875.73,2793.0838864851,
2017-12-07,2848.8899999999994,2788.362425034046,
2017-12-08,2865.3399999999997,2787.0874454188347,
2017-12-11,2899.1,2783.449692611694,
2017-12-12,2850.2,2776.697538976669,
2017-12-13,2872.94,2773.5242670583725,
2017-12-14,2850.0499999999997,2769.364844303131,
2017-12-15,2820.1699999999996,2766.0339420366286,
2017-12-18,2829.0599999999995,2763.0180601763723,
2017-12-19,2873.03,2758.8922780442235,
2017-12-20,2879.6399999999994,2752.9511037158964,
2017-12-21,2895.37,2752.0182972955704,
2017-12-22,2880.7699999999995,2752.8679633188244,
2017-12-25,2880.1,2757.060546116829,
2017-12-26,2894.34,2761.417967967987,
2017-12-27,2839.63,2766.577238099575,
2017-12-28,2859.05,2772.315847818851,
2017-12-29,2860.44,2775.7445481824875,
2018-01-02,2908.73,2812.4495917487143,
2018-01-03,2913.26,2816.377855365276,
2018-01-04,2919.4799999999996,2821.808172802925,
2018-01-05,2932.3599999999997,2828.137896327972,
2018-01-08,2947.7599999999998,2834.6149177241323,
2018-01-09,2969.32,2840.475835137367,
2018-01-10,2995.56,2846.769995718002,
2018-01-11,2997.04,2853.4928339529038,
2018-01-12,3018.6,2862.89394636631,
2018-01-15,3048.8099999999995,2873.959068171978,
2018-01-16,3063.86,2885.4007246661185,
2018-01-17,3076.18,2899.3586997675893,
2018-01-18,3106.55,2920.523697786331,
2018-01-19,3117.82,2944.7507133769986,
2018-01-22,3130.3299999999995,2970.93080742836,
2018-01-23,3176.4999999999995,2998.4137547540663,
2018-01-24,3180.33,3022.234199385643,
2018-01-25,3157.4599999999996,3040.30618240118,
2018-01-26,3172.78,3059.4303960490224,
2018-01-29,3120.6999999999994,3068.657778673172,
2018-01-30,3079.1199999999994,3072.2707815933227,
2018-01-31,3116.8299999999995,3074.595829229355,
2018-02-01,3141.2299999999996,3068.987216489315,
2018-02-02,3149.6399999999994,3062.6707089233396,
2018-02-05,3181.34,3057.0556083488464,
2018-02-06,3117.49,3053.2035167145727,
2018-02-07,3029.6,3051.223045175075,
2018-02-08,2945.8399999999997,3058.6809310245512,
2018-02-09,2810.0299999999997,3065.0164215135574,
2018-02-12,2805.21,3058.621819643974,
2018-02-13,2852.72,3040.292726151943,
2018-02-14,2871.7899999999995,3001.490430026054,
2018-02-22,2931.88,2951.4098747181893,
2018-02-23,2957.1699999999996,2896.732808845043,
2018-02-26,2973.7899999999995,2849.8887217688557,
2018-02-27,2927.0999999999995,2810.858149986267,
2018-02-28,2878.67,2790.756435947418,
2018-03-01,2891.3,2790.4584761428832,
2018-03-02,2864.18,2793.950613110065,
2018-03-05,2863.99,2800.6184248971936,
2018-03-06,2892.48,2815.861952381134,
2018-03-07,2878.1499999999996,2818.4369017887116,
2018-03-08,2898.25,2818.0142313885685,
2018-03-09,2908.1999999999994,2812.689881913662,
2018-03-12,2909.5799999999995,2806.842661039829,
2018-03-13,2883.3799999999997,2800.9757363724707,
2018-03-14,2871.33,2800.9574743199346,
2018-03-15,2894.98,2803.4303004074095,
2018-03-16,2870.7299999999996,2806.9005709695816,
2018-03-19,2897.2599999999998,2807.118033568859,
2018-03-20,2904.3999999999996,2806.138370566368,
2018-03-21,2894.1799999999994,2804.879730682373,
2018-03-22,2866.67,2807.6704606580734,
2018-03-23,2791.47,2809.8321109819412,
2018-03-26,2738.87,2811.2005634713173,
2018-03-27,2747.59,2812.9292109179496,
2018-03-28,2694.83,2811.2589539813994,
2018-03-29,2738.7899999999995,2802.388882832527,
2018-03-30,2722.15,2785.396042947769,
2018-04-02,2711.37,2763.4027647304533,
2018-04-03,2697.27,2738.3102239656446,
2018-04-04,2702.37,2713.365101217031,
2018-04-09,2715.73,2688.4459298062325,
2018-04-10,2780.7999999999997,2665.424329828024,
2018-04-11,2785.3399999999997,2647.07180804491,
2018-04-12,2749.6999999999994,2648.6416236925124,
2018-04-13,2726.3999999999996,2653.8242019701,
2018-04-16,2664.7,2659.389202045202,
2018-04-17,2635.7,2665.7643404114247,
2018-04-18,2653.77,2671.1786785531044,
2018-04-19,2682.55,2669.7943669128417,
2018-04-20,2647.38,2665.3714659917355,
2018-04-23,2664.92,2659.0781464266774,
2018-04-24,2722.85,2649.469543455839,
2018-04-25,2702.98,2639.0276141929626,
2018-04-26,2666.02,2632.740181736946,
2018-04-27,2653.54,2627.5107468771935,
2018-05-02,2652.73,2622.0205971884725,
2018-05-03,2663.98,2617.497495268583,
2018-05-04,2646.35,2618.9400772738454,
2018-05-07,2683.85,2619.757544414997,
2018-05-08,2722.8799999999997,2619.5263852763173,
2018-05-09,2717.24,2617.567900286913,
2018-05-10,2729.3999999999996,2620.5324801969527,
2018-05-11,2724.72,2624.898552494049,
2018-05-14,2753.5399999999995,2630.556184427738,
2018-05-15,2750.8299999999995,2635.339640741348,
2018-05-16,2716.78,2643.7433086800575,
2018-05-17,2700.88,2656.6019562768934,
2018-05-18,2740.5299999999997,2668.273330168724,
2018-05-21,2745.7999999999997,2676.5707898545265,
2018-05-22,2727.9999999999995,2682.5158088254925,
2018-05-23,2683.69,2689.031156502962,
2018-05-24,2665.68,2693.3327108907697,
2018-05-25,2661.29,2693.1667905318736,
2018-05-28,2673.2,2688.7048424589634,
2018-05-29,2663.4,2681.848883472681,
2018-05-30,2605.9,2672.728429971933,
2018-05-31,2658.29,2662.558749465942,
2018-06-01,2647.19,2652.0414892363547,
2018-06-04,2694.58,2641.6419711875915,
2018-06-05,2707.02,2631.5273171293734,
2018-06-06,2692.18,2623.3567306506634,
2018-06-07,2695.24,2618.8751989293096,
2018-06-08,2652.08,2619.14961029768,
2018-06-11,2660.41,2622.101815264225,
2018-06-12,2687.7,2626.0269551086426,
2018-06-13,2671.63,2627.7061027812956,
2018-06-14,2671.3,2630.552339785099,
2018-06-15,2667.98,2634.185406934023,
2018-06-19,2599.78,2635.864794896841,
2018-06-20,2598.33,2635.8023194539546,
2018-06-21,2579.05,2636.264037005901,
2018-06-22,2583.71,2631.1965577173232,
2018-06-25,2536.46,2621.263683168888,
2018-06-26,2506.72,2606.974468075037,
2018-06-27,2452.64,2591.826335786581,
2018-06-28,2425.18,2573.4596368837356,
2018-06-29,2479.91,2550.6338733899593,
2018-07-02,2386.38,2504.2442951607704,
2018-07-03,2388.98,2476.900115405321,
2018-07-04,2368.43,2452.0482252407073,
2018-07-05,2374.36,2433.3078751313683,
2018-07-06,2402.62,2408.1360386121273,
2018-07-09,2471.29,2386.133989803791,
2018-07-10,2471.23,2367.899090056419,
2018-07-11,2432.28,2359.7638262319565,
2018-07-12,2474.62,2361.1645977485177,
2018-07-13,2476.86,2367.910503839254,
2018-07-16,2448.76,2377.2842231738564,
2018-07-17,2430.44,2389.2382984447477,
2018-07-18,2420.76,2402.9670367288586,
2018-07-19,2426.16,2412.111519246101,
2018-07-20,2493.76,2414.79435893774,
2018-07-23,2526.81,2414.7518275785446,
2018-07-24,2563.58,2415.2869537758825,
2018-07-25,2563.69,2421.2161135959623,
2018-07-26,2530.99,2436.4443826544284,
2018-07-27,2525.09,2456.187944202423,
2018-07-30,2541.31,2476.820939795971,
2018-07-31,2545.12,2491.908759253025,
2018-08-01,2490.25,2502.35693606019,
2018-08-02,2440.31,2507.2099563765523,
2018-08-03,2413.5,2507.738354449272,
2018-08-06,2406.54,2501.3331798124314,
2018-08-07,2479.78,2488.985268961191,
2018-08-08,2447.0,2471.916617529392,
2018-08-09,2504.62,2456.9311616826058,
2018-08-10,2503.21,2441.5348096537587,
2018-08-13,2478.51,2431.821920751333,
2018-08-14,2469.2,2427.36129427433,
2018-08-15,2408.72,2428.671356253624,
2018-08-16,2405.16,2431.572859995365,
2018-08-17,2374.17,2434.6380013394355,
2018-08-20,2409.13,2432.47695174098,
2018-08-21,2452.38,2422.813202177286,
2018-08-22,2450.15,2410.3244812893868,
2018-08-23,2461.07,2400.0708193707464,
2018-08-24,2472.0,2393.4736528921126,
2018-08-27,2522.34,2392.4620312976836,
2018-08-28,2511.15,2396.199744813442,
2018-08-29,2503.48,2407.5430024850366,
2018-08-30,2479.21,2422.802509264946,
2018-08-31,2474.48,2439.7554609823223,
2018-09-03,2465.88,2453.944114642143,
2018-09-04,2500.44,2462.807457666397,
2018-09-05,2441.23,2465.1904152321813,
2018-09-06,2416.03,2464.24715618968,
2018-09-07,2437.68,2459.338508700132,
2018-09-10,2413.43,2451.1736891853807,
2018-09-11,2398.77,2440.9339640963076,
2018-09-12,2381.39,2431.099368225336,
2018-09-13,2415.31,2419.860276340246,
2018-09-14,2425.42,2407.14928704977,
2018-09-17,2399.88,2396.3955812978743,
2018-09-18,2458.77,2389.7238047230244,
2018-09-19,2487.08,2383.7160700190066,
2018-09-20,2487.42,2382.3263518500326,
2018-09-21,2573.6,2388.432845811844,
2018-09-25,2547.79,2399.893965809345,
2018-09-26,2582.77,2418.724665020704,
2018-09-27,2575.45,2441.745784418583,
2018-09-28,2606.67,2467.5123390960694,
2018-10-08,2486.82,2491.426376746893,
2018-10-09,2491.66,2514.1933892953393,
2018-10-10,2494.06,2527.9012223351,
2018-10-11,2390.5,2529.1770429658886,
2018-10-12,2444.13,2521.513228445053,
2018-10-15,2412.48,2504.935489820242,
2018-10-16,2415.49,2481.204793565273,
2018-10-17,2429.21,2458.278228347301,
2018-10-18,2369.07,2433.509839015007,
2018-10-19,2446.32,2415.362404887676,
2018-10-22,2540.15,2399.1636038529873,
2018-10-23,2464.81,2389.3298489975928,
2018-10-24,2477.49,2392.1819731104374,
2018-10-25,2485.1,2400.677311747074,
2018-10-26,2468.91,2413.8112117278574,
2018-10-29,2389.58,2427.4960970568654,
2018-10-30,2415.65,2435.7454987096785,
2018-10-31,2451.12,2436.0153445649144,
2018-11-01,2460.16,2429.4525395798682,
2018-11-02,2542.77,2421.6226845550536,
2018-11-05,2511.59,2415.2838300037383,
2018-11-06,2499.68,2417.693700067997,
2018-11-07,2482.33,2428.986616950035,
2018-11-08,2486.0,2440.5950348186493,
2018-11-09,2434.21,2450.8064056682583,
2018-11-12,2444.97,2456.918065868616,
2018-11-13,2462.97,2458.7239666032788,
2018-11-14,2429.99,2454.911402701139,
2018-11-15,2459.14,2446.9336490797996,
2018-11-16,2461.44,2438.036425142288,
2018-11-19,2492.08,2430.8798631596565,
2018-11-20,2446.79,2429.411690251827,
2018-11-21,2451.27,2429.394629650116,
2018-11-22,2437.64,2430.566044204235,
2018-11-23,2399.2,2431.8326136636733,
2018-11-26,2401.9,2430.092071853876,
2018-11-27,2394.29,2426.2326513695716,
2018-11-28,2421.13,2417.36017731905,
2018-11-29,2401.85,2406.7383908677098,
2018-11-30,2428.04,2396.5724348592757,
2018-12-03,2488.06,2388.224514238834,
2018-12-04,2496.14,2384.8590101885793,
2018-12-05,2481.79,2390.252563230991,
2018-12-06,2434.49,2402.5957884240147,
2018-12-07,2430.72,2416.318759744167,
2018-12-10,2408.61,2427.2353822278974,
2018-12-11,2415.58,2433.552130084038,
2018-12-12,2423.32,2431.8773076343537,
2018-12-13,2457.9,2424.225507621765,
2018-12-14,2423.38,2414.4484612452984,
2018-12-17,2425.94,2408.1653540122506,
2018-12-18,2397.87,2404.4426586318014,
2018-12-19,2369.55,2406.2107136654854,
2018-12-20,2334.92,2405.709468381405,
2018-12-21,2306.15,2401.9984270739556,
2018-12-24,2309.23,2394.1802261221405,
2018-12-25,2297.33,2379.195010565519,
2018-12-26,2281.56,2359.2099574017525,
2018-12-27,2276.06,2335.379180293083,
2018-12-28,2293.1,2311.6399537372586,
2019-01-02,2262.79,2339.0659522938727,
2019-01-03,2269.24,2321.582680182457,
2019-01-04,2314.65,2306.8200934636593,
2019-01-07,2314.32,2292.9289190280438,
2019-01-08,2305.17,2281.1307920742033,
2019-01-09,2332.72,2276.109808932543,
2019-01-10,2331.85,2275.6742830085755,
2019-01-11,2354.5,2279.045313732624,
2019-01-14,2331.14,2285.2815643835065,
2019-01-15,2378.37,2291.020894973278,
2019-01-16,2381.22,2297.5231468367574,
2019-01-17,2371.35,2306.3837265241145,
2019-01-18,2417.36,2314.9859942841526,
2019-01-21,2432.49,2326.6237275528906,
2019-01-22,2401.23,2340.7746556568145,
2019-01-23,2397.05,2352.714433662891,
2019-01-24,2411.56,2365.979772363901,
2019-01-25,2441.64,2377.6316827523706,
2019-01-28,2437.03,2387.3849404025077,
2019-01-29,2455.9,2396.113720934391,
2019-01-30,2440.01,2405.0830319213865,
2019-01-31,2483.47,2415.293201320171,
2019-02-01,2499.64,2422.773193864822,
2019-02-11,2527.47,2430.5380504000186,
2019-02-12,2533.18,2441.0430558311937,
2019-02-13,2580.61,2450.8526615250107,
2019-02-14,2576.31,2461.8646792042255,
2019-02-15,2517.46,2477.7739305901528,
2019-02-18,2582.85,2496.2409506368635,
2019-02-19,2579.05,2513.467712997198,
2019-02-20,2588.17,2527.8686630177494,
2019-02-21,2577.23,2544.1001435148714,
2019-02-22,2623.07,2557.588952069282,
2019-02-25,2787.7,2570.720088713169,
2019-02-26,2733.8999999999996,2579.9198379683494,
2019-02-27,2750.34,2597.7685914206504,
2019-02-28,2743.9699999999993,2621.953075652122,
2019-03-01,2819.4699999999993,2650.7529332268236,
2019-03-04,2832.59,2674.5328889656066,
2019-03-05,2828.87,2697.467503904104,
2019-03-06,2840.27,2726.512457447052,
2019-03-07,2789.7,2750.6842062997816,
2019-03-08,2685.59,2772.1128026294705,
2019-03-11,2708.6,2790.4882721233366,
2019-03-12,2719.7699999999995,2803.4451983976364,
2019-03-13,2723.96,2808.3855641889572,
2019-03-14,2729.1299999999997,2800.808254127502,
2019-03-15,2755.8099999999995,2791.159402554035,
2019-03-18,2825.1799999999994,2775.3418218660354,
2019-03-19,2806.8999999999996,2760.6403889942167,
2019-03-20,2812.9199999999996,2750.3874479460715,
2019-03-21,2802.96,2744.5137951540946,
2019-03-22,2795.3899999999994,2744.354723064899,
2019-03-25,2718.18,2748.3769401359555,
