,DEA2,DEA1,netAsset
10879,-46,-75,548132.9198300005
10880,-46,-74,548132.9198300005
10881,-46,-73,548132.9198300005
10882,-46,-72,548132.9198300005
10883,-46,-71,548132.9198300005
10884,-46,-70,605575.3870550006
10885,-46,-69,605575.3870550006
10886,-46,-68,605575.3870550006
10887,-46,-67,605575.3870550006
10888,-46,-66,605575.3870550006
10889,-46,-65,605575.3870550006
10890,-46,-64,605575.3870550006
10891,-46,-63,605575.3870550006
10892,-46,-62,605575.3870550006
10893,-46,-61,605575.3870550006
10894,-46,-60,605575.3870550006
10895,-46,-59,602395.9592300006
10896,-46,-58,614465.2655700005
10897,-46,-57,614465.2655700005
10898,-46,-56,614465.2655700005
10899,-46,-55,614465.2655700005
10900,-46,-54,614465.2655700005
10901,-46,-53,614465.2655700005
10902,-46,-52,614465.2655700005
10903,-46,-51,614465.2655700005
10904,-46,-50,614465.2655700005
10905,-46,-49,614465.2655700005
10906,-46,-48,614465.2655700005
10907,-46,-47,599543.2105400006
10908,-46,-46,599543.2105400006
10909,-46,-45,599543.2105400006
10910,-46,-44,599543.2105400006
10911,-46,-43,599543.2105400006
10912,-46,-42,565401.7489100007
10913,-46,-41,653045.4245450009
10914,-46,-40,653045.4245450009
10915,-46,-39,637195.090010001
10916,-46,-38,637195.090010001
10917,-46,-37,637195.090010001
10918,-46,-36,637195.090010001
10919,-46,-35,610733.224690001
10920,-46,-34,610733.224690001
10921,-46,-33,610733.224690001
10922,-46,-32,610733.224690001
10923,-46,-31,726321.4752750011
10924,-46,-30,684771.8575800019
10925,-46,-29,684771.8575800019
10926,-46,-28,684771.8575800019
10927,-46,-27,684771.8575800019
10928,-46,-26,684771.8575800019
10929,-46,-25,684771.8575800019
10930,-46,-24,701139.4596150013
10931,-46,-23,701139.4596150013
10932,-46,-22,701139.4596150013
10933,-46,-21,685092.7042500018
10934,-46,-20,685092.7042500018
10935,-46,-19,809951.7058600017
10936,-46,-18,796072.8336250018
10937,-46,-17,796072.8336250018
10938,-46,-16,805346.2933950019
10939,-46,-15,780168.992925002
10940,-46,-14,780168.992925002
10941,-46,-13,714548.5529450022
10942,-46,-12,714548.5529450022
10943,-46,-11,714548.5529450022
10944,-46,-10,714548.5529450022
10945,-46,-9,714548.5529450022
10946,-46,-8,714548.5529450022
10947,-46,-7,857640.257820002
10948,-46,-6,857640.257820002
10949,-46,-5,857640.257820002
10950,-46,-4,828645.935170002
10951,-46,-3,828645.935170002
10952,-46,-2,828645.935170002
10953,-46,-1,828645.935170002
10954,-46,0,828645.935170002
10955,-46,1,828645.935170002
10956,-46,2,810884.2427900026
10957,-46,3,810884.2427900026
10958,-46,4,788950.482040002
10959,-46,5,788950.482040002
10960,-46,6,788950.482040002
10961,-46,7,988422.228580003
10962,-46,8,988422.228580003
10963,-46,9,1211743.2387150037
10964,-46,10,1211743.2387150037
10965,-46,11,1211743.2387150037
10966,-46,12,1211743.2387150037
10967,-46,13,1246526.427335004
10968,-46,14,1246526.427335004
10969,-46,15,1246526.427335004
10970,-46,16,1246526.427335004
10971,-46,17,1217369.768405003
10972,-46,18,1217369.768405003
10973,-46,19,1212685.1677650046
10974,-46,20,1212685.1677650046
10975,-46,21,1212685.1677650046
10976,-46,22,1212685.1677650046
10977,-46,23,1212685.1677650046
10978,-46,24,1207118.7408700064
10979,-46,25,1207118.7408700064
10980,-46,26,1288843.2445300065
10981,-46,27,1288843.2445300065
10982,-46,28,1288843.2445300065
10983,-46,29,1932240.1539700078
10984,-46,30,1932240.1539700078
10985,-46,31,1892535.5719200082
10986,-46,32,1892535.5719200082
10987,-46,33,1892535.5719200082
10988,-46,34,1892535.5719200082
10989,-46,35,1892535.5719200082
10990,-46,36,1892535.5719200082
10991,-46,37,1892535.5719200082
10992,-46,38,1892535.5719200082
10993,-46,39,1892535.5719200082
10994,-46,40,1892535.5719200082
10995,-46,41,1892535.5719200082
10996,-46,42,1892535.5719200082
10997,-46,43,1856459.9390750092
10998,-46,44,1856459.9390750092
10999,-46,45,1856459.9390750092
11000,-46,46,1856459.9390750092
11001,-46,47,1856459.9390750092
11002,-46,48,1856459.9390750092
11003,-46,49,1856459.9390750092
11004,-46,50,1856459.9390750092
11005,-46,51,1856459.9390750092
11006,-46,52,1856459.9390750092
11007,-46,53,1856459.9390750092
11008,-46,54,1856459.9390750092
11009,-46,55,1856459.9390750092
11010,-46,56,1875476.8675900104
11011,-46,57,1840421.2907250097
11012,-46,58,1840421.2907250097
11013,-46,59,1840421.2907250097
11014,-46,60,1840421.2907250097
11015,-46,61,1840421.2907250097
11016,-46,62,1840421.2907250097
11017,-46,63,1840421.2907250097
11018,-46,64,1840421.2907250097
11019,-46,65,1840421.2907250097
11020,-46,66,1840421.2907250097
11021,-46,67,2510959.7664050115
11022,-46,68,2510959.7664050115
11023,-46,69,2503955.891235012
11024,-46,70,2503955.891235012
11025,-46,71,2976324.612860013
11026,-46,72,2976324.612860013
11027,-46,73,2976324.612860013
11028,-46,74,2976324.612860013
11029,-46,75,2976324.612860013
11030,-46,76,2976324.612860013
11031,-46,77,2976324.612860013
11032,-46,78,2976324.612860013
11033,-46,79,2976324.612860013
11034,-46,80,2976324.612860013
11035,-46,81,2976324.612860013
11036,-46,82,2976324.612860013
11037,-46,83,2976324.612860013
11038,-46,84,2976324.612860013
11039,-46,85,2976324.612860013
11040,-46,86,2976324.612860013
11041,-46,87,2976324.612860013
11042,-46,88,2976324.612860013
11043,-46,89,2976324.612860013
11044,-46,90,2976324.612860013
11045,-46,91,2976324.612860013
11046,-46,92,2976324.612860013
11047,-46,93,2815686.1361450134
11048,-46,94,2815686.1361450134
11049,-46,95,2815686.1361450134
11050,-46,96,2815686.1361450134
11051,-46,97,2815686.1361450134
11052,-46,98,2815686.1361450134
11053,-46,99,2815686.1361450134
11054,-46,100,2815686.1361450134
11055,-45,-100,535192.1864250003
11056,-45,-99,535192.1864250003
11057,-45,-98,535192.1864250003
11058,-45,-97,535192.1864250003
11059,-45,-96,535192.1864250003
11060,-45,-95,535192.1864250003
11061,-45,-94,535192.1864250003
11062,-45,-93,535192.1864250003
11063,-45,-92,535192.1864250003
11064,-45,-91,535192.1864250003
11065,-45,-90,535192.1864250003
11066,-45,-89,535192.1864250003
11067,-45,-88,535192.1864250003
11068,-45,-87,535192.1864250003
11069,-45,-86,535192.1864250003
11070,-45,-85,535192.1864250003
11071,-45,-84,535192.1864250003
11072,-45,-83,535192.1864250003
11073,-45,-82,557130.1888200003
11074,-45,-81,557130.1888200003
11075,-45,-80,557130.1888200003
11076,-45,-79,557130.1888200003
11077,-45,-78,557130.1888200003
11078,-45,-77,557130.1888200003
11079,-45,-76,557130.1888200003
11080,-45,-75,548132.9198300005
11081,-45,-74,548132.9198300005
11082,-45,-73,548132.9198300005
11083,-45,-72,548132.9198300005
11084,-45,-71,548132.9198300005
11085,-45,-70,605575.3870550006
11086,-45,-69,605575.3870550006
11087,-45,-68,605575.3870550006
11088,-45,-67,605575.3870550006
11089,-45,-66,605575.3870550006
11090,-45,-65,605575.3870550006
11091,-45,-64,605575.3870550006
11092,-45,-63,605575.3870550006
11093,-45,-62,605575.3870550006
11094,-45,-61,605575.3870550006
11095,-45,-60,605575.3870550006
11096,-45,-59,602395.9592300006
11097,-45,-58,614465.2655700005
11098,-45,-57,614465.2655700005
11099,-45,-56,614465.2655700005
11100,-45,-55,614465.2655700005
11101,-45,-54,614465.2655700005
11102,-45,-53,614465.2655700005
11103,-45,-52,614465.2655700005
11104,-45,-51,614465.2655700005
11105,-45,-50,614465.2655700005
11106,-45,-49,614465.2655700005
11107,-45,-48,614465.2655700005
11108,-45,-47,599543.2105400006
11109,-45,-46,599543.2105400006
11110,-45,-45,599543.2105400006
11111,-45,-44,599543.2105400006
11112,-45,-43,599543.2105400006
11113,-45,-42,565401.7489100007
11114,-45,-41,653045.4245450009
11115,-45,-40,653045.4245450009
11116,-45,-39,637195.090010001
11117,-45,-38,637195.090010001
11118,-45,-37,637195.090010001
11119,-45,-36,637195.090010001
11120,-45,-35,610733.224690001
11121,-45,-34,610733.224690001
11122,-45,-33,610733.224690001
11123,-45,-32,610733.224690001
11124,-45,-31,726321.4752750011
11125,-45,-30,684771.8575800019
11126,-45,-29,684771.8575800019
11127,-45,-28,684771.8575800019
11128,-45,-27,684771.8575800019
11129,-45,-26,684771.8575800019
11130,-45,-25,684771.8575800019
11131,-45,-24,701139.4596150013
11132,-45,-23,701139.4596150013
11133,-45,-22,701139.4596150013
11134,-45,-21,685092.7042500018
11135,-45,-20,685092.7042500018
11136,-45,-19,809951.7058600017
11137,-45,-18,796072.8336250018
11138,-45,-17,796072.8336250018
11139,-45,-16,805346.2933950019
11140,-45,-15,780168.992925002
11141,-45,-14,780168.992925002
11142,-45,-13,714548.5529450022
11143,-45,-12,714548.5529450022
11144,-45,-11,714548.5529450022
11145,-45,-10,714548.5529450022
11146,-45,-9,714548.5529450022
11147,-45,-8,714548.5529450022
11148,-45,-7,857640.257820002
11149,-45,-6,857640.257820002
11150,-45,-5,857640.257820002
11151,-45,-4,828645.935170002
11152,-45,-3,828645.935170002
11153,-45,-2,828645.935170002
11154,-45,-1,828645.935170002
11155,-45,0,828645.935170002
11156,-45,1,828645.935170002
11157,-45,2,810884.2427900026
11158,-45,3,810884.2427900026
11159,-45,4,788950.482040002
11160,-45,5,788950.482040002
11161,-45,6,788950.482040002
11162,-45,7,988422.228580003
11163,-45,8,988422.228580003
11164,-45,9,1211743.2387150037
11165,-45,10,1211743.2387150037
11166,-45,11,1211743.2387150037
11167,-45,12,1211743.2387150037
11168,-45,13,1246526.427335004
11169,-45,14,1246526.427335004
11170,-45,15,1246526.427335004
11171,-45,16,1246526.427335004
11172,-45,17,1217369.768405003
11173,-45,18,1217369.768405003
11174,-45,19,1212685.1677650046
11175,-45,20,1212685.1677650046
11176,-45,21,1212685.1677650046
11177,-45,22,1212685.1677650046
11178,-45,23,1212685.1677650046
11179,-45,24,1207118.7408700064
11180,-45,25,1207118.7408700064
11181,-45,26,1288843.2445300065
11182,-45,27,1288843.2445300065
11183,-45,28,1288843.2445300065
11184,-45,29,1932240.1539700078
11185,-45,30,1932240.1539700078
11186,-45,31,1892535.5719200082
11187,-45,32,1892535.5719200082
11188,-45,33,1892535.5719200082
11189,-45,34,1892535.5719200082
11190,-45,35,1892535.5719200082
11191,-45,36,1892535.5719200082
11192,-45,37,1892535.5719200082
11193,-45,38,1892535.5719200082
11194,-45,39,1892535.5719200082
11195,-45,40,1892535.5719200082
11196,-45,41,1892535.5719200082
11197,-45,42,1892535.5719200082
11198,-45,43,1856459.9390750092
11199,-45,44,1856459.9390750092
11200,-45,45,1856459.9390750092
11201,-45,46,1856459.9390750092
11202,-45,47,1856459.9390750092
11203,-45,48,1856459.9390750092
11204,-45,49,1856459.9390750092
11205,-45,50,1856459.9390750092
11206,-45,51,1856459.9390750092
11207,-45,52,1856459.9390750092
11208,-45,53,1856459.9390750092
11209,-45,54,1856459.9390750092
11210,-45,55,1856459.9390750092
11211,-45,56,1875476.8675900104
11212,-45,57,1840421.2907250097
11213,-45,58,1840421.2907250097
11214,-45,59,1840421.2907250097
11215,-45,60,1840421.2907250097
11216,-45,61,1840421.2907250097
11217,-45,62,1840421.2907250097
11218,-45,63,1840421.2907250097
11219,-45,64,1840421.2907250097
11220,-45,65,1840421.2907250097
11221,-45,66,1840421.2907250097
11222,-45,67,2510959.7664050115
11223,-45,68,2510959.7664050115
11224,-45,69,2503955.891235012
11225,-45,70,2503955.891235012
11226,-45,71,2976324.612860013
11227,-45,72,2976324.612860013
11228,-45,73,2976324.612860013
11229,-45,74,2976324.612860013
11230,-45,75,2976324.612860013
11231,-45,76,2976324.612860013
11232,-45,77,2976324.612860013
11233,-45,78,2976324.612860013
11234,-45,79,2976324.612860013
11235,-45,80,2976324.612860013
11236,-45,81,2976324.612860013
11237,-45,82,2976324.612860013
11238,-45,83,2976324.612860013
11239,-45,84,2976324.612860013
11240,-45,85,2976324.612860013
11241,-45,86,2976324.612860013
11242,-45,87,2976324.612860013
11243,-45,88,2976324.612860013
11244,-45,89,2976324.612860013
11245,-45,90,2976324.612860013
11246,-45,91,2976324.612860013
11247,-45,92,2976324.612860013
11248,-45,93,2815686.1361450134
11249,-45,94,2815686.1361450134
11250,-45,95,2815686.1361450134
11251,-45,96,2815686.1361450134
11252,-45,97,2815686.1361450134
11253,-45,98,2815686.1361450134
11254,-45,99,2815686.1361450134
11255,-45,100,2815686.1361450134
11256,-44,-100,535192.1864250003
11257,-44,-99,535192.1864250003
11258,-44,-98,535192.1864250003
11259,-44,-97,535192.1864250003
11260,-44,-96,535192.1864250003
11261,-44,-95,535192.1864250003
11262,-44,-94,535192.1864250003
11263,-44,-93,535192.1864250003
11264,-44,-92,535192.1864250003
11265,-44,-91,535192.1864250003
11266,-44,-90,535192.1864250003
11267,-44,-89,535192.1864250003
11268,-44,-88,535192.1864250003
11269,-44,-87,535192.1864250003
11270,-44,-86,535192.1864250003
11271,-44,-85,535192.1864250003
11272,-44,-84,535192.1864250003
11273,-44,-83,535192.1864250003
11274,-44,-82,557130.1888200003
11275,-44,-81,557130.1888200003
11276,-44,-80,557130.1888200003
11277,-44,-79,557130.1888200003
11278,-44,-78,557130.1888200003
11279,-44,-77,557130.1888200003
11280,-44,-76,557130.1888200003
11281,-44,-75,548132.9198300005
11282,-44,-74,548132.9198300005
11283,-44,-73,548132.9198300005
11284,-44,-72,548132.9198300005
11285,-44,-71,548132.9198300005
11286,-44,-70,605575.3870550006
11287,-44,-69,605575.3870550006
11288,-44,-68,605575.3870550006
11289,-44,-67,605575.3870550006
11290,-44,-66,605575.3870550006
11291,-44,-65,605575.3870550006
11292,-44,-64,605575.3870550006
11293,-44,-63,605575.3870550006
11294,-44,-62,605575.3870550006
11295,-44,-61,605575.3870550006
11296,-44,-60,605575.3870550006
11297,-44,-59,602395.9592300006
11298,-44,-58,614465.2655700005
11299,-44,-57,614465.2655700005
11300,-44,-56,614465.2655700005
11301,-44,-55,614465.2655700005
11302,-44,-54,614465.2655700005
11303,-44,-53,614465.2655700005
11304,-44,-52,614465.2655700005
11305,-44,-51,614465.2655700005
11306,-44,-50,614465.2655700005
11307,-44,-49,614465.2655700005
11308,-44,-48,614465.2655700005
11309,-44,-47,599543.2105400006
11310,-44,-46,599543.2105400006
11311,-44,-45,599543.2105400006
11312,-44,-44,599543.2105400006
11313,-44,-43,599543.2105400006
11314,-44,-42,565401.7489100007
11315,-44,-41,653045.4245450009
11316,-44,-40,653045.4245450009
11317,-44,-39,637195.090010001
11318,-44,-38,637195.090010001
11319,-44,-37,637195.090010001
11320,-44,-36,637195.090010001
11321,-44,-35,610733.224690001
11322,-44,-34,610733.224690001
11323,-44,-33,610733.224690001
11324,-44,-32,610733.224690001
11325,-44,-31,726321.4752750011
11326,-44,-30,684771.8575800019
11327,-44,-29,684771.8575800019
11328,-44,-28,684771.8575800019
11329,-44,-27,684771.8575800019
11330,-44,-26,684771.8575800019
11331,-44,-25,684771.8575800019
11332,-44,-24,701139.4596150013
11333,-44,-23,701139.4596150013
11334,-44,-22,701139.4596150013
11335,-44,-21,685092.7042500018
11336,-44,-20,685092.7042500018
11337,-44,-19,809951.7058600017
11338,-44,-18,796072.8336250018
11339,-44,-17,796072.8336250018
11340,-44,-16,805346.2933950019
11341,-44,-15,780168.992925002
11342,-44,-14,780168.992925002
11343,-44,-13,714548.5529450022
11344,-44,-12,714548.5529450022
11345,-44,-11,714548.5529450022
11346,-44,-10,714548.5529450022
11347,-44,-9,714548.5529450022
11348,-44,-8,714548.5529450022
11349,-44,-7,857640.257820002
11350,-44,-6,857640.257820002
11351,-44,-5,857640.257820002
11352,-44,-4,828645.935170002
11353,-44,-3,828645.935170002
11354,-44,-2,828645.935170002
11355,-44,-1,828645.935170002
11356,-44,0,828645.935170002
11357,-44,1,828645.935170002
11358,-44,2,810884.2427900026
11359,-44,3,810884.2427900026
11360,-44,4,788950.482040002
11361,-44,5,788950.482040002
11362,-44,6,788950.482040002
11363,-44,7,988422.228580003
11364,-44,8,988422.228580003
11365,-44,9,1211743.2387150037
11366,-44,10,1211743.2387150037
11367,-44,11,1211743.2387150037
11368,-44,12,1211743.2387150037
11369,-44,13,1246526.427335004
11370,-44,14,1246526.427335004
11371,-44,15,1246526.427335004
11372,-44,16,1246526.427335004
11373,-44,17,1217369.768405003
11374,-44,18,1217369.768405003
11375,-44,19,1212685.1677650046
11376,-44,20,1212685.1677650046
11377,-44,21,1212685.1677650046
11378,-44,22,1212685.1677650046
11379,-44,23,1212685.1677650046
11380,-44,24,1207118.7408700064
11381,-44,25,1207118.7408700064
11382,-44,26,1288843.2445300065
11383,-44,27,1288843.2445300065
11384,-44,28,1288843.2445300065
11385,-44,29,1932240.1539700078
11386,-44,30,1932240.1539700078
11387,-44,31,1892535.5719200082
11388,-44,32,1892535.5719200082
11389,-44,33,1892535.5719200082
11390,-44,34,1892535.5719200082
11391,-44,35,1892535.5719200082
11392,-44,36,1892535.5719200082
11393,-44,37,1892535.5719200082
11394,-44,38,1892535.5719200082
11395,-44,39,1892535.5719200082
11396,-44,40,1892535.5719200082
11397,-44,41,1892535.5719200082
11398,-44,42,1892535.5719200082
11399,-44,43,1856459.9390750092
11400,-44,44,1856459.9390750092
11401,-44,45,1856459.9390750092
11402,-44,46,1856459.9390750092
11403,-44,47,1856459.9390750092
11404,-44,48,1856459.9390750092
11405,-44,49,1856459.9390750092
11406,-44,50,1856459.9390750092
11407,-44,51,1856459.9390750092
11408,-44,52,1856459.9390750092
11409,-44,53,1856459.9390750092
11410,-44,54,1856459.9390750092
11411,-44,55,1856459.9390750092
11412,-44,56,1875476.8675900104
11413,-44,57,1840421.2907250097
11414,-44,58,1840421.2907250097
11415,-44,59,1840421.2907250097
11416,-44,60,1840421.2907250097
11417,-44,61,1840421.2907250097
11418,-44,62,1840421.2907250097
11419,-44,63,1840421.2907250097
11420,-44,64,1840421.2907250097
11421,-44,65,1840421.2907250097
11422,-44,66,1840421.2907250097
11423,-44,67,2510959.7664050115
11424,-44,68,2510959.7664050115
11425,-44,69,2503955.891235012
11426,-44,70,2503955.891235012
11427,-44,71,2976324.612860013
11428,-44,72,2976324.612860013
11429,-44,73,2976324.612860013
11430,-44,74,2976324.612860013
11431,-44,75,2976324.612860013
11432,-44,76,2976324.612860013
11433,-44,77,2976324.612860013
11434,-44,78,2976324.612860013
11435,-44,79,2976324.612860013
11436,-44,80,2976324.612860013
11437,-44,81,2976324.612860013
11438,-44,82,2976324.612860013
11439,-44,83,2976324.612860013
11440,-44,84,2976324.612860013
11441,-44,85,2976324.612860013
11442,-44,86,2976324.612860013
11443,-44,87,2976324.612860013
11444,-44,88,2976324.612860013
11445,-44,89,2976324.612860013
11446,-44,90,2976324.612860013
11447,-44,91,2976324.612860013
11448,-44,92,2976324.612860013
11449,-44,93,2815686.1361450134
11450,-44,94,2815686.1361450134
11451,-44,95,2815686.1361450134
11452,-44,96,2815686.1361450134
11453,-44,97,2815686.1361450134
11454,-44,98,2815686.1361450134
11455,-44,99,2815686.1361450134
11456,-44,100,2815686.1361450134
11457,-43,-100,535192.1864250003
11458,-43,-99,535192.1864250003
11459,-43,-98,535192.1864250003
11460,-43,-97,535192.1864250003
11461,-43,-96,535192.1864250003
11462,-43,-95,535192.1864250003
11463,-43,-94,535192.1864250003
11464,-43,-93,535192.1864250003
11465,-43,-92,535192.1864250003
11466,-43,-91,535192.1864250003
11467,-43,-90,535192.1864250003
11468,-43,-89,535192.1864250003
11469,-43,-88,535192.1864250003
11470,-43,-87,535192.1864250003
11471,-43,-86,535192.1864250003
11472,-43,-85,535192.1864250003
11473,-43,-84,535192.1864250003
11474,-43,-83,535192.1864250003
11475,-43,-82,557130.1888200003
11476,-43,-81,557130.1888200003
11477,-43,-80,557130.1888200003
11478,-43,-79,557130.1888200003
11479,-43,-78,557130.1888200003
11480,-43,-77,557130.1888200003
11481,-43,-76,557130.1888200003
11482,-43,-75,548132.9198300005
11483,-43,-74,548132.9198300005
11484,-43,-73,548132.9198300005
11485,-43,-72,548132.9198300005
11486,-43,-71,548132.9198300005
11487,-43,-70,605575.3870550006
11488,-43,-69,605575.3870550006
11489,-43,-68,605575.3870550006
11490,-43,-67,605575.3870550006
11491,-43,-66,605575.3870550006
11492,-43,-65,605575.3870550006
11493,-43,-64,605575.3870550006
11494,-43,-63,605575.3870550006
11495,-43,-62,605575.3870550006
11496,-43,-61,605575.3870550006
11497,-43,-60,605575.3870550006
11498,-43,-59,602395.9592300006
11499,-43,-58,614465.2655700005
11500,-43,-57,614465.2655700005
11501,-43,-56,614465.2655700005
11502,-43,-55,614465.2655700005
11503,-43,-54,614465.2655700005
11504,-43,-53,614465.2655700005
11505,-43,-52,614465.2655700005
11506,-43,-51,614465.2655700005
11507,-43,-50,614465.2655700005
11508,-43,-49,614465.2655700005
11509,-43,-48,614465.2655700005
11510,-43,-47,599543.2105400006
11511,-43,-46,599543.2105400006
11512,-43,-45,599543.2105400006
11513,-43,-44,599543.2105400006
11514,-43,-43,599543.2105400006
11515,-43,-42,565401.7489100007
11516,-43,-41,653045.4245450009
11517,-43,-40,653045.4245450009
11518,-43,-39,637195.090010001
11519,-43,-38,637195.090010001
11520,-43,-37,637195.090010001
11521,-43,-36,637195.090010001
11522,-43,-35,610733.224690001
11523,-43,-34,610733.224690001
11524,-43,-33,610733.224690001
11525,-43,-32,610733.224690001
11526,-43,-31,726321.4752750011
11527,-43,-30,684771.8575800019
11528,-43,-29,684771.8575800019
11529,-43,-28,684771.8575800019
11530,-43,-27,684771.8575800019
11531,-43,-26,684771.8575800019
11532,-43,-25,684771.8575800019
11533,-43,-24,701139.4596150013
11534,-43,-23,701139.4596150013
11535,-43,-22,701139.4596150013
11536,-43,-21,685092.7042500018
11537,-43,-20,685092.7042500018
11538,-43,-19,809951.7058600017
11539,-43,-18,796072.8336250018
11540,-43,-17,796072.8336250018
11541,-43,-16,805346.2933950019
11542,-43,-15,780168.992925002
11543,-43,-14,780168.992925002
11544,-43,-13,714548.5529450022
11545,-43,-12,714548.5529450022
11546,-43,-11,714548.5529450022
11547,-43,-10,714548.5529450022
11548,-43,-9,714548.5529450022
11549,-43,-8,714548.5529450022
11550,-43,-7,857640.257820002
11551,-43,-6,857640.257820002
11552,-43,-5,857640.257820002
11553,-43,-4,828645.935170002
11554,-43,-3,828645.935170002
11555,-43,-2,828645.935170002
11556,-43,-1,828645.935170002
11557,-43,0,828645.935170002
11558,-43,1,828645.935170002
11559,-43,2,810884.2427900026
11560,-43,3,810884.2427900026
11561,-43,4,788950.482040002
11562,-43,5,788950.482040002
11563,-43,6,788950.482040002
11564,-43,7,988422.228580003
11565,-43,8,988422.228580003
11566,-43,9,1211743.2387150037
11567,-43,10,1211743.2387150037
11568,-43,11,1211743.2387150037
11569,-43,12,1211743.2387150037
11570,-43,13,1246526.427335004
11571,-43,14,1246526.427335004
11572,-43,15,1246526.427335004
11573,-43,16,1246526.427335004
11574,-43,17,1217369.768405003
11575,-43,18,1217369.768405003
11576,-43,19,1212685.1677650046
11577,-43,20,1212685.1677650046
11578,-43,21,1212685.1677650046
11579,-43,22,1212685.1677650046
11580,-43,23,1212685.1677650046
11581,-43,24,1207118.7408700064
11582,-43,25,1207118.7408700064
11583,-43,26,1288843.2445300065
11584,-43,27,1288843.2445300065
11585,-43,28,1288843.2445300065
11586,-43,29,1932240.1539700078
11587,-43,30,1932240.1539700078
11588,-43,31,1892535.5719200082
11589,-43,32,1892535.5719200082
11590,-43,33,1892535.5719200082
11591,-43,34,1892535.5719200082
11592,-43,35,1892535.5719200082
11593,-43,36,1892535.5719200082
11594,-43,37,1892535.5719200082
11595,-43,38,1892535.5719200082
11596,-43,39,1892535.5719200082
11597,-43,40,1892535.5719200082
11598,-43,41,1892535.5719200082
11599,-43,42,1892535.5719200082
11600,-43,43,1856459.9390750092
11601,-43,44,1856459.9390750092
11602,-43,45,1856459.9390750092
11603,-43,46,1856459.9390750092
11604,-43,47,1856459.9390750092
11605,-43,48,1856459.9390750092
11606,-43,49,1856459.9390750092
11607,-43,50,1856459.9390750092
11608,-43,51,1856459.9390750092
11609,-43,52,1856459.9390750092
11610,-43,53,1856459.9390750092
11611,-43,54,1856459.9390750092
11612,-43,55,1856459.9390750092
11613,-43,56,1875476.8675900104
11614,-43,57,1840421.2907250097
11615,-43,58,1840421.2907250097
11616,-43,59,1840421.2907250097
11617,-43,60,1840421.2907250097
11618,-43,61,1840421.2907250097
11619,-43,62,1840421.2907250097
11620,-43,63,1840421.2907250097
11621,-43,64,1840421.2907250097
11622,-43,65,1840421.2907250097
11623,-43,66,1840421.2907250097
11624,-43,67,2510959.7664050115
11625,-43,68,2510959.7664050115
11626,-43,69,2503955.891235012
11627,-43,70,2503955.891235012
11628,-43,71,2976324.612860013
11629,-43,72,2976324.612860013
11630,-43,73,2976324.612860013
11631,-43,74,2976324.612860013
11632,-43,75,2976324.612860013
11633,-43,76,2976324.612860013
11634,-43,77,2976324.612860013
11635,-43,78,2976324.612860013
11636,-43,79,2976324.612860013
11637,-43,80,2976324.612860013
11638,-43,81,2976324.612860013
11639,-43,82,2976324.612860013
11640,-43,83,2976324.612860013
11641,-43,84,2976324.612860013
11642,-43,85,2976324.612860013
11643,-43,86,2976324.612860013
11644,-43,87,2976324.612860013
11645,-43,88,2976324.612860013
11646,-43,89,2976324.612860013
11647,-43,90,2976324.612860013
11648,-43,91,2976324.612860013
11649,-43,92,2976324.612860013
11650,-43,93,2815686.1361450134
11651,-43,94,2815686.1361450134
11652,-43,95,2815686.1361450134
11653,-43,96,2815686.1361450134
11654,-43,97,2815686.1361450134
11655,-43,98,2815686.1361450134
11656,-43,99,2815686.1361450134
11657,-43,100,2815686.1361450134
11658,-42,-100,535192.1864250003
11659,-42,-99,535192.1864250003
11660,-42,-98,535192.1864250003
11661,-42,-97,535192.1864250003
11662,-42,-96,535192.1864250003
11663,-42,-95,535192.1864250003
11664,-42,-94,535192.1864250003
11665,-42,-93,535192.1864250003
11666,-42,-92,535192.1864250003
11667,-42,-91,535192.1864250003
11668,-42,-90,535192.1864250003
11669,-42,-89,535192.1864250003
11670,-42,-88,535192.1864250003
11671,-42,-87,535192.1864250003
11672,-42,-86,535192.1864250003
11673,-42,-85,535192.1864250003
11674,-42,-84,535192.1864250003
11675,-42,-83,535192.1864250003
11676,-42,-82,557130.1888200003
11677,-42,-81,557130.1888200003
11678,-42,-80,557130.1888200003
11679,-42,-79,557130.1888200003
11680,-42,-78,557130.1888200003
11681,-42,-77,557130.1888200003
11682,-42,-76,557130.1888200003
11683,-42,-75,548132.9198300005
11684,-42,-74,548132.9198300005
11685,-42,-73,548132.9198300005
11686,-42,-72,548132.9198300005
11687,-42,-71,548132.9198300005
11688,-42,-70,605575.3870550006
11689,-42,-69,605575.3870550006
11690,-42,-68,605575.3870550006
11691,-42,-67,605575.3870550006
11692,-42,-66,605575.3870550006
11693,-42,-65,605575.3870550006
11694,-42,-64,605575.3870550006
11695,-42,-63,605575.3870550006
11696,-42,-62,605575.3870550006
11697,-42,-61,605575.3870550006
11698,-42,-60,605575.3870550006
11699,-42,-59,602395.9592300006
11700,-42,-58,614465.2655700005
11701,-42,-57,614465.2655700005
11702,-42,-56,614465.2655700005
11703,-42,-55,614465.2655700005
11704,-42,-54,614465.2655700005
11705,-42,-53,614465.2655700005
11706,-42,-52,614465.2655700005
11707,-42,-51,614465.2655700005
11708,-42,-50,614465.2655700005
11709,-42,-49,614465.2655700005
11710,-42,-48,614465.2655700005
11711,-42,-47,599543.2105400006
11712,-42,-46,599543.2105400006
11713,-42,-45,599543.2105400006
11714,-42,-44,599543.2105400006
11715,-42,-43,599543.2105400006
