,DEA2,DEA1,netAsset
9564,-53,17,1052640.854935005
9565,-53,18,1052640.854935005
9566,-53,19,1048643.503990006
9567,-53,20,1048643.503990006
9568,-53,21,1048643.503990006
9569,-53,22,1048643.503990006
9570,-53,23,1048643.503990006
9571,-53,24,1032289.0832950056
9572,-53,25,1032289.0832950056
9573,-53,26,1429557.5054900064
9574,-53,27,1429557.5054900064
9575,-53,28,1429557.5054900064
9576,-53,29,1406565.9928550061
9577,-53,30,1406565.9928550061
9578,-53,31,1378498.4025600066
9579,-53,32,1433395.4883550075
9580,-53,33,1433395.4883550075
9581,-53,34,1737669.0253050064
9582,-53,35,1737669.0253050064
9583,-53,36,1737669.0253050064
9584,-53,37,1737669.0253050064
9585,-53,38,1737669.0253050064
9586,-53,39,1737669.0253050064
9587,-53,40,1737669.0253050064
9588,-53,41,1737669.0253050064
9589,-53,42,1737669.0253050064
9590,-53,43,1704160.3502450075
9591,-53,44,1704160.3502450075
9592,-53,45,1704160.3502450075
9593,-53,46,1704160.3502450075
9594,-53,47,1704160.3502450075
9595,-53,48,1704160.3502450075
9596,-53,49,1704160.3502450075
9597,-53,50,1704160.3502450075
9598,-53,51,1704160.3502450075
9599,-53,52,1704160.3502450075
9600,-53,53,1704160.3502450075
9601,-53,54,1704160.3502450075
9602,-53,55,1704160.3502450075
9603,-53,56,1720429.619170007
9604,-53,57,1687505.500935009
9605,-53,58,1687505.500935009
9606,-53,59,1687505.500935009
9607,-53,60,1687505.500935009
9608,-53,61,1687505.500935009
9609,-53,62,1687505.500935009
9610,-53,63,1687505.500935009
9611,-53,64,1687505.500935009
9612,-53,65,1687505.500935009
9613,-53,66,1687505.500935009
9614,-53,67,1687505.500935009
9615,-53,68,1687505.500935009
9616,-53,69,1682747.1467850092
9617,-53,70,1682747.1467850092
9618,-53,71,2000963.5426250114
9619,-53,72,2000963.5426250114
9620,-53,73,2000963.5426250114
9621,-53,74,2000963.5426250114
9622,-53,75,2000963.5426250114
9623,-53,76,2000963.5426250114
9624,-53,77,2000963.5426250114
9625,-53,78,2000963.5426250114
9626,-53,79,2000963.5426250114
9627,-53,80,2000963.5426250114
9628,-53,81,2000963.5426250114
9629,-53,82,2000963.5426250114
9630,-53,83,2000963.5426250114
9631,-53,84,2000963.5426250114
9632,-53,85,2000963.5426250114
9633,-53,86,2000963.5426250114
9634,-53,87,2000963.5426250114
9635,-53,88,2000963.5426250114
9636,-53,89,2000963.5426250114
9637,-53,90,2000963.5426250114
9638,-53,91,2000963.5426250114
9639,-53,92,2000963.5426250114
9640,-53,93,2000963.5426250114
9641,-53,94,2000963.5426250114
9642,-53,95,2000963.5426250114
9643,-53,96,2000963.5426250114
9644,-53,97,2000963.5426250114
9645,-53,98,2000963.5426250114
9646,-53,99,2000963.5426250114
9647,-53,100,2000963.5426250114
9648,-52,-100,804224.5360600004
9649,-52,-99,804224.5360600004
9650,-52,-98,804224.5360600004
9651,-52,-97,804224.5360600004
9652,-52,-96,804224.5360600004
9653,-52,-95,804224.5360600004
9654,-52,-94,804224.5360600004
9655,-52,-93,804224.5360600004
9656,-52,-92,804224.5360600004
9657,-52,-91,804224.5360600004
9658,-52,-90,804224.5360600004
9659,-52,-89,804224.5360600004
9660,-52,-88,804224.5360600004
9661,-52,-87,804224.5360600004
9662,-52,-86,804224.5360600004
9663,-52,-85,804224.5360600004
9664,-52,-84,804224.5360600004
9665,-52,-83,804224.5360600004
9666,-52,-82,837045.9514400007
9667,-52,-81,837045.9514400007
9668,-52,-80,837045.9514400007
9669,-52,-79,837045.9514400007
9670,-52,-78,837045.9514400007
9671,-52,-77,837045.9514400007
9672,-52,-76,837045.9514400007
9673,-52,-75,823679.8470400008
9674,-52,-74,823679.8470400008
9675,-52,-73,823679.8470400008
9676,-52,-72,823679.8470400008
9677,-52,-71,823679.8470400008
9678,-52,-70,910107.7177850008
9679,-52,-69,910107.7177850008
9680,-52,-68,968098.4865200012
9681,-52,-67,968098.4865200012
9682,-52,-66,968098.4865200012
9683,-52,-65,968098.4865200012
9684,-52,-64,968098.4865200012
9685,-52,-63,968098.4865200012
9686,-52,-62,968098.4865200012
9687,-52,-61,968098.4865200012
9688,-52,-60,968098.4865200012
9689,-52,-59,916419.2225600011
9690,-52,-58,881128.4026000012
9691,-52,-57,881128.4026000012
9692,-52,-56,881128.4026000012
9693,-52,-55,881128.4026000012
9694,-52,-54,881128.4026000012
9695,-52,-53,881128.4026000012
9696,-52,-52,881128.4026000012
9697,-52,-51,915860.8319000012
9698,-52,-50,925101.7232700014
9699,-52,-49,925101.7232700014
9700,-52,-48,925101.7232700014
9701,-52,-47,898268.1568350019
9702,-52,-46,898268.1568350019
9703,-52,-45,898268.1568350019
9704,-52,-44,898268.1568350019
9705,-52,-43,898268.1568350019
9706,-52,-42,810560.080630002
9707,-52,-41,936757.1262050024
9708,-52,-40,936757.1262050024
9709,-52,-39,913792.4700950029
9710,-52,-38,913792.4700950029
9711,-52,-37,913792.4700950029
9712,-52,-36,913792.4700950029
9713,-52,-35,875929.6531400031
9714,-52,-34,875929.6531400031
9715,-52,-33,875929.6531400031
9716,-52,-32,875929.6531400031
9717,-52,-31,1042142.2898850034
9718,-52,-30,991015.7174650023
9719,-52,-29,991015.7174650023
9720,-52,-28,991015.7174650023
9721,-52,-27,991015.7174650023
9722,-52,-26,991015.7174650023
9723,-52,-25,966054.3056650024
9724,-52,-24,900543.005325003
9725,-52,-23,900543.005325003
9726,-52,-22,900543.005325003
9727,-52,-21,880494.3735250031
9728,-52,-20,880494.3735250031
9729,-52,-19,880494.3735250031
9730,-52,-18,865336.4991850031
9731,-52,-17,865336.4991850031
9732,-52,-16,875385.8507900034
9733,-52,-15,847242.6871950031
9734,-52,-14,847242.6871950031
9735,-52,-13,776876.8305300026
9736,-52,-12,770377.3959350022
9737,-52,-11,770377.3959350022
9738,-52,-10,770377.3959350022
9739,-52,-9,770377.3959350022
9740,-52,-8,806690.7360200023
9741,-52,-7,967123.5124450037
9742,-52,-6,967123.5124450037
9743,-52,-5,967123.5124450037
9744,-52,-4,935155.1218600029
9745,-52,-3,936503.1087100032
9746,-52,-2,921493.3384200033
9747,-52,-1,921493.3384200033
9748,-52,0,921493.3384200033
9749,-52,1,921493.3384200033
9750,-52,2,901914.505355003
9751,-52,3,955845.6928750032
9752,-52,4,930152.6261450034
9753,-52,5,930152.6261450034
9754,-52,6,930152.6261450034
9755,-52,7,930152.6261450034
9756,-52,8,937186.5781200037
9757,-52,9,1045218.6589450041
9758,-52,10,1046016.8664850042
9759,-52,11,1023430.1193150042
9760,-52,12,1023430.1193150042
9761,-52,13,1052640.854935005
9762,-52,14,1052640.854935005
9763,-52,15,1052640.854935005
9764,-52,16,1052640.854935005
9765,-52,17,1052640.854935005
9766,-52,18,1052640.854935005
9767,-52,19,1048643.503990006
9768,-52,20,1048643.503990006
9769,-52,21,1048643.503990006
9770,-52,22,1048643.503990006
9771,-52,23,1048643.503990006
9772,-52,24,1032289.0832950056
9773,-52,25,1032289.0832950056
9774,-52,26,1429557.5054900064
9775,-52,27,1429557.5054900064
9776,-52,28,1429557.5054900064
9777,-52,29,1406565.9928550061
9778,-52,30,1406565.9928550061
9779,-52,31,1378498.4025600066
9780,-52,32,1433395.4883550075
9781,-52,33,1433395.4883550075
9782,-52,34,1737669.0253050064
9783,-52,35,1737669.0253050064
9784,-52,36,1737669.0253050064
9785,-52,37,1737669.0253050064
9786,-52,38,1737669.0253050064
9787,-52,39,1737669.0253050064
9788,-52,40,1737669.0253050064
9789,-52,41,1737669.0253050064
9790,-52,42,1737669.0253050064
9791,-52,43,1704160.3502450075
9792,-52,44,1704160.3502450075
9793,-52,45,1704160.3502450075
9794,-52,46,1704160.3502450075
9795,-52,47,1704160.3502450075
9796,-52,48,1704160.3502450075
9797,-52,49,1704160.3502450075
9798,-52,50,1704160.3502450075
9799,-52,51,1704160.3502450075
9800,-52,52,1704160.3502450075
9801,-52,53,1704160.3502450075
9802,-52,54,1704160.3502450075
9803,-52,55,1704160.3502450075
9804,-52,56,1720429.619170007
9805,-52,57,1687505.500935009
9806,-52,58,1687505.500935009
9807,-52,59,1687505.500935009
9808,-52,60,1687505.500935009
9809,-52,61,1687505.500935009
9810,-52,62,1687505.500935009
9811,-52,63,1687505.500935009
9812,-52,64,1687505.500935009
9813,-52,65,1687505.500935009
9814,-52,66,1687505.500935009
9815,-52,67,1687505.500935009
9816,-52,68,1687505.500935009
9817,-52,69,1682747.1467850092
9818,-52,70,1682747.1467850092
9819,-52,71,2000963.5426250114
9820,-52,72,2000963.5426250114
9821,-52,73,2000963.5426250114
9822,-52,74,2000963.5426250114
9823,-52,75,2000963.5426250114
9824,-52,76,2000963.5426250114
9825,-52,77,2000963.5426250114
9826,-52,78,2000963.5426250114
9827,-52,79,2000963.5426250114
9828,-52,80,2000963.5426250114
9829,-52,81,2000963.5426250114
9830,-52,82,2000963.5426250114
9831,-52,83,2000963.5426250114
9832,-52,84,2000963.5426250114
9833,-52,85,2000963.5426250114
9834,-52,86,2000963.5426250114
9835,-52,87,2000963.5426250114
9836,-52,88,2000963.5426250114
9837,-52,89,2000963.5426250114
9838,-52,90,2000963.5426250114
9839,-52,91,2000963.5426250114
9840,-52,92,2000963.5426250114
9841,-52,93,2000963.5426250114
9842,-52,94,2000963.5426250114
9843,-52,95,2000963.5426250114
9844,-52,96,2000963.5426250114
9845,-52,97,2000963.5426250114
9846,-52,98,2000963.5426250114
9847,-52,99,2000963.5426250114
9848,-52,100,2000963.5426250114
9849,-51,-100,886204.9453250002
9850,-51,-99,886204.9453250002
9851,-51,-98,886204.9453250002
9852,-51,-97,886204.9453250002
9853,-51,-96,886204.9453250002
9854,-51,-95,886204.9453250002
9855,-51,-94,886204.9453250002
9856,-51,-93,886204.9453250002
9857,-51,-92,886204.9453250002
9858,-51,-91,886204.9453250002
9859,-51,-90,886204.9453250002
9860,-51,-89,886204.9453250002
9861,-51,-88,886204.9453250002
9862,-51,-87,886204.9453250002
9863,-51,-86,886204.9453250002
9864,-51,-85,886204.9453250002
9865,-51,-84,886204.9453250002
9866,-51,-83,886204.9453250002
9867,-51,-82,922561.2317200005
9868,-51,-81,922561.2317200005
9869,-51,-80,922561.2317200005
9870,-51,-79,922561.2317200005
9871,-51,-78,922561.2317200005
9872,-51,-77,922561.2317200005
9873,-51,-76,922561.2317200005
9874,-51,-75,907548.8477000009
9875,-51,-74,907548.8477000009
9876,-51,-73,907548.8477000009
9877,-51,-72,907548.8477000009
9878,-51,-71,907548.8477000009
9879,-51,-70,1002783.2214300004
9880,-51,-69,1002783.2214300004
9881,-51,-68,1002783.2214300004
9882,-51,-67,1002783.2214300004
9883,-51,-66,1002783.2214300004
9884,-51,-65,1002783.2214300004
9885,-51,-64,1002783.2214300004
9886,-51,-63,1002783.2214300004
9887,-51,-62,1002783.2214300004
9888,-51,-61,1002783.2214300004
9889,-51,-60,1002783.2214300004
9890,-51,-59,997289.853085001
9891,-51,-58,1017267.787405001
9892,-51,-57,1017267.787405001
9893,-51,-56,1017267.787405001
9894,-51,-55,1017267.787405001
9895,-51,-54,1017267.787405001
9896,-51,-53,1017267.787405001
9897,-51,-52,1017267.787405001
9898,-51,-51,1017267.787405001
9899,-51,-50,1017267.787405001
9900,-51,-49,1017267.787405001
9901,-51,-48,1017267.787405001
9902,-51,-47,987741.6576800012
9903,-51,-46,987741.6576800012
9904,-51,-45,987741.6576800012
9905,-51,-44,987741.6576800012
9906,-51,-43,987741.6576800012
9907,-51,-42,891483.9729200016
9908,-51,-41,1029425.2413550026
9909,-51,-40,1029425.2413550026
9910,-51,-39,1004535.4027800028
9911,-51,-38,1004535.4027800028
9912,-51,-37,1004535.4027800028
9913,-51,-36,1004535.4027800028
9914,-51,-35,962850.9599500027
9915,-51,-34,962850.9599500027
9916,-51,-33,962850.9599500027
9917,-51,-32,962850.9599500027
9918,-51,-31,1145330.056260003
9919,-51,-30,1089423.830340002
9920,-51,-29,1089423.830340002
9921,-51,-28,1089423.830340002
9922,-51,-27,1089423.830340002
9923,-51,-26,1089423.830340002
9924,-51,-25,1061982.2782650022
9925,-51,-24,989757.8715450026
9926,-51,-23,989757.8715450026
9927,-51,-22,989757.8715450026
9928,-51,-21,967216.2758200024
9929,-51,-20,967216.2758200024
9930,-51,-19,967216.2758200024
9931,-51,-18,951018.3680900026
9932,-51,-17,951018.3680900026
9933,-51,-16,962578.0757400029
9934,-51,-15,931747.2986400028
9935,-51,-14,931747.2986400028
9936,-51,-13,853587.8348750027
9937,-51,-12,846282.3653200027
9938,-51,-11,846282.3653200027
9939,-51,-10,846282.3653200027
9940,-51,-9,846282.3653200027
9941,-51,-8,886180.2840400027
9942,-51,-7,1063172.5120600038
9943,-51,-6,1063172.5120600038
9944,-51,-5,1063172.5120600038
9945,-51,-4,1027888.5620200024
9946,-51,-3,1029427.5438700027
9947,-51,-2,1012610.9394600025
9948,-51,-1,1012610.9394600025
9949,-51,0,1012610.9394600025
9950,-51,1,1012610.9394600025
9951,-51,2,990920.4766250032
9952,-51,3,1050499.1669150032
9953,-51,4,1022105.9345400025
9954,-51,5,1022105.9345400025
9955,-51,6,1022105.9345400025
9956,-51,7,1022105.9345400025
9957,-51,8,1030142.4540800025
9958,-51,9,1149025.2235900052
9959,-51,10,1149632.1140900052
9960,-51,11,1124693.953990005
9961,-51,12,1124693.953990005
9962,-51,13,1156406.399680006
9963,-51,14,1156406.399680006
9964,-51,15,1156406.399680006
9965,-51,16,1156406.399680006
9966,-51,17,1156406.399680006
9967,-51,18,1156406.399680006
9968,-51,19,1151880.0178950054
9969,-51,20,1151880.0178950054
9970,-51,21,1151880.0178950054
9971,-51,22,1151880.0178950054
9972,-51,23,1151880.0178950054
9973,-51,24,1134712.9345800052
9974,-51,25,1134712.9345800052
9975,-51,26,1571503.6936800075
9976,-51,27,1571503.6936800075
9977,-51,28,1571503.6936800075
9978,-51,29,1545746.378280006
9979,-51,30,1545746.378280006
9980,-51,31,1514138.326970007
9981,-51,32,1574475.5214900067
9982,-51,33,1574475.5214900067
9983,-51,34,1910974.5610500076
9984,-51,35,1910974.5610500076
9985,-51,36,1910974.5610500076
9986,-51,37,1910974.5610500076
9987,-51,38,1910974.5610500076
9988,-51,39,1910974.5610500076
9989,-51,40,1910974.5610500076
9990,-51,41,1910974.5610500076
9991,-51,42,1910974.5610500076
9992,-51,43,1873285.8157250052
9993,-51,44,1873285.8157250052
9994,-51,45,1873285.8157250052
9995,-51,46,1873285.8157250052
9996,-51,47,1873285.8157250052
9997,-51,48,1873285.8157250052
9998,-51,49,1873285.8157250052
9999,-51,50,1873285.8157250052
10000,-51,51,1873285.8157250052
10001,-51,52,1873285.8157250052
10002,-51,53,1873285.8157250052
10003,-51,54,1873285.8157250052
10004,-51,55,1873285.8157250052
10005,-51,56,1892747.6772550102
10006,-51,57,1855260.07182001
10007,-51,58,1855260.07182001
10008,-51,59,1855260.07182001
10009,-51,60,1855260.07182001
10010,-51,61,1855260.07182001
10011,-51,62,1855260.07182001
10012,-51,63,1855260.07182001
10013,-51,64,1855260.07182001
10014,-51,65,1855260.07182001
10015,-51,66,1855260.07182001
10016,-51,67,1855260.07182001
10017,-51,68,1855260.07182001
10018,-51,69,1849956.0568100084
10019,-51,70,1849956.0568100084
10020,-51,71,2199389.871140009
10021,-51,72,2199389.871140009
10022,-51,73,2199389.871140009
10023,-51,74,2199389.871140009
10024,-51,75,2199389.871140009
10025,-51,76,2199389.871140009
10026,-51,77,2199389.871140009
10027,-51,78,2199389.871140009
10028,-51,79,2199389.871140009
10029,-51,80,2199389.871140009
10030,-51,81,2199389.871140009
10031,-51,82,2199389.871140009
10032,-51,83,2199389.871140009
10033,-51,84,2199389.871140009
10034,-51,85,2199389.871140009
10035,-51,86,2199389.871140009
10036,-51,87,2199389.871140009
10037,-51,88,2199389.871140009
10038,-51,89,2199389.871140009
10039,-51,90,2199389.871140009
10040,-51,91,2199389.871140009
10041,-51,92,2199389.871140009
10042,-51,93,2199389.871140009
10043,-51,94,2199389.871140009
10044,-51,95,2199389.871140009
10045,-51,96,2199389.871140009
10046,-51,97,2199389.871140009
10047,-51,98,2199389.871140009
10048,-51,99,2199389.871140009
10049,-51,100,2199389.871140009
10050,-50,-100,886204.9453250002
10051,-50,-99,886204.9453250002
10052,-50,-98,886204.9453250002
10053,-50,-97,886204.9453250002
10054,-50,-96,886204.9453250002
10055,-50,-95,886204.9453250002
10056,-50,-94,886204.9453250002
10057,-50,-93,886204.9453250002
10058,-50,-92,886204.9453250002
10059,-50,-91,886204.9453250002
10060,-50,-90,886204.9453250002
10061,-50,-89,886204.9453250002
10062,-50,-88,886204.9453250002
10063,-50,-87,886204.9453250002
10064,-50,-86,886204.9453250002
10065,-50,-85,886204.9453250002
10066,-50,-84,886204.9453250002
10067,-50,-83,886204.9453250002
10068,-50,-82,922561.2317200005
10069,-50,-81,922561.2317200005
10070,-50,-80,922561.2317200005
10071,-50,-79,922561.2317200005
10072,-50,-78,922561.2317200005
10073,-50,-77,922561.2317200005
10074,-50,-76,922561.2317200005
10075,-50,-75,907548.8477000009
10076,-50,-74,907548.8477000009
10077,-50,-73,907548.8477000009
10078,-50,-72,907548.8477000009
10079,-50,-71,907548.8477000009
10080,-50,-70,1002783.2214300004
10081,-50,-69,1002783.2214300004
10082,-50,-68,1002783.2214300004
10083,-50,-67,1002783.2214300004
10084,-50,-66,1002783.2214300004
10085,-50,-65,1002783.2214300004
10086,-50,-64,1002783.2214300004
10087,-50,-63,1002783.2214300004
10088,-50,-62,1002783.2214300004
10089,-50,-61,1002783.2214300004
10090,-50,-60,1002783.2214300004
10091,-50,-59,997289.853085001
10092,-50,-58,1017267.787405001
10093,-50,-57,1017267.787405001
10094,-50,-56,1017267.787405001
10095,-50,-55,1017267.787405001
10096,-50,-54,1017267.787405001
10097,-50,-53,1017267.787405001
10098,-50,-52,1017267.787405001
10099,-50,-51,1017267.787405001
10100,-50,-50,1017267.787405001
10101,-50,-49,1017267.787405001
10102,-50,-48,1017267.787405001
10103,-50,-47,987741.6576800012
10104,-50,-46,987741.6576800012
10105,-50,-45,987741.6576800012
10106,-50,-44,987741.6576800012
10107,-50,-43,987741.6576800012
10108,-50,-42,891483.9729200016
10109,-50,-41,1029425.2413550026
10110,-50,-40,1029425.2413550026
10111,-50,-39,1004535.4027800028
10112,-50,-38,1004535.4027800028
10113,-50,-37,1004535.4027800028
10114,-50,-36,1004535.4027800028
10115,-50,-35,962850.9599500027
10116,-50,-34,962850.9599500027
10117,-50,-33,962850.9599500027
10118,-50,-32,962850.9599500027
10119,-50,-31,1145330.056260003
10120,-50,-30,1089423.830340002
10121,-50,-29,1089423.830340002
10122,-50,-28,1089423.830340002
10123,-50,-27,1089423.830340002
10124,-50,-26,1089423.830340002
10125,-50,-25,1061982.2782650022
10126,-50,-24,989757.8715450026
10127,-50,-23,989757.8715450026
10128,-50,-22,989757.8715450026
10129,-50,-21,967216.2758200024
10130,-50,-20,967216.2758200024
10131,-50,-19,967216.2758200024
10132,-50,-18,951018.3680900026
10133,-50,-17,951018.3680900026
10134,-50,-16,962578.0757400029
10135,-50,-15,931747.2986400028
10136,-50,-14,931747.2986400028
10137,-50,-13,853587.8348750027
10138,-50,-12,846282.3653200027
10139,-50,-11,846282.3653200027
10140,-50,-10,846282.3653200027
10141,-50,-9,846282.3653200027
10142,-50,-8,886180.2840400027
10143,-50,-7,1063172.5120600038
10144,-50,-6,1063172.5120600038
10145,-50,-5,1063172.5120600038
10146,-50,-4,1027888.5620200024
10147,-50,-3,1029427.5438700027
10148,-50,-2,1012610.9394600025
10149,-50,-1,1012610.9394600025
10150,-50,0,1012610.9394600025
10151,-50,1,1012610.9394600025
10152,-50,2,990920.4766250032
10153,-50,3,1050499.1669150032
10154,-50,4,1022105.9345400025
10155,-50,5,1022105.9345400025
10156,-50,6,1022105.9345400025
10157,-50,7,1022105.9345400025
10158,-50,8,1030142.4540800025
10159,-50,9,1149025.2235900052
10160,-50,10,1149632.1140900052
10161,-50,11,1124693.953990005
10162,-50,12,1124693.953990005
10163,-50,13,1156406.399680006
10164,-50,14,1156406.399680006
10165,-50,15,1156406.399680006
10166,-50,16,1156406.399680006
10167,-50,17,1156406.399680006
10168,-50,18,1156406.399680006
10169,-50,19,1151880.0178950054
10170,-50,20,1151880.0178950054
10171,-50,21,1151880.0178950054
10172,-50,22,1151880.0178950054
10173,-50,23,1151880.0178950054
10174,-50,24,1134712.9345800052
10175,-50,25,1134712.9345800052
10176,-50,26,1571503.6936800075
10177,-50,27,1571503.6936800075
10178,-50,28,1571503.6936800075
10179,-50,29,1545746.378280006
10180,-50,30,1545746.378280006
10181,-50,31,1514138.326970007
10182,-50,32,1574475.5214900067
10183,-50,33,1574475.5214900067
10184,-50,34,1910974.5610500076
10185,-50,35,1910974.5610500076
10186,-50,36,1910974.5610500076
10187,-50,37,1910974.5610500076
10188,-50,38,1910974.5610500076
10189,-50,39,1910974.5610500076
10190,-50,40,1910974.5610500076
10191,-50,41,1910974.5610500076
10192,-50,42,1910974.5610500076
10193,-50,43,1873285.8157250052
10194,-50,44,1873285.8157250052
10195,-50,45,1873285.8157250052
10196,-50,46,1873285.8157250052
10197,-50,47,1873285.8157250052
10198,-50,48,1873285.8157250052
10199,-50,49,1873285.8157250052
10200,-50,50,1873285.8157250052
10201,-50,51,1873285.8157250052
10202,-50,52,1873285.8157250052
10203,-50,53,1873285.8157250052
10204,-50,54,1873285.8157250052
10205,-50,55,1873285.8157250052
10206,-50,56,1892747.6772550102
10207,-50,57,1855260.07182001
10208,-50,58,1855260.07182001
10209,-50,59,1855260.07182001
10210,-50,60,1855260.07182001
10211,-50,61,1855260.07182001
10212,-50,62,1855260.07182001
10213,-50,63,1855260.07182001
10214,-50,64,1855260.07182001
10215,-50,65,1855260.07182001
10216,-50,66,1855260.07182001
10217,-50,67,1855260.07182001
10218,-50,68,1855260.07182001
10219,-50,69,1849956.0568100084
10220,-50,70,1849956.0568100084
10221,-50,71,2199389.871140009
10222,-50,72,2199389.871140009
10223,-50,73,2199389.871140009
10224,-50,74,2199389.871140009
10225,-50,75,2199389.871140009
10226,-50,76,2199389.871140009
10227,-50,77,2199389.871140009
10228,-50,78,2199389.871140009
10229,-50,79,2199389.871140009
10230,-50,80,2199389.871140009
10231,-50,81,2199389.871140009
10232,-50,82,2199389.871140009
10233,-50,83,2199389.871140009
10234,-50,84,2199389.871140009
10235,-50,85,2199389.871140009
10236,-50,86,2199389.871140009
10237,-50,87,2199389.871140009
10238,-50,88,2199389.871140009
10239,-50,89,2199389.871140009
10240,-50,90,2199389.871140009
10241,-50,91,2199389.871140009
10242,-50,92,2199389.871140009
10243,-50,93,2199389.871140009
10244,-50,94,2199389.871140009
10245,-50,95,2199389.871140009
10246,-50,96,2199389.871140009
10247,-50,97,2199389.871140009
10248,-50,98,2199389.871140009
10249,-50,99,2199389.871140009
10250,-50,100,2199389.871140009
10251,-49,-100,886204.9453250002
10252,-49,-99,886204.9453250002
10253,-49,-98,886204.9453250002
10254,-49,-97,886204.9453250002
10255,-49,-96,886204.9453250002
10256,-49,-95,886204.9453250002
10257,-49,-94,886204.9453250002
10258,-49,-93,886204.9453250002
10259,-49,-92,886204.9453250002
10260,-49,-91,886204.9453250002
10261,-49,-90,886204.9453250002
10262,-49,-89,886204.9453250002
10263,-49,-88,886204.9453250002
10264,-49,-87,886204.9453250002
10265,-49,-86,886204.9453250002
10266,-49,-85,886204.9453250002
10267,-49,-84,886204.9453250002
10268,-49,-83,886204.9453250002
10269,-49,-82,922561.2317200005
10270,-49,-81,922561.2317200005
10271,-49,-80,922561.2317200005
10272,-49,-79,922561.2317200005
10273,-49,-78,922561.2317200005
10274,-49,-77,922561.2317200005
10275,-49,-76,922561.2317200005
10276,-49,-75,907548.8477000009
10277,-49,-74,907548.8477000009
10278,-49,-73,907548.8477000009
10279,-49,-72,907548.8477000009
10280,-49,-71,907548.8477000009
10281,-49,-70,1002783.2214300004
10282,-49,-69,1002783.2214300004
10283,-49,-68,1002783.2214300004
10284,-49,-67,1002783.2214300004
10285,-49,-66,1002783.2214300004
10286,-49,-65,1002783.2214300004
10287,-49,-64,1002783.2214300004
10288,-49,-63,1002783.2214300004
10289,-49,-62,1002783.2214300004
10290,-49,-61,1002783.2214300004
10291,-49,-60,1002783.2214300004
10292,-49,-59,997289.853085001
10293,-49,-58,1017267.787405001
10294,-49,-57,1017267.787405001
10295,-49,-56,1017267.787405001
10296,-49,-55,1017267.787405001
10297,-49,-54,1017267.787405001
10298,-49,-53,1017267.787405001
10299,-49,-52,1017267.787405001
10300,-49,-51,1017267.787405001
10301,-49,-50,1017267.787405001
10302,-49,-49,1017267.787405001
10303,-49,-48,1017267.787405001
10304,-49,-47,987741.6576800012
10305,-49,-46,987741.6576800012
10306,-49,-45,987741.6576800012
10307,-49,-44,987741.6576800012
10308,-49,-43,987741.6576800012
10309,-49,-42,891483.9729200016
10310,-49,-41,1029425.2413550026
10311,-49,-40,1029425.2413550026
10312,-49,-39,1004535.4027800028
10313,-49,-38,1004535.4027800028
10314,-49,-37,1004535.4027800028
10315,-49,-36,1004535.4027800028
10316,-49,-35,962850.9599500027
10317,-49,-34,962850.9599500027
10318,-49,-33,962850.9599500027
10319,-49,-32,962850.9599500027
10320,-49,-31,1145330.056260003
10321,-49,-30,1089423.830340002
10322,-49,-29,1089423.830340002
10323,-49,-28,1089423.830340002
10324,-49,-27,1089423.830340002
10325,-49,-26,1089423.830340002
10326,-49,-25,1061982.2782650022
10327,-49,-24,989757.8715450026
10328,-49,-23,989757.8715450026
10329,-49,-22,989757.8715450026
10330,-49,-21,967216.2758200024
10331,-49,-20,967216.2758200024
10332,-49,-19,967216.2758200024
10333,-49,-18,951018.3680900026
10334,-49,-17,951018.3680900026
10335,-49,-16,962578.0757400029
10336,-49,-15,931747.2986400028
10337,-49,-14,931747.2986400028
10338,-49,-13,853587.8348750027
10339,-49,-12,846282.3653200027
10340,-49,-11,846282.3653200027
10341,-49,-10,846282.3653200027
10342,-49,-9,846282.3653200027
10343,-49,-8,886180.2840400027
10344,-49,-7,1063172.5120600038
10345,-49,-6,1063172.5120600038
10346,-49,-5,1063172.5120600038
10347,-49,-4,1027888.5620200024
10348,-49,-3,1029427.5438700027
10349,-49,-2,1012610.9394600025
10350,-49,-1,1012610.9394600025
10351,-49,0,1012610.9394600025
10352,-49,1,1012610.9394600025
10353,-49,2,990920.4766250032
10354,-49,3,1050499.1669150032
10355,-49,4,1022105.9345400025
10356,-49,5,1022105.9345400025
10357,-49,6,1022105.9345400025
10358,-49,7,1022105.9345400025
10359,-49,8,1030142.4540800025
10360,-49,9,1149025.2235900052
10361,-49,10,1149632.1140900052
10362,-49,11,1124693.953990005
10363,-49,12,1124693.953990005
10364,-49,13,1156406.399680006
10365,-49,14,1156406.399680006
10366,-49,15,1156406.399680006
10367,-49,16,1156406.399680006
10368,-49,17,1156406.399680006
10369,-49,18,1156406.399680006
10370,-49,19,1151880.0178950054
10371,-49,20,1151880.0178950054
10372,-49,21,1151880.0178950054
10373,-49,22,1151880.0178950054
10374,-49,23,1151880.0178950054
10375,-49,24,1134712.9345800052
10376,-49,25,1134712.9345800052
10377,-49,26,1571503.6936800075
10378,-49,27,1571503.6936800075
10379,-49,28,1571503.6936800075
10380,-49,29,1545746.378280006
10381,-49,30,1545746.378280006
10382,-49,31,1514138.326970007
10383,-49,32,1574475.5214900067
10384,-49,33,1574475.5214900067
10385,-49,34,1910974.5610500076
10386,-49,35,1910974.5610500076
10387,-49,36,1910974.5610500076
10388,-49,37,1910974.5610500076
10389,-49,38,1910974.5610500076
10390,-49,39,1910974.5610500076
10391,-49,40,1910974.5610500076
