,DEA2,DEA1,netAsset
23326,16,-90,828085.5496050001
23327,16,-89,828085.5496050001
23328,16,-88,828085.5496050001
23329,16,-87,828085.5496050001
23330,16,-86,828085.5496050001
23331,16,-85,828085.5496050001
23332,16,-84,828085.5496050001
23333,16,-83,828085.5496050001
23334,16,-82,897621.7170450005
23335,16,-81,897621.7170450005
23336,16,-80,897621.7170450005
23337,16,-79,897621.7170450005
23338,16,-78,897621.7170450005
23339,16,-77,897621.7170450005
23340,16,-76,897621.7170450005
23341,16,-75,897621.7170450005
23342,16,-74,897621.7170450005
23343,16,-73,897621.7170450005
23344,16,-72,897621.7170450005
23345,16,-71,897621.7170450005
23346,16,-70,992246.2664550004
23347,16,-69,992246.2664550004
23348,16,-68,992246.2664550004
23349,16,-67,992246.2664550004
23350,16,-66,992246.2664550004
23351,16,-65,992246.2664550004
23352,16,-64,992246.2664550004
23353,16,-63,992246.2664550004
23354,16,-62,992246.2664550004
23355,16,-61,992246.2664550004
23356,16,-60,992246.2664550004
23357,16,-59,882621.6303550001
23358,16,-58,800888.0575300009
23359,16,-57,800888.0575300009
23360,16,-56,800888.0575300009
23361,16,-55,800888.0575300009
23362,16,-54,800888.0575300009
23363,16,-53,800888.0575300009
23364,16,-52,800888.0575300009
23365,16,-51,778741.906570001
23366,16,-50,778741.906570001
23367,16,-49,778741.906570001
23368,16,-48,778741.906570001
23369,16,-47,765201.8308250009
23370,16,-46,765201.8308250009
23371,16,-45,765201.8308250009
23372,16,-44,765201.8308250009
23373,16,-43,765201.8308250009
23374,16,-42,888768.9822450018
23375,16,-41,860662.1069850018
23376,16,-40,860662.1069850018
23377,16,-39,850021.0894600007
23378,16,-38,850021.0894600007
23379,16,-37,850021.0894600007
23380,16,-36,850021.0894600007
23381,16,-35,813907.4620450011
23382,16,-34,813907.4620450011
23383,16,-33,813907.4620450011
23384,16,-32,813907.4620450011
23385,16,-31,826205.5354150013
23386,16,-30,826205.5354150013
23387,16,-29,826205.5354150013
23388,16,-28,839450.7634150017
23389,16,-27,839450.7634150017
23390,16,-26,839450.7634150017
23391,16,-25,850944.5696000012
23392,16,-24,813066.497095001
23393,16,-23,813066.497095001
23394,16,-22,813066.497095001
23395,16,-21,864771.2927950011
23396,16,-20,864771.2927950011
23397,16,-19,864771.2927950011
23398,16,-18,798957.2593300017
23399,16,-17,798957.2593300017
23400,16,-16,808372.2154600016
23401,16,-15,808372.2154600016
23402,16,-14,808372.2154600016
23403,16,-13,777386.4193500016
23404,16,-12,777386.4193500016
23405,16,-11,777386.4193500016
23406,16,-10,777386.4193500016
23407,16,-9,777386.4193500016
23408,16,-8,813171.1045750014
23409,16,-7,813171.1045750014
23410,16,-6,813171.1045750014
23411,16,-5,813171.1045750014
23412,16,-4,813171.1045750014
23413,16,-3,847020.8688850014
23414,16,-2,847020.8688850014
23415,16,-1,847020.8688850014
23416,16,0,847020.8688850014
23417,16,1,847020.8688850014
23418,16,2,847020.8688850014
23419,16,3,847020.8688850014
23420,16,4,788469.1530850014
23421,16,5,788469.1530850014
23422,16,6,788469.1530850014
23423,16,7,788469.1530850014
23424,16,8,794277.4568950018
23425,16,9,794277.4568950018
23426,16,10,794757.5122950022
23427,16,11,776928.6373450019
23428,16,12,757214.890090002
23429,16,13,762659.916475002
23430,16,14,762659.916475002
23431,16,15,777127.920590002
23432,16,16,777127.920590002
23433,16,17,777127.920590002
23434,16,18,777127.920590002
23435,16,19,813367.9086300016
23436,16,20,813367.9086300016
23437,16,21,813367.9086300016
23438,16,22,813367.9086300016
23439,16,23,813367.9086300016
23440,16,24,801066.9045300019
23441,16,25,801066.9045300019
23442,16,26,1039246.4650550025
23443,16,27,1039246.4650550025
23444,16,28,1039246.4650550025
23445,16,29,1039246.4650550025
23446,16,30,1039246.4650550025
23447,16,31,1039246.4650550025
23448,16,32,1079972.8717800037
23449,16,33,1079972.8717800037
23450,16,34,1309064.2334900028
23451,16,35,1309064.2334900028
23452,16,36,1309064.2334900028
23453,16,37,1309064.2334900028
23454,16,38,1309064.2334900028
23455,16,39,1309064.2334900028
23456,16,40,1294872.8384650035
23457,16,41,1294872.8384650035
23458,16,42,1294872.8384650035
23459,16,43,1294872.8384650035
23460,16,44,1294872.8384650035
23461,16,45,1294872.8384650035
23462,16,46,1294872.8384650035
23463,16,47,1294872.8384650035
23464,16,48,1294872.8384650035
23465,16,49,1294872.8384650035
23466,16,50,1294872.8384650035
23467,16,51,1294872.8384650035
23468,16,52,1294872.8384650035
23469,16,53,1294872.8384650035
23470,16,54,1294872.8384650035
23471,16,55,1294872.8384650035
23472,16,56,1294872.8384650035
23473,16,57,1294872.8384650035
23474,16,58,1294872.8384650035
23475,16,59,1294872.8384650035
23476,16,60,1294872.8384650035
23477,16,61,1294872.8384650035
23478,16,62,1294872.8384650035
23479,16,63,1294872.8384650035
23480,16,64,1294872.8384650035
23481,16,65,1294872.8384650035
23482,16,66,1294872.8384650035
23483,16,67,1294872.8384650035
23484,16,68,1294872.8384650035
23485,16,69,1292568.9700450033
23486,16,70,1292568.9700450033
23487,16,71,1292568.9700450033
23488,16,72,1292568.9700450033
23489,16,73,1292568.9700450033
23490,16,74,1292568.9700450033
23491,16,75,1292568.9700450033
23492,16,76,1292568.9700450033
23493,16,77,1292568.9700450033
23494,16,78,1292568.9700450033
23495,16,79,1292568.9700450033
23496,16,80,1292568.9700450033
23497,16,81,1292568.9700450033
23498,16,82,1292568.9700450033
23499,16,83,1292568.9700450033
23500,16,84,1292568.9700450033
23501,16,85,1292568.9700450033
23502,16,86,1292568.9700450033
23503,16,87,1292568.9700450033
23504,16,88,1292568.9700450033
23505,16,89,1292568.9700450033
23506,16,90,1292568.9700450033
23507,16,91,1292568.9700450033
23508,16,92,1292568.9700450033
23509,16,93,1292568.9700450033
23510,16,94,1292568.9700450033
23511,16,95,1292568.9700450033
23512,16,96,1292568.9700450033
23513,16,97,1292568.9700450033
23514,16,98,1292568.9700450033
23515,16,99,1292568.9700450033
23516,16,100,1292568.9700450033
23517,17,-100,936540.50748
23518,17,-99,936540.50748
23519,17,-98,828085.5496050001
23520,17,-97,828085.5496050001
23521,17,-96,828085.5496050001
23522,17,-95,828085.5496050001
23523,17,-94,828085.5496050001
23524,17,-93,828085.5496050001
23525,17,-92,828085.5496050001
23526,17,-91,828085.5496050001
23527,17,-90,828085.5496050001
23528,17,-89,828085.5496050001
23529,17,-88,828085.5496050001
23530,17,-87,828085.5496050001
23531,17,-86,828085.5496050001
23532,17,-85,828085.5496050001
23533,17,-84,828085.5496050001
23534,17,-83,828085.5496050001
23535,17,-82,897621.7170450005
23536,17,-81,897621.7170450005
23537,17,-80,897621.7170450005
23538,17,-79,897621.7170450005
23539,17,-78,897621.7170450005
23540,17,-77,897621.7170450005
23541,17,-76,897621.7170450005
23542,17,-75,897621.7170450005
23543,17,-74,897621.7170450005
23544,17,-73,897621.7170450005
23545,17,-72,897621.7170450005
23546,17,-71,897621.7170450005
23547,17,-70,992246.2664550004
23548,17,-69,992246.2664550004
23549,17,-68,992246.2664550004
23550,17,-67,992246.2664550004
23551,17,-66,992246.2664550004
23552,17,-65,992246.2664550004
23553,17,-64,992246.2664550004
23554,17,-63,992246.2664550004
23555,17,-62,992246.2664550004
23556,17,-61,992246.2664550004
23557,17,-60,992246.2664550004
23558,17,-59,882621.6303550001
23559,17,-58,800888.0575300009
23560,17,-57,800888.0575300009
23561,17,-56,800888.0575300009
23562,17,-55,800888.0575300009
23563,17,-54,800888.0575300009
23564,17,-53,800888.0575300009
23565,17,-52,800888.0575300009
23566,17,-51,778741.906570001
23567,17,-50,778741.906570001
23568,17,-49,778741.906570001
23569,17,-48,778741.906570001
23570,17,-47,765201.8308250009
23571,17,-46,765201.8308250009
23572,17,-45,765201.8308250009
23573,17,-44,765201.8308250009
23574,17,-43,765201.8308250009
23575,17,-42,888768.9822450018
23576,17,-41,860662.1069850018
23577,17,-40,860662.1069850018
23578,17,-39,850021.0894600007
23579,17,-38,850021.0894600007
23580,17,-37,850021.0894600007
23581,17,-36,850021.0894600007
23582,17,-35,813907.4620450011
23583,17,-34,813907.4620450011
23584,17,-33,813907.4620450011
23585,17,-32,813907.4620450011
23586,17,-31,826205.5354150013
23587,17,-30,826205.5354150013
23588,17,-29,826205.5354150013
23589,17,-28,839450.7634150017
23590,17,-27,839450.7634150017
23591,17,-26,839450.7634150017
23592,17,-25,850944.5696000012
23593,17,-24,813066.497095001
23594,17,-23,813066.497095001
23595,17,-22,813066.497095001
23596,17,-21,864771.2927950011
23597,17,-20,864771.2927950011
23598,17,-19,864771.2927950011
23599,17,-18,798957.2593300017
23600,17,-17,798957.2593300017
23601,17,-16,808372.2154600016
23602,17,-15,808372.2154600016
23603,17,-14,808372.2154600016
23604,17,-13,777386.4193500016
23605,17,-12,777386.4193500016
23606,17,-11,777386.4193500016
23607,17,-10,777386.4193500016
23608,17,-9,777386.4193500016
23609,17,-8,813171.1045750014
23610,17,-7,813171.1045750014
23611,17,-6,813171.1045750014
23612,17,-5,813171.1045750014
23613,17,-4,813171.1045750014
23614,17,-3,847020.8688850014
23615,17,-2,847020.8688850014
23616,17,-1,847020.8688850014
23617,17,0,847020.8688850014
23618,17,1,847020.8688850014
23619,17,2,847020.8688850014
23620,17,3,847020.8688850014
23621,17,4,788469.1530850014
23622,17,5,788469.1530850014
23623,17,6,788469.1530850014
23624,17,7,788469.1530850014
23625,17,8,794277.4568950018
23626,17,9,794277.4568950018
23627,17,10,794757.5122950022
23628,17,11,776928.6373450019
23629,17,12,757214.890090002
23630,17,13,762659.916475002
23631,17,14,762659.916475002
23632,17,15,777127.920590002
23633,17,16,777127.920590002
23634,17,17,777127.920590002
23635,17,18,777127.920590002
23636,17,19,813367.9086300016
23637,17,20,813367.9086300016
23638,17,21,813367.9086300016
23639,17,22,813367.9086300016
23640,17,23,813367.9086300016
23641,17,24,801066.9045300019
23642,17,25,801066.9045300019
23643,17,26,1039246.4650550025
23644,17,27,1039246.4650550025
23645,17,28,1039246.4650550025
23646,17,29,1039246.4650550025
23647,17,30,1039246.4650550025
23648,17,31,1039246.4650550025
23649,17,32,1079972.8717800037
23650,17,33,1079972.8717800037
23651,17,34,1309064.2334900028
23652,17,35,1309064.2334900028
23653,17,36,1309064.2334900028
23654,17,37,1309064.2334900028
23655,17,38,1309064.2334900028
23656,17,39,1309064.2334900028
23657,17,40,1294872.8384650035
23658,17,41,1294872.8384650035
23659,17,42,1294872.8384650035
23660,17,43,1294872.8384650035
23661,17,44,1294872.8384650035
23662,17,45,1294872.8384650035
23663,17,46,1294872.8384650035
23664,17,47,1294872.8384650035
23665,17,48,1294872.8384650035
23666,17,49,1294872.8384650035
23667,17,50,1294872.8384650035
23668,17,51,1294872.8384650035
23669,17,52,1294872.8384650035
23670,17,53,1294872.8384650035
23671,17,54,1294872.8384650035
23672,17,55,1294872.8384650035
23673,17,56,1294872.8384650035
23674,17,57,1294872.8384650035
23675,17,58,1294872.8384650035
23676,17,59,1294872.8384650035
23677,17,60,1294872.8384650035
23678,17,61,1294872.8384650035
23679,17,62,1294872.8384650035
23680,17,63,1294872.8384650035
23681,17,64,1294872.8384650035
23682,17,65,1294872.8384650035
23683,17,66,1294872.8384650035
23684,17,67,1294872.8384650035
23685,17,68,1294872.8384650035
23686,17,69,1292568.9700450033
23687,17,70,1292568.9700450033
23688,17,71,1292568.9700450033
23689,17,72,1292568.9700450033
23690,17,73,1292568.9700450033
23691,17,74,1292568.9700450033
23692,17,75,1292568.9700450033
23693,17,76,1292568.9700450033
23694,17,77,1292568.9700450033
23695,17,78,1292568.9700450033
23696,17,79,1292568.9700450033
23697,17,80,1292568.9700450033
23698,17,81,1292568.9700450033
23699,17,82,1292568.9700450033
23700,17,83,1292568.9700450033
23701,17,84,1292568.9700450033
23702,17,85,1292568.9700450033
23703,17,86,1292568.9700450033
23704,17,87,1292568.9700450033
23705,17,88,1292568.9700450033
23706,17,89,1292568.9700450033
23707,17,90,1292568.9700450033
23708,17,91,1292568.9700450033
23709,17,92,1292568.9700450033
23710,17,93,1292568.9700450033
23711,17,94,1292568.9700450033
23712,17,95,1292568.9700450033
23713,17,96,1292568.9700450033
23714,17,97,1292568.9700450033
23715,17,98,1292568.9700450033
23716,17,99,1292568.9700450033
23717,17,100,1292568.9700450033
23718,18,-100,936540.50748
23719,18,-99,936540.50748
23720,18,-98,828085.5496050001
23721,18,-97,828085.5496050001
23722,18,-96,828085.5496050001
23723,18,-95,828085.5496050001
23724,18,-94,828085.5496050001
23725,18,-93,828085.5496050001
23726,18,-92,828085.5496050001
23727,18,-91,828085.5496050001
23728,18,-90,828085.5496050001
23729,18,-89,828085.5496050001
23730,18,-88,828085.5496050001
23731,18,-87,828085.5496050001
23732,18,-86,828085.5496050001
23733,18,-85,828085.5496050001
23734,18,-84,828085.5496050001
23735,18,-83,828085.5496050001
23736,18,-82,897621.7170450005
23737,18,-81,897621.7170450005
23738,18,-80,897621.7170450005
23739,18,-79,897621.7170450005
23740,18,-78,897621.7170450005
23741,18,-77,897621.7170450005
23742,18,-76,897621.7170450005
23743,18,-75,897621.7170450005
23744,18,-74,897621.7170450005
23745,18,-73,897621.7170450005
23746,18,-72,897621.7170450005
23747,18,-71,897621.7170450005
23748,18,-70,992246.2664550004
23749,18,-69,992246.2664550004
23750,18,-68,992246.2664550004
23751,18,-67,992246.2664550004
23752,18,-66,992246.2664550004
23753,18,-65,992246.2664550004
23754,18,-64,992246.2664550004
23755,18,-63,992246.2664550004
23756,18,-62,992246.2664550004
23757,18,-61,992246.2664550004
23758,18,-60,992246.2664550004
23759,18,-59,882621.6303550001
23760,18,-58,800888.0575300009
23761,18,-57,800888.0575300009
23762,18,-56,800888.0575300009
23763,18,-55,800888.0575300009
23764,18,-54,800888.0575300009
23765,18,-53,800888.0575300009
23766,18,-52,800888.0575300009
23767,18,-51,778741.906570001
23768,18,-50,778741.906570001
23769,18,-49,778741.906570001
23770,18,-48,778741.906570001
23771,18,-47,765201.8308250009
23772,18,-46,765201.8308250009
23773,18,-45,765201.8308250009
23774,18,-44,765201.8308250009
23775,18,-43,765201.8308250009
23776,18,-42,888768.9822450018
23777,18,-41,860662.1069850018
23778,18,-40,860662.1069850018
23779,18,-39,850021.0894600007
23780,18,-38,850021.0894600007
23781,18,-37,850021.0894600007
23782,18,-36,850021.0894600007
23783,18,-35,813907.4620450011
23784,18,-34,813907.4620450011
23785,18,-33,813907.4620450011
23786,18,-32,813907.4620450011
23787,18,-31,826205.5354150013
23788,18,-30,826205.5354150013
23789,18,-29,826205.5354150013
23790,18,-28,839450.7634150017
23791,18,-27,839450.7634150017
23792,18,-26,839450.7634150017
23793,18,-25,850944.5696000012
23794,18,-24,813066.497095001
23795,18,-23,813066.497095001
23796,18,-22,813066.497095001
23797,18,-21,864771.2927950011
23798,18,-20,864771.2927950011
23799,18,-19,864771.2927950011
23800,18,-18,798957.2593300017
23801,18,-17,798957.2593300017
23802,18,-16,808372.2154600016
23803,18,-15,808372.2154600016
23804,18,-14,808372.2154600016
23805,18,-13,777386.4193500016
23806,18,-12,777386.4193500016
23807,18,-11,777386.4193500016
23808,18,-10,777386.4193500016
23809,18,-9,777386.4193500016
23810,18,-8,813171.1045750014
23811,18,-7,813171.1045750014
23812,18,-6,813171.1045750014
23813,18,-5,813171.1045750014
23814,18,-4,813171.1045750014
23815,18,-3,847020.8688850014
23816,18,-2,847020.8688850014
23817,18,-1,847020.8688850014
23818,18,0,847020.8688850014
23819,18,1,847020.8688850014
23820,18,2,847020.8688850014
23821,18,3,847020.8688850014
23822,18,4,788469.1530850014
23823,18,5,788469.1530850014
23824,18,6,788469.1530850014
23825,18,7,788469.1530850014
23826,18,8,794277.4568950018
23827,18,9,794277.4568950018
23828,18,10,794757.5122950022
23829,18,11,776928.6373450019
23830,18,12,757214.890090002
23831,18,13,762659.916475002
23832,18,14,762659.916475002
23833,18,15,777127.920590002
23834,18,16,777127.920590002
23835,18,17,777127.920590002
23836,18,18,777127.920590002
23837,18,19,813367.9086300016
23838,18,20,813367.9086300016
23839,18,21,813367.9086300016
23840,18,22,813367.9086300016
23841,18,23,813367.9086300016
23842,18,24,801066.9045300019
23843,18,25,801066.9045300019
23844,18,26,1039246.4650550025
23845,18,27,1039246.4650550025
23846,18,28,1039246.4650550025
23847,18,29,1039246.4650550025
23848,18,30,1039246.4650550025
23849,18,31,1039246.4650550025
23850,18,32,1079972.8717800037
23851,18,33,1079972.8717800037
23852,18,34,1309064.2334900028
23853,18,35,1309064.2334900028
23854,18,36,1309064.2334900028
23855,18,37,1309064.2334900028
23856,18,38,1309064.2334900028
23857,18,39,1309064.2334900028
23858,18,40,1294872.8384650035
23859,18,41,1294872.8384650035
23860,18,42,1294872.8384650035
23861,18,43,1294872.8384650035
23862,18,44,1294872.8384650035
23863,18,45,1294872.8384650035
23864,18,46,1294872.8384650035
23865,18,47,1294872.8384650035
23866,18,48,1294872.8384650035
23867,18,49,1294872.8384650035
23868,18,50,1294872.8384650035
23869,18,51,1294872.8384650035
23870,18,52,1294872.8384650035
23871,18,53,1294872.8384650035
23872,18,54,1294872.8384650035
23873,18,55,1294872.8384650035
23874,18,56,1294872.8384650035
23875,18,57,1294872.8384650035
23876,18,58,1294872.8384650035
23877,18,59,1294872.8384650035
23878,18,60,1294872.8384650035
23879,18,61,1294872.8384650035
23880,18,62,1294872.8384650035
23881,18,63,1294872.8384650035
23882,18,64,1294872.8384650035
23883,18,65,1294872.8384650035
23884,18,66,1294872.8384650035
23885,18,67,1294872.8384650035
23886,18,68,1294872.8384650035
23887,18,69,1292568.9700450033
23888,18,70,1292568.9700450033
23889,18,71,1292568.9700450033
23890,18,72,1292568.9700450033
23891,18,73,1292568.9700450033
23892,18,74,1292568.9700450033
23893,18,75,1292568.9700450033
23894,18,76,1292568.9700450033
23895,18,77,1292568.9700450033
23896,18,78,1292568.9700450033
23897,18,79,1292568.9700450033
23898,18,80,1292568.9700450033
23899,18,81,1292568.9700450033
23900,18,82,1292568.9700450033
23901,18,83,1292568.9700450033
23902,18,84,1292568.9700450033
23903,18,85,1292568.9700450033
23904,18,86,1292568.9700450033
23905,18,87,1292568.9700450033
23906,18,88,1292568.9700450033
23907,18,89,1292568.9700450033
23908,18,90,1292568.9700450033
23909,18,91,1292568.9700450033
23910,18,92,1292568.9700450033
23911,18,93,1292568.9700450033
23912,18,94,1292568.9700450033
23913,18,95,1292568.9700450033
23914,18,96,1292568.9700450033
23915,18,97,1292568.9700450033
23916,18,98,1292568.9700450033
23917,18,99,1292568.9700450033
23918,18,100,1292568.9700450033
23919,19,-100,936540.50748
23920,19,-99,936540.50748
23921,19,-98,828085.5496050001
23922,19,-97,828085.5496050001
23923,19,-96,828085.5496050001
23924,19,-95,828085.5496050001
23925,19,-94,828085.5496050001
23926,19,-93,828085.5496050001
23927,19,-92,828085.5496050001
23928,19,-91,828085.5496050001
23929,19,-90,828085.5496050001
23930,19,-89,828085.5496050001
23931,19,-88,828085.5496050001
23932,19,-87,828085.5496050001
23933,19,-86,828085.5496050001
23934,19,-85,828085.5496050001
23935,19,-84,828085.5496050001
23936,19,-83,828085.5496050001
23937,19,-82,897621.7170450005
23938,19,-81,897621.7170450005
23939,19,-80,897621.7170450005
23940,19,-79,897621.7170450005
23941,19,-78,897621.7170450005
23942,19,-77,897621.7170450005
23943,19,-76,897621.7170450005
23944,19,-75,897621.7170450005
23945,19,-74,897621.7170450005
23946,19,-73,897621.7170450005
23947,19,-72,897621.7170450005
23948,19,-71,897621.7170450005
23949,19,-70,992246.2664550004
23950,19,-69,992246.2664550004
23951,19,-68,992246.2664550004
23952,19,-67,992246.2664550004
23953,19,-66,992246.2664550004
23954,19,-65,992246.2664550004
23955,19,-64,992246.2664550004
23956,19,-63,992246.2664550004
23957,19,-62,992246.2664550004
23958,19,-61,992246.2664550004
23959,19,-60,992246.2664550004
23960,19,-59,882621.6303550001
23961,19,-58,800888.0575300009
23962,19,-57,800888.0575300009
23963,19,-56,800888.0575300009
23964,19,-55,800888.0575300009
23965,19,-54,800888.0575300009
23966,19,-53,800888.0575300009
23967,19,-52,800888.0575300009
23968,19,-51,778741.906570001
23969,19,-50,778741.906570001
23970,19,-49,778741.906570001
23971,19,-48,778741.906570001
23972,19,-47,765201.8308250009
23973,19,-46,765201.8308250009
23974,19,-45,765201.8308250009
23975,19,-44,765201.8308250009
23976,19,-43,765201.8308250009
23977,19,-42,888768.9822450018
23978,19,-41,860662.1069850018
23979,19,-40,860662.1069850018
23980,19,-39,850021.0894600007
23981,19,-38,850021.0894600007
23982,19,-37,850021.0894600007
23983,19,-36,850021.0894600007
23984,19,-35,813907.4620450011
23985,19,-34,813907.4620450011
23986,19,-33,813907.4620450011
23987,19,-32,813907.4620450011
23988,19,-31,826205.5354150013
23989,19,-30,826205.5354150013
23990,19,-29,826205.5354150013
23991,19,-28,839450.7634150017
23992,19,-27,839450.7634150017
23993,19,-26,839450.7634150017
23994,19,-25,850944.5696000012
23995,19,-24,813066.497095001
23996,19,-23,813066.497095001
23997,19,-22,813066.497095001
23998,19,-21,864771.2927950011
23999,19,-20,864771.2927950011
24000,19,-19,864771.2927950011
24001,19,-18,798957.2593300017
24002,19,-17,798957.2593300017
24003,19,-16,808372.2154600016
24004,19,-15,808372.2154600016
24005,19,-14,808372.2154600016
24006,19,-13,777386.4193500016
24007,19,-12,777386.4193500016
24008,19,-11,777386.4193500016
24009,19,-10,777386.4193500016
24010,19,-9,777386.4193500016
24011,19,-8,813171.1045750014
24012,19,-7,813171.1045750014
24013,19,-6,813171.1045750014
24014,19,-5,813171.1045750014
24015,19,-4,813171.1045750014
24016,19,-3,847020.8688850014
24017,19,-2,847020.8688850014
24018,19,-1,847020.8688850014
24019,19,0,847020.8688850014
24020,19,1,847020.8688850014
24021,19,2,847020.8688850014
24022,19,3,847020.8688850014
24023,19,4,788469.1530850014
24024,19,5,788469.1530850014
24025,19,6,788469.1530850014
24026,19,7,788469.1530850014
24027,19,8,794277.4568950018
24028,19,9,794277.4568950018
24029,19,10,794757.5122950022
24030,19,11,776928.6373450019
24031,19,12,757214.890090002
24032,19,13,762659.916475002
24033,19,14,762659.916475002
24034,19,15,777127.920590002
24035,19,16,777127.920590002
24036,19,17,777127.920590002
24037,19,18,777127.920590002
24038,19,19,813367.9086300016
24039,19,20,813367.9086300016
24040,19,21,813367.9086300016
24041,19,22,813367.9086300016
24042,19,23,813367.9086300016
24043,19,24,801066.9045300019
24044,19,25,801066.9045300019
24045,19,26,1039246.4650550025
24046,19,27,1039246.4650550025
24047,19,28,1039246.4650550025
24048,19,29,1039246.4650550025
24049,19,30,1039246.4650550025
24050,19,31,1039246.4650550025
24051,19,32,1079972.8717800037
24052,19,33,1079972.8717800037
24053,19,34,1309064.2334900028
24054,19,35,1309064.2334900028
24055,19,36,1309064.2334900028
24056,19,37,1309064.2334900028
24057,19,38,1309064.2334900028
24058,19,39,1309064.2334900028
24059,19,40,1294872.8384650035
24060,19,41,1294872.8384650035
24061,19,42,1294872.8384650035
24062,19,43,1294872.8384650035
24063,19,44,1294872.8384650035
24064,19,45,1294872.8384650035
24065,19,46,1294872.8384650035
24066,19,47,1294872.8384650035
24067,19,48,1294872.8384650035
24068,19,49,1294872.8384650035
24069,19,50,1294872.8384650035
24070,19,51,1294872.8384650035
24071,19,52,1294872.8384650035
24072,19,53,1294872.8384650035
24073,19,54,1294872.8384650035
24074,19,55,1294872.8384650035
24075,19,56,1294872.8384650035
24076,19,57,1294872.8384650035
24077,19,58,1294872.8384650035
24078,19,59,1294872.8384650035
24079,19,60,1294872.8384650035
24080,19,61,1294872.8384650035
24081,19,62,1294872.8384650035
24082,19,63,1294872.8384650035
24083,19,64,1294872.8384650035
24084,19,65,1294872.8384650035
24085,19,66,1294872.8384650035
24086,19,67,1294872.8384650035
24087,19,68,1294872.8384650035
24088,19,69,1292568.9700450033
24089,19,70,1292568.9700450033
24090,19,71,1292568.9700450033
24091,19,72,1292568.9700450033
24092,19,73,1292568.9700450033
24093,19,74,1292568.9700450033
24094,19,75,1292568.9700450033
24095,19,76,1292568.9700450033
24096,19,77,1292568.9700450033
24097,19,78,1292568.9700450033
24098,19,79,1292568.9700450033
24099,19,80,1292568.9700450033
24100,19,81,1292568.9700450033
24101,19,82,1292568.9700450033
24102,19,83,1292568.9700450033
24103,19,84,1292568.9700450033
24104,19,85,1292568.9700450033
24105,19,86,1292568.9700450033
24106,19,87,1292568.9700450033
24107,19,88,1292568.9700450033
24108,19,89,1292568.9700450033
24109,19,90,1292568.9700450033
24110,19,91,1292568.9700450033
24111,19,92,1292568.9700450033
24112,19,93,1292568.9700450033
24113,19,94,1292568.9700450033
24114,19,95,1292568.9700450033
24115,19,96,1292568.9700450033
24116,19,97,1292568.9700450033
24117,19,98,1292568.9700450033
24118,19,99,1292568.9700450033
24119,19,100,1292568.9700450033
24120,20,-100,936540.50748
24121,20,-99,936540.50748
24122,20,-98,828085.5496050001
24123,20,-97,828085.5496050001
24124,20,-96,828085.5496050001
24125,20,-95,828085.5496050001
24126,20,-94,828085.5496050001
24127,20,-93,828085.5496050001
24128,20,-92,828085.5496050001
24129,20,-91,828085.5496050001
24130,20,-90,828085.5496050001
24131,20,-89,828085.5496050001
24132,20,-88,828085.5496050001
24133,20,-87,828085.5496050001
24134,20,-86,828085.5496050001
24135,20,-85,828085.5496050001
24136,20,-84,828085.5496050001
24137,20,-83,828085.5496050001
24138,20,-82,897621.7170450005
24139,20,-81,897621.7170450005
24140,20,-80,897621.7170450005
24141,20,-79,897621.7170450005
24142,20,-78,897621.7170450005
24143,20,-77,897621.7170450005
24144,20,-76,897621.7170450005
24145,20,-75,897621.7170450005
24146,20,-74,897621.7170450005
24147,20,-73,897621.7170450005
24148,20,-72,897621.7170450005
24149,20,-71,897621.7170450005
24150,20,-70,992246.2664550004
24151,20,-69,992246.2664550004
24152,20,-68,992246.2664550004
24153,20,-67,992246.2664550004
24154,20,-66,992246.2664550004
24155,20,-65,992246.2664550004
24156,20,-64,992246.2664550004
24157,20,-63,992246.2664550004
24158,20,-62,992246.2664550004
24159,20,-61,992246.2664550004
24160,20,-60,992246.2664550004
24161,20,-59,882621.6303550001
24162,20,-58,800888.0575300009
24163,20,-57,800888.0575300009
24164,20,-56,800888.0575300009
24165,20,-55,800888.0575300009
24166,20,-54,800888.0575300009
24167,20,-53,800888.0575300009
24168,20,-52,800888.0575300009
24169,20,-51,778741.906570001
24170,20,-50,778741.906570001
24171,20,-49,778741.906570001
24172,20,-48,778741.906570001
24173,20,-47,765201.8308250009
24174,20,-46,765201.8308250009
24175,20,-45,765201.8308250009
24176,20,-44,765201.8308250009
24177,20,-43,765201.8308250009
24178,20,-42,888768.9822450018
24179,20,-41,860662.1069850018
24180,20,-40,860662.1069850018
24181,20,-39,850021.0894600007
24182,20,-38,850021.0894600007
24183,20,-37,850021.0894600007
24184,20,-36,850021.0894600007
24185,20,-35,813907.4620450011
24186,20,-34,813907.4620450011
24187,20,-33,813907.4620450011
24188,20,-32,813907.4620450011
24189,20,-31,826205.5354150013
24190,20,-30,826205.5354150013
24191,20,-29,826205.5354150013
24192,20,-28,839450.7634150017
24193,20,-27,839450.7634150017
24194,20,-26,839450.7634150017
24195,20,-25,850944.5696000012
24196,20,-24,813066.497095001
24197,20,-23,813066.497095001
24198,20,-22,813066.497095001
24199,20,-21,864771.2927950011
24200,20,-20,864771.2927950011
24201,20,-19,864771.2927950011
24202,20,-18,798957.2593300017
24203,20,-17,798957.2593300017
24204,20,-16,808372.2154600016
24205,20,-15,808372.2154600016
24206,20,-14,808372.2154600016
24207,20,-13,777386.4193500016
24208,20,-12,777386.4193500016
24209,20,-11,777386.4193500016
24210,20,-10,777386.4193500016
