,DEA2,DEA1,netAsset
12234,-40,74,1588280.7189250079
12235,-40,75,1588280.7189250079
12236,-40,76,1588280.7189250079
12237,-40,77,1588280.7189250079
12238,-40,78,1588280.7189250079
12239,-40,79,1588280.7189250079
12240,-40,80,1588280.7189250079
12241,-40,81,1588280.7189250079
12242,-40,82,1588280.7189250079
12243,-40,83,1588280.7189250079
12244,-40,84,1588280.7189250079
12245,-40,85,1588280.7189250079
12246,-40,86,1588280.7189250079
12247,-40,87,1588280.7189250079
12248,-40,88,1588280.7189250079
12249,-40,89,1799508.4969650083
12250,-40,90,1799508.4969650083
12251,-40,91,1799508.4969650083
12252,-40,92,1799508.4969650083
12253,-40,93,1701686.8619950097
12254,-40,94,1701686.8619950097
12255,-40,95,1701686.8619950097
12256,-40,96,1701686.8619950097
12257,-40,97,1701686.8619950097
12258,-40,98,1701686.8619950097
12259,-40,99,1701686.8619950097
12260,-40,100,1701686.8619950097
12261,-39,-100,535192.1864250003
12262,-39,-99,535192.1864250003
12263,-39,-98,535192.1864250003
12264,-39,-97,535192.1864250003
12265,-39,-96,535192.1864250003
12266,-39,-95,535192.1864250003
12267,-39,-94,535192.1864250003
12268,-39,-93,535192.1864250003
12269,-39,-92,535192.1864250003
12270,-39,-91,535192.1864250003
12271,-39,-90,535192.1864250003
12272,-39,-89,535192.1864250003
12273,-39,-88,535192.1864250003
12274,-39,-87,535192.1864250003
12275,-39,-86,535192.1864250003
12276,-39,-85,535192.1864250003
12277,-39,-84,535192.1864250003
12278,-39,-83,535192.1864250003
12279,-39,-82,557130.1888200003
12280,-39,-81,557130.1888200003
12281,-39,-80,557130.1888200003
12282,-39,-79,557130.1888200003
12283,-39,-78,557130.1888200003
12284,-39,-77,557130.1888200003
12285,-39,-76,557130.1888200003
12286,-39,-75,548132.9198300005
12287,-39,-74,548132.9198300005
12288,-39,-73,548132.9198300005
12289,-39,-72,548132.9198300005
12290,-39,-71,548132.9198300005
12291,-39,-70,605575.3870550006
12292,-39,-69,605575.3870550006
12293,-39,-68,605575.3870550006
12294,-39,-67,605575.3870550006
12295,-39,-66,605575.3870550006
12296,-39,-65,605575.3870550006
12297,-39,-64,605575.3870550006
12298,-39,-63,605575.3870550006
12299,-39,-62,605575.3870550006
12300,-39,-61,605575.3870550006
12301,-39,-60,605575.3870550006
12302,-39,-59,602395.9592300006
12303,-39,-58,614465.2655700005
12304,-39,-57,614465.2655700005
12305,-39,-56,614465.2655700005
12306,-39,-55,614465.2655700005
12307,-39,-54,614465.2655700005
12308,-39,-53,614465.2655700005
12309,-39,-52,614465.2655700005
12310,-39,-51,614465.2655700005
12311,-39,-50,614465.2655700005
12312,-39,-49,614465.2655700005
12313,-39,-48,614465.2655700005
12314,-39,-47,599543.2105400006
12315,-39,-46,599543.2105400006
12316,-39,-45,599543.2105400006
12317,-39,-44,599543.2105400006
12318,-39,-43,599543.2105400006
12319,-39,-42,541034.6114300007
12320,-39,-41,624907.1824550009
12321,-39,-40,624907.1824550009
12322,-39,-39,609733.7128500011
12323,-39,-38,609733.7128500011
12324,-39,-37,609733.7128500011
12325,-39,-36,609733.7128500011
12326,-39,-35,584432.1874100011
12327,-39,-34,584432.1874100011
12328,-39,-33,584432.1874100011
12329,-39,-32,584432.1874100011
12330,-39,-31,695088.9935050012
12331,-39,-30,661303.891710002
12332,-39,-29,661303.891710002
12333,-39,-28,661303.891710002
12334,-39,-27,661303.891710002
12335,-39,-26,661303.891710002
12336,-39,-25,661303.891710002
12337,-39,-24,616281.6637500019
12338,-39,-23,616281.6637500019
12339,-39,-22,616281.6637500019
12340,-39,-21,602300.8243050021
12341,-39,-20,602300.8243050021
12342,-39,-19,712767.9997050021
12343,-39,-18,700503.2690300022
12344,-39,-17,700503.2690300022
12345,-39,-16,708698.8838450019
12346,-39,-15,686057.2063300025
12347,-39,-14,686057.2063300025
12348,-39,-13,628609.7582250022
12349,-39,-12,623192.4542100022
12350,-39,-11,623192.4542100022
12351,-39,-10,623192.4542100022
12352,-39,-9,623192.4542100022
12353,-39,-8,623192.4542100022
12354,-39,-7,747802.9514500023
12355,-39,-6,747802.9514500023
12356,-39,-5,747802.9514500023
12357,-39,-4,722873.8477650026
12358,-39,-3,722873.8477650026
12359,-39,-2,711207.9386850027
12360,-39,-1,711207.9386850027
12361,-39,0,711207.9386850027
12362,-39,1,711207.9386850027
12363,-39,2,696055.6474400028
12364,-39,3,738075.3436900028
12365,-39,4,718012.6834150024
12366,-39,5,718012.6834150024
12367,-39,6,718012.6834150024
12368,-39,7,718012.6834150024
12369,-39,8,723482.7796150025
12370,-39,9,806376.7059500036
12371,-39,10,806376.7059500036
12372,-39,11,806376.7059500036
12373,-39,12,806376.7059500036
12374,-39,13,829589.9747750039
12375,-39,14,829589.9747750039
12376,-39,15,829589.9747750039
12377,-39,16,829589.9747750039
12378,-39,17,829589.9747750039
12379,-39,18,829589.9747750039
12380,-39,19,826229.7640250032
12381,-39,20,826229.7640250032
12382,-39,21,826229.7640250032
12383,-39,22,826229.7640250032
12384,-39,23,826229.7640250032
12385,-39,24,813553.4153250032
12386,-39,25,813553.4153250032
12387,-39,26,855166.4160600043
12388,-39,27,855166.4160600043
12389,-39,28,855166.4160600043
12390,-39,29,841424.1868650045
12391,-39,30,841424.1868650045
12392,-39,31,824317.1646900049
12393,-39,32,824317.1646900049
12394,-39,33,824317.1646900049
12395,-39,34,1010765.9578900051
12396,-39,35,1010765.9578900051
12397,-39,36,1010765.9578900051
12398,-39,37,1010765.9578900051
12399,-39,38,1010765.9578900051
12400,-39,39,1010765.9578900051
12401,-39,40,1010765.9578900051
12402,-39,41,1010765.9578900051
12403,-39,42,1010765.9578900051
12404,-39,43,991166.4950300049
12405,-39,44,991166.4950300049
12406,-39,45,991166.4950300049
12407,-39,46,991166.4950300049
12408,-39,47,991166.4950300049
12409,-39,48,991166.4950300049
12410,-39,49,991166.4950300049
12411,-39,50,991166.4950300049
12412,-39,51,991166.4950300049
12413,-39,52,991166.4950300049
12414,-39,53,991166.4950300049
12415,-39,54,991166.4950300049
12416,-39,55,991166.4950300049
12417,-39,56,1001224.6298250043
12418,-39,57,982631.3663900049
12419,-39,58,982631.3663900049
12420,-39,59,982631.3663900049
12421,-39,60,982631.3663900049
12422,-39,61,982631.3663900049
12423,-39,62,982631.3663900049
12424,-39,63,982631.3663900049
12425,-39,64,982631.3663900049
12426,-39,65,982631.3663900049
12427,-39,66,982631.3663900049
12428,-39,67,1340957.521615006
12429,-39,68,1340957.521615006
12430,-39,69,1337195.7477250064
12431,-39,70,1337195.7477250064
12432,-39,71,1588280.7189250079
12433,-39,72,1588280.7189250079
12434,-39,73,1588280.7189250079
12435,-39,74,1588280.7189250079
12436,-39,75,1588280.7189250079
12437,-39,76,1588280.7189250079
12438,-39,77,1588280.7189250079
12439,-39,78,1588280.7189250079
12440,-39,79,1588280.7189250079
12441,-39,80,1588280.7189250079
12442,-39,81,1588280.7189250079
12443,-39,82,1588280.7189250079
12444,-39,83,1588280.7189250079
12445,-39,84,1588280.7189250079
12446,-39,85,1588280.7189250079
12447,-39,86,1588280.7189250079
12448,-39,87,1588280.7189250079
12449,-39,88,1588280.7189250079
12450,-39,89,1799508.4969650083
12451,-39,90,1799508.4969650083
12452,-39,91,1799508.4969650083
12453,-39,92,1799508.4969650083
12454,-39,93,1701686.8619950097
12455,-39,94,1701686.8619950097
12456,-39,95,1701686.8619950097
12457,-39,96,1701686.8619950097
12458,-39,97,1701686.8619950097
12459,-39,98,1701686.8619950097
12460,-39,99,1701686.8619950097
12461,-39,100,1701686.8619950097
12462,-38,-100,535192.1864250003
12463,-38,-99,535192.1864250003
12464,-38,-98,535192.1864250003
12465,-38,-97,535192.1864250003
12466,-38,-96,535192.1864250003
12467,-38,-95,535192.1864250003
12468,-38,-94,535192.1864250003
12469,-38,-93,535192.1864250003
12470,-38,-92,535192.1864250003
12471,-38,-91,535192.1864250003
12472,-38,-90,535192.1864250003
12473,-38,-89,535192.1864250003
12474,-38,-88,535192.1864250003
12475,-38,-87,535192.1864250003
12476,-38,-86,535192.1864250003
12477,-38,-85,535192.1864250003
12478,-38,-84,535192.1864250003
12479,-38,-83,535192.1864250003
12480,-38,-82,557130.1888200003
12481,-38,-81,557130.1888200003
12482,-38,-80,557130.1888200003
12483,-38,-79,557130.1888200003
12484,-38,-78,557130.1888200003
12485,-38,-77,557130.1888200003
12486,-38,-76,557130.1888200003
12487,-38,-75,548132.9198300005
12488,-38,-74,548132.9198300005
12489,-38,-73,548132.9198300005
12490,-38,-72,548132.9198300005
12491,-38,-71,548132.9198300005
12492,-38,-70,605575.3870550006
12493,-38,-69,605575.3870550006
12494,-38,-68,605575.3870550006
12495,-38,-67,605575.3870550006
12496,-38,-66,605575.3870550006
12497,-38,-65,605575.3870550006
12498,-38,-64,605575.3870550006
12499,-38,-63,605575.3870550006
12500,-38,-62,605575.3870550006
12501,-38,-61,605575.3870550006
12502,-38,-60,605575.3870550006
12503,-38,-59,602395.9592300006
12504,-38,-58,614465.2655700005
12505,-38,-57,614465.2655700005
12506,-38,-56,614465.2655700005
12507,-38,-55,614465.2655700005
12508,-38,-54,614465.2655700005
12509,-38,-53,614465.2655700005
12510,-38,-52,614465.2655700005
12511,-38,-51,614465.2655700005
12512,-38,-50,614465.2655700005
12513,-38,-49,614465.2655700005
12514,-38,-48,614465.2655700005
12515,-38,-47,599543.2105400006
12516,-38,-46,599543.2105400006
12517,-38,-45,599543.2105400006
12518,-38,-44,599543.2105400006
12519,-38,-43,599543.2105400006
12520,-38,-42,541034.6114300007
12521,-38,-41,624907.1824550009
12522,-38,-40,624907.1824550009
12523,-38,-39,609733.7128500011
12524,-38,-38,609733.7128500011
12525,-38,-37,609733.7128500011
12526,-38,-36,609733.7128500011
12527,-38,-35,584432.1874100011
12528,-38,-34,584432.1874100011
12529,-38,-33,584432.1874100011
12530,-38,-32,584432.1874100011
12531,-38,-31,695088.9935050012
12532,-38,-30,661303.891710002
12533,-38,-29,661303.891710002
12534,-38,-28,661303.891710002
12535,-38,-27,661303.891710002
12536,-38,-26,661303.891710002
12537,-38,-25,661303.891710002
12538,-38,-24,616281.6637500019
12539,-38,-23,616281.6637500019
12540,-38,-22,616281.6637500019
12541,-38,-21,602300.8243050021
12542,-38,-20,602300.8243050021
12543,-38,-19,712767.9997050021
12544,-38,-18,700503.2690300022
12545,-38,-17,700503.2690300022
12546,-38,-16,708698.8838450019
12547,-38,-15,686057.2063300025
12548,-38,-14,686057.2063300025
12549,-38,-13,628609.7582250022
12550,-38,-12,623192.4542100022
12551,-38,-11,623192.4542100022
12552,-38,-10,623192.4542100022
12553,-38,-9,623192.4542100022
12554,-38,-8,623192.4542100022
12555,-38,-7,747802.9514500023
12556,-38,-6,747802.9514500023
12557,-38,-5,747802.9514500023
12558,-38,-4,722873.8477650026
12559,-38,-3,722873.8477650026
12560,-38,-2,711207.9386850027
12561,-38,-1,711207.9386850027
12562,-38,0,711207.9386850027
12563,-38,1,711207.9386850027
12564,-38,2,696055.6474400028
12565,-38,3,738075.3436900028
12566,-38,4,718012.6834150024
12567,-38,5,718012.6834150024
12568,-38,6,718012.6834150024
12569,-38,7,718012.6834150024
12570,-38,8,723482.7796150025
12571,-38,9,806376.7059500036
12572,-38,10,806376.7059500036
12573,-38,11,806376.7059500036
12574,-38,12,806376.7059500036
12575,-38,13,829589.9747750039
12576,-38,14,829589.9747750039
12577,-38,15,829589.9747750039
12578,-38,16,829589.9747750039
12579,-38,17,829589.9747750039
12580,-38,18,829589.9747750039
12581,-38,19,826229.7640250032
12582,-38,20,826229.7640250032
12583,-38,21,826229.7640250032
12584,-38,22,826229.7640250032
12585,-38,23,826229.7640250032
12586,-38,24,813553.4153250032
12587,-38,25,813553.4153250032
12588,-38,26,855166.4160600043
12589,-38,27,855166.4160600043
12590,-38,28,855166.4160600043
12591,-38,29,841424.1868650045
12592,-38,30,841424.1868650045
12593,-38,31,824317.1646900049
12594,-38,32,824317.1646900049
12595,-38,33,824317.1646900049
12596,-38,34,1010765.9578900051
12597,-38,35,1010765.9578900051
12598,-38,36,1010765.9578900051
12599,-38,37,1010765.9578900051
12600,-38,38,1010765.9578900051
12601,-38,39,1010765.9578900051
12602,-38,40,1010765.9578900051
12603,-38,41,1010765.9578900051
12604,-38,42,1010765.9578900051
12605,-38,43,991166.4950300049
12606,-38,44,991166.4950300049
12607,-38,45,991166.4950300049
12608,-38,46,991166.4950300049
12609,-38,47,991166.4950300049
12610,-38,48,991166.4950300049
12611,-38,49,991166.4950300049
12612,-38,50,991166.4950300049
12613,-38,51,991166.4950300049
12614,-38,52,991166.4950300049
12615,-38,53,991166.4950300049
12616,-38,54,991166.4950300049
12617,-38,55,991166.4950300049
12618,-38,56,1001224.6298250043
12619,-38,57,982631.3663900049
12620,-38,58,982631.3663900049
12621,-38,59,982631.3663900049
12622,-38,60,982631.3663900049
12623,-38,61,982631.3663900049
12624,-38,62,982631.3663900049
12625,-38,63,982631.3663900049
12626,-38,64,982631.3663900049
12627,-38,65,982631.3663900049
12628,-38,66,982631.3663900049
12629,-38,67,1340957.521615006
12630,-38,68,1340957.521615006
12631,-38,69,1337195.7477250064
12632,-38,70,1337195.7477250064
12633,-38,71,1588280.7189250079
12634,-38,72,1588280.7189250079
12635,-38,73,1588280.7189250079
12636,-38,74,1588280.7189250079
12637,-38,75,1588280.7189250079
12638,-38,76,1588280.7189250079
12639,-38,77,1588280.7189250079
12640,-38,78,1588280.7189250079
12641,-38,79,1588280.7189250079
12642,-38,80,1588280.7189250079
12643,-38,81,1588280.7189250079
12644,-38,82,1588280.7189250079
12645,-38,83,1588280.7189250079
12646,-38,84,1588280.7189250079
12647,-38,85,1588280.7189250079
12648,-38,86,1588280.7189250079
12649,-38,87,1588280.7189250079
12650,-38,88,1588280.7189250079
12651,-38,89,1799508.4969650083
12652,-38,90,1799508.4969650083
12653,-38,91,1799508.4969650083
12654,-38,92,1799508.4969650083
12655,-38,93,1701686.8619950097
12656,-38,94,1701686.8619950097
12657,-38,95,1701686.8619950097
12658,-38,96,1701686.8619950097
12659,-38,97,1701686.8619950097
12660,-38,98,1701686.8619950097
12661,-38,99,1701686.8619950097
12662,-38,100,1701686.8619950097
12663,-37,-100,535192.1864250003
12664,-37,-99,535192.1864250003
12665,-37,-98,535192.1864250003
12666,-37,-97,535192.1864250003
12667,-37,-96,535192.1864250003
12668,-37,-95,535192.1864250003
12669,-37,-94,535192.1864250003
12670,-37,-93,535192.1864250003
12671,-37,-92,535192.1864250003
12672,-37,-91,535192.1864250003
12673,-37,-90,535192.1864250003
12674,-37,-89,535192.1864250003
12675,-37,-88,535192.1864250003
12676,-37,-87,535192.1864250003
12677,-37,-86,535192.1864250003
12678,-37,-85,535192.1864250003
12679,-37,-84,535192.1864250003
12680,-37,-83,535192.1864250003
12681,-37,-82,557130.1888200003
12682,-37,-81,557130.1888200003
12683,-37,-80,557130.1888200003
12684,-37,-79,557130.1888200003
12685,-37,-78,557130.1888200003
12686,-37,-77,557130.1888200003
12687,-37,-76,557130.1888200003
12688,-37,-75,548132.9198300005
12689,-37,-74,548132.9198300005
12690,-37,-73,548132.9198300005
12691,-37,-72,548132.9198300005
12692,-37,-71,548132.9198300005
12693,-37,-70,605575.3870550006
12694,-37,-69,605575.3870550006
12695,-37,-68,605575.3870550006
12696,-37,-67,605575.3870550006
12697,-37,-66,605575.3870550006
12698,-37,-65,605575.3870550006
12699,-37,-64,605575.3870550006
12700,-37,-63,605575.3870550006
12701,-37,-62,605575.3870550006
12702,-37,-61,605575.3870550006
12703,-37,-60,605575.3870550006
12704,-37,-59,602395.9592300006
12705,-37,-58,614465.2655700005
12706,-37,-57,614465.2655700005
12707,-37,-56,614465.2655700005
12708,-37,-55,614465.2655700005
12709,-37,-54,614465.2655700005
12710,-37,-53,614465.2655700005
12711,-37,-52,614465.2655700005
12712,-37,-51,614465.2655700005
12713,-37,-50,614465.2655700005
12714,-37,-49,614465.2655700005
12715,-37,-48,614465.2655700005
12716,-37,-47,604106.4609400007
12717,-37,-46,604106.4609400007
12718,-37,-45,604106.4609400007
12719,-37,-44,604106.4609400007
12720,-37,-43,604106.4609400007
12721,-37,-42,545271.9864050009
12722,-37,-41,629532.127525001
12723,-37,-40,629532.127525001
12724,-37,-39,614186.030390001
12725,-37,-38,614186.030390001
12726,-37,-37,614186.030390001
12727,-37,-36,614186.030390001
12728,-37,-35,588738.4816400012
12729,-37,-34,588738.4816400012
12730,-37,-33,588738.4816400012
12731,-37,-32,588738.4816400012
12732,-37,-31,700134.3284950011
12733,-37,-30,665995.5759100015
12734,-37,-29,665995.5759100015
12735,-37,-28,665995.5759100015
12736,-37,-27,665995.5759100015
12737,-37,-26,665995.5759100015
12738,-37,-25,665995.5759100015
12739,-37,-24,621068.0497500015
12740,-37,-23,621068.0497500015
12741,-37,-22,621068.0497500015
12742,-37,-21,606639.8382300016
12743,-37,-20,606639.8382300016
12744,-37,-19,717549.4099700019
12745,-37,-18,705317.964735002
12746,-37,-17,705317.964735002
12747,-37,-16,713955.4307750023
12748,-37,-15,691231.9848450026
12749,-37,-14,691231.9848450026
12750,-37,-13,633307.5984950027
12751,-37,-12,627853.0621500027
12752,-37,-11,627853.0621500027
12753,-37,-10,627853.0621500027
12754,-37,-9,627853.0621500027
12755,-37,-8,627853.0621500027
12756,-37,-7,753692.5423800017
12757,-37,-6,753692.5423800017
12758,-37,-5,753692.5423800017
12759,-37,-4,728118.6787700024
12760,-37,-3,728118.6787700024
12761,-37,-2,716382.7041700026
12762,-37,-1,716382.7041700026
12763,-37,0,716382.7041700026
12764,-37,1,716382.7041700026
12765,-37,2,701116.7966850029
12766,-37,3,743547.961825003
12767,-37,4,723456.5673150033
12768,-37,5,723456.5673150033
12769,-37,6,723456.5673150033
12770,-37,7,723456.5673150033
12771,-37,8,728965.0501550033
12772,-37,9,812405.2343100037
12773,-37,10,812405.2343100037
12774,-37,11,812405.2343100037
12775,-37,12,812405.2343100037
12776,-37,13,835553.9788050038
12777,-37,14,835553.9788050038
12778,-37,15,835553.9788050038
12779,-37,16,835553.9788050038
12780,-37,17,835553.9788050038
12781,-37,18,835553.9788050038
12782,-37,19,832510.4769450033
12783,-37,20,832510.4769450033
12784,-37,21,832510.4769450033
12785,-37,22,832510.4769450033
12786,-37,23,832510.4769450033
12787,-37,24,819757.8835050034
12788,-37,25,819757.8835050034
12789,-37,26,861577.2284200039
12790,-37,27,861577.2284200039
12791,-37,28,861577.2284200039
12792,-37,29,847291.3795050044
12793,-37,30,847291.3795050044
12794,-37,31,830799.4736900049
12795,-37,32,830799.4736900049
12796,-37,33,830799.4736900049
12797,-37,34,1019052.610050005
12798,-37,35,1019052.610050005
12799,-37,36,1019052.610050005
12800,-37,37,1019052.610050005
12801,-37,38,1019052.610050005
12802,-37,39,1019052.610050005
12803,-37,40,1019052.610050005
12804,-37,41,1019052.610050005
12805,-37,42,1019052.610050005
12806,-37,43,998880.114130004
12807,-37,44,998880.114130004
12808,-37,45,998880.114130004
12809,-37,46,998880.114130004
12810,-37,47,998880.114130004
12811,-37,48,998880.114130004
12812,-37,49,998880.114130004
12813,-37,50,998880.114130004
12814,-37,51,998880.114130004
12815,-37,52,998880.114130004
12816,-37,53,998880.114130004
12817,-37,54,998880.114130004
12818,-37,55,998880.114130004
12819,-37,56,1008618.5705350046
12820,-37,57,989684.8975700053
12821,-37,58,989684.8975700053
12822,-37,59,989684.8975700053
12823,-37,60,989684.8975700053
12824,-37,61,989684.8975700053
12825,-37,62,989684.8975700053
12826,-37,63,989684.8975700053
12827,-37,64,989684.8975700053
12828,-37,65,989684.8975700053
12829,-37,66,989684.8975700053
12830,-37,67,1350547.649480005
12831,-37,68,1350547.649480005
12832,-37,69,1346979.1570800054
12833,-37,70,1346979.1570800054
12834,-37,71,1600677.7056150103
12835,-37,72,1600677.7056150103
12836,-37,73,1600677.7056150103
12837,-37,74,1600677.7056150103
12838,-37,75,1600677.7056150103
12839,-37,76,1600677.7056150103
12840,-37,77,1600677.7056150103
12841,-37,78,1600677.7056150103
12842,-37,79,1600677.7056150103
12843,-37,80,1600677.7056150103
12844,-37,81,1600677.7056150103
12845,-37,82,1600677.7056150103
12846,-37,83,1600677.7056150103
12847,-37,84,1600677.7056150103
12848,-37,85,1600677.7056150103
12849,-37,86,1600677.7056150103
12850,-37,87,1600677.7056150103
12851,-37,88,1600677.7056150103
12852,-37,89,1812619.514375008
12853,-37,90,1812619.514375008
12854,-37,91,1812619.514375008
12855,-37,92,1812619.514375008
12856,-37,93,1714944.5105800075
12857,-37,94,1714944.5105800075
12858,-37,95,1714944.5105800075
12859,-37,96,1714944.5105800075
12860,-37,97,1714944.5105800075
12861,-37,98,1714944.5105800075
12862,-37,99,1714944.5105800075
12863,-37,100,1714944.5105800075
12864,-36,-100,535192.1864250003
12865,-36,-99,535192.1864250003
12866,-36,-98,535192.1864250003
12867,-36,-97,535192.1864250003
12868,-36,-96,535192.1864250003
12869,-36,-95,535192.1864250003
12870,-36,-94,535192.1864250003
12871,-36,-93,535192.1864250003
12872,-36,-92,535192.1864250003
12873,-36,-91,535192.1864250003
12874,-36,-90,535192.1864250003
12875,-36,-89,535192.1864250003
12876,-36,-88,535192.1864250003
12877,-36,-87,535192.1864250003
12878,-36,-86,535192.1864250003
12879,-36,-85,535192.1864250003
12880,-36,-84,535192.1864250003
12881,-36,-83,535192.1864250003
12882,-36,-82,557130.1888200003
12883,-36,-81,557130.1888200003
12884,-36,-80,557130.1888200003
12885,-36,-79,557130.1888200003
12886,-36,-78,557130.1888200003
12887,-36,-77,557130.1888200003
12888,-36,-76,557130.1888200003
12889,-36,-75,548132.9198300005
12890,-36,-74,548132.9198300005
12891,-36,-73,548132.9198300005
12892,-36,-72,548132.9198300005
12893,-36,-71,548132.9198300005
12894,-36,-70,605575.3870550006
12895,-36,-69,605575.3870550006
12896,-36,-68,605575.3870550006
12897,-36,-67,605575.3870550006
12898,-36,-66,605575.3870550006
12899,-36,-65,605575.3870550006
12900,-36,-64,605575.3870550006
12901,-36,-63,605575.3870550006
12902,-36,-62,605575.3870550006
12903,-36,-61,605575.3870550006
12904,-36,-60,605575.3870550006
12905,-36,-59,602395.9592300006
12906,-36,-58,614465.2655700005
12907,-36,-57,614465.2655700005
12908,-36,-56,614465.2655700005
12909,-36,-55,614465.2655700005
12910,-36,-54,614465.2655700005
12911,-36,-53,614465.2655700005
12912,-36,-52,614465.2655700005
12913,-36,-51,614465.2655700005
12914,-36,-50,614465.2655700005
12915,-36,-49,614465.2655700005
12916,-36,-48,614465.2655700005
12917,-36,-47,604106.4609400007
12918,-36,-46,604106.4609400007
12919,-36,-45,604106.4609400007
12920,-36,-44,604106.4609400007
12921,-36,-43,604106.4609400007
12922,-36,-42,545271.9864050009
12923,-36,-41,629532.127525001
12924,-36,-40,629532.127525001
12925,-36,-39,614186.030390001
12926,-36,-38,614186.030390001
12927,-36,-37,614186.030390001
12928,-36,-36,614186.030390001
12929,-36,-35,588738.4816400012
12930,-36,-34,588738.4816400012
12931,-36,-33,588738.4816400012
12932,-36,-32,588738.4816400012
12933,-36,-31,700134.3284950011
12934,-36,-30,665995.5759100015
12935,-36,-29,665995.5759100015
12936,-36,-28,665995.5759100015
12937,-36,-27,665995.5759100015
12938,-36,-26,665995.5759100015
12939,-36,-25,665995.5759100015
12940,-36,-24,621068.0497500015
12941,-36,-23,621068.0497500015
12942,-36,-22,621068.0497500015
12943,-36,-21,606639.8382300016
12944,-36,-20,606639.8382300016
12945,-36,-19,717549.4099700019
12946,-36,-18,705317.964735002
12947,-36,-17,705317.964735002
12948,-36,-16,713955.4307750023
12949,-36,-15,691231.9848450026
12950,-36,-14,691231.9848450026
12951,-36,-13,633307.5984950027
12952,-36,-12,627853.0621500027
12953,-36,-11,627853.0621500027
12954,-36,-10,627853.0621500027
12955,-36,-9,627853.0621500027
12956,-36,-8,627853.0621500027
12957,-36,-7,753692.5423800017
12958,-36,-6,753692.5423800017
12959,-36,-5,753692.5423800017
12960,-36,-4,728118.6787700024
12961,-36,-3,728118.6787700024
12962,-36,-2,716382.7041700026
12963,-36,-1,716382.7041700026
12964,-36,0,716382.7041700026
12965,-36,1,716382.7041700026
12966,-36,2,701116.7966850029
12967,-36,3,743547.961825003
12968,-36,4,723456.5673150033
12969,-36,5,723456.5673150033
12970,-36,6,723456.5673150033
12971,-36,7,723456.5673150033
12972,-36,8,728965.0501550033
12973,-36,9,812405.2343100037
12974,-36,10,812405.2343100037
12975,-36,11,812405.2343100037
12976,-36,12,812405.2343100037
12977,-36,13,835553.9788050038
12978,-36,14,835553.9788050038
12979,-36,15,835553.9788050038
12980,-36,16,835553.9788050038
12981,-36,17,835553.9788050038
12982,-36,18,835553.9788050038
12983,-36,19,832510.4769450033
12984,-36,20,832510.4769450033
12985,-36,21,832510.4769450033
12986,-36,22,832510.4769450033
12987,-36,23,832510.4769450033
12988,-36,24,819757.8835050034
12989,-36,25,819757.8835050034
12990,-36,26,861577.2284200039
12991,-36,27,861577.2284200039
12992,-36,28,861577.2284200039
12993,-36,29,847291.3795050044
12994,-36,30,847291.3795050044
12995,-36,31,830799.4736900049
12996,-36,32,830799.4736900049
12997,-36,33,830799.4736900049
12998,-36,34,1019052.610050005
12999,-36,35,1019052.610050005
13000,-36,36,1019052.610050005
13001,-36,37,1019052.610050005
13002,-36,38,1019052.610050005
13003,-36,39,1019052.610050005
13004,-36,40,1019052.610050005
13005,-36,41,1019052.610050005
13006,-36,42,1019052.610050005
13007,-36,43,998880.114130004
13008,-36,44,998880.114130004
13009,-36,45,998880.114130004
13010,-36,46,998880.114130004
13011,-36,47,998880.114130004
13012,-36,48,998880.114130004
13013,-36,49,998880.114130004
13014,-36,50,998880.114130004
13015,-36,51,998880.114130004
13016,-36,52,998880.114130004
13017,-36,53,998880.114130004
13018,-36,54,998880.114130004
13019,-36,55,998880.114130004
13020,-36,56,1008618.5705350046
13021,-36,57,989684.8975700053
13022,-36,58,989684.8975700053
13023,-36,59,989684.8975700053
13024,-36,60,989684.8975700053
13025,-36,61,989684.8975700053
13026,-36,62,989684.8975700053
13027,-36,63,989684.8975700053
13028,-36,64,989684.8975700053
13029,-36,65,989684.8975700053
13030,-36,66,989684.8975700053
13031,-36,67,1350547.649480005
13032,-36,68,1350547.649480005
13033,-36,69,1346979.1570800054
13034,-36,70,1346979.1570800054
13035,-36,71,1600677.7056150103
13036,-36,72,1600677.7056150103
13037,-36,73,1600677.7056150103
13038,-36,74,1600677.7056150103
13039,-36,75,1600677.7056150103
13040,-36,76,1600677.7056150103
13041,-36,77,1600677.7056150103
13042,-36,78,1600677.7056150103
13043,-36,79,1600677.7056150103
13044,-36,80,1600677.7056150103
13045,-36,81,1600677.7056150103
13046,-36,82,1600677.7056150103
13047,-36,83,1600677.7056150103
13048,-36,84,1600677.7056150103
13049,-36,85,1600677.7056150103
13050,-36,86,1600677.7056150103
13051,-36,87,1600677.7056150103
13052,-36,88,1600677.7056150103
13053,-36,89,1812619.514375008
13054,-36,90,1812619.514375008
13055,-36,91,1812619.514375008
13056,-36,92,1812619.514375008
13057,-36,93,1714944.5105800075
13058,-36,94,1714944.5105800075
13059,-36,95,1714944.5105800075
13060,-36,96,1714944.5105800075
13061,-36,97,1714944.5105800075
13062,-36,98,1714944.5105800075
13063,-36,99,1714944.5105800075
13064,-36,100,1714944.5105800075
13065,-35,-100,535192.1864250003
13066,-35,-99,535192.1864250003
13067,-35,-98,535192.1864250003
13068,-35,-97,535192.1864250003
13069,-35,-96,535192.1864250003
13070,-35,-95,535192.1864250003
13071,-35,-94,535192.1864250003
13072,-35,-93,535192.1864250003
13073,-35,-92,535192.1864250003
13074,-35,-91,535192.1864250003
