,DEA2,DEA1,netAsset
12248,-40,88,2009552.0498850092
12249,-40,89,2009552.0498850092
12250,-40,90,2009552.0498850092
12251,-40,91,2009552.0498850092
12252,-40,92,2009552.0498850092
12253,-40,93,2009552.0498850092
12254,-40,94,2009552.0498850092
12255,-40,95,2009552.0498850092
12256,-40,96,2009552.0498850092
12257,-40,97,2009552.0498850092
12258,-40,98,2009552.0498850092
12259,-40,99,2009552.0498850092
12260,-40,100,2009552.0498850092
12261,-39,-100,936540.50748
12262,-39,-99,936540.50748
12263,-39,-98,910726.7868550001
12264,-39,-97,910726.7868550001
12265,-39,-96,910726.7868550001
12266,-39,-95,910726.7868550001
12267,-39,-94,910726.7868550001
12268,-39,-93,972101.3432550002
12269,-39,-92,972101.3432550002
12270,-39,-91,972101.3432550002
12271,-39,-90,972101.3432550002
12272,-39,-89,972101.3432550002
12273,-39,-88,972101.3432550002
12274,-39,-87,972101.3432550002
12275,-39,-86,972101.3432550002
12276,-39,-85,972101.3432550002
12277,-39,-84,972101.3432550002
12278,-39,-83,972101.3432550002
12279,-39,-82,1012350.3186950006
12280,-39,-81,1012350.3186950006
12281,-39,-80,1012350.3186950006
12282,-39,-79,1012350.3186950006
12283,-39,-78,1012350.3186950006
12284,-39,-77,1012350.3186950006
12285,-39,-76,1012350.3186950006
12286,-39,-75,1012350.3186950006
12287,-39,-74,1012350.3186950006
12288,-39,-73,1012350.3186950006
12289,-39,-72,1012350.3186950006
12290,-39,-71,1012350.3186950006
12291,-39,-70,1012350.3186950006
12292,-39,-69,1012350.3186950006
12293,-39,-68,1012350.3186950006
12294,-39,-67,1012350.3186950006
12295,-39,-66,1012350.3186950006
12296,-39,-65,1012350.3186950006
12297,-39,-64,1012350.3186950006
12298,-39,-63,1055313.8216450007
12299,-39,-62,1055313.8216450007
12300,-39,-61,1055313.8216450007
12301,-39,-60,1055313.8216450007
12302,-39,-59,1055313.8216450007
12303,-39,-58,1051921.1708500008
12304,-39,-57,1051921.1708500008
12305,-39,-56,1051921.1708500008
12306,-39,-55,1051921.1708500008
12307,-39,-54,1051921.1708500008
12308,-39,-53,1039201.491850001
12309,-39,-52,1039201.491850001
12310,-39,-51,1009842.6349200008
12311,-39,-50,1009842.6349200008
12312,-39,-49,1009842.6349200008
12313,-39,-48,1009842.6349200008
12314,-39,-47,1009842.6349200008
12315,-39,-46,1236352.2477950014
12316,-39,-45,1236352.2477950014
12317,-39,-44,1236352.2477950014
12318,-39,-43,1213413.515140001
12319,-39,-42,1160842.334555001
12320,-39,-41,1064038.2466100014
12321,-39,-40,1082056.6387800013
12322,-39,-39,1082056.6387800013
12323,-39,-38,1082056.6387800013
12324,-39,-37,1018581.0127050013
12325,-39,-36,1018581.0127050013
12326,-39,-35,1018581.0127050013
12327,-39,-34,1018581.0127050013
12328,-39,-33,1018581.0127050013
12329,-39,-32,1018581.0127050013
12330,-39,-31,1034008.9658200009
12331,-39,-30,1043556.8265100018
12332,-39,-29,1043556.8265100018
12333,-39,-28,1059991.7239650018
12334,-39,-27,1100081.9112750017
12335,-39,-26,1104635.3531850018
12336,-39,-25,1077130.5284400014
12337,-39,-24,1077130.5284400014
12338,-39,-23,1077130.5284400014
12339,-39,-22,1077130.5284400014
12340,-39,-21,1146634.3554600023
12341,-39,-20,1146634.3554600023
12342,-39,-19,1146634.3554600023
12343,-39,-18,1094586.3672150027
12344,-39,-17,1094586.3672150027
12345,-39,-16,1094586.3672150027
12346,-39,-15,1082037.5211000023
12347,-39,-14,1067246.6944900025
12348,-39,-13,1015753.1941100028
12349,-39,-12,1006217.7231050022
12350,-39,-11,1072276.0096300023
12351,-39,-10,1072276.0096300023
12352,-39,-9,1035991.0156650024
12353,-39,-8,1084652.1996700023
12354,-39,-7,1084652.1996700023
12355,-39,-6,1067057.6741350023
12356,-39,-5,1067057.6741350023
12357,-39,-4,1067057.6741350023
12358,-39,-3,1048904.7287450032
12359,-39,-2,1031527.4474750038
12360,-39,-1,1066534.9506750028
12361,-39,0,1066534.9506750028
12362,-39,1,1066534.9506750028
12363,-39,2,1066534.9506750028
12364,-39,3,1130970.9472400036
12365,-39,4,1130970.9472400036
12366,-39,5,1130970.9472400036
12367,-39,6,1130970.9472400036
12368,-39,7,1130970.9472400036
12369,-39,8,1139310.0127550038
12370,-39,9,1121358.4122350037
12371,-39,10,1121907.3941250043
12372,-39,11,1097823.5404500035
12373,-39,12,1084309.270190004
12374,-39,13,1105866.790845005
12375,-39,14,1243910.144475005
12376,-39,15,1208550.9539150049
12377,-39,16,1215517.8495650059
12378,-39,17,1215517.8495650059
12379,-39,18,1215517.8495650059
12380,-39,19,1277363.7377500054
12381,-39,20,1277363.7377500054
12382,-39,21,1277363.7377500054
12383,-39,22,1277363.7377500054
12384,-39,23,1277363.7377500054
12385,-39,24,1257967.652825005
12386,-39,25,1257967.652825005
12387,-39,26,1631437.0773550086
12388,-39,27,1631437.0773550086
12389,-39,28,1675511.7496300088
12390,-39,29,1675511.7496300088
12391,-39,30,1675511.7496300088
12392,-39,31,1675511.7496300088
12393,-39,32,1742075.6870050072
12394,-39,33,1742075.6870050072
12395,-39,34,2111987.8878300088
12396,-39,35,2111987.8878300088
12397,-39,36,2111987.8878300088
12398,-39,37,2111987.8878300088
12399,-39,38,2111987.8878300088
12400,-39,39,2111987.8878300088
12401,-39,40,2087799.9101550097
12402,-39,41,2087799.9101550097
12403,-39,42,2087799.9101550097
12404,-39,43,2087799.9101550097
12405,-39,44,2087799.9101550097
12406,-39,45,2087799.9101550097
12407,-39,46,2087799.9101550097
12408,-39,47,2087799.9101550097
12409,-39,48,2087799.9101550097
12410,-39,49,2087799.9101550097
12411,-39,50,2087799.9101550097
12412,-39,51,2056266.9595400083
12413,-39,52,2012268.3279200085
12414,-39,53,2012268.3279200085
12415,-39,54,2012268.3279200085
12416,-39,55,2012268.3279200085
12417,-39,56,2012268.3279200085
12418,-39,57,2012268.3279200085
12419,-39,58,2012268.3279200085
12420,-39,59,2012268.3279200085
12421,-39,60,2012268.3279200085
12422,-39,61,2012268.3279200085
12423,-39,62,2012268.3279200085
12424,-39,63,2012268.3279200085
12425,-39,64,2012268.3279200085
12426,-39,65,2012268.3279200085
12427,-39,66,2012268.3279200085
12428,-39,67,2012268.3279200085
12429,-39,68,2012268.3279200085
12430,-39,69,2006888.4469300096
12431,-39,70,2006888.4469300096
12432,-39,71,2006888.4469300096
12433,-39,72,2006888.4469300096
12434,-39,73,2006888.4469300096
12435,-39,74,2006888.4469300096
12436,-39,75,2006888.4469300096
12437,-39,76,2006888.4469300096
12438,-39,77,2006888.4469300096
12439,-39,78,2006888.4469300096
12440,-39,79,2006888.4469300096
12441,-39,80,2006888.4469300096
12442,-39,81,2006888.4469300096
12443,-39,82,2006888.4469300096
12444,-39,83,2006888.4469300096
12445,-39,84,2006888.4469300096
12446,-39,85,2006888.4469300096
12447,-39,86,2006888.4469300096
12448,-39,87,2006888.4469300096
12449,-39,88,2009552.0498850092
12450,-39,89,2009552.0498850092
12451,-39,90,2009552.0498850092
12452,-39,91,2009552.0498850092
12453,-39,92,2009552.0498850092
12454,-39,93,2009552.0498850092
12455,-39,94,2009552.0498850092
12456,-39,95,2009552.0498850092
12457,-39,96,2009552.0498850092
12458,-39,97,2009552.0498850092
12459,-39,98,2009552.0498850092
12460,-39,99,2009552.0498850092
12461,-39,100,2009552.0498850092
12462,-38,-100,936540.50748
12463,-38,-99,936540.50748
12464,-38,-98,910726.7868550001
12465,-38,-97,910726.7868550001
12466,-38,-96,910726.7868550001
12467,-38,-95,910726.7868550001
12468,-38,-94,910726.7868550001
12469,-38,-93,972101.3432550002
12470,-38,-92,972101.3432550002
12471,-38,-91,972101.3432550002
12472,-38,-90,972101.3432550002
12473,-38,-89,972101.3432550002
12474,-38,-88,972101.3432550002
12475,-38,-87,972101.3432550002
12476,-38,-86,972101.3432550002
12477,-38,-85,972101.3432550002
12478,-38,-84,972101.3432550002
12479,-38,-83,972101.3432550002
12480,-38,-82,1012350.3186950006
12481,-38,-81,1012350.3186950006
12482,-38,-80,1012350.3186950006
12483,-38,-79,1012350.3186950006
12484,-38,-78,1012350.3186950006
12485,-38,-77,1012350.3186950006
12486,-38,-76,1012350.3186950006
12487,-38,-75,1012350.3186950006
12488,-38,-74,1012350.3186950006
12489,-38,-73,1012350.3186950006
12490,-38,-72,1012350.3186950006
12491,-38,-71,1012350.3186950006
12492,-38,-70,1012350.3186950006
12493,-38,-69,1012350.3186950006
12494,-38,-68,1012350.3186950006
12495,-38,-67,1012350.3186950006
12496,-38,-66,1012350.3186950006
12497,-38,-65,1012350.3186950006
12498,-38,-64,1012350.3186950006
12499,-38,-63,1055313.8216450007
12500,-38,-62,1055313.8216450007
12501,-38,-61,1055313.8216450007
12502,-38,-60,1055313.8216450007
12503,-38,-59,1055313.8216450007
12504,-38,-58,1051921.1708500008
12505,-38,-57,1051921.1708500008
12506,-38,-56,1051921.1708500008
12507,-38,-55,1051921.1708500008
12508,-38,-54,1051921.1708500008
12509,-38,-53,1039201.491850001
12510,-38,-52,1039201.491850001
12511,-38,-51,1009842.6349200008
12512,-38,-50,1009842.6349200008
12513,-38,-49,1009842.6349200008
12514,-38,-48,1009842.6349200008
12515,-38,-47,1009842.6349200008
12516,-38,-46,1236352.2477950014
12517,-38,-45,1236352.2477950014
12518,-38,-44,1236352.2477950014
12519,-38,-43,1213413.515140001
12520,-38,-42,1160842.334555001
12521,-38,-41,1064038.2466100014
12522,-38,-40,1082056.6387800013
12523,-38,-39,1082056.6387800013
12524,-38,-38,1082056.6387800013
12525,-38,-37,1018581.0127050013
12526,-38,-36,1018581.0127050013
12527,-38,-35,1018581.0127050013
12528,-38,-34,1018581.0127050013
12529,-38,-33,1018581.0127050013
12530,-38,-32,1018581.0127050013
12531,-38,-31,1034008.9658200009
12532,-38,-30,1043556.8265100018
12533,-38,-29,1043556.8265100018
12534,-38,-28,1059991.7239650018
12535,-38,-27,1100081.9112750017
12536,-38,-26,1104635.3531850018
12537,-38,-25,1077130.5284400014
12538,-38,-24,1077130.5284400014
12539,-38,-23,1077130.5284400014
12540,-38,-22,1077130.5284400014
12541,-38,-21,1146634.3554600023
12542,-38,-20,1146634.3554600023
12543,-38,-19,1146634.3554600023
12544,-38,-18,1094586.3672150027
12545,-38,-17,1094586.3672150027
12546,-38,-16,1094586.3672150027
12547,-38,-15,1082037.5211000023
12548,-38,-14,1067246.6944900025
12549,-38,-13,1015753.1941100028
12550,-38,-12,1006217.7231050022
12551,-38,-11,1072276.0096300023
12552,-38,-10,1072276.0096300023
12553,-38,-9,1035991.0156650024
12554,-38,-8,1084652.1996700023
12555,-38,-7,1084652.1996700023
12556,-38,-6,1067057.6741350023
12557,-38,-5,1067057.6741350023
12558,-38,-4,1067057.6741350023
12559,-38,-3,1048904.7287450032
12560,-38,-2,1031527.4474750038
12561,-38,-1,1066534.9506750028
12562,-38,0,1066534.9506750028
12563,-38,1,1066534.9506750028
12564,-38,2,1066534.9506750028
12565,-38,3,1130970.9472400036
12566,-38,4,1130970.9472400036
12567,-38,5,1130970.9472400036
12568,-38,6,1130970.9472400036
12569,-38,7,1130970.9472400036
12570,-38,8,1139310.0127550038
12571,-38,9,1121358.4122350037
12572,-38,10,1121907.3941250043
12573,-38,11,1097823.5404500035
12574,-38,12,1084309.270190004
12575,-38,13,1105866.790845005
12576,-38,14,1243910.144475005
12577,-38,15,1208550.9539150049
12578,-38,16,1215517.8495650059
12579,-38,17,1215517.8495650059
12580,-38,18,1215517.8495650059
12581,-38,19,1277363.7377500054
12582,-38,20,1277363.7377500054
12583,-38,21,1277363.7377500054
12584,-38,22,1277363.7377500054
12585,-38,23,1277363.7377500054
12586,-38,24,1257967.652825005
12587,-38,25,1257967.652825005
12588,-38,26,1631437.0773550086
12589,-38,27,1631437.0773550086
12590,-38,28,1675511.7496300088
12591,-38,29,1675511.7496300088
12592,-38,30,1675511.7496300088
12593,-38,31,1675511.7496300088
12594,-38,32,1742075.6870050072
12595,-38,33,1742075.6870050072
12596,-38,34,2111987.8878300088
12597,-38,35,2111987.8878300088
12598,-38,36,2111987.8878300088
12599,-38,37,2111987.8878300088
12600,-38,38,2111987.8878300088
12601,-38,39,2111987.8878300088
12602,-38,40,2087799.9101550097
12603,-38,41,2087799.9101550097
12604,-38,42,2087799.9101550097
12605,-38,43,2087799.9101550097
12606,-38,44,2087799.9101550097
12607,-38,45,2087799.9101550097
12608,-38,46,2087799.9101550097
12609,-38,47,2087799.9101550097
12610,-38,48,2087799.9101550097
12611,-38,49,2087799.9101550097
12612,-38,50,2087799.9101550097
12613,-38,51,2056266.9595400083
12614,-38,52,2012268.3279200085
12615,-38,53,2012268.3279200085
12616,-38,54,2012268.3279200085
12617,-38,55,2012268.3279200085
12618,-38,56,2012268.3279200085
12619,-38,57,2012268.3279200085
12620,-38,58,2012268.3279200085
12621,-38,59,2012268.3279200085
12622,-38,60,2012268.3279200085
12623,-38,61,2012268.3279200085
12624,-38,62,2012268.3279200085
12625,-38,63,2012268.3279200085
12626,-38,64,2012268.3279200085
12627,-38,65,2012268.3279200085
12628,-38,66,2012268.3279200085
12629,-38,67,2012268.3279200085
12630,-38,68,2012268.3279200085
12631,-38,69,2006888.4469300096
12632,-38,70,2006888.4469300096
12633,-38,71,2006888.4469300096
12634,-38,72,2006888.4469300096
12635,-38,73,2006888.4469300096
12636,-38,74,2006888.4469300096
12637,-38,75,2006888.4469300096
12638,-38,76,2006888.4469300096
12639,-38,77,2006888.4469300096
12640,-38,78,2006888.4469300096
12641,-38,79,2006888.4469300096
12642,-38,80,2006888.4469300096
12643,-38,81,2006888.4469300096
12644,-38,82,2006888.4469300096
12645,-38,83,2006888.4469300096
12646,-38,84,2006888.4469300096
12647,-38,85,2006888.4469300096
12648,-38,86,2006888.4469300096
12649,-38,87,2006888.4469300096
12650,-38,88,2009552.0498850092
12651,-38,89,2009552.0498850092
12652,-38,90,2009552.0498850092
12653,-38,91,2009552.0498850092
12654,-38,92,2009552.0498850092
12655,-38,93,2009552.0498850092
12656,-38,94,2009552.0498850092
12657,-38,95,2009552.0498850092
12658,-38,96,2009552.0498850092
12659,-38,97,2009552.0498850092
12660,-38,98,2009552.0498850092
12661,-38,99,2009552.0498850092
12662,-38,100,2009552.0498850092
12663,-37,-100,936540.50748
12664,-37,-99,936540.50748
12665,-37,-98,910726.7868550001
12666,-37,-97,910726.7868550001
12667,-37,-96,910726.7868550001
12668,-37,-95,910726.7868550001
12669,-37,-94,910726.7868550001
12670,-37,-93,972101.3432550002
12671,-37,-92,972101.3432550002
12672,-37,-91,972101.3432550002
12673,-37,-90,972101.3432550002
12674,-37,-89,972101.3432550002
12675,-37,-88,972101.3432550002
12676,-37,-87,972101.3432550002
12677,-37,-86,972101.3432550002
12678,-37,-85,972101.3432550002
12679,-37,-84,972101.3432550002
12680,-37,-83,972101.3432550002
12681,-37,-82,1012350.3186950006
12682,-37,-81,1012350.3186950006
12683,-37,-80,1012350.3186950006
12684,-37,-79,1012350.3186950006
12685,-37,-78,1012350.3186950006
12686,-37,-77,1012350.3186950006
12687,-37,-76,1012350.3186950006
12688,-37,-75,1012350.3186950006
12689,-37,-74,1012350.3186950006
12690,-37,-73,1012350.3186950006
12691,-37,-72,1012350.3186950006
12692,-37,-71,1012350.3186950006
12693,-37,-70,1012350.3186950006
12694,-37,-69,1012350.3186950006
12695,-37,-68,1012350.3186950006
12696,-37,-67,1012350.3186950006
12697,-37,-66,1012350.3186950006
12698,-37,-65,1012350.3186950006
12699,-37,-64,1012350.3186950006
12700,-37,-63,1055313.8216450007
12701,-37,-62,1055313.8216450007
12702,-37,-61,1055313.8216450007
12703,-37,-60,1055313.8216450007
12704,-37,-59,1055313.8216450007
12705,-37,-58,1051921.1708500008
12706,-37,-57,1051921.1708500008
12707,-37,-56,1051921.1708500008
12708,-37,-55,1051921.1708500008
12709,-37,-54,1051921.1708500008
12710,-37,-53,1039201.491850001
12711,-37,-52,1039201.491850001
12712,-37,-51,1009842.6349200008
12713,-37,-50,1009842.6349200008
12714,-37,-49,1009842.6349200008
12715,-37,-48,1009842.6349200008
12716,-37,-47,1009842.6349200008
12717,-37,-46,1236352.2477950014
12718,-37,-45,1236352.2477950014
12719,-37,-44,1236352.2477950014
12720,-37,-43,1213413.515140001
12721,-37,-42,1160842.334555001
12722,-37,-41,1064038.2466100014
12723,-37,-40,1082056.6387800013
12724,-37,-39,1082056.6387800013
12725,-37,-38,1082056.6387800013
12726,-37,-37,1018581.0127050013
12727,-37,-36,1018581.0127050013
12728,-37,-35,1018581.0127050013
12729,-37,-34,1018581.0127050013
12730,-37,-33,1018581.0127050013
12731,-37,-32,1018581.0127050013
12732,-37,-31,1034008.9658200009
12733,-37,-30,1043556.8265100018
12734,-37,-29,1043556.8265100018
12735,-37,-28,1059991.7239650018
12736,-37,-27,1100081.9112750017
12737,-37,-26,1104635.3531850018
12738,-37,-25,1077130.5284400014
12739,-37,-24,1077130.5284400014
12740,-37,-23,1077130.5284400014
12741,-37,-22,1077130.5284400014
12742,-37,-21,1146634.3554600023
12743,-37,-20,1146634.3554600023
12744,-37,-19,1146634.3554600023
12745,-37,-18,1094586.3672150027
12746,-37,-17,1094586.3672150027
12747,-37,-16,1094586.3672150027
12748,-37,-15,1082037.5211000023
12749,-37,-14,1067246.6944900025
12750,-37,-13,1015753.1941100028
12751,-37,-12,1006217.7231050022
12752,-37,-11,1072276.0096300023
12753,-37,-10,1072276.0096300023
12754,-37,-9,1035991.0156650024
12755,-37,-8,1084652.1996700023
12756,-37,-7,1084652.1996700023
12757,-37,-6,1067057.6741350023
12758,-37,-5,1067057.6741350023
12759,-37,-4,1067057.6741350023
12760,-37,-3,1048904.7287450032
12761,-37,-2,1031527.4474750038
12762,-37,-1,1066534.9506750028
12763,-37,0,1066534.9506750028
12764,-37,1,1066534.9506750028
12765,-37,2,1066534.9506750028
12766,-37,3,1130970.9472400036
12767,-37,4,1130970.9472400036
12768,-37,5,1130970.9472400036
12769,-37,6,1130970.9472400036
12770,-37,7,1130970.9472400036
12771,-37,8,1139310.0127550038
12772,-37,9,1121358.4122350037
12773,-37,10,1121907.3941250043
12774,-37,11,1097823.5404500035
12775,-37,12,1084309.270190004
12776,-37,13,1105866.790845005
12777,-37,14,1243910.144475005
12778,-37,15,1208550.9539150049
12779,-37,16,1215517.8495650059
12780,-37,17,1215517.8495650059
12781,-37,18,1215517.8495650059
12782,-37,19,1277363.7377500054
12783,-37,20,1277363.7377500054
12784,-37,21,1277363.7377500054
12785,-37,22,1277363.7377500054
12786,-37,23,1277363.7377500054
12787,-37,24,1257967.652825005
12788,-37,25,1257967.652825005
12789,-37,26,1631437.0773550086
12790,-37,27,1631437.0773550086
12791,-37,28,1675511.7496300088
12792,-37,29,1675511.7496300088
12793,-37,30,1675511.7496300088
12794,-37,31,1675511.7496300088
12795,-37,32,1742075.6870050072
12796,-37,33,1742075.6870050072
12797,-37,34,2111987.8878300088
12798,-37,35,2111987.8878300088
12799,-37,36,2111987.8878300088
12800,-37,37,2111987.8878300088
12801,-37,38,2111987.8878300088
12802,-37,39,2111987.8878300088
12803,-37,40,2087799.9101550097
12804,-37,41,2087799.9101550097
12805,-37,42,2087799.9101550097
12806,-37,43,2087799.9101550097
12807,-37,44,2087799.9101550097
12808,-37,45,2087799.9101550097
12809,-37,46,2087799.9101550097
12810,-37,47,2087799.9101550097
12811,-37,48,2087799.9101550097
12812,-37,49,2087799.9101550097
12813,-37,50,2087799.9101550097
12814,-37,51,2056266.9595400083
12815,-37,52,2012268.3279200085
12816,-37,53,2012268.3279200085
12817,-37,54,2012268.3279200085
12818,-37,55,2012268.3279200085
12819,-37,56,2012268.3279200085
12820,-37,57,2012268.3279200085
12821,-37,58,2012268.3279200085
12822,-37,59,2012268.3279200085
12823,-37,60,2012268.3279200085
12824,-37,61,2012268.3279200085
12825,-37,62,2012268.3279200085
12826,-37,63,2012268.3279200085
12827,-37,64,2012268.3279200085
12828,-37,65,2012268.3279200085
12829,-37,66,2012268.3279200085
12830,-37,67,2012268.3279200085
12831,-37,68,2012268.3279200085
12832,-37,69,2006888.4469300096
12833,-37,70,2006888.4469300096
12834,-37,71,2006888.4469300096
12835,-37,72,2006888.4469300096
12836,-37,73,2006888.4469300096
12837,-37,74,2006888.4469300096
12838,-37,75,2006888.4469300096
12839,-37,76,2006888.4469300096
12840,-37,77,2006888.4469300096
12841,-37,78,2006888.4469300096
12842,-37,79,2006888.4469300096
12843,-37,80,2006888.4469300096
12844,-37,81,2006888.4469300096
12845,-37,82,2006888.4469300096
12846,-37,83,2006888.4469300096
12847,-37,84,2006888.4469300096
12848,-37,85,2006888.4469300096
12849,-37,86,2006888.4469300096
12850,-37,87,2006888.4469300096
12851,-37,88,2009552.0498850092
12852,-37,89,2009552.0498850092
12853,-37,90,2009552.0498850092
12854,-37,91,2009552.0498850092
12855,-37,92,2009552.0498850092
12856,-37,93,2009552.0498850092
12857,-37,94,2009552.0498850092
12858,-37,95,2009552.0498850092
12859,-37,96,2009552.0498850092
12860,-37,97,2009552.0498850092
12861,-37,98,2009552.0498850092
12862,-37,99,2009552.0498850092
12863,-37,100,2009552.0498850092
12864,-36,-100,936540.50748
12865,-36,-99,936540.50748
12866,-36,-98,910726.7868550001
12867,-36,-97,910726.7868550001
12868,-36,-96,910726.7868550001
12869,-36,-95,910726.7868550001
12870,-36,-94,910726.7868550001
12871,-36,-93,972101.3432550002
12872,-36,-92,972101.3432550002
12873,-36,-91,972101.3432550002
12874,-36,-90,972101.3432550002
12875,-36,-89,972101.3432550002
12876,-36,-88,972101.3432550002
12877,-36,-87,972101.3432550002
12878,-36,-86,972101.3432550002
12879,-36,-85,972101.3432550002
12880,-36,-84,972101.3432550002
12881,-36,-83,972101.3432550002
12882,-36,-82,1012350.3186950006
12883,-36,-81,1012350.3186950006
12884,-36,-80,1012350.3186950006
12885,-36,-79,1012350.3186950006
12886,-36,-78,1012350.3186950006
12887,-36,-77,1012350.3186950006
12888,-36,-76,1012350.3186950006
12889,-36,-75,1012350.3186950006
12890,-36,-74,1012350.3186950006
12891,-36,-73,1012350.3186950006
12892,-36,-72,1012350.3186950006
12893,-36,-71,1012350.3186950006
12894,-36,-70,1012350.3186950006
12895,-36,-69,1012350.3186950006
12896,-36,-68,1012350.3186950006
12897,-36,-67,1012350.3186950006
12898,-36,-66,1012350.3186950006
12899,-36,-65,1012350.3186950006
12900,-36,-64,1012350.3186950006
12901,-36,-63,1055313.8216450007
12902,-36,-62,1055313.8216450007
12903,-36,-61,1055313.8216450007
12904,-36,-60,1055313.8216450007
12905,-36,-59,1055313.8216450007
12906,-36,-58,1051921.1708500008
12907,-36,-57,1051921.1708500008
12908,-36,-56,1051921.1708500008
12909,-36,-55,1051921.1708500008
12910,-36,-54,1051921.1708500008
12911,-36,-53,1039201.491850001
12912,-36,-52,1039201.491850001
12913,-36,-51,1009842.6349200008
12914,-36,-50,1009842.6349200008
12915,-36,-49,1009842.6349200008
12916,-36,-48,1009842.6349200008
12917,-36,-47,1009842.6349200008
12918,-36,-46,1236352.2477950014
12919,-36,-45,1236352.2477950014
12920,-36,-44,1236352.2477950014
12921,-36,-43,1213413.515140001
12922,-36,-42,1160842.334555001
12923,-36,-41,1064038.2466100014
12924,-36,-40,1082056.6387800013
12925,-36,-39,1082056.6387800013
12926,-36,-38,1082056.6387800013
12927,-36,-37,1018581.0127050013
12928,-36,-36,1018581.0127050013
12929,-36,-35,1018581.0127050013
12930,-36,-34,1018581.0127050013
12931,-36,-33,1018581.0127050013
12932,-36,-32,1018581.0127050013
12933,-36,-31,1034008.9658200009
12934,-36,-30,1043556.8265100018
12935,-36,-29,1043556.8265100018
12936,-36,-28,1059991.7239650018
12937,-36,-27,1100081.9112750017
12938,-36,-26,1104635.3531850018
12939,-36,-25,1077130.5284400014
12940,-36,-24,1077130.5284400014
12941,-36,-23,1077130.5284400014
12942,-36,-22,1077130.5284400014
12943,-36,-21,1146634.3554600023
12944,-36,-20,1146634.3554600023
12945,-36,-19,1146634.3554600023
12946,-36,-18,1094586.3672150027
12947,-36,-17,1094586.3672150027
12948,-36,-16,1094586.3672150027
12949,-36,-15,1082037.5211000023
12950,-36,-14,1067246.6944900025
12951,-36,-13,1015753.1941100028
12952,-36,-12,1006217.7231050022
12953,-36,-11,1072276.0096300023
12954,-36,-10,1072276.0096300023
12955,-36,-9,1035991.0156650024
12956,-36,-8,1084652.1996700023
12957,-36,-7,1084652.1996700023
12958,-36,-6,1067057.6741350023
12959,-36,-5,1067057.6741350023
12960,-36,-4,1067057.6741350023
12961,-36,-3,1048904.7287450032
12962,-36,-2,1031527.4474750038
12963,-36,-1,1066534.9506750028
12964,-36,0,1066534.9506750028
12965,-36,1,1066534.9506750028
12966,-36,2,1066534.9506750028
12967,-36,3,1130970.9472400036
12968,-36,4,1130970.9472400036
12969,-36,5,1130970.9472400036
12970,-36,6,1130970.9472400036
12971,-36,7,1130970.9472400036
12972,-36,8,1139310.0127550038
12973,-36,9,1121358.4122350037
12974,-36,10,1121907.3941250043
12975,-36,11,1097823.5404500035
12976,-36,12,1084309.270190004
12977,-36,13,1105866.790845005
12978,-36,14,1243910.144475005
12979,-36,15,1208550.9539150049
12980,-36,16,1215517.8495650059
12981,-36,17,1215517.8495650059
12982,-36,18,1215517.8495650059
12983,-36,19,1277363.7377500054
12984,-36,20,1277363.7377500054
12985,-36,21,1277363.7377500054
12986,-36,22,1277363.7377500054
12987,-36,23,1277363.7377500054
12988,-36,24,1257967.652825005
12989,-36,25,1257967.652825005
12990,-36,26,1631437.0773550086
12991,-36,27,1631437.0773550086
12992,-36,28,1675511.7496300088
12993,-36,29,1675511.7496300088
12994,-36,30,1675511.7496300088
12995,-36,31,1675511.7496300088
12996,-36,32,1742075.6870050072
12997,-36,33,1742075.6870050072
12998,-36,34,2111987.8878300088
12999,-36,35,2111987.8878300088
13000,-36,36,2111987.8878300088
13001,-36,37,2111987.8878300088
13002,-36,38,2111987.8878300088
13003,-36,39,2111987.8878300088
13004,-36,40,2087799.9101550097
13005,-36,41,2087799.9101550097
13006,-36,42,2087799.9101550097
13007,-36,43,2087799.9101550097
13008,-36,44,2087799.9101550097
13009,-36,45,2087799.9101550097
13010,-36,46,2087799.9101550097
13011,-36,47,2087799.9101550097
13012,-36,48,2087799.9101550097
13013,-36,49,2087799.9101550097
13014,-36,50,2087799.9101550097
13015,-36,51,2056266.9595400083
13016,-36,52,2012268.3279200085
13017,-36,53,2012268.3279200085
13018,-36,54,2012268.3279200085
13019,-36,55,2012268.3279200085
13020,-36,56,2012268.3279200085
13021,-36,57,2012268.3279200085
13022,-36,58,2012268.3279200085
13023,-36,59,2012268.3279200085
13024,-36,60,2012268.3279200085
13025,-36,61,2012268.3279200085
13026,-36,62,2012268.3279200085
13027,-36,63,2012268.3279200085
13028,-36,64,2012268.3279200085
13029,-36,65,2012268.3279200085
13030,-36,66,2012268.3279200085
13031,-36,67,2012268.3279200085
13032,-36,68,2012268.3279200085
13033,-36,69,2006888.4469300096
13034,-36,70,2006888.4469300096
13035,-36,71,2006888.4469300096
13036,-36,72,2006888.4469300096
13037,-36,73,2006888.4469300096
13038,-36,74,2006888.4469300096
13039,-36,75,2006888.4469300096
13040,-36,76,2006888.4469300096
13041,-36,77,2006888.4469300096
13042,-36,78,2006888.4469300096
13043,-36,79,2006888.4469300096
13044,-36,80,2006888.4469300096
13045,-36,81,2006888.4469300096
13046,-36,82,2006888.4469300096
13047,-36,83,2006888.4469300096
13048,-36,84,2006888.4469300096
13049,-36,85,2006888.4469300096
13050,-36,86,2006888.4469300096
13051,-36,87,2006888.4469300096
13052,-36,88,2009552.0498850092
13053,-36,89,2009552.0498850092
