,DEA2,DEA1,netAsset
16643,-18,61,1552893.9606950062
16644,-18,62,1552893.9606950062
16645,-18,63,1552893.9606950062
16646,-18,64,1552893.9606950062
16647,-18,65,1552893.9606950062
16648,-18,66,1552893.9606950062
16649,-18,67,1552893.9606950062
16650,-18,68,1552893.9606950062
16651,-18,69,1549854.6085950064
16652,-18,70,1549854.6085950064
16653,-18,71,1549854.6085950064
16654,-18,72,1549854.6085950064
16655,-18,73,1549854.6085950064
16656,-18,74,1549854.6085950064
16657,-18,75,1549854.6085950064
16658,-18,76,1549854.6085950064
16659,-18,77,1549854.6085950064
16660,-18,78,1549854.6085950064
16661,-18,79,1549854.6085950064
16662,-18,80,1549854.6085950064
16663,-18,81,1549854.6085950064
16664,-18,82,1549854.6085950064
16665,-18,83,1549854.6085950064
16666,-18,84,1549854.6085950064
16667,-18,85,1549854.6085950064
16668,-18,86,1549854.6085950064
16669,-18,87,1549854.6085950064
16670,-18,88,1549854.6085950064
16671,-18,89,1549854.6085950064
16672,-18,90,1549854.6085950064
16673,-18,91,1549854.6085950064
16674,-18,92,1549854.6085950064
16675,-18,93,1549854.6085950064
16676,-18,94,1549854.6085950064
16677,-18,95,1549854.6085950064
16678,-18,96,1549854.6085950064
16679,-18,97,1549854.6085950064
16680,-18,98,1549854.6085950064
16681,-18,99,1549854.6085950064
16682,-18,100,1549854.6085950064
16683,-17,-100,924691.1064500002
16684,-17,-99,924691.1064500002
16685,-17,-98,924691.1064500002
16686,-17,-97,924691.1064500002
16687,-17,-96,924691.1064500002
16688,-17,-95,924691.1064500002
16689,-17,-94,924691.1064500002
16690,-17,-93,924691.1064500002
16691,-17,-92,924691.1064500002
16692,-17,-91,924691.1064500002
16693,-17,-90,924691.1064500002
16694,-17,-89,924691.1064500002
16695,-17,-88,924691.1064500002
16696,-17,-87,924691.1064500002
16697,-17,-86,924691.1064500002
16698,-17,-85,924691.1064500002
16699,-17,-84,924691.1064500002
16700,-17,-83,924691.1064500002
16701,-17,-82,962791.4181400004
16702,-17,-81,962791.4181400004
16703,-17,-80,962791.4181400004
16704,-17,-79,962791.4181400004
16705,-17,-78,962791.4181400004
16706,-17,-77,962791.4181400004
16707,-17,-76,962791.4181400004
16708,-17,-75,947134.5807300004
16709,-17,-74,947134.5807300004
16710,-17,-73,947134.5807300004
16711,-17,-72,947134.5807300004
16712,-17,-71,947134.5807300004
16713,-17,-70,1046887.2097850005
16714,-17,-69,1046887.2097850005
16715,-17,-68,1046887.2097850005
16716,-17,-67,1046887.2097850005
16717,-17,-66,1046887.2097850005
16718,-17,-65,1046887.2097850005
16719,-17,-64,1046887.2097850005
16720,-17,-63,1046887.2097850005
16721,-17,-62,1046887.2097850005
16722,-17,-61,1046887.2097850005
16723,-17,-60,1046887.2097850005
16724,-17,-59,1040769.4364300007
16725,-17,-58,1061990.7346450011
16726,-17,-57,1061990.7346450011
16727,-17,-56,1061990.7346450011
16728,-17,-55,1061990.7346450011
16729,-17,-54,1061990.7346450011
16730,-17,-53,1061990.7346450011
16731,-17,-52,1061990.7346450011
16732,-17,-51,1061990.7346450011
16733,-17,-50,1061990.7346450011
16734,-17,-49,1061990.7346450011
16735,-17,-48,1061990.7346450011
16736,-17,-47,1044092.2842800012
16737,-17,-46,1044092.2842800012
16738,-17,-45,1044092.2842800012
16739,-17,-44,1044092.2842800012
16740,-17,-43,1044092.2842800012
16741,-17,-42,964095.0650650011
16742,-17,-41,964095.0650650011
16743,-17,-40,964095.0650650011
16744,-17,-39,952047.1936150019
16745,-17,-38,952047.1936150019
16746,-17,-37,952047.1936150019
16747,-17,-36,952047.1936150019
16748,-17,-35,912656.7253000012
16749,-17,-34,912656.7253000012
16750,-17,-33,912656.7253000012
16751,-17,-32,912656.7253000012
16752,-17,-31,1085528.2603600011
16753,-17,-30,1032386.4527650018
16754,-17,-29,1032386.4527650018
16755,-17,-28,1048581.043765002
16756,-17,-27,1048581.043765002
16757,-17,-26,1048581.043765002
16758,-17,-25,1022156.1851400019
16759,-17,-24,976237.2982300017
16760,-17,-23,976237.2982300017
16761,-17,-22,976237.2982300017
16762,-17,-21,1039197.9549550017
16763,-17,-20,1039197.9549550017
16764,-17,-19,1039197.9549550017
16765,-17,-18,1021108.8462350016
16766,-17,-17,1021108.8462350016
16767,-17,-16,1033454.7987650015
16768,-17,-15,1000847.6400450025
16769,-17,-14,1000847.6400450025
16770,-17,-13,952006.3172350024
16771,-17,-12,943366.0170750022
16772,-17,-11,901313.2801450028
16773,-17,-10,901313.2801450028
16774,-17,-9,901313.2801450028
16775,-17,-8,943652.9363200028
16776,-17,-7,943652.9363200028
16777,-17,-6,943652.9363200028
16778,-17,-5,943652.9363200028
16779,-17,-4,911569.6157800019
16780,-17,-3,895946.6416300025
16781,-17,-2,881791.7143500024
16782,-17,-1,881791.7143500024
16783,-17,0,881791.7143500024
16784,-17,1,881791.7143500024
16785,-17,2,862964.7014350021
16786,-17,3,914826.0540100021
16787,-17,4,890356.9434250027
16788,-17,5,890356.9434250027
16789,-17,6,890356.9434250027
16790,-17,7,890356.9434250027
16791,-17,8,896950.5389250031
16792,-17,9,1000027.4783200038
16793,-17,10,1000773.316180004
16794,-17,11,979193.520190004
16795,-17,12,967306.051080004
16796,-17,13,986098.8596650041
16797,-17,14,986098.8596650041
16798,-17,15,980017.3315450043
16799,-17,16,985828.8487350042
16800,-17,17,985828.8487350042
16801,-17,18,985828.8487350042
16802,-17,19,1032416.5366050041
16803,-17,20,1032416.5366050041
16804,-17,21,1032416.5366050041
16805,-17,22,1032416.5366050041
16806,-17,23,1032416.5366050041
16807,-17,24,1016033.461555004
16808,-17,25,1016033.461555004
16809,-17,26,1317325.0497850059
16810,-17,27,1317325.0497850059
16811,-17,28,1317325.0497850059
16812,-17,29,1296022.542245005
16813,-17,30,1296022.542245005
16814,-17,31,1270103.7776100058
16815,-17,32,1320990.8341550056
16816,-17,33,1320990.8341550056
16817,-17,34,1601006.3030200063
16818,-17,35,1601006.3030200063
16819,-17,36,1601006.3030200063
16820,-17,37,1601006.3030200063
16821,-17,38,1601006.3030200063
16822,-17,39,1601006.3030200063
16823,-17,40,1583366.911570007
16824,-17,41,1583366.911570007
16825,-17,42,1583366.911570007
16826,-17,43,1552893.9606950062
16827,-17,44,1552893.9606950062
16828,-17,45,1552893.9606950062
16829,-17,46,1552893.9606950062
16830,-17,47,1552893.9606950062
16831,-17,48,1552893.9606950062
16832,-17,49,1552893.9606950062
16833,-17,50,1552893.9606950062
16834,-17,51,1552893.9606950062
16835,-17,52,1552893.9606950062
16836,-17,53,1552893.9606950062
16837,-17,54,1552893.9606950062
16838,-17,55,1552893.9606950062
16839,-17,56,1552893.9606950062
16840,-17,57,1552893.9606950062
16841,-17,58,1552893.9606950062
16842,-17,59,1552893.9606950062
16843,-17,60,1552893.9606950062
16844,-17,61,1552893.9606950062
16845,-17,62,1552893.9606950062
16846,-17,63,1552893.9606950062
16847,-17,64,1552893.9606950062
16848,-17,65,1552893.9606950062
16849,-17,66,1552893.9606950062
16850,-17,67,1552893.9606950062
16851,-17,68,1552893.9606950062
16852,-17,69,1549854.6085950064
16853,-17,70,1549854.6085950064
16854,-17,71,1549854.6085950064
16855,-17,72,1549854.6085950064
16856,-17,73,1549854.6085950064
16857,-17,74,1549854.6085950064
16858,-17,75,1549854.6085950064
16859,-17,76,1549854.6085950064
16860,-17,77,1549854.6085950064
16861,-17,78,1549854.6085950064
16862,-17,79,1549854.6085950064
16863,-17,80,1549854.6085950064
16864,-17,81,1549854.6085950064
16865,-17,82,1549854.6085950064
16866,-17,83,1549854.6085950064
16867,-17,84,1549854.6085950064
16868,-17,85,1549854.6085950064
16869,-17,86,1549854.6085950064
16870,-17,87,1549854.6085950064
16871,-17,88,1549854.6085950064
16872,-17,89,1549854.6085950064
16873,-17,90,1549854.6085950064
16874,-17,91,1549854.6085950064
16875,-17,92,1549854.6085950064
16876,-17,93,1549854.6085950064
16877,-17,94,1549854.6085950064
16878,-17,95,1549854.6085950064
16879,-17,96,1549854.6085950064
16880,-17,97,1549854.6085950064
16881,-17,98,1549854.6085950064
16882,-17,99,1549854.6085950064
16883,-17,100,1549854.6085950064
16884,-16,-100,924691.1064500002
16885,-16,-99,924691.1064500002
16886,-16,-98,924691.1064500002
16887,-16,-97,924691.1064500002
16888,-16,-96,924691.1064500002
16889,-16,-95,924691.1064500002
16890,-16,-94,924691.1064500002
16891,-16,-93,924691.1064500002
16892,-16,-92,924691.1064500002
16893,-16,-91,924691.1064500002
16894,-16,-90,924691.1064500002
16895,-16,-89,924691.1064500002
16896,-16,-88,924691.1064500002
16897,-16,-87,924691.1064500002
16898,-16,-86,924691.1064500002
16899,-16,-85,924691.1064500002
16900,-16,-84,924691.1064500002
16901,-16,-83,924691.1064500002
16902,-16,-82,962791.4181400004
16903,-16,-81,962791.4181400004
16904,-16,-80,962791.4181400004
16905,-16,-79,962791.4181400004
16906,-16,-78,962791.4181400004
16907,-16,-77,962791.4181400004
16908,-16,-76,962791.4181400004
16909,-16,-75,947134.5807300004
16910,-16,-74,947134.5807300004
16911,-16,-73,947134.5807300004
16912,-16,-72,947134.5807300004
16913,-16,-71,947134.5807300004
16914,-16,-70,1046887.2097850005
16915,-16,-69,1046887.2097850005
16916,-16,-68,1046887.2097850005
16917,-16,-67,1046887.2097850005
16918,-16,-66,1046887.2097850005
16919,-16,-65,1046887.2097850005
16920,-16,-64,1046887.2097850005
16921,-16,-63,1046887.2097850005
16922,-16,-62,1046887.2097850005
16923,-16,-61,1046887.2097850005
16924,-16,-60,1046887.2097850005
16925,-16,-59,1040769.4364300007
16926,-16,-58,1061990.7346450011
16927,-16,-57,1061990.7346450011
16928,-16,-56,1061990.7346450011
16929,-16,-55,1061990.7346450011
16930,-16,-54,1061990.7346450011
16931,-16,-53,1061990.7346450011
16932,-16,-52,1061990.7346450011
16933,-16,-51,1061990.7346450011
16934,-16,-50,1061990.7346450011
16935,-16,-49,1061990.7346450011
16936,-16,-48,1061990.7346450011
16937,-16,-47,1044092.2842800012
16938,-16,-46,1044092.2842800012
16939,-16,-45,1044092.2842800012
16940,-16,-44,1044092.2842800012
16941,-16,-43,1044092.2842800012
16942,-16,-42,964095.0650650011
16943,-16,-41,964095.0650650011
16944,-16,-40,964095.0650650011
16945,-16,-39,952047.1936150019
16946,-16,-38,952047.1936150019
16947,-16,-37,952047.1936150019
16948,-16,-36,952047.1936150019
16949,-16,-35,912656.7253000012
16950,-16,-34,912656.7253000012
16951,-16,-33,912656.7253000012
16952,-16,-32,912656.7253000012
16953,-16,-31,1085528.2603600011
16954,-16,-30,1032386.4527650018
16955,-16,-29,1032386.4527650018
16956,-16,-28,1048581.043765002
16957,-16,-27,1048581.043765002
16958,-16,-26,1048581.043765002
16959,-16,-25,1022156.1851400019
16960,-16,-24,976237.2982300017
16961,-16,-23,976237.2982300017
16962,-16,-22,976237.2982300017
16963,-16,-21,1039197.9549550017
16964,-16,-20,1039197.9549550017
16965,-16,-19,1039197.9549550017
16966,-16,-18,1021108.8462350016
16967,-16,-17,1021108.8462350016
16968,-16,-16,1033454.7987650015
16969,-16,-15,1000847.6400450025
16970,-16,-14,1000847.6400450025
16971,-16,-13,952006.3172350024
16972,-16,-12,943366.0170750022
16973,-16,-11,901313.2801450028
16974,-16,-10,901313.2801450028
16975,-16,-9,901313.2801450028
16976,-16,-8,943652.9363200028
16977,-16,-7,943652.9363200028
16978,-16,-6,943652.9363200028
16979,-16,-5,943652.9363200028
16980,-16,-4,911569.6157800019
16981,-16,-3,895946.6416300025
16982,-16,-2,881791.7143500024
16983,-16,-1,881791.7143500024
16984,-16,0,881791.7143500024
16985,-16,1,881791.7143500024
16986,-16,2,862964.7014350021
16987,-16,3,914826.0540100021
16988,-16,4,890356.9434250027
16989,-16,5,890356.9434250027
16990,-16,6,890356.9434250027
16991,-16,7,890356.9434250027
16992,-16,8,896950.5389250031
16993,-16,9,1000027.4783200038
16994,-16,10,1000773.316180004
16995,-16,11,979193.520190004
16996,-16,12,967306.051080004
16997,-16,13,986098.8596650041
16998,-16,14,986098.8596650041
16999,-16,15,980017.3315450043
17000,-16,16,985828.8487350042
17001,-16,17,985828.8487350042
17002,-16,18,985828.8487350042
17003,-16,19,1032416.5366050041
17004,-16,20,1032416.5366050041
17005,-16,21,1032416.5366050041
17006,-16,22,1032416.5366050041
17007,-16,23,1032416.5366050041
17008,-16,24,1016033.461555004
17009,-16,25,1016033.461555004
17010,-16,26,1317325.0497850059
17011,-16,27,1317325.0497850059
17012,-16,28,1317325.0497850059
17013,-16,29,1296022.542245005
17014,-16,30,1296022.542245005
17015,-16,31,1270103.7776100058
17016,-16,32,1320990.8341550056
17017,-16,33,1320990.8341550056
17018,-16,34,1601006.3030200063
17019,-16,35,1601006.3030200063
17020,-16,36,1601006.3030200063
17021,-16,37,1601006.3030200063
17022,-16,38,1601006.3030200063
17023,-16,39,1601006.3030200063
17024,-16,40,1583366.911570007
17025,-16,41,1583366.911570007
17026,-16,42,1583366.911570007
17027,-16,43,1552893.9606950062
17028,-16,44,1552893.9606950062
17029,-16,45,1552893.9606950062
17030,-16,46,1552893.9606950062
17031,-16,47,1552893.9606950062
17032,-16,48,1552893.9606950062
17033,-16,49,1552893.9606950062
17034,-16,50,1552893.9606950062
17035,-16,51,1552893.9606950062
17036,-16,52,1552893.9606950062
17037,-16,53,1552893.9606950062
17038,-16,54,1552893.9606950062
17039,-16,55,1552893.9606950062
17040,-16,56,1552893.9606950062
17041,-16,57,1552893.9606950062
17042,-16,58,1552893.9606950062
17043,-16,59,1552893.9606950062
17044,-16,60,1552893.9606950062
17045,-16,61,1552893.9606950062
17046,-16,62,1552893.9606950062
17047,-16,63,1552893.9606950062
17048,-16,64,1552893.9606950062
17049,-16,65,1552893.9606950062
17050,-16,66,1552893.9606950062
17051,-16,67,1552893.9606950062
17052,-16,68,1552893.9606950062
17053,-16,69,1549854.6085950064
17054,-16,70,1549854.6085950064
17055,-16,71,1549854.6085950064
17056,-16,72,1549854.6085950064
17057,-16,73,1549854.6085950064
17058,-16,74,1549854.6085950064
17059,-16,75,1549854.6085950064
17060,-16,76,1549854.6085950064
17061,-16,77,1549854.6085950064
17062,-16,78,1549854.6085950064
17063,-16,79,1549854.6085950064
17064,-16,80,1549854.6085950064
17065,-16,81,1549854.6085950064
17066,-16,82,1549854.6085950064
17067,-16,83,1549854.6085950064
17068,-16,84,1549854.6085950064
17069,-16,85,1549854.6085950064
17070,-16,86,1549854.6085950064
17071,-16,87,1549854.6085950064
17072,-16,88,1549854.6085950064
17073,-16,89,1549854.6085950064
17074,-16,90,1549854.6085950064
17075,-16,91,1549854.6085950064
17076,-16,92,1549854.6085950064
17077,-16,93,1549854.6085950064
17078,-16,94,1549854.6085950064
17079,-16,95,1549854.6085950064
17080,-16,96,1549854.6085950064
17081,-16,97,1549854.6085950064
17082,-16,98,1549854.6085950064
17083,-16,99,1549854.6085950064
17084,-16,100,1549854.6085950064
17085,-15,-100,924691.1064500002
17086,-15,-99,924691.1064500002
17087,-15,-98,924691.1064500002
17088,-15,-97,924691.1064500002
17089,-15,-96,924691.1064500002
17090,-15,-95,924691.1064500002
17091,-15,-94,924691.1064500002
17092,-15,-93,924691.1064500002
17093,-15,-92,924691.1064500002
17094,-15,-91,924691.1064500002
17095,-15,-90,924691.1064500002
17096,-15,-89,924691.1064500002
17097,-15,-88,924691.1064500002
17098,-15,-87,924691.1064500002
17099,-15,-86,924691.1064500002
17100,-15,-85,924691.1064500002
17101,-15,-84,924691.1064500002
17102,-15,-83,924691.1064500002
17103,-15,-82,962791.4181400004
17104,-15,-81,962791.4181400004
17105,-15,-80,962791.4181400004
17106,-15,-79,962791.4181400004
17107,-15,-78,962791.4181400004
17108,-15,-77,962791.4181400004
17109,-15,-76,962791.4181400004
17110,-15,-75,947134.5807300004
17111,-15,-74,947134.5807300004
17112,-15,-73,947134.5807300004
17113,-15,-72,947134.5807300004
17114,-15,-71,947134.5807300004
17115,-15,-70,1046887.2097850005
17116,-15,-69,1046887.2097850005
17117,-15,-68,1046887.2097850005
17118,-15,-67,1046887.2097850005
17119,-15,-66,1046887.2097850005
17120,-15,-65,1046887.2097850005
17121,-15,-64,1046887.2097850005
17122,-15,-63,1046887.2097850005
17123,-15,-62,1046887.2097850005
17124,-15,-61,1046887.2097850005
17125,-15,-60,1046887.2097850005
17126,-15,-59,1040769.4364300007
17127,-15,-58,1061990.7346450011
17128,-15,-57,1061990.7346450011
17129,-15,-56,1061990.7346450011
17130,-15,-55,1061990.7346450011
17131,-15,-54,1061990.7346450011
17132,-15,-53,1061990.7346450011
17133,-15,-52,1061990.7346450011
17134,-15,-51,1061990.7346450011
17135,-15,-50,1061990.7346450011
17136,-15,-49,1061990.7346450011
17137,-15,-48,1061990.7346450011
17138,-15,-47,1044092.2842800012
17139,-15,-46,1044092.2842800012
17140,-15,-45,1044092.2842800012
17141,-15,-44,1044092.2842800012
17142,-15,-43,1044092.2842800012
17143,-15,-42,964095.0650650011
17144,-15,-41,964095.0650650011
17145,-15,-40,964095.0650650011
17146,-15,-39,952047.1936150019
17147,-15,-38,952047.1936150019
17148,-15,-37,952047.1936150019
17149,-15,-36,952047.1936150019
17150,-15,-35,912656.7253000012
17151,-15,-34,912656.7253000012
17152,-15,-33,912656.7253000012
17153,-15,-32,912656.7253000012
17154,-15,-31,1085528.2603600011
17155,-15,-30,1032386.4527650018
17156,-15,-29,1032386.4527650018
17157,-15,-28,1048581.043765002
17158,-15,-27,1048581.043765002
17159,-15,-26,1048581.043765002
17160,-15,-25,1022156.1851400019
17161,-15,-24,976237.2982300017
17162,-15,-23,976237.2982300017
17163,-15,-22,976237.2982300017
17164,-15,-21,1039197.9549550017
17165,-15,-20,1039197.9549550017
17166,-15,-19,1039197.9549550017
17167,-15,-18,1021108.8462350016
17168,-15,-17,1021108.8462350016
17169,-15,-16,1033454.7987650015
17170,-15,-15,1000847.6400450025
17171,-15,-14,1000847.6400450025
17172,-15,-13,952006.3172350024
17173,-15,-12,943366.0170750022
17174,-15,-11,901313.2801450028
17175,-15,-10,901313.2801450028
17176,-15,-9,901313.2801450028
17177,-15,-8,943652.9363200028
17178,-15,-7,943652.9363200028
17179,-15,-6,943652.9363200028
17180,-15,-5,943652.9363200028
17181,-15,-4,911569.6157800019
17182,-15,-3,895946.6416300025
17183,-15,-2,881791.7143500024
17184,-15,-1,881791.7143500024
17185,-15,0,881791.7143500024
17186,-15,1,881791.7143500024
17187,-15,2,862964.7014350021
17188,-15,3,914826.0540100021
17189,-15,4,890356.9434250027
17190,-15,5,890356.9434250027
17191,-15,6,890356.9434250027
17192,-15,7,890356.9434250027
17193,-15,8,896950.5389250031
17194,-15,9,1000027.4783200038
17195,-15,10,1000773.316180004
17196,-15,11,979193.520190004
17197,-15,12,967306.051080004
17198,-15,13,986098.8596650041
17199,-15,14,986098.8596650041
17200,-15,15,980017.3315450043
17201,-15,16,985828.8487350042
17202,-15,17,985828.8487350042
17203,-15,18,985828.8487350042
17204,-15,19,1032416.5366050041
17205,-15,20,1032416.5366050041
17206,-15,21,1032416.5366050041
17207,-15,22,1032416.5366050041
17208,-15,23,1032416.5366050041
17209,-15,24,1016033.461555004
17210,-15,25,1016033.461555004
17211,-15,26,1317325.0497850059
17212,-15,27,1317325.0497850059
17213,-15,28,1317325.0497850059
17214,-15,29,1296022.542245005
17215,-15,30,1296022.542245005
17216,-15,31,1270103.7776100058
17217,-15,32,1320990.8341550056
17218,-15,33,1320990.8341550056
17219,-15,34,1601006.3030200063
17220,-15,35,1601006.3030200063
17221,-15,36,1601006.3030200063
17222,-15,37,1601006.3030200063
17223,-15,38,1601006.3030200063
17224,-15,39,1601006.3030200063
17225,-15,40,1583366.911570007
17226,-15,41,1583366.911570007
17227,-15,42,1583366.911570007
17228,-15,43,1552893.9606950062
17229,-15,44,1552893.9606950062
17230,-15,45,1552893.9606950062
17231,-15,46,1552893.9606950062
17232,-15,47,1552893.9606950062
17233,-15,48,1552893.9606950062
17234,-15,49,1552893.9606950062
17235,-15,50,1552893.9606950062
17236,-15,51,1552893.9606950062
17237,-15,52,1552893.9606950062
17238,-15,53,1552893.9606950062
17239,-15,54,1552893.9606950062
17240,-15,55,1552893.9606950062
17241,-15,56,1552893.9606950062
17242,-15,57,1552893.9606950062
17243,-15,58,1552893.9606950062
17244,-15,59,1552893.9606950062
17245,-15,60,1552893.9606950062
17246,-15,61,1552893.9606950062
17247,-15,62,1552893.9606950062
17248,-15,63,1552893.9606950062
17249,-15,64,1552893.9606950062
17250,-15,65,1552893.9606950062
17251,-15,66,1552893.9606950062
17252,-15,67,1552893.9606950062
17253,-15,68,1552893.9606950062
17254,-15,69,1549854.6085950064
17255,-15,70,1549854.6085950064
17256,-15,71,1549854.6085950064
17257,-15,72,1549854.6085950064
17258,-15,73,1549854.6085950064
17259,-15,74,1549854.6085950064
17260,-15,75,1549854.6085950064
17261,-15,76,1549854.6085950064
17262,-15,77,1549854.6085950064
17263,-15,78,1549854.6085950064
17264,-15,79,1549854.6085950064
17265,-15,80,1549854.6085950064
17266,-15,81,1549854.6085950064
17267,-15,82,1549854.6085950064
17268,-15,83,1549854.6085950064
17269,-15,84,1549854.6085950064
17270,-15,85,1549854.6085950064
17271,-15,86,1549854.6085950064
17272,-15,87,1549854.6085950064
17273,-15,88,1549854.6085950064
17274,-15,89,1549854.6085950064
17275,-15,90,1549854.6085950064
17276,-15,91,1549854.6085950064
17277,-15,92,1549854.6085950064
17278,-15,93,1549854.6085950064
17279,-15,94,1549854.6085950064
17280,-15,95,1549854.6085950064
17281,-15,96,1549854.6085950064
17282,-15,97,1549854.6085950064
17283,-15,98,1549854.6085950064
17284,-15,99,1549854.6085950064
17285,-15,100,1549854.6085950064
17286,-14,-100,924691.1064500002
17287,-14,-99,924691.1064500002
17288,-14,-98,924691.1064500002
17289,-14,-97,924691.1064500002
17290,-14,-96,924691.1064500002
17291,-14,-95,924691.1064500002
17292,-14,-94,924691.1064500002
17293,-14,-93,924691.1064500002
17294,-14,-92,924691.1064500002
17295,-14,-91,924691.1064500002
17296,-14,-90,924691.1064500002
17297,-14,-89,924691.1064500002
17298,-14,-88,924691.1064500002
17299,-14,-87,924691.1064500002
17300,-14,-86,924691.1064500002
17301,-14,-85,924691.1064500002
17302,-14,-84,924691.1064500002
17303,-14,-83,924691.1064500002
17304,-14,-82,962791.4181400004
17305,-14,-81,962791.4181400004
17306,-14,-80,962791.4181400004
17307,-14,-79,962791.4181400004
17308,-14,-78,962791.4181400004
17309,-14,-77,962791.4181400004
17310,-14,-76,962791.4181400004
17311,-14,-75,945320.0375050005
17312,-14,-74,945320.0375050005
17313,-14,-73,945320.0375050005
17314,-14,-72,945320.0375050005
17315,-14,-71,945320.0375050005
17316,-14,-70,1044571.5634700006
17317,-14,-69,1044571.5634700006
17318,-14,-68,1044571.5634700006
17319,-14,-67,1044571.5634700006
17320,-14,-66,1044571.5634700006
17321,-14,-65,1044571.5634700006
17322,-14,-64,1044571.5634700006
17323,-14,-63,1044571.5634700006
17324,-14,-62,1044571.5634700006
17325,-14,-61,1044571.5634700006
17326,-14,-60,1044571.5634700006
17327,-14,-59,1038969.2327200008
17328,-14,-58,1059615.5132150007
17329,-14,-57,1059615.5132150007
17330,-14,-56,1059615.5132150007
17331,-14,-55,1059615.5132150007
17332,-14,-54,1059615.5132150007
17333,-14,-53,1059615.5132150007
17334,-14,-52,1059615.5132150007
17335,-14,-51,1059615.5132150007
17336,-14,-50,1059615.5132150007
17337,-14,-49,1059615.5132150007
17338,-14,-48,1059615.5132150007
17339,-14,-47,1041474.7640300009
17340,-14,-46,1041474.7640300009
17341,-14,-45,1041474.7640300009
17342,-14,-44,1041474.7640300009
17343,-14,-43,1041474.7640300009
17344,-14,-42,961907.9710250016
17345,-14,-41,961907.9710250016
17346,-14,-40,961907.9710250016
17347,-14,-39,950187.3347750014
17348,-14,-38,950187.3347750014
17349,-14,-37,950187.3347750014
17350,-14,-36,950187.3347750014
17351,-14,-35,910349.0472400014
17352,-14,-34,910349.0472400014
17353,-14,-33,910349.0472400014
17354,-14,-32,910349.0472400014
17355,-14,-31,1082802.7144250015
17356,-14,-30,1029428.9327950014
17357,-14,-29,1029428.9327950014
17358,-14,-28,1045570.6002950014
17359,-14,-27,1045570.6002950014
17360,-14,-26,1045570.6002950014
17361,-14,-25,1019225.7461950013
17362,-14,-24,974192.8058750016
17363,-14,-23,974192.8058750016
17364,-14,-22,974192.8058750016
17365,-14,-21,1036932.5480150017
17366,-14,-20,1036932.5480150017
17367,-14,-19,1036932.5480150017
17368,-14,-18,1018612.4805100021
17369,-14,-17,1018612.4805100021
17370,-14,-16,1030867.5464900021
17371,-14,-15,1030867.5464900021
17372,-14,-14,1030867.5464900021
17373,-14,-13,981062.2835300023
17374,-14,-12,972494.0516250025
17375,-14,-11,928615.900555002
17376,-14,-10,928615.900555002
17377,-14,-9,928615.900555002
17378,-14,-8,972423.2812750019
17379,-14,-7,972423.2812750019
17380,-14,-6,972423.2812750019
17381,-14,-5,972423.2812750019
17382,-14,-4,939750.8755100025
17383,-14,-3,923768.8855150027
17384,-14,-2,908317.3019800031
17385,-14,-1,908317.3019800031
17386,-14,0,908317.3019800031
17387,-14,1,908317.3019800031
17388,-14,2,889039.5508550028
17389,-14,3,942931.9639600031
17390,-14,4,917362.9683150031
17391,-14,5,917362.9683150031
17392,-14,6,917362.9683150031
17393,-14,7,917362.9683150031
17394,-14,8,924199.9902350031
17395,-14,9,1031000.1025450038
17396,-14,10,1031440.8374300039
17397,-14,11,1009000.1579000037
17398,-14,12,996547.3368450035
17399,-14,13,1016479.3741600042
17400,-14,14,1016479.3741600042
17401,-14,15,1010135.1383650043
17402,-14,16,1016204.6829100044
17403,-14,17,1016204.6829100044
17404,-14,18,1016204.6829100044
17405,-14,19,1064136.5513550043
17406,-14,20,1064136.5513550043
17407,-14,21,1064136.5513550043
17408,-14,22,1064136.5513550043
17409,-14,23,1064136.5513550043
17410,-14,24,1047440.5794450048
17411,-14,25,1047440.5794450048
17412,-14,26,1357789.8328900055
17413,-14,27,1357789.8328900055
17414,-14,28,1357789.8328900055
17415,-14,29,1335852.5867600066
17416,-14,30,1335852.5867600066
17417,-14,31,1307124.9350350064
17418,-14,32,1358993.0979100058
17419,-14,33,1358993.0979100058
17420,-14,34,1649648.5424800075
17421,-14,35,1649648.5424800075
17422,-14,36,1649648.5424800075
17423,-14,37,1649648.5424800075
17424,-14,38,1649648.5424800075
17425,-14,39,1649648.5424800075
17426,-14,40,1631516.0917500074
17427,-14,41,1631516.0917500074
17428,-14,42,1631516.0917500074
17429,-14,43,1601247.459900007
17430,-14,44,1601247.459900007
17431,-14,45,1601247.459900007
17432,-14,46,1601247.459900007
17433,-14,47,1601247.459900007
17434,-14,48,1601247.459900007
17435,-14,49,1601247.459900007
17436,-14,50,1601247.459900007
17437,-14,51,1601247.459900007
17438,-14,52,1601247.459900007
17439,-14,53,1601247.459900007
17440,-14,54,1601247.459900007
17441,-14,55,1601247.459900007
17442,-14,56,1601247.459900007
17443,-14,57,1601247.459900007
17444,-14,58,1601247.459900007
17445,-14,59,1601247.459900007
17446,-14,60,1601247.459900007
17447,-14,61,1601247.459900007
17448,-14,62,1601247.459900007
17449,-14,63,1601247.459900007
17450,-14,64,1601247.459900007
17451,-14,65,1601247.459900007
17452,-14,66,1601247.459900007
17453,-14,67,1601247.459900007
17454,-14,68,1601247.459900007
17455,-14,69,1596602.3872850062
17456,-14,70,1596602.3872850062
17457,-14,71,1596602.3872850062
17458,-14,72,1596602.3872850062
17459,-14,73,1596602.3872850062
17460,-14,74,1596602.3872850062
17461,-14,75,1596602.3872850062
17462,-14,76,1596602.3872850062
