,real,predict,ratio
2014-05-15,1488.77,1494.571814404726,
2014-05-16,1487.74,1496.3550677913427,
2014-05-19,1459.21,1496.4506432044507,
2014-05-20,1460.82,1495.2618076133729,
2014-05-21,1474.14,1491.4916549253464,
2014-05-22,1471.55,1485.7851239430904,
2014-05-23,1484.38,1480.68256229043,
2014-05-26,1486.05,1476.030004044175,
2014-05-27,1479.73,1475.3982812005281,
2014-05-28,1491.76,1474.7994180369376,
2014-05-29,1484.31,1475.2065897214413,
2014-05-30,1482.1,1477.4168387311697,
2014-06-03,1477.52,1479.785559104681,
2014-06-04,1466.39,1482.3853184717893,
2014-06-05,1484.24,1483.527477698326,
2014-06-06,1472.27,1483.2666427242755,
2014-06-09,1475.35,1482.2803717422485,
2014-06-10,1493.53,1480.4795171010494,
2014-06-11,1488.76,1479.5947086411713,
2014-06-12,1483.86,1479.8747067558766,
2014-06-13,1502.96,1481.330504720211,
2014-06-16,1518.7,1484.0115422356128,
2014-06-17,1501.94,1489.27131372869,
2014-06-18,1495.43,1494.7164690840243,
2014-06-19,1478.04,1499.1761344003678,
2014-06-20,1484.48,1501.6147191393375,
2014-06-23,1475.76,1500.6750644493102,
2014-06-24,1480.13,1498.017755587697,
2014-06-25,1469.95,1494.621494396329,
2014-06-26,1478.01,1488.9420561301708,
2014-06-27,1473.76,1483.7230738925934,
2014-06-30,1482.41,1481.267608769536,
2014-07-01,1481.66,1520.4605566310881,
2014-07-02,1484.84,1519.7216643738745,
2014-07-03,1489.55,1520.0799370098114,
2014-07-04,1492.46,1522.3002181339264,
2014-07-07,1492.84,1524.1687745290994,
2014-07-08,1491.96,1526.3176294016837,
2014-07-09,1475.14,1527.8945336091517,
2014-07-10,1471.17,1529.323899655342,
2014-07-11,1468.54,1529.4558790284395,
2014-07-14,1482.78,1529.1517918246984,
2014-07-15,1484.66,1528.221208088398,
2014-07-16,1483.18,1527.945535196662,
2014-07-17,1473.67,1529.0326679754257,
2014-07-18,1478.76,1529.0800051379204,
2014-07-21,1479.84,1527.9315382945538,
2014-07-22,1495.93,1526.2394149529935,
2014-07-23,1506.76,1525.6191058921813,
2014-07-24,1541.9,1528.8536518025398,
2014-07-25,1557.02,1537.403416161537,
2014-07-28,1609.48,1549.2964577305318,
2014-07-29,1611.85,1569.1950064349173,
2014-07-30,1601.38,1592.3782616215944,
2014-07-31,1621.85,1615.0913290280103,
2014-08-01,1607.97,1632.9847163784505,
2014-08-04,1644.63,1648.2999104040862,
2014-08-05,1632.41,1660.6028269219398,
2014-08-06,1619.01,1670.288142527938,
2014-08-07,1593.42,1675.8909282314778,
2014-08-08,1595.66,1679.583226906061,
2014-08-11,1619.25,1677.0265395510196,
2014-08-12,1607.91,1676.425093268156,
2014-08-13,1610.14,1672.079866142869,
2014-08-14,1596.84,1669.1911578524112,
2014-08-15,1612.0,1665.6876671749353,
2014-08-18,1613.13,1664.34498580575,
2014-08-19,1609.09,1663.597142739892,
2014-08-20,1600.34,1662.3497964936494,
2014-08-21,1587.03,1661.822419654131,
2014-08-22,1594.18,1661.7226391631364,
2014-08-25,1577.43,1659.550656362176,
2014-08-26,1573.39,1655.633806528449,
2014-08-27,1572.79,1650.6196716564893,
2014-08-28,1563.89,1644.7493829268217,
2014-08-29,1581.28,1638.3776686954498,
2014-09-01,1586.02,1632.4641277360915,
2014-09-02,1607.5,1627.7093260246515,
2014-09-03,1624.03,1628.0229647624492,
2014-09-04,1637.29,1633.1534000742436,
2014-09-05,1656.24,1642.7318466293812,
2014-09-09,1645.11,1654.8181415635347,
2014-09-10,1629.99,1667.705263544917,
2014-09-11,1622.81,1677.5884581017494,
2014-09-12,1630.2,1684.0619952905179,
2014-09-15,1624.07,1688.0134469079971,
2014-09-16,1600.92,1689.6864671814442,
2014-09-17,1604.92,1691.661472119689,
2014-09-18,1609.87,1691.8946136522293,
2014-09-19,1619.58,1689.2387465316058,
2014-09-22,1583.89,1684.092752431631,
2014-09-23,1595.64,1677.8974712538718,
2014-09-24,1625.73,1669.0140640008449,
2014-09-25,1618.52,1664.266891502142,
2014-09-26,1616.09,1664.1489090311527,
2014-09-29,1621.82,1662.8897284942866,
2014-09-30,1619.7,1664.484233956337,
2014-10-08,1633.57,1601.5539217877388,
2014-10-09,1634.04,1604.5112929928302,
2014-10-10,1621.71,1608.3693318086862,
2014-10-13,1605.99,1611.1804263758659,
2014-10-14,1600.3,1612.930339502096,
2014-10-15,1612.77,1611.9899038690328,
2014-10-16,1608.74,1611.1057562071085,
2014-10-17,1608.52,1609.6033419507742,
2014-10-20,1612.4,1607.88869140625,
2014-10-21,1600.84,1606.475424801111,
2014-10-22,1597.13,1603.5989713090657,
2014-10-23,1586.56,1600.457657982707,
2014-10-24,1583.42,1597.0179643440247,
2014-10-27,1559.91,1592.8088015246392,
2014-10-28,1585.74,1587.3904385226965,
2014-10-29,1608.4,1580.8455351549387,
2014-10-30,1619.1,1576.8641674119233,
2014-10-31,1657.29,1578.782584016323,
2014-11-03,1651.05,1588.4570264923573,
2014-11-04,1645.62,1600.665088467598,
2014-11-05,1637.63,1614.0606644380093,
2014-11-06,1635.96,1625.2041809099912,
2014-11-07,1640.32,1632.8194568175077,
2014-11-10,1689.02,1638.4250659304857,
2014-11-11,1710.88,1646.6926094907521,
2014-11-12,1731.02,1662.5788530933858,
2014-11-13,1726.34,1678.3558247435092,
2014-11-14,1728.81,1694.2731859225034,
2014-11-17,1708.1,1708.7492866921425,
2014-11-18,1679.42,1716.8214743483065,
2014-11-19,1671.65,1720.4454104709625,
2014-11-20,1676.6,1716.8614826607704,
2014-11-21,1714.71,1706.6848938125372,
2014-11-24,1758.1,1698.6709164488316,
2014-11-25,1777.67,1701.237215410471,
2014-11-26,1820.49,1715.3007980394364,
2014-11-27,1853.0,1730.1730772185326,
2014-11-28,1914.44,1753.9911189484596,
2014-12-01,1920.38,1787.8530492830278,
2014-12-02,2021.5400000000002,1829.6724287199975,
2014-12-03,2037.5800000000002,1876.7356604266167,
2014-12-04,2160.66,1928.6300460445882,
2014-12-05,2200.25,1980.5307993519307,
2014-12-08,2298.85,2040.140061150789,
2014-12-09,2182.69,2105.0807609844205,
2014-12-10,2254.82,2171.9002896177767,
2014-12-11,2193.54,2225.891687505245,
2014-12-12,2193.29,2260.794314544201,
2014-12-15,2201.54,2278.949197666645,
2014-12-16,2299.28,2277.523556118011,
2014-12-17,2383.95,2272.2026908504963,
2014-12-18,2364.04,2283.4964487481116,
2014-12-19,2390.28,2302.2913447248934,
2014-12-22,2426.68,2328.6808516550063,
2014-12-23,2374.95,2362.0420172858235,
2014-12-24,2270.88,2399.0004468309876,
2014-12-25,2359.66,2420.4721752452847,
2014-12-26,2464.82,2421.9143968153,
2014-12-29,2481.66,2419.0483358728884,
2014-12-30,2523.63,2429.119617556333,
2014-12-31,2581.57,2446.4295203137394,
2015-01-05,2649.64,2527.497174422741,
2015-01-06,2629.4,2562.503486667871,
2015-01-07,2635.23,2603.7711598861215,
2015-01-08,2558.11,2643.447751777172,
2015-01-09,2569.02,2665.984566347599,
2015-01-12,2543.85,2684.798805682659,
2015-01-13,2527.83,2688.9404469656943,
2015-01-14,2534.23,2677.578086225986,
2015-01-15,2632.89,2659.8240070986744,
2015-01-16,2653.03,2644.581681065559,
2015-01-19,2410.2,2643.2170732188224,
2015-01-20,2403.72,2641.5575091946125,
2015-01-21,2542.32,2631.8124214100835,
2015-01-22,2544.31,2618.4906145203113,
2015-01-23,2564.51,2606.678310446739,
2015-01-26,2562.36,2604.9481011140347,
2015-01-27,2522.1,2600.1507079708576,
2015-01-28,2486.28,2593.2462103712555,
2015-01-29,2442.04,2582.0622650790215,
2015-01-30,2405.38,2565.6410754966732,
2015-02-02,2332.53,2542.977387719154,
2015-02-03,2405.76,2522.479435198307,
2015-02-04,2372.46,2499.7282818007466,
2015-02-05,2348.92,2477.8219886231423,
2015-02-06,2325.24,2458.198211722374,
2015-02-09,2366.77,2438.7247363197803,
2015-02-10,2403.55,2417.0417928504944,
2015-02-11,2415.13,2402.7668750214575,
2015-02-12,2416.45,2389.307502012253,
2015-02-13,2427.47,2382.17857339859,
2015-02-16,2431.21,2385.144955484867,
2015-02-17,2445.26,2394.049388127327,
2015-02-25,2407.46,2403.754707889557,
2015-02-26,2478.06,2412.4415577876566,
2015-02-27,2474.6,2429.7702031779286,
2015-03-02,2479.24,2448.6111147212982,
2015-03-03,2396.8,2467.8251968908307,
2015-03-04,2397.99,2480.4900504696366,
2015-03-05,2366.9,2479.986282138824,
2015-03-06,2371.62,2472.360673754215,
2015-03-09,2429.87,2459.6814027655123,
2015-03-10,2395.43,2449.8031942296025,
2015-03-11,2408.5,2440.608971648216,
2015-03-12,2485.11,2433.812844913006,
2015-03-13,2495.28,2441.9024536061283,
2015-03-16,2550.86,2454.971355097294,
2015-03-17,2583.2,2475.1465979266163,
2015-03-18,2649.64,2507.4044712650775,
2015-03-19,2630.24,2546.8948382782933,
2015-03-20,2680.68,2589.441816334724,
2015-03-23,2720.67,2631.5191472637653,
2015-03-24,2683.65,2676.8831670689583,
2015-03-25,2649.16,2713.075191133022,
2015-03-26,2687.76,2737.200083403587,
2015-03-27,2689.24,2755.4044663000104,
2015-03-30,2784.4599999999996,2762.854422574043,
2015-03-31,2754.66,2777.0380301403998,
2015-04-01,2799.45,2642.6467445123194,
2015-04-02,2781.6399999999994,2660.59894288063,
2015-04-03,2817.1799999999994,2673.7995233821866,
2015-04-07,2889.4499999999994,2684.5131006765364,
2015-04-08,2952.08,2700.352187334299,
2015-04-09,2931.77,2729.0672224807736,
2015-04-10,2986.61,2763.068280820846,
2015-04-13,3041.12,2793.12809987545,
2015-04-14,3052.41,2824.2795571494103,
2015-04-15,3053.2999999999997,2861.090808968544,
2015-04-16,3183.3,2896.4281209158894,
2015-04-17,3235.33,2925.4155249643322,
2015-04-20,3164.46,2963.875888185501,
2015-04-21,3214.36,3008.780353050232,
2015-04-22,3299.22,3043.30524394989,
2015-04-23,3273.3999999999996,3072.3671379494667,
2015-04-24,3223.9599999999996,3094.04996127367,
2015-04-27,3308.45,3102.198441057205,
2015-04-28,3282.3299999999995,3111.1494899916647,
2015-04-29,3283.2799999999997,3126.8625444579125,
2015-04-30,3250.49,3131.4580938625336,
2015-05-04,3272.0,3126.6974651145933,
2015-05-05,3148.81,3118.788074045181,
2015-05-06,3139.02,3118.711661772728,
2015-05-07,3094.8799999999997,3104.0049425172806,
2015-05-08,3110.4499999999994,3080.1686387348173,
2015-05-11,3169.1299999999997,3048.8794951963423,
2015-05-12,3188.3099999999995,3026.3820882129667,
2015-05-13,3141.2999999999997,3014.2623328733443,
2015-05-14,3128.5699999999997,3017.0864631819722,
2015-05-15,3060.41,3006.375529079437,
2015-05-18,2998.3899999999994,2994.96366856575,
2015-05-19,3116.09,2975.1152203607558,
2015-05-20,3122.85,2962.6136439490315,
2015-05-21,3150.9,2957.1929381179807,
2015-05-22,3248.8599999999997,2953.2901452589035,
2015-05-25,3349.9499999999994,2963.3977107572555,
2015-05-26,3386.5899999999997,2993.3638166475293,
2015-05-27,3344.74,3033.8688088822364,
2015-05-28,3124.62,3076.233406703472,
2015-05-29,3111.33,3108.4109029817578,
2015-06-01,3244.32,3114.820402841568,
2015-06-02,3258.3099999999995,3103.7531184244153,
2015-06-03,3238.43,3090.553018503189,
2015-06-04,3299.03,3077.88948652029,
2015-06-05,3303.9899999999993,3070.855472521782,
2015-06-08,3458.7099999999996,3081.0327221679686,
2015-06-09,3414.0,3108.26480656147,
2015-06-10,3370.38,3141.854488139152,
2015-06-11,3347.12,3163.619010119438,
2015-06-12,3350.25,3178.0378617572783,
2015-06-15,3262.48,3179.2467615771293,
2015-06-16,3179.6499999999996,3174.015404396057,
2015-06-17,3211.7099999999996,3156.028243808746,
2015-06-18,3068.4899999999993,3130.073301641941,
2015-06-19,2903.0599999999995,3102.157591729164,
2015-06-23,3003.16,3059.2484963941574,
2015-06-24,3045.24,3013.6837141561505,
2015-06-25,2943.99,2969.1286311912536,
2015-06-26,2736.6999999999994,2928.5390568184853,
2015-06-29,2678.37,2886.8912445592878,
2015-06-30,2870.03,2842.0756870555874,
2015-07-01,2736.85,2856.2501635956764,
2015-07-02,2714.25,2814.597305243015,
2015-07-03,2582.27,2775.3687343645092,
2015-07-06,2750.0,2727.7227990078923,
2015-07-07,2812.4499999999994,2701.5472704696654,
2015-07-08,2608.98,2691.812395017147,
2015-07-09,2781.08,2684.520669816732,
2015-07-10,2898.41,2670.78604442358,
2015-07-13,2869.05,2664.7375805366037,
2015-07-14,2763.0699999999997,2662.705206321478,
2015-07-15,2757.9499999999994,2650.5524110841748,
2015-07-16,2742.85,2623.787450771332,
2015-07-17,2807.0599999999995,2599.6945170927047,
2015-07-20,2783.76,2577.4226224291324,
2015-07-21,2772.77,2585.0496725547314,
2015-07-22,2739.7899999999995,2601.3443493652344,
2015-07-23,2790.76,2627.04482424736,
2015-07-24,2741.0399999999995,2640.9433275330066,
2015-07-27,2493.29,2663.5381721782683,
2015-07-28,2485.67,2671.3396729636193,
2015-07-29,2531.44,2659.1226001071927,
2015-07-30,2467.37,2632.06965203166,
2015-07-31,2461.24,2588.4682807314393,
2015-08-03,2479.72,2539.9542971539495,
2015-08-04,2534.71,2495.500736783743,
2015-08-05,2487.06,2458.413752000332,
2015-08-06,2467.52,2432.647677903175,
2015-08-07,2503.8,2415.242740385532,
2015-08-10,2617.66,2410.184632413387,
2015-08-11,2590.71,2429.0213388788698,
2015-08-12,2561.13,2463.7121501374245,
2015-08-13,2580.78,2491.2109566140175,
2015-08-14,2577.04,2513.5584225344655,
2015-08-17,2550.47,2530.004121713638,
2015-08-18,2407.97,2541.802609102726,
2015-08-19,2430.28,2540.5803731787205,
2015-08-20,2356.92,2525.773212634325,
2015-08-21,2271.36,2496.9987056720256,
2015-08-24,2058.25,2458.4923268842695,
2015-08-25,1914.05,2414.347899811268,
2015-08-26,1942.45,2349.5984709489344,
2015-08-27,2094.72,2270.900678591728,
2015-08-28,2159.96,2195.1715510773656,
2015-08-31,2210.45,2136.8294594633576,
2015-09-01,2230.32,2099.5778759169575,
2015-09-02,2243.63,2091.7319214510917,
2015-09-07,2133.98,2100.9477701473234,
2015-09-08,2180.13,2107.4198655951022,
2015-09-09,2211.2,2108.5978881287574,
2015-09-10,2208.48,2116.336673181057,
2015-09-11,2195.39,2123.2796172070503,
2015-09-14,2228.15,2126.0838034319877,
2015-09-15,2175.17,2129.498687111139,
2015-09-16,2241.95,2132.889541773796,
2015-09-17,2194.82,2139.5828243184087,
2015-09-18,2198.99,2155.9488673079013,
2015-09-21,2214.45,2173.27054428339,
2015-09-22,2237.31,2178.0708209085465,
2015-09-23,2178.55,2181.446176855564,
2015-09-24,2188.09,2184.9839689540863,
2015-09-25,2183.4,2183.258685569763,
2015-09-28,2169.94,2178.6579699265953,
2015-09-29,2127.2,2180.1065591859815,
2015-09-30,2146.12,2174.3626630830763,
2015-10-08,2191.34,2153.35817889452,
2015-10-09,2219.29,2153.9262248444556,
2015-10-12,2283.43,2155.125633202791,
2015-10-13,2270.95,2166.61967295289,
2015-10-14,2253.91,2183.918041782379,
2015-10-15,2297.9,2203.5165882158276,
2015-10-16,2323.78,2221.317283635139,
2015-10-19,2318.47,2244.704124664068,
2015-10-20,2337.08,2264.64376298666,
2015-10-21,2340.36,2284.866823558807,
2015-10-22,2331.79,2305.9302989828584,
2015-10-23,2343.96,2322.9927028703687,
2015-10-26,2350.02,2332.247959153652,
2015-10-27,2349.9,2342.6906092870236,
2015-10-28,2310.7,2343.057412223816,
2015-10-29,2307.35,2340.8735350596903,
2015-10-30,2312.97,2333.7097643721104,
2015-11-02,2280.09,2326.441948043108,
2015-11-03,2271.65,2316.490931587219,
2015-11-04,2370.5,2303.5652430343625,
2015-11-05,2440.65,2311.034903101921,
2015-11-06,2493.48,2329.6187041687963,
2015-11-09,2534.08,2359.8622250545022,
2015-11-10,2522.68,2402.128904633522,
2015-11-11,2505.83,2442.1894802081583,
2015-11-12,2476.43,2471.2903012144566,
2015-11-13,2447.77,2483.544739191532,
2015-11-16,2447.29,2483.567326467037,
2015-11-17,2453.26,2471.754902248382,
2015-11-18,2439.45,2455.505760424137,
2015-11-19,2468.49,2444.3322677540777,
2015-11-20,2466.76,2452.4461457538605,
2015-11-23,2456.84,2450.7269897687434,
2015-11-24,2447.9,2458.3295302975175,
2015-11-25,2459.56,2457.8574802684784,
2015-11-26,2450.96,2453.64915846467,
2015-11-27,2334.44,2450.8120524871347,
2015-11-30,2336.29,2446.684227888584,
2015-12-01,2344.83,2434.5839360523223,
2015-12-02,2458.41,2423.2251796650885,
2015-12-03,2461.45,2415.7636894631382,
2015-12-04,2397.56,2411.5242500829695,
2015-12-07,2395.58,2409.1660424041747,
2015-12-08,2364.34,2401.812923066616,
2015-12-09,2369.74,2389.437979571819,
2015-12-10,2357.21,2373.649714283943,
2015-12-11,2342.45,2357.635576241016,
2015-12-14,2414.92,2349.695307885408,
2015-12-15,2383.83,2346.0283598232268,
2015-12-16,2376.54,2342.803665809631,
2015-12-17,2408.32,2348.6190482366083,
2015-12-18,2422.83,2357.843186943531,
2015-12-21,2500.06,2366.5593522417544,
2015-12-22,2496.05,2379.1958515810966,
2015-12-23,2503.06,2398.711858342886,
2015-12-24,2481.75,2419.7130986142156,
2015-12-25,2492.34,2438.944001095295,
2015-12-28,2411.41,2452.0100191044808,
2015-12-29,2432.88,2460.0765599417687,
2015-12-30,2432.77,2456.232878463268,
2015-12-31,2420.8,2445.7994795012473,
2016-01-04,2270.46,2433.2268973457813,
2016-01-05,2288.11,2416.5385051000117,
2016-01-06,2317.65,2397.029226462841,
2016-01-07,2180.59,2371.4736465501783,
2016-01-08,2219.61,2340.5458994197843,
2016-01-11,2120.23,2308.218462078571,
2016-01-12,2131.37,2271.1356823730466,
2016-01-13,2105.51,2236.1990542757508,
2016-01-14,2132.08,2197.472089116573,
2016-01-15,2070.93,2161.5184328961373,
2016-01-18,2069.27,2128.4176216590404,
2016-01-19,2128.57,2101.972127120495,
2016-01-20,2088.72,2082.846111296415,
2016-01-21,2040.98,2067.6478785085674,
2016-01-22,2061.96,2055.455074958801,
2016-01-25,2065.44,2048.8370032358166,
2016-01-26,1951.61,2041.790734438896,
2016-01-27,1953.46,2030.6013826179503,
2016-01-28,1912.72,2015.242395709753,
2016-01-29,1973.01,1996.127673523426,
2016-02-01,1937.07,1976.6346144723893,
2016-02-02,1969.62,1956.2065863895416,
2016-02-03,1952.37,1939.7407028365135,
2016-02-04,1974.24,1926.2395193386078,
2016-02-05,1967.26,1917.6903557050227,
2016-02-15,1948.28,1913.590645055771,
2016-02-16,2000.9,1910.2944647181034,
2016-02-17,2014.44,1916.8776943671703,
2016-02-18,2009.27,1929.2123892593384,
2016-02-19,2004.11,1943.18934728384,
2016-02-22,2053.86,1957.0061519134044,
2016-02-23,2029.52,1972.4563289391995,
2016-02-24,2041.3899999999999,1986.3587970125675,
2016-02-25,1932.6,1998.1002154874802,
2016-02-26,1955.4,2004.9717933344841,
2016-02-29,1944.61,2003.7288924562931,
2016-03-01,1973.19,1996.9021287250519,
2016-03-02,2043.41,1987.139980338812,
2016-03-03,2053.27,1982.1728221940994,
2016-03-04,2122.27,1983.469908504486,
2016-03-07,2107.67,1996.5419337677956,
2016-03-08,2115.16,2016.557383637428,
2016-03-09,2111.92,2035.5266101288794,
2016-03-10,2061.45,2051.5692225563525,
2016-03-11,2070.72,2065.197879986763,
2016-03-14,2078.41,2068.631746588945,
2016-03-15,2101.12,2072.339303689003,
2016-03-16,2136.13,2072.6697026658057,
2016-03-17,2131.48,2079.495024656057,
2016-03-18,2141.18,2087.9301706063748,
2016-03-21,2193.39,2105.689175682068,
2016-03-22,2173.26,2123.299080710411,
2016-03-23,2175.28,2143.2613063085078,
2016-03-24,2137.59,2157.2583285617825,
2016-03-25,2149.2,2161.604096339941,
2016-03-28,2123.03,2159.731995664835,
