,Close,netAsset,closeFR,netAssetFR
2014-04-14,2268.61,975927.8625500002,-0.026360175620056422,-0.024072137449999805
2014-04-15,2229.46,959093.3625500002,-0.04316253438796932,-0.040906637449999804
2014-04-16,2232.53,960413.4625500003,-0.041844954785989874,-0.03958653744999971
2014-04-17,2224.8,957089.5625500003,-0.04516250863722785,-0.042910437449999735
2014-04-18,2224.48,956951.9625500002,-0.04529984592473066,-0.043048037449999826
2014-04-21,2187.25,940943.0625500001,-0.061278180967627105,-0.059056937449999854
2014-04-22,2196.8,945049.5625500003,-0.05717952129371725,-0.05495043744999974
2014-04-23,2194.67,944133.6625500001,-0.05809367261365739,-0.05586633744999987
2014-04-24,2190.47,942327.66255,-0.05989622451213091,-0.05767233744999999
2014-04-25,2167.83,932592.4625500002,-0.06961283760294942,-0.06740753744999983
2014-04-28,2134.97,918462.66255,-0.08371566031338669,-0.08153733745
2014-04-29,2158.47,928567.66255,-0.07362995326240451,-0.07143233745
2014-04-30,2158.66,928649.3625500001,-0.07354840924794974,-0.07135063744999992
2014-05-05,2156.47,927707.66255,-0.07448831130929662,-0.07229233745
2014-05-06,2157.33,928077.4625500002,-0.07411921734913296,-0.07192253744999982
2014-05-07,2137.32,919473.1625500002,-0.08270708960828832,-0.08052683744999976
2014-05-08,2135.5,918690.5625500001,-0.0834881954309602,-0.08130943744999986
2014-05-09,2133.91,918006.8625500001,-0.08417059007823947,-0.08199313744999992
2014-05-12,2180.05,937847.0625500003,-0.06436826993643859,-0.06215293744999974
2014-05-13,2174.85,935611.0625500001,-0.06660000085835817,-0.06438893744999985
2014-05-14,2172.37,934544.6625500001,-0.06766436483650438,-0.06545533744999987
2014-05-15,2144.08,922379.9625500002,-0.07980583940979312,-0.07762003744999983
2014-05-16,2145.95,923184.06255,-0.07900327463594906,-0.07681593744999997
2014-05-19,2115.14,909935.7625500001,-0.09222628034832182,-0.0900642374499999
2014-05-20,2115.77,910206.6625500001,-0.09195589756355077,-0.08979333744999987
2014-05-21,2135.9,918862.5625500001,-0.08331652382158174,-0.08113743744999985
2014-05-22,2130.87,916699.6625500001,-0.08547529430951545,-0.08330033744999987
2014-05-23,2148.41,924241.8625500001,-0.07794749423827176,-0.07575813744999992
2014-05-26,2155.98,927496.9625500002,-0.07469860903078508,-0.07250303744999984
2014-05-27,2147.28,923755.9625500003,-0.07843246653476564,-0.07624403744999972
2014-05-28,2169.35,933246.0625500001,-0.06896048548731144,-0.06675393744999986
2014-05-29,2155.16,927144.3625500001,-0.07505053583001091,-0.07285563744999993
2014-05-30,2156.46,927703.3625500002,-0.07449260309953097,-0.07229663744999981
2014-06-03,2149.92,924891.1625500001,-0.07729943391286813,-0.07510883744999988
2014-06-04,2128.27,915581.6625500001,-0.08659115977047514,-0.08441833744999988
2014-06-05,2150.6,925183.5625500001,-0.07700759217692488,-0.07481643744999986
2014-06-06,2134.72,918355.16255,-0.0838229550692482,-0.08164483745
2014-06-09,2134.28,918165.9625500003,-0.0840117938395643,-0.08183403744999972
2014-06-10,2161.27,929771.6625500001,-0.0724282519967555,-0.07022833744999987
2014-06-11,2160.77,929556.6625500001,-0.07264284150847852,-0.07044333744999988
2014-06-12,2153.41,926391.8625500001,-0.07580159912104151,-0.07360813744999992
2014-06-13,2176.24,936208.7625500001,-0.06600344201576822,-0.0637912374499999
2014-06-16,2191.86,942925.3625500002,-0.059299665669540765,-0.057074637449999806
2014-06-17,2169.67,933383.6625500001,-0.06882314819980863,-0.06661633744999988
2014-06-18,2160.24,929328.7625500001,-0.07287030639090501,-0.0706712374499999
2014-06-19,2126.91,914996.8625500001,-0.08717484324236183,-0.08500313744999992
2014-06-20,2136.73,919219.4625500002,-0.08296030523212154,-0.08078053744999983
2014-06-23,2134.11,918092.8625500002,-0.08408475427355015,-0.0819071374499998
2014-06-24,2144.82,922698.1625500002,-0.07948824693244294,-0.07730183744999976
2014-06-25,2133.37,917774.6625500001,-0.08440234675090033,-0.08222533744999988
2014-06-26,2149.08,924529.9625500002,-0.07765994429256287,-0.07547003744999983
2014-06-27,2150.26,925037.3625500002,-0.0771535130448964,-0.0749626374499998
2014-06-30,2165.12,931427.1625500001,-0.07077591275648824,-0.06857283744999988
2014-07-01,2164.56,931186.3625500001,-0.071016253009618,-0.06881363744999992
2014-07-02,2170.87,933899.6625500001,-0.06830813337167345,-0.06610033744999988
2014-07-03,2180.19,937907.2625500002,-0.06430818487315619,-0.06209273744999978
2014-07-04,2178.69,937262.2625500002,-0.06495195340832527,-0.06273773744999979
2014-07-07,2176.29,936230.2625500001,-0.06598198306459584,-0.0637697374499999
2014-07-08,2180.47,938027.66255,-0.06418801474659142,-0.06197233744999999
2014-07-09,2148.71,924370.8625500002,-0.07781874053123786,-0.0756291374499998
2014-07-10,2142.85,921851.0625500001,-0.08033372960863176,-0.07814893744999986
2014-07-11,2148.01,924069.8625500002,-0.07811916584765001,-0.07593013744999981
2014-07-14,2171.76,934282.3625500002,-0.06792616404080633,-0.06571763744999981
2014-07-15,2174.98,935666.9625500002,-0.06654420758531013,-0.06433303744999982
2014-07-16,2170.87,933899.6625500001,-0.06830813337167345,-0.06610033744999988
2014-07-17,2157.07,927965.6625500002,-0.07423080389522882,-0.07203433744999976
2014-07-18,2164.14,931005.7625500001,-0.07119650819946538,-0.0689942374499999
2014-07-21,2166.3,931934.5625500003,-0.07026948150882177,-0.06806543744999974
2014-07-22,2192.7,943286.56255,-0.05893915528984621,-0.056713437449999966
2014-07-23,2197.83,945492.4625500002,-0.05673746689956793,-0.05450753744999983
2014-07-24,2237.01,962339.8625500002,-0.03992223276095157,-0.037660137449999805
2014-07-25,2260.45,972419.06255,-0.029862276451376325,-0.027580937449999968
2014-07-28,2323.9,999702.5625500001,-0.0026308674137243333,-0.0002974374499998521
2014-07-29,2331.37,1002914.6625500001,0.0005750998914175743,0.0029146625500001246
2014-07-30,2322.01,998889.8625500002,-0.003442015768037313,-0.0011101374499998056
2014-07-31,2350.25,1011033.0625500001,0.008677999854079046,0.011033062550000148
2014-08-01,2329.4,1002067.5625500001,-0.00027038278477105836,0.002067562550000148
2014-08-04,2375.62,1021942.1625500001,0.019566271678905286,0.021942162550000123
2014-08-05,2369.35,1019246.0625500001,0.01687531920189856,0.019246062550000147
2014-08-06,2363.22,1016610.16255,0.014244451788174229,0.01661016255000001
2014-08-07,2327.46,1001233.3625500002,-0.0011029900902564187,0.0012333625500001945
2014-08-08,2331.13,1002811.4625500002,0.00047209692579061596,0.002811462550000171
2014-08-11,2365.35,1017526.0625500001,0.015158603108114361,0.017526062550000148
2014-08-12,2357.05,1013957.0625500003,0.011596417213512263,0.013957062550000265
2014-08-13,2358.9,1014752.5625500001,0.012390398406887417,0.014752562550000148
2014-08-14,2335.95,1004884.06255,0.002540739818800452,0.004884062550000031
2014-08-15,2360.63,1015496.4625500002,0.013132878117449091,0.015496462550000171
2014-08-18,2374.56,1021486.3625500001,0.019111341914052497,0.02148636255000008
2014-08-19,2374.77,1021576.6625500001,0.019201469508976183,0.021576662550000125
2014-08-20,2366.14,1017865.7625500001,0.015497654536636726,0.0178657625500001
2014-08-21,2354.24,1012748.7625500001,0.010390424157628692,0.012748762550000101
2014-08-22,2365.36,1017530.3625500002,0.015162894898348916,0.017530362550000195
2014-08-25,2342.86,1007855.3625500002,0.00550636687081279,0.007855362550000194
2014-08-26,2324.09,999784.2625500002,-0.0025493233992695606,-0.00021573744999978225
2014-08-27,2327.6,1001293.5625500001,-0.0010429050269740265,0.001293562550000148
2014-08-28,2311.28,994275.9625500003,-0.008047106689613438,-0.005724037449999712
2014-08-29,2338.29,1005890.2625500001,0.0035450187336642717,0.005890262550000101
2014-09-01,2355.32,1013213.1625500002,0.010853937502950588,0.01321316255000024
2014-09-02,2386.46,1026603.3625500002,0.02421857229306053,0.026603362550000193
2014-09-03,2408.84,1036226.7625500002,0.03382359883778318,0.036226762550000215
2014-09-04,2426.22,1043700.16255,0.04128273026527538,0.04370016255000001
2014-09-05,2449.26,1053607.3625500002,0.05117101496547255,0.0536073625500002
2014-09-09,2445.22,1051870.16255,0.04943713171075033,0.05187016255000001
2014-09-10,2432.43,1046370.46255,0.043947932000875364,0.046370462550000054
2014-09-11,2423.45,1042509.06255,0.04009390437032983,0.04250906255000003
2014-09-12,2438.36,1048920.3625500002,0.046492963609910565,0.04892036255000019
2014-09-15,2437.19,1048417.2625500002,0.045990824152478654,0.048417262550000215
2014-09-16,2388.76,1027592.3625500002,0.025205684046986525,0.027592362550000193
2014-09-17,2401.33,1032997.4625500002,0.03060046437170325,0.03299746255000017
2014-09-18,2408.66,1036149.3625500001,0.03374634661356277,0.03614936255000008
2014-09-19,2425.21,1043265.8625500002,0.04084925945159497,0.04326586255000019
2014-09-22,2378.92,1023361.1625500001,0.02098256245627733,0.023361162550000123
2014-09-23,2399.46,1032193.3625500002,0.02979789959785918,0.032193362550000194
2014-09-24,2441.86,1050425.3625500002,0.04799509019197174,0.05042536255000019
2014-09-25,2436.97,1048322.66255,0.04589640476732042,0.048322662550000006
2014-09-26,2437.2,1048421.56255,0.045995115942713015,0.04842156255000003
2014-09-29,2447.8,1052979.5625500001,0.0505444135912413,0.05297956255000015
2014-09-30,2450.99,1054351.26255,0.05191349467603403,0.0543512625500001
2014-10-08,2478.38,1066128.9625500003,0.06366870812822148,0.06612896255000028
2014-10-09,2481.95,1067664.0625500001,0.06520087724192375,0.06766406255000015
2014-10-10,2466.79,1061145.26255,0.0586945232464817,0.0611452625500001
2014-10-13,2454.95,1056054.0625500001,0.053613043608880404,0.05605406255000015
2014-10-14,2446.56,1052446.3625500002,0.0500122316021681,0.052446362550000195
2014-10-15,2463.87,1059889.66255,0.0574413204980192,0.05988966255000001
2014-10-16,2444.39,1051513.26255,0.04908091312129014,0.0515132625500001
2014-10-17,2441.73,1050369.46255,0.04793929691892371,0.050369462550000056
2014-10-20,2454.71,1055950.8625500002,0.053510040643253445,0.055950862550000195
2014-10-21,2433.39,1046783.2625500001,0.044359943863383586,0.0467832625500001
2014-10-22,2418.64,1040440.7625500001,0.038029553267554354,0.0404407625500001
2014-10-23,2395.94,1030679.7625500002,0.028287189435329093,0.03067976255000022
2014-10-24,2390.71,1028430.8625500002,0.026042583142706244,0.028430862550000196
2014-10-27,2368.83,1019022.4625500002,0.016652146109706622,0.01902246255000017
2014-10-28,2416.65,1039585.0625500001,0.037175487010896804,0.03958506255000015
2014-10-29,2451.38,1054518.9625500003,0.05208087449517813,0.054518962550000286
2014-10-30,2468.93,1062065.46255,0.059612966356656194,0.062065462550000054
2014-10-31,2508.33,1079007.46255,0.0765226198804306,0.07900746255000006
2014-11-03,2512.55,1080822.0625500001,0.07833375535937304,0.08082206255000014
2014-11-04,2513.17,1081088.6625500002,0.07859984635390954,0.08108866255000025
2014-11-05,2503.45,1076909.0625500001,0.07442822624601383,0.07690906255000014
2014-11-06,2506.07,1078035.6625500002,0.07555267528744262,0.07803566255000025
2014-11-07,2502.15,1076350.0625500001,0.07387029351553408,0.07635006255000015
2014-11-10,2565.73,1103689.46255,0.10115749582623391,0.10368946255000006
2014-11-11,2558.61,1100627.8625500002,0.09810174117929808,0.1006278625500002
2014-11-12,2594.32,1115983.1625500002,0.11342772410655655,0.11598316255000024
2014-11-13,2579.75,1109718.0625500001,0.10717458573494752,0.10971806255000015
2014-11-14,2581.09,1110294.26255,0.10774968562636529,0.1102942625500001
2014-11-17,2567.1,1104278.5625500001,0.10174547108835495,0.10427856255000015
2014-11-18,2541.42,1093236.1625500002,0.09072415376626046,0.09323616255000024
2014-11-19,2537.22,1091430.16255,0.08892160186778693,0.09143016255000001
2014-11-20,2537.1,1091378.5625500001,0.08887010038497345,0.09137856255000015
2014-11-21,2583.46,1111313.3625500002,0.10876683991193238,0.1113133625500002
2014-11-24,2649.26,1139607.3625500002,0.13700681965468256,0.1396073625500002
2014-11-25,2685.56,1155216.3625500002,0.15258601820577405,0.15521636255000018
2014-11-26,2723.02,1171324.1625500002,0.1686630644240631,0.17132416255000024
2014-11-27,2754.49,1184856.26255,0.1821693282919102,0.1848562625500001
2014-11-28,2808.82,1208218.1625500002,0.20548662463573428,0.20821816255000025
2014-12-01,2819.81,1212943.8625500002,0.21020330210340626,0.2129438625500002
2014-12-02,2923.94,1257719.76255,0.2548937138148435,0.2577197625500001
2014-12-03,2967.55,1276472.0625500001,0.2736102110273258,0.2764720625500002
2014-12-04,3104.35,1335296.0625500001,0.3323219014347453,0.33529606255000016
2014-12-05,3124.88,1344123.9625500003,0.3411329467860928,0.3441239625500003
2014-12-08,3252.88,1399163.9625500003,0.3960678617871872,0.3991639625500003
2014-12-09,3106.91,1336396.8625500002,0.3334205997347672,0.3363968625500002
2014-12-10,3221.55,1385692.0625500001,0.3826216829826225,0.38569206255000016
2014-12-11,3183.01,1369119.8625500002,0.3660811234190117,0.3691198625500002
2014-12-12,3193.23,1373514.46255,0.3704673330386303,0.37351446255000004
2014-12-15,3217.23,1383834.46255,0.3807676296013355,0.38383446255000003
2014-12-16,3303.4,1420887.5625500001,0.4177499860516817,0.42088756255000015
2014-12-17,3360.6,1445483.5625500001,0.44229902619279565,0.44548356255000016
2014-12-18,3345.93,1439175.46255,0.4360029699188421,0.43917546255000006
2014-12-19,3383.17,1455188.6625500002,0.4519855967519731,0.45518866255000023
2014-12-22,3394.48,1460051.96255,0.45683961150714786,0.4600519625500001
2014-12-23,3324.92,1430141.1625500002,0.42698591863624064,0.43014116255000023
2014-12-24,3230.39,1389493.26255,0.38641562554988546,0.3894932625500001
2014-12-25,3335.42,1434656.1625500002,0.43149229838242414,0.4346561625500002
2014-12-26,3445.84,1482136.76255,0.47888224615133707,0.4821367625500001
2014-12-29,3455.46,1486273.3625500002,0.483010948356888,0.4862733625500002
2014-12-30,3457.55,1487172.0625500001,0.4839079325158903,0.4871720625500002
2014-12-31,3533.71,1519920.8625500002,0.5165942069415415,0.5199208625500001
2015-01-05,3641.54,1566287.76255,0.5628725810397289,0.5662877625500001
2015-01-06,3641.06,1566081.3625500002,0.5626665751084748,0.5660813625500002
2015-01-07,3643.79,1567255.26255,0.5638382338424826,0.5672552625500001
2015-01-08,3559.26,1530907.3625500002,0.5275597309905881,0.5309073625500002
2015-01-09,3546.72,1525515.16255,0.5221778260365744,0.52551516255
2015-01-12,3513.58,1511264.96255,0.5079548331995724,0.5112649625500001
2015-01-13,3514.04,1511462.76255,0.5081522555503576,0.5114627625500001
2015-01-14,3502.42,1506466.1625500002,0.5031651952979145,0.5064661625500002
2015-01-15,3604.12,1550197.16255,0.5468127019823777,0.5501971625500001
2015-01-16,3635.15,1563540.0625500001,0.5601301270799087,0.5635400625500001
2015-01-19,3355.16,1443144.3625500002,0.4399642923052491,0.44314436255000017
2015-01-20,3396.22,1460800.16255,0.4575863830079439,0.46080016255
2015-01-21,3548.88,1526443.9625500003,0.5231048527272181,0.5264439625500003
2015-01-22,3567.61,1534497.8625500002,0.5311433758363625,0.5344978625500002
2015-01-23,3571.73,1536269.46255,0.5329115934129602,0.5362694625500001
2015-01-26,3607.98,1551856.96255,0.5484693330128796,0.55185696255
2015-01-27,3574.93,1537645.46255,0.5342849662879875,0.53764546255
2015-01-28,3525.32,1516313.1625500002,0.5129933949348291,0.5163131625500003
2015-01-29,3481.8,1497599.5625500001,0.49431552383445704,0.49759956255000015
2015-01-30,3434.39,1477213.26255,0.47396814633287965,0.47721326255000013
2015-02-02,3353.96,1442628.3625500002,0.43944927747711393,0.4426283625500002
2015-02-03,3437.45,1478529.0625500001,0.47528143414462454,0.47852906255000016
2015-02-04,3401.77,1463186.6625500002,0.4599683265880696,0.46318666255000024
2015-02-05,3366.95,1448214.0625500001,0.445024312991678,0.4482140625500001
2015-02-06,3312.42,1424766.1625500002,0.421621180843165,0.4247661625500002
2015-02-09,3345.92,1439171.1625500002,0.4359986781286077,0.4391711625500002
2015-02-10,3406.94,1465409.76255,0.46218718213928567,0.4654097625500001
2015-02-11,3434.12,1477097.16255,0.4738522679965492,0.47709716255
2015-02-12,3442.87,1480859.66255,0.47760758445170215,0.48085966255
2015-02-13,3469.83,1492452.46255,0.4891782509238077,0.4924524625500001
2015-02-16,3499.48,1505201.96255,0.5019034089689831,0.50520196255
2015-02-17,3522.32,1515023.1625500002,0.511705857864491,0.5150231625500002
2015-02-25,3478.73,1496279.46255,0.49299794423247756,0.49627946255000005
2015-02-26,3566.29,1533930.26255,0.5305768595254137,0.5339302625500001
2015-02-27,3572.84,1536746.76255,0.5333879821289854,0.5367467625500001
2015-03-02,3601.27,1548971.6625500002,0.5455895417655565,0.5489716625500003
2015-03-03,3507.9,1508822.5625500001,0.5055170963463989,0.5088225625500001
2015-03-04,3530.82,1518678.1625500002,0.5153538795637824,0.5186781625500002
2015-03-05,3496.34,1503851.76255,0.5005557868353626,0.5038517625500001
2015-03-06,3478.52,1496189.1625500002,0.4929078166375539,0.49618916255000023
2015-03-09,3537.75,1521658.0625500001,0.5183280901962635,0.5216580625500001
2015-03-10,3520.61,1514287.8625500002,0.5109719617343982,0.5142878625500001
2015-03-11,3524.65,1516025.0625500001,0.5127058449891202,0.5160250625500001
2015-03-12,3592.84,1545346.76255,0.5419715625979064,0.5453467625500001
2015-03-13,3617.66,1556019.3625500002,0.5526237859598372,0.5560193625500002
2015-03-16,3705.67,1593863.6625500002,0.5903958318133242,0.5938636625500002
2015-03-17,3757.12,1615987.16255,0.6124770925696233,0.61598716255
2015-03-18,3846.06,1654231.3625500002,0.6506482749149151,0.6542313625500001
2015-03-19,3839.74,1651513.76255,0.647935863486736,0.6515137625500002
2015-03-20,3892.57,1674230.6625500002,0.670609391295391,0.6742306625500002
2015-03-23,3972.06,1708411.3625500002,0.7047248318691174,0.7084113625500001
2015-03-24,3973.05,1708837.0625500001,0.705149719102329,0.7088370625500001
2015-03-25,3940.41,1694801.8625500002,0.6911413157770498,0.6948018625500002
2015-03-26,3950.0,1698925.5625500001,0.6952571426118975,0.6989255625500002
2015-03-27,3971.7,1708256.5625500001,0.7045703274206767,0.7082565625500001
2015-03-30,4088.18,1758342.96255,0.7545611000716727,0.75834296255
2015-03-31,4051.2,1742441.5625500001,0.7386900597846378,0.7424415625500002
2015-04-01,4123.9,1773702.56255,0.7698913747891655,0.7737025625499999
2015-04-02,4124.78,1774080.96255,0.770269052329798,0.77408096255
2015-04-03,4170.54,1793757.76255,0.7899082844426895,0.7937577625500001
2015-04-07,4260.04,1832242.76255,0.8283198070411109,0.8322427625500001
2015-04-08,4295.8,1847619.5625500001,0.8436672489195417,0.8476195625500001
2015-04-09,4262.14,1833145.7625500003,0.8292210829903478,0.8331457625500003
2015-04-10,4344.42,1868526.1625500002,0.8645339330394887,0.8685261625500003
2015-04-13,4421.07,1901485.66255,0.8974305051866283,0.90148566255
2015-04-14,4438.18,1908842.9625500003,0.9047737582777904,0.9088429625500003
2015-04-15,4380.51,1884044.8625500002,0.8800230039956567,0.8840448625500001
2015-04-16,4513.55,1941252.0625500001,0.9371209812749192,0.9412520625500002
2015-04-17,4596.14,1976765.7625500003,0.9725668768213285,0.9767657625500004
2015-04-20,4521.92,1944851.1625500002,0.9407132097011625,0.9448511625500002
2015-04-21,4619.16,1986664.3625500002,0.9824465779410563,0.9866643625500002
2015-04-22,4739.81,2038543.8625500004,1.0342270271198224,1.0385438625500005
2015-04-23,4740.89,2039008.2625500003,1.034690540465144,1.0390082625500003
2015-04-24,4702.64,2022560.7625500003,1.0182744428183328,1.0225607625500004
2015-04-27,4807.59,2067689.26255,1.0633167813289957,1.06768926255
2015-04-28,4741.86,2039425.36255,1.0351068441178866,1.03942536255
2015-04-29,4774.33,2053387.46255,1.04904228700918,1.0533874625500002
2015-04-30,4749.89,2042878.2625500003,1.0385531516761586,1.0428782625500004
2015-05-04,4787.74,2059153.76255,1.0547975777135914,1.05915376255
2015-05-05,4596.84,1977066.76255,0.9728673021377406,0.9770667625500001
2015-05-06,4553.33,1958357.46255,0.9541937228276028,0.9583574625500001
2015-05-07,4470.09,1922564.26255,0.9184688609159538,0.9225642625500001
2015-05-08,4558.4,1960537.56255,0.9563696604764742,0.9605375625499999
2015-05-11,4690.53,2017353.46255,1.0130770848444008,1.01735346255
2015-05-12,4747.42,2041816.1625500002,1.0374930794882469,1.0418161625500002
2015-05-13,4718.44,2029354.7625499999,1.02505547138878,1.02935476255
2015-05-14,4700.78,2021760.96255,1.0174761698347228,1.0217609625500002
2015-05-15,4617.47,1985937.6625500002,0.9817212653914327,0.9859376625500003
2015-05-18,4575.14,1967735.7625500003,0.9635541173289615,0.9677357625500004
2015-05-19,4731.22,2034850.1625500002,1.030540379308421,1.0348501625500002
2015-05-20,4754.92,2045041.1625500002,1.0407119221640921,1.0450411625500002
2015-05-21,4840.98,2082046.96255,1.077647068921859,1.08204696255
2015-05-22,4951.33,2129497.4625500003,1.1250069741591309,1.1294974625500003
2015-05-25,5099.49,2193206.26255,1.1885941382728975,1.1932062625500002
2015-05-26,5198.92,2235961.1625500005,1.2312674085741384,1.2359611625500004
2015-05-27,5181.43,2228440.4625500003,1.223761067454067,1.2284404625500003
2015-05-28,4834.01,2079049.8625500002,1.0746556911284404,1.0790498625500002
2015-05-29,4840.83,2081982.46255,1.0775826920683422,1.08198246255
2015-06-01,5076.18,2183182.9625500003,1.1785899752363702,1.1831829625500003
2015-06-02,5161.87,2220029.6625500005,1.215366325755462,1.2200296625500004
2015-06-03,5143.59,2212169.26255,1.2075209332068684,1.21216926255
2015-06-04,5181.42,2228436.1625500005,1.2237567756638326,1.2284361625500004
2015-06-05,5230.55,2249562.06255,1.244842341085737,1.24956206255
2015-06-08,5353.75,2302538.06255,1.2977171967742902,1.3025380625499998
2015-06-09,5317.46,2286933.3625499997,1.2821422900134332,1.2869333625499997
2015-06-10,5309.11,2283342.8625499997,1.2785586451676585,1.2833428625499996
2015-06-11,5306.59,2282259.26255,1.2774771140285746,1.28225926255
2015-06-12,5335.12,2294527.1625500005,1.2897215915674902,1.2945271625500006
2015-06-15,5221.17,2245528.6625500005,1.240816641845813,1.2455286625500004
2015-06-16,5064.82,2178298.1625500005,1.173714501530023,1.1782981625500004
2015-06-17,5138.83,2210122.4625500003,1.2054780410552652,1.2101224625500002
2015-06-18,4930.55,2120562.06255,1.116088634051922,1.12056206255
2015-06-19,4637.05,1994357.0625500001,0.9901245906705063,0.9943570625500001
2015-06-23,4786.09,2058444.26255,1.0540894323249055,1.0584442625500001
2015-06-24,4880.13,2098881.4625500003,1.094449427689772,1.0988814625500003
2015-06-25,4706.52,2024229.1625500002,1.0199396574293036,1.0242291625500002
2015-06-26,4336.19,1864987.2625499999,0.8610017896765274,0.8649872625499999
2015-06-29,4191.55,1802792.0625500001,0.798925335725291,0.8027920625500001
2015-06-30,4473.0,1923815.5625500001,0.9197177718741817,0.9238155625500002
2015-07-01,4253.02,1829224.1625500002,0.8253069702965198,0.8292241625500002
2015-07-02,4108.0,1766865.5625500001,0.7630674283163734,0.7668655625500002
2015-07-03,3885.92,1671371.1625500002,0.6677553507894747,0.6713711625500003
2015-07-06,3998.54,1719797.76255,0.7160894924099688,0.71979776255
2015-07-07,3928.0,1689465.5625500001,0.6858152040960844,0.6894655625500001
2015-07-08,3663.04,1575532.76255,0.572099930043819,0.5755327625500001
2015-07-09,3897.63,1676406.4625500003,0.6727810371540279,0.6764064625500003
2015-07-10,4106.56,1766246.3625500004,0.7624494105226113,0.7662463625500004
2015-07-13,4211.81,1811503.8625500004,0.807620502740308,0.8115038625500004
2015-07-14,4112.15,1768650.06255,0.7648485212636744,0.7686500625499999
2015-07-15,3966.76,1706132.3625500002,0.7024501830448534,0.7061323625500002
2015-07-16,3997.36,1719290.3625500002,0.7155830611623025,0.7192903625500002
2015-07-17,4151.5,1785570.5625500001,0.7817367158362767,0.7855705625500001
2015-07-20,4160.61,1789487.86255,0.7856465367398701,0.7894878625499999
2015-07-21,4166.01,1791809.8625500002,0.7879641034664789,0.7918098625500002
2015-07-22,4157.16,1788004.3625500002,0.7841658691089812,0.7880043625500002
2015-07-23,4250.81,1828273.8625500004,0.8243584846547041,0.8282738625500005
2015-07-24,4176.28,1796225.96255,0.7923717720372696,0.79622596255
2015-07-27,3818.73,1642479.46255,0.6389188122041346,0.6424794625500001
2015-07-28,3811.09,1639194.26255,0.6356398844650069,0.6391942625500001
2015-07-29,3930.38,1690488.9625500003,0.6868366501718861,0.6904889625500003
2015-07-30,3815.41,1641051.8625500002,0.6374939378462936,0.6410518625500002
2015-07-31,3816.7,1641606.5625500001,0.6380475787865391,0.6416065625500001
2015-08-03,3829.24,1646998.76255,0.6434294837405524,0.6469987625500001
2015-08-04,3948.16,1698134.3625500002,0.6944674532087568,0.6981343625500002
2015-08-05,3866.9,1663192.5625500001,0.6595923657635309,0.6631925625500001
2015-08-06,3831.85,1648121.0625500001,0.6445496409917467,0.6481210625500001
2015-08-07,3906.94,1680409.76255,0.6767766938623107,0.6804097625500001
2015-08-10,4084.36,1756700.3625500002,0.7529216362021088,0.7567003625500002
2015-08-11,4066.67,1749093.6625500002,0.7453294592773483,0.7490936625500002
2015-08-12,4016.13,1727361.4625500003,0.7236387514323849,0.7273614625500003
2015-08-13,4075.46,1752873.3625500002,0.749101942893439,0.7528733625500001
2015-08-14,4073.54,1752047.76255,0.7482779191684226,0.75204776255
2015-08-17,4077.87,1753909.66255,0.750136264339944,0.75390966255
2015-08-18,3825.41,1645351.8625500002,0.6417857280807541,0.6453518625500002
2015-08-19,3886.14,1671465.76255,0.6678497701746328,0.6714657625500001
2015-08-20,3761.45,1617849.0625500001,0.6143354377411447,0.6178490625500002
2015-08-21,3589.54,1543927.76255,0.5405552718205343,0.5439277625500001
2015-08-24,3275.53,1408903.4625500003,0.40578876666824026,0.40890346255000026
2015-08-25,3042.93,1308885.46255,0.3059617258146889,0.30888546255000005
2015-08-26,3025.69,1301472.26255,0.2985626794504791,0.3014722625500001
2015-08-27,3205.64,1378850.76255,0.3757934447195957,0.3788507625500001
2015-08-28,3342.29,1437610.26255,0.4344407582734985,0.43761026255000013
2015-08-31,3366.54,1448037.76255,0.4448483495920652,0.4480377625500001
2015-09-01,3362.08,1446119.96255,0.4429342111474958,0.4461199625500001
2015-09-02,3365.83,1447732.46255,0.4445436324854185,0.44773246255000004
2015-09-07,3250.49,1398136.26255,0.395042123921151,0.3981362625500001
2015-09-08,3334.02,1434054.1625500002,0.43089144774959964,0.43405416255000023
2015-09-09,3399.31,1462128.8625500002,0.45891254619039223,0.4621288625500002
2015-09-10,3357.56,1444176.3625500002,0.44099432196151966,0.4441763625500002
2015-09-11,3347.19,1439717.26255,0.43654373548838415,0.4397172625500001
2015-09-14,3281.13,1411311.4625500003,0.4081921691995381,0.4113114625500003
2015-09-15,3152.23,1355884.46255,0.35287099307734227,0.35588446255000006
2015-09-16,3309.25,1423403.0625500001,0.42026068333884103,0.42340306255000015
2015-09-17,3237.0,1392335.5625500001,0.3892524988948639,0.3923355625500001
2015-09-18,3251.27,1398471.6625500002,0.395376883559439,0.3984716625500002
2015-09-21,3308.25,1422973.0625500001,0.41983150431539495,0.42297306255000017
2015-09-22,3339.03,1436208.4625500003,0.43304163465706447,0.4362084625500003
2015-09-23,3263.03,1403528.4625500003,0.40042402887516465,0.4035284625500003
2015-09-24,3285.0,1412975.5625500001,0.4098530920202743,0.4129755625500002
2015-09-25,3231.95,1390164.0625500001,0.3870851448264613,0.39016406255000013
2015-09-28,3242.75,1394808.0625500001,0.3917202782796787,0.39480806255000017
2015-09-29,3178.85,1367331.0625500001,0.364295738681476,0.36733106255000014
2015-09-30,3202.95,1377694.0625500001,0.3746389531465258,0.37769406255000015
2015-10-08,3296.48,1417911.96255,0.41478006720943494,0.41791196255000007
