Date,Close,netAsset,closeFR,netAssetFR
2006-03-01,1056.62,1118811.36335,0.14420921544209198,0.11881136335
2006-03-02,1038.67,1099820.2633500001,0.12477123829119066,0.09982026335000013
2006-03-03,1041.68,1103004.8433500002,0.1280307542368293,0.10300484335000021
2006-03-06,1038.87,1100031.86335,0.12498781742379104,0.10003186335
2006-03-07,1014.97,1074745.66335,0.09910661107802261,0.07474566335000005
2006-03-08,1009.27,1068715.06335,0.09293410579890621,0.06871506334999995
2006-03-09,1004.34,1063499.12335,0.08759543018030211,0.06349912335
2006-03-10,1008.9,1068323.60335,0.09253343440359514,0.06832360334999998
2006-03-13,1019.86,1079919.2833500002,0.10440197087010662,0.07991928335000016
2006-03-14,1018.27,1078237.06335,0.10268016676593203,0.07823706334999996
2006-03-15,1028.96,1089547.08335,0.11425632140343277,0.08954708334999997
2006-03-16,1027.62,1088129.36335,0.11280524121500876,0.08812936335
2006-03-17,1024.02,1084320.56335,0.10890681682819853,0.08432056334999995
2006-03-20,1037.66,1098751.68335,0.12367751367155778,0.09875168335000006
2006-03-21,1040.76,1102031.48335,0.12703449022686658,0.1020314833500001
2006-03-22,1047.67,1109342.2633500001,0.13451729925821648,0.10934226335000014
2006-03-23,1048.54,1110262.72335,0.13545941848502888,0.1102627233500001
2006-03-24,1042.6,1103978.2033499999,0.12902701824679177,0.10397820334999985
2006-03-27,1050.71,1112558.58335,0.13780930207374517,0.11255858334999998
2006-03-28,1055.98,1118134.2433500001,0.14351616221777028,0.11813424335000013
2006-03-29,1065.29,1127984.22335,0.15359792084032695,0.1279842233500001
2006-03-30,1055.63,1117763.94335,0.14313714873571937,0.11776394335000008
2006-03-31,1061.09,1123540.62335,0.14904975905571483,0.12354062335
2006-04-03,1079.32,1142827.9633499999,0.16879094699225716,0.14282796334999986
2006-04-04,1089.37,1153460.86335,0.17967404840543597,0.15346086335
2006-04-05,1099.97,1164675.66335,0.19115274243326652,0.16467566335000006
2006-04-06,1103.24,1168135.32335,0.1946938112512859,0.16813532334999995
2006-04-07,1103.15,1168040.1033500002,0.1945963506416157,0.16804010335000022
2006-04-10,1117.91,1183656.18335,0.21057989062753807,0.18365618335000006
2006-04-11,1123.31,1189369.38335,0.2164275272077534,0.18936938335000003
2006-04-12,1117.07,1182767.4633499999,0.2096702582706155,0.18276746334999985
2006-04-13,1093.93,1158285.3433500002,0.18461205262872923,0.15828534335000022
2006-04-14,1118.61,1184396.78335,0.2113379175916399,0.18439678334999993
2006-04-17,1124.41,1190533.18335,0.21761871243705672,0.19053318335000005
2006-04-18,1131.28,1197801.64335,0.2250582056418863,0.19780164335000003
2006-04-19,1138.24,1205165.32335,0.2325951594563863,0.20516532334999996
2006-04-20,1134.38,1201081.44335,0.22841518219719537,0.20108144335000008
2006-04-21,1149.16,1216718.68335,0.24442038009637773,0.21671868335000005
2006-04-24,1142.7,1209884.0033500001,0.23742487411337918,0.20988400335000013
2006-04-25,1141.93,1209069.3433500002,0.23659104445286697,0.20906934335000021
2006-04-26,1155.73,1223669.7433500001,0.25153500460230654,0.22366974335000012
2006-04-27,1155.27,1223183.06335,0.25103687259732516,0.22318306334999996
2006-04-28,1172.35,1241253.7033499999,0.2695327305214141,0.24125370334999985
2006-05-08,1218.44,1290016.92335,0.31944339162921653,0.29001692335000007
2006-05-09,1251.61,1325110.78335,0.35536304077102154,0.32511078334999993
2006-05-10,1265.93,1340261.3433500002,0.3708701066652228,0.3402613433500002
2006-05-11,1255.04,1328739.72335,0.3590773728951214,0.3287397233500001
2006-05-12,1296.26,1372350.48335,0.40371433212409974,0.3723504833500001
2006-05-15,1352.16,1431492.68335,0.46424819968596026,0.4314926833500001
2006-05-16,1331.13,1409242.94335,0.44147490389301,0.40924294335000005
2006-05-17,1335.52,1413887.56335,0.4462288158535924,0.41388756334999993
2006-05-18,1331.2,1409317.0033500001,0.4415507065894201,0.40931700335000015
2006-05-19,1366.1,1446241.2033499999,0.4793437652282201,0.44624120334999984
2006-05-22,1373.67,1454250.2633500001,0.48754128539715197,0.4542502633500001
2006-05-23,1317.65,1394981.1033500002,0.42687747035573126,0.3949811033500002
2006-05-24,1308.24,1385025.32335,0.41668742216687416,0.38502532334999995
2006-05-25,1307.7,1384454.0033500001,0.41610265850885264,0.38445400335000013
2006-05-26,1331.02,1409126.56335,0.4413557853700795,0.40912656334999997
2006-05-29,1366.29,1446442.22335,0.4795495154041907,0.4464422233500001
2006-05-30,1378.76,1459635.48335,0.4930532243218365,0.4596354833500001
2006-05-31,1365.45,1445553.5033500001,0.4786398830472684,0.44555350335000016
2006-06-01,1402.88,1485154.44335,0.5191726677134658,0.4851544433500001
2006-06-02,1390.12,1471654.36335,0.505354919053549,0.47165436335
2006-06-05,1403.16,1485450.68335,0.5194758784991066,0.4854506833500001
2006-06-06,1399.14,1481197.5233500001,0.5151226379338351,0.48119752335000016
2006-06-07,1320.23,1397710.7433500001,0.4296713411662786,0.3977107433500001
2006-06-08,1325.98,1403794.2433500001,0.43589799122854506,0.40379424335000014
2006-06-09,1294.19,1370160.42335,0.4014727381016839,0.37016042335000005
2006-06-12,1297.67,1373842.2633500001,0.4052412150089339,0.37384226335000015
2006-06-13,1298.28,1374487.64335,0.4059017813633655,0.37448764335
2006-06-14,1283.88,1359252.44335,0.39030808381612436,0.35925244335000006
2006-06-15,1285.39,1360850.0233500001,0.3919432562672587,0.36085002335000016
2006-06-16,1318.01,1395361.98335,0.42726731279441216,0.3953619833500001
2006-06-19,1334.89,1413221.0233500001,0.4455465915859007,0.41322102335000016
2006-06-20,1338.22,1416744.16335,0.4491526341437002,0.41674416335000003
2006-06-21,1333.53,1411782.14335,0.4440738534842167,0.41178214335
2006-06-22,1331.55,1409687.30335,0.44192972007147097,0.4096873033499999
2006-06-23,1339.45,1418045.5033500001,0.45048459580919376,0.4180455033500001
2006-06-26,1363.41,1443395.18335,0.47643077589474253,0.44339518335000006
2006-06-27,1363.9,1443913.6033500002,0.47696139476961397,0.44391360335000024
2006-06-28,1362.89,1442845.0233500001,0.4758676701499811,0.44284502335000014
2006-06-29,1395.12,1476944.36335,0.5107693973685633,0.47694436335
2006-06-30,1393.96,1475717.08335,0.5095132383994802,0.47571708334999996
2006-07-03,1420.33,1503616.54335,0.5380691970328657,0.50361654335
2006-07-04,1411.01,1493755.98335,0.5279766094536791,0.4937559833500001
2006-07-05,1393.01,1474711.98335,0.5084844875196274,0.4747119833500001
2006-07-06,1418.68,1501870.8433500002,0.5362824191889112,0.5018708433500002
2006-07-07,1410.43,1493142.3433500002,0.5273485299691375,0.49314234335000023
2006-07-10,1412.12,1494930.36335,0.5291786236396121,0.49493036335
2006-07-11,1418.57,1501754.4633499999,0.5361633006659807,0.5017544633499998
2006-07-12,1419.2,1502421.0033500001,0.5368455249336727,0.5024210033500002
2006-07-13,1346.09,1425070.62335,0.4576750230115327,0.42507062335
2006-07-14,1357.13,1436750.94335,0.46963019113108456,0.4367509433500001
2006-07-17,1372.25,1452747.90335,0.48600357355568785,0.45274790335000004
2006-07-18,1373.42,1453985.7633500001,0.4872705614814013,0.4539857633500001
2006-07-19,1336.64,1415072.5233500001,0.44744165899615573,0.41507252335000017
2006-07-20,1345.19,1424118.42335,0.45670041691483027,0.42411842335000005
2006-07-21,1356.03,1435587.14335,0.4684390059017813,0.43558714335000004
2006-07-24,1358.12,1437798.36335,0.47070225783745717,0.43779836335
2006-07-25,1374.17,1454779.2633500001,0.4880827332286534,0.45477926335000013
2006-07-26,1371.3,1451742.80335,0.4849748226758351,0.45174280334999994
2006-07-27,1355.55,1435079.30335,0.46791921598353986,0.43507930334999995
2006-07-28,1341.39,1420098.0233500001,0.4525854133954194,0.4200980233500001
2006-07-31,1294.33,1370308.54335,0.40162434349450415,0.3703085433499999
2006-08-01,1282.06,1357326.88335,0.38833721370945895,0.35732688335
2006-08-02,1275.09,1349952.62335,0.38078943093832895,0.34995262335
2006-08-03,1271.74,1346408.32335,0.3771617304672694,0.34640832334999994
2006-08-04,1241.91,1314848.18335,0.3448589528398939,0.3148481833500001
2006-08-07,1224.1,1296005.2033499999,0.3255725810818126,0.29600520334999986
2006-08-08,1252.39,1325936.0233500001,0.356207699388164,0.32593602335000016
2006-08-09,1251.3,1324782.80335,0.3550273431154907,0.3247828033499999
2006-08-10,1271.47,1346122.66335,0.37686934863825866,0.34612266335
2006-08-11,1275.65,1350545.1033500002,0.3813958525096107,0.3505451033500002
2006-08-14,1245.72,1318879.16335,0.3489847853159348,0.31887916335000005
2006-08-15,1265.86,1340187.28335,0.3707943039688124,0.3401872833499999
2006-08-16,1283.57,1358924.4633499999,0.38997238616059327,0.35892446334999983
2006-08-17,1271.63,1346291.94335,0.3770426119443392,0.3462919433500001
2006-08-18,1267.87,1342313.86335,0.3729709242514482,0.34231386335
2006-08-21,1270.56,1345159.88335,0.37588391358492595,0.34515988335000003
2006-08-22,1285.27,1360723.06335,0.3918133087876982,0.36072306334999993
2006-08-23,1285.68,1361156.8433500002,0.39225729600952947,0.3611568433500002
2006-08-24,1292.4,1368266.6033500002,0.3995343548649088,0.3682666033500002
2006-08-25,1295.44,1371482.92335,0.40282635768043745,0.37148292335000005
2006-08-28,1325.89,1403699.0233500001,0.4358005306188749,0.40369902335000013
2006-08-29,1330.16,1408216.68335,0.4404244950998971,0.40821668335000005
2006-08-30,1334.67,1412988.2633500001,0.4453083545400401,0.41298826335000016
2006-08-31,1338.69,1417241.42335,0.4496615951053116,0.41724142335000003
2006-09-01,1318.1,1395457.2033499999,0.42736477340408235,0.39545720334999984
2006-09-04,1337.24,1415707.32335,0.4480913963939574,0.41570732334999994
2006-09-05,1340.68,1419346.8433500002,0.4518165574746873,0.4193468433500002
2006-09-06,1346.37,1425366.86335,0.45797823379717345,0.42536686335
2006-09-07,1328.38,1406333.44335,0.43849694081975205,0.4063334433500001
2006-09-08,1332.15,1410322.1033500002,0.44257945746927285,0.41032210335000024
2006-09-11,1338.76,1417315.48335,0.4497373978017217,0.4173154833500001
2006-09-12,1347.64,1426710.5233500001,0.45935351128918733,0.42671052335000015
2006-09-13,1338.39,1416924.0233500001,0.44933672640641076,0.4169240233500002
2006-09-14,1338.28,1416807.64335,0.4492176078834803,0.41680764335000003
2006-09-15,1362.32,1442241.9633499999,0.47525041962206926,0.4422419633499999
2006-09-18,1375.56,1456249.88335,0.48958795820022727,0.45624988335
2006-09-19,1378.31,1459159.38335,0.49256592127348514,0.45915938335
2006-09-20,1378.46,1459318.08335,0.4927283556229357,0.45931808334999996
2006-09-21,1387.37,1468744.86335,0.5023769559802911,0.46874486335
2006-09-22,1374.85,1455498.7033499999,0.4888191022794952,0.45549870334999987
2006-09-25,1372.4,1452906.6033500002,0.48616600790513836,0.4529066033500002
2006-09-26,1357.65,1437301.1033500002,0.47019329687584605,0.4373011033500002
2006-09-27,1371.12,1451552.36335,0.48477990145649447,0.45155236335
2006-09-28,1387.0,1468353.40335,0.5019762845849801,0.46835340335000003
2006-09-29,1403.27,1485567.06335,0.5195949970220368,0.48556706334999994
2006-10-09,1436.07,1520269.4633499999,0.5551139747685309,0.5202694633499999
2006-10-10,1437.24,1521507.32335,0.5563809626942443,0.5215073233499999
2006-10-11,1435.91,1520100.18335,0.5549407114624506,0.5201001833500001
2006-10-12,1426.5,1510144.40335,0.5447506632735936,0.51014440335
2006-10-13,1430.88,1514778.44335,0.5494937462775462,0.5147784433500001
2006-10-16,1418.52,1501701.56335,0.5361091558828306,0.5017015633499999
2006-10-17,1414.45,1497395.5033500001,0.531701770534409,0.49739550335000016
2006-10-18,1437.59,1521877.62335,0.5567599761762952,0.52187762335
2006-10-19,1439.38,1523771.44335,0.5586983594130706,0.52377144335
2006-10-20,1440.18,1524617.8433500002,0.5595646759434728,0.5246178433500002
2006-10-23,1408.71,1491322.58335,0.5254859494287725,0.49132258334999995
2006-10-24,1440.05,1524480.30335,0.5594238995072823,0.52448030335
2006-10-25,1446.82,1531642.9633499999,0.5667551031458118,0.5316429633499998
2006-10-26,1456.09,1541450.62335,0.5767935459418483,0.54145062335
2006-10-27,1439.05,1523422.30335,0.5583410038442794,0.52342230335
2006-10-30,1446.24,1531029.32335,0.5661270236612702,0.53102932335
2006-10-31,1464.47,1550316.66335,0.5858682115978125,0.5503166633500001
2006-11-01,1479.41,1566123.18335,0.6020466728030754,0.5661231833500001
2006-11-02,1479.66,1566387.68335,0.6023173967188261,0.5663876833500001
2006-11-03,1488.29,1575518.22335,0.6116627862905408,0.5755182233500001
2006-11-06,1507.89,1596255.0233500001,0.6328875412853971,0.5962550233500001
2006-11-07,1516.1,1604941.2033499999,0.6417781146786505,0.6049412033499999
2006-11-08,1498.17,1585971.2633500001,0.6223617954410092,0.5859712633500002
2006-11-09,1524.71,1614050.58335,0.6511018463371053,0.61405058335
2006-11-10,1504.06,1592202.88335,0.628740050896096,0.59220288335
2006-11-13,1475.78,1562282.64335,0.5981157615463749,0.56228264335
2006-11-14,1493.78,1581326.64335,0.6176078834804265,0.5813266433500001
2006-11-15,1534.76,1624683.48335,0.6619849477502842,0.6246834833500001
2006-11-16,1533.29,1623128.22335,0.6603930911256699,0.6231282233500001
2006-11-17,1562.08,1653588.04335,0.6915696572635225,0.65358804335
2006-11-20,1593.16,1686470.68335,0.7252260544696518,0.68647068335
2006-11-21,1612.25,1706667.90335,0.7458985326763765,0.7066679033500001
2006-11-22,1624.03,1719131.14335,0.7586550435865503,0.7191311433500001
2006-11-23,1634.91,1730642.18335,0.7704369484000216,0.7306421833500001
2006-11-24,1636.58,1732409.04335,0.7722453841572363,0.7324090433499999
2006-11-27,1651.8,1748511.80335,0.78872705614814,0.7485118033499999
2006-11-28,1644.01,1740269.98335,0.7802912989333477,0.7402699833500002
2006-11-29,1667.14,1764741.5233500001,0.8053386756186042,0.7647415233500001
2006-11-30,1714.36,1814700.28335,0.8564730088255994,0.8147002833499999
2006-12-01,1729.22,1830422.16335,0.8725648383778223,0.8304221633500001
2006-12-04,1780.74,1884930.32335,0.92835562293573,0.88493032335
2006-12-05,1794.23,1899202.7433500001,0.9429638854296388,0.8992027433500002
2006-12-06,1779.41,1883523.18335,0.9269153717039363,0.88352318335
2006-12-07,1775.71,1879608.58335,0.9229086577508256,0.8796085833499999
2006-12-08,1711.58,1811759.04335,0.8534625588824515,0.8117590433499999
2006-12-11,1789.92,1894642.7633500001,0.9382966051220964,0.8946427633500001
2006-12-12,1802.79,1908259.22335,0.9522334723049433,0.9082592233500001
2006-12-13,1803.86,1909391.28335,0.9533921706643563,0.90939128335
2006-12-14,1836.14,1943543.5233500001,0.9883480426660891,0.9435435233500001
2006-12-15,1867.64,1976870.5233500001,1.0224592560506796,0.9768705233500001
2006-12-18,1916.11,2028151.78335,1.0749472088364285,1.02815178335
2006-12-19,1921.44,2033790.92335,1.0807190427202338,1.03379092335
2006-12-20,1936.55,2049777.30335,1.0970815961882072,1.04977730335
2006-12-21,1908.98,2020608.2433500001,1.067226162759218,1.02060824335
2006-12-22,1895.64,2006494.5233500001,1.05278033461476,1.0064945233500002
2006-12-25,1939.1,2052475.2033499999,1.0998429801288643,1.0524752033499998
2006-12-26,1938.24,2051565.32335,1.098911689858682,1.05156532335
2006-12-27,1982.88,2098794.4433500003,1.1472521522551302,1.0987944433500003
2006-12-28,1979.93,2095673.3433500002,1.1440576100492716,1.09567334335
2006-12-29,2041.05,2160338.3033499997,1.210244192972007,1.1603383033499997
2007-01-04,2067.09,2187888.62335,1.238442796036602,1.1878886233500001
2007-01-05,2072.88,2194014.4433500003,1.2447127619253886,1.1940144433500004
2007-01-08,2131.56,2256097.88335,1.3082570794303967,1.2560978833499998
2007-01-09,2200.09,2328602.62335,1.3824679192159837,1.32860262335
2007-01-10,2255.97,2387723.66335,1.4429801288645836,1.38772366335
2007-01-11,2231.63,2361971.9433500003,1.416622448427094,1.3619719433500004
2007-01-12,2173.75,2300734.9033500003,1.3539444474524878,1.3007349033500002
2007-01-15,2287.34,2420913.12335,1.476950565812984,1.42091312335
2007-01-16,2353.87,2491301.86335,1.5489956142725645,1.4913018633500001
2007-01-17,2308.93,2443755.3433499997,1.5003302831772156,1.4437553433499997
2007-01-18,2317.09,2452388.62335,1.5091667117873193,1.45238862335
2007-01-19,2396.09,2535970.62335,1.594715469164546,1.5359706233500001
2007-01-22,2491.31,2636713.38335,1.6978287941956791,1.6367133833499998
2007-01-23,2508.13,2654508.9433500003,1.7160430992473874,1.6545089433500002
2007-01-24,2536.43,2684450.3433499997,1.7466890465103684,1.6844503433499998
2007-01-25,2452.83,2596001.54335,1.6561589690833287,1.5960015433499999
2007-01-26,2512.92,2659576.7633499997,1.7212301694731713,1.6595767633499996
2007-01-29,2576.92,2727288.7633499997,1.7905354919053549,1.7272887633499996
2007-01-30,2551.88,2700796.4433500003,1.7634197845037631,1.7007964433500002
2007-01-31,2385.33,2524586.54335,1.5830635118306349,1.5245865433499999
2007-02-01,2395.17,2534997.2633499997,1.5937192051545832,1.5349972633499998
2007-02-02,2298.0,2432191.4033500003,1.4884942335805944,1.4321914033500003
2007-02-05,2271.8,2404471.8033500006,1.4601223672099195,1.4044718033500005
2007-02-06,2316.04,2451277.7233499996,1.508029671341166,1.4512777233499996
2007-02-07,2369.79,2508145.2233499996,1.5662353132275704,1.5081452233499997
2007-02-08,2410.6,2551322.20335,1.6104282852347174,1.55132220335
2007-02-09,2397.25,2537197.9033500003,1.5959716281336291,1.5371979033500003
2007-02-12,2485.39,2630450.0233499995,1.691418051870702,1.6304500233499994
2007-02-13,2522.63,2669849.9433500003,1.7317450863609292,1.6698499433500003
2007-02-14,2588.35,2739381.70335,1.8029129893334774,1.73938170335
2007-02-15,2668.63,2824317.9433500003,1.8898478531593481,1.8243179433500003
2007-02-16,2676.74,2832898.32335,1.898630136986301,1.8328983233500002
2007-02-26,2707.68,2865632.8433499997,1.93213492879961,1.8656328433499998
2007-02-27,2457.49,2600931.82335,1.661205262872922,1.6009318233500003
2007-02-28,2544.57,2693062.46335,1.7555038172072122,1.6930624633499998
2007-03-01,2473.54,2617912.7233499996,1.678585738264118,1.6179127233499997
2007-03-02,2508.73,2655143.74335,1.716692836645189,1.65514374335
2007-03-05,2475.61,2620102.78335,1.6808273322865341,1.6201027833500001
2007-03-06,2520.29,2667374.2233499996,1.7292111105095023,1.6673742233499997
2007-03-07,2589.44,2740534.92335,1.8040933456061508,1.7405349233499998
2007-03-08,2627.63,2780939.9433500003,1.8454491309762304,1.7809399433500004
2007-03-09,2611.39,2763758.0233499995,1.8278629054090636,1.7637580233499994
2007-03-12,2616.17,2768815.2633499997,1.8330391466782174,1.7688152633499996
2007-03-13,2640.17,2794207.2633499997,1.8590286425902864,1.7942072633499997
2007-03-14,2597.36,2748914.28335,1.8126698792571336,1.7489142833500002
2007-03-15,2645.55,2799899.3033500006,1.8648546212572419,1.7998993033500006
2007-03-16,2604.23,2756182.74335,1.8201093724619632,1.7561827433500001
2007-03-19,2659.41,2814563.1833499996,1.8798635551464613,1.8145631833499996
2007-03-20,2672.77,2828698.0633500004,1.8943310412041798,1.8286980633500005
2007-03-21,2702.6,2860258.20335,1.9266338188315553,1.8602582033500001
2007-03-22,2711.32,2869483.96335,1.9360766690129407,1.8694839633499998
2007-03-23,2716.27,2874721.0633500004,1.9414370025448047,1.8747210633500004
2007-03-26,2764.03,2925251.1433500005,1.9931560994098219,1.9252511433500006
2007-03-27,2784.02,2946400.5633500004,2.014803183713249,1.9464005633500003
2007-03-28,2797.65,2960821.1033500005,2.029563051599978,1.9608211033500005
2007-03-29,2783.3,2945638.8033500006,2.014023498835887,1.9456388033500007
2007-03-30,2781.78,2944030.6433500005,2.012377497428123,1.9440306433500005
2007-04-02,2850.11,3016323.78335,2.0863717580811088,2.0163237833500003
2007-04-03,2888.11,3056527.78335,2.1275217932752177,2.05652778335
2007-04-04,2911.82,3081612.96335,2.153197249445016,2.08161296335
2007-04-05,2945.04,3116759.7233499996,2.189171043369971,2.1167597233499995
2007-04-06,2972.01,3145293.9833500003,2.218376739401159,2.14529398335
2007-04-09,3038.17,3215291.2633499997,2.2900211164654287,2.2152912633499997
2007-04-10,3081.57,3261208.46335,2.337018788239753,2.26120846335
2007-04-11,3121.32,3303263.96335,2.380063890844117,2.30326396335
2007-04-12,3176.44,3361580.92335,2.439753099788835,2.36158092335
2007-04-13,3169.23,3353952.74335,2.4319454220585843,2.3539527433500003
2007-04-16,3256.0,3445755.4033500003,2.5259082787373437,2.44575540335
2007-04-17,3283.6,3474956.20335,2.555796199036222,2.47495620335
2007-04-18,3304.5,3497068.4033500003,2.578428718392983,2.49706840335
2007-04-19,3150.3,3333924.8033500006,2.411446207157941,2.333924803350001
2007-04-20,3289.28,3480965.6433500005,2.561947046402079,2.4809656433500007
2007-04-23,3431.32,3631243.96335,2.7157615463750067,2.6312439633499998
2007-04-24,3445.2,3645929.00335,2.7307921381774864,2.64592900335
2007-04-25,3448.28,3649187.6433500005,2.734127456819535,2.6491876433500003
2007-04-26,3493.58,3697115.04335,2.7831826303535654,2.6971150433499997
2007-04-27,3470.52,3672717.5633500004,2.758211056364719,2.6727175633500004
2007-04-30,3558.71,3766022.58335,2.8537116248849426,2.76602258335
2007-05-08,3686.03,3900727.1433500005,2.9915859006984675,2.9007271433500006
2007-05-09,3701.28,3916861.6433500005,3.0081000595592613,2.9168616433500003
2007-05-10,3724.51,3941438.9833500003,3.0332557258108186,2.9414389833500003
2007-05-11,3702.61,3918268.78335,3.009540310791055,2.9182687833500003
2007-05-14,3734.42,3951923.7633499997,3.0439872218311765,2.9519237633499995
2007-05-15,3604.64,3814616.5233499995,2.9034490226866634,2.8146165233499993
2007-05-16,3700.29,3915814.2233499996,3.0070279928528887,2.9158142233499995
2007-05-17,3778.6,3998666.20335,3.091829552222643,2.99866620335
2007-05-18,3776.63,3996581.9433500003,3.0896962477665277,2.9965819433500003
2007-05-21,3831.44,4054570.92335,3.1490497590557145,3.05457092335
2007-05-22,3870.49,4095885.82335,3.191336834695977,3.09588582335
2007-05-23,3938.95,4168316.50335,3.265471871785153,3.16831650335
2007-05-24,3919.75,4148002.9033500003,3.2446802750554986,3.14800290335
2007-05-25,3985.25,4217301.90335,3.315609940982186,3.21730190335
2007-05-28,4072.58,4309697.04335,3.410179219232227,3.30969704335
2007-05-29,4168.29,4410958.223350001,3.5138231631382317,3.4109582233500007
2007-05-30,3886.46,4112782.08335,3.2086306784341327,3.11278208335
2007-05-31,3927.95,4156678.50335,3.253560019492122,3.1566785033499998
2007-06-01,3803.96,4025497.08335,3.119291786236396,3.02549708335
2007-06-04,3511.43,3716000.3433499997,2.802512317938166,2.7160003433499997
2007-06-05,3634.63,3846345.9433500003,2.9359250636201204,2.8463459433500002
2007-06-06,3677.58,3891787.04335,2.9824354323460933,2.89178704335
2007-06-07,3802.3,4023740.8033500006,3.1174941794358118,3.023740803350001
2007-06-08,3837.87,4061373.86335,3.156012778168823,3.06137386335
2007-06-11,3931.86,4160815.28335,3.257794141534463,3.1608152833500003
2007-06-12,4036.11,4271111.78335,3.370686014402512,3.2711117833500003
2007-06-13,4118.27,4358037.06335,3.4596567220748287,3.3580370633500003
2007-06-14,4075.82,4313124.963350001,3.413687801180356,3.313124963350001
2007-06-15,4099.38,4338051.44335,3.439200823000704,3.3380514433500004
2007-06-18,4227.57,4473676.46335,3.5780172180410417,3.47367646335
2007-06-19,4253.0,4500581.40335,3.605555254751205,3.5005814033500005
2007-06-20,4157.6,4399648.203350001,3.5022470085007313,3.399648203350001
2007-06-21,4197.28,4441629.64335,3.5452163084086847,3.4416296433499998
2007-06-22,4051.43,4287320.34335,3.3872759759597155,3.28732034335
2007-06-25,3877.59,4103397.62335,3.1990253939032978,3.10339762335
2007-06-26,3928.21,4156953.58335,3.253841572364503,3.15695358335
2007-06-27,4040.48,4275735.24335,3.3754182684498346,3.27573524335
2007-06-28,3858.52,4083221.5633500004,3.1783745736098323,3.0832215633500004
2007-06-29,3764.08,3983304.04335,3.0761059071958416,2.98330404335
2007-07-02,3757.66,3976511.6833499996,3.069153717039363,2.9765116833499996
2007-07-03,3832.23,4055406.74335,3.149905246629487,3.0554067433500003
2007-07-04,3743.58,3961615.04335,3.0539065461042827,2.96161504335
2007-07-05,3537.44,3743518.92335,2.830678434132871,2.74351892335
2007-07-06,3710.28,3926383.6433500005,3.017846120526287,2.9263836433500003
2007-07-09,3821.3,4043842.8033500006,3.1380691970328662,3.0438428033500005
2007-07-10,3775.62,3995513.36335,3.0886025231468945,2.99551336335
2007-07-11,3789.87,4010589.86335,3.1040337863446856,3.0105898633500003
2007-07-12,3816.92,4039208.7633499997,3.1333261140289133,3.0392087633499996
2007-07-13,3820.12,4042594.36335,3.1367913801505223,3.04259436335
2007-07-16,3697.97,3913359.66335,3.0045156749147215,2.91335966335
2007-07-17,3789.65,4010357.1033500005,3.1037955492988245,3.0103571033500005
2007-07-18,3807.57,4029316.46335,3.123201039579836,3.02931646335
2007-07-19,3807.0,4028713.4033500003,3.122583789051925,3.0287134033500003
2007-07-20,3971.88,4203156.44335,3.3011316259678383,3.20315644335
2007-07-23,4156.72,4398717.163350001,3.5012940603172886,3.398717163350001
2007-07-24,4161.35,4403615.703350001,3.506307867236992,3.403615703350001
2007-07-25,4255.46,4503184.08335,3.6082191780821917,3.50318408335
