Date,Open,Close,DIF,DEA
2017-05-31,3495.07,3492.88,8.210187557716381,-5.648476122390252
2017-06-01,3485.22,3497.74,12.275837188862624,-2.0636134601396767
2017-06-02,3491.59,3486.51,14.42543918262254,1.2341970684127668
2017-06-05,3480.17,3468.75,14.528455682775075,3.8930487912852287
2017-06-06,3464.38,3492.88,16.36850045431538,6.38813912389126
2017-06-07,3493.88,3533.87,20.89345290547317,9.289201880207642
2017-06-08,3531.24,3560.98,26.363162627542806,12.703994029674675
2017-06-09,3561.24,3576.17,31.559850727426692,16.47516536922508
2017-06-12,3570.22,3574.39,35.12967928742182,20.206068152864432
2017-06-13,3569.16,3582.27,38.15481927844485,23.795818377980517
2017-06-14,3571.25,3535.3,36.343235860830646,26.305301874550544
2017-06-15,3530.75,3528.79,33.990419954029676,27.84232549044637
2017-06-16,3522.97,3518.76,30.95957649480897,28.465775691318893
2017-06-19,3520.06,3553.67,31.017011659296713,28.97602288491446
2017-06-20,3560.79,3546.49,30.135776968689697,29.20797370166951
2017-06-21,3567.13,3587.96,32.41007141942555,29.84839324522072
2017-06-22,3583.56,3590.34,34.01243805268632,30.68120220671384
2017-06-23,3583.44,3622.88,37.476030850225015,32.04016793541608
2017-06-26,3627.02,3668.09,43.369090382766444,34.30595242488616
2017-06-27,3665.58,3674.72,48.020814057746065,37.048924751458145
2017-06-28,3664.16,3646.17,48.840588286773254,39.40725745852117
2017-06-29,3649.25,3668.83,50.73390897006493,41.67258776082993
2017-06-30,3654.73,3666.8,51.47717834905279,43.6335058784745
2017-07-03,3667.23,3650.85,50.20051272462433,44.94690724770447
2017-07-04,3646.83,3619.98,46.1656264066296,45.1906510794895
2017-07-05,3611.9,3659.68,45.64523824972002,45.2815685135356
2017-07-06,3654.56,3660.1,44.75085734901086,45.17542628063065
2017-07-07,3647.64,3655.93,43.20750071912198,44.78184116832892
2017-07-10,3647.94,3653.69,41.327235545059466,44.09092004367503
2017-07-11,3646.88,3670.81,40.74882567312943,43.42250116956591
2017-07-12,3672.63,3658.82,38.874814227336174,42.512963781119964
2017-07-13,3656.35,3686.92,39.2051492572441,41.8514008763448
2017-07-14,3682.62,3703.09,40.307090955807325,41.5425388922373
2017-07-17,3700.62,3663.56,37.55770521017075,40.745572155824
2017-07-18,3648.49,3667.18,35.264394951222584,39.64933671490372
2017-07-19,3660.87,3729.75,38.05710748394176,39.33089086871133
2017-07-20,3725.14,3747.88,41.257698699218054,39.716252434812674
2017-07-21,3738.18,3728.6,41.757105506637345,40.12442304917761
2017-07-24,3724.38,3743.47,42.85872502234588,40.67128344381127
2017-07-25,3742.64,3719.56,41.32604828938429,40.80223641292588
2017-07-26,3722.88,3705.39,38.52391069758369,40.34657126985744
2017-07-27,3700.86,3712.19,36.43193496956292,39.563644009798544
2017-07-28,3703.49,3721.89,35.15153307473656,38.68122182278615
2017-07-31,3722.43,3737.87,35.02253976027441,37.9494854102838
2017-08-01,3738.74,3770.38,37.11574967332763,37.782738262892565
2017-08-02,3768.19,3760.85,37.57252952345971,37.74069651500599
2017-08-03,3755.11,3727.83,34.868154425717876,37.16618809714837
2017-08-04,3724.72,3707.58,30.73659952662365,35.88027038304343
2017-08-07,3701.22,3726.79,28.681773329024054,34.440570972239556
2017-08-08,3724.33,3732.21,27.177373620602793,32.98793150191221
2017-08-09,3728.03,3731.04,25.59566588755888,31.509478379041546
2017-08-10,3724.96,3715.92,22.858593835885586,29.779301470410356
2017-08-11,3687.93,3647.35,14.983695859949421,26.82018034831817
2017-08-14,3651.38,3694.68,12.418762165299086,23.939896711714354
2017-08-15,3695.78,3706.06,11.175480641965805,21.387013497764645
2017-08-16,3701.13,3701.42,9.703901321497142,19.050391062511142
2017-08-17,3707.07,3721.28,10.024642294674322,17.24524130894378
2017-08-18,3707.19,3724.67,10.432121492523493,15.882617345659723
2017-08-21,3731.84,3740.99,11.934367342775658,15.092967345082911
2017-08-22,3745.75,3752.3,13.877558623255027,14.849885600717336
2017-08-23,3747.61,3756.09,15.544189300288508,14.988746340631572
2017-08-24,3755.89,3734.65,14.962498927020079,14.983496857909275
2017-08-25,3736.29,3795.75,19.210319871872798,15.82886146070198
2017-08-28,3805.66,3842.71,26.065560556621676,17.87620127988592
2017-08-29,3839.18,3834.54,30.487694306135836,20.398499885135905
2017-08-30,3834.27,3834.3,33.585745599275015,23.03594902796373
2017-08-31,3835.84,3822.09,34.656233129805514,25.360005848332086
2017-09-01,3825.34,3830.54,35.7740654328727,27.442817765240214
2017-09-04,3828.54,3845.62,37.445141277921266,29.443282467776427
2017-09-05,3845.55,3857.05,39.239458349934466,31.402517644208036
2017-09-06,3846.75,3849.45,39.59182120293735,33.0403783559539
2017-09-07,3851.69,3829.87,37.85476279770592,34.0032552443043
2017-09-08,3830.07,3825.99,35.75291062497263,34.35318632043797
2017-09-11,3828.34,3825.65,33.671597263145486,34.21686850897947
2017-09-12,3832.24,3837.93,32.63681787979749,33.900858383143074
2017-09-13,3835.55,3842.61,31.827497076549662,33.486186121824396
2017-09-14,3843.57,3829.96,29.821590497634133,32.75326699698635
2017-09-15,3826.14,3831.3,28.017058670875485,31.806025331764175
2017-09-18,3832.96,3843.14,27.22847038870441,30.890514343152223
2017-09-19,3849.88,3832.12,25.421246288556176,29.796660732233015
2017-09-20,3830.15,3842.44,24.5388770216191,28.745103990110234
2017-09-21,3843.26,3837.82,23.199369738159476,27.635957139720084
2017-09-22,3826.46,3837.73,21.87833845068417,26.484433401912902
2017-09-25,3829.22,3817.79,19.00336136276792,24.98821899408391
2017-09-26,3810.33,3820.78,16.772842432204015,23.34514368170793
2017-09-27,3818.96,3821.2,14.86764563552606,21.64964407247156
2017-09-28,3821.59,3822.54,13.312432810373593,19.982201820051966
2017-09-29,3825.2,3836.5,13.055870821318877,18.59693562030535
2017-10-09,3910.12,3882.21,16.352457629650416,18.148040022174364
2017-10-10,3883.0,3889.86,19.359157178860187,18.39026345351153
2017-10-11,3886.82,3902.69,22.517692071501642,19.215749177109554
2017-10-12,3902.02,3912.95,25.554177334152882,20.483434808518222
2017-10-13,3912.98,3921.0,28.284139550370583,22.043575756888696
2017-10-16,3926.28,3913.45,29.4983932576597,23.534539257042898
2017-10-17,3910.79,3913.07,30.083254216274327,24.844282248889183
2017-10-18,3914.82,3944.16,32.678763466286,26.41117849236855
2017-10-19,3940.58,3931.25,33.31001699873059,27.79094619364096
2017-10-20,3918.53,3926.85,33.073990370317915,28.847555028976352
2017-10-23,3930.89,3930.8,32.827257366629965,29.643495496507075
2017-10-24,3926.23,3959.4,34.54132971568697,30.623062340343054
2017-10-25,3958.17,3976.95,36.890630505225545,31.876575973319554
2017-10-26,3980.05,3993.58,39.637454422895644,33.42875166323478
2017-10-27,3992.55,4021.97,43.60254490627949,35.46351031184372
2017-10-30,4022.16,4009.72,45.234994203445694,37.41780709016412
2017-10-31,3995.39,4006.72,45.759163946770514,39.0860784614854
2017-11-01,4007.91,3996.62,44.84266828758882,40.237396426706084
2017-11-02,3994.09,3997.13,43.654272334810685,40.920771608327
2017-11-03,3992.35,3992.7,41.872317986225426,41.111080883906695
2017-11-06,3989.18,4020.89,42.24779742267583,41.33842419166052
2017-11-07,4022.4,4054.25,44.7217166686396,42.01508268705634
2017-11-08,4051.49,4048.01,45.65254551754424,42.74257525315392
2017-11-09,4043.07,4075.9,48.08641375508978,43.8113429535411
2017-11-10,4070.28,4111.91,52.317889852823555,45.5126523333976
2017-11-13,4115.55,4128.07,56.32605044389402,47.67533195549689
2017-11-14,4129.27,4099.35,56.533400759474716,49.446945716292454
2017-11-15,4084.21,4073.67,54.00305242257082,50.35816705754813
2017-11-16,4063.49,4105.01,53.90522335607784,51.067578317254075
2017-11-17,4094.08,4120.85,54.477861855480114,51.749635024899284
2017-11-20,4093.73,4143.83,56.13884231107477,52.627476482134384
2017-11-21,4131.85,4217.7,62.69318492088678,54.64061816988487
2017-11-22,4228.37,4227.57,67.9012518098184,57.29274489787157
2017-11-23,4213.38,4102.4,61.22277143151905,58.07875020460107
2017-11-24,4089.47,4104.2,55.436238127364504,57.55024778915376
2017-11-27,4088.93,4049.95,45.9432420841963,55.228846648162275
2017-11-28,4034.21,4055.82,38.45040196964328,51.87315771245848
2017-11-29,4061.35,4053.75,31.97663376627952,47.893852923222695
2017-11-30,4034.01,4006.1,22.73904746716198,42.862891832010554
2017-12-01,4003.56,3998.14,14.607502104980085,37.21181388660446
2017-12-04,3989.05,4018.86,9.723043463897739,31.714059802063115
2017-12-05,4007.94,4040.17,7.485327509045419,26.868313343459576
2017-12-06,4027.12,4015.82,3.704378228074802,22.235526320382622
2017-12-07,4003.58,3971.06,-2.870717399216119,17.214277576462877
2017-12-08,3962.83,4003.38,-5.411197250806254,12.689182611009052
2017-12-11,4006.88,4069.5,-2.065405712869051,9.738264946233432
2017-12-12,4068.51,4016.02,-3.686732505506825,7.053265455885381
2017-12-13,4013.83,4050.09,-2.1971539811574985,5.203181568476805
2017-12-14,4050.9,4026.15,-2.9148100776797037,3.579583239245504
2017-12-15,4018.73,3980.86,-7.056736534183528,1.4523192845596975
2017-12-18,3983.3,3985.29,-9.868026646439375,-0.8117499016401173
2017-12-19,3985.82,4035.33,-7.966353353802788,-2.2426705920726517
2017-12-20,4036.02,4030.49,-6.771750593432444,-3.1484865923446104
2017-12-21,4023.08,4067.85,-2.778352412589811,-3.0744597563936504
2017-12-22,4064.91,4054.6,-0.6749395653478132,-2.594555718184483
2017-12-25,4057.42,4041.54,-0.06109827972659332,-2.087864230492905
2017-12-26,4040.62,4053.62,1.3841745027943944,-1.3934564838354453
2017-12-27,4045.28,3991.21,-2.47783883856755,-1.6103329547818663
2017-12-28,3993.0,4018.9,-3.266506398454567,-1.9415676435164066
2017-12-29,4022.88,4030.86,-2.8931091146228027,-2.1318759377376857
2018-01-02,4045.21,4087.4,1.9427219096287445,-1.3169563682643997
2018-01-03,4091.46,4111.39,7.623071322821488,0.4710491699527779
2018-01-04,4114.12,4128.81,13.376244551700438,3.05208824630231
2018-01-05,4133.34,4138.75,18.524215092256327,6.146513615493114
2018-01-08,4140.85,4160.16,24.05434340645479,9.72807957368545
2018-01-09,4157.54,4189.3,30.437499853118425,13.869963629572046
2018-01-10,4187.2,4207.81,36.56826345260606,18.40962359417885
2018-01-11,4197.11,4205.59,40.77774190288619,22.883247255920317
2018-01-12,4205.14,4225.0,45.15943878669168,27.338485562074588
2018-01-15,4229.84,4225.24,48.09690000577848,31.490168450815368
2018-01-16,4215.62,4258.47,52.50104312607982,35.692343385868256
2018-01-17,4261.78,4248.12,54.527639096389066,39.45940252797242
2018-01-18,4259.38,4271.42,57.35271982416543,43.03806598721103
2018-01-19,4281.94,4285.4,60.02772358724815,46.43599750721845
2018-01-22,4276.48,4336.6,65.52377811858332,50.25355362949143
2018-01-23,4346.89,4382.61,72.75340741671062,54.75352438693527
2018-01-24,4389.45,4389.89,78.16928897602247,59.436677304752706
2018-01-25,4381.98,4365.08,79.54253761678228,63.45784936715862
2018-01-26,4352.22,4381.3,81.00588014026289,66.96745552177947
2018-01-29,4387.06,4302.02,74.90489915278795,68.55494424798117
2018-01-30,4286.68,4256.1,65.60817730615872,67.96559085961668
2018-01-31,4234.11,4275.9,59.156236516849276,66.2037199910632
2018-02-01,4276.34,4245.9,51.03398961335188,63.169773915520935
2018-02-02,4213.94,4271.23,46.10944871045922,59.757708874508594
2018-02-05,4204.46,4274.15,41.95866083827332,56.19789926726155
2018-02-06,4182.33,4148.89,28.236206968746046,50.605560807558454
2018-02-07,4205.74,4050.5,9.31444160693718,42.3473369674342
2018-02-08,4022.88,4012.05,-8.683687284588814,32.1411321170296
2018-02-09,3896.17,3840.65,-36.358760492654255,18.441153595092832
2018-02-12,3846.27,3890.1,-53.68243596344473,4.016435683385318
2018-02-13,3925.6,3935.63,-63.011327731574966,-9.38911699960674
2018-02-14,3945.09,3966.96,-67.10295145040527,-20.931883889766446
2018-02-22,4020.97,4052.73,-62.70188226771825,-29.28588356535681
2018-02-23,4061.75,4071.09,-57.074584392191355,-34.84362373072372
2018-02-26,4093.4,4118.42,-48.23969763054265,-37.52283851068751
2018-02-27,4120.87,4058.98,-45.50969008075481,-39.12020882470097
2018-02-28,4016.79,4023.64,-45.6713116291462,-40.43042938559002
2018-03-01,3994.87,4049.09,-43.24726798040274,-40.99379710455256
2018-03-02,4014.95,4016.46,-43.45820508773613,-41.48667870118928
2018-03-05,4021.66,4018.1,-42.99739279191135,-41.788821519333695
2018-03-06,4034.99,4066.56,-38.28060375339419,-41.087177966145795
2018-03-07,4063.5,4036.65,-36.534850475315125,-40.17671246797967
2018-03-08,4038.95,4077.6,-31.48407681898152,-38.43818533818004
2018-03-09,4088.07,4108.87,-24.67365213873245,-35.685278698290524
2018-03-12,4130.71,4127.67,-17.55695300590196,-32.05961355981282
2018-03-13,4124.33,4091.25,-14.686411485811277,-28.584973145012512
2018-03-14,4076.06,4073.34,-13.6987631554166,-25.607731147093332
2018-03-15,4058.71,4096.16,-10.948454484532704,-22.675875814581207
2018-03-16,4096.89,4056.42,-11.839027981880008,-20.50850624804097
2018-03-19,4054.62,4074.25,-10.979516870321731,-18.602708372497123
2018-03-20,4045.74,4077.7,-9.905774354197092,-16.863321568837115
2018-03-21,4097.02,4061.05,-10.27984190590314,-15.54662563625032
2018-03-22,4062.07,4020.35,-13.702489225264344,-15.177798354053127
2018-03-23,3896.74,3904.94,-25.434392518492587,-17.22911718694102
2018-03-26,3862.69,3879.89,-36.33449461411601,-21.05019267237602
2018-03-27,3927.49,3913.27,-41.797600305967535,-25.199674199094325
2018-03-28,3865.05,3842.72,-51.229405616609256,-30.405620482597314
2018-03-29,3854.59,3894.05,-53.94048492703678,-35.11259337148521
2018-03-30,3893.75,3898.5,-55.094857777918605,-39.10904625277189
2018-04-02,3897.01,3886.92,-56.29518000834878,-42.546273003887265
2018-04-03,3850.15,3862.48,-58.54369252497145,-45.7457569081041
2018-04-04,3873.63,3854.86,-60.24604629127225,-48.64581478473773
2018-04-09,3851.95,3852.93,-61.047194725937516,-51.12609077297769
2018-04-10,3860.72,3927.17,-55.056901394396846,-51.912252897261524
2018-04-11,3934.17,3938.34,-48.845168426444616,-51.298836003098145
2018-04-12,3935.67,3898.64,-46.58873754356,-50.35681631119052
2018-04-13,3920.74,3871.14,-46.48368499949265,-49.58219004885095
2018-04-16,3862.47,3808.86,-50.83985539944615,-49.833723118969985
2018-04-17,3812.87,3748.64,-58.477312488874304,-51.562440992950854
2018-04-18,3785.31,3766.28,-62.3874875590659,-53.72745030617387
2018-04-19,3774.78,3811.84,-61.105630562104125,-55.20308635735993
2018-04-20,3801.21,3760.85,-63.472544532437496,-56.85697799237545
2018-04-23,3754.69,3766.33,-64.16647947178808,-58.31887828825798
2018-04-24,3769.88,3843.49,-57.823705085560505,-58.21984364771849
2018-04-25,3824.59,3828.7,-53.375164411615515,-57.2509078004979
2018-04-26,3823.39,3755.49,-55.12169049998738,-56.8250643403958
2018-04-27,3771.04,3756.88,-55.75100079144704,-56.61025163060605
2018-05-02,3769.93,3763.65,-55.06865414468257,-56.30193213342136
2018-05-03,3756.17,3793.0,-51.56517851950093,-55.35458141063728
2018-05-04,3784.32,3774.6,-49.70045911493344,-54.22375695149651
2018-05-07,3782.54,3834.19,-42.91949138639848,-51.962903838476905
2018-05-08,3834.61,3878.68,-33.56859654055006,-48.28404237889154
2018-05-09,3876.13,3871.62,-26.42303964946632,-43.9118418330065
2018-05-10,3882.84,3893.06,-18.813238214577268,-38.892121109320655
2018-05-11,3902.15,3872.84,-14.24973864918502,-33.96364461729353
2018-05-14,3886.87,3909.29,-7.604264760069327,-28.691768645848693
2018-05-15,3920.14,3924.1,-1.1296141089374032,-23.179337738466437
2018-05-16,3909.82,3892.84,1.4623157642731712,-18.251007037918516
2018-05-17,3895.49,3864.05,1.1797273086485802,-14.364860168605096
2018-05-18,3860.16,3903.06,4.056790743032252,-10.680529986277628
2018-05-21,3925.54,3921.24,7.714925448112808,-7.001438899399542
2018-05-22,3918.82,3906.21,9.294091664935877,-3.7423327865324585
2018-05-23,3898.27,3854.58,6.306782100738019,-1.7325098090783628
2018-05-24,3853.29,3827.22,1.7118611361870535,-1.0436356200252797
2018-05-25,3823.75,3816.5,-2.762813250697036,-1.387471146159631
2018-05-28,3816.27,3833.26,-4.900147163490146,-2.090006349625734
2018-05-29,3824.19,3804.01,-8.852187725780823,-3.442442624856752
2018-05-30,3755.18,3723.37,-18.280456682267413,-6.410045436338884
2018-05-31,3749.3,3802.38,-19.156160774304226,-8.959268503931954
2018-06-01,3789.67,3770.59,-22.159904313371953,-11.599395665819955
2018-06-04,3785.19,3807.58,-21.309960883144868,-13.541508709284939
2018-06-05,3811.29,3845.32,-17.390603940566507,-14.311327755541253
2018-06-06,3839.68,3837.35,-14.757482644351512,-14.400558733303306
2018-06-07,3846.94,3831.01,-13.032074419176297,-14.126861870477907
2018-06-08,3819.45,3779.62,-15.631232369034024,-14.427735970189131
2018-06-11,3770.21,3779.98,-17.4607580292477,-15.034340382000845
2018-06-12,3783.19,3825.95,-15.028041574665167,-15.03308062053371
2018-06-13,3814.62,3788.34,-15.951035331620915,-15.21667156275115
2018-06-14,3774.64,3773.37,-17.686588442265474,-15.710654938654017
2018-06-15,3763.04,3753.43,-20.435450982601196,-16.655614147443455
2018-06-19,3702.67,3621.12,-32.9108794574222,-19.906667209439206
2018-06-20,3602.55,3635.44,-41.16768661624292,-24.15887109079995
2018-06-21,3633.56,3592.97,-50.55546787610274,-29.438190447860507
2018-06-22,3567.89,3608.9,-56.06366723495421,-34.76328580527925
2018-06-25,3625.8,3560.48,-63.602869955023834,-40.53120263522817
2018-06-26,3521.59,3531.11,-71.12773966499253,-46.65051004118104
2018-06-27,3525.13,3459.26,-81.94434425639247,-53.70927688422333
2018-06-28,3434.94,3423.53,-92.33530974245923,-61.43448345587051
2018-06-29,3431.96,3510.98,-92.44805694957813,-67.63719815461204
2018-07-02,3504.46,3407.96,-99.70097220359321,-74.04995296440828
2018-07-03,3410.48,3409.28,-104.1419631039912,-80.06835499232486
2018-07-04,3398.78,3363.75,-110.06659172277568,-86.06800233841503
2018-07-05,3365.55,3342.44,-115.15401765803153,-91.88520540233833
2018-07-06,3347.06,3365.12,-116.01836541177317,-96.7118374042253
2018-07-09,3378.91,3459.18,-107.87005250759057,-98.94348042489837
2018-07-10,3464.91,3467.52,-99.59145917801561,-99.07307617552183
2018-07-11,3398.93,3407.53,-96.75596344483847,-98.60965362938518
2018-07-12,3403.33,3481.06,-87.56614811605505,-96.40095252671915
2018-07-13,3488.5,3492.69,-78.44049624175432,-92.8088612697262
2018-07-16,3488.97,3472.09,-72.04016504403398,-88.65512202458775
2018-07-17,3466.42,3449.38,-68.01631393420757,-84.52736040651172
2018-07-18,3456.61,3431.32,-65.5292931053209,-80.72774694627357
2018-07-19,3444.8,3428.34,-63.07172073960828,-77.19654170494051
2018-07-20,3426.46,3492.89,-55.278218507331076,-72.81287706541863
2018-07-23,3471.86,3525.75,-45.92093649050639,-67.43448895043619
2018-07-24,3530.66,3581.71,-33.602371531563676,-60.668065466661695
2018-07-25,3589.51,3577.75,-23.884038626049005,-53.31126009853916
2018-07-26,3583.32,3536.25,-19.308318672998666,-46.51067181343106
2018-07-27,3533.77,3521.23,-16.70149171635785,-40.54883579401642
2018-07-30,3520.85,3515.08,-14.95937382478678,-35.4309434001705
2018-07-31,3510.47,3517.66,-13.218177484384341,-30.98839021701327
2018-08-01,3530.03,3447.39,-17.30894186173964,-28.252500545958544
2018-08-02,3434.35,3370.96,-26.413683845573814,-27.8847372058816
2018-08-03,3366.66,3315.28,-37.68772746429795,-29.84533525756487
2018-08-06,3312.82,3273.27,-49.442402920969926,-33.76474879024588
2018-08-07,3284.98,3368.87,-50.46224947054543,-37.10424892630579
2018-08-08,3362.15,3314.51,-55.0226164313749,-40.68792242731962
2018-08-09,3303.48,3397.53,-51.34583708237915,-42.819505358331526
2018-08-10,3398.41,3405.02,-47.28253887923529,-43.71211206251228
2018-08-13,3369.98,3390.34,-44.73126491518542,-43.91594263304691
2018-08-14,3386.48,3372.91,-43.61307289303613,-43.85536868504476
2018-08-15,3371.96,3291.98,-48.69593586265728,-44.82348212056727
2018-08-16,3251.86,3276.73,-53.33982068657497,-46.52674983376881
2018-08-17,3305.9,3229.62,-60.12839346102237,-49.247078559219524
2018-08-20,3238.22,3267.25,-61.760028615236024,-51.74966857042283
2018-08-21,3271.84,3326.65,-57.59609571765077,-52.91895399986842
2018-08-22,3328.97,3307.95,-55.16912725694874,-53.36898865128448
2018-08-23,3308.46,3320.03,-51.675301514153944,-53.03025122385838
2018-08-24,3308.48,3325.33,-47.92628930525052,-52.00945884013681
2018-08-27,3339.39,3406.57,-37.96217672784405,-49.200002417678256
2018-08-28,3408.15,3400.17,-30.233459731553467,-45.406693880453304
2018-08-29,3393.05,3386.57,-24.918556560880916,-41.309066416538826
2018-08-30,3385.81,3351.09,-23.300799870914034,-37.70741310741386
2018-08-31,3333.38,3334.5,-23.091209303322557,-34.784172346595604
2018-09-03,3320.69,3321.82,-23.675362456311177,-32.56241036853872
2018-09-04,3324.19,3363.9,-20.50641848835312,-30.1512119925016
2018-09-05,3349.7,3298.14,-23.03574821729353,-28.728119237459985
2018-09-06,3286.66,3262.88,-27.56766469190734,-28.49602832834946
2018-09-07,3273.89,3277.64,-29.62671418407581,-28.722165499494732
2018-09-10,3271.38,3230.07,-34.6970610604576,-29.917144611687306
2018-09-11,3229.71,3224.21,-38.74161133613643,-31.682037956577133
2018-09-12,3216.99,3202.03,-43.23826341723952,-33.993283048709614
2018-09-13,3239.69,3236.57,-43.513210051524766,-35.897268449272644
2018-09-14,3242.83,3242.09,-42.792405163269905,-37.2762957920721
2018-09-17,3224.93,3204.92,-44.70513745693552,-38.76206412504479
2018-09-18,3193.64,3269.43,-40.548159767278776,-39.11928325349159
2018-09-19,3262.0,3312.48,-33.39499308999984,-37.974425220793236
2018-09-20,3314.88,3310.13,-27.597554888826835,-35.899051154399956
2018-09-21,3320.7,3410.49,-14.734974476069965,-31.66623581873396
2018-09-25,3375.97,3379.8,-6.937739400820192,-26.720536535151208
2018-09-26,3388.56,3417.24,2.2369346826467336,-20.92904229159162
2018-09-27,3415.95,3403.59,8.310688626301271,-15.081096108013043
2018-09-28,3409.96,3438.87,15.788978028010206,-8.907081280808393
2018-10-08,3361.56,3290.9,9.664230658659562,-5.1928188929148025
2018-10-09,3290.17,3288.69,4.579209435850316,-3.2384132271617787
2018-10-10,3295.43,3281.6,-0.02255031918093664,-2.5952406455656103
2018-10-11,3179.54,3124.11,-16.190965508231784,-5.314385618098845
2018-10-12,3123.37,3170.73,-24.9550404796164,-9.242516590402357
2018-10-15,3173.85,3126.45,-35.06940075087641,-14.407893422497168
2018-10-16,3128.58,3100.97,-44.62669839074306,-20.451654416146347
2018-10-17,3140.68,3118.25,-50.22758174515957,-26.406839881948994
2018-10-18,3097.79,3044.39,-59.93530993742161,-33.11253389304352
2018-10-19,3017.75,3134.95,-59.63389686939445,-38.41680648831371
2018-10-22,3159.56,3270.27,-47.92340062670155,-40.31812531599128
2018-10-23,3273.13,3183.43,-45.12978219579736,-41.2804566919525
2018-10-24,3169.46,3188.2,-42.046237474196914,-41.43361284840139
2018-10-25,3107.84,3194.31,-38.66378804873557,-40.87964788846823
2018-10-26,3204.28,3173.64,-37.22199675472757,-40.1481176617201
2018-10-29,3157.49,3076.89,-43.38615460979554,-40.79572505133519
2018-10-30,3061.93,3110.26,-45.05919960040683,-41.648419961149514
2018-10-31,3116.66,3153.82,-42.381622888202855,-41.79506054656018
2018-11-01,3185.2,3177.03,-37.94931494686716,-41.025911426621576
2018-11-02,3258.61,3290.25,-25.01244331252292,-37.823217803801846
2018-11-05,3269.47,3262.84,-16.77822829060051,-33.61421990116158
2018-11-06,3254.98,3243.15,-11.706427594899651,-29.232661439909197
2018-11-07,3243.88,3221.91,-9.293746963282956,-25.24487854458395
2018-11-08,3251.73,3212.77,-8.026675277962568,-21.801237891259674
2018-11-09,3193.3,3167.44,-10.55855158971417,-19.552700630950575
2018-11-12,3160.25,3205.14,-9.414482585078986,-17.52505702177626
2018-11-13,3164.92,3237.38,-5.838992822642467,-15.187844181949501
2018-11-14,3233.64,3204.94,-5.558948218766545,-13.26206498931291
2018-11-15,3201.28,3242.37,-2.2903212702167366,-11.067716245493674
2018-11-16,3242.88,3257.67,1.5171821369976897,-8.550736568995402
2018-11-19,3258.79,3294.6,7.428961933111168,-5.3547968685740885
2018-11-20,3268.08,3218.41,5.8982029479225275,-3.1041969052747653
2018-11-21,3187.1,3226.49,5.27623276923714,-1.4281109703723842
2018-11-22,3232.97,3214.43,3.7667549053753646,-0.38913779522283454
2018-11-23,3208.59,3143.48,-3.118639488309782,-0.935038133840224
2018-11-26,3148.67,3141.24,-8.65632866298256,-2.4792962396686913
2018-11-27,3152.77,3137.24,-13.215414726751987,-4.626519937085351
2018-11-28,3137.75,3178.93,-13.311047229970882,-6.363425395662457
2018-11-29,3198.83,3137.65,-16.527271587421183,-8.396194634014202
2018-11-30,3136.2,3172.69,-16.063546835139277,-9.929665074239217
2018-12-03,3260.69,3260.95,-8.476485598051113,-9.639029179001597
2018-12-04,3256.23,3267.71,-1.8963494653121415,-8.090493236263706
2018-12-05,3224.26,3252.0,2.027419293561252,-6.066910730298715
2018-12-06,3218.11,3181.67,-0.5318777676470745,-4.959904137768388
2018-12-07,3187.49,3181.56,-2.5397386814979654,-4.475871046514303
2018-12-10,3153.52,3144.76,-7.019518728742696,-4.984600582959982
2018-12-11,3148.23,3159.82,-9.247955874262061,-5.837271641220398
2018-12-12,3181.57,3170.61,-10.027751861501201,-6.675367685276559
2018-12-13,3178.89,3219.69,-6.609213083851046,-6.662136764991456
2018-12-14,3207.35,3165.91,-8.145694519209428,-6.958848315835051
2018-12-17,3158.28,3161.2,-9.632388583729607,-7.493556369413962
2018-12-18,3139.95,3128.43,-13.301537624778575,-8.655152620486886
2018-12-19,3133.74,3091.13,-19.000141145546422,-10.724150325498794
2018-12-20,3083.54,3067.42,-25.139729190073012,-13.607266098413637
2018-12-21,3055.33,3029.4,-32.69638957606912,-17.425090793944733
2018-12-24,3015.5,3038.2,-37.54224726223629,-21.448522087603045
2018-12-25,3006.88,3017.28,-42.57985944071788,-25.674789558226017
2018-12-26,3012.87,3002.03,-47.25799024219805,-29.991429695020425
2018-12-27,3042.95,2990.51,-51.30361420071176,-34.253866596158694
2018-12-28,2994.8,3010.65,-52.281996342558614,-37.859492545438684
2019-01-02,3017.07,2969.54,-55.73215903098571,-41.434025842548095
2019-01-03,2963.02,2964.84,-58.175082401907275,-44.78223715441993
2019-01-04,2940.19,3035.87,-53.75987897568393,-46.577765518672734
2019-01-07,3055.15,3054.3,-48.217826388464346,-46.90577769263106
2019-01-08,3049.87,3047.7,-43.85276722311028,-46.295175598726914
2019-01-09,3065.23,3078.48,-37.477717823210696,-44.53168404362367
2019-01-10,3077.48,3072.69,-32.517804842398164,-42.12890820337857
2019-01-11,3082.26,3094.78,-26.499094617061473,-39.00294548611515
2019-01-14,3092.5,3067.78,-23.635443077358104,-35.92944500436374
2019-01-15,3071.52,3127.99,-16.319414741950823,-32.007438951881156
2019-01-16,3126.13,3128.65,-10.348857900911753,-27.675722741687277
2019-01-17,3132.63,3111.42,-6.927608433990372,-23.5260998801479
2019-01-18,3124.5,3168.17,0.358870304298307,-18.74910584325866
2019-01-21,3170.88,3185.64,7.457178486098655,-13.507848977387198
2019-01-22,3181.95,3143.32,9.557594543223786,-8.894760273265002
2019-01-23,3136.1,3141.05,10.913218581789351,-4.933164502254131
2019-01-24,3146.6,3158.78,13.265308998536511,-1.293469802096003
