Date,Open,Close,EMA120
2007-05-22,3849.04,3870.49,2681.4042669767077
2007-05-23,3879.76,3938.95,2702.1901468613905
2007-05-24,3953.89,3919.75,2722.315103111616
2007-05-25,3907.73,3985.25,2743.1900600849776
2007-05-28,4033.92,4072.58,2765.1634475215897
2007-05-29,4090.9,4168.29,2788.3556219427205
2007-05-30,3906.04,3886.46,2806.5061075304443
2007-05-31,3828.92,3927.95,2825.042370215892
2007-06-01,3953.1,3803.96,2841.2228269065386
2007-06-04,3804.96,3511.43,2852.30063142048
2007-06-05,3407.0,3634.63,2865.231695363943
2007-06-06,3652.89,3677.58,2878.658940068671
2007-06-07,3694.55,3802.3,2893.925734447702
2007-06-08,3814.19,3837.87,2909.5281190022856
2007-06-11,3876.07,3931.86,2926.4261666220827
2007-06-12,3953.96,4036.11,2944.7680481655193
2007-06-13,4071.74,4118.27,2964.1647746421227
2007-06-14,4103.52,4075.82,2982.5392411769635
2007-06-15,4043.11,4099.38,3000.9994190087496
2007-06-18,4178.76,4227.57,3021.2733129094313
2007-06-19,4227.59,4253.0,3041.6324317043172
2007-06-20,4268.65,4157.6,3060.0781766348246
2007-06-21,4140.69,4197.28,3078.874900987968
2007-06-22,4203.13,4051.43,3094.9501918807287
2007-06-25,4066.45,3877.59,3107.886387056254
2007-06-26,3804.41,3928.21,3121.4454550387954
2007-06-27,3946.88,4040.48,3136.636108674518
2007-06-28,4038.38,3858.52,3148.5680738203937
2007-06-29,3769.33,3764.08,3158.741824666338
2007-07-02,3746.18,3757.66,3168.6412986387954
2007-07-03,3782.78,3832.23,3179.6097069257576
2007-07-04,3840.41,3743.58,3188.931529951778
2007-07-05,3688.31,3537.44,3194.6920005310876
2007-07-06,3517.6,3710.28,3203.214116224789
2007-07-09,3743.87,3821.3,3213.4304118243795
2007-07-10,3832.76,3775.62,3222.72280171158
2007-07-11,3751.49,3789.87,3232.097135567587
2007-07-12,3799.19,3816.92,3241.763629194569
2007-07-13,3825.03,3820.12,3251.32323862937
2007-07-16,3824.91,3697.97,3258.705829726405
2007-07-17,3684.33,3789.65,3267.4817664251423
2007-07-18,3776.94,3807.57,3276.4088446660494
2007-07-19,3796.92,3807.0,3285.1789464071067
2007-07-20,3808.08,3971.88,3296.5293770450057
2007-07-23,4009.06,4156.72,3310.7474038707087
2007-07-24,4187.33,4161.35,3324.8069509141683
2007-07-25,4163.36,4255.46,3340.1896459403806
2007-07-26,4282.68,4303.19,3356.1070071645067
2007-07-27,4277.55,4307.14,3371.8265607650937
2007-07-30,4305.18,4410.3,3388.991411000382
2007-07-31,4402.52,4460.56,3406.7032885045082
2007-08-01,4479.3,4290.48,3421.3111680333595
2007-08-02,4311.6,4436.19,3438.0860247600813
2007-08-03,4472.89,4598.38,3457.264437573964
2007-08-06,4642.78,4703.98,3477.871306374395
2007-08-07,4715.39,4724.55,3498.4775657731657
2007-08-08,4680.07,4668.09,3517.8100027025353
2007-08-09,4666.42,4777.29,3538.627853897535
2007-08-10,4765.85,4726.68,3558.2650794529477
2007-08-13,4724.52,4721.19,3577.4869789661225
2007-08-14,4721.45,4795.57,3597.620582619575
2007-08-15,4804.68,4798.75,3617.4739614192517
2007-08-16,4772.36,4721.94,3635.7295984205866
2007-08-17,4694.2,4626.58,3652.107291008676
2007-08-20,4749.2,4885.43,3672.492790330847
2007-08-21,4915.52,4972.71,3693.983983879098
2007-08-22,4899.93,5051.69,3716.4254056331624
2007-08-23,5075.51,5135.93,3739.8882914904657
2007-08-24,5161.15,5217.58,3764.3129478294663
2007-08-27,5250.62,5243.15,3788.756535468649
2007-08-28,5220.64,5251.77,3812.9385762047045
2007-08-29,5215.65,5171.82,3835.3994261847924
2007-08-30,5193.73,5241.23,3858.6362951734736
2007-08-31,5255.09,5296.81,3882.4077613689537
2007-09-03,5335.05,5419.17,3907.8087901066574
2007-09-04,5421.25,5360.33,3931.817405146217
2007-09-05,5357.55,5363.25,3955.4774480363626
2007-09-06,5389.49,5412.04,3979.552862118406
2007-09-07,5382.91,5294.79,4001.2923189428952
2007-09-10,5226.74,5377.22,4024.03492524136
2007-09-11,5384.56,5124.09,4042.217653749767
2007-09-12,5102.58,5202.86,4061.401824762168
2007-09-13,5230.65,5349.97,4082.7004722867605
2007-09-14,5362.46,5397.28,4104.42905952169
2007-09-17,5389.5,5498.91,4127.478331265133
2007-09-18,5524.1,5476.84,4149.781829921908
2007-09-19,5487.38,5419.27,4170.765105460389
2007-09-20,5436.64,5494.92,4192.651963221375
2007-09-21,5508.5,5468.1,4213.733748953253
2007-09-24,5481.38,5513.9,4235.224100210225
2007-09-25,5524.02,5454.62,4255.379404338981
2007-09-26,5433.63,5361.02,4273.654455506931
2007-09-27,5364.53,5427.66,4292.728927316734
2007-09-28,5479.85,5580.81,4314.019523559433
2007-10-08,5703.28,5653.14,4336.153746310517
2007-10-09,5638.63,5675.93,4358.298808354972
2007-10-10,5694.99,5685.76,4380.24031565489
2007-10-11,5695.13,5760.08,4403.047583164727
2007-10-12,5777.9,5737.22,4425.100019806633
2007-10-15,5761.87,5821.45,4448.180184768507
2007-10-16,5851.54,5877.2,4471.800347003739
2007-10-17,5862.38,5824.12,4494.152737962355
2007-10-18,5813.24,5615.75,4512.691535681985
2007-10-19,5651.03,5614.06,4530.89597310873
2007-10-22,5543.79,5472.68,4546.462651239164
2007-10-23,5467.83,5540.09,4562.886243780666
2007-10-24,5564.48,5588.01,4579.830438098341
2007-10-25,5549.66,5333.79,4592.292579617377
2007-10-26,5279.1,5394.81,4605.557330367503
2007-10-29,5428.68,5508.36,4620.479688543247
2007-10-30,5529.96,5596.07,4636.6051482367475
2007-10-31,5663.76,5688.54,4653.992501158455
2007-11-01,5701.49,5605.23,4669.715435023605
2007-11-02,5514.85,5472.93,4682.991708824868
2007-11-05,5438.81,5360.31,4694.187052480655
2007-11-06,5331.31,5317.55,4704.490572274364
2007-11-07,5348.56,5350.63,4715.170562815284
2007-11-08,5321.86,5093.67,4721.42675185966
2007-11-09,5042.76,5040.52,4726.701020423963
2007-11-12,4916.82,4978.25,4730.858854797121
2007-11-13,5024.52,4939.24,4734.303171246756
2007-11-14,5013.78,5145.89,4741.106259325323
2007-11-15,5129.81,5081.11,4746.726155865401
2007-11-16,4999.84,5007.66,4751.039111966799
2007-11-19,5017.4,4994.42,4755.06193656239
2007-11-20,4964.56,5069.38,4760.257276453921
2007-11-21,5087.25,4997.62,4764.180627256335
2007-11-22,4902.63,4772.62,4764.3201210206935
2007-11-23,4733.37,4856.16,4765.8381355492775
2007-11-26,4931.6,4800.08,4766.404116779868
2007-11-27,4759.01,4711.15,4765.490825593424
2007-11-28,4724.47,4648.75,4763.561225170392
2007-11-29,4708.38,4842.07,4764.858890870056
2007-11-30,4841.08,4737.41,4764.405190194518
2007-12-03,4714.92,4772.67,4764.541798621055
2007-12-04,4786.64,4829.21,4765.610694511616
2007-12-05,4829.95,4965.95,4768.922087990763
2007-12-06,4986.25,4971.06,4772.263210503313
2007-12-07,4979.84,5041.35,4776.710926032184
2007-12-10,4961.67,5133.56,4782.6092578333055
2007-12-11,5162.09,5140.0,4788.516542827797
2007-12-12,5108.58,5077.39,4793.291310714941
2007-12-13,5051.78,4884.3,4794.795586570893
2007-12-14,4827.39,4977.65,4797.817973569721
2007-12-17,4976.24,4857.29,4798.800982271048
2007-12-18,4827.26,4829.91,4799.315180911196
2007-12-19,4877.77,4946.29,4801.744516763903
2007-12-20,4968.03,5037.19,4805.636177643839
2007-12-21,5016.46,5101.85,4810.532273881131
2007-12-24,5142.16,5207.13,4817.0876081971455
2007-12-25,5217.56,5216.81,4823.694589879838
2007-12-26,5231.97,5265.03,4830.989390047113
2007-12-27,5286.98,5367.53,4839.857829881045
2007-12-28,5379.52,5338.27,4848.096047568963
2008-01-02,5349.76,5385.1,4856.9721459562525
2008-01-03,5381.15,5422.03,4866.311945196645
2008-01-04,5430.63,5483.65,4876.515879986784
2008-01-07,5480.44,5556.59,4887.756774532458
2008-01-08,5575.95,5528.05,4898.340133631095
2008-01-09,5507.12,5613.76,4910.165255389259
2008-01-10,5631.65,5672.15,4922.7600445563785
2008-01-11,5688.56,5699.15,4935.592936381893
2008-01-14,5717.52,5731.76,4948.7527225573995
2008-01-15,5743.43,5696.45,4961.111355242401
2008-01-16,5642.57,5505.72,4970.113151023519
2008-01-17,5445.8,5365.62,4976.6504543123865
2008-01-18,5358.18,5414.47,4983.887141017967
2008-01-21,5424.64,5145.73,4986.562229596183
2008-01-22,5015.43,4753.87,4982.716077040875
2008-01-23,4787.17,4975.11,4982.590356759208
2008-01-24,5034.53,5027.21,4983.327871523518
2008-01-25,5022.9,5077.43,4984.883278605775
2008-01-28,5038.51,4731.88,4980.701406232126
2008-01-29,4742.9,4762.08,4977.087829269612
2008-01-30,4817.16,4710.65,4972.683898207304
2008-01-31,4693.61,4620.4,4966.861023856771
2008-02-01,4623.62,4571.94,4960.333403627733
2008-02-04,4695.55,4950.12,4960.164587038845
2008-02-05,4942.88,4921.83,4959.530957501012
2008-02-13,4858.81,4816.08,4957.159867294384
2008-02-14,4858.85,4880.25,4955.888629818444
2008-02-15,4846.02,4813.31,4953.531958251198
2008-02-18,4875.21,4910.99,4952.828785387543
2008-02-19,4926.84,5020.75,4953.951450091881
2008-02-20,5032.78,4908.72,4953.203822817635
2008-02-21,4878.57,4876.03,4951.928222440484
2008-02-22,4850.88,4702.24,4947.801144383617
2008-02-25,4704.32,4519.78,4940.726414724383
2008-02-26,4637.6,4515.53,4933.698374811584
2008-02-27,4543.1,4639.77,4928.840054566764
2008-02-28,4651.16,4622.06,4923.769309863181
2008-02-29,4616.24,4674.55,4919.649982427426
2008-03-03,4648.73,4790.74,4917.5192389162285
2008-03-04,4813.4,4671.15,4913.447020091167
2008-03-05,4650.52,4628.72,4908.740788354123
2008-03-06,4645.07,4685.03,4905.043089373063
2008-03-07,4641.75,4621.69,4900.359567234665
2008-03-10,4588.73,4431.59,4892.611309925001
2008-03-11,4393.28,4441.18,4885.149635380786
2008-03-12,4534.81,4309.65,4875.637244713335
2008-03-13,4266.27,4198.96,4864.452496866834
2008-03-14,4179.44,4157.87,4852.773447331845
2008-03-17,4138.88,3965.28,4838.104134152807
2008-03-18,3924.87,3763.95,4820.349520365158
2008-03-19,3837.6,3888.86,4804.952999367387
2008-03-20,3833.21,4001.83,4791.678239047265
2008-03-21,3998.2,4037.83,4779.21793757541
2008-03-24,4086.07,3857.09,4763.976153483255
2008-03-25,3780.46,3905.77,4749.790927805846
2008-03-26,3926.86,3914.37,4735.9823174288895
2008-03-27,3847.44,3748.92,4719.667237801967
2008-03-28,3712.98,3918.16,4706.4191842845785
2008-03-31,3802.21,3790.53,4691.280520081528
2008-04-01,3776.27,3582.85,4672.959354460346
2008-04-02,3621.39,3547.98,4654.364654386622
2008-04-03,3518.22,3650.7,4637.775155967009
2008-04-07,3611.96,3845.82,4624.684988099786
2008-04-08,3852.01,3891.06,4612.558955238633
2008-04-09,3857.27,3688.13,4597.279137796672
2008-04-10,3641.66,3754.72,4583.352540477719
2008-04-11,3794.3,3783.73,4570.13563898222
2008-04-14,3699.14,3536.33,4553.047942470118
2008-04-15,3513.07,3583.3,4537.019050859041
2008-04-16,3573.66,3494.02,4519.779397125833
2008-04-17,3493.24,3386.63,4501.04965502458
2008-04-18,3356.56,3272.5,4480.7430491564055
2008-04-21,3516.43,3267.55,4460.690271484399
2008-04-22,3207.88,3296.28,4441.443820716062
2008-04-23,3267.36,3453.73,4425.117972439763
2008-04-24,3739.32,3774.5,4414.363956366379
2008-04-25,3781.91,3803.07,4404.259924029745
2008-04-28,3740.95,3729.15,4393.101082310245
2008-04-29,3704.93,3776.94,4382.916601610902
2008-04-30,3793.85,3959.12,4375.911699104937
2008-05-05,4015.21,4055.78,4370.62026606188
2008-05-06,4021.07,4010.89,4364.67431125094
2008-05-07,3986.13,3821.32,4355.693248255057
2008-05-08,3774.04,3925.04,4348.575012746709
2008-05-09,3960.89,3878.92,4340.812119974036
2008-05-12,3804.99,3904.92,4333.607291544713
2008-05-13,3786.53,3851.69,4325.641716477859
2008-05-14,3843.47,3975.78,4319.858878188968
2008-05-15,4006.66,3948.09,4313.713938053614
2008-05-16,3948.03,3936.12,4307.472715937025
2008-05-19,3926.31,3914.07,4300.97019170666
2008-05-20,3911.1,3710.82,4291.215643083409
2008-05-21,3668.18,3783.05,4282.816210966329
2008-05-22,3732.64,3711.44,4273.371976074324
2008-05-23,3697.89,3675.15,4263.484009527641
2008-05-26,3643.01,3559.22,4251.843282097433
2008-05-27,3549.99,3576.2,4240.675624542104
2008-05-28,3583.28,3676.23,4231.3459447976065
2008-05-29,3666.2,3580.87,4220.594276288555
2008-05-30,3585.6,3611.33,4210.523792382959
2008-06-02,3600.23,3625.83,4200.859432178282
2008-06-03,3624.57,3614.11,4191.161094456327
2008-06-04,3601.54,3546.92,4180.5124813248185
2008-06-05,3529.98,3512.14,4169.465002294656
2008-06-06,3519.12,3489.5,4158.2259113476375
2008-06-10,3344.45,3206.56,4142.49589628404
2008-06-11,3155.94,3140.3,4125.930674857858
2008-06-12,3123.64,3084.63,4108.719093455249
2008-06-13,3087.34,2979.12,4090.048034059295
2008-06-16,2981.08,2952.24,4071.2412896946785
2008-06-17,2950.4,2842.68,4050.934491517907
2008-06-18,2820.24,2991.27,4033.419375955628
2008-06-19,2967.4,2773.08,4012.587320154709
2008-06-20,2795.47,2849.67,3993.365546267854
2008-06-23,2798.43,2789.94,3973.474214924584
2008-06-24,2775.69,2851.92,3954.9361287274837
2008-06-25,2844.92,2969.54,3938.6485894096745
2008-06-26,2964.52,2980.91,3922.818199502077
2008-06-27,2886.18,2816.02,3904.5240143863402
2008-06-30,2782.84,2791.82,3886.1322124956573
2008-07-01,2799.2,2698.35,3866.4994486527544
2008-07-02,2702.63,2699.6,3847.211854460147
2008-07-03,2654.48,2760.61,3829.251493229401
2008-07-04,2751.21,2741.85,3811.277914828915
2008-07-07,2747.61,2882.76,3795.930511278024
2008-07-08,2900.57,2901.84,3781.1521557197098
2008-07-09,2927.0,3015.13,3768.4906324846734
2008-07-10,2970.98,2973.73,3755.3540931047614
2008-07-11,2962.86,2953.5,3742.1003064418733
2008-07-14,2927.24,2975.87,3729.4353426990324
2008-07-15,2987.06,2852.98,3714.9484775304536
2008-07-16,2818.76,2745.6,3698.926188645653
2008-07-17,2790.26,2718.07,3682.7136896597744
2008-07-18,2746.54,2815.46,3668.378917929861
2008-07-21,2792.83,2911.05,3655.861084575649
2008-07-22,2905.28,2904.74,3643.4458600372086
2008-07-23,2923.05,2883.32,3630.881796234941
2008-07-24,2905.04,2977.36,3620.079783074033
2008-07-25,2939.32,2939.2,3608.825571783553
2008-07-28,2959.11,2960.85,3598.115231754073
2008-07-29,2921.25,2905.63,3586.6691948655766
2008-07-30,2940.02,2884.38,3575.06110900003
2008-07-31,2894.25,2805.21,3562.336297281021
2008-08-01,2786.12,2840.79,3550.409912201996
2008-08-04,2816.94,2773.15,3537.5626409259303
2008-08-05,2780.76,2703.08,3523.7695394230227
2008-08-06,2723.52,2721.69,3510.5120263747085
2008-08-07,2717.66,2720.44,3497.452984616449
2008-08-08,2719.38,2591.46,3482.477893961632
2008-08-11,2579.8,2456.81,3465.524705631688
2008-08-12,2431.38,2444.16,3448.6426443815776
2008-08-13,2427.5,2444.67,3432.048055218246
2008-08-14,2429.98,2443.51,3415.7085832311677
2008-08-15,2440.39,2447.61,3399.7069537562725
2008-08-18,2451.31,2313.4,3381.751466917326
2008-08-19,2285.51,2348.47,3364.6724344062964
2008-08-20,2332.39,2532.94,3350.9247908623906
2008-08-21,2494.26,2443.98,3335.9339678729298
2008-08-22,2421.25,2404.93,3320.545472536187
2008-08-25,2408.03,2400.55,3305.338935800052
2008-08-26,2370.53,2331.53,3289.242920332282
2008-08-27,2322.54,2325.29,3273.3098142110875
2008-08-28,2325.26,2335.86,3257.814775959665
2008-08-29,2347.4,2391.64,3243.497837514051
2008-09-01,2372.64,2309.17,3228.05440218324
2008-09-02,2292.69,2285.41,3212.4735029736003
2008-09-03,2279.6,2245.96,3196.498073172384
2008-09-04,2238.65,2251.15,3180.8724851860634
2008-09-05,2193.04,2183.43,3164.38583253836
2008-09-08,2189.82,2126.52,3147.2310253889655
2008-09-09,2135.22,2139.15,3130.5685291015448
2008-09-10,2124.97,2143.18,3114.2480575461473
2008-09-11,2135.45,2072.13,3097.0229656858805
2008-09-12,2071.06,2077.85,3080.1771315423125
2008-09-16,2050.32,2000.65,3062.333707880456
2008-09-17,1981.25,1929.14,3043.6032333700355
2008-09-18,1876.96,1895.99,3024.6344195953243
2008-09-19,2065.78,2073.11,3008.906743238377
2008-09-22,2228.37,2207.61,2995.6621689699746
2008-09-23,2141.6,2123.48,2981.2459347721237
2008-09-24,2072.65,2138.85,2967.3220350238244
2008-09-25,2143.73,2223.53,2955.0279518002903
2008-09-26,2234.46,2243.66,2943.2698038366493
2008-10-06,2206.56,2128.7,2929.8058401368703
2008-10-07,2043.92,2102.45,2916.1305369941124
2008-10-08,2041.99,2022.88,2901.3660653082593
2008-10-09,2059.58,1995.3,2886.389766708123
2008-10-10,1913.27,1906.96,2870.2008449443524
2008-10-13,1889.75,1985.49,2855.577525193206
2008-10-14,2054.41,1934.62,2840.3550867602603
2008-10-15,1911.03,1914.36,2825.0493828468675
2008-10-16,1833.48,1820.9,2808.451872386589
2008-10-17,1837.91,1833.26,2792.332998462844
2008-10-20,1828.41,1896.73,2777.529643116351
2008-10-21,1901.24,1881.41,2762.717748188808
2008-10-22,1854.6,1833.32,2747.3558019377533
2008-10-23,1794.68,1834.78,2732.2719043850634
2008-10-24,1831.46,1781.6,2716.558319188616
2008-10-27,1746.67,1654.67,2699.0064461441766
2008-10-28,1614.62,1705.82,2682.5901412492317
2008-10-29,1723.23,1658.22,2665.658403377344
2008-10-30,1669.97,1697.66,2649.658429767801
2008-10-31,1688.09,1663.66,2633.3609350608954
2008-11-03,1648.56,1653.54,2617.165547704517
2008-11-04,1646.2,1627.76,2600.811736998657
2008-11-05,1641.26,1691.42,2585.7804686185145
2008-11-06,1648.13,1649.78,2570.309386492589
2008-11-07,1618.75,1677.83,2555.5576610960175
2008-11-10,1714.12,1801.67,2543.0967080200503
2008-11-11,1795.3,1781.36,2530.506018631289
2008-11-12,1758.48,1801.82,2518.461621629119
2008-11-13,1777.03,1874.08,2507.810685734423
2008-11-14,1893.31,1943.65,2498.4857157222837
2008-11-17,1934.74,1987.22,2490.0350427351386
2008-11-18,1974.38,1839.82,2479.287686656872
2008-11-19,1831.6,1953.16,2470.5913612575855
2008-11-20,1916.7,1932.43,2461.6961321458903
2008-11-21,1872.27,1920.73,2452.754543184801
2008-11-24,1913.99,1837.64,2442.587360652821
2008-11-25,1870.06,1834.29,2432.532858823849
2008-11-26,1832.11,1843.49,2422.796613223455
2008-11-27,1961.89,1870.47,2413.66724771563
2008-11-28,1851.1,1829.92,2404.018532877355
2008-12-01,1823.77,1864.2,2395.095912499217
2008-12-02,1821.54,1868.63,2386.393996590139
2008-12-03,1884.6,1952.67,2379.2250049109634
2008-12-04,1980.44,1982.93,2372.674674251278
2008-12-05,1969.74,2013.18,2366.732613519852
2008-12-08,2040.47,2095.04,2362.241826519524
2008-12-09,2104.12,2040.85,2356.92956492416
2008-12-10,2028.51,2096.39,2352.6231258345047
2008-12-11,2087.43,2046.34,2347.560594828976
2008-12-12,2027.07,1960.38,2341.1609155756046
2008-12-15,1991.55,1975.03,2335.1091649049336
2008-12-16,1956.99,1994.45,2329.478434906505
2008-12-17,2002.03,2001.42,2324.055981436976
2008-12-18,2001.05,2045.1,2319.4451387685963
2008-12-19,2037.37,2052.11,2315.026376144322
2008-12-22,2050.77,2017.55,2310.1094112493747
2008-12-23,2019.23,1918.95,2303.643966435335
2008-12-24,1893.22,1887.07,2296.7584463289663
2008-12-25,1891.53,1870.77,2289.7173149846863
2008-12-26,1868.34,1862.1,2282.649260191551
2008-12-29,1852.41,1854.76,2275.576710436319
2008-12-30,1852.95,1833.44,2268.268665635719
2008-12-31,1835.1,1817.72,2260.8215802533105
2009-01-05,1848.33,1882.96,2254.5759342987108
2009-01-06,1880.67,1942.8,2249.4226130706334
2009-01-07,1942.67,1931.18,2244.162404590127
2009-01-08,1894.66,1887.99,2238.2752574068195
2009-01-09,1886.49,1918.36,2232.987401912492
2009-01-12,1911.74,1920.69,2227.8254613850127
2009-01-13,1892.66,1876.19,2222.013304998484
2009-01-14,1873.63,1955.24,2217.6038288828063
2009-01-15,1935.39,1954.87,2213.261120967388
2009-01-16,1965.44,1990.21,2209.574325579497
2009-01-19,2010.58,2012.46,2206.31623755339
2009-01-20,2006.53,2025.19,2203.322415445069
2009-01-21,1993.67,2021.71,2200.320557338539
2009-01-22,2034.29,2044.55,2197.74583738253
2009-01-23,2039.52,2032.68,2195.0174764340586
2009-02-02,2052.44,2057.06,2192.7371875673803
2009-02-03,2056.79,2108.91,2191.351614219159
2009-02-04,2118.56,2166.41,2190.939356132892
2009-02-05,2164.55,2150.97,2190.2787056182988
2009-02-06,2158.08,2237.28,2191.05558651717
2009-02-09,2271.59,2296.67,2192.8012793020102
2009-02-10,2288.07,2326.75,2195.0153077432997
2009-02-11,2287.23,2331.14,2197.265302656634
2009-02-12,2335.4,2318.34,2199.2665373234668
2009-02-13,2321.56,2399.06,2202.568908607376
2009-02-16,2421.19,2462.25,2206.8611580518827
2009-02-17,2460.57,2385.29,2209.8103951088765
2009-02-18,2331.66,2275.84,2210.9017935368292
2009-02-19,2295.65,2298.41,2212.3482101725845
2009-02-20,2300.81,2344.32,2214.5295620705583
2009-02-23,2333.81,2410.48,2217.7684122842684
2009-02-24,2376.7,2301.85,2219.1581905936196
2009-02-25,2325.04,2304.25,2220.5646667821547
2009-02-26,2295.43,2190.19,2220.0626061741855
2009-02-27,2164.54,2140.49,2218.7473564853562
2009-03-02,2123.37,2164.67,2217.8535158822924
2009-03-03,2109.84,2142.15,2216.602218099114
