,shortEMA,mediumEMA,longEMA,netAsset
5794,6,17,180,1506385.3291250004
5795,6,18,120,1521055.3956500003
5796,6,18,121,1521055.3956500003
5797,6,18,122,1514796.6205200003
5798,6,18,123,1514796.6205200003
5799,6,18,124,1514796.6205200003
5800,6,18,125,1514796.6205200003
5801,6,18,126,1514796.6205200003
5802,6,18,127,1514796.6205200003
5803,6,18,128,1514796.6205200003
5804,6,18,129,1514796.6205200003
5805,6,18,130,1514796.6205200003
5806,6,18,131,1514796.6205200003
5807,6,18,132,1485963.94216
5808,6,18,133,1485963.94216
5809,6,18,134,1485963.94216
5810,6,18,135,1485963.94216
5811,6,18,136,1485963.94216
5812,6,18,137,1511070.6495550002
5813,6,18,138,1511070.6495550002
5814,6,18,139,1511070.6495550002
5815,6,18,140,1516204.4510900006
5816,6,18,141,1516204.4510900006
5817,6,18,142,1516204.4510900006
5818,6,18,143,1516204.4510900006
5819,6,18,144,1516204.4510900006
5820,6,18,145,1516204.4510900006
5821,6,18,146,1518059.5927250003
5822,6,18,147,1518059.5927250003
5823,6,18,148,1518059.5927250003
5824,6,18,149,1518059.5927250003
5825,6,18,150,1518059.5927250003
5826,6,18,151,1518059.5927250003
5827,6,18,152,1518059.5927250003
5828,6,18,153,1518059.5927250003
5829,6,18,154,1518059.5927250003
5830,6,18,155,1518059.5927250003
5831,6,18,156,1518059.5927250003
5832,6,18,157,1518059.5927250003
5833,6,18,158,1518059.5927250003
5834,6,18,159,1518059.5927250003
5835,6,18,160,1518059.5927250003
5836,6,18,161,1518059.5927250003
5837,6,18,162,1518059.5927250003
5838,6,18,163,1518059.5927250003
5839,6,18,164,1518059.5927250003
5840,6,18,165,1518059.5927250003
5841,6,18,166,1518059.5927250003
5842,6,18,167,1518059.5927250003
5843,6,18,168,1518059.5927250003
5844,6,18,169,1518059.5927250003
5845,6,18,170,1518059.5927250003
5846,6,18,171,1518059.5927250003
5847,6,18,172,1518059.5927250003
5848,6,18,173,1518059.5927250003
5849,6,18,174,1518059.5927250003
5850,6,18,175,1518059.5927250003
5851,6,18,176,1518059.5927250003
5852,6,18,177,1518059.5927250003
5853,6,18,178,1518059.5927250003
5854,6,18,179,1518059.5927250003
5855,6,18,180,1518059.5927250003
5856,6,19,120,1527266.1368800001
5857,6,19,121,1527266.1368800001
5858,6,19,122,1520990.6259400002
5859,6,19,123,1520990.6259400002
5860,6,19,124,1520990.6259400002
5861,6,19,125,1520990.6259400002
5862,6,19,126,1520990.6259400002
5863,6,19,127,1520990.6259400002
5864,6,19,128,1520990.6259400002
5865,6,19,129,1520990.6259400002
5866,6,19,130,1520990.6259400002
5867,6,19,131,1520990.6259400002
5868,6,19,132,1492091.0043400002
5869,6,19,133,1492091.0043400002
5870,6,19,134,1492091.0043400002
5871,6,19,135,1492091.0043400002
5872,6,19,136,1492091.0043400002
5873,6,19,137,1517256.2870700003
5874,6,19,138,1517256.2870700003
5875,6,19,139,1517256.2870700003
5876,6,19,140,1521339.4832600001
5877,6,19,141,1521339.4832600001
5878,6,19,142,1521339.4832600001
5879,6,19,143,1521339.4832600001
5880,6,19,144,1521339.4832600001
5881,6,19,145,1521339.4832600001
5882,6,19,146,1524261.9660500002
5883,6,19,147,1524261.9660500002
5884,6,19,148,1524261.9660500002
5885,6,19,149,1524261.9660500002
5886,6,19,150,1524261.9660500002
5887,6,19,151,1524261.9660500002
5888,6,19,152,1524261.9660500002
5889,6,19,153,1524261.9660500002
5890,6,19,154,1524261.9660500002
5891,6,19,155,1524261.9660500002
5892,6,19,156,1524261.9660500002
5893,6,19,157,1524261.9660500002
5894,6,19,158,1524261.9660500002
5895,6,19,159,1524261.9660500002
5896,6,19,160,1524261.9660500002
5897,6,19,161,1524261.9660500002
5898,6,19,162,1524261.9660500002
5899,6,19,163,1524261.9660500002
5900,6,19,164,1524261.9660500002
5901,6,19,165,1524261.9660500002
5902,6,19,166,1524261.9660500002
5903,6,19,167,1524261.9660500002
5904,6,19,168,1524261.9660500002
5905,6,19,169,1524261.9660500002
5906,6,19,170,1524261.9660500002
5907,6,19,171,1524261.9660500002
5908,6,19,172,1524261.9660500002
5909,6,19,173,1524261.9660500002
5910,6,19,174,1524261.9660500002
5911,6,19,175,1524261.9660500002
5912,6,19,176,1524261.9660500002
5913,6,19,177,1524261.9660500002
5914,6,19,178,1524261.9660500002
5915,6,19,179,1524261.9660500002
5916,6,19,180,1524261.9660500002
5917,6,20,120,1527266.1368800001
5918,6,20,121,1527266.1368800001
5919,6,20,122,1520990.6259400002
5920,6,20,123,1520990.6259400002
5921,6,20,124,1520990.6259400002
5922,6,20,125,1520990.6259400002
5923,6,20,126,1520990.6259400002
5924,6,20,127,1520990.6259400002
5925,6,20,128,1520990.6259400002
5926,6,20,129,1520990.6259400002
5927,6,20,130,1520990.6259400002
5928,6,20,131,1520990.6259400002
5929,6,20,132,1492091.0043400002
5930,6,20,133,1492091.0043400002
5931,6,20,134,1492091.0043400002
5932,6,20,135,1492091.0043400002
5933,6,20,136,1492091.0043400002
5934,6,20,137,1517256.2870700003
5935,6,20,138,1517256.2870700003
5936,6,20,139,1517256.2870700003
5937,6,20,140,1521339.4832600001
5938,6,20,141,1521339.4832600001
5939,6,20,142,1521339.4832600001
5940,6,20,143,1521339.4832600001
5941,6,20,144,1521339.4832600001
5942,6,20,145,1521339.4832600001
5943,6,20,146,1524261.9660500002
5944,6,20,147,1524261.9660500002
5945,6,20,148,1524261.9660500002
5946,6,20,149,1524261.9660500002
5947,6,20,150,1524261.9660500002
5948,6,20,151,1524261.9660500002
5949,6,20,152,1524261.9660500002
5950,6,20,153,1524261.9660500002
5951,6,20,154,1524261.9660500002
5952,6,20,155,1524261.9660500002
5953,6,20,156,1524261.9660500002
5954,6,20,157,1524261.9660500002
5955,6,20,158,1524261.9660500002
5956,6,20,159,1524261.9660500002
5957,6,20,160,1524261.9660500002
5958,6,20,161,1524261.9660500002
5959,6,20,162,1524261.9660500002
5960,6,20,163,1524261.9660500002
5961,6,20,164,1524261.9660500002
5962,6,20,165,1524261.9660500002
5963,6,20,166,1524261.9660500002
5964,6,20,167,1524261.9660500002
5965,6,20,168,1524261.9660500002
5966,6,20,169,1524261.9660500002
5967,6,20,170,1524261.9660500002
5968,6,20,171,1524261.9660500002
5969,6,20,172,1524261.9660500002
5970,6,20,173,1524261.9660500002
5971,6,20,174,1524261.9660500002
5972,6,20,175,1524261.9660500002
5973,6,20,176,1524261.9660500002
5974,6,20,177,1524261.9660500002
5975,6,20,178,1524261.9660500002
5976,6,20,179,1524261.9660500002
5977,6,20,180,1524261.9660500002
5978,6,21,120,1527266.1368800001
5979,6,21,121,1527266.1368800001
5980,6,21,122,1520990.6259400002
5981,6,21,123,1520990.6259400002
5982,6,21,124,1520990.6259400002
5983,6,21,125,1520990.6259400002
5984,6,21,126,1520990.6259400002
5985,6,21,127,1520990.6259400002
5986,6,21,128,1520990.6259400002
5987,6,21,129,1520990.6259400002
5988,6,21,130,1520990.6259400002
5989,6,21,131,1520990.6259400002
5990,6,21,132,1492091.0043400002
5991,6,21,133,1492091.0043400002
5992,6,21,134,1492091.0043400002
5993,6,21,135,1492091.0043400002
5994,6,21,136,1492091.0043400002
5995,6,21,137,1517256.2870700003
5996,6,21,138,1517256.2870700003
5997,6,21,139,1517256.2870700003
5998,6,21,140,1521339.4832600001
5999,6,21,141,1521339.4832600001
6000,6,21,142,1521339.4832600001
6001,6,21,143,1521339.4832600001
6002,6,21,144,1521339.4832600001
6003,6,21,145,1521339.4832600001
6004,6,21,146,1524261.9660500002
6005,6,21,147,1524261.9660500002
6006,6,21,148,1524261.9660500002
6007,6,21,149,1524261.9660500002
6008,6,21,150,1524261.9660500002
6009,6,21,151,1524261.9660500002
6010,6,21,152,1524261.9660500002
6011,6,21,153,1524261.9660500002
6012,6,21,154,1524261.9660500002
6013,6,21,155,1524261.9660500002
6014,6,21,156,1524261.9660500002
6015,6,21,157,1524261.9660500002
6016,6,21,158,1524261.9660500002
6017,6,21,159,1524261.9660500002
6018,6,21,160,1524261.9660500002
6019,6,21,161,1524261.9660500002
6020,6,21,162,1524261.9660500002
6021,6,21,163,1524261.9660500002
6022,6,21,164,1524261.9660500002
6023,6,21,165,1524261.9660500002
6024,6,21,166,1524261.9660500002
6025,6,21,167,1524261.9660500002
6026,6,21,168,1524261.9660500002
6027,6,21,169,1524261.9660500002
6028,6,21,170,1524261.9660500002
6029,6,21,171,1524261.9660500002
6030,6,21,172,1524261.9660500002
6031,6,21,173,1524261.9660500002
6032,6,21,174,1524261.9660500002
6033,6,21,175,1524261.9660500002
6034,6,21,176,1524261.9660500002
6035,6,21,177,1524261.9660500002
6036,6,21,178,1524261.9660500002
6037,6,21,179,1524261.9660500002
6038,6,21,180,1524261.9660500002
6039,7,8,120,1459886.1114450004
6040,7,8,121,1459886.1114450004
6041,7,8,122,1453825.7039650003
6042,7,8,123,1453825.7039650003
6043,7,8,124,1453825.7039650003
6044,7,8,125,1453825.7039650003
6045,7,8,126,1453825.7039650003
6046,7,8,127,1453825.7039650003
6047,7,8,128,1453825.7039650003
6048,7,8,129,1453825.7039650003
6049,7,8,130,1453825.7039650003
6050,7,8,131,1453825.7039650003
6051,7,8,132,1425786.4962050002
6052,7,8,133,1425786.4962050002
6053,7,8,134,1425786.4962050002
6054,7,8,135,1425786.4962050002
6055,7,8,136,1425786.4962050002
6056,7,8,137,1450198.9168250004
6057,7,8,138,1450198.9168250004
6058,7,8,139,1450198.9168250004
6059,7,8,140,1454162.0066800003
6060,7,8,141,1454162.0066800003
6061,7,8,142,1454162.0066800003
6062,7,8,143,1454162.0066800003
6063,7,8,144,1454162.0066800003
6064,7,8,145,1454162.0066800003
6065,7,8,146,1456989.4923450002
6066,7,8,147,1456989.4923450002
6067,7,8,148,1456989.4923450002
6068,7,8,149,1456989.4923450002
6069,7,8,150,1456989.4923450002
6070,7,8,151,1456989.4923450002
6071,7,8,152,1456989.4923450002
6072,7,8,153,1456989.4923450002
6073,7,8,154,1456989.4923450002
6074,7,8,155,1456989.4923450002
6075,7,8,156,1456989.4923450002
6076,7,8,157,1456989.4923450002
6077,7,8,158,1456989.4923450002
6078,7,8,159,1456989.4923450002
6079,7,8,160,1456989.4923450002
6080,7,8,161,1456989.4923450002
6081,7,8,162,1456989.4923450002
6082,7,8,163,1456989.4923450002
6083,7,8,164,1456989.4923450002
6084,7,8,165,1456989.4923450002
6085,7,8,166,1456989.4923450002
6086,7,8,167,1456989.4923450002
6087,7,8,168,1456989.4923450002
6088,7,8,169,1456989.4923450002
6089,7,8,170,1456989.4923450002
6090,7,8,171,1456989.4923450002
6091,7,8,172,1456989.4923450002
6092,7,8,173,1456989.4923450002
6093,7,8,174,1456989.4923450002
6094,7,8,175,1456989.4923450002
6095,7,8,176,1456989.4923450002
6096,7,8,177,1456989.4923450002
6097,7,8,178,1456989.4923450002
6098,7,8,179,1456989.4923450002
6099,7,8,180,1456989.4923450002
6100,7,9,120,1459886.1114450004
6101,7,9,121,1459886.1114450004
6102,7,9,122,1453825.7039650003
6103,7,9,123,1453825.7039650003
6104,7,9,124,1453825.7039650003
6105,7,9,125,1453825.7039650003
6106,7,9,126,1453825.7039650003
6107,7,9,127,1453825.7039650003
6108,7,9,128,1453825.7039650003
6109,7,9,129,1453825.7039650003
6110,7,9,130,1453825.7039650003
6111,7,9,131,1453825.7039650003
6112,7,9,132,1425786.4962050002
6113,7,9,133,1425786.4962050002
6114,7,9,134,1425786.4962050002
6115,7,9,135,1425786.4962050002
6116,7,9,136,1425786.4962050002
6117,7,9,137,1450198.9168250004
6118,7,9,138,1450198.9168250004
6119,7,9,139,1450198.9168250004
6120,7,9,140,1454162.0066800003
6121,7,9,141,1454162.0066800003
6122,7,9,142,1454162.0066800003
6123,7,9,143,1454162.0066800003
6124,7,9,144,1454162.0066800003
6125,7,9,145,1454162.0066800003
6126,7,9,146,1456989.4923450002
6127,7,9,147,1456989.4923450002
6128,7,9,148,1456989.4923450002
6129,7,9,149,1456989.4923450002
6130,7,9,150,1456989.4923450002
6131,7,9,151,1456989.4923450002
6132,7,9,152,1456989.4923450002
6133,7,9,153,1456989.4923450002
6134,7,9,154,1456989.4923450002
6135,7,9,155,1456989.4923450002
6136,7,9,156,1456989.4923450002
6137,7,9,157,1456989.4923450002
6138,7,9,158,1456989.4923450002
6139,7,9,159,1456989.4923450002
6140,7,9,160,1456989.4923450002
6141,7,9,161,1456989.4923450002
6142,7,9,162,1456989.4923450002
6143,7,9,163,1456989.4923450002
6144,7,9,164,1456989.4923450002
6145,7,9,165,1456989.4923450002
6146,7,9,166,1456989.4923450002
6147,7,9,167,1456989.4923450002
6148,7,9,168,1456989.4923450002
6149,7,9,169,1456989.4923450002
6150,7,9,170,1456989.4923450002
6151,7,9,171,1456989.4923450002
6152,7,9,172,1456989.4923450002
6153,7,9,173,1456989.4923450002
6154,7,9,174,1456989.4923450002
6155,7,9,175,1456989.4923450002
6156,7,9,176,1456989.4923450002
6157,7,9,177,1456989.4923450002
6158,7,9,178,1456989.4923450002
6159,7,9,179,1456989.4923450002
6160,7,9,180,1456989.4923450002
6161,7,10,120,1459886.1114450004
6162,7,10,121,1459886.1114450004
6163,7,10,122,1453825.7039650003
6164,7,10,123,1453825.7039650003
6165,7,10,124,1453825.7039650003
6166,7,10,125,1453825.7039650003
6167,7,10,126,1453825.7039650003
6168,7,10,127,1453825.7039650003
6169,7,10,128,1453825.7039650003
6170,7,10,129,1453825.7039650003
6171,7,10,130,1453825.7039650003
6172,7,10,131,1453825.7039650003
6173,7,10,132,1425786.4962050002
6174,7,10,133,1425786.4962050002
6175,7,10,134,1425786.4962050002
6176,7,10,135,1425786.4962050002
6177,7,10,136,1425786.4962050002
6178,7,10,137,1450198.9168250004
6179,7,10,138,1450198.9168250004
6180,7,10,139,1450198.9168250004
6181,7,10,140,1454162.0066800003
6182,7,10,141,1454162.0066800003
6183,7,10,142,1454162.0066800003
6184,7,10,143,1454162.0066800003
6185,7,10,144,1454162.0066800003
6186,7,10,145,1454162.0066800003
6187,7,10,146,1456989.4923450002
6188,7,10,147,1456989.4923450002
6189,7,10,148,1456989.4923450002
6190,7,10,149,1456989.4923450002
6191,7,10,150,1456989.4923450002
6192,7,10,151,1456989.4923450002
6193,7,10,152,1456989.4923450002
6194,7,10,153,1456989.4923450002
6195,7,10,154,1456989.4923450002
6196,7,10,155,1456989.4923450002
6197,7,10,156,1456989.4923450002
6198,7,10,157,1456989.4923450002
6199,7,10,158,1456989.4923450002
6200,7,10,159,1456989.4923450002
6201,7,10,160,1456989.4923450002
6202,7,10,161,1456989.4923450002
6203,7,10,162,1456989.4923450002
6204,7,10,163,1456989.4923450002
6205,7,10,164,1456989.4923450002
6206,7,10,165,1456989.4923450002
6207,7,10,166,1456989.4923450002
6208,7,10,167,1456989.4923450002
6209,7,10,168,1456989.4923450002
6210,7,10,169,1456989.4923450002
6211,7,10,170,1456989.4923450002
6212,7,10,171,1456989.4923450002
6213,7,10,172,1456989.4923450002
6214,7,10,173,1456989.4923450002
6215,7,10,174,1456989.4923450002
6216,7,10,175,1456989.4923450002
6217,7,10,176,1456989.4923450002
6218,7,10,177,1456989.4923450002
6219,7,10,178,1456989.4923450002
6220,7,10,179,1456989.4923450002
6221,7,10,180,1456989.4923450002
6222,7,11,120,1454672.5442350004
6223,7,11,121,1454672.5442350004
6224,7,11,122,1449686.2024550005
6225,7,11,123,1449686.2024550005
6226,7,11,124,1449686.2024550005
6227,7,11,125,1449686.2024550005
6228,7,11,126,1449686.2024550005
6229,7,11,127,1449686.2024550005
6230,7,11,128,1449686.2024550005
6231,7,11,129,1449686.2024550005
6232,7,11,130,1449686.2024550005
6233,7,11,131,1449686.2024550005
6234,7,11,132,1421707.3644950003
6235,7,11,133,1421707.3644950003
6236,7,11,134,1421707.3644950003
6237,7,11,135,1421707.3644950003
6238,7,11,136,1421707.3644950003
6239,7,11,137,1446066.9615400005
6240,7,11,138,1446066.9615400005
6241,7,11,139,1446066.9615400005
6242,7,11,140,1450034.3992200005
6243,7,11,141,1450034.3992200005
6244,7,11,142,1450034.3992200005
6245,7,11,143,1450034.3992200005
6246,7,11,144,1450034.3992200005
6247,7,11,145,1450034.3992200005
6248,7,11,146,1452842.4446100001
6249,7,11,147,1452842.4446100001
6250,7,11,148,1452842.4446100001
6251,7,11,149,1452842.4446100001
6252,7,11,150,1452842.4446100001
6253,7,11,151,1452842.4446100001
6254,7,11,152,1452842.4446100001
6255,7,11,153,1452842.4446100001
6256,7,11,154,1452842.4446100001
6257,7,11,155,1452842.4446100001
6258,7,11,156,1452842.4446100001
6259,7,11,157,1452842.4446100001
6260,7,11,158,1452842.4446100001
6261,7,11,159,1452842.4446100001
6262,7,11,160,1452842.4446100001
6263,7,11,161,1452842.4446100001
6264,7,11,162,1452842.4446100001
6265,7,11,163,1452842.4446100001
6266,7,11,164,1452842.4446100001
6267,7,11,165,1452842.4446100001
6268,7,11,166,1452842.4446100001
6269,7,11,167,1452842.4446100001
6270,7,11,168,1452842.4446100001
6271,7,11,169,1452842.4446100001
6272,7,11,170,1452842.4446100001
6273,7,11,171,1452842.4446100001
6274,7,11,172,1452842.4446100001
6275,7,11,173,1452842.4446100001
6276,7,11,174,1452842.4446100001
6277,7,11,175,1452842.4446100001
6278,7,11,176,1452842.4446100001
6279,7,11,177,1452842.4446100001
6280,7,11,178,1452842.4446100001
6281,7,11,179,1452842.4446100001
6282,7,11,180,1452842.4446100001
6283,7,12,120,1496757.3875900004
6284,7,12,121,1496757.3875900004
6285,7,12,122,1491633.6652400005
6286,7,12,123,1491633.6652400005
6287,7,12,124,1491633.6652400005
6288,7,12,125,1491633.6652400005
6289,7,12,126,1491633.6652400005
6290,7,12,127,1491633.6652400005
6291,7,12,128,1491633.6652400005
6292,7,12,129,1491633.6652400005
6293,7,12,130,1491633.6652400005
6294,7,12,131,1491633.6652400005
6295,7,12,132,1463105.3050000002
6296,7,12,133,1463105.3050000002
6297,7,12,134,1463105.3050000002
6298,7,12,135,1463105.3050000002
6299,7,12,136,1463105.3050000002
6300,7,12,137,1487945.73404
6301,7,12,138,1487945.73404
6302,7,12,139,1487945.73404
6303,7,12,140,1491982.5225600004
6304,7,12,141,1491982.5225600004
6305,7,12,142,1491982.5225600004
6306,7,12,143,1491982.5225600004
6307,7,12,144,1491982.5225600004
6308,7,12,145,1491982.5225600004
6309,7,12,146,1494858.5976800004
6310,7,12,147,1494858.5976800004
6311,7,12,148,1494858.5976800004
6312,7,12,149,1494858.5976800004
6313,7,12,150,1494858.5976800004
6314,7,12,151,1494858.5976800004
6315,7,12,152,1494858.5976800004
6316,7,12,153,1494858.5976800004
6317,7,12,154,1494858.5976800004
6318,7,12,155,1494858.5976800004
6319,7,12,156,1494858.5976800004
6320,7,12,157,1494858.5976800004
6321,7,12,158,1494858.5976800004
6322,7,12,159,1494858.5976800004
6323,7,12,160,1494858.5976800004
6324,7,12,161,1494858.5976800004
6325,7,12,162,1494858.5976800004
6326,7,12,163,1494858.5976800004
6327,7,12,164,1494858.5976800004
6328,7,12,165,1494858.5976800004
6329,7,12,166,1494858.5976800004
6330,7,12,167,1494858.5976800004
6331,7,12,168,1494858.5976800004
6332,7,12,169,1494858.5976800004
6333,7,12,170,1494858.5976800004
6334,7,12,171,1494858.5976800004
6335,7,12,172,1494858.5976800004
6336,7,12,173,1494858.5976800004
6337,7,12,174,1494858.5976800004
6338,7,12,175,1494858.5976800004
6339,7,12,176,1494858.5976800004
6340,7,12,177,1494858.5976800004
6341,7,12,178,1494858.5976800004
6342,7,12,179,1494858.5976800004
6343,7,12,180,1494858.5976800004
6344,7,13,120,1496757.3875900004
6345,7,13,121,1496757.3875900004
6346,7,13,122,1491633.6652400005
6347,7,13,123,1491633.6652400005
6348,7,13,124,1491633.6652400005
6349,7,13,125,1491633.6652400005
6350,7,13,126,1491633.6652400005
6351,7,13,127,1491633.6652400005
6352,7,13,128,1491633.6652400005
6353,7,13,129,1491633.6652400005
6354,7,13,130,1491633.6652400005
6355,7,13,131,1491633.6652400005
6356,7,13,132,1463105.3050000002
6357,7,13,133,1463105.3050000002
6358,7,13,134,1463105.3050000002
6359,7,13,135,1463105.3050000002
6360,7,13,136,1463105.3050000002
6361,7,13,137,1487945.73404
6362,7,13,138,1487945.73404
6363,7,13,139,1487945.73404
6364,7,13,140,1491982.5225600004
6365,7,13,141,1491982.5225600004
6366,7,13,142,1491982.5225600004
6367,7,13,143,1491982.5225600004
6368,7,13,144,1491982.5225600004
6369,7,13,145,1491982.5225600004
6370,7,13,146,1494858.5976800004
6371,7,13,147,1494858.5976800004
6372,7,13,148,1494858.5976800004
6373,7,13,149,1494858.5976800004
6374,7,13,150,1494858.5976800004
6375,7,13,151,1494858.5976800004
6376,7,13,152,1494858.5976800004
6377,7,13,153,1494858.5976800004
6378,7,13,154,1494858.5976800004
6379,7,13,155,1494858.5976800004
6380,7,13,156,1494858.5976800004
6381,7,13,157,1494858.5976800004
6382,7,13,158,1494858.5976800004
6383,7,13,159,1494858.5976800004
6384,7,13,160,1494858.5976800004
6385,7,13,161,1494858.5976800004
6386,7,13,162,1494858.5976800004
6387,7,13,163,1494858.5976800004
6388,7,13,164,1494858.5976800004
6389,7,13,165,1494858.5976800004
6390,7,13,166,1494858.5976800004
6391,7,13,167,1494858.5976800004
6392,7,13,168,1494858.5976800004
6393,7,13,169,1494858.5976800004
6394,7,13,170,1494858.5976800004
6395,7,13,171,1494858.5976800004
6396,7,13,172,1494858.5976800004
6397,7,13,173,1494858.5976800004
6398,7,13,174,1494858.5976800004
6399,7,13,175,1494858.5976800004
6400,7,13,176,1494858.5976800004
6401,7,13,177,1494858.5976800004
6402,7,13,178,1494858.5976800004
6403,7,13,179,1494858.5976800004
6404,7,13,180,1494858.5976800004
6405,7,14,120,1509308.99023
6406,7,14,121,1509308.99023
6407,7,14,122,1503141.3063900003
6408,7,14,123,1503141.3063900003
6409,7,14,124,1503141.3063900003
6410,7,14,125,1503141.3063900003
6411,7,14,126,1503141.3063900003
6412,7,14,127,1503141.3063900003
6413,7,14,128,1503141.3063900003
6414,7,14,129,1503141.3063900003
6415,7,14,130,1503141.3063900003
6416,7,14,131,1503141.3063900003
6417,7,14,132,1474407.03144
6418,7,14,133,1474407.03144
6419,7,14,134,1474407.03144
6420,7,14,135,1474407.03144
6421,7,14,136,1474407.03144
6422,7,14,137,1499434.2848950003
6423,7,14,138,1499434.2848950003
6424,7,14,139,1499434.2848950003
6425,7,14,140,1503490.1637100005
6426,7,14,141,1503490.1637100005
6427,7,14,142,1503490.1637100005
6428,7,14,143,1503490.1637100005
6429,7,14,144,1503490.1637100005
6430,7,14,145,1503490.1637100005
6431,7,14,146,1506385.3291250004
6432,7,14,147,1506385.3291250004
6433,7,14,148,1506385.3291250004
6434,7,14,149,1506385.3291250004
6435,7,14,150,1506385.3291250004
6436,7,14,151,1506385.3291250004
6437,7,14,152,1506385.3291250004
6438,7,14,153,1506385.3291250004
6439,7,14,154,1506385.3291250004
6440,7,14,155,1506385.3291250004
6441,7,14,156,1506385.3291250004
6442,7,14,157,1506385.3291250004
6443,7,14,158,1506385.3291250004
6444,7,14,159,1506385.3291250004
6445,7,14,160,1506385.3291250004
6446,7,14,161,1506385.3291250004
6447,7,14,162,1506385.3291250004
6448,7,14,163,1506385.3291250004
6449,7,14,164,1506385.3291250004
6450,7,14,165,1506385.3291250004
6451,7,14,166,1506385.3291250004
6452,7,14,167,1506385.3291250004
6453,7,14,168,1506385.3291250004
6454,7,14,169,1506385.3291250004
6455,7,14,170,1506385.3291250004
6456,7,14,171,1506385.3291250004
6457,7,14,172,1506385.3291250004
6458,7,14,173,1506385.3291250004
6459,7,14,174,1506385.3291250004
6460,7,14,175,1506385.3291250004
6461,7,14,176,1506385.3291250004
6462,7,14,177,1506385.3291250004
6463,7,14,178,1506385.3291250004
6464,7,14,179,1506385.3291250004
6465,7,14,180,1506385.3291250004
6466,7,15,120,1509308.99023
6467,7,15,121,1509308.99023
6468,7,15,122,1503141.3063900003
6469,7,15,123,1503141.3063900003
6470,7,15,124,1503141.3063900003
6471,7,15,125,1503141.3063900003
6472,7,15,126,1503141.3063900003
6473,7,15,127,1503141.3063900003
6474,7,15,128,1503141.3063900003
6475,7,15,129,1503141.3063900003
6476,7,15,130,1503141.3063900003
6477,7,15,131,1503141.3063900003
6478,7,15,132,1474407.03144
6479,7,15,133,1474407.03144
6480,7,15,134,1474407.03144
6481,7,15,135,1474407.03144
6482,7,15,136,1474407.03144
6483,7,15,137,1499434.2848950003
6484,7,15,138,1499434.2848950003
6485,7,15,139,1499434.2848950003
6486,7,15,140,1503490.1637100005
6487,7,15,141,1503490.1637100005
6488,7,15,142,1503490.1637100005
6489,7,15,143,1503490.1637100005
6490,7,15,144,1503490.1637100005
6491,7,15,145,1503490.1637100005
6492,7,15,146,1506385.3291250004
6493,7,15,147,1506385.3291250004
6494,7,15,148,1506385.3291250004
6495,7,15,149,1506385.3291250004
6496,7,15,150,1506385.3291250004
6497,7,15,151,1506385.3291250004
6498,7,15,152,1506385.3291250004
6499,7,15,153,1506385.3291250004
6500,7,15,154,1506385.3291250004
6501,7,15,155,1506385.3291250004
6502,7,15,156,1506385.3291250004
6503,7,15,157,1506385.3291250004
6504,7,15,158,1506385.3291250004
6505,7,15,159,1506385.3291250004
6506,7,15,160,1506385.3291250004
6507,7,15,161,1506385.3291250004
6508,7,15,162,1506385.3291250004
6509,7,15,163,1506385.3291250004
6510,7,15,164,1506385.3291250004
6511,7,15,165,1506385.3291250004
6512,7,15,166,1506385.3291250004
6513,7,15,167,1506385.3291250004
6514,7,15,168,1506385.3291250004
6515,7,15,169,1506385.3291250004
6516,7,15,170,1506385.3291250004
6517,7,15,171,1506385.3291250004
6518,7,15,172,1506385.3291250004
6519,7,15,173,1506385.3291250004
6520,7,15,174,1506385.3291250004
6521,7,15,175,1506385.3291250004
6522,7,15,176,1506385.3291250004
6523,7,15,177,1506385.3291250004
6524,7,15,178,1506385.3291250004
6525,7,15,179,1506385.3291250004
6526,7,15,180,1506385.3291250004
6527,7,16,120,1509308.99023
6528,7,16,121,1509308.99023
6529,7,16,122,1503141.3063900003
6530,7,16,123,1503141.3063900003
6531,7,16,124,1503141.3063900003
6532,7,16,125,1503141.3063900003
6533,7,16,126,1503141.3063900003
6534,7,16,127,1503141.3063900003
6535,7,16,128,1503141.3063900003
6536,7,16,129,1503141.3063900003
6537,7,16,130,1503141.3063900003
6538,7,16,131,1503141.3063900003
6539,7,16,132,1474407.03144
6540,7,16,133,1474407.03144
6541,7,16,134,1474407.03144
6542,7,16,135,1474407.03144
6543,7,16,136,1474407.03144
6544,7,16,137,1499434.2848950003
6545,7,16,138,1499434.2848950003
6546,7,16,139,1499434.2848950003
6547,7,16,140,1503490.1637100005
6548,7,16,141,1503490.1637100005
6549,7,16,142,1503490.1637100005
6550,7,16,143,1503490.1637100005
6551,7,16,144,1503490.1637100005
6552,7,16,145,1503490.1637100005
6553,7,16,146,1506385.3291250004
6554,7,16,147,1506385.3291250004
6555,7,16,148,1506385.3291250004
6556,7,16,149,1506385.3291250004
6557,7,16,150,1506385.3291250004
6558,7,16,151,1506385.3291250004
6559,7,16,152,1506385.3291250004
6560,7,16,153,1506385.3291250004
6561,7,16,154,1506385.3291250004
6562,7,16,155,1506385.3291250004
6563,7,16,156,1506385.3291250004
6564,7,16,157,1506385.3291250004
6565,7,16,158,1506385.3291250004
6566,7,16,159,1506385.3291250004
6567,7,16,160,1506385.3291250004
6568,7,16,161,1506385.3291250004
6569,7,16,162,1506385.3291250004
6570,7,16,163,1506385.3291250004
6571,7,16,164,1506385.3291250004
6572,7,16,165,1506385.3291250004
6573,7,16,166,1506385.3291250004
