,real,predict,ratio
2014-06-26,1478.01,1467.4858617472364,
2014-06-27,1473.76,1476.5488114259547,
2014-06-30,1482.41,1472.5918320338794,
2014-07-01,1481.66,1482.0234189783548,
2014-07-02,1484.84,1480.111918353674,
2014-07-03,1489.55,1483.156564678536,
2014-07-04,1492.46,1488.7442904994493,
2014-07-07,1492.84,1491.0244617798094,
2014-07-08,1491.96,1491.5355439249265,
2014-07-09,1475.14,1489.4731704375647,
2014-07-10,1471.17,1474.6228271228038,
2014-07-11,1468.54,1469.4622225494938,
2014-07-14,1482.78,1467.7574820124366,
2014-07-15,1484.66,1482.2038345481926,
2014-07-16,1483.18,1483.9123550203715,
2014-07-17,1473.67,1483.511482971323,
2014-07-18,1478.76,1471.5694871578328,
2014-07-21,1479.84,1479.754596018621,
2014-07-22,1495.93,1478.3244878986739,
2014-07-23,1506.76,1497.9427800920903,
2014-07-24,1541.9,1508.7808129827324,
2014-07-25,1557.02,1548.0442545401627,
2014-07-28,1609.48,1558.3760498919976,
2014-07-29,1611.85,1620.5509185390213,
2014-07-30,1601.38,1615.7973079001488,
2014-07-31,1621.85,1605.4272837604162,
2014-08-01,1607.97,1623.3020775492894,
2014-08-04,1644.63,1614.4129328553777,
2014-08-05,1632.41,1648.0541455514037,
2014-08-06,1619.01,1632.971909669937,
2014-08-07,1593.42,1617.9499725694782,
2014-08-08,1595.66,1595.2964902821254,
2014-08-11,1619.25,1593.7660415358494,
2014-08-12,1607.91,1619.8248116519947,
2014-08-13,1610.14,1606.3151847908478,
2014-08-14,1596.84,1610.5095650132832,
2014-08-15,1612.0,1597.21985473148,
2014-08-18,1613.13,1612.163143493728,
2014-08-19,1609.09,1613.5889625697534,
2014-08-20,1600.34,1607.6344156853913,
2014-08-21,1587.03,1598.1907366753026,
2014-08-22,1594.18,1585.704660732672,
2014-08-25,1577.43,1592.8674169563315,
2014-08-26,1573.39,1577.041601243375,
2014-08-27,1572.79,1572.8367027434313,
2014-08-28,1563.89,1570.768377958536,
2014-08-29,1581.28,1563.9323888829063,
2014-09-01,1586.02,1580.2939647243975,
2014-09-02,1607.5,1584.5223925182925,
2014-09-03,1624.03,1609.256657137646,
2014-09-04,1637.29,1626.8224344047408,
2014-09-05,1656.24,1638.107751442094,
2014-09-09,1645.11,1658.2891330614286,
2014-09-10,1629.99,1645.7198196099273,
2014-09-11,1622.81,1628.2708525013009,
2014-09-12,1630.2,1626.8146612897801,
2014-09-15,1624.07,1628.6220440165955,
2014-09-16,1600.92,1622.0619050983876,
2014-09-17,1604.92,1604.1649340262707,
2014-09-18,1609.87,1603.0531155888095,
2014-09-19,1619.58,1610.468631789789,
2014-09-22,1583.89,1619.729504217533,
2014-09-23,1595.64,1585.0627110268038,
2014-09-24,1625.73,1594.7813722420376,
2014-09-25,1618.52,1630.3467599447476,
2014-09-26,1616.09,1620.239072369337,
2014-09-29,1621.82,1614.633285317074,
2014-09-30,1619.7,1622.1771646533564,
2014-10-08,1633.57,1618.7413920703243,
2014-10-09,1634.04,1633.3003286822109,
2014-10-10,1621.71,1634.3809504489193,
2014-10-13,1605.99,1621.549056732596,
2014-10-14,1600.3,1604.2903288582916,
2014-10-15,1612.77,1601.1048696750831,
2014-10-16,1608.74,1612.8598465397474,
2014-10-17,1608.52,1614.4528415594514,
2014-10-20,1612.4,1609.3384596177398,
2014-10-21,1600.84,1610.8757405006907,
2014-10-22,1597.13,1600.9102767329812,
2014-10-23,1586.56,1598.1994413658615,
2014-10-24,1583.42,1587.891533266126,
2014-10-27,1559.91,1582.4118401747412,
2014-10-28,1585.74,1558.1924753098558,
2014-10-29,1608.4,1586.3440421475218,
2014-10-30,1619.1,1612.0968123888827,
2014-10-31,1657.29,1622.443058132046,
2014-11-03,1651.05,1667.8126230939104,
2014-11-04,1645.62,1654.5591184992982,
2014-11-05,1637.63,1647.2434243248856,
2014-11-06,1635.96,1638.7145142046102,
2014-11-07,1640.32,1635.3877523896494,
2014-11-10,1689.02,1648.8909349059595,
2014-11-11,1710.88,1694.7414548655668,
2014-11-12,1731.02,1728.4833873235048,
2014-11-13,1726.34,1737.027052145052,
2014-11-14,1728.81,1734.6701462005283,
2014-11-17,1708.1,1730.1990189685048,
2014-11-18,1679.42,1714.2781704224533,
2014-11-19,1671.65,1681.5106624655477,
2014-11-20,1676.6,1670.8230343191292,
2014-11-21,1714.71,1676.7962206663124,
2014-11-24,1758.1,1719.7850231295631,
2014-11-25,1777.67,1771.2981028650793,
2014-11-26,1820.49,1783.8765257167536,
2014-11-27,1853.0,1829.7574934037928,
2014-11-28,1914.44,1861.4068183549662,
2014-12-01,1920.38,1936.3242828491198,
2014-12-02,2021.54,1944.4862385353958,
2014-12-03,2037.58,2052.941157825724,
2014-12-04,2160.66,2073.8101266569797,
2014-12-05,2200.25,2190.3449896768607,
2014-12-08,2298.85,2235.830761990557,
2014-12-09,2182.69,2334.572376265269,
2014-12-10,2254.82,2248.4329396676353,
2014-12-11,2193.54,2274.173174924762,
2014-12-12,2193.29,2217.375562823129,
2014-12-15,2201.54,2211.204474340525,
2014-12-16,2299.28,2208.948801533263,
2014-12-17,2383.95,2319.0949268734967,
2014-12-18,2364.04,2411.2826122402166,
2014-12-19,2390.28,2384.636414077239,
2014-12-22,2426.68,2406.3336304980585,
2014-12-23,2374.95,2460.283936505158,
2014-12-24,2270.88,2400.048434729767,
2014-12-25,2359.66,2286.595284152252,
2014-12-26,2464.82,2369.02948791374,
2014-12-29,2481.66,2487.0509677723076,
2014-12-30,2523.63,2507.783737993839,
2014-12-31,2581.57,2545.3302724910345,
2015-01-05,2649.64,2598.727039004781,
2015-01-06,2629.4,2673.3289272788375,
2015-01-07,2635.23,2655.821075054609,
2015-01-08,2558.11,2649.957386894092,
2015-01-09,2569.02,2571.9932616072224,
2015-01-12,2543.85,2604.905623038552,
2015-01-13,2527.83,2553.762821884065,
2015-01-14,2534.23,2532.1786358274016,
2015-01-15,2632.89,2539.8216542875225,
2015-01-16,2653.03,2646.0452539891576,
2015-01-19,2410.2,2668.5221847541648,
2015-01-20,2403.72,2429.6538953721397,
2015-01-21,2542.32,2413.3859759707107,
2015-01-22,2544.31,2561.908817508357,
2015-01-23,2564.51,2549.8957105176455,
2015-01-26,2562.36,2583.0693428800987,
2015-01-27,2522.1,2563.7881964874864,
2015-01-28,2486.28,2529.6855442769784,
2015-01-29,2442.04,2493.524245570751,
2015-01-30,2405.38,2442.421008533124,
2015-02-02,2332.53,2407.844886994668,
2015-02-03,2405.76,2334.011168216415,
2015-02-04,2372.46,2407.491354133399,
2015-02-05,2348.92,2379.275048923012,
2015-02-06,2325.24,2360.7654759511715,
2015-02-09,2366.77,2328.6351403827957,
2015-02-10,2403.55,2373.553794231145,
2015-02-11,2415.13,2405.913404271516,
2015-02-12,2416.45,2413.6643130377406,
2015-02-13,2427.47,2414.7728040150687,
2015-02-16,2431.21,2433.0133370430276,
2015-02-17,2445.26,2428.263673176816,
2015-02-25,2407.46,2445.5985469199813,
2015-02-26,2478.06,2407.0094635554187,
2015-02-27,2474.6,2485.0841279761144,
2015-03-02,2479.24,2477.0877025485843,
2015-03-03,2396.8,2479.0991545486468,
2015-03-04,2397.99,2399.933012088718,
2015-03-05,2366.9,2394.5748469341224,
2015-03-06,2371.62,2362.92522766422,
2015-03-09,2429.87,2370.7026520650934,
2015-03-10,2395.43,2440.117717823322,
2015-03-11,2408.5,2396.323536177546,
2015-03-12,2485.11,2413.6207047201224,
2015-03-13,2495.28,2495.3336824174603,
2015-03-16,2550.86,2503.2169944313173,
2015-03-17,2583.2,2555.190415598252,
2015-03-18,2649.64,2586.1803860339387,
2015-03-19,2630.24,2658.102265954404,
2015-03-20,2680.68,2632.6954479713368,
2015-03-23,2720.67,2693.0024973715035,
2015-03-24,2683.65,2724.451465017586,
2015-03-25,2649.16,2687.771595259107,
2015-03-26,2687.76,2653.0420284981274,
2015-03-27,2689.24,2696.81820321718,
2015-03-30,2784.46,2691.5900987263476,
2015-03-31,2754.66,2797.162930172991,
2015-04-01,2799.45,2775.0630695370382,
2015-04-02,2781.64,2805.922704801421,
2015-04-03,2817.18,2785.538185154519,
2015-04-07,2889.45,2819.5184323304275,
2015-04-08,2952.08,2895.7780970268277,
2015-04-09,2931.77,2963.1062353519374,
2015-04-10,2986.61,2951.2387629569403,
2015-04-13,3041.12,2994.2366230039215,
2015-04-14,3052.41,3048.095457628552,
2015-04-15,3053.3,3057.906908207844,
2015-04-16,3183.3,3070.2389256497972,
2015-04-17,3235.33,3200.0158921749216,
2015-04-20,3164.46,3247.8970186961733,
2015-04-21,3214.36,3190.785603687812,
2015-04-22,3299.22,3220.1634854614695,
2015-04-23,3273.4,3310.378743105568,
2015-04-24,3223.96,3278.429901533127,
2015-04-27,3308.45,3227.9016713369792,
2015-04-28,3282.33,3316.0780716826066,
2015-04-29,3283.28,3304.643333313139,
2015-04-30,3250.49,3285.8728511435856,
2015-05-04,3272.0,3257.978060089528,
2015-05-05,3148.81,3270.98273807347,
2015-05-06,3139.02,3162.0150999873854,
2015-05-07,3094.88,3155.9400106586586,
2015-05-08,3110.45,3096.6723305394676,
2015-05-11,3169.13,3108.537852635792,
2015-05-12,3188.31,3173.946835689821,
2015-05-13,3141.3,3192.9165735973725,
2015-05-14,3128.57,3143.9203234921365,
2015-05-15,3060.41,3128.4962860227893,
2015-05-18,2998.39,3062.0425577605956,
2015-05-19,3116.09,2996.601172847104,
2015-05-20,3122.85,3127.7979642489563,
2015-05-21,3150.9,3135.0188215333396,
2015-05-22,3248.86,3150.8546743046704,
2015-05-25,3349.95,3259.4586782312736,
2015-05-26,3386.59,3363.714720013565,
2015-05-27,3344.74,3390.2888942235286,
2015-05-28,3124.62,3353.687412674768,
2015-05-29,3111.33,3150.016921805606,
2015-06-01,3244.32,3110.0258928972835,
2015-06-02,3258.31,3254.939884325947,
2015-06-03,3238.43,3258.7636076444005,
2015-06-04,3299.03,3237.3764716542946,
2015-06-05,3303.99,3307.3253769826492,
2015-06-08,3458.71,3311.595856321342,
2015-06-09,3414.0,3481.8225881796893,
2015-06-10,3370.38,3425.4081683777254,
2015-06-11,3347.12,3377.6517811690055,
2015-06-12,3350.25,3346.035593602545,
2015-06-15,3262.48,3347.564229931458,
2015-06-16,3179.65,3269.362834296139,
2015-06-17,3211.71,3187.99205418915,
2015-06-18,3068.49,3209.530633665372,
2015-06-19,2903.06,3072.6216249475133,
2015-06-23,3003.16,2915.6167953026875,
2015-06-24,3045.24,3006.8994743135854,
2015-06-25,2943.99,3046.671171380473,
2015-06-26,2736.7,2958.4715191974615,
2015-06-29,2678.37,2765.4334449017524,
2015-06-30,2870.03,2690.6148569984452,
2015-07-01,2736.85,2895.0848650846633,
2015-07-02,2714.25,2753.1882688236224,
2015-07-03,2582.27,2729.115790720771,
2015-07-06,2750.0,2603.1009766527986,
2015-07-07,2812.45,2764.8211180170524,
2015-07-08,2608.98,2841.858641502025,
2015-07-09,2781.08,2650.0904750376117,
2015-07-10,2898.41,2824.3458912462506,
2015-07-13,2869.05,2946.965355395582,
2015-07-14,2763.07,2891.2998406443303,
2015-07-15,2757.95,2772.743501980054,
2015-07-16,2742.85,2763.466344579771,
2015-07-17,2807.06,2743.132356498211,
2015-07-20,2783.76,2815.1871504681462,
2015-07-21,2772.77,2784.417363428686,
2015-07-22,2739.79,2774.6676807245562,
2015-07-23,2790.76,2737.6663471002184,
2015-07-24,2741.04,2792.2232188714165,
2015-07-27,2493.29,2743.887364109399,
2015-07-28,2485.67,2510.8454913024143,
2015-07-29,2531.44,2494.9574469494,
2015-07-30,2467.37,2529.1674387160865,
2015-07-31,2461.24,2471.380128979322,
2015-08-03,2479.72,2460.9583965349802,
2015-08-04,2534.71,2477.3897678493186,
2015-08-05,2487.06,2534.871853012608,
2015-08-06,2467.52,2486.501385392559,
2015-08-07,2503.8,2470.037527686398,
2015-08-10,2617.66,2501.607589501428,
2015-08-11,2590.71,2625.5114353239965,
2015-08-12,2561.13,2589.9550295255503,
2015-08-13,2580.78,2562.3007610424493,
2015-08-14,2577.04,2575.8179406542536,
2015-08-17,2550.47,2570.5321380936257,
2015-08-18,2407.97,2542.895016395041,
2015-08-19,2430.28,2419.579643769504,
2015-08-20,2356.92,2426.39653967222,
2015-08-21,2271.36,2355.9810115333953,
2015-08-24,2058.25,2275.2065860801235,
2015-08-25,1914.05,2064.6228787376754,
2015-08-26,1942.45,1928.7712695851915,
2015-08-27,2094.72,1955.8482979970006,
2015-08-28,2159.96,2104.1534246543333,
2015-08-31,2210.45,2166.096180074859,
2015-09-01,2230.32,2220.5977254485806,
2015-09-02,2243.63,2240.123352588672,
2015-09-07,2133.98,2254.0808481121344,
2015-09-08,2180.13,2144.1859139037206,
2015-09-09,2211.2,2182.3545820261184,
2015-09-10,2208.48,2212.0313080515184,
2015-09-11,2195.39,2208.1433275269824,
2015-09-14,2228.15,2194.7024369490796,
2015-09-15,2175.17,2224.925203578648,
2015-09-16,2241.95,2170.180992832181,
2015-09-17,2194.82,2256.325121794881,
2015-09-18,2198.99,2201.3533470432803,
2015-09-21,2214.45,2198.5090462639523,
2015-09-22,2237.31,2213.3279639212374,
2015-09-23,2178.55,2239.5410051326035,
2015-09-24,2188.09,2177.558765846292,
2015-09-25,2183.4,2183.0973422533484,
2015-09-28,2169.94,2178.3685523205213,
2015-09-29,2127.2,2163.985399850843,
2015-09-30,2146.12,2122.3230264170265,
2015-10-08,2191.34,2144.250489348755,
2015-10-09,2219.29,2191.2285249996135,
2015-10-12,2283.43,2218.616286803892,
2015-10-13,2270.95,2294.0669826948756,
2015-10-14,2253.91,2269.0924272355746,
2015-10-15,2297.9,2254.182966957821,
2015-10-16,2323.78,2297.400956881078,
2015-10-19,2318.47,2320.744133917497,
2015-10-20,2337.08,2317.877057196775,
2015-10-21,2340.36,2333.9121066818643,
2015-10-22,2331.79,2340.599773756694,
2015-10-23,2343.96,2328.8871800623165,
2015-10-26,2350.02,2339.3985410643936,
2015-10-27,2349.9,2348.7715821573483,
2015-10-28,2310.7,2343.789683740911,
2015-10-29,2307.35,2306.798289665193,
2015-10-30,2312.97,2301.722091451975,
2015-11-02,2280.09,2311.8244965776626,
2015-11-03,2271.65,2278.359096359483,
2015-11-04,2370.5,2267.96070196899,
2015-11-05,2440.65,2377.7945262505314,
2015-11-06,2493.48,2462.5504166223513,
2015-11-09,2534.08,2500.0614956166546,
2015-11-10,2522.68,2549.5909950317514,
2015-11-11,2505.83,2528.231741212164,
2015-11-12,2476.43,2498.754910101503,
2015-11-13,2447.77,2471.4771560902163,
2015-11-16,2447.29,2445.409324863308,
2015-11-17,2453.26,2442.266981637426,
2015-11-18,2439.45,2459.4374764959275,
2015-11-19,2468.49,2437.520993710075,
2015-11-20,2466.76,2463.845630071574,
2015-11-23,2456.84,2463.044407103488,
2015-11-24,2447.9,2454.900231401522,
2015-11-25,2459.56,2439.9100810564028,
2015-11-26,2450.96,2453.491293879777,
2015-11-27,2334.44,2448.220831907388,
2015-11-30,2336.29,2336.2580423206837,
2015-12-01,2344.83,2329.6617986433744,
2015-12-02,2458.41,2342.0102693365616,
2015-12-03,2461.45,2469.1862418764094,
2015-12-04,2397.56,2463.856678244174,
2015-12-07,2395.58,2395.6952800001177,
2015-12-08,2364.34,2388.915397366717,
2015-12-09,2369.74,2357.7898570814637,
2015-12-10,2357.21,2366.6816172956983,
2015-12-11,2342.45,2359.009221818532,
2015-12-14,2414.92,2336.9576226881913,
2015-12-15,2383.83,2421.6489768025494,
2015-12-16,2376.54,2379.973188863683,
2015-12-17,2408.32,2371.710625294079,
2015-12-18,2422.83,2407.7895449053317,
2015-12-21,2500.06,2429.3052042205063,
2015-12-22,2496.05,2509.01711105265,
2015-12-23,2503.06,2491.9887514949514,
2015-12-24,2481.75,2509.350711741865,
2015-12-25,2492.34,2476.8566910509703,
2015-12-28,2411.41,2485.817258334742,
2015-12-29,2432.88,2412.5056279393048,
2015-12-30,2432.77,2427.027555164426,
2015-12-31,2420.8,2423.946072837405,
2016-01-04,2270.46,2415.7012691025766,
2016-01-05,2288.11,2276.438881970903,
2016-01-06,2317.65,2290.6361741487544,
2016-01-07,2180.59,2314.1949675974633,
2016-01-08,2219.61,2181.8874748069697,
2016-01-11,2120.23,2219.63951556242,
2016-01-12,2131.37,2123.062093101832,
2016-01-13,2105.51,2127.473816546346,
2016-01-14,2132.08,2105.002464802301,
2016-01-15,2070.93,2135.987470717821,
2016-01-18,2069.27,2071.982428988254,
2016-01-19,2128.57,2072.0770980299767,
2016-01-20,2088.72,2131.7447294474946,
2016-01-21,2040.98,2088.1426702132426,
2016-01-22,2061.96,2048.9058128038287,
2016-01-25,2065.44,2058.4175485454375,
2016-01-26,1951.61,2061.4787251881658,
2016-01-27,1953.46,1955.8865453886017,
2016-01-28,1912.72,1949.4720137059205,
2016-01-29,1973.01,1913.4216910305367,
2016-02-01,1937.07,1978.2097408923687,
2016-02-02,1969.62,1936.527081219536,
2016-02-03,1952.37,1971.7093764883634,
2016-02-04,1974.24,1948.259322469379,
2016-02-05,1967.26,1973.4184787552158,
2016-02-15,1948.28,1965.2586929406218,
2016-02-16,2000.9,1948.9124032255518,
2016-02-17,2014.44,2003.1259557381943,
2016-02-18,2009.27,2013.9359089286002,
2016-02-19,2004.11,2009.9025395299861,
2016-02-22,2053.86,2001.3553326913527,
2016-02-23,2029.52,2055.8562333670725,
2016-02-24,2041.39,2026.88977524397,
2016-02-25,1932.6,2038.5425862191573,
2016-02-26,1955.4,1938.2578524169396,
2016-02-29,1944.61,1951.5455324487505,
2016-03-01,1973.19,1938.1269943988211,
2016-03-02,2043.41,1975.3750757792698,
2016-03-03,2053.27,2048.752828115202,
2016-03-04,2122.27,2052.1042248480007,
2016-03-07,2107.67,2130.6022802230996,
2016-03-08,2115.16,2108.3973197279174,
2016-03-09,2111.92,2110.6251468897726,
2016-03-10,2061.45,2110.466937583113,
2016-03-11,2070.72,2061.267905097544,
2016-03-14,2078.41,2067.2495385000348,
2016-03-15,2101.12,2082.6076607102345,
2016-03-16,2136.13,2099.0371889937546,
2016-03-17,2131.48,2139.1387676466356,
2016-03-18,2141.18,2132.4513948419453,
2016-03-21,2193.39,2142.5074721873343,
2016-03-22,2173.26,2199.049118950474,
2016-03-23,2175.28,2172.625962222661,
2016-03-24,2137.59,2172.6663145277994,
2016-03-25,2149.2,2133.4744001316685,
2016-03-28,2123.03,2145.7357908628887,
2016-03-29,2106.86,2123.3016057362,
2016-03-30,2157.53,2103.8260733294037,
2016-03-31,2156.54,2156.793957118564,
2016-04-01,2167.78,2153.634361493651,
2016-04-05,2180.26,2162.76131478934,
2016-04-06,2168.04,2180.0342960677062,
2016-04-07,2139.4,2164.0991805750673,
2016-04-08,2123.8,2137.4404394426083,
2016-04-11,2148.44,2118.5601365289276,
2016-04-12,2143.9,2148.4849222282946,
2016-04-13,2171.31,2138.8008040495756,
2016-04-14,2178.87,2175.111164019224,
2016-04-15,2182.07,2175.834291088233,
2016-04-18,2158.23,2178.5471075037094,
2016-04-19,2163.61,2153.46228686859,
2016-04-20,2154.89,2158.577170297382,
2016-04-21,2147.72,2148.2715064186077,
2016-04-22,2157.72,2148.4212882880015,
2016-04-25,2148.28,2155.1685468582373,
2016-04-26,2155.79,2143.407613074022,
2016-04-27,2145.38,2152.6792597718522,
2016-04-28,2142.06,2140.9718044030997,
2016-04-29,2135.51,2138.0028696456984,
2016-05-03,2158.27,2131.96015098422,
2016-05-04,2152.93,2157.356754070447,
2016-05-05,2152.88,2148.8306492727424,
2016-05-06,2107.01,2147.914053527972,
2016-05-09,2072.47,2105.6347737683545,
2016-05-10,2072.38,2067.875654569182,
2016-05-11,2078.41,2069.9925616577752,
2016-05-12,2084.84,2074.717146950926,
2016-05-13,2076.19,2081.858021980578,
2016-05-16,2082.62,2073.6378255385066,
2016-05-17,2075.47,2078.52374985666,
2016-05-18,2078.76,2070.85184240923,
2016-05-19,2073.8,2074.5903514904385,
2016-05-20,2083.12,2070.760198780649,
2016-05-23,2082.41,2079.354605880649,
2016-05-24,2066.64,2080.149643022399,
2016-05-25,2071.91,2062.1626711055483,
2016-05-26,2076.14,2068.2489321176777,
2016-05-27,2074.92,2072.7286817515874,
2016-05-30,2092.16,2070.626405349768,
2016-05-31,2155.66,2088.61916210357,
2016-06-01,2138.96,2159.6411569569673,
2016-06-02,2137.65,2136.9462877293986,
2016-06-03,2152.64,2133.8094379045806,
2016-06-06,2136.32,2148.7042653298145,
2016-06-07,2139.07,2131.9334686918824,
2016-06-08,2132.96,2134.3492039618486,
2016-06-13,2084.3,2127.4852796868736,
2016-06-14,2095.02,2082.6556395214675,
2016-06-15,2106.63,2091.0062092176267,
2016-06-16,2094.81,2106.789979354149,
2016-06-17,2102.2,2091.578032002931,
2016-06-20,2104.22,2101.2911169209356,
2016-06-21,2104.56,2099.1164361723886,
2016-06-22,2115.77,2105.1238898041192,
2016-06-23,2105.53,2112.1534914903136,
2016-06-24,2076.3,2100.560687735183,
2016-06-27,2095.89,2074.725719996729,
2016-06-28,2102.05,2093.055950887487,
2016-06-29,2122.97,2098.4030753258417,
2016-06-30,2122.63,2120.35775343775,
2016-07-01,2127.09,2119.6406415339598,
2016-07-04,2163.29,2123.781177619396,
2016-07-05,2168.86,2165.0687488257677,
2016-07-06,2167.1,2166.1346283534663,
2016-07-07,2166.88,2161.859451198807,
2016-07-08,2148.76,2163.1652822172905,
2016-07-11,2155.72,2143.6517676156923,
2016-07-12,2200.35,2155.7460571989423,
2016-07-13,2197.79,2200.63365235561,
2016-07-14,2195.23,2200.0037788110703,
2016-07-15,2192.39,2189.970274064399,
2016-07-18,2187.98,2187.442797331794,
2016-07-19,2175.4,2186.2543127259246,
2016-07-20,2167.12,2170.59931396063,
2016-07-21,2177.78,2162.070310502211,
2016-07-22,2157.23,2174.953620118423,
2016-07-25,2159.55,2152.855403199983,
2016-07-26,2182.5,2155.791767922283,
2016-07-27,2173.97,2179.785037881543,
2016-07-28,2163.81,2165.732952236149,
2016-07-29,2155.24,2160.343339131055,
2016-08-01,2147.56,2150.590757759499,
2016-08-02,2148.45,2141.894520091581,
2016-08-03,2145.79,2142.7056084070077,
2016-08-04,2143.84,2141.239029923542,
2016-08-05,2148.68,2137.1786650697186,
2016-08-08,2159.67,2146.198202436151,
2016-08-09,2175.35,2154.53215346185,
2016-08-10,2170.1,2172.0537015487917,
2016-08-11,2177.06,2166.356684063172,
2016-08-12,2222.49,2180.924947831023,
2016-08-15,2287.66,2222.1665141455746,
2016-08-16,2257.7,2296.858485297648,
2016-08-17,2253.74,2259.0526054532306,
2016-08-18,2244.72,2250.462678946061,
2016-08-19,2249.34,2244.5298512399745,
