,real,predict,bestPastDays,bestMa,ratio
2018-11-08,2486.0,2463.7369426078617,,,
2018-11-09,2434.21,2528.705248520818,,,
2018-11-12,2444.97,2467.5582676581084,,,
2018-11-13,2462.97,2469.072395874574,,,
2018-11-14,2429.99,2470.947822345694,,,
2018-11-15,2459.14,2483.20153779949,,,
2018-11-16,2461.44,2433.931800590531,,,
2018-11-19,2492.08,2444.7091924973897,,,
2018-11-20,2446.79,2453.13208052688,,,
2018-11-21,2451.27,2419.2180430059875,,,
2018-11-22,2437.64,2448.57994994697,,,
2018-11-23,2399.2,2449.4932572446237,,,
2018-11-26,2401.9,2480.9204201829475,,,
2018-11-27,2394.29,2429.0771202237006,,,
2018-11-28,2421.13,2444.5483384355016,,,
2018-11-29,2401.85,2420.731174177127,,,
2018-11-30,2428.04,2393.1106980260715,,,
2018-12-03,2488.06,2403.3031826107317,,,
2018-12-04,2496.14,2392.5908941955913,,,
2018-12-05,2481.79,2415.910432317809,,,
2018-12-06,2434.49,2391.320170391802,,,
2018-12-07,2430.72,2421.073813502352,,,
2018-12-10,2408.61,2477.08795069551,,,
2018-12-11,2415.58,2470.9698270745384,,,
2018-12-12,2423.32,2464.5615935909163,,,
2018-12-13,2457.9,2428.3164345113323,,,
2018-12-14,2423.38,2429.1258634692695,,,
2018-12-17,2425.94,2408.71232571705,,,
2018-12-18,2397.87,2413.767570478213,,,
2018-12-19,2369.55,2415.947447648705,,,
2018-12-20,2334.92,2453.842268300714,,,
2018-12-21,2306.15,2410.9909649632496,,,
2018-12-24,2309.23,2414.446183453145,,,
2018-12-25,2297.33,2385.002134510015,,,
2018-12-26,2281.56,2364.5576100816606,,,
2018-12-27,2276.06,2327.990336577398,,,
2018-12-28,2293.1,2293.8072391034607,,,
2019-01-02,2262.79,2296.6442150077355,,,
2019-01-03,2269.24,2274.2158521336783,,,
2019-01-04,2314.65,2262.4768147324194,,,
2019-01-07,2314.32,2275.3860834344478,,,
2019-01-08,2305.17,2292.4273840077662,,,
2019-01-09,2332.72,2246.426937062164,,,
2019-01-10,2331.85,2264.850617920057,,,
2019-01-11,2354.5,2302.1136983749616,,,
2019-01-14,2331.14,2294.886898957364,,,
2019-01-15,2378.37,2292.950704321507,,,
2019-01-16,2381.22,2338.833275309695,,,
2019-01-17,2371.35,2332.777570990867,,,
2019-01-18,2417.36,2347.064272844005,,,
2019-01-21,2432.49,2321.3467470571495,,,
2019-01-22,2401.23,2373.861565755355,,,
2019-01-23,2397.05,2365.6038885483317,,,
2019-01-24,2411.56,2366.4939790936683,,,
2019-01-25,2441.64,2417.101514855808,,,
2019-01-28,2437.03,2427.113407818231,,,
2019-01-29,2455.9,2388.662317099261,,,
2019-01-30,2440.01,2397.6360175352866,,,
2019-01-31,2483.47,2403.521375160029,,,
2019-02-01,2499.64,2439.0271961436283,,,
2019-02-11,2527.47,2436.2027001253728,,,
2019-02-12,2533.18,2451.339849481803,,,
2019-02-13,2580.61,2437.411842395769,,,
2019-02-14,2576.31,2484.2425916089205,,,
2019-02-15,2517.46,2475.547783577793,,,
2019-02-18,2582.85,2509.7271780967417,,,
2019-02-19,2579.05,2517.0833589989224,,,
2019-02-20,2588.17,2569.372795699639,,,
2019-02-21,2577.23,2559.933387927521,,,
2019-02-22,2623.07,2510.9666413772143,,,
2019-02-25,2787.7,2588.3675805009525,,,
2019-02-26,2733.9,2579.52632647984,,,
2019-02-27,2750.34,2583.877423220479,,,
2019-02-28,2743.97,2579.588542089343,,,
2019-03-01,2819.47,2614.449800850309,,,
2019-03-04,2832.59,2777.9962013673135,,,
2019-03-05,2828.87,2716.4887426924,,,
2019-03-06,2840.27,2773.019696441723,,,
2019-03-07,2789.7,2753.380955450783,,,
2019-03-08,2685.59,2810.6472413839624,,,
2019-03-11,2708.6,2857.7340992333407,,,
2019-03-12,2719.77,2840.335701871897,,,
2019-03-13,2723.96,2831.2267937640686,,,
2019-03-14,2729.13,2778.2913369629136,,,
2019-03-15,2755.81,2687.0654199647374,,,
2019-03-18,2825.18,2717.366660580022,,,
2019-03-19,2806.9,2727.0228248481017,,,
2019-03-20,2812.92,2725.067934786112,,,
2019-03-21,2802.96,2725.7473459665957,,,
2019-03-22,2795.39,2763.632726998882,,,
2019-03-25,2718.18,2811.6790111529876,,,
2019-03-26,2706.15,2771.2663529971255,,,
2019-03-27,2741.59,2802.797119337057,,,
2019-03-28,2733.97,2804.479131154725,,,
2019-03-29,2838.51,2782.593096970567,,,
2019-04-01,2892.62,2714.4193057792054,,,
2019-04-02,2888.53,2707.2611590549914,,,
2019-04-03,2920.0,2741.1163746100087,,,
2019-04-04,2951.98,2718.8543418873996,,,
2019-04-08,2962.27,2824.0795015488516,,,
2019-04-09,2967.51,2884.8401236872733,,,
2019-04-10,2979.1,2870.707595610019,,,
2019-04-11,2928.43,2901.869191150455,,,
2019-04-12,2920.52,2938.352456495858,,,
2019-04-15,2924.93,2961.208783310406,,,
2019-04-16,3023.03,2963.7543641100665,,,
2019-04-17,3017.42,2971.726203825917,,,
2019-04-18,3004.92,2927.239358402786,,,
2019-04-19,3042.43,2921.9205558114145,,,
2019-04-22,2970.49,2939.9613274239628,,,
2019-04-23,2978.85,3025.480929674326,,,
2019-04-24,2974.85,2983.6530799380153,,,
2019-04-25,2928.0,2984.4844688578696,,,
2019-04-26,2892.86,3011.1170897931224,,,
2019-04-29,2939.41,2939.279422836531,,,
2019-04-30,2945.24,2984.240700432805,,,
2019-05-06,2805.04,2957.40696356241,,,
2019-05-07,2806.26,2919.2532042533203,,,
2019-05-08,2758.24,2908.8971228632927,,,
2019-05-09,2698.78,2950.238756486293,,,
2019-05-10,2793.76,2931.914082985759,,,
2019-05-13,2741.11,2772.1948095625457,,,
2019-05-14,2724.73,2782.4971457054944,,,
2019-05-15,2783.54,2762.000874862933,,,
2019-05-16,2791.41,2696.812958728156,,,
2019-05-17,2735.21,2768.1243262845296,,,
2019-05-20,2715.43,2709.4851369644275,,,
2019-05-21,2739.79,2733.6166068266393,,,
2019-05-22,2725.73,2783.1173219283737,,,
2019-05-23,2685.93,2760.0749859625075,,,
2019-05-24,2702.03,2709.8735843458194,,,
2019-05-27,2722.33,2708.4916351243965,,,
2019-05-28,2748.8,2742.643784279222,,,
2019-05-29,2755.81,2724.6265035448987,,,
2019-05-30,2742.96,2673.275823879312,,,
2019-05-31,2728.95,2709.1237264720257,,,
2019-06-03,2743.06,2706.770316450609,,,
2019-06-04,2721.31,2730.15620650896,,,
2019-06-05,2719.6,2741.857686062561,,,
2019-06-06,2706.76,2724.9495811363963,,,
2019-06-10,2743.37,2724.721390167102,,,
2019-06-11,2812.9,2745.3615690684933,,,
2019-06-12,2796.73,2707.9936571480857,,,
2019-06-13,2794.54,2720.868552706329,,,
2019-06-14,2785.61,2702.8417014094416,,,
2019-06-17,2793.7,2739.8708401865815,,,
2019-06-18,2806.45,2801.6805392116585,,,
2019-06-19,2842.74,2771.812262735996,,,
2019-06-20,2942.63,2770.09765353708,,,
2019-06-21,2938.77,2777.809418504667,,,
2019-06-24,2949.52,2799.017191161235,,,
2019-06-25,2910.12,2798.953723374442,,,
2019-06-26,2903.49,2845.746690562595,,,
2019-06-27,2937.13,2945.149713511324,,,
2019-06-28,2930.6,2927.430176152122,,,
2019-07-01,3002.94,2936.775415205857,,,
2019-07-02,2999.08,2877.8495220974146,,,
2019-07-03,2964.73,2891.480581406423,,,
2019-07-04,2953.27,2947.616887918838,,,
2019-07-05,2961.92,2921.353152778932,,,
2019-07-08,2897.51,3010.150347765963,,,
2019-07-09,2881.55,2990.342464400783,,,
2019-07-10,2878.78,2942.4133015500693,,,
2019-07-11,2887.83,2940.507671266885,,,
2019-07-12,2902.13,2943.8963243244707,,,
2019-07-15,2902.61,2872.702233731923,,,
2019-07-16,2884.56,2875.260832628959,,,
2019-07-17,2875.03,2871.3800151970827,,,
2019-07-18,2859.16,2890.081204860465,,,
2019-07-19,2895.63,2895.518123084168,,,
2019-07-22,2881.9,2869.657476768085,,,
2019-07-23,2881.1,2860.520598152377,,,
2019-07-24,2906.55,2866.396859062308,,,
2019-07-25,2931.18,2849.32295546851,,,
2019-07-26,2939.35,2895.633752855384,,,
2019-07-29,2930.49,2872.7375874015734,,,
2019-07-30,2944.02,2871.3958534671765,,,
2019-07-31,2912.66,2907.00234353947,,,
2019-08-01,2887.87,2918.962114095305,,,
2019-08-02,2843.77,2921.843721925745,,,
2019-08-05,2786.72,2916.2091881488773,,,
2019-08-06,2760.68,2943.70732394939,,,
2019-08-07,2747.25,2907.87326912232,,,
2019-08-08,2786.87,2880.9025867470214,,,
2019-08-09,2772.15,2841.9317032099207,,,
2019-08-12,2824.8,2784.3224916941745,,,
2019-08-13,2792.91,2755.912361871112,,,
2019-08-14,2804.36,2736.185651323239,,,
2019-08-15,2814.39,2786.4507508888128,,,
2019-08-16,2824.23,2755.0581697324237,,,
2019-08-19,2877.23,2805.492591518335,,,
2019-08-20,2875.65,2765.6688373368047,,,
2019-08-21,2869.22,2796.6056498699654,,,
2019-08-22,2878.0,2794.1337077234984,,,
2019-08-23,2917.38,2811.684802993393,,,
2019-08-26,2863.48,2869.1753643717243,,,
2019-08-27,2887.24,2860.3898632713217,,,
2019-08-28,2867.03,2862.4808463923537,,,
2019-08-29,2855.45,2867.274606286993,,,
2019-08-30,2872.4,2901.2381887491083,,,
2019-09-02,2894.96,2851.3042864256013,,,
2019-09-03,2892.18,2905.5111913128385,,,
2019-09-04,2919.68,2868.3251874568073,,,
2019-09-05,2955.84,2848.0556992731827,,,
2019-09-06,2981.07,2861.4595564574433,,,
2019-09-09,2981.59,2885.5614758790202,,,
2019-09-10,2969.8,2875.7830923911547,,,
2019-09-11,2957.14,2908.9716873485318,,,
2019-09-12,2999.56,2962.100523345082,,,
2019-09-16,2982.45,2969.5968915971785,,,
2019-09-17,2937.01,2965.1240072996757,,,
2019-09-18,2954.36,2958.8923956896692,,,
2019-09-19,2956.83,2947.2265584760376,,,
2019-09-20,2963.43,2991.5165881478656,,,
2019-09-23,2930.91,2966.3834378500105,,,
2019-09-24,2940.08,2925.981097455667,,,
2019-09-25,2928.84,2960.717277916279,,,
2019-09-26,2927.88,2944.630804224929,,,
2019-09-27,2929.47,2953.177022173329,,,
2019-09-30,2897.7,2907.5254074988175,,,
2019-10-08,2922.35,2935.1255594228273,,,
2019-10-09,2922.98,2927.116925109053,,,
2019-10-10,2940.8,2928.854910666969,,,
2019-10-11,2983.12,2918.6799648710057,,,
2019-10-14,3013.53,2892.0326649709027,,,
2019-10-15,3015.42,2930.448615733129,,,
2019-10-16,3004.72,2911.063862550937,,,
2019-10-17,3011.75,2919.6444058933525,,,
2019-10-18,2963.18,2968.0905147521567,,,
2019-10-21,2968.91,3011.437285528485,,,
2019-10-22,2973.22,3003.820030737619,,,
2019-10-23,2954.31,3001.4331694103034,,,
2019-10-24,2959.03,3009.4807381273154,,,
2019-10-25,2967.05,2957.30958237449,,,
2019-10-28,2981.36,2975.400794797748,,,
2019-10-29,2968.28,2959.381129981665,,,
2019-10-30,2952.12,2944.9675164463506,,,
2019-10-31,2954.73,2954.663832762418,,,
2019-11-01,3002.65,2946.1733466546257,,,
2019-11-04,3022.27,2962.5599308558153,,,
2019-11-05,3039.98,2954.89797821599,,,
2019-11-06,3032.79,2941.803172230455,,,
2019-11-07,3033.3,2950.651802851784,,,
2019-11-08,3012.46,2986.348871027588,,,
2019-11-11,2965.71,3007.648141583648,,,
2019-11-12,2971.36,3038.12708408959,,,
2019-11-13,2967.67,3025.3705661435397,,,
2019-11-14,2968.57,3022.4221657479166,,,
2019-11-15,2954.7,3005.3964211016582,,,
2019-11-18,2980.95,2964.693894187685,,,
2019-11-19,3000.75,2966.7973344935026,,,
2019-11-20,2968.12,2961.5781741781643,,,
2019-11-21,2949.34,2964.254844794224,,,
2019-11-22,2922.27,2950.1096984591504,,,
2019-11-25,2951.25,2970.7349992804893,,,
2019-11-26,2946.57,2981.9941535418548,,,
2019-11-27,2944.32,2946.921044119371,,,
2019-11-28,2930.48,2935.8621175090566,,,
2019-11-29,2894.72,2915.2652762295356,,,
2019-12-02,2899.44,2955.082652030999,,,
2019-12-03,2909.62,2938.0341222836273,,,
2019-12-04,2901.07,2934.3595920739713,,,
2019-12-05,2921.95,2920.358126461076,,,
2019-12-06,2939.82,2879.2956941999887,,,
2019-12-09,2933.04,2896.688615055662,,,
2019-12-10,2936.99,2891.625963402346,,,
2019-12-11,2949.65,2878.3473083219715,,,
2019-12-12,2938.04,2913.817944317129,,,
2019-12-13,3006.31,2924.7697170305414,,,
2019-12-16,2999.2,2915.085295907264,,,
2019-12-17,3033.14,2922.6625613275332,,,
2019-12-18,3025.78,2934.0558535708337,,,
2019-12-19,3017.71,2926.3840284943803,,,
2019-12-20,3012.63,3007.125410854739,,,
2019-12-23,2984.24,2976.2884956523462,,,
2019-12-24,2996.76,3026.8492945546895,,,
2019-12-25,2986.0,3019.5870443362164,,,
2019-12-26,3011.64,3010.2005801919345,,,
2019-12-27,3017.78,3012.257896056038,,,
2019-12-30,3062.75,2990.694566851794,,,
2019-12-31,3063.22,3003.1683776928626,,,
2020-01-02,3090.83,2980.784369456144,,,
2020-01-03,3078.28,3002.666363137376,,,
2020-01-06,3056.84,3025.722776302416,,,
2020-01-07,3074.02,3056.945894943928,,,
2020-01-08,3037.85,3035.4474205448,,,
2020-01-09,3067.55,3091.6290758394166,,,
2020-01-10,3067.88,3069.4341126843924,,,
2020-01-13,3090.13,3060.7373629379395,,,
2020-01-14,3080.6,3079.109940241858,,,
2020-01-15,3058.01,3034.1815070039006,,,
2020-01-16,3043.09,3070.8195283355194,,,
2020-01-17,3053.17,3061.517701137553,,,
2020-01-20,3065.99,3073.077986741873,,,
2020-01-21,3012.11,3072.717439205034,,,
2020-01-22,3017.88,3053.9277343836625,,,
2020-01-23,2932.49,3039.932943973528,,,
2020-02-03,2727.09,3052.3316628403463,,,
2020-02-04,2794.66,3057.8459905834143,,,
2020-02-05,2812.9,3006.098367154506,,,
2020-02-06,2854.89,3000.703871798395,,,
2020-02-07,2851.71,2900.8117641259532,,,
2020-02-10,2850.06,2720.8366020785656,,,
2020-02-11,2879.86,2798.89750930017,,,
2020-02-12,2895.59,2797.0027306294583,,,
2020-02-13,2875.48,2838.32815697407,,,
2020-02-14,2895.06,2816.2927609682292,,,
2020-02-17,2950.07,2813.4211436357054,,,
2020-02-18,2924.4,2858.7987097035493,,,
2020-02-19,2923.76,2864.9258531829273,,,
2020-02-20,2978.18,2856.046065462251,,,
2020-02-21,2968.14,2908.473553122957,,,
2020-02-24,2930.03,2946.18050704936,,,
2020-02-25,2909.32,2910.5124091888993,,,
2020-02-26,2901.67,2930.752218976261,,,
2020-02-27,2912.04,2975.7591325451995,,,
2020-02-28,2821.04,2965.9674783947703,,,
2020-03-02,2907.89,2932.0670033413535,,,
2020-03-03,2921.44,2899.0099866059013,,,
2020-03-04,2947.57,2909.2051023761514,,,
2020-03-05,3018.07,2925.088410173373,,,
2020-03-06,2964.83,2832.2316072933236,,,
2020-03-09,2868.83,2923.0191989585187,,,
2020-03-10,2924.22,2914.4681432319685,,,
2020-03-11,2888.36,2935.2638032908585,,,
2020-03-12,2841.98,2998.0977225250285,,,
2020-03-13,2798.77,2942.9878965927146,,,
2020-03-16,2694.02,2871.9011865437706,,,
2020-03-17,2685.59,2920.791991406797,,,
2020-03-18,2625.75,2875.522107069824,,,
2020-03-19,2569.79,2852.098606121425,,,
2020-03-20,2628.42,2800.8497735912856,,,
2020-03-23,2559.62,2686.418325256381,,,
2020-03-24,2639.38,2683.4100834586598,,,
2020-03-25,2700.19,2620.699929063124,,,
2020-03-26,2689.28,2560.265412530512,,,
2020-03-27,2701.44,2613.5866980828077,,,
2020-03-30,2690.04,2547.50002484343,,,
2020-03-31,2689.38,2625.2744778170872,,,
2020-04-01,2682.08,2673.625477122782,,,
2020-04-02,2719.89,2670.8601187343525,,,
2020-04-03,2708.82,2706.3256023357876,,,
2020-04-07,2757.41,2683.8575388204954,,,
2020-04-08,2743.89,2680.9669527831998,,,
2020-04-09,2752.59,2701.733055822812,,,
2020-04-10,2749.85,2722.093784377011,,,
2020-04-13,2739.17,2703.793678242718,,,
2020-04-14,2785.72,2759.836617049435,,,
2020-04-15,2764.49,2731.7564171257523,,,
2020-04-16,2768.26,2751.130771430125,,,
2020-04-17,2809.08,2754.169378837448,,,
2020-04-20,2819.79,2743.680897642182,,,
2020-04-21,2784.53,2775.747954071758,,,
2020-04-22,2804.24,2752.7636554513147,,,
2020-04-23,2797.66,2766.9197028316535,,,
2020-04-24,2776.02,2810.1121599628036,,,
2020-04-27,2805.22,2804.816037712631,,,
2020-04-28,2825.14,2758.49575375873,,,
2020-04-29,2844.81,2788.3419455722583,,,
2020-04-30,2861.91,2789.568681547378,,,
2020-05-06,2863.85,2774.4833935336796,,,
2020-05-07,2854.42,2804.8659580063995,,,
2020-05-08,2873.01,2804.020516947087,,,
2020-05-11,2871.85,2829.493981422538,,,
2020-05-12,2869.6,2864.0561163472235,,,
2020-05-13,2867.71,2856.9754544054044,,,
2020-05-14,2834.53,2838.8422154086556,,,
2020-05-15,2819.69,2868.925241070246,,,
2020-05-18,2837.17,2873.410881944688,,,
2020-05-19,2860.67,2869.4839678075555,,,
2020-05-20,2856.14,2853.092838151019,,,
2020-05-21,2846.82,2825.0930705945643,,,
2020-05-22,2775.81,2820.4525595063956,,,
2020-05-25,2789.71,2838.4009772639724,,,
2020-05-26,2808.84,2856.3431371209513,,,
2020-05-27,2795.48,2846.809261359284,,,
2020-05-28,2809.66,2836.7797577105575,,,
2020-05-29,2806.66,2766.8787454202743,,,
2020-06-01,2870.36,2782.8023904798465,,,
2020-06-02,2885.92,2791.8040101857428,,,
2020-06-03,2889.11,2787.156632355295,,,
2020-06-04,2883.36,2809.284434368895,,,
2020-06-05,2896.35,2802.6606629385697,,,
2020-06-08,2909.59,2860.79739527358,,,
2020-06-09,2928.3,2868.463719446686,,,
2020-06-10,2908.48,2886.707501718518,,,
2020-06-11,2876.51,2884.4438804676192,,,
2020-06-12,2884.12,2883.673882988267,,,
2020-06-15,2838.61,2907.641846821647,,,
2020-06-16,2878.99,2925.4305507162517,,,
2020-06-17,2881.13,2900.0567739370463,,,
2020-06-18,2888.96,2876.558686305382,,,
2020-06-19,2925.94,2879.1852327696533,,,
2020-06-22,2921.89,2832.469590661103,,,
2020-06-23,2925.42,2883.1547203564996,,,
2020-06-24,2943.47,2864.1109533270883,,,
2020-06-29,2925.48,2871.191083245335,,,
2020-06-30,2942.07,2914.4454536105477,,,
2020-07-01,3009.86,2917.5711714719364,,,
2020-07-02,3084.24,2915.858731297539,,,
2020-07-03,3159.16,2936.1070812825023,,,
2020-07-06,3374.14,2911.6597562926113,,,
2020-07-07,3381.76,2941.9712879550225,,,
2020-07-08,3429.94,2997.040734327076,,,
2020-07-09,3442.02,3066.8202778196533,,,
2020-07-10,3351.78,3145.397307815478,,,
2020-07-13,3390.12,3349.176925246064,,,
2020-07-14,3348.03,3364.571726323273,,,
2020-07-15,3313.76,3445.420667984357,,,
2020-07-16,3162.03,3433.680281828543,,,
2020-07-17,3185.89,3340.648190505079,,,
2020-07-20,3287.92,3416.020596284575,,,
2020-07-21,3286.81,3348.902524587788,,,
2020-07-22,3291.36,3326.905768108684,,,
2020-07-23,3284.11,3180.2623423919044,,,
2020-07-24,3158.29,3219.0098811406815,,,
2020-07-27,3163.23,3269.2776707687067,,,
2020-07-28,3185.89,3247.31366062233,,,
2020-07-29,3243.39,3297.655427683427,,,
2020-07-30,3231.52,3273.2959986761266,,,
2020-07-31,3249.34,3111.570554680358,,,
2020-08-03,3281.1,3152.6356609189797,,,
2020-08-04,3312.13,3179.0026738810275,,,
2020-08-05,3292.31,3236.5046537352937,,,
2020-08-06,3292.2,3224.6998182059297,,,
2020-08-07,3263.75,3244.3050710581015,,,
2020-08-10,3285.76,3265.5221657951515,,,
2020-08-11,3262.82,3297.785374863791,,,
2020-08-12,3249.74,3252.780490634262,,,
2020-08-13,3241.84,3259.163029022996,,,
2020-08-14,3288.51,3230.497050801734,,,
2020-08-17,3368.85,3276.5474497918212,,,
2020-08-18,3367.33,3273.994348846256,,,
2020-08-19,3307.66,3239.5213408985196,,,
2020-08-20,3264.53,3223.455069156208,,,
2020-08-21,3284.73,3278.000777439084,,,
2020-08-24,3298.72,3370.839283312149,,,
2020-08-25,3310.84,3346.495584591946,,,
2020-08-26,3277.89,3291.7744864500955,,,
2020-08-27,3290.79,3259.918754755654,,,
2020-08-28,3368.44,3273.193320229412,,,
2020-08-31,3343.89,3298.668472414266,,,
2020-09-01,3355.1,3320.11555154909,,,
2020-09-02,3347.3,3284.8096619149496,,,
2020-09-03,3334.41,3281.2784453215627,,,
2020-09-04,3309.21,3341.46690237817,,,
2020-09-07,3253.43,3331.738912230084,,,
2020-09-08,3289.91,3352.7586509793264,,,
2020-09-09,3235.7,3321.873915013559,,,
2020-09-10,3245.5,3329.0427525509367,,,
2020-09-11,3265.5,3305.433204871386,,,
2020-09-14,3294.15,3249.2090604932773,,,
2020-09-15,3317.64,3298.5619950700675,,,
2020-09-16,3295.58,3221.885180474761,,,
2020-09-17,3264.69,3248.3852008013,,,
2020-09-18,3347.78,3259.1600551310626,,,
2020-09-21,3311.59,3280.7778368952877,,,
2020-09-22,3270.52,3293.1554196411334,,,
2020-09-23,3275.74,3272.6051213398964,,,
2020-09-24,3218.72,3250.4842361253695,,,
2020-09-25,3229.78,3340.7599592669085,,,
2020-09-28,3250.5,3287.291494704178,,,
2020-09-29,3241.32,3281.012383995115,,,
2020-09-30,3232.42,3280.6533465216003,,,
2020-10-09,3286.86,3212.965374433558,,,
2020-10-12,3387.88,3236.6729749071724,,,
2020-10-13,3386.89,3256.105274423236,,,
2020-10-14,3369.5,3241.1565534266215,,,
2020-10-15,3371.4,3232.5380398192524,,,
2020-10-16,3380.17,3286.5398223065454,,,
2020-10-19,3354.31,3370.4495585347786,,,
2020-10-20,3363.5,3350.8209337900594,,,
2020-10-21,3377.42,3344.7393833012597,,,
2020-10-22,3369.53,3371.8939486568647,,,
2020-10-23,3346.61,3385.8666761280533,,,
2020-10-26,3304.7,3363.5554445858493,,,
2020-10-27,3294.09,3371.0137094619154,,,
2020-10-28,3313.23,3368.4217659357323,,,
2020-10-29,3324.44,3340.467768042857,,,
2020-10-30,3280.38,3346.0263707508243,,,
2020-11-02,3265.9,3306.344588999506,,,
2020-11-03,3307.48,3289.5653859351655,,,
2020-11-04,3332.19,3310.801226949809,,,
2020-11-05,3369.5,3321.9697277640785,,,
2020-11-06,3359.12,3277.2654750299967,,,
2020-11-09,3418.28,3268.683025276216,,,
2020-11-10,3416.14,3314.4674581968125,,,
2020-11-11,3411.23,3321.869371325333,,,
2020-11-12,3397.35,3356.314666578373,,,
2020-11-13,3338.31,3338.728940513379,,,
2020-11-16,3377.11,3416.753503810382,,,
2020-11-17,3379.27,3399.23155586908,,,
2020-11-18,3387.04,3410.2602077382007,,,
2020-11-19,3410.09,3393.403103528452,,,
2020-11-20,3411.93,3325.8453035267426,,,
2020-11-23,3469.8,3376.1373131658947,,,
2020-11-24,3442.72,3372.3016008658547,,,
2020-11-25,3420.29,3394.9503121000726,,,
2020-11-26,3445.74,3407.5220056905764,,,
2020-11-27,3498.66,3398.588574803803,,,
2020-11-30,3469.42,3469.645332693565,,,
2020-12-01,3554.01,3431.211380804645,,,
2020-12-02,3545.34,3426.4056624381515,,,
2020-12-03,3536.81,3453.4482849103156,,,
2020-12-04,3541.52,3492.839550595935,,,
2020-12-07,3509.94,3494.647618936611,,,
2020-12-08,3499.06,3566.4270345093996,,,
2020-12-09,3468.53,3523.7327582815337,,,
2020-12-10,3459.03,3524.8886221968864,,,
2020-12-11,3427.86,3514.824075621053,,,
2020-12-14,3467.77,3488.9384300234437,,,
2020-12-15,3468.83,3505.4252847440016,,,
2020-12-16,3485.4,3478.8012628815845,,,
2020-12-17,3539.54,3465.7137666833364,,,
2020-12-18,3507.97,3420.414445514985,,,
2020-12-21,3522.26,3462.7581890203796,,,
2020-12-22,3470.9,3450.908415199797,,,
2020-12-23,3494.59,3473.691365842031,,,
2020-12-24,3489.27,3525.471995449139,,,
2020-12-25,3512.49,3484.4300363920834,,,
2020-12-28,3523.84,3502.865846690701,,,
2020-12-29,3517.35,3458.7215531099073,,,
2020-12-30,3574.13,3505.5228436323036,,,
2020-12-31,3640.64,3492.9112372632994,,,
2021-01-04,3643.36,3508.5341622332853,,,
2021-01-05,3683.36,3523.4393231409126,,,
2021-01-06,3736.65,3522.186805586513,,,
2021-01-07,3808.07,3562.847946787672,,,
2021-01-08,3788.32,3625.073657307539,,,
2021-01-11,3776.53,3619.5718205164917,,,
2021-01-12,3906.12,3663.874102674955,,,
2021-01-13,3873.23,3704.0473302821224,,,
2021-01-14,3811.22,3769.537252759693,,,
2021-01-15,3817.93,3748.0794558032735,,,
2021-01-18,3849.4,3790.043118590938,,,
2021-01-19,3808.69,3903.936685949832,,,
2021-01-20,3814.65,3841.319963612416,,,
2021-01-21,3850.06,3802.796771492643,,,
2021-01-22,3846.39,3833.8434564952177,,,
2021-01-25,3898.15,3856.2238603774617,,,
2021-01-26,3813.29,3800.5130773915503,,,
2021-01-27,3818.27,3814.7969187406247,,,
2021-01-28,3735.03,3850.9247971664395,,,
2021-01-29,3713.25,3839.7415584030064,,,
2021-02-01,3746.37,3878.3056892142263,,,
2021-02-02,3771.47,3787.6699338211124,,,
2021-02-03,3775.72,3821.787221680274,,,
2021-02-04,3801.62,3722.8824950560625,,,
2021-02-05,3840.77,3700.303143804145,,,
2021-02-08,3890.47,3743.951878248806,,,
2021-02-09,3952.83,3757.7332674515196,,,
2021-02-10,4028.53,3764.960964393492,,,
2021-02-18,4014.32,3801.475957916117,,,
2021-02-19,4014.46,3844.3722348692527,,,
2021-02-22,3881.87,3875.6917523892266,,,
2021-02-23,3897.72,3911.1361459198192,,,
2021-02-24,3805.47,4011.6735200765293,,,
2021-02-25,3851.03,4001.7895241792166,,,
2021-02-26,3756.86,4000.531941382656,,,
2021-03-01,3787.87,3859.310938224817,,,
2021-03-02,3718.77,3939.7185578863605,,,
2021-03-03,3817.41,3795.3720315850737,,,
2021-03-04,3708.66,3876.8782621640707,,,
2021-03-05,3688.68,3787.8477368140634,,,
2021-03-08,3573.43,3798.046882740548,,,
2021-03-09,3509.61,3681.8638475612197,,,
2021-03-10,3532.05,3808.8290384363095,,,
2021-03-11,3625.31,3669.619476836035,,,
2021-03-12,3632.58,3686.816429718039,,,
2021-03-15,3566.88,3569.242222634682,,,
2021-03-16,3599.16,3538.553146382479,,,
2021-03-17,3590.83,3557.2263632796285,,,
2021-03-18,3605.6,3642.4717693129946,,,
2021-03-19,3512.02,3608.361786398697,,,
2021-03-22,3538.43,3536.7153169845683,,,
2021-03-23,3516.36,3580.512744837925,,,
2021-03-24,3466.04,3567.4365525569033,,,
2021-03-25,3463.87,3597.878572183335,,,
2021-03-26,3529.73,3501.467591888676,,,
2021-03-29,3537.71,3561.864538049253,,,
2021-03-30,3577.24,3507.2093218076784,,,
2021-03-31,3539.37,3464.6462401940257,,,
2021-04-01,3582.65,3469.7231361519675,,,
2021-04-02,3616.76,3533.644242168245,,,
2021-04-06,3594.71,3523.7092179554857,,,
2021-04-07,3558.47,3559.5076927885925,,,
2021-04-08,3573.04,3506.2284988071956,,,
2021-04-09,3514.11,3570.5890069331235,,,
2021-04-12,3477.07,3600.367122592778,,,
2021-04-13,3461.46,3570.3855291117316,,,
2021-04-14,3469.17,3540.0686647380285,,,
2021-04-15,3431.49,3568.2095268637854,,,
2021-04-16,3448.1,3502.62209668068,,,
2021-04-19,3513.4,3482.405871537238,,,
