,real,predict,bestPastDays,bestMa,ratio
2016-06-01,2138.96,2064.9200833517516,,,
2016-06-02,2137.65,2069.738272923756,,,
2016-06-03,2152.64,2066.2808569751105,,,
2016-06-06,2136.32,2083.9013523714475,,,
2016-06-07,2139.07,2168.3660380023434,,,
2016-06-08,2132.96,2136.0845892973452,,,
2016-06-13,2084.3,2129.9719549863635,,,
2016-06-14,2095.02,2144.3337311919167,,,
2016-06-15,2106.63,2127.584832076503,,,
2016-06-16,2094.81,2129.3277624075877,,,
2016-06-17,2102.2,2120.135301137567,,,
2016-06-20,2104.22,2083.7845480604324,,,
2016-06-21,2104.56,2087.7731937762665,,,
2016-06-22,2115.77,2110.5070826223928,,,
2016-06-23,2105.53,2089.7070177418277,,,
2016-06-24,2076.3,2103.541206066204,,,
2016-06-27,2095.89,2091.218872224915,,,
2016-06-28,2102.05,2110.742013470353,,,
2016-06-29,2122.97,2108.329396983344,,,
2016-06-30,2122.63,2093.8268515328405,,,
2016-07-01,2127.09,2066.541130991526,,,
2016-07-04,2163.29,2089.6355729572806,,,
2016-07-05,2168.86,2092.550148217052,,,
2016-07-06,2167.1,2117.5037021504886,,,
2016-07-07,2166.88,2117.7474581925085,,,
2016-07-08,2148.76,2121.837968205732,,,
2016-07-11,2155.72,2169.3249261140822,,,
2016-07-12,2200.35,2165.531240053609,,,
2016-07-13,2197.79,2152.653113955077,,,
2016-07-14,2195.23,2159.4040712707288,,,
2016-07-15,2192.39,2138.7096166087476,,,
2016-07-18,2187.98,2162.411546176896,,,
2016-07-19,2175.4,2201.986169942879,,,
2016-07-20,2167.12,2210.244998364061,,,
2016-07-21,2177.78,2181.574047563921,,,
2016-07-22,2157.23,2181.101628279905,,,
2016-07-25,2159.55,2189.2281981808005,,,
2016-07-26,2182.5,2161.62909418988,,,
2016-07-27,2173.97,2155.4670031924575,,,
2016-07-28,2163.81,2173.875586373141,,,
2016-07-29,2155.24,2145.909859285191,,,
2016-08-01,2147.56,2152.2560071383873,,,
2016-08-02,2148.45,2176.0861260032075,,,
2016-08-03,2145.79,2138.8320666674335,,,
2016-08-04,2143.84,2157.5339279466016,,,
2016-08-05,2148.68,2144.3632398242917,,,
2016-08-08,2159.67,2132.2018776224595,,,
2016-08-09,2175.35,2133.2520286423787,,,
2016-08-10,2170.1,2135.2221083190643,,,
2016-08-11,2177.06,2123.417673318209,,,
2016-08-12,2222.49,2144.460851635251,,,
2016-08-15,2287.66,2144.1912622784585,,,
2016-08-16,2257.7,2168.0911025509763,,,
2016-08-17,2253.74,2162.564501161437,,,
2016-08-18,2244.72,2196.1807895288475,,,
2016-08-19,2249.34,2222.301105291349,,,
2016-08-22,2237.13,2317.9014347697657,,,
2016-08-23,2241.95,2262.3903470298187,,,
2016-08-24,2232.21,2245.891179799996,,,
2016-08-25,2222.15,2249.306260146094,,,
2016-08-26,2219.31,2236.252907184506,,,
2016-08-29,2214.26,2227.8266416341626,,,
2016-08-30,2224.06,2241.03664783435,,,
2016-08-31,2232.71,2217.990274072069,,,
2016-09-01,2220.4,2198.874591361525,,,
2016-09-02,2229.89,2211.3514733019792,,,
2016-09-05,2228.72,2195.8298652701,,,
2016-09-06,2232.45,2217.2701234944466,,,
2016-09-07,2236.55,2223.8803064939225,,,
2016-09-08,2236.63,2212.3871401385377,,,
2016-09-09,2229.31,2220.440208491274,,,
2016-09-12,2199.98,2222.6759341917586,,,
2016-09-13,2193.19,2222.955849865309,,,
2016-09-14,2176.52,2231.996805751793,,,
2016-09-19,2189.46,2222.5859646249082,,,
2016-09-20,2184.21,2220.8233533482476,,,
2016-09-21,2187.15,2172.9639073897106,,,
2016-09-22,2200.7,2175.5749305348068,,,
2016-09-23,2196.29,2163.4228974620323,,,
2016-09-26,2167.26,2178.4400982126904,,,
2016-09-27,2176.45,2168.723973568773,,,
2016-09-28,2166.72,2175.561964979163,,,
2016-09-29,2175.37,2196.9255056254015,,,
2016-09-30,2177.35,2183.780973217574,,,
2016-10-10,2202.87,2156.536104502851,,,
2016-10-11,2209.23,2164.7326182592415,,,
2016-10-12,2201.0,2152.7593119822122,,,
2016-10-13,2202.12,2169.7381530782222,,,
2016-10-14,2209.81,2169.1782762925545,,,
2016-10-17,2192.88,2194.2405845475128,,,
2016-10-18,2222.78,2199.528720392018,,,
2016-10-19,2221.53,2186.226768371207,,,
2016-10-20,2223.42,2188.0565348162845,,,
2016-10-21,2240.75,2198.937820399672,,,
2016-10-24,2270.95,2181.479726541669,,,
2016-10-25,2266.17,2219.940762132148,,,
2016-10-26,2257.12,2215.223024507235,,,
2016-10-27,2250.26,2213.707877800554,,,
2016-10-28,2253.8,2239.4468931227084,,,
2016-10-31,2250.47,2280.5146690403067,,,
2016-11-01,2263.48,2255.3023776049668,,,
2016-11-02,2244.74,2246.85326432005,,,
2016-11-03,2273.63,2234.8887548410726,,,
2016-11-04,2271.93,2256.604609078352,,,
2016-11-07,2276.95,2232.4034025582678,,,
2016-11-08,2282.42,2250.1065110296213,,,
2016-11-09,2263.92,2233.6465152729584,,,
2016-11-10,2289.45,2277.556860419073,,,
2016-11-11,2308.43,2269.397809223595,,,
2016-11-14,2317.77,2263.1944246834623,,,
2016-11-15,2310.9,2276.908470460088,,,
2016-11-16,2309.94,2242.342937011514,,,
2016-11-17,2316.72,2287.249102137787,,,
2016-11-18,2307.27,2309.9317280072196,,,
2016-11-21,2334.68,2331.0991174647875,,,
2016-11-22,2353.0,2299.0464641500753,,,
2016-11-23,2360.34,2294.382594660088,,,
2016-11-24,2368.73,2301.264941712092,,,
2016-11-25,2393.95,2298.037017293417,,,
2016-11-28,2403.14,2345.954371723665,,,
2016-11-29,2441.58,2351.638930059362,,,
2016-11-30,2419.41,2363.7574511873463,,,
2016-12-01,2431.31,2371.6822773167996,,,
2016-12-02,2416.51,2379.6370068523056,,,
2016-12-05,2375.26,2412.460552635262,,,
2016-12-06,2368.68,2456.025100523757,,,
2016-12-07,2376.92,2415.275482225987,,,
2016-12-08,2379.0,2437.178463415047,,,
2016-12-09,2411.31,2400.9775721090273,,,
2016-12-12,2387.16,2362.4668215030238,,,
2016-12-13,2372.93,2361.780971876705,,,
2016-12-14,2360.38,2357.060997085313,,,
2016-12-15,2309.82,2366.7587148713,,,
2016-12-16,2302.32,2417.848093133787,,,
2016-12-19,2291.38,2378.5802608457343,,,
2016-12-20,2279.68,2356.9264920184305,,,
2016-12-21,2297.37,2361.0342602593137,,,
2016-12-22,2292.04,2301.626781948612,,,
2016-12-23,2278.48,2294.2652810077193,,,
2016-12-26,2294.71,2276.2346153966046,,,
2016-12-27,2286.96,2256.337041352645,,,
2016-12-28,2277.18,2293.1203343889842,,,
2016-12-29,2275.11,2275.0599403787087,,,
2016-12-30,2286.9,2262.801475872634,,,
2017-01-03,2307.89,2267.064544706107,,,
2017-01-04,2322.21,2268.389008097327,,,
2017-01-05,2322.68,2251.6317991082115,,,
2017-01-06,2308.94,2252.6671110013976,,,
2017-01-09,2318.34,2262.2559555068237,,,
2017-01-10,2312.6,2286.3253615772155,,,
2017-01-11,2300.47,2298.053852732086,,,
2017-01-12,2295.4,2297.397306331819,,,
2017-01-13,2308.06,2286.47027691099,,,
2017-01-16,2337.39,2295.5347360176747,,,
2017-01-17,2329.6,2288.9294475998886,,,
2017-01-18,2342.78,2280.155618038767,,,
2017-01-19,2334.96,2276.538675456757,,,
2017-01-20,2347.18,2288.1753658242387,,,
2017-01-23,2347.1,2319.325535064796,,,
2017-01-24,2352.42,2300.0521311411285,,,
2017-01-25,2358.7,2316.8952731774734,,,
2017-01-26,2364.02,2312.3938606658776,,,
2017-02-03,2339.99,2318.646817850269,,,
2017-02-06,2343.97,2318.6997730382027,,,
2017-02-07,2337.53,2323.971321996777,,,
2017-02-08,2346.43,2326.611802267492,,,
2017-02-09,2354.9,2338.0326064584588,,,
2017-02-10,2368.18,2308.713988203396,,,
2017-02-13,2379.31,2314.6352295070938,,,
2017-02-14,2373.51,2307.2133239238856,,,
2017-02-15,2372.19,2314.8436390154993,,,
2017-02-16,2376.76,2335.025891237987,,,
2017-02-17,2362.71,2350.2117462541946,,,
2017-02-20,2394.12,2357.0315834569847,,,
2017-02-21,2396.88,2341.667310235326,,,
2017-02-22,2398.19,2354.0250018084744,,,
2017-02-23,2387.42,2347.8261872825606,,,
2017-02-24,2389.88,2342.8224902800594,,,
2017-02-27,2370.56,2375.131923718479,,,
2017-02-28,2370.71,2376.519880119571,,,
2017-03-01,2371.93,2364.5844619947375,,,
2017-03-02,2354.91,2356.3080284819744,,,
2017-03-03,2347.15,2357.541752424335,,,
2017-03-06,2349.89,2341.1971367061824,,,
2017-03-07,2356.29,2342.767127374046,,,
2017-03-08,2358.07,2350.379917346979,,,
2017-03-09,2346.55,2328.5770349415952,,,
2017-03-10,2339.23,2316.3534709870028,,,
2017-03-13,2354.89,2323.061586425637,,,
2017-03-14,2354.9,2326.689124363119,,,
2017-03-15,2357.31,2332.6239733664597,,,
2017-03-16,2369.19,2314.9229553689383,,,
2017-03-17,2346.96,2311.0728267224313,,,
2017-03-20,2350.07,2323.9220639834475,,,
2017-03-21,2357.14,2325.4624099690964,,,
2017-03-22,2338.55,2325.297498675489,,,
2017-03-23,2347.43,2347.835976685138,,,
2017-03-24,2365.6,2321.137538756957,,,
2017-03-27,2364.43,2319.7070211930304,,,
2017-03-28,2356.31,2331.097888520054,,,
2017-03-29,2352.69,2314.469706588753,,,
2017-03-30,2346.67,2323.8044783025416,,,
2017-03-31,2359.75,2344.6454892334077,,,
2017-04-05,2384.26,2348.7531193699115,,,
2017-04-06,2390.39,2327.4567338410316,,,
2017-04-07,2388.27,2328.982305042641,,,
2017-04-10,2379.16,2320.008747435587,,,
2017-04-11,2382.11,2333.7199022789164,,,
2017-04-12,2378.86,2360.535481917601,,,
2017-04-13,2368.11,2365.7768473439555,,,
2017-04-14,2355.52,2361.0614790555564,,,
2017-04-17,2357.52,2354.3298776332394,,,
2017-04-18,2337.35,2350.631835868425,,,
2017-04-19,2325.04,2349.4459165292983,,,
2017-04-20,2335.65,2339.941160795772,,,
2017-04-21,2347.67,2323.3008343135016,,,
2017-04-24,2341.93,2325.308241280096,,,
2017-04-25,2344.74,2311.10079425559,,,
2017-04-26,2344.5,2297.0003653026815,,,
2017-04-27,2351.64,2310.055319946435,,,
2017-04-28,2347.04,2322.598604950689,,,
2017-05-02,2336.79,2308.8352263348415,,,
2017-05-03,2329.77,2316.4292628409894,,,
2017-05-04,2325.43,2323.7740565249987,,,
2017-05-05,2320.6,2322.6769821171974,,,
2017-05-08,2326.1,2310.621629866635,,,
2017-05-09,2316.29,2310.926292659219,,,
2017-05-10,2324.92,2302.217126627421,,,
2017-05-11,2339.29,2298.1899763384845,,,
2017-05-12,2375.45,2287.3626771096906,,,
2017-05-15,2381.75,2300.1362825471224,,,
2017-05-16,2381.32,2287.678280024975,,,
2017-05-17,2363.56,2305.5537018407676,,,
2017-05-18,2354.75,2314.628493776255,,,
2017-05-19,2361.66,2349.005871399707,,,
2017-05-22,2381.55,2358.1585650200586,,,
2017-05-23,2411.8,2344.3482708355677,,,
2017-05-24,2407.57,2333.927023608253,,,
2017-05-25,2473.5,2327.38995461126,,,
2017-05-26,2471.21,2331.0736145210003,,,
2017-05-31,2479.08,2353.5187516011883,,,
2017-06-01,2496.45,2385.3697502934037,,,
2017-06-02,2475.46,2368.6954408830306,,,
2017-06-05,2450.35,2453.6728679569296,,,
2017-06-06,2466.01,2443.0336538560377,,,
2017-06-07,2484.03,2454.7723379334784,,,
2017-06-08,2507.03,2458.681593095297,,,
2017-06-09,2519.27,2441.802833969181,,,
2017-06-12,2521.17,2417.7165745677685,,,
2017-06-13,2515.14,2428.9313117146476,,,
2017-06-14,2477.32,2453.645188603007,,,
2017-06-15,2461.97,2468.6411584114685,,,
2017-06-16,2452.79,2495.305213330361,,,
2017-06-19,2484.12,2495.81056956287,,,
2017-06-20,2474.43,2468.1532636155634,,,
2017-06-21,2497.25,2438.9461614104694,,,
2017-06-22,2516.67,2426.98338583464,,,
2017-06-23,2529.1,2421.4830971612537,,,
2017-06-26,2543.32,2449.335825100323,,,
2017-06-27,2554.7,2435.5313908276994,,,
2017-06-28,2537.64,2450.4017172732465,,,
2017-06-29,2552.98,2504.173703491613,,,
2017-06-30,2549.97,2487.3441905449745,,,
2017-07-03,2534.37,2537.895931732762,,,
2017-07-04,2511.15,2530.079129900411,,,
2017-07-05,2548.1,2525.837325191895,,,
2017-07-06,2553.88,2528.7174816847796,,,
2017-07-07,2543.66,2525.9892452996564,,,
2017-07-10,2550.11,2505.743467566097,,,
2017-07-11,2570.59,2490.277203838993,,,
2017-07-12,2565.14,2529.3033429220923,,,
2017-07-13,2600.95,2532.681093025006,,,
2017-07-14,2622.98,2518.224915658034,,,
2017-07-17,2631.41,2531.881575402332,,,
2017-07-18,2624.31,2563.335415226494,,,
2017-07-19,2657.89,2558.383121848103,,,
2017-07-20,2665.45,2585.1247206094827,,,
2017-07-21,2639.21,2599.8204913910863,,,
2017-07-24,2654.38,2613.702508948882,,,
2017-07-25,2643.07,2599.3138037114527,,,
2017-07-26,2636.2,2642.8380153212024,,,
2017-07-27,2636.63,2641.79981533917,,,
2017-07-28,2636.39,2618.4278971869876,,,
2017-07-31,2638.12,2639.3227316631646,,,
2017-08-01,2681.81,2627.294590725952,,,
2017-08-02,2680.63,2617.0737855979473,,,
2017-08-03,2646.22,2606.7221080313952,,,
2017-08-04,2627.8,2613.917603860723,,,
2017-08-07,2634.18,2620.3818922422856,,,
2017-08-08,2635.18,2659.2504839684234,,,
2017-08-09,2620.38,2669.5996247072217,,,
2017-08-10,2611.34,2628.0488636783953,,,
2017-08-11,2570.26,2611.681249191343,,,
2017-08-14,2591.45,2614.0136251428667,,,
2017-08-15,2605.24,2612.765698227238,,,
2017-08-16,2595.0,2602.0885886476854,,,
2017-08-17,2604.08,2587.4445978663302,,,
2017-08-18,2613.26,2555.881985840359,,,
2017-08-21,2616.82,2574.643225907585,,,
2017-08-22,2643.5,2595.93390017727,,,
2017-08-23,2659.78,2569.8015519768774,,,
2017-08-24,2646.4,2580.8667934258588,,,
2017-08-25,2706.24,2592.089207817498,,,
2017-08-28,2736.46,2595.516709808855,,,
2017-08-29,2739.13,2620.5922445563897,,,
2017-08-30,2728.23,2645.5582700479117,,,
2017-08-31,2714.63,2628.853442910662,,,
2017-09-01,2710.12,2687.290249229042,,,
2017-09-04,2711.35,2735.455344523329,,,
2017-09-05,2729.85,2715.402471676419,,,
2017-09-06,2714.33,2712.592049422317,,,
2017-09-07,2691.83,2688.974644553366,,,
2017-09-08,2686.69,2695.4746363072873,,,
2017-09-11,2674.75,2686.6089518535914,,,
2017-09-12,2692.54,2711.833089004765,,,
2017-09-13,2687.67,2688.3017924558367,,,
2017-09-14,2672.84,2668.1503903537305,,,
2017-09-15,2668.38,2666.272763405397,,,
2017-09-18,2674.18,2660.4414949573065,,,
2017-09-19,2670.69,2668.673946759107,,,
2017-09-20,2662.63,2659.854901949317,,,
2017-09-21,2675.55,2650.3257021129284,,,
2017-09-22,2679.05,2650.3267579523426,,,
2017-09-25,2680.65,2665.9996887269704,,,
2017-09-26,2678.99,2647.5670728739924,,,
2017-09-27,2661.55,2646.1848866149426,,,
2017-09-28,2661.28,2661.399569693254,,,
2017-09-29,2672.33,2659.3206293358944,,,
2017-10-09,2692.08,2659.824542902611,,,
2017-10-10,2695.54,2657.8492598925404,,,
2017-10-11,2707.52,2638.4137402876695,,,
2017-10-12,2718.35,2637.0892526852226,,,
2017-10-13,2713.38,2654.285414546391,,,
2017-10-16,2726.64,2666.894608009184,,,
2017-10-17,2723.53,2667.6982101413682,,,
2017-10-18,2753.01,2687.743831612368,,,
2017-10-19,2756.04,2694.7667235180784,,,
2017-10-20,2737.64,2690.8301385950394,,,
2017-10-23,2734.37,2707.1834622953447,,,
2017-10-24,2753.65,2697.791684512028,,,
2017-10-25,2752.14,2728.0290078165012,,,
2017-10-26,2771.04,2728.5062692188963,,,
2017-10-27,2814.27,2709.161961763558,,,
2017-10-30,2809.11,2708.6987186809934,,,
2017-10-31,2793.71,2731.888523687473,,,
2017-11-01,2789.4,2724.6149949612145,,,
2017-11-02,2794.1,2755.5861020917614,,,
2017-11-03,2800.47,2790.2015752656853,,,
2017-11-06,2792.22,2774.660544051928,,,
2017-11-07,2821.96,2766.807945203763,,,
2017-11-08,2819.96,2775.733780882439,,,
2017-11-09,2832.96,2763.755819764393,,,
2017-11-10,2862.34,2768.5530863526797,,,
2017-11-13,2873.51,2760.0954588666123,,,
2017-11-14,2861.42,2806.896259741424,,,
2017-11-15,2850.05,2807.43058881021,,,
2017-11-16,2879.4,2806.2162403401253,,,
2017-11-17,2938.8,2841.129935444688,,,
2017-11-20,2941.15,2858.5408183981986,,,
2017-11-21,2987.17,2832.2325200759196,,,
2017-11-22,3012.36,2826.7831475797107,,,
2017-11-23,2940.73,2852.74839670579,,,
2017-11-24,2936.83,2918.856176932898,,,
2017-11-27,2917.31,2902.239188059331,,,
2017-11-28,2897.11,2973.2242878726156,,,
2017-11-29,2893.28,2996.982766738484,,,
2017-11-30,2863.45,2903.3234478559652,,,
2017-12-01,2842.18,2902.43385504716,,,
2017-12-04,2861.36,2875.8499677115706,,,
2017-12-05,2910.48,2860.0086586898024,,,
2017-12-06,2875.73,2846.9501023995117,,,
2017-12-07,2848.89,2838.4858576386987,,,
2017-12-08,2865.34,2813.822684412037,,,
2017-12-11,2899.1,2834.277441908285,,,
2017-12-12,2850.2,2894.5482885043116,,,
2017-12-13,2872.94,2825.3876916390445,,,
2017-12-14,2850.05,2809.630154220016,,,
2017-12-15,2820.17,2834.0688234539434,,,
2017-12-18,2829.06,2867.1339639278603,,,
2017-12-19,2873.03,2815.606438698823,,,
2017-12-20,2879.64,2836.247533988772,,,
2017-12-21,2895.37,2814.483281144334,,,
2017-12-22,2880.77,2791.6607063805413,,,
2017-12-25,2880.1,2805.3790573517726,,,
2017-12-26,2894.34,2841.748747890174,,,
2017-12-27,2839.63,2847.4338916053293,,,
2017-12-28,2859.05,2863.7032520402213,,,
2017-12-29,2860.44,2847.6940657967757,,,
2018-01-02,2908.73,2876.795208996447,,,
2018-01-03,2913.26,2874.747312312438,,,
2018-01-04,2919.48,2816.502236305724,,,
2018-01-05,2932.36,2843.407082417088,,,
2018-01-08,2947.76,2846.515674223979,,,
2018-01-09,2969.32,2901.67184031722,,,
2018-01-10,2995.56,2917.1552676012593,,,
2018-01-11,2997.04,2911.0715655687663,,,
2018-01-12,3018.6,2921.806104020453,,,
2018-01-15,3048.81,2936.436133978048,,,
2018-01-16,3063.86,2958.0591312732545,,,
2018-01-17,3076.18,2986.6768837243235,,,
2018-01-18,3106.55,2987.51306405081,,,
2018-01-19,3117.82,3002.045100132925,,,
2018-01-22,3130.33,3048.8846979433715,,,
2018-01-23,3176.5,3050.748899669638,,,
2018-01-24,3180.33,3095.6403647513557,,,
2018-01-25,3157.46,3103.0112530195524,,,
2018-01-26,3172.78,3113.164350318806,,,
2018-01-29,3120.7,3128.979407438101,,,
2018-01-30,3079.12,3171.643911159759,,,
2018-01-31,3116.83,3160.1635010004106,,,
2018-02-01,3141.23,3126.0699023062502,,,
2018-02-02,3149.64,3175.3730469328207,,,
2018-02-05,3181.34,3100.2335559670523,,,
2018-02-06,3117.49,3068.7703683566756,,,
2018-02-07,3029.6,3102.1622744878473,,,
2018-02-08,2945.84,3116.712339092707,,,
2018-02-09,2810.03,3114.4621298130896,,,
2018-02-12,2805.21,3168.553783523215,,,
2018-02-13,2852.72,3109.761012068334,,,
2018-02-14,2871.79,3013.3798215259435,,,
2018-02-22,2931.88,2916.0734399680982,,,
2018-02-23,2957.17,2746.309929324986,,,
2018-02-26,2973.79,2781.537351102104,,,
2018-02-27,2927.1,2858.8486166605953,,,
2018-02-28,2878.67,2845.653950898811,,,
2018-03-01,2891.3,2912.082851268688,,,
2018-03-02,2864.18,2940.4474390341707,,,
2018-03-05,2863.99,2944.172601767774,,,
2018-03-06,2892.48,2903.5574323827555,,,
2018-03-07,2878.15,2858.0652860930345,,,
2018-03-08,2898.25,2881.1972584631294,,,
2018-03-09,2908.2,2853.7286312348106,,,
2018-03-12,2909.58,2850.9302299797405,,,
2018-03-13,2883.38,2854.334560413388,,,
2018-03-14,2871.33,2873.322075948346,,,
2018-03-15,2894.98,2877.727004856234,,,
2018-03-16,2870.73,2888.6710509656114,,,
2018-03-19,2897.26,2891.0016140709326,,,
2018-03-20,2904.4,2871.219713452921,,,
2018-03-21,2894.18,2853.9836523336335,,,
2018-03-22,2866.67,2880.2625669140575,,,
2018-03-23,2791.47,2861.101779496788,,,
2018-03-26,2738.87,2873.1112518746886,,,
2018-03-27,2747.59,2890.0818169266167,,,
2018-03-28,2694.83,2868.4167168731487,,,
2018-03-29,2738.79,2843.5976868887446,,,
2018-03-30,2722.15,2766.0144714879957,,,
2018-04-02,2711.37,2707.006929306333,,,
2018-04-03,2697.27,2720.643974722635,,,
2018-04-04,2702.37,2693.4395512874535,,,
2018-04-09,2715.73,2711.7475205084606,,,
2018-04-10,2780.8,2706.9233334373166,,,
2018-04-11,2785.34,2719.2832859374244,,,
2018-04-12,2749.7,2688.0673010898704,,,
2018-04-13,2726.4,2701.746860910372,,,
2018-04-16,2664.7,2696.029700487615,,,
2018-04-17,2635.7,2767.019468170186,,,
2018-04-18,2653.77,2776.835162222537,,,
2018-04-19,2682.55,2732.861784272944,,,
2018-04-20,2647.38,2710.815325105667,,,
2018-04-23,2664.92,2647.053124350658,,,
2018-04-24,2722.85,2626.5027569548133,,,
2018-04-25,2702.98,2622.4714526729094,,,
2018-04-26,2666.02,2674.0464586049866,,,
2018-04-27,2653.54,2627.3472841450416,,,
2018-05-02,2652.73,2657.824522684944,,,
2018-05-03,2663.98,2724.341525250655,,,
2018-05-04,2646.35,2692.6664130481918,,,
2018-05-07,2683.85,2643.4974179322116,,,
2018-05-08,2722.88,2615.460991356584,,,
2018-05-09,2717.24,2633.8626075263783,,,
2018-05-10,2729.4,2645.9179844685364,,,
2018-05-11,2724.72,2637.037510934253,,,
2018-05-14,2753.54,2668.0508063354814,,,
2018-05-15,2750.83,2721.675720283171,,,
2018-05-16,2716.78,2699.1804090142277,,,
2018-05-17,2700.88,2712.862726447375,,,
2018-05-18,2740.53,2709.9764032143325,,,
2018-05-21,2745.8,2746.822169933744,,,
2018-05-22,2728.0,2724.838419159573,,,
2018-05-23,2683.69,2702.476586666688,,,
2018-05-24,2665.68,2685.1464381660617,,,
2018-05-25,2661.29,2724.3609648620272,,,
2018-05-28,2673.2,2733.804275575476,,,
2018-05-29,2663.4,2702.285859028693,,,
2018-05-30,2605.9,2667.3336704640437,,,
2018-05-31,2658.29,2653.497978492865,,,
2018-06-01,2647.19,2650.3640035463973,,,
2018-06-04,2694.58,2658.6952442884744,,,
2018-06-05,2707.02,2643.826537927208,,,
2018-06-06,2692.18,2593.4435265341026,,,
2018-06-07,2695.24,2648.851820078622,,,
2018-06-08,2652.08,2635.6896135338884,,,
2018-06-11,2660.41,2681.964243306488,,,
2018-06-12,2687.7,2687.6085339981114,,,
2018-06-13,2671.63,2677.5876956915185,,,
2018-06-14,2671.3,2694.0194571267834,,,
2018-06-15,2667.98,2627.5567512975535,,,
2018-06-19,2599.78,2644.042106486903,,,
2018-06-20,2598.33,2670.733730493555,,,
2018-06-21,2579.05,2655.2171347964013,,,
2018-06-22,2583.71,2669.4069260747997,,,
2018-06-25,2536.46,2662.7005766975535,,,
2018-06-26,2506.72,2576.5097378759046,,,
2018-06-27,2452.64,2578.775017250724,,,
2018-06-28,2425.18,2581.506085994053,,,
2018-06-29,2479.91,2566.513909978947,,,
2018-07-02,2386.38,2519.663771217728,,,
2018-07-03,2388.98,2474.393999203446,,,
2018-07-04,2368.43,2436.0638411895875,,,
2018-07-05,2374.36,2429.5794107260313,,,
2018-07-06,2402.62,2469.806155791926,,,
2018-07-09,2471.29,2356.6704959729127,,,
2018-07-10,2471.23,2347.5014649545196,,,
2018-07-11,2432.28,2371.3545917673123,,,
2018-07-12,2474.62,2369.9963840568103,,,
2018-07-13,2476.86,2385.370891616702,,,
2018-07-16,2448.76,2461.6315274905187,,,
2018-07-17,2430.44,2447.437129198446,,,
2018-07-18,2420.76,2423.065262925309,,,
2018-07-19,2426.16,2474.1070030412575,,,
2018-07-20,2493.76,2460.203390775993,,,
2018-07-23,2526.81,2437.531590503686,,,
2018-07-24,2563.58,2410.9606123192943,,,
2018-07-25,2563.69,2421.2701045205604,,,
2018-07-26,2530.99,2423.5866211933258,,,
2018-07-27,2525.09,2479.750463580074,,,
2018-07-30,2541.31,2520.8076126615233,,,
2018-07-31,2545.12,2566.8939159942984,,,
2018-08-01,2490.25,2544.1787208097144,,,
2018-08-02,2440.31,2516.7888907546876,,,
2018-08-03,2413.5,2514.848377977134,,,
2018-08-06,2406.54,2536.530804347218,,,
2018-08-07,2479.78,2529.3203895515658,,,
2018-08-08,2447.0,2478.644768281102,,,
2018-08-09,2504.62,2410.1542651217705,,,
2018-08-10,2503.21,2411.080810120316,,,
2018-08-13,2478.51,2407.7612526774096,,,
2018-08-14,2469.2,2465.4975225154476,,,
2018-08-15,2408.72,2436.1206815058586,,,
2018-08-16,2405.16,2495.9840533259226,,,
2018-08-17,2374.17,2488.209395993681,,,
2018-08-20,2409.13,2447.4711828041645,,,
2018-08-21,2452.38,2453.618866776719,,,
2018-08-22,2450.15,2391.055502737227,,,
2018-08-23,2461.07,2402.9869594867296,,,
2018-08-24,2472.0,2358.833087800675,,,
2018-08-27,2522.34,2392.036399176921,,,
2018-08-28,2511.15,2448.0136925009156,,,
2018-08-29,2503.48,2432.086823533306,,,
2018-08-30,2479.21,2446.410924565921,,,
2018-08-31,2474.48,2467.9233763566526,,,
2018-09-03,2465.88,2511.9630956651768,,,
2018-09-04,2500.44,2498.0485999300568,,,
2018-09-05,2441.23,2494.9095546237477,,,
2018-09-06,2416.03,2473.27033255746,,,
2018-09-07,2437.68,2471.5051494396193,,,
2018-09-10,2413.43,2449.2510825241575,,,
2018-09-11,2398.77,2483.022033445713,,,
2018-09-12,2381.39,2429.436411398541,,,
2018-09-13,2415.31,2411.6893340114098,,,
2018-09-14,2425.42,2434.8622277068885,,,
2018-09-17,2399.88,2407.027363861658,,,
2018-09-18,2458.77,2388.2007222325587,,,
2018-09-19,2487.08,2373.336992854527,,,
2018-09-20,2487.42,2388.3125646535773,,,
2018-09-21,2573.6,2414.763004289386,,,
2018-09-25,2547.79,2392.954375685252,,,
2018-09-26,2582.77,2448.98945199503,,,
2018-09-27,2575.45,2486.361974754662,,,
2018-09-28,2606.67,2479.595869065074,,,
2018-10-08,2486.82,2556.5502931961905,,,
2018-10-09,2491.66,2539.304949706865,,,
2018-10-10,2494.06,2586.263689837146,,,
2018-10-11,2390.5,2555.9545397542256,,,
2018-10-12,2444.13,2600.9629340087217,,,
2018-10-15,2412.48,2471.268085490903,,,
2018-10-16,2415.49,2488.3368835957162,,,
2018-10-17,2429.21,2482.284256770877,,,
2018-10-18,2369.07,2388.348873955526,,,
2018-10-19,2446.32,2437.131822997075,,,
2018-10-22,2540.15,2400.692358423024,,,
2018-10-23,2464.81,2426.9420286307827,,,
2018-10-24,2477.49,2390.522851234015,,,
2018-10-25,2485.1,2356.0934979709987,,,
2018-10-26,2468.91,2433.5329579724876,,,
2018-10-29,2389.58,2545.9749564998683,,,
2018-10-30,2415.65,2440.5595868071664,,,
2018-10-31,2451.12,2499.8541564301145,,,
2018-11-01,2460.16,2474.836190586239,,,
2018-11-02,2542.77,2450.2123496565027,,,
2018-11-05,2511.59,2367.5967299555127,,,
2018-11-06,2499.68,2427.2717667611414,,,
