,real,predict,bestPastDays,bestMa,ratio
2018-11-08,2486.0,2477.708725144719,,,
2018-11-09,2434.21,2473.060726886619,,,
2018-11-12,2444.97,2481.5605421291966,,,
2018-11-13,2462.97,2426.434085549994,,,
2018-11-14,2429.99,2444.1978108731037,,,
2018-11-15,2459.14,2464.964178969612,,,
2018-11-16,2461.44,2421.377635346837,,,
2018-11-19,2492.08,2457.2589495238785,,,
2018-11-20,2446.79,2460.9864988020827,,,
2018-11-21,2451.27,2487.1643171578066,,,
2018-11-22,2437.64,2444.3669748997286,,,
2018-11-23,2399.2,2452.1544460270793,,,
2018-11-26,2401.9,2423.460299194028,,,
2018-11-27,2394.29,2395.432960228154,,,
2018-11-28,2421.13,2402.598557266673,,,
2018-11-29,2401.85,2397.7020974676493,,,
2018-11-30,2428.04,2421.5834900807954,,,
2018-12-03,2488.06,2402.2116356665533,,,
2018-12-04,2496.14,2431.8860239318424,,,
2018-12-05,2481.79,2475.9456540586148,,,
2018-12-06,2434.49,2488.7772895469393,,,
2018-12-07,2430.72,2479.4244735450625,,,
2018-12-10,2408.61,2433.415407361576,,,
2018-12-11,2415.58,2421.791235135787,,,
2018-12-12,2423.32,2403.5737719075532,,,
2018-12-13,2457.9,2413.3211297147277,,,
2018-12-14,2423.38,2419.6954565512474,,,
2018-12-17,2425.94,2461.570979129297,,,
2018-12-18,2397.87,2420.84669913988,,,
2018-12-19,2369.55,2424.321661722654,,,
2018-12-20,2334.92,2395.861665300269,,,
2018-12-21,2306.15,2365.9326411512443,,,
2018-12-24,2309.23,2328.7044133046006,,,
2018-12-25,2297.33,2294.8710328728225,,,
2018-12-26,2281.56,2298.405781401783,,,
2018-12-27,2276.06,2289.433634152115,,,
2018-12-28,2293.1,2273.744960664912,,,
2019-01-02,2262.79,2281.2863415936354,,,
2019-01-03,2269.24,2301.4603403024503,,,
2019-01-04,2314.65,2262.9710245854376,,,
2019-01-07,2314.32,2271.364069887582,,,
2019-01-08,2305.17,2315.893499491067,,,
2019-01-09,2332.72,2296.1044176340647,,,
2019-01-10,2331.85,2301.158467876009,,,
2019-01-11,2354.5,2341.945554815093,,,
2019-01-14,2331.14,2333.492191270223,,,
2019-01-15,2378.37,2346.6166312384553,,,
2019-01-16,2381.22,2328.462216338773,,,
2019-01-17,2371.35,2374.613882855414,,,
2019-01-18,2417.36,2363.7012480539984,,,
2019-01-21,2432.49,2369.366116633793,,,
2019-01-22,2401.23,2415.3199429333013,,,
2019-01-23,2397.05,2429.311460665886,,,
2019-01-24,2411.56,2395.3163672955807,,,
2019-01-25,2441.64,2395.181397589882,,,
2019-01-28,2437.03,2403.227508091218,,,
2019-01-29,2455.9,2430.319881692508,,,
2019-01-30,2440.01,2440.738675186801,,,
2019-01-31,2483.47,2457.5172811854754,,,
2019-02-01,2499.64,2436.5520254325647,,,
2019-02-11,2527.47,2480.5265034444865,,,
2019-02-12,2533.18,2479.440775486137,,,
2019-02-13,2580.61,2518.7041996947537,,,
2019-02-14,2576.31,2516.0259977678616,,,
2019-02-15,2517.46,2571.6173135436393,,,
2019-02-18,2582.85,2558.9170969231436,,,
2019-02-19,2579.05,2515.0799017500453,,,
2019-02-20,2588.17,2571.925314228225,,,
2019-02-21,2577.23,2575.7128620876883,,,
2019-02-22,2623.07,2581.137533413913,,,
2019-02-25,2787.7,2582.9432070120324,,,
2019-02-26,2733.9,2619.8113197689327,,,
2019-02-27,2750.34,2760.930298596887,,,
2019-02-28,2743.97,2727.162619571779,,,
2019-03-01,2819.47,2773.3218344903453,,,
2019-03-04,2832.59,2745.9423634840973,,,
2019-03-05,2828.87,2796.5738971935903,,,
2019-03-06,2840.27,2825.157303991075,,,
2019-03-07,2789.7,2844.706706761497,,,
2019-03-08,2685.59,2822.3369557906685,,,
2019-03-11,2708.6,2769.407807983755,,,
2019-03-12,2719.77,2686.8677342689693,,,
2019-03-13,2723.96,2706.5125340731256,,,
2019-03-14,2729.13,2717.309485979401,,,
2019-03-15,2755.81,2730.5294690836995,,,
2019-03-18,2825.18,2744.759417469673,,,
2019-03-19,2806.9,2780.2153061764097,,,
2019-03-20,2812.92,2820.580363363488,,,
2019-03-21,2802.96,2790.4900199148447,,,
2019-03-22,2795.39,2813.603458554192,,,
2019-03-25,2718.18,2794.3947160201888,,,
2019-03-26,2706.15,2783.0234639194714,,,
2019-03-27,2741.59,2707.9169000609536,,,
2019-03-28,2733.97,2702.4577424971662,,,
2019-03-29,2838.51,2733.942189547039,,,
2019-04-01,2892.62,2728.2999441727306,,,
2019-04-02,2888.53,2837.483040655073,,,
2019-04-03,2920.0,2888.9993262714825,,,
2019-04-04,2951.98,2890.2270608726685,,,
2019-04-08,2962.27,2915.5290595790325,,,
2019-04-09,2967.51,2934.6021375279406,,,
2019-04-10,2979.1,2950.1979541012543,,,
2019-04-11,2928.43,2957.2913282826394,,,
2019-04-12,2920.52,2972.9467520228304,,,
2019-04-15,2924.93,2920.0929617315,,,
2019-04-16,3023.03,2908.812431114464,,,
2019-04-17,3017.42,2925.307970050051,,,
2019-04-18,3004.92,3029.19612736939,,,
2019-04-19,3042.43,2993.5717264404852,,,
2019-04-22,2970.49,3003.1463142226266,,,
2019-04-23,2978.85,3023.2811360016226,,,
2019-04-24,2974.85,2944.392497148099,,,
2019-04-25,2928.0,2971.5372696127833,,,
2019-04-26,2892.86,2963.449423214516,,,
2019-04-29,2939.41,2911.401912749799,,,
2019-04-30,2945.24,2897.6333117491513,,,
2019-05-06,2805.04,2955.481803939537,,,
2019-05-07,2806.26,2937.441299156573,,,
2019-05-08,2758.24,2800.9818642081927,,,
2019-05-09,2698.78,2785.7635711082257,,,
2019-05-10,2793.76,2763.620477719171,,,
2019-05-13,2741.11,2699.8828461302237,,,
2019-05-14,2724.73,2778.157742435595,,,
2019-05-15,2783.54,2734.4217587193984,,,
2019-05-16,2791.41,2742.186298010138,,,
2019-05-17,2735.21,2795.9440662199136,,,
2019-05-20,2715.43,2781.828524167535,,,
2019-05-21,2739.79,2719.7080653018593,,,
2019-05-22,2725.73,2714.325440721759,,,
2019-05-23,2685.93,2737.4886198503273,,,
2019-05-24,2702.03,2713.7037721383913,,,
2019-05-27,2722.33,2682.8427694587135,,,
2019-05-28,2748.8,2709.5266077921265,,,
2019-05-29,2755.81,2715.2850121517276,,,
2019-05-30,2742.96,2730.187919751679,,,
2019-05-31,2728.95,2764.3699980293713,,,
2019-06-03,2743.06,2732.947167175302,,,
2019-06-04,2721.31,2722.3679173434957,,,
2019-06-05,2719.6,2742.0814026775693,,,
2019-06-06,2706.76,2710.575671068597,,,
2019-06-10,2743.37,2713.4321708163575,,,
2019-06-11,2812.9,2704.2728195868613,,,
2019-06-12,2796.73,2739.330784364426,,,
2019-06-13,2794.54,2806.376641600956,,,
2019-06-14,2785.61,2785.237394302752,,,
2019-06-17,2793.7,2783.556347937698,,,
2019-06-18,2806.45,2775.5202567256847,,,
2019-06-19,2842.74,2792.539487440612,,,
2019-06-20,2942.63,2793.113347031039,,,
2019-06-21,2938.77,2833.972488319124,,,
2019-06-24,2949.52,2952.4570404078113,,,
2019-06-25,2910.12,2925.1759731791376,,,
2019-06-26,2903.49,2946.91942922403,,,
2019-06-27,2937.13,2884.2493781918743,,,
2019-06-28,2930.6,2872.4247435948955,,,
2019-07-01,3002.94,2927.3439797871033,,,
2019-07-02,2999.08,2924.6597367943073,,,
2019-07-03,2964.73,2995.6524974993295,,,
2019-07-04,2953.27,3001.4150610308434,,,
2019-07-05,2961.92,2958.4409341500145,,,
2019-07-08,2897.51,2939.7068256357325,,,
2019-07-09,2881.55,2947.7088512314053,,,
2019-07-10,2878.78,2875.5517338250797,,,
2019-07-11,2887.83,2870.564003711196,,,
2019-07-12,2902.13,2873.0855848559413,,,
2019-07-15,2902.61,2890.9007534648767,,,
2019-07-16,2884.56,2909.363690861013,,,
2019-07-17,2875.03,2900.389974123987,,,
2019-07-18,2859.16,2869.2289803651197,,,
2019-07-19,2895.63,2875.038901587892,,,
2019-07-22,2881.9,2854.9382741126515,,,
2019-07-23,2881.1,2897.038525468758,,,
2019-07-24,2906.55,2881.951569775699,,,
2019-07-25,2931.18,2877.98772932834,,,
2019-07-26,2939.35,2910.3747407970122,,,
2019-07-29,2930.49,2929.071910049475,,,
2019-07-30,2944.02,2930.425316988981,,,
2019-07-31,2912.66,2924.632264497075,,,
2019-08-01,2887.87,2943.6356277838577,,,
2019-08-02,2843.77,2908.5508928229024,,,
2019-08-05,2786.72,2880.9728734285673,,,
2019-08-06,2760.68,2841.080683302836,,,
2019-08-07,2747.25,2785.9026076076575,,,
2019-08-08,2786.87,2756.7408974284454,,,
2019-08-09,2772.15,2739.2989587055117,,,
2019-08-12,2824.8,2792.1203124641543,,,
2019-08-13,2792.91,2780.292523185774,,,
2019-08-14,2804.36,2829.697314590648,,,
2019-08-15,2814.39,2787.330595556506,,,
2019-08-16,2824.23,2802.2238305375217,,,
2019-08-19,2877.23,2812.622660404902,,,
2019-08-20,2875.65,2812.627090299713,,,
2019-08-21,2869.22,2864.2720973233913,,,
2019-08-22,2878.0,2868.428339339999,,,
2019-08-23,2917.38,2867.8161443053837,,,
2019-08-26,2863.48,2866.9267940869754,,,
2019-08-27,2887.24,2906.53406286394,,,
2019-08-28,2867.03,2853.2226208480665,,,
2019-08-29,2855.45,2895.4527146598316,,,
2019-08-30,2872.4,2872.215992205184,,,
2019-09-02,2894.96,2846.328822215339,,,
2019-09-03,2892.18,2859.7608403822956,,,
2019-09-04,2919.68,2896.349315899288,,,
2019-09-05,2955.84,2881.548272561891,,,
2019-09-06,2981.07,2916.23368594729,,,
2019-09-09,2981.59,2965.6369228619947,,,
2019-09-10,2969.8,2977.5457108913834,,,
2019-09-11,2957.14,2969.933047323322,,,
2019-09-12,2999.56,2962.9267036029605,,,
2019-09-16,2982.45,2942.485788512458,,,
2019-09-17,2937.01,2985.6820199235826,,,
2019-09-18,2954.36,2968.4395379699313,,,
2019-09-19,2956.83,2932.8139121983845,,,
2019-09-20,2963.43,2953.7919037605893,,,
2019-09-23,2930.91,2948.8709945895907,,,
2019-09-24,2940.08,2951.6921654281964,,,
2019-09-25,2928.84,2929.8321465648364,,,
2019-09-26,2927.88,2938.093238907743,,,
2019-09-27,2929.47,2927.7161589291068,,,
2019-09-30,2897.7,2932.089723098415,,,
2019-10-08,2922.35,2929.1489809660957,,,
2019-10-09,2922.98,2904.5121017221795,,,
2019-10-10,2940.8,2930.193207929383,,,
2019-10-11,2983.12,2920.98912747835,,,
2019-10-14,3013.53,2931.828032212243,,,
2019-10-15,3015.42,2975.1079176233998,,,
2019-10-16,3004.72,3016.9151000490147,,,
2019-10-17,3011.75,3012.3468174983736,,,
2019-10-18,2963.18,3010.9793795249484,,,
2019-10-21,2968.91,3005.747103341066,,,
2019-10-22,2973.22,2955.8198395031723,,,
2019-10-23,2954.31,2960.3260700696205,,,
2019-10-24,2959.03,2958.176542970128,,,
2019-10-25,2967.05,2947.8985940912235,,,
2019-10-28,2981.36,2956.728832025884,,,
2019-10-29,2968.28,2960.211127963051,,,
2019-10-30,2952.12,2966.9347613289765,,,
2019-10-31,2954.73,2965.552087791368,,,
2019-11-01,3002.65,2953.5558467593596,,,
2019-11-04,3022.27,2946.842969511996,,,
2019-11-05,3039.98,2996.6167752830597,,,
2019-11-06,3032.79,3008.4325120259546,,,
2019-11-07,3033.3,3052.2196224120494,,,
2019-11-08,3012.46,3031.748158769948,,,
2019-11-11,2965.71,3025.77899955711,,,
2019-11-12,2971.36,3002.8174575297107,,,
2019-11-13,2967.67,2961.190659264155,,,
2019-11-14,2968.57,2958.275195982298,,,
2019-11-15,2954.7,2957.677596047227,,,
2019-11-18,2980.95,2965.7105300127355,,,
2019-11-19,3000.75,2960.490166092431,,,
2019-11-20,2968.12,2984.6092948530454,,,
2019-11-21,2949.34,2991.8794304131256,,,
2019-11-22,2922.27,2964.026043842671,,,
2019-11-25,2951.25,2941.5157640549633,,,
2019-11-26,2946.57,2919.0534060714176,,,
2019-11-27,2944.32,2942.5582144343293,,,
2019-11-28,2930.48,2941.6523719711545,,,
2019-11-29,2894.72,2947.3233409498644,,,
2019-12-02,2899.44,2928.537498591553,,,
2019-12-03,2909.62,2888.172067760268,,,
2019-12-04,2901.07,2890.6418341721555,,,
2019-12-05,2921.95,2902.961900013621,,,
2019-12-06,2939.82,2884.454445527929,,,
2019-12-09,2933.04,2917.7627908548898,,,
2019-12-10,2936.99,2936.8876823609576,,,
2019-12-11,2949.65,2923.409369475077,,,
2019-12-12,2938.04,2930.4535709964894,,,
2019-12-13,3006.31,2939.189049363411,,,
2019-12-16,2999.2,2927.0238360704066,,,
2019-12-17,3033.14,2999.5929361563326,,,
2019-12-18,3025.78,2987.7392751138964,,,
2019-12-19,3017.71,3032.910105419536,,,
2019-12-20,3012.63,3021.5339034636036,,,
2019-12-23,2984.24,3012.764679794114,,,
2019-12-24,2996.76,3003.908013320284,,,
2019-12-25,2986.0,2989.7127564905804,,,
2019-12-26,3011.64,2991.4363778441993,,,
2019-12-27,3017.78,2978.2154744919358,,,
2019-12-30,3062.75,3006.614152641127,,,
2019-12-31,3063.22,3027.7711497519485,,,
2020-01-02,3090.83,3071.5551215876617,,,
2020-01-03,3078.28,3046.160948972064,,,
2020-01-06,3056.84,3092.7709465514827,,,
2020-01-07,3074.02,3076.572711520478,,,
2020-01-08,3037.85,3060.21866363927,,,
2020-01-09,3067.55,3068.6620947865013,,,
2020-01-10,3067.88,3034.925452641991,,,
2020-01-13,3090.13,3061.013083364332,,,
2020-01-14,3080.6,3068.0294302001394,,,
2020-01-15,3058.01,3083.9299535860046,,,
2020-01-16,3043.09,3074.6880504089386,,,
2020-01-17,3053.17,3067.094757615024,,,
2020-01-20,3065.99,3036.6163562544384,,,
2020-01-21,3012.11,3051.043672588806,,,
2020-01-22,3017.88,3058.051830733682,,,
2020-01-23,2932.49,3016.2735881159238,,,
2020-02-03,2727.09,3010.492787343801,,,
2020-02-04,2794.66,2909.4765970650487,,,
2020-02-05,2812.9,2737.5142538217438,,,
2020-02-06,2854.89,2777.7492317599917,,,
2020-02-07,2851.71,2807.5639374241387,,,
2020-02-10,2850.06,2860.941135809503,,,
2020-02-11,2879.86,2862.2313640269444,,,
2020-02-12,2895.59,2860.9958738329046,,,
2020-02-13,2875.48,2864.7009955651993,,,
2020-02-14,2895.06,2886.8260174571624,,,
2020-02-17,2950.07,2869.8065514879863,,,
2020-02-18,2924.4,2899.299500026044,,,
2020-02-19,2923.76,2943.8351754329483,,,
2020-02-20,2978.18,2911.5712012697118,,,
2020-02-21,2968.14,2929.953862693677,,,
2020-02-24,2930.03,2978.35368172083,,,
2020-02-25,2909.32,2961.026607443188,,,
2020-02-26,2901.67,2931.239105680304,,,
2020-02-27,2912.04,2903.317244591637,,,
2020-02-28,2821.04,2898.5697802771638,,,
2020-03-02,2907.89,2915.5250810884695,,,
2020-03-03,2921.44,2845.1442917909335,,,
2020-03-04,2947.57,2924.8985260645713,,,
2020-03-05,3018.07,2914.5796312098937,,,
2020-03-06,2964.83,2955.288568551861,,,
2020-03-09,2868.83,3017.1176624072923,,,
2020-03-10,2924.22,2968.4682254327095,,,
2020-03-11,2888.36,2861.3620455262667,,,
2020-03-12,2841.98,2917.928125311467,,,
2020-03-13,2798.77,2868.538258063361,,,
2020-03-16,2694.02,2841.6918525314663,,,
2020-03-17,2685.59,2822.7819258668123,,,
2020-03-18,2625.75,2688.445840288509,,,
2020-03-19,2569.79,2672.375545041641,,,
2020-03-20,2628.42,2634.2263577581234,,,
2020-03-23,2559.62,2577.5234286766836,,,
2020-03-24,2639.38,2614.551524502148,,,
2020-03-25,2700.19,2581.862637561574,,,
2020-03-26,2689.28,2640.932836351492,,,
2020-03-27,2701.44,2696.8399812822818,,,
2020-03-30,2690.04,2710.3981325457517,,,
2020-03-31,2689.38,2705.84290435976,,,
2020-04-01,2682.08,2701.285370064331,,,
2020-04-02,2719.89,2670.3774719707776,,,
2020-04-03,2708.82,2693.7673046156324,,,
2020-04-07,2757.41,2729.096226241898,,,
2020-04-08,2743.89,2698.203908277076,,,
2020-04-09,2752.59,2753.0604040480316,,,
2020-04-10,2749.85,2747.261780247512,,,
2020-04-13,2739.17,2752.5220826066443,,,
2020-04-14,2785.72,2759.6610794274266,,,
2020-04-15,2764.49,2743.219384357992,,,
2020-04-16,2768.26,2773.261965352468,,,
2020-04-17,2809.08,2758.9443060980693,,,
2020-04-20,2819.79,2769.586740957645,,,
2020-04-21,2784.53,2809.4268138465472,,,
2020-04-22,2804.24,2812.892931620456,,,
2020-04-23,2797.66,2770.4776668149625,,,
2020-04-24,2776.02,2793.9552669484738,,,
2020-04-27,2805.22,2785.559913208949,,,
2020-04-28,2825.14,2770.8989065501296,,,
2020-04-29,2844.81,2807.361705003873,,,
2020-04-30,2861.91,2815.742831455482,,,
2020-05-06,2863.85,2832.453837502153,,,
2020-05-07,2854.42,2869.2071087666764,,,
2020-05-08,2873.01,2871.2218262272054,,,
2020-05-11,2871.85,2837.661898282254,,,
2020-05-12,2869.6,2867.2155452110956,,,
2020-05-13,2867.71,2874.9749081735745,,,
2020-05-14,2834.53,2868.49973302488,,,
2020-05-15,2819.69,2857.5018729905037,,,
2020-05-18,2837.17,2826.54890582773,,,
2020-05-19,2860.67,2817.838504625812,,,
2020-05-20,2856.14,2839.019179306719,,,
2020-05-21,2846.82,2855.919735303611,,,
2020-05-22,2775.81,2858.5223986169394,,,
2020-05-25,2789.71,2849.2778774558637,,,
2020-05-26,2808.84,2779.5134230201857,,,
2020-05-27,2795.48,2771.620598539674,,,
2020-05-28,2809.66,2790.1943567935064,,,
2020-05-29,2806.66,2797.184035963293,,,
2020-06-01,2870.36,2820.2268641232617,,,
2020-06-02,2885.92,2813.499323163604,,,
2020-06-03,2889.11,2864.6134310754533,,,
2020-06-04,2883.36,2881.440254986278,,,
2020-06-05,2896.35,2898.8744585519453,,,
2020-06-08,2909.59,2885.581665783601,,,
2020-06-09,2928.3,2882.5077946840083,,,
2020-06-10,2908.48,2896.962405952331,,,
2020-06-11,2876.51,2929.1828076312418,,,
2020-06-12,2884.12,2903.3724502140667,,,
2020-06-15,2838.61,2876.4062503344135,,,
2020-06-16,2878.99,2877.5934277081906,,,
2020-06-17,2881.13,2832.4114653105453,,,
2020-06-18,2888.96,2876.4597383073565,,,
2020-06-19,2925.94,2876.147524207353,,,
2020-06-22,2921.89,2884.772835816986,,,
2020-06-23,2925.42,2922.448447799593,,,
2020-06-24,2943.47,2929.5952505604196,,,
2020-06-29,2925.48,2921.9738486160586,,,
2020-06-30,2942.07,2935.873504207997,,,
2020-07-01,3009.86,2917.8383216049615,,,
2020-07-02,3084.24,2933.9931662442677,,,
2020-07-03,3159.16,3003.363506701536,,,
2020-07-06,3374.14,3070.4872670638656,,,
2020-07-07,3381.76,3147.972543359694,,,
2020-07-08,3429.94,3371.7734600884514,,,
2020-07-09,3442.02,3368.829799908918,,,
2020-07-10,3351.78,3450.7579874223866,,,
2020-07-13,3390.12,3417.587625985643,,,
2020-07-14,3348.03,3322.7021099831304,,,
2020-07-15,3313.76,3365.946695148421,,,
2020-07-16,3162.03,3332.0235729263777,,,
2020-07-17,3185.89,3301.6245472495775,,,
2020-07-20,3287.92,3180.0915332251616,,,
2020-07-21,3286.81,3198.14693946333,,,
2020-07-22,3291.36,3266.708605519278,,,
2020-07-23,3284.11,3274.56264227634,,,
2020-07-24,3158.29,3335.337721537696,,,
2020-07-27,3163.23,3304.723908134388,,,
2020-07-28,3185.89,3127.1626620986594,,,
2020-07-29,3243.39,3130.5689234280803,,,
2020-07-30,3231.52,3174.939098881522,,,
2020-07-31,3249.34,3239.457820426712,,,
2020-08-03,3281.1,3233.13150968661,,,
2020-08-04,3312.13,3274.343722228793,,,
2020-08-05,3292.31,3260.3191772435207,,,
2020-08-06,3292.2,3300.470225307816,,,
2020-08-07,3263.75,3270.990907317404,,,
2020-08-10,3285.76,3261.6313351641033,,,
2020-08-11,3262.82,3225.8709356657037,,,
2020-08-12,3249.74,3264.1141005656095,,,
2020-08-13,3241.84,3270.8789229282334,,,
2020-08-14,3288.51,3245.9956383123963,,,
2020-08-17,3368.85,3220.176755907785,,,
2020-08-18,3367.33,3285.0159158851534,,,
2020-08-19,3307.66,3367.1825913124503,,,
2020-08-20,3264.53,3368.6061055931696,,,
2020-08-21,3284.73,3311.5691360575843,,,
2020-08-24,3298.72,3256.239605791993,,,
2020-08-25,3310.84,3258.093559123203,,,
2020-08-26,3277.89,3285.1660341426614,,,
2020-08-27,3290.79,3325.030690118256,,,
2020-08-28,3368.44,3296.9635866214235,,,
2020-08-31,3343.89,3279.641129124572,,,
2020-09-01,3355.1,3343.9816222358304,,,
2020-09-02,3347.3,3336.346486076299,,,
2020-09-03,3334.41,3361.391253255978,,,
2020-09-04,3309.21,3327.1360447216302,,,
2020-09-07,3253.43,3319.9882503879553,,,
2020-09-08,3289.91,3299.3867462709395,,,
2020-09-09,3235.7,3255.7622310460274,,,
2020-09-10,3245.5,3279.895859912028,,,
2020-09-11,3265.5,3227.7043462477964,,,
2020-09-14,3294.15,3244.1153811784147,,,
2020-09-15,3317.64,3270.380282871927,,,
2020-09-16,3295.58,3288.3028632528835,,,
2020-09-17,3264.69,3306.143208867985,,,
2020-09-18,3347.78,3287.4974137516183,,,
2020-09-21,3311.59,3251.9544746064107,,,
2020-09-22,3270.52,3329.99980794558,,,
2020-09-23,3275.74,3291.8991113542515,,,
2020-09-24,3218.72,3283.92451987723,,,
2020-09-25,3229.78,3274.7345553768278,,,
2020-09-28,3250.5,3212.4270971731385,,,
2020-09-29,3241.32,3218.547433798135,,,
2020-09-30,3232.42,3263.145320998117,,,
2020-10-09,3286.86,3250.624579462377,,,
2020-10-12,3387.88,3237.3951218252714,,,
2020-10-13,3386.89,3287.7835945465504,,,
2020-10-14,3369.5,3382.9159852989224,,,
2020-10-15,3371.4,3365.4845146153493,,,
2020-10-16,3380.17,3359.1010476291376,,,
2020-10-19,3354.31,3366.5656845300605,,,
2020-10-20,3363.5,3370.075659344676,,,
2020-10-21,3377.42,3354.171651059234,,,
2020-10-22,3369.53,3365.5473377247226,,,
2020-10-23,3346.61,3361.993188349858,,,
2020-10-26,3304.7,3344.899927055068,,,
2020-10-27,3294.09,3344.1479200893173,,,
2020-10-28,3313.23,3312.146779790593,,,
2020-10-29,3324.44,3282.0487836276166,,,
2020-10-30,3280.38,3306.8831848048826,,,
2020-11-02,3265.9,3335.135380867029,,,
2020-11-03,3307.48,3284.3205273454473,,,
2020-11-04,3332.19,3270.167185816067,,,
2020-11-05,3369.5,3308.666564055546,,,
2020-11-06,3359.12,3329.093013130739,,,
2020-11-09,3418.28,3362.890416718003,,,
2020-11-10,3416.14,3352.5860782630775,,,
2020-11-11,3411.23,3410.5509296905548,,,
2020-11-12,3397.35,3400.493824325696,,,
2020-11-13,3338.31,3408.872776785188,,,
2020-11-16,3377.11,3394.651516583198,,,
2020-11-17,3379.27,3323.8525405124697,,,
2020-11-18,3387.04,3350.981400828602,,,
2020-11-19,3410.09,3369.8317171993285,,,
2020-11-20,3411.93,3395.289576812491,,,
2020-11-23,3469.8,3419.036241283175,,,
2020-11-24,3442.72,3406.595086231311,,,
2020-11-25,3420.29,3466.156786951786,,,
2020-11-26,3445.74,3443.20922788653,,,
2020-11-27,3498.66,3425.0094948766973,,,
2020-11-30,3469.42,3441.978871414155,,,
2020-12-01,3554.01,3483.2829327628638,,,
2020-12-02,3545.34,3488.389215322751,,,
2020-12-03,3536.81,3578.1106369466725,,,
2020-12-04,3541.52,3529.9270897008782,,,
2020-12-07,3509.94,3520.9338463890017,,,
2020-12-08,3499.06,3514.1899249314192,,,
2020-12-09,3468.53,3486.251400889099,,,
2020-12-10,3459.03,3484.8928908974367,,,
2020-12-11,3427.86,3472.331003424755,,,
2020-12-14,3467.77,3459.1045628093893,,,
2020-12-15,3468.83,3415.686085140268,,,
2020-12-16,3485.4,3459.0875802885494,,,
2020-12-17,3539.54,3458.0413468447096,,,
2020-12-18,3507.97,3479.887226995348,,,
2020-12-21,3522.26,3535.1282228890486,,,
2020-12-22,3470.9,3497.7333125217483,,,
2020-12-23,3494.59,3501.6735790670887,,,
2020-12-24,3489.27,3456.4299637759264,,,
2020-12-25,3512.49,3490.964662174951,,,
2020-12-28,3523.84,3485.9636500505385,,,
2020-12-29,3517.35,3510.308270606551,,,
2020-12-30,3574.13,3518.1965360862423,,,
2020-12-31,3640.64,3522.5175830440357,,,
2021-01-04,3643.36,3571.3871917503407,,,
2021-01-05,3683.36,3631.9045340306025,,,
2021-01-06,3736.65,3632.366614347538,,,
2021-01-07,3808.07,3672.6332761503004,,,
2021-01-08,3788.32,3712.3315348009132,,,
2021-01-11,3776.53,3773.6211648161047,,,
2021-01-12,3906.12,3758.832867752941,,,
2021-01-13,3873.23,3786.1742734802797,,,
2021-01-14,3811.22,3901.033076112172,,,
2021-01-15,3817.93,3836.5880083641555,,,
2021-01-18,3849.4,3801.685914719737,,,
2021-01-19,3808.69,3822.4110311813547,,,
2021-01-20,3814.65,3847.5527465608507,,,
2021-01-21,3850.06,3789.539235477801,,,
2021-01-22,3846.39,3822.4248091004347,,,
2021-01-25,3898.15,3856.473463718526,,,
2021-01-26,3813.29,3837.7289006969536,,,
2021-01-27,3818.27,3888.0819700501766,,,
2021-01-28,3735.03,3806.2019805694786,,,
2021-01-29,3713.25,3806.2996014667347,,,
2021-02-01,3746.37,3718.1059400737636,,,
2021-02-02,3771.47,3693.1944974053717,,,
2021-02-03,3775.72,3725.711075811358,,,
2021-02-04,3801.62,3766.9264673291573,,,
2021-02-05,3840.77,3774.501861624862,,,
2021-02-08,3890.47,3816.848982444134,,,
2021-02-09,3952.83,3849.806556727954,,,
2021-02-10,4028.53,3881.257934355383,,,
2021-02-18,4014.32,3924.9535186800586,,,
2021-02-19,4014.46,4011.6708872203635,,,
2021-02-22,3881.87,4006.495169374245,,,
2021-02-23,3897.72,3993.3863874901413,,,
2021-02-24,3805.47,3856.760465660193,,,
2021-02-25,3851.03,3902.5816595543733,,,
2021-02-26,3756.86,3786.5626012586217,,,
2021-03-01,3787.87,3843.3053222162002,,,
2021-03-02,3718.77,3787.884707112366,,,
2021-03-03,3817.41,3797.797653205798,,,
2021-03-04,3708.66,3699.391519464211,,,
2021-03-05,3688.68,3814.7332486613163,,,
2021-03-08,3573.43,3687.6508542270335,,,
2021-03-09,3509.61,3694.117020527858,,,
2021-03-10,3532.05,3572.1816139326384,,,
2021-03-11,3625.31,3522.8215992090504,,,
2021-03-12,3632.58,3528.130695875266,,,
2021-03-15,3566.88,3652.2273256056656,,,
2021-03-16,3599.16,3627.76590735765,,,
2021-03-17,3590.83,3573.262029150841,,,
2021-03-18,3605.6,3587.4476637551375,,,
2021-03-19,3512.02,3566.3047220885833,,,
2021-03-22,3538.43,3587.061186191589,,,
2021-03-23,3516.36,3512.955100371442,,,
2021-03-24,3466.04,3545.4658049576196,,,
2021-03-25,3463.87,3497.4702246629417,,,
2021-03-26,3529.73,3464.334202893631,,,
2021-03-29,3537.71,3469.3542715930635,,,
2021-03-30,3577.24,3538.4554602354337,,,
2021-03-31,3539.37,3531.5033763311963,,,
2021-04-01,3582.65,3579.4102011452205,,,
2021-04-02,3616.76,3529.828436642015,,,
2021-04-06,3594.71,3570.265208081185,,,
2021-04-07,3558.47,3596.3283990001796,,,
2021-04-08,3573.04,3582.4096656099227,,,
2021-04-09,3514.11,3542.696310435919,,,
2021-04-12,3477.07,3564.3890301553183,,,
2021-04-13,3461.46,3496.4025076679764,,,
2021-04-14,3469.17,3473.647879253556,,,
2021-04-15,3431.49,3470.19974868517,,,
2021-04-16,3448.1,3469.259146194478,,,
