,real,predict,bestPastDays,bestMa,ratio
2016-05-31,2155.66,2088.785034576459,,,
2016-06-01,2138.96,2159.0764452978024,,,
2016-06-02,2137.65,2136.0208140183668,,,
2016-06-03,2152.64,2133.536720643097,,,
2016-06-06,2136.32,2148.56179365441,,,
2016-06-07,2139.07,2132.2238727463982,,,
2016-06-08,2132.96,2134.6861995234353,,,
2016-06-13,2084.3,2127.9353992781193,,,
2016-06-14,2095.02,2083.613302137957,,,
2016-06-15,2106.63,2092.21348899961,,,
2016-06-16,2094.81,2107.6942815729426,,,
2016-06-17,2102.2,2092.153936305008,,,
2016-06-20,2104.22,2101.5118479344883,,,
2016-06-21,2104.56,2099.1594881850683,,,
2016-06-22,2115.77,2105.168483694256,,,
2016-06-23,2105.53,2112.337135351769,,,
2016-06-24,2076.3,2100.7035962445834,,,
2016-06-27,2095.89,2075.0513894999626,,,
2016-06-28,2102.05,2093.846116312832,,,
2016-06-29,2122.97,2098.8411788161607,,,
2016-06-30,2122.63,2120.3839334251647,,,
2016-07-01,2127.09,2119.3790201325055,,,
2016-07-04,2163.29,2123.758102049684,,,
2016-07-05,2168.86,2164.8407132732887,,,
2016-07-06,2167.1,2165.879855229891,,,
2016-07-07,2166.88,2161.7132780616867,,,
2016-07-08,2148.76,2163.3072384112734,,,
2016-07-11,2155.72,2144.261325455239,,,
2016-07-12,2200.35,2156.2621342531525,,,
2016-07-13,2197.79,2200.7630790232747,,,
2016-07-14,2195.23,2199.67025846686,,,
2016-07-15,2192.39,2189.821778322934,,,
2016-07-18,2187.98,2187.5182635517203,,,
2016-07-19,2175.4,2186.7436950567317,,,
2016-07-20,2167.12,2170.8748719022146,,,
2016-07-21,2177.78,2162.7154343692587,,,
2016-07-22,2157.23,2175.541407870796,,,
2016-07-25,2159.55,2153.1293114579526,,,
2016-07-26,2182.5,2156.4017043053245,,,
2016-07-27,2173.97,2180.116264176388,,,
2016-07-28,2163.81,2165.298297831505,,,
2016-07-29,2155.24,2160.833675925557,,,
2016-08-01,2147.56,2150.827520471017,,,
2016-08-02,2148.45,2142.356215259015,,,
2016-08-03,2145.79,2143.1530187286585,,,
2016-08-04,2143.84,2141.7352427725364,,,
2016-08-05,2148.68,2137.260263994296,,,
2016-08-08,2159.67,2146.509335589051,,,
2016-08-09,2175.35,2154.5891533743193,,,
2016-08-10,2170.1,2172.046684104152,,,
2016-08-11,2177.06,2166.103324783108,,,
2016-08-12,2222.49,2181.2812384368694,,,
2016-08-15,2287.66,2222.297213275269,,,
2016-08-16,2257.7,2296.5686692524605,,,
2016-08-17,2253.74,2257.298251803415,,,
2016-08-18,2244.72,2249.936682304478,,,
2016-08-19,2249.34,2244.794381391893,,,
2016-08-22,2237.13,2244.65236311976,,,
2016-08-23,2241.95,2233.1744103105298,,,
2016-08-24,2232.21,2240.7247355419013,,,
2016-08-25,2222.15,2227.036032440835,,,
2016-08-26,2219.31,2214.9926445646715,,,
2016-08-29,2214.26,2215.864235094738,,,
2016-08-30,2224.06,2208.0436110379155,,,
2016-08-31,2232.71,2220.8325281165694,,,
2016-09-01,2220.4,2229.147572144482,,,
2016-09-02,2229.89,2216.660022993475,,,
2016-09-05,2228.72,2225.960617077021,,,
2016-09-06,2232.45,2225.4656394351764,,,
2016-09-07,2236.55,2228.7912167546347,,,
2016-09-08,2236.63,2233.7045611106923,,,
2016-09-09,2229.31,2231.0537754675393,,,
2016-09-12,2199.98,2225.2821095590343,,,
2016-09-13,2193.19,2192.144129012456,,,
2016-09-14,2176.52,2187.2718385083385,,,
2016-09-19,2189.46,2171.9364654202745,,,
2016-09-20,2184.21,2185.416865385965,,,
2016-09-21,2187.15,2178.630802253426,,,
2016-09-22,2200.7,2182.6263632759874,,,
2016-09-23,2196.29,2198.2848289279104,,,
2016-09-26,2167.26,2191.0440679176963,,,
2016-09-27,2176.45,2163.1569750113777,,,
2016-09-28,2166.72,2172.14630646016,,,
2016-09-29,2175.37,2161.519897864381,,,
2016-09-30,2177.35,2172.449437856694,,,
2016-10-10,2202.87,2172.4733445733827,,,
2016-10-11,2209.23,2198.108072613665,,,
2016-10-12,2201.0,2203.791870146449,,,
2016-10-13,2202.12,2194.546061672605,,,
2016-10-14,2209.81,2196.0692659622405,,,
2016-10-17,2192.88,2204.7300478619695,,,
2016-10-18,2222.78,2187.905195877405,,,
2016-10-19,2221.53,2220.2724360916077,,,
2016-10-20,2223.42,2217.147697900636,,,
2016-10-21,2240.75,2218.0180630079576,,,
2016-10-24,2270.95,2237.9555398597477,,,
2016-10-25,2266.17,2270.74549811422,,,
2016-10-26,2257.12,2260.582563158134,,,
2016-10-27,2250.26,2251.6763157796263,,,
2016-10-28,2253.8,2244.0219724988774,,,
2016-10-31,2250.47,2251.439813958483,,,
2016-11-01,2263.48,2243.953854623436,,,
2016-11-02,2244.74,2257.7630552802843,,,
2016-11-03,2273.63,2239.468102188895,,,
2016-11-04,2271.93,2272.681162451782,,,
2016-11-07,2276.95,2268.3658180391503,,,
2016-11-08,2282.42,2270.881669911243,,,
2016-11-09,2263.92,2278.0881850429323,,,
2016-11-10,2289.45,2257.695564010415,,,
2016-11-11,2308.43,2285.868320136431,,,
2016-11-14,2317.77,2306.6358518657944,,,
2016-11-15,2310.9,2318.177382289766,,,
2016-11-16,2309.94,2305.0613809749543,,,
2016-11-17,2316.72,2303.4927539551795,,,
2016-11-18,2307.27,2310.7357677130462,,,
2016-11-21,2334.68,2302.3411939259463,,,
2016-11-22,2353.0,2335.2890013841693,,,
2016-11-23,2360.34,2350.2717211062422,,,
2016-11-24,2368.73,2357.9079339520163,,,
2016-11-25,2393.95,2365.897867048397,,,
2016-11-28,2403.14,2388.3058008927374,,,
2016-11-29,2441.58,2402.2589694115873,,,
2016-11-30,2419.41,2443.34970132429,,,
2016-12-01,2431.31,2415.931547308186,,,
2016-12-02,2416.51,2429.990613931066,,,
2016-12-05,2375.26,2411.5168799554376,,,
2016-12-06,2368.68,2371.335793924786,,,
2016-12-07,2376.92,2364.655161420512,,,
2016-12-08,2379.0,2370.3058277943437,,,
2016-12-09,2411.31,2373.325930941479,,,
2016-12-12,2387.16,2411.184845680842,,,
2016-12-13,2372.93,2384.418323571846,,,
2016-12-14,2360.38,2367.104416441877,,,
2016-12-15,2309.82,2357.902445248578,,,
2016-12-16,2302.32,2307.0891407462686,,,
2016-12-19,2291.38,2298.419833041134,,,
2016-12-20,2279.68,2285.800573125476,,,
2016-12-21,2297.37,2273.257179059447,,,
2016-12-22,2292.04,2294.2606759378245,,,
2016-12-23,2278.48,2285.7956293327184,,,
2016-12-26,2294.71,2272.7131001460907,,,
2016-12-27,2286.96,2289.8861830964456,,,
2016-12-28,2277.18,2282.3749250989376,,,
2016-12-29,2275.11,2271.1666906344008,,,
2016-12-30,2286.9,2269.687926824269,,,
2017-01-03,2307.89,2280.1688261182194,,,
2017-01-04,2322.21,2302.295823357961,,,
2017-01-05,2322.68,2315.507737026334,,,
2017-01-06,2308.94,2315.046028318229,,,
2017-01-09,2318.34,2302.5578749926854,,,
2017-01-10,2312.6,2312.215873763704,,,
2017-01-11,2300.47,2305.808336637952,,,
2017-01-12,2295.4,2294.664167840042,,,
2017-01-13,2308.06,2290.1504357751064,,,
2017-01-16,2337.39,2302.982462178691,,,
2017-01-17,2329.6,2333.992469962643,,,
2017-01-18,2342.78,2321.396184149511,,,
2017-01-19,2334.96,2336.054976223295,,,
2017-01-20,2347.18,2328.9149718397034,,,
2017-01-23,2347.1,2339.8193845123246,,,
2017-01-24,2352.42,2339.4358267751077,,,
2017-01-25,2358.7,2344.680233337214,,,
2017-01-26,2364.02,2350.2872992928797,,,
2017-02-03,2339.99,2356.740532927614,,,
2017-02-06,2343.97,2332.1494454021604,,,
2017-02-07,2337.53,2336.2917037161133,,,
2017-02-08,2346.43,2329.6193419250326,,,
2017-02-09,2354.9,2338.6285119996355,,,
2017-02-10,2368.18,2349.2732310701995,,,
2017-02-13,2379.31,2362.580842500534,,,
2017-02-14,2373.51,2372.6123450491,,,
2017-02-15,2372.19,2364.7359864169434,,,
2017-02-16,2376.76,2366.630219076178,,,
2017-02-17,2362.71,2368.87432260971,,,
2017-02-20,2394.12,2357.263344445795,,,
2017-02-21,2396.88,2389.6383267382207,,,
2017-02-22,2398.19,2390.5843584514278,,,
2017-02-23,2387.42,2388.86793779884,,,
2017-02-24,2389.88,2379.471355867316,,,
2017-02-27,2370.56,2381.4999651157673,,,
2017-02-28,2370.71,2363.0760426760403,,,
2017-03-01,2371.93,2363.4116664777775,,,
2017-03-02,2354.91,2365.8154106348493,,,
2017-03-03,2347.15,2347.8885007057665,,,
2017-03-06,2349.89,2339.1989186010887,,,
2017-03-07,2356.29,2342.7478671185722,,,
2017-03-08,2358.07,2348.187023651022,,,
2017-03-09,2346.55,2350.825654854807,,,
2017-03-10,2339.23,2338.322426757653,,,
2017-03-13,2354.89,2331.708368450827,,,
2017-03-14,2354.9,2347.562325204178,,,
2017-03-15,2357.31,2346.6664947909826,,,
2017-03-16,2369.19,2348.721524668569,,,
2017-03-17,2346.96,2362.8911844743125,,,
2017-03-20,2350.07,2340.1513540267742,,,
2017-03-21,2357.14,2342.1971934296876,,,
2017-03-22,2338.55,2349.794081531842,,,
2017-03-23,2347.43,2332.087075327922,,,
2017-03-24,2365.6,2341.3599344588415,,,
2017-03-27,2364.43,2360.2347035221305,,,
2017-03-28,2356.31,2359.4193948722645,,,
2017-03-29,2352.69,2348.271506386209,,,
2017-03-30,2346.67,2346.0645484487186,,,
2017-03-31,2359.75,2339.7325826676565,,,
2017-04-05,2384.26,2354.2536956742197,,,
2017-04-06,2390.39,2378.4704347224842,,,
2017-04-07,2388.27,2384.318756750715,,,
2017-04-10,2379.16,2381.336036771452,,,
2017-04-11,2382.11,2373.6163600911686,,,
2017-04-12,2378.86,2374.426097650872,,,
2017-04-13,2368.11,2371.8748611918563,,,
2017-04-14,2355.52,2361.823355879601,,,
2017-04-17,2357.52,2348.15590779969,,,
2017-04-18,2337.35,2350.2467045388667,,,
2017-04-19,2325.04,2331.5332279637205,,,
2017-04-20,2335.65,2318.5924598629344,,,
2017-04-21,2347.67,2330.0345917997493,,,
2017-04-24,2341.93,2342.29161350294,,,
2017-04-25,2344.74,2333.055900290804,,,
2017-04-26,2344.5,2338.9048300697686,,,
2017-04-27,2351.64,2341.0424315273576,,,
2017-04-28,2347.04,2345.219859881622,,,
2017-05-02,2336.79,2338.0134135862454,,,
2017-05-03,2329.77,2332.086832146364,,,
2017-05-04,2325.43,2324.218287912252,,,
2017-05-05,2320.6,2319.607678326096,,,
2017-05-08,2326.1,2311.796060007272,,,
2017-05-09,2316.29,2320.150138823389,,,
2017-05-10,2324.92,2310.204918056863,,,
2017-05-11,2339.29,2322.29819040287,,,
2017-05-12,2375.45,2334.7113841910295,,,
2017-05-15,2381.75,2371.347128431051,,,
2017-05-16,2381.32,2377.4273945129044,,,
2017-05-17,2363.56,2372.4218299021795,,,
2017-05-18,2354.75,2357.386918393863,,,
2017-05-19,2361.66,2349.856959850047,,,
2017-05-22,2381.55,2355.685936986615,,,
2017-05-23,2411.8,2376.551490406411,,,
2017-05-24,2407.57,2407.082022134049,,,
2017-05-25,2473.5,2398.9402241811804,,,
2017-05-26,2471.21,2473.4558010771216,,,
2017-05-31,2479.08,2465.8463946824777,,,
2017-06-01,2496.45,2476.7111378790287,,,
2017-06-02,2475.46,2488.9372969393435,,,
2017-06-05,2450.35,2469.1566651427756,,,
2017-06-06,2466.01,2443.9904939299604,,,
2017-06-07,2484.03,2459.2596195482647,,,
2017-06-08,2507.03,2478.965299960665,,,
2017-06-09,2519.27,2500.0657879134214,,,
2017-06-12,2521.17,2516.4250650887816,,,
2017-06-13,2515.14,2518.859360553268,,,
2017-06-14,2477.32,2504.7698662354724,,,
2017-06-15,2461.97,2469.916075203614,,,
2017-06-16,2452.79,2455.6985680530997,,,
2017-06-19,2484.12,2447.6486055627693,,,
2017-06-20,2474.43,2478.5050666596717,,,
2017-06-21,2497.25,2466.284163005852,,,
2017-06-22,2516.67,2486.7781328945894,,,
2017-06-23,2529.1,2518.516038785693,,,
2017-06-26,2543.32,2520.4354002329565,,,
2017-06-27,2554.7,2540.6303167734404,,,
2017-06-28,2537.64,2546.024966376329,,,
2017-06-29,2552.98,2532.976706692497,,,
2017-06-30,2549.97,2544.143309895426,,,
2017-07-03,2534.37,2543.5968808982534,,,
2017-07-04,2511.15,2527.0641881356914,,,
2017-07-05,2548.1,2505.9645016805935,,,
2017-07-06,2553.88,2544.824886888112,,,
2017-07-07,2543.66,2548.38659817851,,,
2017-07-10,2550.11,2536.3300756045373,,,
2017-07-11,2570.59,2545.7685644720996,,,
2017-07-12,2565.14,2570.8615692784206,,,
2017-07-13,2600.95,2565.333716531116,,,
2017-07-14,2622.98,2597.037416815905,,,
2017-07-17,2631.41,2616.6948330948153,,,
2017-07-18,2624.31,2628.258556107605,,,
2017-07-19,2657.89,2618.4665375959157,,,
2017-07-20,2665.45,2654.7662557684807,,,
2017-07-21,2639.21,2658.5981417020184,,,
2017-07-24,2654.38,2634.1998003161625,,,
2017-07-25,2643.07,2651.6379716128868,,,
2017-07-26,2636.2,2639.467177850379,,,
2017-07-27,2636.63,2632.7362476989774,,,
2017-07-28,2636.39,2628.5348776685114,,,
2017-07-31,2638.12,2630.807955246306,,,
2017-08-01,2681.81,2633.6080503659105,,,
2017-08-02,2680.63,2676.7859681890022,,,
2017-08-03,2646.22,2677.345708038003,,,
2017-08-04,2627.8,2643.369287484229,,,
2017-08-07,2634.18,2624.742259485666,,,
2017-08-08,2635.18,2629.649797340191,,,
2017-08-09,2620.38,2628.747399102116,,,
2017-08-10,2611.34,2615.224045083919,,,
2017-08-11,2570.26,2606.4307068362823,,,
2017-08-14,2591.45,2567.4073397204975,,,
2017-08-15,2605.24,2587.826098148592,,,
2017-08-16,2595.0,2603.606523276382,,,
2017-08-17,2604.08,2587.6153139109174,,,
2017-08-18,2613.26,2597.5459272732014,,,
2017-08-21,2616.82,2608.3257305811558,,,
2017-08-22,2643.5,2611.2903420112043,,,
2017-08-23,2659.78,2637.35609458448,,,
2017-08-24,2646.4,2656.789907040423,,,
2017-08-25,2706.24,2642.816170061782,,,
2017-08-28,2736.46,2703.1801685610735,,,
2017-08-29,2739.13,2737.6049529088523,,,
2017-08-30,2728.23,2732.3664004553784,,,
2017-08-31,2714.63,2725.765240797442,,,
2017-09-01,2710.12,2708.5371600566823,,,
2017-09-04,2711.35,2707.2851504135087,,,
2017-09-05,2729.85,2704.581017284925,,,
2017-09-06,2714.33,2725.571678734759,,,
2017-09-07,2691.83,2707.139283408921,,,
2017-09-08,2686.69,2686.1728021793697,,,
2017-09-11,2674.75,2681.8386016632776,,,
2017-09-12,2692.54,2672.4397727448586,,,
2017-09-13,2687.67,2685.9129045097407,,,
2017-09-14,2672.84,2679.988007232075,,,
2017-09-15,2668.38,2667.313512105856,,,
2017-09-18,2674.18,2663.365332076384,,,
2017-09-19,2670.69,2672.736944623054,,,
2017-09-20,2662.63,2664.5886999014374,,,
2017-09-21,2675.55,2658.1584993807683,,,
2017-09-22,2679.05,2672.6373431169004,,,
2017-09-25,2680.65,2674.2032752636305,,,
2017-09-26,2678.99,2674.538323097412,,,
2017-09-27,2661.55,2673.0981883613895,,,
2017-09-28,2661.28,2655.7934143178736,,,
2017-09-29,2672.33,2654.441161625001,,,
2017-10-09,2692.08,2669.7953489878155,,,
2017-10-10,2695.54,2688.581304356381,,,
2017-10-11,2707.52,2690.5843772391163,,,
2017-10-12,2718.35,2704.6387157587787,,,
2017-10-13,2713.38,2714.138966188272,,,
2017-10-16,2726.64,2708.833477971665,,,
2017-10-17,2723.53,2724.1527575213304,,,
2017-10-18,2753.01,2718.7350642705333,,,
2017-10-19,2756.04,2748.6132058595576,,,
2017-10-20,2737.64,2749.1496639352727,,,
2017-10-23,2734.37,2731.6764262279676,,,
2017-10-24,2753.65,2729.2995555056823,,,
2017-10-25,2752.14,2750.9717625352523,,,
2017-10-26,2771.04,2745.7822511854665,,,
2017-10-27,2814.27,2769.336908168986,,,
2017-10-30,2809.11,2810.8637105984353,,,
2017-10-31,2793.71,2801.2878827133745,,,
2017-11-01,2789.4,2787.2181403363747,,,
2017-11-02,2794.1,2788.473399250196,,,
2017-11-03,2800.47,2786.868284911505,,,
2017-11-06,2792.22,2793.151092415941,,,
2017-11-07,2821.96,2784.2312282955436,,,
2017-11-08,2819.96,2820.3072461952816,,,
2017-11-09,2832.96,2819.5023044799245,,,
2017-11-10,2862.34,2827.5284906364614,,,
2017-11-13,2873.51,2859.399876770507,,,
2017-11-14,2861.42,2870.660146439931,,,
2017-11-15,2850.05,2855.83785699858,,,
2017-11-16,2879.4,2846.3609181620623,,,
2017-11-17,2938.8,2875.955800404342,,,
2017-11-20,2941.15,2937.371849418757,,,
2017-11-21,2987.17,2932.9357751937787,,,
2017-11-22,3012.36,2990.3670044146547,,,
2017-11-23,2940.73,3010.8860004419057,,,
2017-11-24,2936.83,2937.4057730215072,,,
2017-11-27,2917.31,2930.4895434610044,,,
2017-11-28,2897.11,2907.591960131009,,,
2017-11-29,2893.28,2889.542763760801,,,
2017-11-30,2863.45,2884.0324961786464,,,
2017-12-01,2842.18,2860.45787266311,,,
2017-12-04,2861.36,2837.2054055881217,,,
2017-12-05,2910.48,2858.121237784815,,,
2017-12-06,2875.73,2910.7177005297553,,,
2017-12-07,2848.89,2865.0491683868477,,,
2017-12-08,2865.34,2842.2397311807945,,,
2017-12-11,2899.1,2860.931238997001,,,
2017-12-12,2850.2,2894.105724768221,,,
2017-12-13,2872.94,2845.6688317532944,,,
2017-12-14,2850.05,2867.129635080598,,,
2017-12-15,2820.17,2844.0793701592474,,,
2017-12-18,2829.06,2815.283823164338,,,
2017-12-19,2873.03,2826.0429976277082,,,
2017-12-20,2879.64,2868.724292570939,,,
2017-12-21,2895.37,2872.8610264033305,,,
2017-12-22,2880.77,2891.2087850752723,,,
2017-12-25,2880.1,2874.8426282680302,,,
2017-12-26,2894.34,2880.1772514530603,,,
2017-12-27,2839.63,2887.974433762459,,,
2017-12-28,2859.05,2834.718712175946,,,
2017-12-29,2860.44,2855.17004222831,,,
2018-01-02,2908.73,2856.934068374629,,,
2018-01-03,2913.26,2906.8163491161467,,,
2018-01-04,2919.48,2914.6130563421916,,,
2018-01-05,2932.36,2915.8708684572066,,,
2018-01-08,2947.76,2927.593384161386,,,
2018-01-09,2969.32,2942.794877499742,,,
2018-01-10,2995.56,2965.17848501768,,,
2018-01-11,2997.04,2991.886454574356,,,
2018-01-12,3018.6,2993.7745252106834,,,
2018-01-15,3048.81,3013.091779048687,,,
2018-01-16,3063.86,3048.907268449155,,,
2018-01-17,3076.18,3058.2421882561107,,,
2018-01-18,3106.55,3083.4410306851337,,,
2018-01-19,3117.82,3103.698742667324,,,
2018-01-22,3130.33,3114.5674049747345,,,
2018-01-23,3176.5,3129.3280799502295,,,
2018-01-24,3180.33,3171.927989587325,,,
2018-01-25,3157.46,3172.3069441231273,,,
2018-01-26,3172.78,3148.0925292946895,,,
2018-01-29,3120.7,3174.365649387513,,,
2018-01-30,3079.12,3118.7495429841856,,,
2018-01-31,3116.83,3079.4143349586548,,,
2018-02-01,3141.23,3115.8876159598235,,,
2018-02-02,3149.64,3133.269674783681,,,
2018-02-05,3181.34,3141.552293695728,,,
2018-02-06,3117.49,3181.4634082974258,,,
2018-02-07,3029.6,3115.387189478117,,,
2018-02-08,2945.84,3033.5067372955273,,,
2018-02-09,2810.03,2945.6337651981894,,,
2018-02-12,2805.21,2802.870026192813,,,
2018-02-13,2852.72,2803.567008817109,,,
2018-02-14,2871.79,2858.3780104495886,,,
2018-02-22,2931.88,2864.7982970147336,,,
2018-02-23,2957.17,2924.7667110721527,,,
2018-02-26,2973.79,2951.497947249853,,,
2018-02-27,2927.1,2964.364386790219,,,
2018-02-28,2878.67,2921.874841598461,,,
2018-03-01,2891.3,2874.8644864748117,,,
2018-03-02,2864.18,2892.603602294068,,,
2018-03-05,2863.99,2863.6067387414196,,,
2018-03-06,2892.48,2862.602975592597,,,
2018-03-07,2878.15,2882.229261456303,,,
2018-03-08,2898.25,2878.986321684724,,,
2018-03-09,2908.2,2893.1234114721183,,,
2018-03-12,2909.58,2901.8986208171514,,,
2018-03-13,2883.38,2903.223520882142,,,
2018-03-14,2871.33,2881.1762935215766,,,
2018-03-15,2894.98,2866.553341655024,,,
2018-03-16,2870.73,2892.3484886286947,,,
2018-03-19,2897.26,2869.8262784757244,,,
2018-03-20,2904.4,2891.745031366027,,,
2018-03-21,2894.18,2901.0187646928484,,,
2018-03-22,2866.67,2887.933676041738,,,
2018-03-23,2791.47,2862.369110965648,,,
2018-03-26,2738.87,2786.5535462610524,,,
2018-03-27,2747.59,2734.3586648856585,,,
2018-03-28,2694.83,2742.6343706597854,,,
2018-03-29,2738.79,2699.35444189348,,,
2018-03-30,2722.15,2736.811535930024,,,
2018-04-02,2711.37,2718.2235245221304,,,
2018-04-03,2697.27,2716.6593203902216,,,
2018-04-04,2702.37,2695.7675090257385,,,
2018-04-09,2715.73,2703.9157823585615,,,
2018-04-10,2780.8,2710.8412564010086,,,
2018-04-11,2785.34,2780.034871696167,,,
2018-04-12,2749.7,2783.1939741569295,,,
2018-04-13,2726.4,2745.742237765837,,,
2018-04-16,2664.7,2724.162806444443,,,
2018-04-17,2635.7,2662.927252666975,,,
2018-04-18,2653.77,2636.3158609040415,,,
2018-04-19,2682.55,2645.9688627388564,,,
2018-04-20,2647.38,2681.961911133439,,,
2018-04-23,2664.92,2643.1010391529962,,,
2018-04-24,2722.85,2664.6455158374197,,,
2018-04-25,2702.98,2726.7861765204,,,
2018-04-26,2666.02,2699.986991065691,,,
2018-04-27,2653.54,2662.369866003962,,,
2018-05-02,2652.73,2644.5371212885125,,,
2018-05-03,2663.98,2647.9626428790966,,,
2018-05-04,2646.35,2660.7078670506576,,,
2018-05-07,2683.85,2644.7744402325275,,,
2018-05-08,2722.88,2681.393392632059,,,
2018-05-09,2717.24,2725.17374693962,,,
2018-05-10,2729.4,2711.5104418504798,,,
2018-05-11,2724.72,2724.9672561389452,,,
2018-05-14,2753.54,2720.135622224593,,,
2018-05-15,2750.83,2752.1509326032815,,,
2018-05-16,2716.78,2743.3940431458827,,,
2018-05-17,2700.88,2713.8127844823684,,,
2018-05-18,2740.53,2697.596042760907,,,
2018-05-21,2745.8,2738.736163393364,,,
2018-05-22,2728.0,2742.352108878936,,,
2018-05-23,2683.69,2721.194987949173,,,
2018-05-24,2665.68,2680.507600254823,,,
2018-05-25,2661.29,2663.6597601584635,,,
2018-05-28,2673.2,2659.9083655776794,,,
2018-05-29,2663.4,2670.763369302161,,,
2018-05-30,2605.9,2658.6728218729677,,,
2018-05-31,2658.29,2603.85676072877,,,
2018-06-01,2647.19,2657.3103892637755,,,
2018-06-04,2694.58,2644.7316822132125,,,
2018-06-05,2707.02,2692.3776743487897,,,
2018-06-06,2692.18,2701.7985219211923,,,
2018-06-07,2695.24,2687.475489709546,,,
2018-06-08,2652.08,2695.759301292905,,,
2018-06-11,2660.41,2646.6943873434907,,,
2018-06-12,2687.7,2657.325993986854,,,
2018-06-13,2671.63,2684.8176158162046,,,
2018-06-14,2671.3,2667.3461568817065,,,
2018-06-15,2667.98,2672.649128023223,,,
2018-06-19,2599.78,2667.079028854392,,,
2018-06-20,2598.33,2595.241697903721,,,
2018-06-21,2579.05,2594.722148207389,,,
2018-06-22,2583.71,2583.509966942679,,,
2018-06-25,2536.46,2580.338077645922,,,
2018-06-26,2506.72,2534.894973108386,,,
2018-06-27,2452.64,2498.8262762027966,,,
2018-06-28,2425.18,2452.1234284046927,,,
2018-06-29,2479.91,2429.26196561448,,,
2018-07-02,2386.38,2480.456048817705,,,
2018-07-03,2388.98,2382.2639460953483,,,
2018-07-04,2368.43,2378.833334557144,,,
2018-07-05,2374.36,2371.4111801963763,,,
2018-07-06,2402.62,2375.0252883000594,,,
2018-07-09,2471.29,2401.595223348974,,,
2018-07-10,2471.23,2472.1064366694927,,,
2018-07-11,2432.28,2463.60854085818,,,
2018-07-12,2474.62,2431.3014312031914,,,
2018-07-13,2476.86,2479.4813622859983,,,
2018-07-16,2448.76,2471.159225116066,,,
2018-07-17,2430.44,2447.279656702247,,,
2018-07-18,2420.76,2425.625625914263,,,
2018-07-19,2426.16,2423.0815639463594,,,
2018-07-20,2493.76,2426.6871421473493,,,
2018-07-23,2526.81,2496.194933132528,,,
2018-07-24,2563.58,2527.2728128837957,,,
2018-07-25,2563.69,2565.488064824531,,,
2018-07-26,2530.99,2557.1262276744865,,,
2018-07-27,2525.09,2528.929900969026,,,
2018-07-30,2541.31,2523.1321831935247,,,
2018-07-31,2545.12,2542.8411128187563,,,
2018-08-01,2490.25,2541.486937571897,,,
2018-08-02,2440.31,2490.810572808819,,,
2018-08-03,2413.5,2434.5650407725175,,,
2018-08-06,2406.54,2414.8541151245367,,,
2018-08-07,2479.78,2410.092522318185,,,
2018-08-08,2447.0,2480.016018030197,,,
2018-08-09,2504.62,2444.1764195189207,,,
2018-08-10,2503.21,2507.4908835371457,,,
2018-08-13,2478.51,2499.526204087428,,,
2018-08-14,2469.2,2470.4873028916254,,,
2018-08-15,2408.72,2465.532003859949,,,
2018-08-16,2405.16,2406.3754107797977,,,
2018-08-17,2374.17,2409.3263222225437,,,
2018-08-20,2409.13,2371.9777040686495,,,
2018-08-21,2452.38,2405.2708803561063,,,
2018-08-22,2450.15,2453.8437436370823,,,
2018-08-23,2461.07,2444.147611749414,,,
2018-08-24,2472.0,2458.3048169563426,,,
2018-08-27,2522.34,2474.8019477475273,,,
2018-08-28,2511.15,2520.830320181185,,,
2018-08-29,2503.48,2507.220714216834,,,
2018-08-30,2479.21,2500.9821319496687,,,
2018-08-31,2474.48,2479.4635830790653,,,
2018-09-03,2465.88,2475.381146948629,,,
2018-09-04,2500.44,2461.5273747362107,,,
2018-09-05,2441.23,2498.5700709116754,,,
2018-09-06,2416.03,2439.7523790882306,,,
2018-09-07,2437.68,2416.9113215356338,,,
2018-09-10,2413.43,2439.618657118977,,,
2018-09-11,2398.77,2412.235297030775,,,
2018-09-12,2381.39,2396.8306950874044,,,
2018-09-13,2415.31,2379.7650759785574,,,
2018-09-14,2425.42,2407.840689985935,,,
2018-09-17,2399.88,2422.438316576782,,,
2018-09-18,2458.77,2398.027358186784,,,
2018-09-19,2487.08,2460.9992747824185,,,
2018-09-20,2487.42,2489.6691452284654,,,
2018-09-21,2573.6,2484.7603957005986,,,
2018-09-25,2547.79,2573.945203977124,,,
2018-09-26,2582.77,2545.488480577608,,,
2018-09-27,2575.45,2587.3305954653347,,,
2018-09-28,2606.67,2569.5349825727026,,,
2018-10-08,2486.82,2606.8773539713943,,,
2018-10-09,2491.66,2485.6080965569645,,,
2018-10-10,2494.06,2493.8421905047107,,,
2018-10-11,2390.5,2493.4456135807022,,,
2018-10-12,2444.13,2394.4386705256366,,,
2018-10-15,2412.48,2446.191515875108,,,
2018-10-16,2415.49,2410.2460547877295,,,
2018-10-17,2429.21,2421.6414931886106,,,
2018-10-18,2369.07,2419.426358449428,,,
2018-10-19,2446.32,2366.7552406450304,,,
2018-10-22,2540.15,2449.1884384847963,,,
2018-10-23,2464.81,2545.840511572583,,,
2018-10-24,2477.49,2458.8634124863925,,,
2018-10-25,2485.1,2488.412867122331,,,
2018-10-26,2468.91,2487.444314802997,,,
2018-10-29,2389.58,2465.015094962243,,,
2018-10-30,2415.65,2386.5314931162575,,,
2018-10-31,2451.12,2424.0454685859672,,,
2018-11-01,2460.16,2450.491693614173,,,
2018-11-02,2542.77,2461.5009936623114,,,
2018-11-05,2511.59,2533.911053818954,,,
