,real,predict,bestPastDays,bestMa,ratio
2016-06-01,2138.96,2085.2509295351715,,,
2016-06-02,2137.65,2155.927893805882,,,
2016-06-03,2152.64,2137.834685953629,,,
2016-06-06,2136.32,2141.234129116054,,,
2016-06-07,2139.07,2146.0660079024383,,,
2016-06-08,2132.96,2126.081016859717,,,
2016-06-13,2084.3,2128.880168815337,,,
2016-06-14,2095.02,2125.3463824269834,,,
2016-06-15,2106.63,2082.7625218950598,,,
2016-06-16,2094.81,2090.1314027796157,,,
2016-06-17,2102.2,2103.094133176606,,,
2016-06-20,2104.22,2089.4788029895753,,,
2016-06-21,2104.56,2108.9495860551137,,,
2016-06-22,2115.77,2103.9033853440696,,,
2016-06-23,2105.53,2107.8982001701424,,,
2016-06-24,2076.3,2117.8424485985106,,,
2016-06-27,2095.89,2096.3506420337126,,,
2016-06-28,2102.05,2071.5437327386567,,,
2016-06-29,2122.97,2086.0640458328394,,,
2016-06-30,2122.63,2090.224272747488,,,
2016-07-01,2127.09,2116.0491176330834,,,
2016-07-04,2163.29,2122.8953990852397,,,
2016-07-05,2168.86,2131.2728962144206,,,
2016-07-06,2167.1,2167.802812330727,,,
2016-07-07,2166.88,2165.301661774735,,,
2016-07-08,2148.76,2160.1537394618936,,,
2016-07-11,2155.72,2156.4922530779872,,,
2016-07-12,2200.35,2140.2367335424183,,,
2016-07-13,2197.79,2158.7071824719787,,,
2016-07-14,2195.23,2208.4369355267177,,,
2016-07-15,2192.39,2206.527482606621,,,
2016-07-18,2187.98,2201.7595541797014,,,
2016-07-19,2175.4,2184.9439160850775,,,
2016-07-20,2167.12,2187.8486779165473,,,
2016-07-21,2177.78,2171.2271002319812,,,
2016-07-22,2157.23,2157.710209115578,,,
2016-07-25,2159.55,2176.108497860281,,,
2016-07-26,2182.5,2155.9844299650726,,,
2016-07-27,2173.97,2157.2413136201744,,,
2016-07-28,2163.81,2180.2991220441986,,,
2016-07-29,2155.24,2149.5525960416658,,,
2016-08-01,2147.56,2136.308877970266,,,
2016-08-02,2148.45,2151.2696505161607,,,
2016-08-03,2145.79,2136.900691206692,,,
2016-08-04,2143.84,2132.479943163761,,,
2016-08-05,2148.68,2136.37770730481,,,
2016-08-08,2159.67,2131.073665393929,,,
2016-08-09,2175.35,2141.0083008084766,,,
2016-08-10,2170.1,2152.2440800782447,,,
2016-08-11,2177.06,2164.495084398329,,,
2016-08-12,2222.49,2167.0238954480915,,,
2016-08-15,2287.66,2196.286512773285,,,
2016-08-16,2257.7,2235.4188138654667,,,
2016-08-17,2253.74,2303.269439259922,,,
2016-08-18,2244.72,2276.173657983475,,,
2016-08-19,2249.34,2262.4130810577813,,,
2016-08-22,2237.13,2247.7517108573134,,,
2016-08-23,2241.95,2241.124283218729,,,
2016-08-24,2232.21,2224.1310335770672,,,
2016-08-25,2222.15,2248.380563403224,,,
2016-08-26,2219.31,2230.7993830179553,,,
2016-08-29,2214.26,2207.1534386418657,,,
2016-08-30,2224.06,2206.454894726077,,,
2016-08-31,2232.71,2206.5522775863424,,,
2016-09-01,2220.4,2216.314042265938,,,
2016-09-02,2229.89,2231.7332671899203,,,
2016-09-05,2228.72,2218.9938801406015,,,
2016-09-06,2232.45,2227.820928026237,,,
2016-09-07,2236.55,2225.6989514335655,,,
2016-09-08,2236.63,2230.5657565815804,,,
2016-09-09,2229.31,2234.02756401772,,,
2016-09-12,2199.98,2233.6998980786793,,,
2016-09-13,2193.19,2224.5356093367463,,,
2016-09-14,2176.52,2183.428593978507,,,
2016-09-19,2189.46,2166.035264754304,,,
2016-09-20,2184.21,2163.453906604904,,,
2016-09-21,2187.15,2181.4933061158013,,,
2016-09-22,2200.7,2176.6573045611563,,,
2016-09-23,2196.29,2183.061623611101,,,
2016-09-26,2167.26,2201.694151877951,,,
2016-09-27,2176.45,2195.7103440624496,,,
2016-09-28,2166.72,2163.6879017228857,,,
2016-09-29,2175.37,2169.4018292945734,,,
2016-09-30,2177.35,2155.272632381133,,,
2016-10-10,2202.87,2170.7507399587535,,,
2016-10-11,2209.23,2177.220425610655,,,
2016-10-12,2201.0,2200.905357372668,,,
2016-10-13,2202.12,2202.198068523528,,,
2016-10-14,2209.81,2194.730436024952,,,
2016-10-17,2192.88,2190.9287948318915,,,
2016-10-18,2222.78,2198.910186791969,,,
2016-10-19,2221.53,2182.833665245371,,,
2016-10-20,2223.42,2218.9897878552088,,,
2016-10-21,2240.75,2215.7532708293406,,,
2016-10-24,2270.95,2221.847613528683,,,
2016-10-25,2266.17,2240.086862629702,,,
2016-10-26,2257.12,2277.4874096773774,,,
2016-10-27,2250.26,2263.6202296655824,,,
2016-10-28,2253.8,2252.7265351057654,,,
2016-10-31,2250.47,2241.3876372900563,,,
2016-11-01,2263.48,2250.1184500591708,,,
2016-11-02,2244.74,2244.3626457804926,,,
2016-11-03,2273.63,2250.55927978701,,,
2016-11-04,2271.93,2237.502293676913,,,
2016-11-07,2276.95,2275.9231905966076,,,
2016-11-08,2282.42,2270.6934924462416,,,
2016-11-09,2263.92,2274.6435856611033,,,
2016-11-10,2289.45,2277.160069625959,,,
2016-11-11,2308.43,2257.1384185427546,,,
2016-11-14,2317.77,2276.5803920048743,,,
2016-11-15,2310.9,2312.94533736722,,,
2016-11-16,2309.94,2328.750247776591,,,
2016-11-17,2316.72,2316.610637131047,,,
2016-11-18,2307.27,2302.5833737060543,,,
2016-11-21,2334.68,2301.6222859126806,,,
2016-11-22,2353.0,2296.230970181692,,,
2016-11-23,2360.34,2342.365447325424,,,
2016-11-24,2368.73,2357.753793822562,,,
2016-11-25,2393.95,2367.847864377024,,,
2016-11-28,2403.14,2379.272907047233,,,
2016-11-29,2441.58,2389.871475548442,,,
2016-11-30,2419.41,2398.489879109614,,,
2016-12-01,2431.31,2459.993379756432,,,
2016-12-02,2416.51,2422.651647692674,,,
2016-12-05,2375.26,2437.961011435112,,,
2016-12-06,2368.68,2413.246618287514,,,
2016-12-07,2376.92,2363.022279352876,,,
2016-12-08,2379.0,2359.780564950806,,,
2016-12-09,2411.31,2370.3152415481954,,,
2016-12-12,2387.16,2367.2018042277423,,,
2016-12-13,2372.93,2420.0669538491843,,,
2016-12-14,2360.38,2391.7452463368113,,,
2016-12-15,2309.82,2362.356305789693,,,
2016-12-16,2302.32,2355.714021762146,,,
2016-12-19,2291.38,2314.463811430637,,,
2016-12-20,2279.68,2295.400760567814,,,
2016-12-21,2297.37,2288.1713197155777,,,
2016-12-22,2292.04,2269.601628332026,,,
2016-12-23,2278.48,2290.2327606331532,,,
2016-12-26,2294.71,2290.8775007925524,,,
2016-12-27,2286.96,2269.152892170276,,,
2016-12-28,2277.18,2283.4090816133526,,,
2016-12-29,2275.11,2272.2820113998746,,,
2016-12-30,2286.9,2272.7973372546735,,,
2017-01-03,2307.89,2265.2524605615113,,,
2017-01-04,2322.21,2275.450896826014,,,
2017-01-05,2322.68,2297.920305795139,,,
2017-01-06,2308.94,2313.965434683032,,,
2017-01-09,2318.34,2313.0733496253592,,,
2017-01-10,2312.6,2303.8310987651557,,,
2017-01-11,2300.47,2311.0887202271233,,,
2017-01-12,2295.4,2301.800456157902,,,
2017-01-13,2308.06,2295.7885100499534,,,
2017-01-16,2337.39,2295.4934048272057,,,
2017-01-17,2329.6,2307.233435835707,,,
2017-01-18,2342.78,2326.533792617223,,,
2017-01-19,2334.96,2308.810986543537,,,
2017-01-20,2347.18,2335.4363451092872,,,
2017-01-23,2347.1,2329.814624787684,,,
2017-01-24,2352.42,2339.3055875992077,,,
2017-01-25,2358.7,2334.774222348287,,,
2017-01-26,2364.02,2343.5802533500887,,,
2017-02-03,2339.99,2344.845667487517,,,
2017-02-06,2343.97,2354.395512988382,,,
2017-02-07,2337.53,2334.838859128815,,,
2017-02-08,2346.43,2333.0915489046984,,,
2017-02-09,2354.9,2324.3061855933233,,,
2017-02-10,2368.18,2330.026317975576,,,
2017-02-13,2379.31,2342.9636781596987,,,
2017-02-14,2373.51,2367.7721744427595,,,
2017-02-15,2372.19,2375.805691152857,,,
2017-02-16,2376.76,2364.3960649786964,,,
2017-02-17,2362.71,2364.6148632724676,,,
2017-02-20,2394.12,2368.2176500221544,,,
2017-02-21,2396.88,2356.7350551255163,,,
2017-02-22,2398.19,2391.762049960473,,,
2017-02-23,2387.42,2391.149468999311,,,
2017-02-24,2389.88,2391.174520410536,,,
2017-02-27,2370.56,2374.5354283891493,,,
2017-02-28,2370.71,2373.892812698803,,,
2017-03-01,2371.93,2353.36078125179,,,
2017-03-02,2354.91,2361.2195498513624,,,
2017-03-03,2347.15,2367.331067154031,,,
2017-03-06,2349.89,2354.041136976277,,,
2017-03-07,2356.29,2336.5266231909686,,,
2017-03-08,2358.07,2337.816499481229,,,
2017-03-09,2346.55,2344.1921368096437,,,
2017-03-10,2339.23,2348.3664675462855,,,
2017-03-13,2354.89,2335.163361463722,,,
2017-03-14,2354.9,2324.729192629575,,,
2017-03-15,2357.31,2340.8397746530504,,,
2017-03-16,2369.19,2336.2587979638797,,,
2017-03-17,2346.96,2344.2075150037276,,,
2017-03-20,2350.07,2360.9312802997897,,,
2017-03-21,2357.14,2343.754147631244,,,
2017-03-22,2338.55,2336.1700291053126,,,
2017-03-23,2347.43,2341.4558647184717,,,
2017-03-24,2365.6,2328.184140280111,,,
2017-03-27,2364.43,2339.165931470458,,,
2017-03-28,2356.31,2359.434100921444,,,
2017-03-29,2352.69,2361.566192493395,,,
2017-03-30,2346.67,2354.0738645550714,,,
2017-03-31,2359.75,2346.0593703452673,,,
2017-04-05,2384.26,2336.344686328725,,,
2017-04-06,2390.39,2346.8932499715183,,,
2017-04-07,2388.27,2372.808935302868,,,
2017-04-10,2379.16,2383.149647542997,,,
2017-04-11,2382.11,2379.1060804218064,,,
2017-04-12,2378.86,2371.7734834071794,,,
2017-04-13,2368.11,2366.314753685878,,,
2017-04-14,2355.52,2355.1132442452877,,,
2017-04-17,2357.52,2354.2974173833786,,,
2017-04-18,2337.35,2343.6954907313293,,,
2017-04-19,2325.04,2339.809583974079,,,
2017-04-20,2335.65,2320.9212555756217,,,
2017-04-21,2347.67,2314.836619817567,,,
2017-04-24,2341.93,2322.7299021930457,,,
2017-04-25,2344.74,2339.037149186676,,,
2017-04-26,2344.5,2326.1688112122824,,,
2017-04-27,2351.64,2333.104443032183,,,
2017-04-28,2347.04,2340.716307089383,,,
2017-05-02,2336.79,2342.0176718319863,,,
2017-05-03,2329.77,2324.621062825957,,,
2017-05-04,2325.43,2325.6648802519226,,,
2017-05-05,2320.6,2323.142504055525,,,
2017-05-08,2326.1,2315.0311035716727,,,
2017-05-09,2316.29,2300.098401824863,,,
2017-05-10,2324.92,2305.3771293261134,,,
2017-05-11,2339.29,2301.978012627791,,,
2017-05-12,2375.45,2322.2862505793582,,,
2017-05-15,2381.75,2335.704858600572,,,
2017-05-16,2381.32,2367.340568374738,,,
2017-05-17,2363.56,2374.3161880584635,,,
2017-05-18,2354.75,2373.6185483908375,,,
2017-05-19,2361.66,2346.5496569823913,,,
2017-05-22,2381.55,2344.098348698769,,,
2017-05-23,2411.8,2347.118206725336,,,
2017-05-24,2407.57,2372.1240634688693,,,
2017-05-25,2473.5,2403.359187812455,,,
2017-05-26,2471.21,2392.925044501995,,,
2017-05-31,2479.08,2466.8262921499063,,,
2017-06-01,2496.45,2455.682256482171,,,
2017-06-02,2475.46,2482.938763015794,,,
2017-06-05,2450.35,2483.987396997923,,,
2017-06-06,2466.01,2458.9838275849274,,,
2017-06-07,2484.03,2434.952490075702,,,
2017-06-08,2507.03,2452.1794767187084,,,
2017-06-09,2519.27,2469.9192174805507,,,
2017-06-12,2521.17,2497.336658052623,,,
2017-06-13,2515.14,2517.2154754623944,,,
2017-06-14,2477.32,2531.844393739752,,,
2017-06-15,2461.97,2501.669281578241,,,
2017-06-16,2452.79,2455.515583066379,,,
2017-06-19,2484.12,2445.1425130393704,,,
2017-06-20,2474.43,2440.6670618964363,,,
2017-06-21,2497.25,2476.5892256864404,,,
2017-06-22,2516.67,2461.57403091165,,,
2017-06-23,2529.1,2484.566572199762,,,
2017-06-26,2543.32,2517.5264622589334,,,
2017-06-27,2554.7,2523.1896408528196,,,
2017-06-28,2537.64,2532.1608906981637,,,
2017-06-29,2552.98,2548.9644218091807,,,
2017-06-30,2549.97,2524.694810717942,,,
2017-07-03,2534.37,2545.6025807844567,,,
2017-07-04,2511.15,2532.836117600995,,,
2017-07-05,2548.1,2517.6116674475857,,,
2017-07-06,2553.88,2496.994959323788,,,
2017-07-07,2543.66,2543.083620257067,,,
2017-07-10,2550.11,2538.8246198678767,,,
2017-07-11,2570.59,2530.5334736560867,,,
2017-07-12,2565.14,2540.89417520058,,,
2017-07-13,2600.95,2574.049807453289,,,
2017-07-14,2622.98,2571.5349339909603,,,
2017-07-17,2631.41,2601.5425956573035,,,
2017-07-18,2624.31,2611.1543332870733,,,
2017-07-19,2657.89,2624.16815095011,,,
2017-07-20,2665.45,2610.5936326879805,,,
2017-07-21,2639.21,2645.0653077696315,,,
2017-07-24,2654.38,2647.1039051228295,,,
2017-07-25,2643.07,2629.4990856979343,,,
2017-07-26,2636.2,2651.7533831328847,,,
2017-07-27,2636.63,2639.4094036394927,,,
2017-07-28,2636.39,2634.915738108331,,,
2017-07-31,2638.12,2620.089145386191,,,
2017-08-01,2681.81,2621.6111217752737,,,
2017-08-02,2680.63,2628.638857296492,,,
2017-08-03,2646.22,2677.1840022391693,,,
2017-08-04,2627.8,2673.408315259848,,,
2017-08-07,2634.18,2656.100659215509,,,
2017-08-08,2635.18,2627.265887863499,,,
2017-08-09,2620.38,2626.9437770552786,,,
2017-08-10,2611.34,2617.936918036743,,,
2017-08-11,2570.26,2614.534982039717,,,
2017-08-14,2591.45,2611.6453806130744,,,
2017-08-15,2605.24,2563.0916586408366,,,
2017-08-16,2595.0,2586.5763402627776,,,
2017-08-17,2604.08,2605.2780437167453,,,
2017-08-18,2613.26,2592.1362314524413,,,
2017-08-21,2616.82,2594.289493115252,,,
2017-08-22,2643.5,2608.333318818943,,,
2017-08-23,2659.78,2606.5552127749356,,,
2017-08-24,2646.4,2634.767810653344,,,
2017-08-25,2706.24,2656.945508790091,,,
2017-08-28,2736.46,2647.5234540636125,,,
2017-08-29,2739.13,2704.114397930163,,,
2017-08-30,2728.23,2736.3906646314676,,,
2017-08-31,2714.63,2740.606568692406,,,
2017-09-01,2710.12,2729.167361723886,,,
2017-09-04,2711.35,2707.917326022664,,,
2017-09-05,2729.85,2698.161172362622,,,
2017-09-06,2714.33,2700.1107301408742,,,
2017-09-07,2691.83,2722.4109664948933,,,
2017-09-08,2686.69,2706.4370861491057,,,
2017-09-11,2674.75,2684.90964264715,,,
2017-09-12,2692.54,2680.7471472321445,,,
2017-09-13,2687.67,2676.021413705906,,,
2017-09-14,2672.84,2685.981939395025,,,
2017-09-15,2668.38,2676.28705857863,,,
2017-09-18,2674.18,2665.9872257966927,,,
2017-09-19,2670.69,2660.9702853809313,,,
2017-09-20,2662.63,2677.62065002008,,,
2017-09-21,2675.55,2669.5096279367685,,,
2017-09-22,2679.05,2658.9833236685276,,,
2017-09-25,2680.65,2679.449694855672,,,
2017-09-26,2678.99,2676.2136629838824,,,
2017-09-27,2661.55,2670.277862473115,,,
2017-09-28,2661.28,2671.355602216124,,,
2017-09-29,2672.33,2655.5863872922514,,,
2017-10-09,2692.08,2650.9462964957766,,,
2017-10-10,2695.54,2669.074367792152,,,
2017-10-11,2707.52,2693.5446665410664,,,
2017-10-12,2718.35,2694.8925815747334,,,
2017-10-13,2713.38,2702.806409358146,,,
2017-10-16,2726.64,2715.047640011665,,,
2017-10-17,2723.53,2707.164487068082,,,
2017-10-18,2753.01,2727.4018534267007,,,
2017-10-19,2756.04,2720.361032824898,,,
2017-10-20,2737.64,2746.2382596954003,,,
2017-10-23,2734.37,2741.8367042792515,,,
2017-10-24,2753.65,2729.6462073454923,,,
2017-10-25,2752.14,2725.657609376747,,,
2017-10-26,2771.04,2751.464454023854,,,
2017-10-27,2814.27,2740.0544860872824,,,
2017-10-30,2809.11,2772.27122250898,,,
2017-10-31,2793.71,2816.051298851893,,,
2017-11-01,2789.4,2792.599624833775,,,
2017-11-02,2794.1,2776.0826674752043,,,
2017-11-03,2800.47,2789.3145639381846,,,
2017-11-06,2792.22,2784.076697430777,,,
2017-11-07,2821.96,2779.3390589820974,,,
2017-11-08,2819.96,2772.340863834851,,,
2017-11-09,2832.96,2817.6751196719697,,,
2017-11-10,2862.34,2826.057634665738,,,
2017-11-13,2873.51,2832.859796214223,,,
2017-11-14,2861.42,2856.809216084649,,,
2017-11-15,2850.05,2870.876404510782,,,
2017-11-16,2879.4,2862.4733668656245,,,
2017-11-17,2938.8,2846.3250610666255,,,
2017-11-20,2941.15,2873.454896993967,,,
2017-11-21,2987.17,2929.1227321092574,,,
2017-11-22,3012.36,2922.1929150225415,,,
2017-11-23,2940.73,2989.5181881266717,,,
2017-11-24,2936.83,3012.95586492608,,,
2017-11-27,2917.31,2946.902895743897,,,
2017-11-28,2897.11,2912.2786321304875,,,
2017-11-29,2893.28,2885.9382845703976,,,
2017-11-30,2863.45,2866.5033206366115,,,
2017-12-01,2842.18,2866.9218449824593,,,
2017-12-04,2861.36,2849.8165082631913,,,
2017-12-05,2910.48,2833.7552261237824,,,
2017-12-06,2875.73,2855.9428951212885,,,
2017-12-07,2848.89,2907.086739088444,,,
2017-12-08,2865.34,2857.613960852489,,,
2017-12-11,2899.1,2826.9593208417573,,,
2017-12-12,2850.2,2848.3533918584226,,,
2017-12-13,2872.94,2881.1046875987104,,,
2017-12-14,2850.05,2839.415640140207,,,
2017-12-15,2820.17,2865.3567657482918,,,
2017-12-18,2829.06,2832.4773025215272,,,
2017-12-19,2873.03,2808.2272967880936,,,
2017-12-20,2879.64,2823.319496570093,,,
2017-12-21,2895.37,2869.712654917291,,,
2017-12-22,2880.77,2862.0443509772786,,,
2017-12-25,2880.1,2893.499539152689,,,
2017-12-26,2894.34,2870.485052395711,,,
2017-12-27,2839.63,2883.418213708909,,,
2017-12-28,2859.05,2883.8747725421317,,,
2017-12-29,2860.44,2829.3027820884117,,,
2018-01-02,2908.73,2848.961118142308,,,
2018-01-03,2913.26,2852.5783135522142,,,
2018-01-04,2919.48,2907.3685998889896,,,
2018-01-05,2932.36,2922.9390138416848,,,
2018-01-08,2947.76,2933.000654528766,,,
2018-01-09,2969.32,2930.1913150489145,,,
2018-01-10,2995.56,2943.3954218558874,,,
2018-01-11,2997.04,2964.0911747202554,,,
2018-01-12,3018.6,2992.3837806075226,,,
2018-01-15,3048.81,2997.3457061803565,,,
2018-01-16,3063.86,3013.4340123710754,,,
2018-01-17,3076.18,3049.026104126153,,,
2018-01-18,3106.55,3061.5286328128523,,,
2018-01-19,3117.82,3095.1664130799827,,,
2018-01-22,3130.33,3122.375319672712,,,
2018-01-23,3176.5,3122.380950558232,,,
2018-01-24,3180.33,3139.662256893782,,,
2018-01-25,3157.46,3174.621231693797,,,
2018-01-26,3172.78,3175.4743351858206,,,
2018-01-29,3120.7,3141.7841931296025,,,
2018-01-30,3079.12,3167.7218303770987,,,
2018-01-31,3116.83,3129.713917080653,,,
2018-02-01,3141.23,3079.353502680795,,,
2018-02-02,3149.64,3117.8463412852434,,,
2018-02-05,3181.34,3120.6483850549976,,,
2018-02-06,3117.49,3133.5183614169237,,,
2018-02-07,3029.6,3167.8878323939234,,,
2018-02-08,2945.84,3103.9176898992055,,,
2018-02-09,2810.03,3043.4622425146927,,,
2018-02-12,2805.21,2940.8871656995143,,,
2018-02-13,2852.72,2771.7856162880216,,,
2018-02-14,2871.79,2749.41578408867,,,
2018-02-22,2931.88,2861.239637403127,,,
2018-02-23,2957.17,2883.419093623793,,,
2018-02-26,2973.79,2926.5994935412837,,,
2018-02-27,2927.1,2960.6092652350417,,,
2018-02-28,2878.67,2956.8586197452078,,,
2018-03-01,2891.3,2908.926265052246,,,
2018-03-02,2864.18,2866.252637678678,,,
2018-03-05,2863.99,2882.0549269820776,,,
2018-03-06,2892.48,2857.234548253925,,,
2018-03-07,2878.15,2865.37978520841,,,
2018-03-08,2898.25,2876.360869102391,,,
2018-03-09,2908.2,2871.123491537497,,,
2018-03-12,2909.58,2896.126895972274,,,
2018-03-13,2883.38,2894.3922397327424,,,
2018-03-14,2871.33,2898.902896574192,,,
2018-03-15,2894.98,2882.928048570856,,,
2018-03-16,2870.73,2867.0734527940576,,,
2018-03-19,2897.26,2887.571620882367,,,
2018-03-20,2904.4,2868.7424031359515,,,
2018-03-21,2894.18,2893.4819943064886,,,
2018-03-22,2866.67,2892.048040509336,,,
2018-03-23,2791.47,2884.7306863630374,,,
2018-03-26,2738.87,2856.6972332551104,,,
2018-03-27,2747.59,2775.0096562674307,,,
2018-03-28,2694.83,2712.392163436136,,,
2018-03-29,2738.79,2720.392394174766,,,
2018-03-30,2722.15,2701.00300347372,,,
2018-04-02,2711.37,2743.0473431725786,,,
2018-04-03,2697.27,2703.8999538778608,,,
2018-04-04,2702.37,2731.795501688856,,,
2018-04-09,2715.73,2707.707913345347,,,
2018-04-10,2780.8,2711.4537080170403,,,
2018-04-11,2785.34,2711.8230442323793,,,
2018-04-12,2749.7,2774.0761123052357,,,
2018-04-13,2726.4,2773.9035674042707,,,
2018-04-16,2664.7,2751.0207410924054,,,
2018-04-17,2635.7,2723.763358166855,,,
2018-04-18,2653.77,2658.3717740250404,,,
2018-04-19,2682.55,2629.888554545254,,,
2018-04-20,2647.38,2641.3621624602906,,,
2018-04-23,2664.92,2676.526758064794,,,
2018-04-24,2722.85,2647.3366022474356,,,
2018-04-25,2702.98,2666.74864913416,,,
2018-04-26,2666.02,2728.945456189649,,,
2018-04-27,2653.54,2696.7350520693008,,,
2018-05-02,2652.73,2664.487612144032,,,
2018-05-03,2663.98,2629.7507738072873,,,
2018-05-04,2646.35,2620.6913315674524,,,
2018-05-07,2683.85,2650.2365363308472,,,
2018-05-08,2722.88,2641.437570990371,,,
2018-05-09,2717.24,2685.2607359959525,,,
2018-05-10,2729.4,2720.0878048858185,,,
2018-05-11,2724.72,2709.151320048778,,,
2018-05-14,2753.54,2721.1534028317337,,,
2018-05-15,2750.83,2715.0936149936724,,,
2018-05-16,2716.78,2748.9246490763558,,,
2018-05-17,2700.88,2738.3061067756635,,,
2018-05-18,2740.53,2707.717363983699,,,
2018-05-21,2745.8,2696.267093307446,,,
2018-05-22,2728.0,2734.389390425763,,,
2018-05-23,2683.69,2729.7471993056547,,,
2018-05-24,2665.68,2723.5268398905573,,,
2018-05-25,2661.29,2676.936687688458,,,
2018-05-28,2673.2,2662.7842914309913,,,
2018-05-29,2663.4,2657.502578363348,,,
2018-05-30,2605.9,2670.6767347418127,,,
2018-05-31,2658.29,2655.8149835780055,,,
2018-06-01,2647.19,2604.516059695578,,,
2018-06-04,2694.58,2657.0808110443236,,,
2018-06-05,2707.02,2641.957481841906,,,
2018-06-06,2692.18,2692.3883706294855,,,
2018-06-07,2695.24,2697.120741162259,,,
2018-06-08,2652.08,2683.4637567500267,,,
2018-06-11,2660.41,2695.2280876410446,,,
2018-06-12,2687.7,2649.5430776821536,,,
2018-06-13,2671.63,2641.943488951445,,,
2018-06-14,2671.3,2675.1569362802206,,,
2018-06-15,2667.98,2660.202747728211,,,
2018-06-19,2599.78,2676.740738012295,,,
2018-06-20,2598.33,2674.394218955967,,,
2018-06-21,2579.05,2592.27995009529,,,
2018-06-22,2583.71,2579.4620194274366,,,
2018-06-25,2536.46,2582.1031847305753,,,
2018-06-26,2506.72,2584.6514756696733,,,
2018-06-27,2452.64,2533.2216001974607,,,
2018-06-28,2425.18,2494.696892108464,,,
2018-06-29,2479.91,2436.183683282148,,,
2018-07-02,2386.38,2428.6683748620617,,,
2018-07-03,2388.98,2483.947197252113,,,
2018-07-04,2368.43,2381.1161029241434,,,
2018-07-05,2374.36,2357.967043075863,,,
2018-07-06,2402.62,2353.93957305298,,,
2018-07-09,2471.29,2382.1377365786207,,,
2018-07-10,2471.23,2398.24228174257,,,
2018-07-11,2432.28,2466.7017679149,,,
2018-07-12,2474.62,2450.7752172142377,,,
2018-07-13,2476.86,2425.800360065532,,,
2018-07-16,2448.76,2473.3750867927306,,,
2018-07-17,2430.44,2456.4572520411352,,,
2018-07-18,2420.76,2442.12339414003,,,
2018-07-19,2426.16,2421.4856057933584,,,
2018-07-20,2493.76,2421.5618540353503,,,
2018-07-23,2526.81,2430.637116685731,,,
2018-07-24,2563.58,2500.0465691790214,,,
2018-07-25,2563.69,2513.238669698684,,,
2018-07-26,2530.99,2566.9489346101523,,,
2018-07-27,2525.09,2560.7482910207455,,,
2018-07-30,2541.31,2525.500038337445,,,
2018-07-31,2545.12,2513.655395462504,,,
2018-08-01,2490.25,2539.405931501908,,,
2018-08-02,2440.31,2535.634446728449,,,
2018-08-03,2413.5,2494.0345858230735,,,
2018-08-06,2406.54,2432.42501829863,,,
2018-08-07,2479.78,2400.787673432757,,,
2018-08-08,2447.0,2416.1879605266654,,,
2018-08-09,2504.62,2482.258748428785,,,
2018-08-10,2503.21,2439.325823521074,,,
2018-08-13,2478.51,2515.4858475217684,,,
2018-08-14,2469.2,2487.4385792028957,,,
2018-08-15,2408.72,2458.2788382797576,,,
2018-08-16,2405.16,2440.9460816189435,,,
2018-08-17,2374.17,2403.3556484186033,,,
2018-08-20,2409.13,2401.2093236307305,,,
2018-08-21,2452.38,2367.902830862536,,,
2018-08-22,2450.15,2400.7192153596784,,,
2018-08-23,2461.07,2449.3125997842412,,,
2018-08-24,2472.0,2444.9118555352156,,,
2018-08-27,2522.34,2456.015659010692,,,
2018-08-28,2511.15,2473.1118594889645,,,
2018-08-29,2503.48,2510.185373600218,,,
2018-08-30,2479.21,2499.502287464508,,,
2018-08-31,2474.48,2501.6130461782427,,,
2018-09-03,2465.88,2482.542170752439,,,
2018-09-04,2500.44,2475.568414156885,,,
2018-09-05,2441.23,2453.951340522832,,,
2018-09-06,2416.03,2491.269079904839,,,
2018-09-07,2437.68,2432.9602839438253,,,
2018-09-10,2413.43,2421.356660890391,,,
2018-09-11,2398.77,2441.820291223045,,,
2018-09-12,2381.39,2413.3275504020903,,,
2018-09-13,2415.31,2399.136960284452,,,
2018-09-14,2425.42,2383.056391044628,,,
2018-09-17,2399.88,2400.928306630299,,,
2018-09-18,2458.77,2409.3323566313616,,,
2018-09-19,2487.08,2401.8875309010127,,,
2018-09-20,2487.42,2463.0695420036072,,,
2018-09-21,2573.6,2479.272219399969,,,
2018-09-25,2547.79,2483.428019366803,,,
2018-09-26,2582.77,2573.3379003677724,,,
2018-09-27,2575.45,2528.587537637703,,,
2018-09-28,2606.67,2588.349955254971,,,
2018-10-08,2486.82,2565.931515305693,,,
2018-10-09,2491.66,2599.9148285503493,,,
2018-10-10,2494.06,2480.827483793626,,,
2018-10-11,2390.5,2489.151897461028,,,
2018-10-12,2444.13,2487.4912440726375,,,
2018-10-15,2412.48,2398.6834570495466,,,
2018-10-16,2415.49,2442.5225213129356,,,
2018-10-17,2429.21,2413.9270882206915,,,
2018-10-18,2369.07,2432.951664238155,,,
2018-10-19,2446.32,2422.6746281641044,,,
2018-10-22,2540.15,2357.8710141123893,,,
2018-10-23,2464.81,2441.0400362066684,,,
2018-10-24,2477.49,2532.203917689221,,,
2018-10-25,2485.1,2460.6512018132353,,,
2018-10-26,2468.91,2496.8642149431153,,,
2018-10-29,2389.58,2497.4388922424864,,,
2018-10-30,2415.65,2435.1320634978397,,,
2018-10-31,2451.12,2375.7681034892416,,,
2018-11-01,2460.16,2429.0180002677475,,,
2018-11-02,2542.77,2448.666096984837,,,
2018-11-05,2511.59,2466.270308394559,,,
2018-11-06,2499.68,2540.7055418386944,,,
