,real,predict,bestPastDays,bestMa,ratio
2018-11-06,2499.68,2504.5779085827585,,,
2018-11-07,2482.33,2493.512800063649,,,
2018-11-08,2486.0,2483.199520338663,,,
2018-11-09,2434.21,2482.48481847722,,,
2018-11-12,2444.97,2432.431797614597,,,
2018-11-13,2462.97,2443.803925118943,,,
2018-11-14,2429.99,2465.655770440121,,,
2018-11-15,2459.14,2426.322433471189,,,
2018-11-16,2461.44,2457.6628460712495,,,
2018-11-19,2492.08,2460.5775376854385,,,
2018-11-20,2446.79,2489.08005877911,,,
2018-11-21,2451.27,2445.055057202707,,,
2018-11-22,2437.64,2451.556987061454,,,
2018-11-23,2399.2,2433.332373311118,,,
2018-11-26,2401.9,2398.5868131675593,,,
2018-11-27,2394.29,2401.474575224605,,,
2018-11-28,2421.13,2392.628406034064,,,
2018-11-29,2401.85,2420.186515904047,,,
2018-11-30,2428.04,2398.8362033533867,,,
2018-12-03,2488.06,2426.6352495198275,,,
2018-12-04,2496.14,2481.4325846540946,,,
2018-12-05,2481.79,2490.0919279707628,,,
2018-12-06,2434.49,2481.241586999414,,,
2018-12-07,2430.72,2433.946074423044,,,
2018-12-10,2408.61,2429.0970898264045,,,
2018-12-11,2415.58,2408.8150432567018,,,
2018-12-12,2423.32,2413.961603810879,,,
2018-12-13,2457.9,2418.30308826547,,,
2018-12-14,2423.38,2457.235783634219,,,
2018-12-17,2425.94,2420.89027674471,,,
2018-12-18,2397.87,2422.989015145625,,,
2018-12-19,2369.55,2398.3954306295077,,,
2018-12-20,2334.92,2367.4189394247214,,,
2018-12-21,2306.15,2333.187980392732,,,
2018-12-24,2309.23,2302.741738396884,,,
2018-12-25,2297.33,2308.2654230043363,,,
2018-12-26,2281.56,2293.931875471725,,,
2018-12-27,2276.06,2281.2589431341707,,,
2018-12-28,2293.1,2274.15107972039,,,
2019-01-02,2262.79,2294.07656947122,,,
2019-01-03,2269.24,2259.233814839555,,,
2019-01-04,2314.65,2270.863231102067,,,
2019-01-07,2314.32,2314.822667071107,,,
2019-01-08,2305.17,2310.0946650438764,,,
2019-01-09,2332.72,2301.401901262041,,,
2019-01-10,2331.85,2336.117488535807,,,
2019-01-11,2354.5,2329.777315784459,,,
2019-01-14,2331.14,2351.6870345897973,,,
2019-01-15,2378.37,2329.0335371379592,,,
2019-01-16,2381.22,2376.647458508837,,,
2019-01-17,2371.35,2377.399407668566,,,
2019-01-18,2417.36,2369.7519160409843,,,
2019-01-21,2432.49,2415.7388364483545,,,
2019-01-22,2401.23,2431.752543159348,,,
2019-01-23,2397.05,2396.6347598579987,,,
2019-01-24,2411.56,2397.5545353440607,,,
2019-01-25,2441.64,2407.2138322248966,,,
2019-01-28,2437.03,2441.4744645450924,,,
2019-01-29,2455.9,2435.67150600875,,,
2019-01-30,2440.01,2453.0284711294084,,,
2019-01-31,2483.47,2440.4615259008237,,,
2019-02-01,2499.64,2481.72490676015,,,
2019-02-11,2527.47,2492.325034192596,,,
2019-02-12,2533.18,2525.9995107058653,,,
2019-02-13,2580.61,2528.453393979348,,,
2019-02-14,2576.31,2578.853447729931,,,
2019-02-15,2517.46,2573.4541418305425,,,
2019-02-18,2582.85,2515.259023897542,,,
2019-02-19,2579.05,2582.4875080879083,,,
2019-02-20,2588.17,2579.7236046452526,,,
2019-02-21,2577.23,2582.3262637905373,,,
2019-02-22,2623.07,2579.4440290591633,,,
2019-02-25,2787.7,2618.7318191995555,,,
2019-02-26,2733.9,2789.383589150952,,,
2019-02-27,2750.34,2732.800292451212,,,
2019-02-28,2743.97,2754.6204804191493,,,
2019-03-01,2819.47,2743.4576049021257,,,
2019-03-04,2832.59,2815.005318868424,,,
2019-03-05,2828.87,2840.532710870788,,,
2019-03-06,2840.27,2822.8331351259785,,,
2019-03-07,2789.7,2834.6180788767506,,,
2019-03-08,2685.59,2785.0942011772554,,,
2019-03-11,2708.6,2691.071411674913,,,
2019-03-12,2719.77,2708.6655712943684,,,
2019-03-13,2723.96,2721.206170382274,,,
2019-03-14,2729.13,2720.1819322320193,,,
2019-03-15,2755.81,2730.92724976946,,,
2019-03-18,2825.18,2759.1505345287733,,,
2019-03-19,2806.9,2822.0318144638995,,,
2019-03-20,2812.92,2803.2141466080875,,,
2019-03-21,2802.96,2812.06657294219,,,
2019-03-22,2795.39,2800.7746566621217,,,
2019-03-25,2718.18,2790.2233423717744,,,
2019-03-26,2706.15,2718.851448434057,,,
2019-03-27,2741.59,2702.9483741129675,,,
2019-03-28,2733.97,2740.76939709165,,,
2019-03-29,2838.51,2729.6149664313048,,,
2019-04-01,2892.62,2839.8266774030517,,,
2019-04-02,2888.53,2891.999716926243,,,
2019-04-03,2920.0,2882.5658252060935,,,
2019-04-04,2951.98,2919.282166923172,,,
2019-04-08,2962.27,2950.196050727439,,,
2019-04-09,2967.51,2960.195476177204,,,
2019-04-10,2979.1,2962.8376620848458,,,
2019-04-11,2928.43,2977.580354213335,,,
2019-04-12,2920.52,2927.1972306781704,,,
2019-04-15,2924.93,2917.8147497536606,,,
2019-04-16,3023.03,2926.932033899331,,,
2019-04-17,3017.42,3023.2891283929453,,,
2019-04-18,3004.92,3012.476783896489,,,
2019-04-19,3042.43,2999.486385155017,,,
2019-04-22,2970.49,3035.718591513039,,,
2019-04-23,2978.85,2965.611459154014,,,
2019-04-24,2974.85,2982.507456443291,,,
2019-04-25,2928.0,2966.486418894338,,,
2019-04-26,2892.86,2926.5896129760167,,,
2019-04-29,2939.41,2894.466659683122,,,
2019-04-30,2945.24,2942.9474897437494,,,
2019-05-06,2805.04,2941.580674569032,,,
2019-05-07,2806.26,2801.4157703064006,,,
2019-05-08,2758.24,2804.637333319581,,,
2019-05-09,2698.78,2766.4346610652633,,,
2019-05-10,2793.76,2697.251580600627,,,
2019-05-13,2741.11,2789.098162385866,,,
2019-05-14,2724.73,2741.2871283863756,,,
2019-05-15,2783.54,2729.934271976057,,,
2019-05-16,2791.41,2785.6305151587335,,,
2019-05-17,2735.21,2786.843940352119,,,
2019-05-20,2715.43,2731.2597899038087,,,
2019-05-21,2739.79,2715.488605099059,,,
2019-05-22,2725.73,2743.213915173081,,,
2019-05-23,2685.93,2722.39608338259,,,
2019-05-24,2702.03,2683.616069303978,,,
2019-05-27,2722.33,2704.640384824392,,,
2019-05-28,2748.8,2717.5687887094714,,,
2019-05-29,2755.81,2749.011601960611,,,
2019-05-30,2742.96,2758.8785249504494,,,
2019-05-31,2728.95,2737.2026693255743,,,
2019-06-03,2743.06,2731.233879909663,,,
2019-06-04,2721.31,2742.176854575989,,,
2019-06-05,2719.6,2717.3871173315874,,,
2019-06-06,2706.76,2717.515528274028,,,
2019-06-10,2743.37,2703.094292187939,,,
2019-06-11,2812.9,2742.3751199351163,,,
2019-06-12,2796.73,2812.5066721433755,,,
2019-06-13,2794.54,2791.845051614339,,,
2019-06-14,2785.61,2788.3924275028608,,,
2019-06-17,2793.7,2785.9693973838216,,,
2019-06-18,2806.45,2795.3384808921633,,,
2019-06-19,2842.74,2801.0672592103106,,,
2019-06-20,2942.63,2839.7307701559057,,,
2019-06-21,2938.77,2944.6709456416575,,,
2019-06-24,2949.52,2936.3845767785047,,,
2019-06-25,2910.12,2945.2478209049546,,,
2019-06-26,2903.49,2900.830608923974,,,
2019-06-27,2937.13,2902.608059706952,,,
2019-06-28,2930.6,2937.603597272518,,,
2019-07-01,3002.94,2924.712616839275,,,
2019-07-02,2999.08,3000.2789967656777,,,
2019-07-03,2964.73,2993.7895686518623,,,
2019-07-04,2953.27,2959.6252742984693,,,
2019-07-05,2961.92,2950.3264925675703,,,
2019-07-08,2897.51,2958.024486825659,,,
2019-07-09,2881.55,2891.785954543603,,,
2019-07-10,2878.78,2879.580971480357,,,
2019-07-11,2887.83,2874.939584814152,,,
2019-07-12,2902.13,2888.0270677319786,,,
2019-07-15,2902.61,2901.263769312802,,,
2019-07-16,2884.56,2897.7125326083287,,,
2019-07-17,2875.03,2882.108299381163,,,
2019-07-18,2859.16,2874.1981262995746,,,
2019-07-19,2895.63,2857.193443112971,,,
2019-07-22,2881.9,2895.695220622743,,,
2019-07-23,2881.1,2878.6186920289815,,,
2019-07-24,2906.55,2877.0304522661027,,,
2019-07-25,2931.18,2907.55193305826,,,
2019-07-26,2939.35,2926.8711163156695,,,
2019-07-29,2930.49,2937.5134032394053,,,
2019-07-30,2944.02,2926.191416549387,,,
2019-07-31,2912.66,2944.100565638556,,,
2019-08-01,2887.87,2909.0660299470665,,,
2019-08-02,2843.77,2886.1808693466983,,,
2019-08-05,2786.72,2843.8281038236078,,,
2019-08-06,2760.68,2786.787844276182,,,
2019-08-07,2747.25,2760.438791037518,,,
2019-08-08,2786.87,2746.177221212203,,,
2019-08-09,2772.15,2785.0102477784967,,,
2019-08-12,2824.8,2768.746319124924,,,
2019-08-13,2792.91,2822.0596629146407,,,
2019-08-14,2804.36,2790.0641752805655,,,
2019-08-15,2814.39,2802.2319345158435,,,
2019-08-16,2824.23,2814.2787455146404,,,
2019-08-19,2877.23,2824.3751292465754,,,
2019-08-20,2875.65,2872.6118568995366,,,
2019-08-21,2869.22,2873.485348950137,,,
2019-08-22,2878.0,2866.787632854876,,,
2019-08-23,2917.38,2872.5944549929663,,,
2019-08-26,2863.48,2916.102479142381,,,
2019-08-27,2887.24,2862.4631895610914,,,
2019-08-28,2867.03,2890.9013348906487,,,
2019-08-29,2855.45,2864.3177139919458,,,
2019-08-30,2872.4,2851.435718940022,,,
2019-09-02,2894.96,2868.3437610387055,,,
2019-09-03,2892.18,2893.7102940182426,,,
2019-09-04,2919.68,2887.170523554766,,,
2019-09-05,2955.84,2917.677624106904,,,
2019-09-06,2981.07,2960.7751691728076,,,
2019-09-09,2981.59,2973.9037082725413,,,
2019-09-10,2969.8,2977.622755010668,,,
2019-09-11,2957.14,2964.832731712899,,,
2019-09-12,2999.56,2952.8860440346193,,,
2019-09-16,2982.45,2996.6109057467083,,,
2019-09-17,2937.01,2977.6550659181803,,,
2019-09-18,2954.36,2933.1539089746816,,,
2019-09-19,2956.83,2954.9305406827243,,,
2019-09-20,2963.43,2950.8318230808595,,,
2019-09-23,2930.91,2960.32273131922,,,
2019-09-24,2940.08,2925.4903594840057,,,
2019-09-25,2928.84,2939.692511535817,,,
2019-09-26,2927.88,2927.7213473889224,,,
2019-09-27,2929.47,2927.830657664571,,,
2019-09-30,2897.7,2925.13528886227,,,
2019-10-08,2922.35,2899.033769948213,,,
2019-10-09,2922.98,2924.3276733741977,,,
2019-10-10,2940.8,2920.539536044624,,,
2019-10-11,2983.12,2937.871092904841,,,
2019-10-14,3013.53,2980.9322291891094,,,
2019-10-15,3015.42,3014.4480504596354,,,
2019-10-16,3004.72,3010.157451060262,,,
2019-10-17,3011.75,3007.1238480706998,,,
2019-10-18,2963.18,3008.059739186947,,,
2019-10-21,2968.91,2962.154611917971,,,
2019-10-22,2973.22,2966.5434123517994,,,
2019-10-23,2954.31,2967.281166521612,,,
2019-10-24,2959.03,2951.7438369702522,,,
2019-10-25,2967.05,2956.710216559736,,,
2019-10-28,2981.36,2961.565230778028,,,
2019-10-29,2968.28,2978.6231935211144,,,
2019-10-30,2952.12,2965.714949488534,,,
2019-10-31,2954.73,2949.681142986558,,,
2019-11-01,3002.65,2951.522198217149,,,
2019-11-04,3022.27,3000.887483084523,,,
2019-11-05,3039.98,3019.2946428662012,,,
2019-11-06,3032.79,3041.144091698714,,,
2019-11-07,3033.3,3029.141859761972,,,
2019-11-08,3012.46,3030.6344643921952,,,
2019-11-11,2965.71,3010.2842407922953,,,
2019-11-12,2971.36,2963.625400514802,,,
2019-11-13,2967.67,2967.485367933442,,,
2019-11-14,2968.57,2964.9591993415224,,,
2019-11-15,2954.7,2966.2720159358655,,,
2019-11-18,2980.95,2952.8500961119857,,,
2019-11-19,3000.75,2979.3146241356817,,,
2019-11-20,2968.12,2998.6287571128832,,,
2019-11-21,2949.34,2965.561777361723,,,
2019-11-22,2922.27,2945.7687663177253,,,
2019-11-25,2951.25,2922.235954763069,,,
2019-11-26,2946.57,2949.91742244352,,,
2019-11-27,2944.32,2943.886089832723,,,
2019-11-28,2930.48,2940.629848131958,,,
2019-11-29,2894.72,2928.112299375443,,,
2019-12-02,2899.44,2891.2180941257066,,,
2019-12-03,2909.62,2900.2454470058724,,,
2019-12-04,2901.07,2905.190951082429,,,
2019-12-05,2921.95,2896.528984869895,,,
2019-12-06,2939.82,2919.6393672248164,,,
2019-12-09,2933.04,2935.9966194524363,,,
2019-12-10,2936.99,2928.615117535351,,,
2019-12-11,2949.65,2934.57096240185,,,
2019-12-12,2938.04,2945.339369155274,,,
2019-12-13,3006.31,2934.495285244095,,,
2019-12-16,2999.2,3004.0612002646076,,,
2019-12-17,3033.14,2992.8771237066394,,,
2019-12-18,3025.78,3033.972516655357,,,
2019-12-19,3017.71,3023.998577607644,,,
2019-12-20,3012.63,3013.9190354172215,,,
2019-12-23,2984.24,3011.9879579222115,,,
2019-12-24,2996.76,2984.585587242442,,,
2019-12-25,2986.0,2994.7362454938243,,,
2019-12-26,3011.64,2981.871410327491,,,
2019-12-27,3017.78,3009.503751387683,,,
2019-12-30,3062.75,3021.485511720288,,,
2019-12-31,3063.22,3060.3569973874028,,,
2020-01-02,3090.83,3058.541765282309,,,
2020-01-03,3078.28,3092.3153389813456,,,
2020-01-06,3056.84,3074.6455997600597,,,
2020-01-07,3074.02,3058.5765798568796,,,
2020-01-08,3037.85,3073.342851855944,,,
2020-01-09,3067.55,3034.9685003719705,,,
2020-01-10,3067.88,3065.416197491196,,,
2020-01-13,3090.13,3064.129782456003,,,
2020-01-14,3080.6,3085.3717650300114,,,
2020-01-15,3058.01,3079.9602636115405,,,
2020-01-16,3043.09,3056.9689992061476,,,
2020-01-17,3053.17,3040.6835047130667,,,
2020-01-20,3065.99,3052.0553813281003,,,
2020-01-21,3012.11,3061.5383135419265,,,
2020-01-22,3017.88,3010.8262547468953,,,
2020-01-23,2932.49,3013.1488467536574,,,
2020-02-03,2727.09,2928.124720630873,,,
2020-02-04,2794.66,2740.8622322693586,,,
2020-02-05,2812.9,2799.5321077593726,,,
2020-02-06,2854.89,2812.465497044969,,,
2020-02-07,2851.71,2851.5227127486787,,,
2020-02-10,2850.06,2846.72535742331,,,
2020-02-11,2879.86,2848.4987943049523,,,
2020-02-12,2895.59,2880.4156831034607,,,
2020-02-13,2875.48,2892.6724531579675,,,
2020-02-14,2895.06,2874.4126917232575,,,
2020-02-17,2950.07,2895.1699503101663,,,
2020-02-18,2924.4,2948.6418945212795,,,
2020-02-19,2923.76,2920.921742446137,,,
2020-02-20,2978.18,2925.798413268219,,,
2020-02-21,2968.14,2976.324646213722,,,
2020-02-24,2930.03,2969.7136843768585,,,
2020-02-25,2909.32,2927.861637930906,,,
2020-02-26,2901.67,2906.1144282059304,,,
2020-02-27,2912.04,2907.6284386491784,,,
2020-02-28,2821.04,2913.7037657898322,,,
2020-03-02,2907.89,2825.2394890605246,,,
2020-03-03,2921.44,2913.0738436166107,,,
2020-03-04,2947.57,2917.25652946986,,,
2020-03-05,3018.07,2945.4058198084695,,,
2020-03-06,2964.83,3015.7287271692826,,,
2020-03-09,2868.83,2963.635504702792,,,
2020-03-10,2924.22,2868.5741824442216,,,
2020-03-11,2888.36,2928.250256643418,,,
2020-03-12,2841.98,2886.0357541820135,,,
2020-03-13,2798.77,2840.220306280655,,,
2020-03-16,2694.02,2809.982184528065,,,
2020-03-17,2685.59,2692.866989751647,,,
2020-03-18,2625.75,2684.0013989197896,,,
2020-03-19,2569.79,2631.669470814363,,,
2020-03-20,2628.42,2564.0501647315446,,,
2020-03-23,2559.62,2627.182502368683,,,
2020-03-24,2639.38,2566.482744941375,,,
2020-03-25,2700.19,2635.747932811179,,,
2020-03-26,2689.28,2694.6442278913973,,,
2020-03-27,2701.44,2692.2258975107334,,,
2020-03-30,2690.04,2700.988937537014,,,
2020-03-31,2689.38,2691.157846223559,,,
2020-04-01,2682.08,2686.687072499463,,,
2020-04-02,2719.89,2688.4293618980623,,,
2020-04-03,2708.82,2719.1609616374867,,,
2020-04-07,2757.41,2707.4725690745786,,,
2020-04-08,2743.89,2753.012943087592,,,
2020-04-09,2752.59,2742.69659316449,,,
2020-04-10,2749.85,2751.042230968797,,,
2020-04-13,2739.17,2753.216446345653,,,
2020-04-14,2785.72,2737.9340976455514,,,
2020-04-15,2764.49,2781.9698381360913,,,
2020-04-16,2768.26,2762.2214997689784,,,
2020-04-17,2809.08,2767.4735276378806,,,
2020-04-20,2819.79,2809.1634407550855,,,
2020-04-21,2784.53,2814.862983298676,,,
2020-04-22,2804.24,2778.5797275692503,,,
2020-04-23,2797.66,2802.277054049889,,,
2020-04-24,2776.02,2796.108193486606,,,
2020-04-27,2805.22,2773.0358416282775,,,
2020-04-28,2825.14,2805.897030502052,,,
2020-04-29,2844.81,2817.3884575214183,,,
2020-04-30,2861.91,2844.390607023942,,,
2020-05-06,2863.85,2864.3043875988747,,,
2020-05-07,2854.42,2863.867727040086,,,
2020-05-08,2873.01,2851.2740532759653,,,
2020-05-11,2871.85,2872.2752244558646,,,
2020-05-12,2869.6,2872.856372223695,,,
2020-05-13,2867.71,2866.5863579848046,,,
2020-05-14,2834.53,2863.4289902754576,,,
2020-05-15,2819.69,2832.9357268593126,,,
2020-05-18,2837.17,2818.43968062587,,,
2020-05-19,2860.67,2837.1524824877665,,,
2020-05-20,2856.14,2857.3716919323324,,,
2020-05-21,2846.82,2852.524008707842,,,
2020-05-22,2775.81,2844.107097057007,,,
2020-05-25,2789.71,2773.834705512261,,,
2020-05-26,2808.84,2784.6581301139204,,,
2020-05-27,2795.48,2805.8327730117944,,,
2020-05-28,2809.66,2793.076293373738,,,
2020-05-29,2806.66,2810.0937257442088,,,
2020-06-01,2870.36,2806.643309700572,,,
2020-06-02,2885.92,2869.0106994869984,,,
2020-06-03,2889.11,2884.1883704857355,,,
2020-06-04,2883.36,2890.577740519503,,,
2020-06-05,2896.35,2879.8112298618826,,,
2020-06-08,2909.59,2891.716401569336,,,
2020-06-09,2928.3,2910.069590821924,,,
2020-06-10,2908.48,2925.7044050169593,,,
2020-06-11,2876.51,2905.4626990592274,,,
2020-06-12,2884.12,2874.9154302449756,,,
2020-06-15,2838.61,2884.637323029585,,,
2020-06-16,2878.99,2840.3347933057184,,,
2020-06-17,2881.13,2876.223026959754,,,
2020-06-18,2888.96,2876.03857845551,,,
2020-06-19,2925.94,2885.6424204027626,,,
2020-06-22,2921.89,2925.863715636801,,,
2020-06-23,2925.42,2923.398195053852,,,
2020-06-24,2943.47,2922.5497161217704,,,
2020-06-29,2925.48,2942.402325176901,,,
2020-06-30,2942.07,2921.777136567527,,,
2020-07-01,3009.86,2941.515945231149,,,
2020-07-02,3084.24,3007.0069631377587,,,
2020-07-03,3159.16,3083.6026516349634,,,
2020-07-06,3374.14,3156.714646080575,,,
2020-07-07,3381.76,3374.5977650278446,,,
2020-07-08,3429.94,3379.6310429911314,,,
2020-07-09,3442.02,3433.740258353858,,,
2020-07-10,3351.78,3437.68057932841,,,
2020-07-13,3390.12,3349.1974762974182,,,
2020-07-14,3348.03,3395.782204776438,,,
2020-07-15,3313.76,3343.0745839579217,,,
2020-07-16,3162.03,3311.8431305815047,,,
2020-07-17,3185.89,3162.552694935389,,,
2020-07-20,3287.92,3188.4974923600384,,,
2020-07-21,3286.81,3281.9483235811117,,,
2020-07-22,3291.36,3279.849184019293,,,
2020-07-23,3284.11,3301.244875271419,,,
2020-07-24,3158.29,3279.4001226898804,,,
2020-07-27,3163.23,3152.506651287492,,,
2020-07-28,3185.89,3160.828383159921,,,
2020-07-29,3243.39,3184.381805647493,,,
2020-07-30,3231.52,3239.355981882919,,,
2020-07-31,3249.34,3230.1482590121855,,,
2020-08-03,3281.1,3250.5299279548426,,,
2020-08-04,3312.13,3276.302030027057,,,
2020-08-05,3292.31,3311.6458560274787,,,
2020-08-06,3292.2,3283.708885985943,,,
2020-08-07,3263.75,3283.966340950341,,,
2020-08-10,3285.76,3255.5804228580923,,,
2020-08-11,3262.82,3287.26299169097,,,
2020-08-12,3249.74,3269.2219920769653,,,
2020-08-13,3241.84,3240.3697867056244,,,
2020-08-14,3288.51,3238.582412058153,,,
2020-08-17,3368.85,3287.7493109013917,,,
2020-08-18,3367.33,3375.016814286481,,,
2020-08-19,3307.66,3362.979168140947,,,
2020-08-20,3264.53,3305.815256503165,,,
2020-08-21,3284.73,3261.5566555906316,,,
2020-08-24,3298.72,3281.1130441772634,,,
2020-08-25,3310.84,3298.2405644675573,,,
2020-08-26,3277.89,3311.4425244535955,,,
2020-08-27,3290.79,3277.8713828240343,,,
2020-08-28,3368.44,3283.2211918013695,,,
2020-08-31,3343.89,3367.218525956089,,,
2020-09-01,3355.1,3344.920093880337,,,
2020-09-02,3347.3,3353.2889542272774,,,
2020-09-03,3334.41,3339.193515669623,,,
2020-09-04,3309.21,3335.5561751826403,,,
2020-09-07,3253.43,3308.3459761668064,,,
2020-09-08,3289.91,3254.8078423350444,,,
2020-09-09,3235.7,3287.4519780343185,,,
2020-09-10,3245.5,3233.9030829466556,,,
2020-09-11,3265.5,3244.60573944184,,,
2020-09-14,3294.15,3264.57352097953,,,
2020-09-15,3317.64,3291.519970014278,,,
2020-09-16,3295.58,3313.7654604497334,,,
2020-09-17,3264.69,3292.6006559988364,,,
2020-09-18,3347.78,3261.1258387609478,,,
2020-09-21,3311.59,3348.4545117387934,,,
2020-09-22,3270.52,3308.366392800204,,,
2020-09-23,3275.74,3274.3855541804614,,,
2020-09-24,3218.72,3273.855098519897,,,
2020-09-25,3229.78,3217.4767994907584,,,
2020-09-28,3250.5,3229.0523405862023,,,
2020-09-29,3241.32,3253.2734105889917,,,
2020-09-30,3232.42,3238.947280557849,,,
2020-10-09,3286.86,3230.938396921059,,,
2020-10-12,3387.88,3285.1893415961376,,,
2020-10-13,3386.89,3387.603596958127,,,
2020-10-14,3369.5,3381.256828019306,,,
2020-10-15,3371.4,3364.9741168694954,,,
2020-10-16,3380.17,3373.200490766933,,,
2020-10-19,3354.31,3380.506488492289,,,
2020-10-20,3363.5,3357.261747499536,,,
2020-10-21,3377.42,3360.3318314899666,,,
2020-10-22,3369.53,3371.9318518158675,,,
2020-10-23,3346.61,3361.0002109883835,,,
2020-10-26,3304.7,3351.292763103301,,,
2020-10-27,3294.09,3302.202472099681,,,
2020-10-28,3313.23,3292.1223974885147,,,
2020-10-29,3324.44,3312.671671339686,,,
2020-10-30,3280.38,3329.7360028976473,,,
2020-11-02,3265.9,3278.4877956843006,,,
2020-11-03,3307.48,3265.237185871359,,,
2020-11-04,3332.19,3310.1017991842227,,,
2020-11-05,3369.5,3330.37184806902,,,
2020-11-06,3359.12,3366.225395173834,,,
2020-11-09,3418.28,3352.504143443028,,,
2020-11-10,3416.14,3419.3433663393143,,,
2020-11-11,3411.23,3410.768903481211,,,
2020-11-12,3397.35,3412.326883680751,,,
2020-11-13,3338.31,3395.0378847352736,,,
2020-11-16,3377.11,3332.684964471825,,,
2020-11-17,3379.27,3375.1121463957484,,,
2020-11-18,3387.04,3376.9409775351082,,,
2020-11-19,3410.09,3389.306178595107,,,
2020-11-20,3411.93,3409.7219953760186,,,
2020-11-23,3469.8,3409.171002260943,,,
2020-11-24,3442.72,3472.152003416346,,,
2020-11-25,3420.29,3441.29201072135,,,
2020-11-26,3445.74,3420.625826407772,,,
2020-11-27,3498.66,3444.8109977746635,,,
2020-11-30,3469.42,3496.969634185745,,,
2020-12-01,3554.01,3479.3914925823988,,,
2020-12-02,3545.34,3554.7286075038983,,,
2020-12-03,3536.81,3542.2192558467705,,,
2020-12-04,3541.52,3532.734869934204,,,
2020-12-07,3509.94,3535.449861636837,,,
2020-12-08,3499.06,3505.243557164856,,,
2020-12-09,3468.53,3499.6924036689607,,,
2020-12-10,3459.03,3467.7743524783464,,,
2020-12-11,3427.86,3457.8527449307353,,,
2020-12-14,3467.77,3422.0251155075616,,,
2020-12-15,3468.83,3466.691541442566,,,
2020-12-16,3485.4,3464.6045664261196,,,
2020-12-17,3539.54,3483.4670961987026,,,
2020-12-18,3507.97,3538.4768784124285,,,
2020-12-21,3522.26,3504.7087382040486,,,
2020-12-22,3470.9,3518.3606427975374,,,
2020-12-23,3494.59,3469.657231556182,,,
2020-12-24,3489.27,3496.3224754152598,,,
2020-12-25,3512.49,3489.843775757543,,,
2020-12-28,3523.84,3510.8836142513665,,,
2020-12-29,3517.35,3525.342501635269,,,
2020-12-30,3574.13,3516.0399080716297,,,
2020-12-31,3640.64,3573.8407053320416,,,
2021-01-04,3643.36,3641.7797416539574,,,
2021-01-05,3683.36,3640.361715188945,,,
2021-01-06,3736.65,3682.235267065431,,,
2021-01-07,3808.07,3732.4893563846013,,,
2021-01-08,3788.32,3803.0056572136114,,,
2021-01-11,3776.53,3782.1130022656785,,,
2021-01-12,3906.12,3784.130334074535,,,
2021-01-13,3873.23,3908.417667502567,,,
2021-01-14,3811.22,3868.0870782851525,,,
2021-01-15,3817.93,3807.9813121431466,,,
2021-01-18,3849.4,3820.3072865651543,,,
2021-01-19,3808.69,3852.424557289338,,,
2021-01-20,3814.65,3804.4853186199,,,
2021-01-21,3850.06,3813.993434868567,,,
2021-01-22,3846.39,3850.1041887664524,,,
2021-01-25,3898.15,3842.6070626653577,,,
2021-01-26,3813.29,3896.075395003941,,,
2021-01-27,3818.27,3810.091522324012,,,
2021-01-28,3735.03,3814.7301174523654,,,
2021-01-29,3713.25,3732.9354579728283,,,
2021-02-01,3746.37,3705.6998596742606,,,
2021-02-02,3771.47,3744.2288756070693,,,
2021-02-03,3775.72,3767.0726897365976,,,
2021-02-04,3801.62,3774.853794067004,,,
2021-02-05,3840.77,3804.7406353994734,,,
2021-02-08,3890.47,3845.5750959892116,,,
2021-02-09,3952.83,3886.2380159799986,,,
2021-02-10,4028.53,3945.779785032488,,,
2021-02-18,4014.32,4030.229495433754,,,
2021-02-19,4014.46,4009.315610069958,,,
2021-02-22,3881.87,4007.9015941154858,,,
2021-02-23,3897.72,3878.5621192077356,,,
2021-02-24,3805.47,3909.250050251256,,,
2021-02-25,3851.03,3796.5709760554055,,,
2021-02-26,3756.86,3851.2580618798534,,,
2021-03-01,3787.87,3766.7161969234367,,,
2021-03-02,3718.77,3779.3459806156156,,,
2021-03-03,3817.41,3711.6123243292113,,,
2021-03-04,3708.66,3819.1172965819687,,,
2021-03-05,3688.68,3705.6665154885486,,,
2021-03-08,3573.43,3690.4570786538384,,,
2021-03-09,3509.61,3576.1842138176557,,,
2021-03-10,3532.05,3510.5871029274867,,,
2021-03-11,3625.31,3532.5824359804956,,,
2021-03-12,3632.58,3628.280534453776,,,
2021-03-15,3566.88,3625.242839947081,,,
2021-03-16,3599.16,3562.1356466714437,,,
2021-03-17,3590.83,3596.549112354195,,,
2021-03-18,3605.6,3588.8602564927423,,,
2021-03-19,3512.02,3605.6357353301664,,,
2021-03-22,3538.43,3509.9305610907886,,,
2021-03-23,3516.36,3542.0304857156625,,,
2021-03-24,3466.04,3509.195984111718,,,
2021-03-25,3463.87,3468.3075385029474,,,
2021-03-26,3529.73,3464.019093017336,,,
2021-03-29,3537.71,3531.709503478586,,,
2021-03-30,3577.24,3535.974399771933,,,
2021-03-31,3539.37,3576.5441278505477,,,
2021-04-01,3582.65,3534.061838213128,,,
2021-04-02,3616.76,3582.152851256204,,,
2021-04-06,3594.71,3613.843627411373,,,
2021-04-07,3558.47,3590.909882583936,,,
2021-04-08,3573.04,3552.969956873629,,,
2021-04-09,3514.11,3572.6731287031403,,,
2021-04-12,3477.07,3511.1841942354995,,,
2021-04-13,3461.46,3476.979934364288,,,
2021-04-14,3469.17,3462.626751997911,,,
2021-04-15,3431.49,3465.7598398501514,,,
